,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
31,Aden Flint,182,Bristol City,33, D(C)  ,46,4140,1,0.4,35.5,62.5,0,3.1,0,7.32,5,4,0,1.3,6.3,4,0.1,0.8,0.1,0.1,0.1,1.3,1.5,0.9,0.6,9,0.4,1,1
32,Bailey Wright,181,Preston,30, D(CR)  ,18,1620,0,0.3,31.8,73.8,0.1,2.1,0,7.30,0,1,0,0.3,3.8,1,0.1,1.4,0,0.2,0.6,1.8,2.4,1.2,0.5,9,0.5,1.1,0
33,Bailey Wright,181,Preston,30, D(CR)  ,18,1620,0,0.3,31.8,73.8,0.1,2.1,0,7.30,0,1,0,0.3,3.8,1,0.1,1.4,0,0.2,0.6,1.8,2.4,1.2,0.5,9,0.5,1.1,0
34,Mile Jedinak,24,Aston Villa,38," D(C),DMC  ",33,2872,2,0.7,47,66.7,0.1,3,0.1,7.30,0,8,0,0.5,6.1,3,0.2,0.8,0.1,0.5,0.6,2.1,2.3,1.6,0.1,4.7,0.6,0.6,0
35,Mile Jedinak,24,Aston Villa,38," D(C),DMC  ",33,2872,2,0.7,47,66.7,0.1,3,0.1,7.30,0,8,0,0.5,6.1,3,0.2,0.8,0.1,0.5,0.6,2.1,2.3,1.6,0.1,4.7,0.6,0.6,0
36,John Egan,189,Brentford,30, D(C)  ,34,3028,1,0.2,44.1,74.5,0,3.8,0,7.29,4,7,0,1.1,4.1,3,0.5,0.5,0,0.1,0.5,1.2,1.7,0.8,0.6,7.9,0.5,1,0
37,John Egan,189,Brentford,30, D(C)  ,34,3028,1,0.2,44.1,74.5,0,3.8,0,7.29,4,7,0,1.1,4.1,3,0.5,0.5,0,0.1,0.5,1.2,1.7,0.8,0.6,7.9,0.5,1,0
38,Matt Smith,171,QPR,33, FW  ,13(3),1081,0,0.6,18.8,35.7,0.1,0.1,0,7.29,4,0,0,2.1,9.9,3,0,0.6,0.5,0.8,1.2,0.2,0,2.2,0,2.8,0.3,0.1,0
39,Matt Smith,171,QPR,33, FW  ,13(3),1081,0,0.6,18.8,35.7,0.1,0.1,0,7.29,4,0,0,2.1,9.9,3,0,0.6,0.5,0.8,1.2,0.2,0,2.2,0,2.8,0.3,0.1,0
40,Isaac Hayden,23,Newcastle,28," D(C),DMC  ",28(5),2338,3,0.9,45,79.8,0.5,1.8,0.1,7.28,2,7,0,1.2,3.7,4,0.8,0.9,0,1.4,1,2.1,1.6,1.3,0,2.3,0.5,0.3,0
41,Massimo Luongo,171,QPR,30, M(C)  ,35,3084,3,1.2,47.4,73.9,0.3,2.3,0,7.27,1,9,0,1.4,2.3,4,2.3,1.2,0,1.8,1.9,3.5,1.6,1.7,0.1,1.8,1.4,0.1,0
42,Kyle Bartley,19,Leeds,32, D(C)  ,45,4050,2,0.2,38.1,79.5,0,3,0,7.26,6,10,0,0.8,3.6,3,0.3,0.6,0,0.2,0.2,1.3,1.6,1,0.8,7.6,0.4,1,0
43,Chancel Mbemba,23,Newcastle,28," D(CLR),DMC  ",12,1075,0,0.3,55,86.8,0.3,3.9,0,7.25,1,0,0,0.6,1.8,0,1,0.6,0,0.3,0.5,1.3,1.4,0.1,1.1,7.3,0.1,0.5,1
44,Luke Freeman,171,QPR,31, AM(CLR)  ,12(4),1162,4,1.8,28,76.3,1.6,0.6,0,7.25,2,3,1,1.8,0.6,2,2.6,1.5,0,2.6,2.4,2.3,1.3,1.4,0,0.6,0.8,0.1,0
45,Angus MacDonald,142,Barnsley,30, D(C)  ,39,3510,1,0.2,25.1,66.9,0,2.6,0,7.24,1,7,0,0.5,4.4,1,0.4,0.6,0,0.2,0.2,1,1.8,0.7,0.6,10.6,0.2,1.2,3
46,Andy Yiadom,142,Barnsley,31," D(CLR),M(R)  ",31(1),2762,3,0.7,35.6,71.5,0.4,1.8,0,7.23,0,4,0,0.4,1.6,1,1.8,1.7,0,0.7,0.8,2.1,2,0.8,0.1,4.7,0.5,0.3,0
47,Henri Lansbury,174,Nottingham Forest,32, M(C)  ,16(1),1460,3,1.7,43,74.8,1.2,4.7,0.1,7.23,6,8,0,1.9,1.9,2,0.5,1.6,0.1,0.7,1.5,2,1.4,1.7,0,2.2,1.4,0.3,0
48,Bruno Ecuele Manga,188,Cardiff,34, D(CR)  ,16(5),1524,0,0.1,24.2,73,0,2.3,0,7.22,0,0,0,0.4,3.9,3,0.2,0.4,0,0.2,0.1,1.8,3.1,0.6,0.2,6.9,0.5,0.8,0
49,Kenneth Zohore,188,Cardiff,29, FW  ,24(5),2251,5,1.1,20.9,57.7,0,0.2,0,7.20,12,1,0,2.5,4.8,4,0.9,1.6,0.7,1.9,2.6,0.4,0.1,1.2,0,0.6,0.2,0.1,0
50,Alex Baptiste,181,Preston,37, D(CLR)  ,23(1),2102,0,0.3,30.2,68,0.1,2.3,0,7.20,3,2,1,0.7,4.1,2,0.1,0.5,0,0.3,0.5,1.4,2.3,0.5,0.3,6.1,0.7,0.9,0
51,Aiden McGeady,181,Preston,37, M(CLR)  ,32(2),2790,9,1.9,25.3,79,1.1,1.3,0.1,7.20,8,7,0,2.5,0.4,4,2.5,1.2,0.1,3,2.1,1.5,0.5,0.8,0,0.3,1.1,0,0
52,Matt Ritchie,23,Newcastle,33," D(L),M(CLR)  ",40(2),3547,7,1.9,35,76.8,1.8,1.9,0.1,7.20,12,10,0,2.7,1,2,0.5,1.6,0.3,1.7,1.8,1.2,0.7,1.2,0,1.2,0.5,0.1,0
53,Tom Lees,25,Sheff Wed,32, D(C)  ,35,3119,0,0.2,50.7,77.3,0,4.2,0,7.19,1,3,0,0.8,5.3,1,0.1,0.4,0,0.1,0.1,0.6,1.6,0.7,0.8,7.8,0.1,0.6,0
54,Wes Hoolahan,168,Norwich,41, AM(CLR)  ,30(3),2451,10,2.6,46.4,76.6,1.4,2.2,0.2,7.19,7,7,0,1.4,0.2,3,1.9,1.9,0.2,2.8,2.2,0.9,0.4,0.6,0,0.3,1.4,0,0
55,Jonjo Shelvey,23,Newcastle,31, M(C)  ,38(4),3369,8,2.1,52.3,78.5,1.4,7.2,0.2,7.19,5,10,1,2.2,0.7,2,0.5,0.5,0,0.7,0.5,1,0.9,1,0,1,0.3,0.2,0
56,Tom Ince,20,Derby,31," M(CLR),FW  ",41(4),3608,6,1.6,25.7,83.5,1.1,1,0,7.18,14,7,0,2.9,0.6,6,1.1,1.4,0.3,1.2,2.3,1.6,0.4,0.6,0,0.4,1,0,0
57,Jake Buxton,194,Wigan,38, D(C)  ,39,3452,1,0.2,33.8,76,0,2.7,0,7.18,1,4,0,0.5,4.5,1,0.2,0.5,0,0.2,0.2,0.9,2.1,0.9,0.4,9.8,0.4,1.2,0
58,Matt Doherty,161,Wolves,31," D(LR),M(LR)  ",41(1),3608,4,0.7,34.9,73.5,0.3,2.1,0.1,7.18,4,5,0,0.9,3.4,2,0.5,0.7,0.1,0.7,0.9,1.5,1.6,0.6,0.3,5.8,0.3,0.4,0
59,Kyle McFadzean,1786,Burton,36, D(C)  ,29(2),2592,2,0.4,26.7,65.1,0,4.7,0,7.17,1,6,0,1,3.1,3,0.3,1.7,0,0.4,0.2,1.6,2.7,0.9,1.1,6.9,0.7,0.7,0
60,Tom Lawrence,165,Ipswich,29," AM(CLR),FW  ",32(2),2808,9,2.4,25.3,71.3,2.1,1.1,0,7.17,9,11,0,1.7,0.4,4,1.8,1.7,0.4,2.5,2.1,1.2,0.6,1.7,0,0.6,0.9,0.1,0
61,Liam Moore,94,Reading,30, D(CR)  ,40,3545,1,0.2,63.1,86,0,4.7,0,7.17,1,8,0,0.3,4,1,0.3,1,0,0.2,0.5,1.2,1.5,1.3,0.8,6.9,0.3,1.6,0
62,Chris Cohen,174,Nottingham Forest,36," D(L),DMC  ",20,1742,1,1.2,57.5,83.7,0.4,3.1,0,7.17,1,3,0,0.6,2.8,1,0.5,1.7,0,0.8,0.6,3,1,1.3,0.1,2.4,1.6,0.4,0
63,Stephen Warnock,194,Wigan,41," D(CL),M(L)  ",45,4031,1,0.9,48.2,76.5,0.5,3.4,0,7.16,0,3,0,0.1,3.2,1,0.4,1.2,0,0.3,0.5,2,2.2,0.9,0.1,4.2,0.8,0.7,0
64,Joe Bennett,188,Cardiff,33," D(CL),M(L)  ",23(1),2012,0,0.4,27.3,66,0.3,1.5,0,7.16,3,2,0,0.9,2.3,1,0.8,0.8,0,0.6,0.4,2,2.8,1,0.1,3.4,0.8,0.3,0
65,Emmanuel Jorge Ledesma,189,Brentford,35," AM(LR),FW  ",0(1),14,0,3,18,66.7,4,1,0,7.16,0,0,0,1,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0
66,Robert Brady,168,Norwich,31," D(L),M(CLR)  ",22(1),1849,4,1.5,38.5,74,1.2,2.5,0,7.15,4,2,1,1.5,0.9,2,1.1,0.9,0,1,1.2,1.9,1.7,0.9,0.1,1.7,0.7,0,0
67,Cyrus Christie,20,Derby,30," D(R),M(R)  ",24(3),2151,0,1.5,35.8,75.7,1.4,1.6,0,7.15,1,4,0,0.6,2.3,3,1.4,1,0,1.2,1.1,2,1.4,1.1,0,3.3,0.6,0.2,0
68,Jordan Ayew,24,Aston Villa,31," AM(CLR),FW  ",17(4),1529,4,1.4,26.6,84.9,1.2,1.1,0,7.15,2,5,0,2.3,0.4,4,2.3,2.1,0.2,2.3,2.4,2,1.3,1.3,0,0.3,1,0.1,0
69,Fernando Forestieri,25,Sheff Wed,33," AM(CL),FW  ",25(10),2482,5,1,24.7,79,0.4,0.8,0.1,7.14,12,3,1,3.3,0.5,5,1.3,2.3,0.4,1.8,2.5,2.2,0.4,1.5,0,0,0.7,0,0
70,Jonathan Kodjia,24,Aston Villa,33," AM(LR),FW  ",36,3048,1,0.6,15.5,71.7,0.1,0.3,0,7.14,19,5,1,3.3,1.7,6,2,1.4,1,2.1,2.4,0.6,0.3,1.5,0,1.1,0.4,0.3,0
71,Greg Cunningham,181,Preston,32," D(CL),M(L)  ",40,3520,5,0.7,33.3,70.1,0.6,2,0,7.14,1,12,0,0.5,2.1,2,0.6,1.2,0.1,0.4,0.9,2.6,2.4,1.1,0.4,3.7,1.1,0.4,0
72,Stefan Johansen,170,Fulham,32, M(CR)  ,35(1),3049,8,2.1,62.7,84.6,1.3,2.7,0.1,7.14,11,8,0,1.6,0.4,5,0.7,0.9,0.1,1.2,1.1,1.8,0.6,1.4,0.1,0.6,1.5,0.1,0
73,Max Lowe,20,Derby,26," D(LR),M(L)  ",8(1),717,0,0.3,45.3,76.7,0.4,1.8,0,7.14,0,1,0,0.1,0.8,2,1.2,0.4,0,0.9,0.8,3.4,2.3,1,0,2.7,0.2,0,0
74,Sam Hutchinson,25,Sheff Wed,33," D(C),DMC  ",33,2720,1,0.5,47.8,86,0.2,4.3,0,7.13,2,8,2,0.3,1.9,7,0.3,1,0,0.2,0.4,2.3,2.6,1.2,0.1,3.8,0.6,0.4,1
75,Jonathan Grounds,157,Birmingham,35," D(CL),M(L)  ",42,3780,3,0.7,38.6,70.1,0.2,2.5,0,7.12,2,9,0,0.7,4.7,3,0.4,0.4,0.1,0.4,0.5,2.2,1.5,1,0.2,3.9,0.8,0.6,0
76,Jamaal Lascelles,23,Newcastle,29, D(C)  ,41(2),3675,1,0.2,50.4,84.2,0,3.6,0,7.12,3,6,0,0.6,4,7,0,0.6,0,0.1,0.2,0.7,1.1,0.5,0.5,8.5,0.3,0.5,2
77,Robert Elliot,23,Newcastle,37, GK  ,3,270,0,0,26,57.7,0,8,0,7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0
78,Tommie Hoban,158,Blackburn,29, D(CL)  ,15(1),1416,0,0,37,76,0,3.8,0,7.12,1,2,0,0.6,5,0,0.1,0.4,0,0.1,0,0.8,2.1,1.1,0.4,8.9,0.2,0.5,0
79,Garath McCleary,94,Reading,36," D(R),M(CLR),FW  ",39(2),3234,9,2,24.4,74,1.7,1.3,0.1,7.11,9,6,1,1.9,1,3,1.4,0.7,0.7,1.2,1.3,1,0.5,0.8,0,0.8,0.2,0,0
80,Bradley Johnson,20,Derby,36, M(CL)  ,33,2825,2,0.8,48.3,70.4,0,4.1,0.1,7.11,3,9,1,1.2,4,3,0.5,1.2,0,0.7,0.7,1.7,1.8,2.1,0,2.8,1.2,0.5,0
81,Pablo Hernández,19,Leeds,38, M(CLR)  ,32(3),2860,8,2.7,52.1,75.3,2.2,3.3,0.2,7.11,6,4,0,1.5,0.1,4,1.8,0.9,0.1,1.8,1.7,1,0.4,0.5,0,0.6,1.4,0,0
82,Maxime Colin,189,Brentford,31," D(CLR),M(R)  ",38,3351,1,1,39.2,71.7,0.6,1.5,0,7.11,4,6,0,0.5,1.8,2,1.4,0.6,0.1,1.1,1.3,2.4,1.9,1.1,0.3,2.9,1.1,0.3,0
83,Rico Henry,189,Brentford,25," D(L),M(L)  ",12,1076,0,0.9,41.8,72.9,0.3,1.9,0,7.11,0,1,0,0.4,0.8,0,1.4,1.4,0,1.3,1.1,2.6,1.8,1.3,0.5,4.6,1,0.3,0
84,Dan Burn,194,Wigan,31," D(CL),M(L)  ",39(3),3549,0,0.3,37.8,68.8,0,2.7,0,7.11,1,10,0,0.4,4.4,4,0.4,0.6,0.1,0.3,0.5,1.5,1.8,1.3,0.4,9.1,0.5,0.6,1
85,Alex Pearce,20,Derby,34, D(C)  ,39(1),3489,1,0.1,46.7,80.6,0,2.5,0,7.11,2,3,0,0.3,3.7,1,0.1,0.4,0.1,0.1,0.1,0.9,1.5,0.6,0.3,9.9,0.3,0.5,0
86,Jason Shackell,20,Derby,39, D(C)  ,7(1),629,0,0.1,48.5,80.7,0,3.1,0,7.10,0,0,0,0.1,3.8,0,0.1,1.1,0,0,0.1,0.6,1.3,0.6,0.3,10.6,0.4,0.5,0
87,Christopher Schindler,166,Huddersfield,33, D(C)  ,43(1),3867,2,0.2,46.7,82.2,0,3.8,0,7.10,2,4,0,0.3,4.4,4,0.1,0.6,0,0,0.1,1.6,2,0.5,0.5,6.7,0.4,0.5,0
88,Hélder Costa,161,Wolves,29, AM(CLR)  ,30(5),2594,8,1.7,19.9,71.4,1.6,0.5,0.1,7.10,10,2,0,1.8,0.7,4,1.4,2.1,0.2,2.3,2.3,1.5,0.6,1.2,0,0.5,1,0,0
89,Joe Bryan,182,Bristol City,29," D(L),M(CL)  ",39(5),3521,2,0.9,28.2,69.3,0.7,2,0,7.09,1,10,0,1.2,1.7,2,1.4,1.4,0,0.8,1,2.2,2,0.9,0.1,2,0.7,0.3,0
90,Cameron Jerome,168,Norwich,36, FW  ,31(9),2888,7,1,22.4,63.4,0.1,0.3,0,7.09,16,9,0,2.1,4.1,5,0.4,0.7,0.9,0.9,1.5,0.6,0.2,1.6,0,0.9,0.3,0.1,0
91,Joel Lynch,171,QPR,35, D(C)  ,28(2),2450,0,0.3,34.6,64.5,0.1,4.2,0,7.09,3,6,0,0.6,4.1,1,0.4,1,0,0.2,0.6,1.4,1.7,1.1,0.8,7.2,0.5,0.6,0
92,Sone Aluko,170,Fulham,34," AM(CLR),FW  ",44(1),3750,10,1.1,38,85.3,0.5,1.3,0.1,7.09,8,5,0,2.8,0.1,3,2.3,1.4,0.3,2.1,2.9,1,0.4,1,0,0,0.6,0,0
93,David Raya,158,Blackburn,27, GK  ,5,450,0,0,30.6,45.1,0,8.2,0,7.09,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
94,Harlee Dean,189,Brentford,31, D(C)  ,42,3773,3,0.4,46.6,74.9,0.1,4.5,0,7.09,3,11,1,0.5,4.2,1,0.6,0.7,0,0.4,0.5,0.8,1.5,0.8,1,7.9,0.5,0.8,2
95,Jackson Irvine,1786,Burton,30, M(CL)  ,41(1),3628,0,0.9,35.6,76,0.2,1.4,0,7.09,10,10,0,1.5,2.4,4,0.7,1.1,0.1,1.3,1.9,2.2,1.8,0.9,0,1.9,0.9,0.3,0
96,Derrick Williams,158,Blackburn,30," D(CL),M(L)  ",39,3469,3,0.9,36.5,68.9,0.5,1.9,0,7.09,1,3,0,0.6,3.1,5,0.9,0.6,0,0.5,1.1,1.6,2,0.6,0.2,3.9,0.6,0.4,0
97,Glenn Murray,211,Brighton,39, FW  ,39(6),3447,5,0.7,20.1,59.2,0.1,0.5,0,7.08,23,7,1,2.4,3.6,4,0.5,1.3,1,1.6,2.2,0.9,0.2,2.6,0,1,0.7,0.2,0
98,John Brayford,1786,Burton,35," D(CLR),M(R)  ",33,2780,4,0.7,25.5,58.8,0.6,2.6,0,7.08,0,6,0,0.3,3,0,0.3,0.6,0,0.5,0.5,1.9,1.7,0.7,0.2,5.2,0.7,0.8,1
99,Aron Gunnarsson,188,Cardiff,34, M(C)  ,40,3593,3,1.1,32.4,68.6,0.2,2.3,0,7.08,3,8,0,0.9,2.1,3,0.9,1.4,0.1,0.6,0.7,1.6,2.2,1.7,0,2,1,0.6,0
100,James Chester,24,Aston Villa,34, D(CLR)  ,45,4050,0,0,34.3,80,0,1.6,0,7.08,3,6,0,0.5,3,1,0.3,0.5,0,0.2,0.3,1.6,1.6,0.7,0.6,7.4,0.4,0.7,0
101,Sam Winnall,142,Barnsley,32, FW  ,20(2),1606,0,0.9,28,74,0,0.3,0,7.08,11,3,0,2.2,4.4,0,0.3,1.7,0.7,1.3,1.3,1,0.1,1.7,0,0.9,0.5,0.1,0
102,Connor Ronan,161,Wolves,25, M(CL)  ,3(1),238,1,1.3,28.3,77.9,2,1.8,0,7.08,0,0,0,1,0,0,1,0.8,0,1.8,2.3,2,1.5,0,0,0.3,1,0,0
103,Dwight Gayle,23,Newcastle,33," AM(LR),FW  ",26(6),2147,2,0.8,13.9,77.8,0.1,0.2,0,7.07,23,3,0,2.8,0.8,5,0.1,1.6,0.5,0.8,1.8,0.3,0.1,0.8,0,0.1,0.3,0,0
104,Ben Turner,1786,Burton,34, D(C)  ,38(1),3455,0,0.3,24.8,57.2,0.1,2.5,0,7.07,1,12,0,0.6,3.3,1,0,0.4,0,0.1,0.2,1.5,2.1,0.8,0.4,9.5,0.4,0.7,0
105,Yanic-Sonny Wildschut,194,Wigan,31," M(LR),FW  ",19(6),1835,2,1.2,17.4,72.9,0.2,0.2,0,7.06,4,1,0,1.7,1,2,4.1,0.9,0.3,2.7,2.6,1.2,0.2,1.1,0,0.4,0.7,0,0
106,Paul McShane,94,Reading,37, D(C)  ,29(1),2611,0,0,66.6,86.9,0.1,6.7,0,7.06,3,6,0,0.6,2.8,1,0.2,1.2,0,0.3,0.4,0.9,1.9,0.8,0.5,6.5,0.6,0.6,0
107,Timm Klose,168,Norwich,35, D(C)  ,31(1),2747,0,0.2,42.6,74.5,0,3.7,0,7.06,1,3,0,0.7,4.4,1,0.1,0.5,0,0.3,0.2,1.1,2.5,0.9,1.3,7.5,0.6,0.6,0
108,Tammy Abraham,182,Bristol City,25, FW  ,40(1),3425,3,1,16.3,70.3,0.1,0.2,0,7.06,23,3,0,2.7,2,4,0.7,1.6,1.1,1.7,2.9,0.6,0.1,1.1,0,0.8,0.4,0.2,0
109,Aaron Mooy,166,Huddersfield,32, M(CLR)  ,42(3),3831,7,2.1,68.9,82.5,1.3,3.5,0,7.06,4,6,0,1.4,1.1,1,1,0.7,0,1.8,1.1,2.3,0.7,0.9,0,1.2,0.9,0.2,0
110,Scott Wharton,158,Blackburn,25, D(C)  ,1(1),99,0,0,14,75,0,3.5,0,7.06,0,0,0,0.5,3,0,0,1,0,0,0,0.5,2.5,0,0.5,8.5,0.5,0.5,0
111,David Edwards,161,Wolves,37, M(CL)  ,42(2),3777,3,0.8,33,76.3,0,1,0,7.05,10,10,0,1.4,2.1,1,0.2,0.8,0.1,0.8,1.1,3,1.6,1.5,0,1.5,1.7,0.3,0
112,DeAndre Yedlin,23,Newcastle,29," D(R),M(R)  ",21(6),1921,5,1.2,36.3,78.6,0.5,1.2,0,7.05,1,3,0,0.2,1.7,1,0.6,0.6,0,0.4,0.9,1.8,0.6,0.9,0.1,3.4,0.6,0.2,0
