,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
10,Theo Hernández,80,AC Milan,25," D(L),M(L)  ",33,2935,5,1.3,48,83.1,0.5,1.9,0,7.28,7,9,0,1.4,1.6,2,2.2,2.5,0.2,0.8,1.9,1.5,1,1.2,0.2,1.5,0.6,0.2,0
11,Papu Gómez,300,Atalanta,35," M(CLR),FW  ",9(1),672,2,1.9,40,84.8,1.1,2.6,0.1,7.27,4,0,0,2.9,0,2,1.5,1.9,0,1,1.1,0.3,0.1,1,0,0.1,0.6,0.1,0
12,Hakan Çalhanoglu,80,AC Milan,29," M(CLR),FW  ",30(3),2629,9,3,41.7,84.1,2.2,2.3,0,7.27,4,4,0,2.5,0.5,4,1.1,1.3,0.1,1.1,2.3,0.8,0.5,0.9,0,0.5,0.6,0.2,0
13,Luis Muriel,300,Atalanta,32," AM(CL),FW  ",16(20),1437,9,1.3,17.4,74.9,0.6,0.5,0,7.25,22,0,0,2.4,0.7,7,1.5,0.6,0.1,1.4,1.6,0.6,0.2,0.5,0,0.1,0.5,0,0
14,Federico Chiesa,73,Fiorentina,25," M(CLR),FW  ",3,241,1,1.7,29.3,79.5,1.3,2,0,7.24,1,0,0,3.3,0.3,1,2,1,0.7,1.7,1.7,2,0.3,0.7,0,0.7,1.7,0.3,0
15,Andrea Belotti,72,Torino,29, FW  ,33(2),2895,6,1.1,19.6,69.5,0.1,0.7,0.2,7.23,13,4,0,3.1,2.4,3,1.3,3.9,0.6,1.2,3.1,0.9,0.3,1.7,0,0.5,0.7,0.1,0
16,Lorenzo Pellegrini,84,Roma,26, M(CL)  ,30(4),2608,6,1.9,38.2,82,1.7,1.9,0.2,7.23,7,10,0,2.1,0.6,7,1.3,1.5,0.2,0.6,2,1.2,1.3,1.3,0,0.6,1.2,0.1,0
17,Junior Messias,779,Crotone,31," M(CR),FW  ",36,3217,4,0.9,29.6,78.5,0.7,1.4,0,7.22,9,6,0,2.7,1,3,2.9,2.6,0.1,1.6,3.1,1.7,1,0.9,0,1.1,1.3,0.3,0
18,Federico Chiesa,87,Juventus,25," M(CLR),FW  ",28(2),2227,8,1.5,23.1,80.4,0.7,1,0.1,7.21,8,3,1,2,0.2,3,1.6,1.2,0.4,0.8,1.3,1.6,0.4,1,0,0.5,1,0,0
19,Rafael,1501,Spezia,41, GK  ,2(1),206,1,0.3,32.3,71.1,0,6.7,0,7.21,0,0,0,0,0.7,1,0,0,0,0,0,0,0,0,0,0.3,0,0,0
20,Robin Gosens,300,Atalanta,28," D(L),M(CL)  ",30(2),2539,6,0.9,43.1,81.8,0.6,1.1,0,7.19,11,7,1,1.6,1.1,3,0.8,0.8,0.3,0.5,1.3,1.4,1.3,1.6,0,1,0.8,0.2,1
21,Lautaro Martínez,75,Inter,25, FW  ,30(8),2576,6,1,14.5,68.4,0.1,0.6,0,7.17,17,5,0,2.9,0.7,5,0.9,1.6,0.3,0.9,2.4,0.7,0.7,1.7,0,0.3,0.4,0,0
22,Juan Cuadrado,87,Juventus,34," D(R),M(CLR),FW  ",26(4),2180,10,2,49.4,87.7,1.4,2.8,0,7.16,2,9,1,0.6,0.4,4,1.5,2.2,0.1,0.7,1.6,1.4,1.4,1.1,0.1,0.5,1,0.1,0
23,Ruslan Malinovskyi,300,Atalanta,30," M(CLR),FW  ",22(14),1883,12,2.2,27.6,80.1,1.2,1.5,0.2,7.16,8,3,0,1.9,0.8,4,1.4,1.5,0,1.3,1.8,0.5,0.1,1.3,0,0.1,0.4,0,0
24,Piotr Zielinski,276,Napoli,28, M(CLR)  ,32(4),2548,10,1.6,32.6,85.9,0.6,1.6,0.1,7.16,8,2,0,1.7,0.1,0,1.6,1.3,0.2,0.9,1.4,0.5,0.5,0.3,0,0.3,0.4,0.1,0
25,Ciro Immobile,77,Lazio,33, FW  ,34(1),2866,6,1.5,24.7,74,0.1,0.6,0.1,7.15,20,3,1,3.4,0.8,6,0.8,1.3,0.9,1,2,0.4,0.2,1.1,0,0.2,0.4,0,0
26,Franck Kessié,80,AC Milan,26, M(C)  ,36(1),3230,4,0.8,53.9,88.9,0.1,2.8,0,7.15,13,8,0,1.3,1.5,2,1.2,1.1,0,1.1,1.4,1.4,1.2,1.8,0,1.3,0.5,0.4,0
27,Cristian Romero,300,Atalanta,25, D(C)  ,29(2),2549,2,0.3,42.2,86.2,0,2.3,0,7.14,2,10,0,0.5,3.6,2,0.2,1,0,0.2,0.5,2,3.1,2.3,0.3,2.2,0.7,0.4,0
28,Giovanni Di Lorenzo,276,Napoli,29," D(CLR),M(R)  ",36,3240,6,1.4,60.8,86.9,0.4,2.3,0.1,7.14,3,11,0,0.8,1.6,1,0.8,1.7,0.1,0.4,0.9,2.2,1,1.4,0.2,1.4,0.9,0.4,0
29,Josip Ilicic,300,Atalanta,35," AM(CLR),FW  ",17(11),1532,9,2.2,32.2,77.5,1,2.1,0.2,7.13,6,2,0,2.1,0,4,2,2.5,0.3,1.6,2.6,0.3,0.1,0.8,0,0,0.6,0,0
30,Luis Alberto,77,Lazio,30," AM(CL),FW  ",33(1),2641,2,2.4,51.7,81.9,0.9,2.6,0.2,7.10,9,5,0,2,0.3,4,1.5,1.1,0.1,1.1,1.4,1.3,0.4,0.6,0,0.3,1.7,0.1,0
31,Victor Osimhen,276,Napoli,24, FW  ,16(8),1576,3,1,9.8,71.5,0.1,0.2,0,7.09,10,4,0,2.8,1.9,2,0.5,1.5,0.8,0.7,1.9,0.9,0.3,1.4,0,0.4,0.5,0,0
32,Manuel Locatelli,2889,Sassuolo,25, M(C)  ,32(2),2886,2,1.1,80.9,88.3,0.3,4.9,0,7.08,4,9,0,1.2,1.4,1,0.8,1.4,0,1,1.3,2.4,1.5,1.5,0.1,1.7,0.8,0.4,0
33,Andrea Ranocchia,75,Inter,35, D(C)  ,8,704,1,0.4,61.8,94.3,0,2.5,0,7.07,0,2,0,1.1,2.6,1,0,0.9,0.1,0.1,0.4,1.6,1.5,1.6,0.3,2.4,0.1,0.4,0
34,Gianluca Pegolo,2889,Sassuolo,42, GK  ,1,90,0,0,20,95,0,0,0,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35,Duván Zapata,300,Atalanta,32, FW  ,29(8),2400,9,1.1,20.6,79.5,0.2,0.3,0,7.05,15,0,0,2.7,1.3,1,0.9,1.3,0.6,1.8,3.1,0.3,0.2,0.8,0,0.5,0.2,0.1,0
36,Diego Godín,78,Cagliari,37, D(C)  ,28,2510,0,0.3,55.2,83.6,0,4.7,0,7.04,1,3,0,0.4,2.5,1,0.6,1,0.1,0.1,0.3,2.1,2,1.1,0.7,4,0.5,0.9,0
37,Davide Calabria,80,AC Milan,26," D(LR),M(R)  ",30(2),2652,1,0.7,46.5,79.2,0.5,3,0,7.04,2,7,0,0.8,0.8,0,0.6,1.1,0.1,0.4,0.9,3.2,1.2,1,0.1,2.2,1.1,0.3,1
38,Marcelo Brozovic,75,Inter,30, M(CR)  ,29(4),2585,6,1.4,66.7,89.6,1,4.3,0.1,7.03,2,7,1,0.8,0.6,1,0.3,0.4,0,0.5,0.8,1.6,1.2,1,0,1.1,1.2,0.5,0
39,Danilo,87,Juventus,31," D(CLR),DMC  ",32(2),2918,4,0.7,67.2,88.9,0.4,3.1,0.1,7.03,1,6,0,0.6,0.9,1,0.6,0.6,0.1,0.3,0.5,1.8,1.9,0.7,0.2,1.8,0.9,0.4,0
40,Karlo Letica,271,Sampdoria,26, GK  ,1,90,0,0,27,85.2,0,4,0,7.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
41,Milan Badelj,278,Genoa,34, M(C)  ,29(1),2415,4,1,52.4,82.1,0.1,4.2,0,7.02,1,7,0,0.6,0.6,1,1.2,1.1,0,0.7,1,1.9,2.9,1.1,0,1.4,1.9,0.3,0
42,Simon Kjaer,80,AC Milan,34, D(C)  ,28,2397,2,0.3,52.8,88,0,4.2,0,7.01,0,3,0,0.6,2,1,0,0.4,0,0,0.4,1.6,1.5,0.9,0.3,4.3,0.4,0.9,0
43,Paulo Dybala,87,Juventus,29," AM(CR),FW  ",14(6),1137,3,1.5,31.7,87.8,0.9,1.5,0.1,7.01,4,0,0,2.6,0.1,1,1.4,1.5,0.2,0.9,1.8,0.7,0.1,0.5,0,0.1,0.6,0,0
44,João Pedro,78,Cagliari,31," AM(CLR),FW  ",37,3262,3,1,24.7,74.3,0.1,1.2,0,7.00,16,4,0,2.1,1.8,3,1.1,2.6,0.3,0.9,2,0.4,0.4,1.2,0.1,0.7,0.7,0.2,0
45,Remo Freuler,300,Atalanta,31, DMC  ,32(2),2721,3,0.9,61.1,89,0.1,2.5,0,6.99,2,5,0,0.6,0.5,0,1.1,0.9,0,0.9,1.5,1.9,1.1,1.1,0.1,0.7,1.3,0.1,0
46,Ignacio Pussetto,86,Udinese,27," AM(CLR),FW  ",9(2),757,1,0.7,15.2,67.7,0.1,0.3,0,6.99,3,2,0,1.5,2,1,1.4,0.9,0.6,2.1,1.9,1.5,1.2,1.6,0,0.5,1,0,0
47,Ante Rebic,80,AC Milan,29," AM(CLR),FW  ",20(7),1782,4,1.3,14.8,67.7,0.5,0.3,0.1,6.99,11,4,1,1.6,0.9,3,0.7,0.5,0.4,1.1,2.4,1,0.3,1.2,0,0.6,1.1,0,0
48,Fabián Ruiz,276,Napoli,27, M(CL)  ,29(4),2576,1,1.2,63,90.2,0.2,5.2,0,6.98,3,1,0,1.3,0.5,2,0.8,0.8,0,0.6,0.7,1.8,1.1,0.3,0,0.9,1.4,0.1,0
49,Leonardo Spinazzola,84,Roma,30," D(LR),M(L)  ",25(2),2130,4,1.4,38.3,80.6,0.9,2.1,0.1,6.98,2,0,0,0.8,0.4,2,2.2,0.4,0.1,0.3,1.1,0.4,0.9,0.3,0.3,1,0.5,0,1
50,Achraf Hakimi,75,Inter,24," D(LR),M(R)  ",29(8),2673,8,1,32.7,84.5,0.8,0.9,0,6.98,7,6,0,1.1,0.4,3,0.9,1,0.2,0.5,1.5,1.4,0.6,0.8,0,0.4,0.7,0,0
51,Marten de Roon,300,Atalanta,32," D(C),DMC  ",33(2),3022,1,0.5,61.8,85.5,0.1,4,0,6.98,1,8,1,0.5,1.9,0,0.3,0.7,0,0.3,0.5,2.3,2,1.9,0.1,1.1,1.4,0.3,0
52,Hirving Lozano,276,Napoli,27," AM(LR),FW  ",23(9),1972,3,1.1,16.7,76.6,0.4,0.3,0,6.98,11,6,0,1.8,0.5,2,0.9,2.2,0.3,0.7,1.7,0.9,0.6,1,0,0.2,0.8,0,0
53,Juraj Kucka,24341,Parma Calcio 1913,36, M(CLR)  ,28,2345,2,0.6,32.3,72.4,0.2,1.1,0.1,6.97,7,8,0,2.1,2.9,3,1.1,2.5,0.1,1.1,1.7,2.4,1,2.3,0,0.8,1.7,0.1,0
54,Fikayo Tomori,80,AC Milan,25, D(CR)  ,16(1),1466,0,0,53.6,88.7,0,2.8,0,6.96,1,0,0,0.3,1.8,1,0.2,0.1,0,0.1,0.5,1.6,1.1,0.8,0.5,3.5,0.4,1.2,0
55,Nicolò Barella,75,Inter,26, AM(C)  ,32(4),2901,7,1.3,51.1,84.9,0.4,2.2,0.1,6.95,3,5,0,1,0.9,1,1,1.5,0.1,0.8,1.8,1.6,0.7,1.2,0,0.3,1.4,0.1,0
56,Alex Sandro,87,Juventus,32," D(CL),M(L)  ",20(6),1859,1,0.7,48.3,87.7,0.5,2.5,0,6.94,2,2,0,0.5,1.5,1,0.8,1.1,0,0.4,0.9,1.4,1.2,1,0.1,2,0.5,0.2,1
57,Rodrigo Bentancur,87,Juventus,25, M(C)  ,27(6),2326,4,0.9,55,89.8,0.3,3.2,0,6.94,0,6,1,0.5,0.9,2,1.1,0.8,0.1,0.5,0.9,1.9,1.4,1.4,0,1.2,1.2,0.4,0
58,Vlad Chiriches,2889,Sassuolo,33, D(CR)  ,22(2),1843,1,0.3,66.7,93.7,0,2.3,0,6.93,2,6,0,0.5,2.2,0,0.5,0.6,0,0.2,0.5,1.6,2.1,1.3,1,2.3,0.6,0.9,1
59,Roberto Soriano,71,Bologna,32, AM(CLR)  ,37,3255,6,1.4,39.4,82.9,0.2,1.1,0.1,6.93,9,5,0,1.6,0.9,1,1,1.3,0.1,0.8,1.7,1.3,0.5,2,0,1.1,1.3,0.2,0
60,Marco Faraoni,76,Verona,31," D(R),M(R)  ",33(1),2896,7,0.7,34.3,71.6,0.4,2.3,0,6.92,4,8,0,1,1.2,2,0.6,1.1,0.3,0.4,1.4,1.9,1.4,1.4,0.1,2.2,0.8,0.5,0
61,Daniel Fuzato,84,Roma,25, GK  ,5,450,0,0,24.2,68.6,0,3.8,0,6.91,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
62,Álvaro Morata,87,Juventus,30," AM(L),FW  ",23(9),2019,9,1.3,18,76.5,0.2,0.5,0.1,6.91,11,3,1,1.8,1.1,4,0.7,1.4,0.6,1.3,2.3,0.5,0.2,1.2,0,0.7,0.8,0.1,0
63,Andrea Consigli,2889,Sassuolo,36, GK  ,37,3330,0,0,31.9,78.8,0,4.4,0,6.91,0,1,0,0,0.5,5,0,0.1,0,0,0,0.1,0,0.1,0,0.7,0,0,0
64,Edin Dzeko,84,Roma,37, FW  ,20(7),1828,3,1.1,18,68.8,0.1,0.7,0,6.91,7,2,0,2.6,3.1,3,1,1.4,0.4,1.1,2.1,0.3,0,0.9,0,0.4,0.2,0.1,0
65,Berat Djimsiti,300,Atalanta,30, D(C)  ,28(5),2629,2,0.6,52.6,87.4,0.1,2.2,0,6.90,0,8,0,0.6,2.3,0,0.3,0.8,0,0.3,0.8,1.2,1.9,0.9,0.2,2.5,0.5,0.6,0
66,Omar Colley,271,Sampdoria,30, D(C)  ,28(1),2590,0,0.1,46.6,81.1,0,4.4,0,6.90,2,6,0,0.4,2.6,2,0.1,0.8,0,0,0.3,1,2.3,1.2,1.2,4.6,0.3,1,0
67,Federico Dimarco,76,Verona,25," D(CL),M(L)  ",29(6),2616,3,2.1,42.1,75.7,2.1,2.5,0,6.90,5,6,0,1.1,0.5,3,0.3,1.4,0.2,0.3,0.8,0.9,1.3,0.9,0.1,1.3,0.5,0.3,0
68,Dusan Vlahovic,73,Fiorentina,23, FW  ,34(3),2933,3,0.5,16.1,66.3,0,0.4,0,6.90,21,1,0,2.3,3.1,5,0.7,1.9,0.7,2.4,2.9,0.4,0.1,1.4,0,0.4,0.3,0.1,0
69,Adrien Rabiot,87,Juventus,28," DMC,M(L)  ",25(9),2314,2,0.3,41.6,90.8,0.1,1.2,0,6.90,4,5,1,1,1.1,0,1.1,0.6,0,0.4,1.1,2.1,1.3,1.3,0,0.8,0.9,0.3,0
70,Joaquín Correa,77,Lazio,28," AM(CL),FW  ",25(3),1945,3,1,24.4,83.2,0.1,0.9,0,6.90,8,1,1,1.9,0.5,1,1.3,1.9,0.1,1.3,2.3,0.8,0.3,0.9,0,0.4,0.6,0,0
71,Milan Skriniar,75,Inter,28, D(C)  ,31(1),2779,0,0.3,67.5,92.2,0.1,2.6,0,6.90,3,1,0,0.5,1,1,0.2,0.8,0,0.4,0.6,1.5,0.9,1.1,0.2,2.7,0.3,0.6,0
72,Gianluca Mancini,84,Roma,27," D(C),DMC  ",33,2855,2,0.2,59.8,88.2,0.1,3.3,0,6.89,4,10,0,0.8,1.8,1,0.5,0.8,0,0.2,0.4,1.6,2.2,2,0.9,2.2,0.5,0.6,0
73,Mattia Zaccagni,76,Verona,27," AM(CL),FW  ",33(3),2630,5,1.1,23.7,74.1,0.3,0.9,0,6.89,5,6,0,0.9,1.4,4,1.7,3,0.3,1.8,2.1,0.8,0.8,1,0,0.3,0.5,0.1,0
74,Stefan de Vrij,75,Inter,31, D(C)  ,30(2),2732,0,0.2,61.3,93.8,0,2.7,0,6.89,1,2,0,0.4,2,1,0.2,0.3,0,0.1,0.2,0.9,1.3,0.6,0.3,2.9,0.3,0.6,0
75,Dries Mertens,276,Napoli,36," AM(CLR),FW  ",18(11),1464,8,1.2,14.6,80.3,0.4,0.3,0,6.88,9,2,0,1.9,0.1,3,0.4,0.3,0.2,0.2,0.6,0.6,0.3,0.5,0,0.1,0.7,0,0
76,Morten Thorsby,271,Sampdoria,27, M(CLR)  ,29(4),2648,1,0.5,29.2,74.9,0,0.5,0,6.87,3,10,0,0.7,4.6,4,0.4,0.7,0.1,0.5,1.2,2.3,0.8,2.2,0.1,0.8,1.2,0.5,0
77,Rafael Leão,80,AC Milan,23," AM(CL),FW  ",22(8),1934,6,0.9,15.3,75.7,0.2,0.2,0,6.87,6,5,0,1.4,1.4,0,1.3,0.7,0.1,0.5,1.8,0.4,0.1,0.9,0,0.4,0.3,0,0
78,Guglielmo Vicario,78,Cagliari,26, GK  ,4,360,0,0,22.3,62.9,0,7.3,0,6.87,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.8,0,0,0
79,Simone Bastoni,1501,Spezia,26," D(L),DMC,M(L)  ",19(3),1530,6,1.3,37.9,76.6,1.3,2.4,0,6.86,1,7,0,1,1.3,2,1.1,1.2,0.1,0.9,1.3,2.3,0.7,1.6,0.2,1.3,1.1,0,0
80,Kalidou Koulibaly,276,Napoli,31, D(C)  ,25(1),2211,0,0.2,67.8,88.7,0.1,4.8,0,6.86,0,8,1,0.4,1.5,1,0.7,0.3,0,0.2,0.3,1.4,1.1,1.1,0.7,2.2,0.5,1,0
81,Bremer,72,Torino,26, D(C)  ,33,2936,0,0.2,50.2,82.7,0,3.5,0,6.86,5,2,0,0.8,2.9,1,0.2,0.5,0,0.2,0.7,1.5,2.1,0.9,0.4,4.1,0.5,0.6,0
82,Ibañez,84,Roma,24, D(C)  ,28(2),2402,1,0.4,56.6,86.9,0,3.2,0,6.86,0,5,1,0.5,2.2,2,0.5,1,0,0.3,0.8,2,2.3,1.8,0.9,2.6,0.7,0.6,1
83,Alessandro Bastoni,75,Inter,24, D(C)  ,33,2926,3,0.4,68,90.5,0.1,4.6,0,6.85,0,6,0,0.3,1.5,0,0.4,0.8,0,0.2,0.6,1.1,1.2,1.2,0.2,2.2,0.3,0.5,0
84,Francesco Acerbi,77,Lazio,35, D(C)  ,32,2815,1,0.3,63.7,89.4,0.3,5.3,0,6.85,0,7,1,0.3,1.9,0,0.2,0.8,0.1,0.3,0.7,1.6,2.4,1,0.3,3.6,0.7,0.5,0
85,Antonio Sanabria,72,Torino,27, FW  ,12(2),984,1,0.5,18.4,75.1,0.1,0.7,0,6.85,5,2,0,1.4,2.1,1,0.8,0.9,0.2,1.4,2.1,0.6,0.4,1.2,0,0.6,0.5,0,0
86,Matteo Politano,276,Napoli,29," AM(CLR),FW  ",22(15),1911,4,0.9,20.5,81.7,0.5,0.9,0.1,6.85,9,3,0,1.7,0.1,0,1,1.3,0,0.6,1.2,0.6,0.4,0.4,0,0.5,1,0,0
87,Jérémie Boga,2889,Sassuolo,26," AM(CLR),FW  ",20(7),1790,2,0.4,27.5,89.4,0.1,0.6,0,6.85,4,0,0,1.2,0.1,2,3.2,1.3,0.3,1.1,2.1,0.4,0.3,0.3,0,0.2,0.3,0,0
88,Hans Hateboer,300,Atalanta,29," D(R),M(R)  ",20(2),1765,1,0.9,38.7,87.1,0.5,0.8,0,6.84,2,3,0,1.2,1,0,0.2,0.4,0.1,0.5,1.3,1.3,0.8,0.9,0.1,0.4,0.5,0,0
89,Kevin Strootman,278,Genoa,33, DMC  ,18,1330,4,1.3,44,84.1,0.4,1.7,0.1,6.83,0,7,0,0.3,0.9,1,0.5,0.7,0.1,0.6,0.9,1.7,1.4,1.4,0.1,0.8,1,0.2,0
90,Wilfried Singo,72,Torino,22, M(R)  ,20(8),1854,2,0.9,25.5,79.9,0.6,0.9,0,6.83,1,2,1,0.4,1.9,2,1.9,1.8,0.1,0.5,1.5,1,1,1,0.1,1.3,0.6,0.1,0
91,Pietro Terracciano,73,Fiorentina,33, GK  ,2(2),271,0,0,19.5,50,0,7.5,0,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
92,Simone Edera,72,Torino,26, AM(C)  ,0(2),51,0,1.5,8.5,82.4,1.5,0.5,0,6.83,0,0,0,1.5,0,0,1,0.5,0,0,1,1.5,0.5,0.5,0,0.5,0.5,0,0
93,Gian Marco Ferrari,2889,Sassuolo,30, D(C)  ,33(1),3015,4,0.4,79.6,91.7,0,3.4,0,6.82,0,7,0,0.7,2.1,0,0.2,1.1,0,0.2,0.5,0.9,1.5,1.2,0.5,2.8,0.4,1.1,0
94,Ionut Radu,75,Inter,25, GK  ,1(1),135,0,0,22,95.5,0,0.5,0,6.82,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95,Alberto Paleari,278,Genoa,30, Goalkeeper  ,2(1),205,0,0,22.3,62.7,0,3,0,6.82,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,1,0,0,0
96,Musa Barrow,71,Bologna,24," AM(CL),FW  ",34(4),2934,8,1.6,26.4,77.1,0.9,1.4,0,6.82,8,0,0,2.3,0.6,3,0.9,0.8,0.3,1.4,2.7,0.7,0.3,0.4,0,0.3,0.4,0.1,0
97,Matthijs de Ligt,87,Juventus,23, D(C)  ,25(2),2221,1,0.3,63.9,92.5,0.1,2.6,0,6.82,1,4,0,0.7,2.1,0,0.2,0.9,0.1,0.1,0.4,1.4,1.1,1.5,0.3,2.4,0.4,0.8,0
98,Nehuén Paz,71,Bologna,30, D(CL)  ,3(3),364,0,0.2,39,83.3,0,1.2,0,6.82,1,0,0,0.3,3.5,0,0,0.3,0,0,0.3,1.5,1.8,0.5,0.5,2.7,0.2,0.3,0
99,Koray Günter,76,Verona,28, D(C)  ,21(6),1771,2,0.2,42.1,88.2,0,2.9,0,6.81,0,4,0,0.2,2.9,1,0.3,0.4,0,0,0.2,0.7,2.6,1.1,0.4,3.1,0.2,0.9,0
100,Franck Ribéry,73,Fiorentina,40," AM(CL),FW  ",28(1),2172,6,1.2,29.3,89.2,0.1,1.5,0.2,6.81,2,6,1,0.7,0.2,3,2.2,2.5,0.2,2.9,2.5,0.8,0.1,1.2,0,0,0.8,0.1,0
101,Emil Audero,271,Sampdoria,26, GK  ,37,3330,1,0,28.8,65.6,0,7.2,0,6.81,0,0,0,0,0.2,2,0,0.2,0,0,0,0,0,0,0,0.6,0,0,0
102,Elseid Hysaj,276,Napoli,29," D(LR),M(R)  ",20(4),1773,2,0.6,44.1,84.6,0,2,0.1,6.81,0,2,0,0.3,0.8,0,0.9,0.8,0,0.3,1,1.2,1.3,0.7,0.1,1.8,0.7,0.2,0
103,Marko Rog,78,Cagliari,27, M(C)  ,14,1169,0,0.6,43.7,88.1,0.1,1.6,0,6.80,0,2,0,0.6,0.4,0,1.4,1.6,0,0.9,1.4,2.9,1.4,2.4,0,0.9,1.5,0.4,0
104,Alessio Cragno,78,Cagliari,28, GK  ,34,3060,0,0,24.2,64.8,0,6.3,0,6.80,0,1,0,0,0.3,1,0,0.1,0,0,0,0,0,0.1,0,0.7,0,0,0
105,Gianluigi Donnarumma,80,AC Milan,24, GK  ,37,3330,0,0,29.2,77,0,5.5,0,6.80,0,1,0,0,0.2,1,0,0.1,0,0,0,0,0,0,0,0.9,0,0,0
106,Alexis Sánchez,75,Inter,34," M(CLR),FW  ",12(18),1139,5,1.1,16,80,0.4,0.9,0.2,6.79,7,0,0,1,0.3,2,0.8,1.1,0.3,1.1,1.4,0.5,0.2,0.6,0,0,0.4,0,0
107,MBala Nzola,1501,Spezia,26, FW  ,21(4),1898,3,0.9,18.4,84.3,0,0.7,0,6.79,11,5,0,1.8,1.6,2,1.1,1.1,1,1.6,3.3,0.5,0.1,2.2,0,0.8,0.1,0,0
108,Antonio Candreva,271,Sampdoria,36, M(CLR)  ,28(7),2512,8,1.8,36.5,77,1.5,3.4,0,6.79,5,1,0,1.6,0.1,1,0.8,0.8,0.3,0.3,1.4,0.8,0.3,0.4,0.1,0.5,0.9,0.1,0
109,Cristián Zapata,278,Genoa,36, D(C)  ,12,970,0,0.1,40.8,87.1,0,2,0,6.79,0,2,0,0.3,2.3,0,0.1,0.4,0,0.2,0.4,1.5,1.3,0.5,0.3,4.7,0.3,0.9,0
110,Nikola Milenkovic,73,Fiorentina,25, D(CR)  ,34,3036,1,0.2,46.6,86,0,2.5,0,6.79,3,7,1,0.6,3,1,0.2,0.5,0,0.1,0.4,1.4,1.3,1.6,0.8,3.6,0.4,1,0
111,Mattia Perin,278,Genoa,30, GK  ,32,2880,0,0,31.8,60.4,0,7.5,0,6.78,0,1,1,0,0.3,3,0,0.1,0,0,0,0,0,0.1,0,0.6,0,0,0
