,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
18,Hassane Kamara,950,Reims,29," D(L),M(LR)  ",18(5),1706,0,0.5,39.2,83.8,0.4,2.1,0,7.23,2,5,0,1.3,1.2,7,1.6,1,0.1,0.7,1.6,2.6,2.6,0.9,0,2.1,0.5,0.1,0
19,Yassine Benrahou,245,Nimes,24, AM(CR)  ,9,765,3,2.1,28.3,74.9,2.3,1,0,7.22,2,1,0,2.6,0.1,1,1.9,3,0.1,4,5.3,1.4,0.2,1,0,0,1.2,0,0
20,Bruno Guimarães,228,Lyon,25, DMC  ,3,270,0,1.7,64,91.1,0,5.7,0,7.21,0,1,0,0.7,0,0,1.3,2.7,0,1.3,2,4,1.3,2,0,0.3,1.7,0,0
21,Marquinhos,304,PSG,29," D(CR),DMC  ",15(4),1474,1,0.2,68.3,93.4,0,3.8,0.1,7.19,3,1,0,0.6,1.9,1,0.4,0.3,0,0.5,0.4,2.1,1.3,1,0.3,1.6,0.8,0.4,0
22,Adil Aouchiche,304,PSG,20, AM(CL)  ,1,65,0,0,30,80,0,1,0,7.17,0,0,0,0,0,0,3,0,0,0,3,3,0,1,0,1,1,0,0
23,Youcef Atal,613,Nice,26," D(R),M(R)  ",12(1),1006,1,0.8,32.8,81,0.4,0.9,0,7.15,1,5,0,1.5,1.3,2,3.6,1.9,0.3,1.4,2.7,1.8,1.8,1.2,0.1,0.5,1.4,0.1,0
24,Mauro Icardi,304,PSG,30, FW  ,14(6),1268,2,0.6,8.5,86.4,0.1,0.2,0,7.15,12,0,0,1.8,0.5,0,0.3,0.5,0.6,0.2,0.8,0.2,0.1,0.6,0.1,0.6,0.5,0.1,0
25,Andy Delort,311,Montpellier,31," AM(R),FW  ",26,2286,3,1.5,26.4,62,0.8,1.2,0,7.15,9,5,0,3.2,3.2,4,1.1,1.5,0.8,1,3.1,1.1,0.1,2.7,0,0.4,0.8,0.2,0
26,Victor Osimhen,607,Lille,24, FW  ,25(2),2289,4,0.8,12.7,61.4,0.2,0.1,0,7.14,13,4,0,3.2,4.4,4,0.6,1.5,1.2,1.4,2.7,0.3,0.4,2.1,0,1.2,0.4,0,0
27,Lucas Perrin,249,Marseille,24, D(C)  ,4,360,0,0,63.3,90.9,0,3.3,0,7.14,0,2,0,0.8,4.5,0,0.8,1.5,0,0,1.3,1.3,2.5,2.3,0.8,3.8,1.3,0.5,0
28,Pierre Lees-Melou,613,Nice,29, M(CLR)  ,25(1),2253,6,1.3,44.5,86.1,0.4,2.9,0.1,7.14,5,5,0,2.1,0.6,1,1,1.3,0,1.2,1.7,2.4,1.2,1.5,0,1.5,2.2,0.5,0
29,Júlio Tavares,1364,Dijon,34," AM(LR),FW  ",22(1),1997,2,1.4,22,65.2,0.1,0.2,0,7.14,5,0,0,2.2,7.7,2,0.3,2,0.3,1.3,2.2,0.5,0.3,0.9,0,1.2,0.6,0.1,0
30,Raphinha,313,Rennes,26," AM(LR),FW  ",20(2),1695,3,1.9,25.8,71.3,1.3,1,0.1,7.13,5,4,0,2,0.7,2,2.2,1.5,0.1,1.5,2.1,1,0.8,0.9,0,0.5,1,0,0
31,Zinedine Ferhat,245,Nimes,30, M(LR)  ,25(1),2249,4,2,28.9,70.2,1.8,1,0,7.13,3,1,0,1.7,2.8,2,1.9,2.1,0.3,1.7,2.2,1,0.6,0.7,0,0.7,1.2,0.1,0
32,Renato Sanches,607,Lille,25, M(CR)  ,16(3),1482,1,1.8,47,86.7,1.1,2.4,0,7.13,3,3,0,1.6,0.3,5,2.6,1.4,0.1,1.7,2.4,1.5,0.8,1.8,0,0.5,1.3,0.1,0
33,Steven Nzonzi,313,Rennes,34, M(C)  ,4(1),385,0,0,61.2,89.9,0,2.2,0,7.12,0,0,0,0.4,4,0,0.2,0.4,0,0.2,0,1,0.8,0.6,0,3.6,0.2,0.4,0
34,Islam Slimani,248,Monaco,34, FW  ,14(4),1286,7,1.8,28.3,69.4,0.3,0.6,0.2,7.12,9,4,1,2.9,2.9,2,0.4,0.9,0.7,1.7,2.6,0.4,0.1,2.1,0,0.6,0.6,0,0
35,Eduardo Camavinga,313,Rennes,20," D(L),DMC  ",24(1),2112,2,0.3,39,87.7,0,2.5,0,7.12,1,4,0,0.6,1.3,3,0.8,2.4,0,0.8,1,4.2,1.4,1.9,0,1.3,1.9,0.3,0
36,Nicolas de Préville,315,Bordeaux,32," AM(CLR),FW  ",23(1),2002,4,1.9,34.8,78.2,1.3,1.7,0,7.12,6,4,0,1.9,1.9,3,1.5,2.8,0.1,2.3,3.4,1.5,0.3,2,0,0.8,1.6,0.1,0
37,Aleksandr Golovin,248,Monaco,26, M(CLR)  ,24(1),2069,4,1.9,39.5,81.7,1.5,2,0.1,7.11,3,4,1,1.5,0.2,3,1.6,1.4,0,0.6,1.8,2,1.2,1.3,0.1,0.7,2.2,0,0
38,Valentin Rongier,302,Nantes,28," D(R),M(C)  ",3,270,1,3,56.7,88.2,1,3,0.3,7.11,0,0,0,1.3,0.3,1,1,1,0,0.7,2,1.7,0.7,1.7,0,0,0.7,0,0
39,Marcin Bulka,304,PSG,23, GK  ,1,90,0,0,15,100,0,0,0,7.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Benjamin André,607,Lille,32," D(R),M(CLR)  ",23(3),2055,1,0.6,46.8,79,0.1,1.7,0,7.11,2,7,0,0.5,3.3,4,0.6,1.4,0,0.8,0.7,2.7,2.3,2.1,0,1.3,1.7,0.3,0
41,Adam Ounas,613,Nice,26," AM(CLR),FW  ",14(2),1139,4,1.6,26.4,82,0.6,1.9,0.3,7.10,2,2,1,1.3,0.2,1,2.8,1.8,0,1.4,2.1,0.6,0.7,0.4,0,0.4,0.5,0.1,0
42,Baptiste Santamaría,614,Angers,28, DMC  ,28,2506,1,0.5,47.2,81.5,0,5,0.1,7.10,1,1,0,1.3,1.9,4,1.1,1.1,0,0.9,1.2,3.3,1.5,0.7,0,1.2,1.6,0.2,0
43,Yunis Abdelhamid,950,Reims,35, D(C)  ,28,2520,0,0.2,55.8,84.5,0,3.1,0,7.10,3,0,0,0.7,3.1,1,0.7,0.6,0,0.2,0.5,1.6,1.7,0.8,0.3,3.4,0.4,0.5,0
44,Ludovic Baal,2332,Brest,36," D(L),M(L)  ",9(2),825,0,1.3,45.8,79.8,0.9,2.1,0,7.09,0,1,0,0.2,2,1,1.5,1.4,0.1,0.7,1.5,2.5,1.5,0.9,0.1,1.2,1.1,0.3,0
45,Fabien Centonze,314,Metz,27," D(R),M(R)  ",28,2520,3,0.8,36.3,75.2,0.6,1.9,0,7.08,0,3,0,0.3,1.4,3,1.1,1.3,0.1,0.9,1.1,2.7,2.1,0.7,0,3,0.8,0.4,0
46,Fábio,302,Nantes,32," D(LR),M(R)  ",10,835,0,0.7,41.1,81.5,0.4,2,0,7.07,0,4,0,0.3,1.5,1,0.6,0.3,0,0.5,0.7,3.8,1.8,1.2,0.1,1.8,1,0.5,0
47,Lucas Deaux,245,Nimes,34," D(C),DMC  ",15(2),1338,1,0.9,40.2,76.6,0.2,3.4,0.1,7.07,2,2,0,0.9,4.2,1,0.5,1.3,0.1,0.4,1.8,2.9,0.9,1.5,0,1,1.7,0.2,0
48,Lucas Dias,245,Nimes,23, Goalkeeper  ,3(1),316,0,0,23.5,48.9,0,6.5,0,7.07,0,0,0,0,0.3,0,0,0,0,0,0,0.3,0,0,0,1.5,0,0,0
49,Jordan Amavi,249,Marseille,29," D(L),M(L)  ",24(2),2164,1,0.5,38.6,79,0.3,1.8,0,7.07,1,9,0,0.6,2.4,2,1.2,0.7,0,0.7,1.2,2.1,2.2,1.6,0.2,3.3,1.3,0.2,0
50,Valentin Rongier,249,Marseille,28," D(R),M(C)  ",20(3),1793,2,1.2,54.6,86.6,0,2.1,0,7.07,0,3,0,1.6,1.1,0,1.2,0.8,0,0.9,1.4,3.3,1.6,1.5,0,0.6,1.8,0.2,0
51,Angelo Fulgini,614,Angers,26," AM(CLR),FW  ",19(1),1585,1,1.3,42.6,80.7,1.1,1.2,0,7.06,1,1,1,1.8,1.1,3,2.5,2.8,0.1,1.9,2.1,1.4,1,1.4,0,0.5,0.6,0.1,0
52,Wylan Cyprien,613,Nice,28, M(C)  ,20,1774,3,1.9,62.6,87.6,1.5,3.8,0,7.06,7,1,1,2.9,0.8,2,0.7,1.6,0.1,0.8,0.9,0.9,0.9,0.7,0,0.8,1,0.1,0
53,Xavier Chavalerin,950,Reims,32," DMC,M(L)  ",24,2148,3,1.8,41.2,81.5,1.2,3.1,0,7.06,1,6,0,0.9,0.5,3,0.5,0.4,0.2,0.4,1.3,3,1.5,1.7,0,1.2,1.3,0.3,0
54,Moussa Dembélé,228,Lyon,26, FW  ,24(3),2189,2,0.8,16,70.1,0,0.3,0.1,7.06,16,3,0,2.1,2.6,1,0.9,0.9,0.4,2.1,3.5,0.4,0.2,1.6,0,1.1,0.4,0.1,0
55,Gaëtan Laborde,311,Montpellier,29," AM(CLR),FW  ",27(1),2250,5,0.9,21.9,68.8,0.1,0.3,0.1,7.06,6,1,0,2.3,4.2,2,1.2,1.1,0.3,1.3,3.4,0.8,0.3,1.5,0,1.1,1,0,0
56,Tiémoué Bakayoko,248,Monaco,28, DMC  ,20,1722,2,0.5,47.2,86,0,2.1,0.1,7.05,1,4,1,1.2,1.5,0,1.8,2.9,0,1.5,1.6,2.4,1.5,1.7,0,0.9,1.3,0.2,0
57,Juan Bernat,304,PSG,30," D(L),M(CL)  ",16(2),1390,4,0.8,55.3,91,0.2,0.4,0,7.05,0,5,0,0.3,0.5,0,1.6,0.9,0,0.8,1,2.3,0.6,0.9,0.1,1.2,1.7,0.1,0
58,Gil Dias,248,Monaco,26," D(L),M(LR)  ",12(2),1057,0,0.9,38.1,82,0.4,1.4,0,7.05,0,3,0,1.2,1.1,0,1.6,1.1,0.1,1.1,1.6,3.8,0.9,0.9,0,1.2,2.1,0.1,0
59,Dénis Bouanga,145,Saint-Etienne,28," M(CLR),FW  ",23(3),2047,3,0.7,19.1,72.4,0.3,0.7,0,7.04,10,4,0,3,1.5,6,2.2,1.3,0.3,2.3,3.3,1.7,0.4,2,0,0.5,1.3,0,0
60,Nayef Aguerd,1364,Dijon,27, D(C)  ,11,958,0,0,53.6,83.1,0,6.4,0,7.04,1,2,0,0.4,3.9,3,0.3,0.5,0,0.3,0.4,1.2,1.6,1.2,0.5,4.7,0.4,1,0
61,Gerónimo Rulli,311,Montpellier,30, GK  ,25,2250,0,0,29.2,74.1,0,8.9,0,7.04,0,0,0,0,0.2,0,0,0.3,0,0,0,0.1,0.1,0.1,0,0.7,0,0,0
62,Nolan Roux,245,Nimes,35," AM(LR),FW  ",7,589,0,1.3,19,70.7,0.3,0.1,0,7.03,2,0,0,2.6,1.9,1,0.3,0.4,0.3,1.1,2.3,0.7,0.6,1.3,0,0.7,0.3,0,0
63,Tanguy Nianzou,304,PSG,20, D(C)  ,4(2),452,0,0.5,56.5,91.4,0,1.8,0,7.03,2,1,0,0.5,2.2,1,0.5,1.3,0,0.3,0.5,0.3,0.5,1.2,0.3,1,0.3,0.3,0
64,Predrag Rajkovic,950,Reims,27, GK  ,27,2430,0,0,32.3,69.8,0,5.7,0,7.03,0,1,0,0,0.4,3,0,0.4,0,0,0.1,0,0,0,0,0.7,0,0,0
65,Pablo,315,Bordeaux,31, D(C)  ,25,2173,0,0.1,59.4,87.1,0,2.7,0,7.02,4,2,0,0.7,4.6,1,0.2,0.4,0,0.3,0.4,1.1,1.6,1,0.3,5.2,0.6,0.6,0
66,Houssem Aouar,228,Lyon,24, M(CL)  ,23(2),1963,4,1,42.1,85.7,0.2,1.3,0.1,7.02,3,3,0,1.8,0.7,1,2.6,1.7,0.1,1.5,2.1,1.1,0.5,1,0,0.3,1,0,0
67,Marçal,228,Lyon,34," D(CL),M(L)  ",11,832,1,1.1,58.8,83.8,0.7,3.9,0,7.02,0,1,2,0.4,1.9,1,0.5,0.9,0,0.3,0.5,2.5,2.4,1.5,0,2.2,1.2,0.3,2
68,Gautier Larsonneur,2332,Brest,26, GK  ,27,2398,0,0,32.1,68.8,0,6.2,0,7.02,0,2,0,0,0.3,3,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0.9,0.1,0,0
69,Ludovic Ajorque,148,Strasbourg,29, FW  ,24(2),2068,4,0.6,19,70.3,0.1,0.4,0,7.01,8,3,0,1.9,4.4,3,0.3,0.8,0.2,0.6,2,0.6,0.1,1.5,0.1,0.7,0.4,0,0
70,Bouna Sarr,249,Marseille,31," D(R),M(CLR)  ",25(2),2170,3,0.5,39.7,84.7,0.5,1,0,7.01,1,3,0,1,1.6,0,1.8,1.6,0.1,1.2,1.9,2.2,1.2,0.9,0.1,1.3,0.9,0,1
71,Nicolas Pallois,302,Nantes,35, D(C)  ,21,1890,0,0.1,51,83.3,0,4,0,7.01,0,10,0,0.7,2.2,0,1,0.9,0.1,0.3,0.4,2.2,1.9,1,0.3,3.6,1.1,0.6,0
72,Presnel Kimpembe,304,PSG,27, D(C)  ,14(2),1224,0,0.1,69.4,95,0,1.8,0,7.00,0,6,0,0.4,1.4,0,0.8,1.1,0,0.1,0.3,2.1,1.3,1,0.4,2,0.4,0.2,0
73,Josué Homawoo,302,Nantes,25, Defender  ,0(1),45,0,0,16,68.8,0,1,0,7.00,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,2,0,2,0
74,Habib Maïga,314,Metz,27," DMC,M(R)  ",26,2271,2,0.5,47.3,83.5,0.3,2.4,0,7.00,1,7,0,1.1,1.5,1,1.7,1,0,1.1,1.7,3.3,1.3,1.8,0,1.5,1.5,0.2,0
75,Stanley Nsoki,613,Nice,24, D(CL)  ,14(3),1272,1,0.4,56.6,90,0.1,1.6,0,7.00,0,3,0,0.2,1.4,1,1.5,0.8,0,0.3,0.7,2.4,1.9,0.9,0.1,1.9,1.1,0.4,0
76,Andrei Girotto,302,Nantes,31," D(C),DMC  ",25,2179,0,0.1,49.4,84.8,0.1,2.8,0,6.99,1,4,1,0.9,2.6,1,0.1,0.7,0.1,0,0.5,3,1.4,1.2,0.7,4.2,1.3,0.7,0
77,Boubacar Kamara,249,Marseille,23," D(CL),DMC  ",24,2141,2,0.3,54.4,85.7,0,3.5,0,6.99,1,7,1,0.6,2.3,1,0.6,1.2,0,0.4,0.6,2.8,1.4,1,0.4,2.1,1.3,0.6,0
78,Dimitri Liénard,148,Strasbourg,35," D(L),M(CL)  ",16(6),1490,3,1.5,40.8,83.5,1.6,5.2,0,6.98,2,3,0,1.5,0.7,2,0.7,0.3,0.1,0.6,1.1,1.7,0.8,0.7,0,1,1,0.2,0
79,Faitout Maouassa,313,Rennes,24," D(L),M(LR)  ",23,1813,1,0.6,32.5,76.7,0.6,1.4,0,6.98,3,3,0,0.5,0.7,1,0.9,1.4,0.1,0.7,1.1,2.2,1,0.6,0,1.9,0.5,0.2,0
80,Marcelo,228,Lyon,35, D(C)  ,17,1505,0,0.1,68.6,85.3,0,4.1,0,6.98,0,4,0,0.5,4.1,0,0,0.5,0,0.1,0.1,1.6,1.3,0.8,0.6,4.4,0.4,0.6,0
81,Jack Lahne,151,Amiens,21, Forward  ,0(1),8,0,0,1,100,0,0,0,6.98,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
82,Hamari Traoré,313,Rennes,31," D(R),M(R)  ",27,2413,5,1.3,45.3,81.2,0.6,2,0,6.98,0,7,0,0.8,1.4,0,0.9,0.6,0.1,0.3,1.4,2,1.8,1.6,0.1,1.8,1.2,0.2,0
83,Maxwel Cornet,228,Lyon,26," D(L),M(LR),FW  ",14(8),1330,3,1.3,26.3,75.8,1,0.6,0,6.98,4,1,0,1.1,0.8,2,0.9,1.3,0.1,1,1.2,1.4,1,0.7,0,0.8,0.5,0,0
84,Habib Diallo,314,Metz,27," AM(R),FW  ",26,2199,3,0.9,17.1,66.7,0,0.2,0,6.97,12,2,1,2.9,4.3,3,0.8,0.8,0.7,1.3,3.3,0.1,0.2,1.3,0,1.7,0.2,0.2,0
85,Thiago Silva,304,PSG,38, D(C)  ,20(1),1576,0,0,71.2,95.5,0,3.2,0,6.97,0,1,0,0.3,1.5,0,0.1,0.5,0,0.1,0.2,1.3,1.2,0.4,0.1,2.5,0.1,0.7,0
86,Morgan Sanson,249,Marseille,28, M(CLR)  ,26(1),2186,4,1.1,30.2,86,0.4,1.3,0,6.97,5,5,0,1.4,0.5,2,1.5,1.9,0.1,2.1,2.5,2.2,0.9,2.1,0,0.2,1.4,0.2,0
87,Darío Benedetto,249,Marseille,32, FW  ,25(1),2115,0,0.8,19,66.3,0,1.4,0,6.97,11,4,0,2.3,2,4,0.7,1.1,0.2,1,2,0.5,0.1,1,0,0.8,0.6,0.1,0
88,Alexandre Oukidja,314,Metz,34, GK  ,27,2386,0,0.1,29,46,0,7.6,0,6.96,0,3,0,0,0.8,2,0,0.3,0,0,0,0,0,0,0,0.9,0,0,0
89,Ghislain Konan,950,Reims,27," D(L),M(L)  ",15(1),1333,1,0.8,43.5,79.3,0.6,1.8,0,6.96,0,0,1,0.1,1.4,1,1.8,1.4,0,1.1,1.5,2.7,1.5,1.1,0.1,2,0.6,0.2,0
90,Adama Traoré,314,Metz,27," M(CR),FW  ",12(3),1011,4,2.3,28.9,86.6,0.9,1,0.1,6.96,1,1,0,1.1,0.8,1,1.9,2.2,0,0.9,1.1,0.2,0.2,0.5,0,0.3,0.6,0.1,0
91,Édouard Mendy,313,Rennes,31, GK  ,24,2160,0,0,28.7,70.1,0,7.8,0,6.95,0,1,0,0,0.7,2,0,0.2,0,0,0,0,0,0,0,0.6,0,0,0
92,Hilton,311,Montpellier,45, D(C)  ,28,2511,2,0.5,50.1,80.3,0.1,6.4,0,6.95,0,2,0,0.5,3.2,0,0.3,1.1,0,0.1,0.4,1,1.8,0.6,0.4,4.3,0.5,0.6,0
93,Bertrand Traoré,228,Lyon,27," AM(R),FW  ",14(9),1254,3,1.1,21.4,82.2,0.8,1.1,0,6.95,1,6,0,1.6,0.7,1,1.4,0.8,0.1,1.1,1.9,1.2,0.9,0.9,0,0.6,0.5,0.1,0
94,Thomas Meunier,304,PSG,31," D(R),M(R)  ",14(2),1244,2,1.2,47.2,85.3,0.7,2.3,0,6.95,0,3,0,0.3,1.1,0,0.6,0.1,0,0.3,0.6,1.7,1.1,1.3,0.1,0.9,0.6,0.3,0
95,Adrien Thomasson,148,Strasbourg,29, M(CLR)  ,24(1),2082,1,1.6,35.4,79.4,0.6,1.2,0,6.95,8,4,0,2,0.8,3,1.2,1.5,0.3,1.2,2.9,1.4,0.4,1.1,0,0.3,1.3,0,0
96,Vincent Pajot,314,Metz,32, M(C)  ,7,523,3,1.4,33,84,0.4,1.7,0,6.94,0,0,1,0.9,0.9,0,0.3,0.6,0.1,0.7,1,2.3,1.3,1.9,0,1.9,0.3,0.1,0
97,Ciprian Tatarusanu,228,Lyon,37, GK  ,2,180,0,0,22.5,88.9,0,5,0,6.94,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
98,Kasper Dolberg,613,Nice,25, FW  ,22(1),1895,3,0.5,12.4,77.2,0,0.1,0,6.94,11,2,0,1.8,0.9,3,0.6,1.6,0.3,1.2,2.7,0.4,0.4,1.1,0,1,0.6,0.1,0
99,M'Baye Niang,313,Rennes,28," AM(LR),FW  ",24(2),2134,0,0.4,18.5,68.6,0,0.8,0,6.94,10,2,0,2.5,3.4,5,0.6,2.1,0.7,1.9,3.2,0.7,0.2,1.8,0.1,0.7,0.6,0,0
100,Enock Kwateng,315,Bordeaux,26," D(CR),M(R)  ",13(1),987,1,0.4,35.8,78,0.2,1.6,0,6.94,0,4,0,0.3,2.2,2,0.8,0.9,0,0.9,1.2,2.6,1.6,1.4,0.1,2.5,1.8,0.4,0
101,Damien da Silva,313,Rennes,34, D(C)  ,25,2245,2,0.2,50.3,85.1,0,3.2,0,6.94,1,3,0,0.2,3.3,1,0.2,0.5,0.1,0.2,0.2,1.1,1,1,0.1,5.5,0.4,0.5,1
102,Walter Benítez,613,Nice,30, GK  ,26,2340,0,0,25,82.4,0,2.8,0,6.94,0,0,0,0,0.4,1,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0
103,Souleyman Doumbia,614,Angers,26," D(L),M(L)  ",5,450,1,0.8,43.8,79.9,0.6,0.8,0,6.93,0,2,0,0,0.8,0,1,0.4,0,0.4,1.4,2,1.2,1,0.2,2.6,0.2,0,0
104,Gabriel Magalhães,607,Lille,25, D(C)  ,23(1),2087,0,0.1,61.8,82.2,0,3.7,0,6.93,1,3,0,0.7,3.5,0,0.1,1.1,0,0.3,0.4,1.7,0.9,0.8,0.7,3.3,0.3,0.8,1
105,Ludovic Blas,302,Nantes,25," M(CLR),FW  ",22(2),1858,1,1,27.5,79.2,0.1,1.5,0,6.93,5,0,0,1.9,0.7,3,2.5,1.1,0,1.6,2.5,1.1,0.6,1.1,0,0.3,0.9,0,0
106,Julian Draxler,304,PSG,29," AM(CLR),FW  ",7(4),685,4,1.1,42.5,90,0.4,0.8,0.3,6.93,0,5,0,1.2,0.3,1,0.8,0.4,0,1,1.2,1.2,0.9,1.5,0,0.1,0.7,0.1,0
107,Dario Maresic,950,Reims,23, D(C)  ,1,90,0,0,62,83.9,0,2,0,6.93,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6,0,1,0
108,Serhou Guirassy,151,Amiens,27," AM(L),FW  ",23,1927,1,0.6,26.5,71.3,0,0.6,0,6.93,9,6,0,2,4.2,1,0.7,2.7,0.6,1.8,3.3,0.3,0.2,1.8,0,0.9,0.2,0.3,0
109,Alexander Djiku,148,Strasbourg,28," D(CR),DMC  ",23(2),2063,1,0.2,48.8,86.1,0.1,4,0,6.93,1,6,0,0.8,2.5,0,0.5,0.9,0,0.5,0.4,1.8,2.2,1.5,0.2,3.1,0.3,0.3,0
110,Eric Choupo-Moting,304,PSG,34," M(CLR),FW  ",5(4),452,1,0.7,11.4,80.6,0,0,0,6.93,3,0,0,2,0.2,1,0.9,0.7,0.6,0.8,1.7,1.3,0.1,0.2,0,0.3,0.4,0,0
111,Opa Nguette,314,Metz,28," AM(LR),FW  ",23(3),1843,2,0.8,19.5,81.2,0,0.3,0,6.93,5,1,0,1,0.7,3,2.4,1.5,0,2,2.3,1.7,0.4,0.7,0,0.4,1.1,0.1,0
112,Charles Traoré,302,Nantes,31," D(L),M(L)  ",20,1742,1,0.5,43.6,74.7,0.3,1.9,0,6.92,0,3,0,0.3,2.1,0,0.7,1,0,0.3,0.7,2.4,2,1.1,0.2,2.7,1.3,0.2,0
113,Otávio,315,Bordeaux,29, DMC  ,25,2213,3,0.3,60.5,89.5,0.1,2.8,0,6.92,2,6,0,0.9,0.8,0,0.7,1.1,0,0.5,0.7,3.2,1.6,1.8,0,1.5,1.9,0.4,0
114,Toma Basic,315,Bordeaux,26, M(C)  ,11(4),995,3,1.5,36.1,81.5,0.9,1.8,0.1,6.92,1,4,0,1.1,1.2,0,1.3,0.9,0.1,0.9,2.1,1.7,0.6,0.9,0.1,0.8,1,0.1,0
