,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
10,Dara O'Shea,175,West Brom,24, D(CR)  ,16(1),1481,0,0.3,40.4,67.1,0.5,2.6,0,7.26,3,4,0,0.7,4.9,1,0.3,1.2,0,0.3,0.8,1.8,1.7,1.1,0.5,2.5,0.7,0.4,0
11,Sean Morrison,188,Cardiff,32, D(C)  ,35(1),3150,2,0.6,29.1,59.6,0,2.3,0,7.26,4,4,1,0.9,6.8,10,0.4,0.8,0.1,0.1,0.6,1,1.3,0.8,0.2,5.4,0.3,0.9,0
12,Luke Ayling,19,Leeds,31," D(CR),M(R)  ",35(2),3177,4,0.8,58.1,80,0.6,3.8,0,7.26,4,9,0,0.9,2.3,1,0.9,2,0.1,0.8,1.1,1.8,1.6,0.6,0.2,1.8,0.9,0.4,0
13,Kieffer Moore,194,Wigan,30, FW  ,32(4),2803,4,0.8,19.1,49.6,0.1,0.4,0,7.25,10,1,0,2.3,8.3,5,0.4,1.6,0.5,1.3,2.5,0.8,0.3,1.5,0,1.5,0.6,0.1,0
14,Aleksandar Mitrovic,170,Fulham,28, FW  ,40,3590,2,1.1,24.5,73.3,0.1,0.6,0,7.24,26,8,0,3.8,4.6,3,0.8,1.5,0.5,2.5,3.9,0.3,0.2,1.7,0,0.8,0.5,0.1,0
15,Ethan Pinnock,189,Brentford,29, D(C)  ,34(2),3039,4,0.3,59,80.4,0,3.8,0,7.23,2,1,0,0.5,5.3,2,0.2,0.4,0,0.2,0.3,1.3,1.4,0.5,0.8,4.9,0.3,0.6,0
16,John Swift,94,Reading,27, M(CL)  ,40(1),3392,10,2.3,47.4,82.5,1.3,5,0.1,7.22,6,4,1,1.5,0.6,7,1.7,1.3,0,1.4,1.8,1.1,1.1,1.1,0,0.7,1.2,0.2,0
17,Pablo Hernández,19,Leeds,38, M(CLR)  ,27(9),2506,9,2.3,53.1,77,0.7,4.2,0.2,7.22,9,6,0,2.1,0.1,4,1.1,0.6,0.1,0.8,1.6,1.3,0.6,0.6,0,0.2,1.6,0.1,1
18,Kalvin Phillips,19,Leeds,27," D(C),DMC  ",37,3254,2,1.8,54.9,81.8,1.8,5.3,0.1,7.22,2,9,1,0.5,1.9,4,0.5,1.4,0,0.6,1,2.6,1.4,1.5,0,1.3,1.4,0.3,0
19,Steven Fletcher,25,Sheff Wed,36, FW  ,23(4),2027,2,0.7,20.4,61.4,0,0.4,0,7.20,13,6,0,2.5,5.6,5,0.4,1.1,0.6,1.2,2.3,0.6,0.3,2,0,1.1,0.6,0.1,0
20,Matty Cash,174,Nottingham Forest,25," D(R),M(CLR)  ",40(2),3614,5,1.1,35,70.3,0.7,2.1,0,7.20,3,7,0,1,1.8,4,1,1,0,0.7,1.2,2.6,1.4,0.8,0.1,3,0.8,0.3,0
21,Lukas Jutkiewicz,157,Birmingham,34, FW  ,42(4),3847,3,0.7,21.8,50,0.1,0.3,0,7.17,15,5,0,2.9,7.7,7,0.4,1.4,0.5,1.2,2.5,0.6,0.3,2.3,0,1.6,0.8,0.2,0
22,Ovie Ejaria,94,Reading,25, M(CL)  ,36,3113,5,1,34.7,84.2,0.1,0.7,0.1,7.17,3,3,0,1.4,0.8,3,3.1,1.8,0,2,1.9,1.4,1.4,0.7,0,0.7,0.8,0.1,0
23,Joe Lolley,174,Nottingham Forest,30, AM(CLR)  ,37(5),3231,8,1.5,26.6,75,1.2,0.9,0,7.17,9,1,0,2.5,0.4,6,1.8,1.1,0.2,1.7,1.6,1.8,0.6,0.4,0,0.5,1.2,0.1,0
24,Matt Grimes,259,Swansea,27," D(L),M(CL)  ",46,4140,7,1.7,61.6,82.7,1.2,4.1,0,7.16,0,6,0,0.7,1,5,0.8,1.2,0,0.7,0.6,2.8,1.5,0.8,0,1.3,1.1,0.5,0
25,James McClean,96,Stoke,34," D(L),M(CLR),FW  ",33(3),2990,7,1.5,23.3,66.6,1.7,1,0,7.14,7,10,0,1.5,2.4,1,1.1,0.9,0.3,1.1,1.6,2,0.6,1.2,0.1,1.6,1.1,0.2,0
26,Grady Diangana,175,West Brom,25," AM(CLR),FW  ",23(7),1869,6,1.4,23.1,79.2,0.3,0.2,0,7.13,8,2,0,1.6,0.5,3,2.4,1.4,0.3,1.5,2.4,0.9,0.3,0.5,0,0.1,0.6,0,0
27,Joe Bryan,170,Fulham,29," D(L),M(CL)  ",39(4),3415,7,1.1,44.2,79.7,0.9,2.3,0,7.13,1,6,0,0.9,1.8,5,0.8,1,0,0.7,0.9,2.7,1.1,1,0.2,2,0.7,0.1,0
28,Ryan Manning,171,QPR,26," D(CL),M(CLR)  ",41,3690,7,1.9,45.9,72.1,1.7,2.6,0,7.11,4,7,0,1.1,1.6,2,0.9,2.2,0,0.8,1.1,2,1.4,1.1,0.2,1.7,0.7,0.3,0
29,Liam Cooper,19,Leeds,31, D(C)  ,36(2),3127,0,0.2,62.3,82,0,4.1,0,7.11,2,2,0,0.6,4.7,2,0.4,1,0,0.2,0.4,1.4,1.8,0.7,0.2,3,0.5,0.4,0
30,Famara Diédhiou,182,Bristol City,30, FW  ,29(12),2894,1,0.8,16.5,60.4,0,0.5,0.1,7.10,12,3,1,2,5.2,5,1.2,1.4,0.5,1.6,2.7,0.8,0.3,1.8,0,1.7,0.6,0.2,0
31,Josh Brownhill,182,Bristol City,27, M(CR)  ,28,2460,2,1.3,48,80.3,1,2.5,0,7.09,5,4,0,1.1,1.9,3,0.7,0.9,0.1,0.5,1.1,1.7,1.3,1,0,1.4,0.8,0.3,0
32,Antonee Robinson,194,Wigan,25," D(L),M(L)  ",38,3356,1,0.8,33.5,68.9,0.8,2.7,0,7.09,1,8,0,0.4,1.2,2,2.1,1.1,0,0.9,1.3,2.2,2,0.8,0.2,3,1.4,0.3,0
33,Ben White,19,Leeds,25," D(CR),DMC  ",46,4140,2,0.2,56.2,84.6,0,2.8,0.1,7.09,1,6,0,0.4,2.8,1,0.6,0.9,0,0.2,0.5,1.6,2.5,0.9,0.3,2.7,0.5,0.5,0
34,Kristian Pedersen,157,Birmingham,28," D(CL),M(L)  ",44,3960,2,0.7,32.4,72.1,0.3,1.9,0,7.08,4,2,0,0.8,4,3,1,0.5,0.1,0.5,0.9,2.5,1.7,0.8,0.3,2.5,0.6,0.5,0
35,Brandon Fleming,214,Hull,23," D(L),M(L)  ",4,360,0,0.8,33,73.5,0.3,2.3,0,7.08,0,0,0,0,2,1,0.8,2,0,0.5,1,3.5,1.5,0.5,0.5,6,1.8,0,0
36,Aden Flint,188,Cardiff,33, D(C)  ,26,2291,4,0.4,27.1,60.1,0,2.4,0,7.07,3,3,0,0.8,6.7,3,0,0.8,0.3,0,0.2,0.8,0.8,0.8,0.6,4.8,0.7,1.1,0
37,Ryan Schofield,166,Huddersfield,23, GK  ,1,90,0,0,32,50,0,3,0,7.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,Matt Smith,192,Millwall,33, FW  ,20(21),1933,4,0.6,11.6,40.8,0,0,0,7.06,13,3,0,1.9,7.5,4,0.1,0.6,0.5,0.4,1,0.2,0,1,0,1,0.1,0.1,0
39,Joe Ralls,188,Cardiff,29, M(CL)  ,25(2),2219,3,1.6,33.4,72.1,1.4,2.1,0,7.05,7,5,0,1.6,1.4,1,0.5,0.7,0,0.6,1.1,2.1,0.7,1.7,0,0.7,0.7,0.1,0
40,Patrick Bauer,181,Preston,30, D(C)  ,41,3618,0,0.1,37.9,70.6,0,3.2,0,7.05,3,2,0,0.8,6.1,1,0.1,0.9,0,0,0.1,1.4,1.1,0.8,0.5,4.7,0.4,0.7,0
41,Nick Powell,96,Stoke,29," AM(CLR),FW  ",22(7),1887,5,1.3,25,65.1,0.2,0.9,0,7.04,5,2,1,1.5,3.3,5,0.9,2.2,0.1,0.9,1.7,2,1,1.3,0,0.7,1.2,0.1,0
42,Sam Clucas,96,Stoke,32," D(L),M(CL)  ",44,3909,3,1.4,34.3,77.1,0.9,1.7,0,7.04,11,7,0,1.5,1.7,2,0.5,1,0.1,0.9,1.3,2,1.2,1.2,0,0.8,1.1,0,0
43,Josh Cullen,160,Charlton,27, DMC  ,34,3026,2,1.6,44.9,82.8,1.8,2.7,0,7.04,1,7,0,0.8,1.2,3,0.7,2.2,0,0.6,1.3,2,1.3,1.1,0,1.4,0.8,0.4,0
44,Darragh Lenihan,158,Blackburn,29," D(C),DMC  ",37,3307,2,0.3,57,77.8,0.1,4.4,0,7.03,3,12,0,0.6,5.3,2,0.2,0.9,0.1,0.1,0.3,0.9,1.1,1.5,0.7,4.4,0.3,0.8,0
45,Louis Moult,181,Preston,31, FW  ,2,104,0,1,13.5,59.3,0,0,0,7.03,1,0,0,1,1,0,0,1,0,1,1,0.5,0,3.5,0,0,0,0,0
46,Tom McIntyre,94,Reading,24," D(CL),DMC  ",9(1),778,0,0.2,29.8,75.2,0,1.1,0,7.03,0,1,0,0.5,4.3,0,0.3,0.6,0,0,0.3,1.8,1.3,0.7,0.1,5.4,0.3,0.8,0
47,Jack Harrison,19,Leeds,26," AM(CLR),FW  ",45(1),3810,8,1.9,29.4,73.1,1,1.5,0,7.03,6,1,0,1.7,0.5,5,1.8,1.2,0.3,2,2.5,1,0.5,0.8,0,0.4,0.9,0,0
48,Lucas João,94,Reading,29," AM(LR),FW  ",12(7),1187,3,0.8,15.3,72.8,0,0.2,0.1,7.02,6,1,0,1.7,2.3,2,1.3,1.1,0.4,1.7,2.6,0.7,0.1,0.9,0.1,0.4,0.2,0.1,0
49,Andy Yiadom,94,Reading,31," D(CLR),M(R)  ",24,2136,4,1.2,33.5,72.9,0.3,0.8,0,7.02,1,8,0,0.6,1.8,2,2,2,0.1,1.1,1.6,2.3,0.9,1.6,0.2,1.7,0.6,0.5,0
50,Josh Dasilva,189,Brentford,24, M(C)  ,34(8),2993,4,1.6,39,86,0.5,1.7,0.1,7.01,10,2,0,1.4,0.2,4,1.4,0.8,0,1,1.7,0.9,0.4,0.4,0,0.5,0.5,0.1,0
51,Kyle Bartley,175,West Brom,32, D(C)  ,37(1),3268,2,0.2,48,83.2,0,2.7,0,7.01,2,8,0,0.5,4.9,4,0,0.4,0,0.2,0.5,1.3,1.2,1.2,0.4,4.5,0.2,0.9,2
52,Rhian Brewster,259,Swansea,23, FW  ,19(1),1672,0,0.5,16.2,63.3,0,0.4,0,7.01,10,6,0,2.4,1.9,2,0.8,1.8,0.4,1.1,2.6,0.7,0.3,1.6,0,0.2,0.3,0.1,0
53,Daniel Johnson,181,Preston,30, M(CLR)  ,32(1),2762,7,1.4,34.8,79.4,0.4,1.2,0,7.00,12,3,0,1.3,1,5,0.7,0.6,0.1,1,1.8,1.7,0.8,0.9,0,0.5,0.8,0.1,0
54,Matt Clarke,20,Derby,26, D(C)  ,34(1),3020,0,0.2,58.9,82.7,0,3.5,0,7.00,1,1,0,0.5,4.4,0,0.5,0.7,0,0.2,0.6,1,1.5,0.6,0.6,4.9,0.3,1,1
55,Filip Benkovic,182,Bristol City,25, D(C)  ,6(4),641,0,0.2,31.6,83.5,0,2.3,0,7.00,2,3,0,0.9,5.1,1,0,0.5,0,0,0.2,0.5,2.1,0.7,0.5,2.8,0.2,0.8,0
56,Kieran Dowell,194,Wigan,25, AM(CLR)  ,12,906,2,1.6,25.3,73.9,1.8,0.8,0,7.00,5,0,0,1.3,0.8,1,0.8,0.7,0.1,1.6,2,1.3,0.5,1.3,0,0.2,1.6,0,0
57,Marc Roberts,157,Birmingham,32, D(C)  ,33(1),2912,2,0.8,34.5,60.3,0.1,3.3,0,6.98,0,6,0,0.4,7,3,0.2,0.2,0.1,0.2,0.4,1.1,1.6,0.7,0.7,5.2,0.4,0.5,0
58,Nathan Baker,182,Bristol City,32, D(CL)  ,33(1),2682,0,0.1,36.4,69.5,0,2.9,0,6.98,1,3,0,0.4,4.9,1,0.1,0.6,0,0.2,0.4,0.8,1.7,1,0.7,5.1,0.4,1.1,0
59,Tom Cairney,170,Fulham,32, M(CR)  ,38(1),3274,3,1.8,58.4,89.8,0.5,1.9,0.1,6.98,8,5,0,1.1,0.6,3,1.2,1.5,0,1.2,1.5,1.2,0.5,0.6,0,0.4,0.7,0,0
60,Grant Hall,171,QPR,31," D(C),DMC  ",30,2700,0,0.3,48.1,78.7,0,4.6,0,6.98,5,5,0,0.7,4.3,2,0.1,0.3,0,0.2,0.3,0.8,1.5,0.5,0.7,4.5,0.2,0.9,0
61,Leon Balogun,194,Wigan,34, D(CR)  ,10(1),809,0,0.1,31.5,80.6,0,2.1,0,6.98,0,0,0,0.5,2.4,0,0.5,0.5,0,0.4,0.6,1.3,1.2,0.5,0.7,3.9,0.2,0.7,0
62,Bryan Mbeumo,189,Brentford,23," AM(LR),FW  ",36(6),2957,7,0.8,23.1,76,0.3,0.8,0,6.97,15,3,0,2,0.5,1,1,1.5,0.1,1.3,1.9,0.9,0.2,0.8,0,0.3,0.5,0,0
63,Tosin Adarabioyo,158,Blackburn,25, D(CR)  ,33(1),2966,1,0.2,49.6,80.3,0,4.7,0,6.97,3,0,0,0.5,3.2,3,0.3,0.2,0,0.2,0.4,0.9,1.9,0.3,0.9,4.7,0.4,0.8,0
64,Stuart Dallas,19,Leeds,32," D(LR),M(CLR)  ",45,3935,3,1,47.5,79.4,0.4,2.1,0.1,6.97,5,7,0,1.7,0.8,1,0.6,1.5,0.1,0.8,1.4,2.2,0.9,1.2,0,1.1,0.8,0.3,0
65,Pontus Jansson,189,Brentford,32, D(C)  ,34,3032,0,0.2,56.6,87.8,0,3.1,0,6.97,0,5,0,0.3,3.7,1,0.2,0.5,0.1,0.1,0.2,0.6,1.1,0.8,0.7,4.2,0.3,0.6,0
66,Michael Hector,170,Fulham,30," D(C),DMC  ",20,1800,2,0.5,64.6,75.7,0.1,6.2,0,6.97,0,2,0,0.3,3.5,1,0.4,0.3,0,0.2,0.4,1.4,0.7,1.1,0.9,4.8,1,0.8,0
67,Tom Lawrence,20,Derby,29," AM(CLR),FW  ",37,3224,3,1.4,32.1,81.5,0.7,0.8,0,6.97,10,12,1,2.4,0.4,5,1.3,1.3,0.2,1.2,2.8,1.4,0.8,1.6,0,1,1.6,0.2,0
68,Mateusz Klich,19,Leeds,32, M(CL)  ,45,3818,5,1.8,48.3,80.8,0.5,1.9,0.1,6.96,6,8,0,1.7,0.7,3,0.7,0.6,0.2,1,1.5,1.9,0.5,1.5,0,0.4,1.3,0,0
69,Danny Batth,96,Stoke,32, D(C)  ,40(3),3773,1,0.2,42.4,70.6,0,4.2,0,6.96,4,3,0,0.5,4.6,1,0.1,0.7,0.1,0.1,0.5,1,1.6,1.3,0.8,4.9,0.2,0.6,1
70,Curtis Davies,20,Derby,38, D(C)  ,25(7),2353,1,0.2,46.3,82.2,0.1,1.9,0,6.96,0,2,0,0.3,5.1,1,0.2,0.7,0,0.1,0.3,1.3,1.8,0.7,0.6,4.3,0.6,0.7,0
71,Jordy de Wijs,214,Hull,28, D(C)  ,35,3040,1,0.3,37.7,70.5,0.1,3.4,0,6.96,2,8,0,0.7,4.2,1,0.1,0.5,0.1,0.1,0.2,1.5,1.9,1,0.7,6.4,0.4,0.5,1
72,Tom Lees,25,Sheff Wed,32, D(C)  ,24(3),2218,1,0.3,34.9,66.9,0,2.6,0,6.95,2,1,0,0.7,5.8,2,0,0.3,0.1,0.1,0.3,1.2,1.2,0.7,0.3,5,0.2,0.6,0
73,Sammy Ameobi,174,Nottingham Forest,31," AM(CLR),FW  ",37(8),3112,8,0.9,20.3,71.7,0.2,0.6,0.1,6.95,5,7,0,1.6,2,2,2.2,1.1,0.2,2.3,2.9,1.4,0.3,1.2,0,1,0.6,0.1,0
74,Illan Meslier,19,Leeds,23, GK  ,10,900,0,0,29.7,74.7,0,3.6,0,6.95,0,0,0,0,0.7,0,0.1,0.1,0,0,0,0,0.2,0,0,1.1,0,0,0
75,Chema Rodríguez,174,Nottingham Forest,31, D(CL)  ,7(1),620,0,0.3,26.3,67.6,0.1,2.5,0,6.95,0,1,0,0.3,2.6,0,0.4,0.5,0,0.3,0.5,1.6,1.3,1.1,0.4,3,0.6,0.5,0
76,Alex Mowatt,142,Barnsley,28, M(CLR)  ,44,3917,8,2,51.2,75.1,1.2,2.9,0.1,6.95,3,8,0,1.6,1.1,4,0.8,1.4,0.1,1,1.6,2,1,1.3,0.1,0.9,1.3,0.3,0
77,Derrick Williams,158,Blackburn,30," D(CL),M(L)  ",17,1530,0,0.2,51.8,72.9,0.1,4.4,0,6.94,3,4,0,0.9,3.6,3,0.2,1.1,0.1,0.2,0.6,1.3,1.8,1.1,0.7,3.1,0.5,0.8,0
78,Joe Worrall,174,Nottingham Forest,26, D(C)  ,46,4140,4,0.3,39.3,80.9,0,3.3,0,6.93,1,5,0,0.3,3.2,1,0,0.3,0.1,0,0.3,0.7,1.2,0.5,0.6,5.2,0.2,1.3,1
79,Jacob Brown,142,Barnsley,25," M(LR),FW  ",39(1),3345,9,1.3,20.5,55.4,0.3,0.3,0,6.93,3,4,0,2,4.1,0,1.1,1.1,0.4,2,2.5,1.3,0.5,0.8,0,0.9,1,0.3,0
80,Marlon Pack,188,Cardiff,32, DMC  ,32(5),2843,3,0.9,38.4,79.7,0.7,4.1,0,6.93,2,3,0,0.5,2.6,0,0.5,0.6,0,0.4,0.3,1.4,0.9,1.6,0,1.5,0.6,0.4,0
81,Barry Bannan,25,Sheff Wed,33, M(CLR)  ,42(2),3850,8,2.2,51.7,79.2,1.6,5.4,0.2,6.93,2,8,0,1,0.2,1,0.9,0.2,0,0.7,1,1.4,1.1,0.8,0,0.3,1,0.1,0
82,Conor Gallagher,160,Charlton,23, AM(C)  ,25(1),2220,2,0.8,28.4,77.9,0.6,2,0,6.93,6,8,0,1.7,0.7,0,1.4,2,0.1,1.7,2.2,2,0.9,1.8,0,0.8,1.9,0.2,0
83,Jamie Paterson,182,Bristol City,31," AM(CLR),FW  ",15(6),1366,2,1,27.4,74.8,0.7,3.2,0,6.92,6,2,0,1.1,0.1,1,1,1,0.1,0.8,1.2,1.8,0.8,0.4,0,0.3,1,0.2,0
84,Frank Fielding,192,Millwall,35, GK  ,1,43,0,0,10,60,0,5,0,6.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
85,Daniel Ayala,21,Middlesbrough,32, D(C)  ,23(2),2081,0,0.2,28.1,73.4,0,1.5,0,6.92,2,4,0,0.9,3.9,1,0.2,0.4,0.1,0.2,0.3,1.2,1.2,1,0.4,5.9,0.2,0.6,0
86,Julian Börner,25,Sheff Wed,32, D(C)  ,34(3),3072,0,0.2,37,77.7,0,1.9,0,6.92,1,7,0,0.6,4.6,2,0.4,1.3,0.1,0.2,0.6,1.2,1.7,1.3,0.6,3.4,0.6,0.4,0
87,Kamil Grosicki,214,Hull,34, AM(LR)  ,28,2382,5,1.9,24.7,69.2,1.4,0.5,0,6.91,6,3,0,2.8,0.3,1,1.2,0.5,0.2,1.6,1.8,0.4,0.5,0.3,0,0.2,0.5,0,0
88,Ivan Cavaleiro,170,Fulham,29," AM(CLR),FW  ",36(7),3043,7,1.5,27,82,0.8,0.8,0.1,6.91,6,4,0,1.3,1.1,4,1.5,1,0.3,2.3,2.9,1.1,0.7,1.1,0,0.3,0.8,0,0
89,Lee Tomlin,188,Cardiff,34," AM(CLR),FW  ",24(9),2169,10,1.5,21.7,71.6,0.3,0.8,0,6.91,8,8,0,2,0.4,3,1,1.8,0.2,0.9,1.7,0.5,0.5,1.3,0,0.3,0.9,0.1,0
90,Tomás Kalas,182,Bristol City,30, D(CR)  ,23,2012,0,0,41.7,77.9,0,3.3,0,6.91,0,2,0,0.2,3.5,0,0.2,1.3,0,0.1,0.4,1.3,1.6,0.3,0.7,5.2,0.3,1.6,0
91,Nathan Byrne,194,Wigan,30," D(R),M(R)  ",39,3493,7,0.9,36.3,73,0.6,2.8,0,6.91,1,9,0,0.3,1,0,1.5,1.2,0,0.9,1.3,1.6,1,1.1,0.2,2.1,1.1,0.4,0
92,Christian Nørgaard,189,Brentford,29," D(C),DMC  ",40(2),3468,3,0.5,51.8,81.6,0,3.1,0,6.90,0,9,0,0.8,1.4,0,0.4,0.9,0,0.6,0.8,2.6,1.7,1.8,0,1.2,1.3,0.3,0
93,Joe Rodon,259,Swansea,25, D(C)  ,20(1),1793,1,0.1,49.4,82,0,2,0,6.90,0,2,0,0.4,3.5,0,0,0.7,0,0.1,0.4,1,1.6,0.6,0.3,5.4,0.4,1,0
94,Charlie Mulgrew,194,Wigan,37," D(C),DMC,M(L)  ",12,1053,1,0.6,34.2,67.3,0.9,4.6,0,6.90,0,2,0,0.7,2.7,1,0.4,0.6,0,0,0.3,0.3,1.1,0.6,1,4.7,0.2,0.6,0
95,Karlan Grant,166,Huddersfield,25," AM(CL),FW  ",42(1),3704,4,1.2,24,74,1,0.3,0,6.90,19,3,0,2.6,0.9,4,1.1,0.9,0.3,1.3,2.9,0.4,0.4,0.5,0,0.3,0.4,0,0
96,Henrik Dalsgaard,189,Brentford,33," D(CR),M(R)  ",42(1),3779,2,0.8,51.4,76.7,0.2,3.4,0,6.90,1,4,0,0.7,2.3,0,0.5,0.7,0,0.2,0.6,1.7,1.1,1.1,0.5,2.4,0.9,0.2,0
97,Sam Morsy,194,Wigan,31, M(C)  ,43,3870,3,0.8,46,84.7,0.1,2.8,0,6.90,3,12,0,0.9,1,2,1,1.3,0,0.6,0.7,2.1,1.2,2,0,0.9,1.2,0.3,0
98,Isaiah Brown,95,Luton,26," AM(CL),FW  ",17(8),1459,7,2.1,22,72.7,1.2,1.1,0.1,6.90,1,5,0,0.8,0.8,0,2,0.8,0.1,1.5,2,1.2,0.6,0.8,0,0.4,0.8,0,0
99,Max Lowe,20,Derby,26," D(LR),M(L)  ",24(5),2281,1,0.8,37.4,75.9,0.7,2.1,0,6.90,0,1,1,0.2,1.5,0,1.4,0.4,0,0.8,1.4,3.7,1.6,1.3,0.3,1.6,1.1,0.3,1
100,Mads Andersen,142,Barnsley,25, D(C)  ,37(1),3271,1,0.2,45.9,68,0,2.9,0,6.89,0,9,0,0.5,5.2,2,0.3,0.8,0,0.1,0.6,1.3,2.7,1.3,0.6,4.9,0.6,0.4,0
101,Michael Morrison,94,Reading,35, D(C)  ,43(1),3793,1,0.2,40.9,73.9,0,3,0,6.89,2,6,0,0.3,4.4,1,0,1,0.1,0.1,0.1,1.2,1,0.7,0.4,5.2,0.5,1.2,1
102,Toni Leistner,171,QPR,32, D(C)  ,20(2),1807,1,0.3,49.2,80.7,0,5.1,0,6.88,0,3,0,0.3,4.6,0,0.2,0.9,0.1,0.1,0.3,0.9,1.7,1.2,0.8,4.9,0.2,0.5,0
103,Jake Cooper,192,Millwall,28, D(C)  ,46,4140,1,0.3,37.1,66.6,0.1,3.4,0,6.88,3,11,0,0.8,4.6,1,0.1,0.8,0.2,0.2,0.3,0.7,1,1.2,0.6,4.6,0.3,0.7,0
104,Joe Williams,194,Wigan,26, M(C)  ,34(4),3010,3,1.1,38.9,81.2,0.7,3.4,0.1,6.88,1,13,1,1,1.1,1,0.9,1.8,0.1,1.2,1.3,1.8,0.7,1.1,0,1.1,0.8,0.4,0
105,Michael Sollbauer,142,Barnsley,33, D(C)  ,17,1530,0,0.1,39.5,73,0.1,2.4,0,6.88,0,5,0,0.4,3.8,0,0.1,0.8,0.1,0.1,0.6,2.2,2,1.6,0.6,4,0.6,0.4,1
106,Jay Dasilva,182,Bristol City,25," D(L),M(LR)  ",22(2),1967,2,0.7,31.7,80.1,0.5,1.6,0,6.88,0,1,0,0.3,0.8,1,2,0.5,0,1,1.5,2.3,1,0.4,0.1,1.5,0.9,0.3,0
107,Yakou Meite,94,Reading,27," AM(LR),FW  ",32(8),2880,1,0.4,12.4,59.2,0.1,0.2,0,6.87,13,5,1,2.7,4,3,0.8,1.3,0.4,1,2.1,0.9,0.4,1.2,0,0.7,0.9,0,0
108,Curtis Nelson,188,Cardiff,30, D(C)  ,31(2),2901,0,0.1,32.5,62.1,0,2.7,0,6.87,1,3,0,0.4,5,1,0.1,0.4,0,0.1,0.4,0.6,1.1,0.8,0.4,4.9,0.2,1.4,0
109,Niclas Eliasson,182,Bristol City,27," AM(CLR),FW  ",18(19),1996,12,1.5,9.9,69.4,1.7,0.2,0,6.87,3,2,0,0.4,0.4,3,1.2,1.5,0.2,0.9,1.8,1.5,0.4,0.7,0,0.3,0.5,0,0
110,Nathaniel Mendez-Laing,188,Cardiff,31," M(CLR),FW  ",21(6),1820,4,1,19.1,69.6,0.4,0.4,0,6.87,3,0,0,1.2,1,2,1.7,0.6,0.2,1.5,1.7,1.4,0.8,0.3,0,0.5,0.6,0.1,0
