,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
12,Pepe,297,Porto,40, D(C)  ,13,1018,0,0.2,52.6,84.9,0,4.7,0,7.32,2,4,0,0.9,5,2,0.2,0.9,0.2,0,0.2,1.2,1.9,0.8,0.8,3.6,0.2,0.5,0
13,Marcos Acuña,296,Sporting,31," D(CL),M(CL)  ",30,2580,9,2,41.5,79.2,1.8,3.6,0,7.32,1,9,1,0.9,1.4,2,1.2,1.5,0,1.7,1.4,2.4,1.4,2,0.2,1.3,0.8,0.2,0
14,Gustavo Sauer,122,Boavista,30, M(CLR)  ,10,888,1,1.4,16,68.8,0.7,0.5,0,7.31,1,3,0,1,0.7,1,2,2.6,0.1,1.4,2.1,4.7,0.5,2.6,0,0.6,1.8,0.1,0
15,Nani,296,Sporting,36," M(CLR),FW  ",16(2),1353,4,1.6,31.6,81.9,0.6,1.1,0,7.31,7,4,0,1.7,1.1,2,1.4,1.4,0.3,1.3,1.8,1.3,0.7,1.5,0,0.3,0.6,0.1,0
16,Ferro,299,Benfica,26, D(C)  ,13,1144,0,0.2,56.5,87.2,0,6.3,0,7.30,2,1,1,0.3,2.6,1,0.2,0.3,0,0.3,0.2,2.5,1.6,0.5,0.8,5,0.9,0.2,0
17,Bas Dost,296,Sporting,33, FW  ,18(4),1586,0,0.6,16.4,65.3,0,0.1,0,7.28,15,2,0,2.6,4,4,0,0.8,0.3,0.4,0.7,0.2,0.1,1,0,0.8,0.3,0.1,0
18,Yacine Brahimi,297,Porto,33, M(CLR)  ,27(5),2328,2,1.1,30.8,79,0.2,1.6,0.1,7.27,10,2,0,1.7,0.1,1,2.6,2.1,0.1,1.8,2,0.9,0.4,1.1,0,0.1,0.9,0,0
19,Felipe,297,Porto,34, D(C)  ,31,2766,2,0.2,55,85.1,0,5.2,0,7.26,1,10,0,0.9,4.2,3,0.2,0.7,0.1,0.2,0.4,1.1,2.2,1.3,0.5,3.6,0.3,0.5,1
20,Jesús Corona,297,Porto,30," D(R),M(CLR),FW  ",26(8),2352,9,1.9,29.6,80.6,1.3,0.9,0,7.25,3,4,1,1.2,0.9,3,1.7,2,0.1,0.9,2.2,1.2,1.5,1.1,0,0.6,0.4,0.1,0
21,Shoya Nakajima,1463,Portimonense,28, AM(CLR)  ,13,1168,5,2.2,27.5,72.5,1.1,1.6,0,7.25,5,2,0,2.6,0,3,1,2.8,0.2,2.3,1.5,0.7,0.5,0.5,0,0.2,0.5,0,0
22,Dyego Sousa,288,Braga,33, FW  ,28(5),2407,5,1,16.5,70,0,0.3,0,7.25,15,2,0,3.1,3.2,6,1,1.4,0.6,2.2,2.3,0.6,0.2,1.1,0,1,0.4,0.1,0
23,Nuno Santos,121,Rio Ave,28, M(CLR)  ,6(2),594,1,2,27.5,83.2,1.9,3.5,0.1,7.23,3,0,0,2,0.3,1,1.4,1.8,0,1.8,2,0.4,0.8,0.6,0,0.1,0.5,0,0
24,Andreas Samaris,299,Benfica,33," D(C),DMC  ",17(2),1414,3,0.7,45.7,87,0.1,4.5,0.2,7.22,2,3,0,0.7,1.1,1,0.9,1.5,0,0.6,0.6,2.1,0.9,1.7,0.1,1.6,1.6,0.1,0
25,Tiquinho Soares,297,Porto,32, FW  ,24(4),2062,3,1,15,74.2,0,0.6,0.1,7.21,15,5,0,3.3,1.9,3,0.5,1.4,0.4,1.9,2,0.6,0.4,1.6,0,0.5,0.3,0.1,0
26,Raúl Silva,288,Braga,33, D(C)  ,15,1306,0,0.2,56,83.3,0.1,3.1,0,7.21,1,6,0,0.9,2.6,2,0.6,0.7,0.1,0.3,0.1,2.2,1.1,1.5,0.5,4.3,0.5,0.5,0
27,Héctor Herrera,297,Porto,33, M(C)  ,29(4),2679,0,0.9,54.9,86.4,0.2,4.2,0.1,7.20,6,5,0,1.5,1.7,1,0.8,1.5,0.2,0.8,1.2,1.9,1,1.9,0.1,0.6,0.9,0.3,0
28,Luiz Phellype,296,Sporting,29, FW  ,9(5),836,1,0.3,8.8,69.1,0.1,0.1,0,7.20,8,3,0,2.4,2.6,1,0.3,1,0.1,0.6,0.9,0.6,0,1.5,0,0.9,0.6,0,0
29,Gonçalo Tavares,292,B-SAD,26, Defender  ,1,81,0,0,20,75,0,0,0,7.19,0,0,0,0,0,0,0,3,0,2,2,5,3,2,1,0,0,0,0
30,Rodrigo Soares,785,Aves,30," D(LR),M(R)  ",33,2902,6,3.6,33.8,75.8,3.1,3.1,0,7.18,4,2,0,0.8,0.8,1,1,0.2,0.1,0.8,0.9,1.7,1,0.7,0.2,1.9,0.8,0.2,0
31,Arthur Henrique,936,Nacional,23, Defender  ,2,153,0,0,44.5,83.1,0,5,0,7.17,0,0,0,1,1,0,0.5,0.5,0,1,0,3,1.5,1,1,5.5,0.5,1.5,0
32,Diogo Leite,297,Porto,24, D(C)  ,3,270,0,0.3,58.7,81.3,0,2.7,0,7.16,1,2,0,1.3,6,0,0,0.7,0,0,1.3,1,3,1.7,0.3,2.7,0,0,0
33,Marcão,2008,Chaves,26, D(C)  ,17,1530,0,0.3,42.5,80.2,0.1,4.2,0,7.16,2,5,0,0.5,3.2,2,0.7,2.1,0,0.2,0.5,1.9,2.2,1,1.8,5.8,0.2,0.4,0
34,Danilo Pereira,297,Porto,31," D(C),DMC  ",24(2),2106,1,0.4,45.6,85.5,0.1,2.7,0,7.15,2,2,0,1.4,2.7,0,0.6,1.2,0.2,0.5,1.2,1.9,1,1,0,1,0.4,0.2,0
35,Mama Baldé,785,Aves,27," D(R),M(CLR),FW  ",26(2),2276,1,1.3,19.7,64.1,0.2,0.8,0,7.15,8,6,0,2.7,2,4,1.2,0.8,0.5,1.6,2.7,1.8,1.3,1.5,0,1.8,0.4,0.1,0
36,Aloisio Neto,264,Maritimo,25, Defender  ,1(1),167,0,0,33,78.8,0,4.5,0,7.15,0,0,0,0,5,0,1,0.5,0,0,0.5,4,1,0.5,0.5,6,1.5,1,1
37,Mamadou Loum,108,Moreirense,26, DMC  ,17,1481,0,0.5,39.7,73.8,0,2.4,0.1,7.14,3,6,0,1.2,2.8,1,0.9,1.6,0,1.7,1.5,2.3,2,1.6,0.1,1.3,0.5,0.2,0
38,Moussa Marega,297,Porto,32," AM(LR),FW  ",28(1),2495,7,1.2,17,65,0.1,0.2,0,7.13,11,5,0,3.2,2,2,0.4,1.5,0.8,1.6,3.1,0.4,0.2,1.1,0,0.7,0.4,0.1,0
39,Dodô,107,Vitoria de Guimaraes,24, D(R)  ,8(1),756,1,1,35.8,83.9,0.4,2.7,0,7.12,1,2,0,0.4,0.9,0,1.9,1.4,0,1,0.8,2,2,1.6,0.3,1.8,1.1,0.1,0
40,Neris,122,Boavista,30, D(C)  ,32,2826,1,0.3,32.6,75.8,0,2.8,0,7.12,1,7,1,0.4,3.5,1,0.1,0.5,0.1,0.2,0.5,1.4,2.9,1.9,0.3,7.6,0.5,0.8,0
41,Nuno Sequeira,288,Braga,32," D(CL),M(L)  ",28(1),2568,4,1.2,34.7,71.6,1.6,1.9,0,7.12,0,4,0,0.3,1.7,1,0.4,2,0.2,1,1.2,2.8,1.6,1.4,0.1,1.8,1,0.2,0
42,Jackson Martínez,1463,Portimonense,36, FW  ,25(2),2234,1,1,22.7,70.8,0,1.1,0.1,7.11,9,7,0,2.9,4.4,3,0.7,2.3,0.3,1.4,2.5,0.7,0.1,2.1,0,1,0.1,0.1,0
43,Fredy Ribeiro,292,B-SAD,33," M(CLR),FW  ",17(1),1499,3,1.2,34.9,73,0.3,1.4,0.1,7.11,6,2,0,1.9,0.7,4,1.3,2.8,0.2,1.7,2.4,2.3,0.9,1.7,0,0.7,1,0.1,0
44,Tozé,107,Vitoria de Guimaraes,30," AM(CLR),FW  ",30(1),2608,2,2,30.5,79.5,1.8,1.1,0,7.10,9,5,1,2.4,0.3,3,0.7,2.4,0.3,1.7,2,1.6,0.6,1.4,0,0.6,0.6,0.3,0
45,Jorge Fellipe,785,Aves,34, D(C)  ,19,1642,0,0.1,30.6,71,0,3.1,0,7.09,2,5,1,1.7,4.2,3,0.3,0.7,0.4,0.1,0.5,2.1,2,1.8,0.4,5.3,0.3,0.3,0
46,Jérémy Mathieu,296,Sporting,39, D(CL)  ,24,2143,0,0.3,63.1,88.6,0.1,4.2,0,7.08,3,3,0,1.1,2.5,0,0.1,0.4,0,0.3,0.4,1.1,1.5,0.5,0.6,3.3,0.4,0.7,0
47,Chiquinho,108,Moreirense,27," M(C),FW  ",32(2),2875,7,2,29.4,78.2,0.9,1.4,0.2,7.07,8,3,0,2.2,0.4,3,0.9,1.3,0.1,1.4,2.3,1.3,0.6,1,0,0.4,0.3,0.1,0
48,Jardel,299,Benfica,37, D(C)  ,19,1607,0,0.1,54.7,87.7,0,3.1,0,7.07,2,4,1,1.1,5.2,1,0.2,0.3,0.1,0.3,0.4,0.9,1.8,1.5,0.5,2.5,0.2,0.4,1
49,Djavan,2008,Chaves,35, D(L)  ,22(1),1963,3,0.6,28.5,77.6,0.4,1.1,0,7.06,0,6,0,0.1,1.2,2,1.3,2,0,0.8,1,2.5,1.7,1,0.3,2.3,0.4,0.3,1
50,Sérgio Oliveira,297,Porto,30, DMC  ,5(3),480,1,1.8,32.5,88.5,0.5,1.6,0,7.06,1,2,0,1.5,0.5,0,0.6,1.8,0,1.3,0.8,2,1,1.1,0,1.3,0.5,0,0
51,Otávio,297,Porto,28," AM(CLR),FW  ",19(9),1662,6,1.2,31.6,81.3,0.4,2,0,7.06,3,3,0,0.9,0.6,2,1.4,1.3,0,0.9,1.2,1.7,0.6,1.7,0,0.4,0.7,0.1,0
52,Rúben Lima,108,Moreirense,33," D(CL),M(L)  ",20,1749,1,0.8,34.8,64.2,0.5,2.3,0,7.06,0,2,0,0.4,2.4,0,0.9,1.5,0.1,0.6,0.9,2.1,2.4,1,0.5,2.9,0.7,0,0
53,Lumor Agbenyenu,296,Sporting,26," D(L),M(L)  ",1,90,0,0,56,89.3,2,1,0,7.06,0,0,0,1,0,0,2,1,0,1,0,2,1,0,0,1,0,0,0
54,Yordan Osorio,107,Vitoria de Guimaraes,29, D(C)  ,27,2430,1,0.3,52.6,82.9,0,3.9,0,7.05,2,2,0,1,3.1,2,1,0.5,0,0.3,0.5,0.9,1.6,0.6,0.6,3.4,0.4,0.8,0
55,Pablo Santos,288,Braga,31, D(C)  ,19(1),1681,0,0.1,46.9,81.5,0.1,3.3,0,7.05,2,4,0,0.6,3,2,0.1,0.9,0.1,0.2,0.3,1.9,2.4,1.6,0.6,4.7,0.7,0.6,0
56,Davidson,107,Vitoria de Guimaraes,32," AM(LR),FW  ",30(4),2632,6,1.3,28.2,74.6,0.4,1.3,0,7.05,8,4,0,2,0.8,3,1.6,3.1,0.2,3.1,3.6,1.9,0.6,1.9,0,0.7,1.3,0.1,0
57,Galeno,121,Rio Ave,25, M(LR)  ,23(4),2132,5,1.6,22.3,68.2,1.1,1,0.1,7.04,5,6,0,2.7,0.5,2,2.4,3.6,0.2,2.1,2.7,0.6,0.6,0.8,0,0.3,0.3,0,0
58,Sebastián Coates,296,Sporting,32, D(C)  ,31,2790,0,0.3,51,80,0,3.6,0,7.04,1,9,1,0.7,3.5,1,0.5,0.7,0.1,0.2,0.4,1.8,1.5,1.2,0.6,4.4,0.5,0.4,0
59,Reinildo,292,B-SAD,29," D(CL),M(L)  ",14(2),1220,0,0.6,30.8,76.2,0.4,1.7,0,7.04,0,3,0,0.1,2.2,1,0.9,1.6,0.1,0.6,0.9,2.3,1.6,2,0.1,2.9,0.4,0.4,0
60,Miguel Silva,107,Vitoria de Guimaraes,28, GK  ,11,990,0,0,25.9,60.4,0,7.4,0,7.03,0,0,0,0,0.6,0,0,0.1,0,0,0,0,0.2,0,0,1.3,0.1,0,0
61,Dele Alampasu,2187,Feirense,26, Goalkeeper  ,1,90,0,0,17,23.5,0,4,0,7.03,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
62,Raphinha,296,Sporting,26," AM(LR),FW  ",16(8),1512,1,1.4,19.7,71.6,0.3,1.3,0,7.01,4,6,0,2.3,1,2,1.1,1.7,0.3,1.1,1,1.3,0.9,1.1,0,0.2,0.9,0,0
63,Luquinhas,785,Aves,26, AM(CLR)  ,16(1),1401,3,1.7,17.6,77.7,0.2,0.5,0.2,7.01,0,2,0,1.8,0.3,1,1.6,3.6,0.1,1.4,2,1.3,1.5,1.4,0,0.4,1,0.1,0
64,Marcelo Goiano,288,Braga,35, D(LR)  ,29,2452,1,0.4,43.7,81.8,0.3,2.7,0,7.01,1,10,0,0.3,0.8,1,0.4,1.7,0,0.3,0.3,3.2,2.3,1.6,0.2,2,1,0.1,0
65,André André,107,Vitoria de Guimaraes,33, M(C)  ,16,1342,1,0.9,36.1,85.6,0.1,1.8,0,7.01,6,5,0,1.3,0.8,0,0.9,1.9,0.1,1.6,1.1,1.6,0.8,1.6,0,0.6,0.3,0.2,0
66,Zainadine Júnior,264,Maritimo,34, D(C)  ,31,2790,3,0.4,40.5,76.9,0,5.3,0.1,7.01,1,9,0,0.8,3.5,2,0.3,1.5,0,0.2,0.3,0.6,1.7,1,0.5,6.8,0.2,0.7,0
67,Charles,264,Maritimo,29, GK  ,21,1890,0,0,27.1,47.5,0,6.6,0,6.99,0,2,0,0,0.5,3,0,0.2,0,0,0,0.1,0.1,0,0,2.2,0,0,0
68,João Aurélio,108,Moreirense,34," D(R),DMC  ",21,1860,5,0.9,34.9,68.4,0.6,2,0,6.98,2,6,0,0.5,1.2,1,0.9,2.1,0,1.4,1.5,2.2,2.1,1.7,0.9,1.8,1.1,0.3,0
69,Aílton,288,Braga,28, D(L)  ,2,111,0,0.5,18,63.9,0.5,1,0,6.98,0,0,0,1,1.5,0,2,1,0,1,0,2,2.5,0.5,0,0.5,1,0,0
70,Wilson Eduardo,288,Braga,32," AM(LR),FW  ",24(8),2144,2,1.1,18.2,71.7,1.3,1,0,6.97,12,2,1,1.9,1.2,1,0.5,0.5,0.3,1,0.9,1,0.5,0.9,0,0.3,0.7,0.1,0
71,Diogo Viana,292,B-SAD,33," D(R),M(R)  ",26(4),2319,6,1.5,29.9,78.3,1.8,1.6,0,6.96,1,7,0,0.6,0.7,3,1,1.8,0.2,1.1,1.4,1.6,1.3,1.5,0.1,1.4,1,0.2,0
72,David Simão,122,Boavista,33, DMC  ,13,1170,0,1.2,40.8,77,0.8,3.8,0,6.96,1,6,0,0.9,0.6,0,0.5,2.5,0.2,1.7,0.9,3.2,2.2,2.2,0,1,1.6,0.5,0
73,Paulo Vítor,121,Rio Ave,34, GK  ,1,90,0,0,29,62.1,0,6,0,6.96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
74,Rúben Dias,299,Benfica,26, D(C)  ,32,2868,1,0.1,58.3,86.3,0,4.4,0.1,6.96,3,10,0,0.7,3.2,1,0.1,0.7,0,0.2,0.3,1.4,0.9,1.6,0.8,3.4,0.2,0.4,1
75,Kaio,251,Santa Clara,27," D(C),DMC  ",15(7),1262,0,0.1,24.8,76.7,0,1.2,0,6.95,0,5,0,0.5,2.7,3,0.7,1.5,0,0.8,0.9,1.9,2.1,1.8,0,2,0.5,0.5,0
76,Bracali,122,Boavista,42, GK  ,12,1080,0,0.1,27.4,49.2,0,8.6,0,6.95,0,3,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,1.3,0,0,0
77,Rodrigo Battaglia,296,Sporting,31, M(C)  ,8,660,0,0.5,38.8,84.2,0,1.9,0,6.94,0,3,0,1.4,3.4,0,0,2.1,0.1,0.5,1.1,2.3,1.5,2.4,0,1.4,0.5,0.5,0
78,Jonas,299,Benfica,39," AM(CLR),FW  ",10(12),1021,1,0.7,16.6,77.3,0.1,0.6,0.1,6.93,11,5,1,2.4,0.9,2,0.5,1,0.5,1,1.5,0.4,0.1,0.9,0,0.1,0.3,0,0
79,Douglas,107,Vitoria de Guimaraes,40, GK  ,23,2070,0,0,25.1,49.7,0,6.8,0,6.93,0,0,0,0,0.3,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0
80,Helton Leite,122,Boavista,32, GK  ,21,1890,0,0,28,48.4,0,9.1,0,6.93,0,4,0,0,0.4,3,0,0.2,0,0,0,0,0,0.1,0,2,0,0,0
81,João Palhinha,288,Braga,27, DMC  ,17(6),1477,2,0.3,34.8,85.4,0,1.7,0,6.92,2,3,0,0.5,2.5,0,0.4,1.9,0.1,0.9,0.7,2.3,1.2,1.7,0.2,1.3,0.8,0.3,0
82,Mauro Cerqueira,936,Nacional,30, D(L)  ,10,900,0,1.4,43.8,73.7,1,3.9,0,6.92,0,3,0,1.1,0.5,0,1,1.5,0,0.7,0.9,3.5,2.8,2.3,0.3,1.1,1.1,0.1,0
83,Nildo Petrolina,785,Aves,37," D(L),M(LR)  ",9(3),833,2,1.7,19.1,65.1,1.7,1.8,0,6.92,2,2,0,2.7,0.3,0,0.7,2.6,0.1,0.4,1.7,1.5,0.8,1.9,0,0.3,0.4,0,0
84,Diego Galo,785,Aves,39, D(C)  ,22,1980,0,0.2,30,80.5,0,3,0,6.91,1,3,0,0.7,2.4,1,0,0.7,0.1,0.1,0.2,1,1.8,0.6,0.2,6.4,0.3,0.8,0
85,João Lopes,251,Santa Clara,27, Goalkeeper  ,3,270,0,0,35,48.6,0,6,0,6.91,0,1,0,0,1,0,0,1,0,0,0.3,0,0,0,0,1.7,0,0,0
86,Tomané,8071,Tondela,30, FW  ,30(1),2717,6,0.7,23.6,58.3,0.2,0.7,0.1,6.91,12,6,2,3.3,4.5,4,0.4,2.7,0.5,2.1,3.1,0.6,0.1,2,0,1,0.3,0.1,0
87,Mattheus Oliveira,107,Vitoria de Guimaraes,28, M(CL)  ,19(4),1564,2,0.8,33.2,86.6,0.7,1.9,0,6.91,3,3,0,1.8,1,0,0.5,1.3,0,1.1,1,1.7,0.4,1,0,0.8,0.6,0.1,0
88,Jubal,122,Boavista,29, D(C)  ,9(4),869,1,0.1,24.6,77.8,0,2.8,0,6.90,0,5,0,0.5,3.1,0,0.2,0.4,0,0.4,0.3,1.4,1.5,1.8,0.5,5.6,0.4,0.7,0
89,Fábio Pacheco,108,Moreirense,34," D(C),DMC  ",24(3),1963,0,0.4,27,78.5,0.1,1.5,0,6.90,0,5,0,0.7,1.6,2,0.5,0.8,0,0.5,0.8,2.6,2.2,1.3,0.2,1.9,1.1,0.3,0
90,Vincent Sasso,292,B-SAD,32, D(C)  ,29,2577,0,0.2,58.8,87.2,0,3.8,0,6.90,3,2,1,0.4,2.5,3,0.3,0.8,0.1,0,0.3,1.2,2.4,0.6,0.4,4.3,0.3,0.6,0
91,Edson,2187,Feirense,31," D(R),M(LR)  ",23(1),2085,2,0.6,25,66.2,0.6,2.1,0,6.88,0,7,0,0.5,0.6,0,1.6,3.1,0.1,2,1.7,2.5,2.3,1.3,0.3,1.2,1.3,0.2,0
92,Vincent Aboubakar,297,Porto,31," AM(R),FW  ",6(2),459,1,0.5,13.6,68.8,0,0.3,0,6.88,4,1,0,1.9,1.3,1,0.3,0.5,0,1.6,2.4,0.4,0.4,0.8,0,0.6,0,0,0
93,Pedro Henrique,107,Vitoria de Guimaraes,30, D(C)  ,32,2868,0,0.2,47.4,85.2,0,4.4,0,6.88,2,2,1,0.6,2.9,3,0.2,0.5,0.1,0.2,0.3,1.5,0.9,1,0.5,4.8,0.2,0.6,0
94,Patrick,251,Santa Clara,32, D(R)  ,32,2717,5,1.3,37.2,75.3,0.9,2.7,0,6.88,0,9,1,0.8,0.5,0,1,2.4,0,1,1,1.6,1.9,1.1,0.2,1.6,1.1,0.3,0
95,Wilson Manafá,297,Porto,28, D(LR)  ,8(6),851,0,1,30.2,81.3,0.6,2.6,0,6.88,1,1,0,0.1,0.4,0,1.1,0.2,0.1,0.5,0.9,1.4,0.6,0.9,0.4,0.6,0.3,0.1,0
96,Tiago Silva,2187,Feirense,29," M(CL),FW  ",29,2596,5,1.9,48,75.5,1.2,4.5,0,6.88,3,11,0,1.3,0.8,2,1.1,2.5,0,1.7,1.5,1.7,1.1,2.6,0,0.5,0.9,0.1,0
97,Rafa Soares,107,Vitoria de Guimaraes,28, D(L)  ,27,2283,4,1.3,39.6,77.8,0.9,1.7,0,6.87,0,4,0,0.7,0.9,1,0.6,0.6,0.1,0.9,0.6,1.4,1.7,1.1,0.2,2.5,0.4,0.1,0
98,Yusupha Njie,122,Boavista,29," AM(CL),FW  ",8(3),697,0,0.2,11.4,69.6,0,0.2,0,6.87,4,1,0,1.8,2.9,1,0.9,2.5,0.5,1.7,2.7,0.5,0.1,1.3,0,1.2,0.5,0.1,0
99,Luther Singh,2008,Chaves,25, AM(LR)  ,15(2),1374,0,0.8,20.8,77.6,0.7,0.9,0.1,6.87,2,5,1,2.2,0.8,2,2.1,1.9,0.5,1.7,2.5,2.1,1,1.9,0.1,0.4,1.1,0,0
100,Tiago Ilori,296,Sporting,30, D(C)  ,4(2),405,0,0.3,36.3,79.4,0,2.5,0,6.87,0,0,0,0.2,3.3,0,0.2,0,0,0.2,0.5,1.2,2.3,1.3,0.2,2.2,0.5,0.3,0
101,João Talocha,122,Boavista,33," D(L),M(L)  ",31,2790,1,0.7,29.2,69.2,0.7,1.6,0,6.87,2,5,0,0.4,1.8,1,0.2,1,0.1,0.5,0.9,1.5,2,1.1,0.1,3.8,0.6,0.2,0
102,César Martins,251,Santa Clara,30, D(C)  ,28(2),2554,0,0.2,42.9,76.8,0.1,5.9,0,6.87,2,3,1,0.5,1.8,3,0.5,0.3,0.1,0.2,0.3,1.3,1.9,0.6,0.8,5.7,0.6,0.8,0
103,Frédéric Mendy,298,Vitoria de Setubal,34," AM(L),FW  ",23(5),2040,3,1,16.2,51.2,0.1,0.3,0,6.86,4,6,0,1.2,5.7,5,0.1,1.8,0.9,1,2,0.8,0.3,1.9,0,1,0.7,0.1,0
104,Marius Mouandilmadji,297,Porto,25, FW  ,0(1),9,0,0,4,25,0,0,0,6.86,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,João Afonso,107,Vitoria de Guimaraes,32, D(C)  ,5,450,1,0.2,51.8,86.5,0,5.2,0,6.86,0,0,0,0,2,0,0,0.4,0,0.2,0.4,1.4,2,0.8,0.2,6,0.2,0.8,0
106,Eduardo Salvio,299,Benfica,32, M(CR)  ,7(7),658,2,0.9,18.6,74.7,0.3,0.2,0.1,6.86,2,0,0,2.6,0.2,1,1.4,0.9,0,0.9,1.7,0.3,0.4,0.7,0,0.4,0.4,0.1,0
107,Murilo Souza,288,Braga,28, M(CLR)  ,8(5),842,0,1.2,19.6,82.7,1.1,0.2,0,6.86,3,0,0,1.2,0.5,0,1.1,1.1,0.2,1.5,2,1.2,0.6,0.4,0,0.5,0.3,0.1,0
108,Rúben Semedo,121,Rio Ave,29, D(C)  ,14,1260,0,0,44.9,90,0,2.6,0,6.86,2,1,0,0.7,2.8,1,0.2,0.5,0.2,0.1,0.3,1.8,0.9,2,0.5,4.7,0.3,0.7,0
109,Frederico Venâncio,107,Vitoria de Guimaraes,30, D(C)  ,4(1),369,0,0,31.4,74.5,0,4.6,0,6.85,0,0,0,0.4,1.8,0,0,0.4,0.2,0,0,0.2,0.8,0.8,0.6,7.8,0.4,1,0
110,Bruno Viana,288,Braga,28, D(C)  ,32,2880,1,0.3,56.4,85.9,0,4.8,0,6.85,0,5,0,0.3,2.2,0,0,0.3,0,0.2,0.2,1,1.6,1,0.7,4.4,0.3,0.7,0
111,Fábio Cardoso,251,Santa Clara,29, D(C)  ,30,2646,1,0.2,33.3,79.9,0,2.3,0,6.85,5,5,2,0.7,2.8,1,0,0.6,0.1,0,0.2,1,1.6,1.4,0.7,5.5,0.2,0.9,0
112,Fransérgio,288,Braga,32," M(C),FW  ",20(6),1918,3,0.7,28.1,73.6,0.1,1.5,0.1,6.85,2,9,0,1.6,1.3,1,1.1,2.3,0.2,1.2,1.6,1.1,0.5,1.8,0,0.8,0.9,0.3,0
113,Falaye Sacko,107,Vitoria de Guimaraes,28," D(CR),M(R)  ",27(1),2428,2,1,39.1,76.4,0.3,2.5,0,6.85,0,3,0,0.3,0.9,0,0.9,0.8,0,0.7,1.4,1.8,1.5,0.8,0.3,2.8,0.5,0.1,0
