,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
10,Iuri Medeiros,288,Braga,28," AM(CR),FW  ",29(1),2086,6,1.9,28.2,82,0.9,2.5,0.2,7.32,10,5,0,2.7,0.2,5,1.4,0.8,0.2,0.8,1.1,0.8,0.2,0.5,0,0.1,0.7,0,0
11,Yanis Hamache,122,Boavista,23," D(L),M(L)  ",2,180,1,2.5,38.5,75.3,3.5,0,0,7.31,0,0,0,1,0.5,0,0.5,1,0,1.5,0,1,0.5,1.5,0,3.5,1,0,0
12,João Mário,299,Benfica,30, M(CLR)  ,33,2657,7,1.6,43.3,87.5,0.9,1,0.1,7.29,17,4,1,2.3,0.4,7,1,1.6,0.2,1,1.6,1.4,0.3,1.4,0,0.3,1,0,0
13,Gonçalo Ramos,299,Benfica,21," AM(C),FW  ",30,2307,2,0.6,14.8,72.7,0,0.1,0,7.28,19,2,1,3.3,2.2,5,0.6,1.4,0.5,0.9,1.8,0.7,0.1,1.7,0,1.2,0.5,0.1,0
14,André Almeida,107,Vitoria de Guimaraes,23, M(C)  ,3,239,2,1,35,87.6,0,1,0,7.25,0,1,0,1.3,0.7,0,1.3,2.3,0,3.3,2,1.3,1.3,1.7,0.3,1.3,0.3,0,0
15,Batxi,2008,Chaves,25, AM(L)  ,4,329,1,3.3,19,73.7,1.5,0.8,0.3,7.25,1,1,0,0.8,0,0,1.3,2,0,0.8,2.3,1.3,0.3,0.3,0,0,0.3,0.3,0
16,Enzo Fernández,299,Benfica,22, DMC  ,17,1390,5,1.8,95.8,87.8,0.6,9.5,0.4,7.24,1,3,0,1.7,0.5,1,0.6,0.9,0.1,0.9,0.9,2.4,0.9,1.1,0,0.2,1.2,0.2,0
17,Al Musrati,288,Braga,27, DMC  ,28,2319,2,0.8,56.9,84.3,0,7,0.2,7.22,3,8,0,1,1.4,1,0.4,0.6,0,0.6,0.8,2.4,2,1.4,0,0.9,1.2,0.5,0
18,Nicolás Otamendi,299,Benfica,35, D(C)  ,31,2775,0,0.2,72.3,90.4,0,4.5,0,7.22,1,9,1,1,2.9,2,0.2,0.8,0,0.1,0.6,2.2,2.1,1,0.2,2.9,0.6,0.4,0
19,Kevin Pina,2008,Chaves,26, DMC  ,5,374,2,1.4,26.2,85.5,0,2.2,0.2,7.21,0,1,0,1.6,2,1,1.2,0.6,0,0.6,0.8,2.2,2,1.6,0,1.4,0.8,0.4,0
20,Galeno,297,Porto,25, M(LR)  ,20(11),2003,3,1.4,22.5,77.9,0.4,0.7,0.1,7.19,8,4,0,2.3,1.1,3,1.3,1.5,0.1,0.7,1.9,0.9,0.7,0.9,0,0.8,0.5,0.1,0
21,Pedro Porro,296,Sporting,23," D(R),M(R)  ",12(2),1077,6,2.4,37.5,74.9,1.8,2.8,0.2,7.19,2,4,1,2.6,0.2,2,1.1,1.7,0.2,0.6,1.6,1.4,0.6,1.1,0.1,0.9,0.9,0.1,0
22,Pepê Aquino,297,Porto,26," D(R),M(CLR)  ",28(6),2646,7,1.1,35.7,78,0.4,1.4,0.1,7.18,4,2,0,1,0.5,5,2.2,2,0.1,1.1,2,1.2,1.3,0.6,0.1,0.5,0.9,0.1,0
23,Vitinha,288,Braga,23, FW  ,12(5),1100,2,0.9,12.1,71.7,0.2,0.5,0,7.16,7,2,0,2.8,1.2,2,1.2,2,1.1,1.6,3.4,1.3,0.2,1.6,0,0.9,0.5,0.1,0
24,Paulo Vítor,2008,Chaves,34, GK  ,30,2700,0,0.1,28,68.7,0,5.7,0,7.16,0,4,0,0,0.5,5,0.1,0.3,0,0,0.1,0,0,0,0,1.9,0,0,0
25,Matheus Uribe,297,Porto,32, DMC  ,29(2),2465,0,0.6,54.8,85.4,0.2,4,0.1,7.14,4,6,1,1,1.9,2,0.6,0.7,0,0.5,0.8,2.4,1.6,1.7,0.1,1.3,1.2,0.1,0
26,Fabiano,288,Braga,23," D(R),M(R)  ",11(1),968,0,1,35.6,78.7,1.2,2.3,0.1,7.12,0,5,0,0.3,0.4,1,0.5,1.4,0,0.4,0.8,3.1,1.4,1.5,0.1,1.4,0.5,0.3,0
27,Manuel Ugarte,296,Sporting,22, DMC  ,28(3),2368,0,0.5,50.9,91.8,0,2.3,0,7.11,0,11,0,0.6,0.6,2,1.3,1.7,0,0.8,1,3.9,1.8,2.1,0.1,0.5,1.8,0.2,0
28,Alexander Bah,299,Benfica,25, D(R)  ,21(7),1886,4,1.1,44.8,81.5,0.9,1.4,0,7.11,1,1,0,0.3,1.3,0,0.3,1.4,0,0.3,1,2.1,1.3,1.2,0.2,1,0.7,0.2,1
29,Iván Jaime,935,Famalicao,22," AM(CL),FW  ",21(3),1881,3,1.4,23.8,80.2,0.3,1.5,0.2,7.10,9,3,0,3,0.5,2,2,2.9,0.1,1.5,2.3,0.8,0.5,0.7,0,0.2,0.7,0,0
30,Rafa,299,Benfica,30," AM(CLR),FW  ",26(2),2189,4,1.4,26.8,79.6,0.1,0.6,0.1,7.09,8,6,0,2.4,0.3,2,1.8,2.3,0.6,1.5,2.7,0.6,0.1,0.6,0,0,0.5,0,0
31,David Neres,299,Benfica,26, AM(CLR)  ,22(9),1967,8,1.6,31.7,83.8,1,0.5,0.1,7.08,6,2,0,1.6,0.1,2,1.8,0.8,0.2,1,1.8,0.7,0.1,0.8,0,0,0.5,0,0
32,Ignacio De Arruabarrena,5948,Arouca,26, GK  ,30,2700,1,0.1,28.1,60.7,0,6.9,0,7.06,0,5,0,0,0.6,4,0,0.3,0,0,0,0.1,0,0,0,1.5,0,0,0
33,António Silva,299,Benfica,19, D(C)  ,30,2695,0,0.2,64.1,91.5,0,4.1,0,7.05,3,5,0,0.6,1.5,0,0.2,0.3,0.2,0.1,0.5,1.9,1.3,1.3,0.5,2.9,0.6,0.4,0
34,Nuno Santos,296,Sporting,28, M(CLR)  ,25(6),2275,5,1.7,38.7,85.8,1.3,2.6,0.1,7.05,8,5,0,1.6,0.2,1,0.4,1,0.4,0.4,0.8,0.7,0.7,0.5,0,0.4,0.5,0.1,0
35,Stanislav Kritsyuk,290,Gil Vicente,32, GK  ,11,930,0,0,28.6,80.3,0,6.6,0,7.05,0,2,0,0,0.4,0,0,0.2,0,0,0,0.1,0,0,0,1.3,0,0,0
36,Marcus Edwards,296,Sporting,24," AM(CLR),FW  ",27(6),2265,5,1.7,25.9,82,0.7,0.8,0.1,7.03,7,4,0,1.6,0.1,1,2.1,1.5,0,1.2,2.2,0.4,0.2,0.5,0,0.1,0.7,0,0
37,Lucas Paes,9509,Casa Pia AC,25, Goalkeeper  ,2,180,0,0.5,28.5,56.1,0,5,0.5,7.02,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1.5,1,0,0
38,Florentino,299,Benfica,23, DMC  ,25(8),2129,3,0.5,55.8,90.1,0,2.2,0,7.01,0,5,0,0.4,1.1,1,0.4,0.2,0,0.4,0.7,2.5,1.9,1,0,0.8,0.6,0,0
39,Paulinho,296,Sporting,30," AM(C),FW  ",14(8),1360,4,0.6,14.1,70.1,0.2,0.5,0.1,7.01,5,3,0,2,1.3,1,0.4,0.8,0.7,1,1.1,1.2,0.3,1.1,0,0.4,0.1,0,0
40,Trincão,296,Sporting,23, AM(CR)  ,26(8),2214,2,1.4,25,84.4,0.1,0.6,0.1,7.01,10,2,0,1.9,0.1,4,1.4,1.1,0.2,0.7,1.5,1.1,0.2,0.5,0,0.1,0.7,0.1,0
41,João Basso,5948,Arouca,26, D(C)  ,32,2846,1,0.2,49.6,87.1,0,2.9,0,7.00,3,4,0,0.4,1.6,2,0.4,0.9,0,0.1,0.3,1.7,1.6,0.6,0.8,4.7,0.7,0.8,0
42,Tomás Araújo,290,Gil Vicente,21, D(C)  ,21(1),1873,2,0.7,59.2,85.9,0,3.5,0.2,6.99,1,5,0,0.6,2,1,0.5,0.4,0,0.3,0.5,2,1.3,1,1.8,3.8,0.7,0.5,0
43,Costinha,121,Rio Ave,23," D(R),M(R)  ",33,2806,3,0.8,31.1,73.6,0.8,1.3,0,6.98,3,5,0,0.8,1.5,3,0.7,1.6,0.2,1.3,1.8,3.2,1.2,1.5,0.2,1.8,1.2,0.5,0
44,Ivo Rodrigues,935,Famalicao,28, M(CLR)  ,26(4),2379,7,1.1,33.8,80.4,0.6,2.2,0.3,6.98,2,8,1,1.5,0.7,1,1.5,3.2,0.1,1.4,1.9,2,0.7,1.9,0,0.7,1.2,0.2,0
45,Iván Marcano,297,Porto,35, D(CL)  ,25,2199,0,0.2,62.8,89.9,0,4.7,0,6.97,4,9,1,0.6,2.5,1,0.1,0.3,0.2,0.1,0.2,0.7,1.1,1,0.6,2.6,0.4,0.6,0
46,Nuno Sequeira,288,Braga,32," D(CL),M(L)  ",24(3),2070,2,1.3,44.6,79.2,1,2.7,0,6.97,1,4,0,0.4,1.3,0,0.6,1.1,0.1,0.4,1.2,1.8,1.3,1.4,0.1,1.2,1.3,0.1,0
47,Fredrik Aursnes,299,Benfica,27," D(R),M(CL)  ",24(4),2158,4,1,55.7,86.3,0.5,3.1,0,6.97,2,5,0,0.8,0.8,1,0.6,0.4,0.3,0.6,0.9,1.5,1.1,0.9,0,0.5,0.9,0,0
48,Sikou Niakaté,288,Braga,23, D(C)  ,25(1),2133,0,0.2,54.4,84.9,0,1.6,0,6.96,3,4,2,0.4,2.1,0,0.5,0.8,0,0.3,0.2,0.8,1.9,1.2,0.7,3.3,0.5,0.4,0
49,Ricardo Batista,9509,Casa Pia AC,36, GK  ,31,2790,0,0,28.9,61.1,0,5.9,0,6.96,0,5,0,0,0.4,4,0,0.4,0,0,0,0,0,0,0,1.4,0,0,0
50,Andrew,290,Gil Vicente,21, GK  ,23(1),2131,0,0,31.4,75.8,0,5.8,0,6.95,0,1,0,0,0.5,4,0,0.1,0,0,0,0,0,0,0,1.3,0.1,0,0
51,Alan Ruiz,5948,Arouca,29," AM(CR),FW  ",31,2512,2,1.3,41.5,79.8,0.4,3.4,0.3,6.95,3,10,0,2.2,2.4,3,1.6,2.4,0.1,1.3,1.8,1.3,0.3,2,0,0.7,0.8,0.1,0
52,Hidemasa Morita,296,Sporting,28, DMC  ,21(8),1966,3,0.6,35.3,86.8,0,1.8,0,6.94,6,4,0,1,0.8,1,0.5,0.9,0,0.8,1.2,1.7,0.9,1.6,0,0.5,0.4,0.2,0
53,Kosuke Nakamura,1463,Portimonense,28, GK  ,30,2700,0,0,34.6,66.2,0,7.8,0,6.94,0,3,0,0,0.2,1,0.1,0.2,0,0,0,0,0,0,0,1.5,0.1,0,0
54,Morato,299,Benfica,21, D(C)  ,7(2),647,0,0,54.1,90.3,0,2.1,0,6.94,1,2,0,0.3,2.1,0,0.1,0.3,0,0.1,0.2,1,0.8,1.1,0.6,2,0.2,0.3,0
55,Wendell,297,Porto,29," D(CL),M(L)  ",24(2),1972,2,0.7,44.7,89.2,0.8,1.2,0.1,6.94,1,4,0,0.5,0.9,1,0.5,1.2,0,0.2,1,1.8,1,1.2,0.2,0.8,0.9,0,0
56,Serdar Saatçi,288,Braga,20, D(C)  ,2(1),214,0,0,47,84.4,0,1,0,6.93,0,0,0,0,2,0,0,0.3,0,0.3,0.7,0.7,2.7,0.3,0.3,1,0.7,0,0
57,Bruno Langa,2008,Chaves,25, D(L)  ,29,2478,0,1.1,35.5,73.1,0.7,2,0.1,6.93,0,7,0,0.6,0.7,1,1.9,2.1,0,0.4,1.2,1.2,1.1,0.9,0.1,2,0.4,0.3,0
58,Tiago Gouveia,2188,Estoril,21, AM(LR)  ,29,2400,6,1.4,18.3,75.5,0.4,0.8,0.2,6.93,5,7,0,1.5,0.3,5,1.3,2.1,0.1,1.3,1.6,1.6,0.5,1.3,0,0.5,0.8,0,0
59,Samu,2899,Vizela,27, M(C)  ,32(1),2700,4,1.2,40.9,80,0.6,1.6,0.2,6.92,3,7,0,1.5,0.7,4,0.5,1.2,0.2,1,1.4,2.3,1.4,1.9,0,1.2,1.3,0.2,0
60,Yusupha Njie,122,Boavista,29," AM(CL),FW  ",23(4),2132,2,0.7,15.2,78.6,0,0.4,0,6.92,13,6,0,2.7,1.5,4,0.9,2,0.6,1.2,3.4,0.9,0.3,1.3,0,0.6,0.5,0.2,0
61,João Teixeira,2008,Chaves,29, M(CL)  ,32,2748,4,2,41.8,83.4,1.5,3.2,0.1,6.91,5,7,1,2.5,0.5,2,1,1.6,0,1.7,1.7,2.1,0.8,1.3,0,0.6,1.8,0.2,0
62,Arthur Gomes,2188,Estoril,24, M(CLR)  ,4,280,1,0.5,16.3,72.3,0.3,0.5,0.5,6.90,1,1,0,1.5,0,0,1.3,0.5,0.3,1.5,1.5,1.3,0.3,0.5,0,0.3,1,0,0
63,Simon Banza,288,Braga,26, FW  ,15(15),1454,2,0.5,9.2,67.4,0.1,0.2,0.1,6.90,11,3,0,1.6,2.1,2,0.7,1.4,0.3,0.8,1.9,0.6,0.1,1.4,0,0.5,0.3,0,0
64,Aderllan Santos,121,Rio Ave,34, D(C)  ,32,2824,0,0.1,55.9,87.5,0,3.3,0,6.90,1,3,1,0.7,2.9,2,0.1,0.4,0,0.1,0.3,1.7,1.7,1.1,0.4,5.2,0.4,0.8,1
65,Santiago Colombatto,935,Famalicao,26, DMC  ,31(2),2621,6,1.9,37.8,88.2,1.5,2.6,0.1,6.89,3,9,0,0.9,0.5,1,0.2,1.8,0,0.5,0.8,1.8,1,1.8,0,0.9,1.1,0.1,0
66,Mateus Quaresma,5948,Arouca,26, D(L)  ,31(1),2749,1,0.7,40.3,77.8,0.4,2.6,0.1,6.89,1,5,1,0.4,0.8,3,1.6,1.5,0.1,1.1,1.7,2.3,1.4,1.1,0.3,2.1,1.2,0.3,0
67,Miguel Maga,107,Vitoria de Guimaraes,20," D(R),M(R)  ",23(1),1960,2,0.9,31.8,79.8,0.9,1,0.1,6.89,0,4,0,0.2,0.9,2,0.1,0.6,0,0.5,0.8,2.7,1.7,1.2,0.3,1.8,1.1,0.3,0
68,Oday Dabbagh,5948,Arouca,24, FW  ,11(3),922,0,0.7,16.9,77.5,0,0.3,0.1,6.88,7,0,0,1.6,1.4,2,0.6,0.6,0.9,0.4,2.5,0.2,0.4,0.4,0,0.6,0.1,0,0
69,Filipe Relvas,1463,Portimonense,23, D(CL)  ,33,2874,1,0.4,49.9,83.2,0.2,4.5,0,6.88,0,4,0,0.5,3.2,2,0.3,0.4,0.1,0.1,0.5,1.5,1.7,0.6,0.2,4,0.3,0.7,1
70,Vítor Tormena,288,Braga,27, D(CR)  ,26(1),2346,0,0.2,57.7,85.1,0,3.6,0,6.87,1,6,1,0.6,2.4,0,0,0.2,0.1,0,0.2,0.9,1.1,0.9,0.6,3.9,0.4,0.8,0
71,Bruno Xadas,264,Maritimo,25," AM(CLR),FW  ",30(2),2394,6,1.9,28.7,81.3,1.7,1.9,0.1,6.87,3,4,0,2.3,0.2,2,0.8,0.5,0.1,0.6,1.3,0.9,0.4,1,0,0.4,1,0.3,0
72,Pepe,297,Porto,40, D(C)  ,22(2),1965,0,0.3,60.4,87.9,0,5.1,0,6.87,0,4,0,0.3,2,0,0.2,0.8,0.1,0.3,0.4,1.7,1,0.5,0.4,2.3,0.5,0.5,1
73,João Mário,297,Porto,23, D(R)  ,15(3),1195,4,1.3,29.3,81,1,1,0.1,6.87,1,3,1,0.6,0.5,1,1,1,0,0.6,1.1,1.4,0.6,1.2,0.2,0.7,1,0,0
74,Bruno Wilson,2899,Vizela,26, D(C)  ,23(1),2049,1,0.1,36.3,74.4,0,3.5,0,6.87,0,4,0,0.5,2.4,1,0.1,0.6,0.1,0,0.1,0.9,1.8,0.7,0.3,5,0.2,1.3,0
75,Luiz Júnior,935,Famalicao,22, GK  ,33,2970,0,0.1,26.4,64.2,0,6.8,0,6.86,0,3,0,0,0.5,5,0,0.3,0,0,0,0,0,0,0,1.4,0.1,0,0
76,Matheus,288,Braga,31, GK  ,32,2874,0,0,33.3,74,0,7.1,0,6.86,0,4,1,0,0.4,1,0.2,0.4,0,0,0,0.1,0,0,0,0.8,0.1,0,0
77,Félix Correia,264,Maritimo,22, AM(L)  ,8(5),758,3,1.8,18.8,81.1,0.2,1.8,0,6.86,2,2,0,1.3,0.1,2,1.4,1,0.2,0.7,1.2,1.2,0.2,0.7,0,0.1,0.5,0,0
78,Marko Grujic,297,Porto,27, DMC  ,14(10),1115,0,0.4,29.7,86,0,1.9,0.1,6.85,1,5,0,0.7,2.5,0,0.4,0.4,0,0.5,0.3,1.8,1,1.7,0,1.2,0.4,0.2,0
79,Matous Trmal,264,Maritimo,24, GK  ,6,540,0,0,25.8,71.6,0,3.8,0,6.85,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0,0
80,Manuel Lopes,290,Gil Vicente,23, D(C)  ,5,450,0,0.4,58.6,94.2,0,2,0,6.85,0,0,0,1.2,1.8,0,0.4,0.6,0,0.4,0.2,0.4,1.2,0.2,1.2,2.2,0.2,2.4,0
81,Guga,121,Rio Ave,25, AM(C)  ,33,2912,2,1.8,42.8,87.3,1.2,3,0.1,6.85,2,3,1,1.5,0.2,1,0.8,2,0,0.9,1.2,1.9,0.8,1.2,0,0.7,1.3,0.2,0
82,Evanilson,297,Porto,23, FW  ,18(5),1380,5,0.7,14,76.9,0,0.6,0.2,6.84,7,1,0,1.5,0.9,1,0.6,1.3,0.4,0.7,1.7,0.7,0.2,1.2,0,0.2,0.3,0,1
83,Danilo Veiga,290,Gil Vicente,20, D(R)  ,8(1),684,0,0.4,34,81,0.6,1.3,0.1,6.84,0,0,0,0.2,1.3,0,1.1,2.1,0,0.4,1.4,2.7,1.6,1.3,0.4,2.1,0.2,0.1,0
84,Kiki,2899,Vizela,28, D(L)  ,26(2),2231,0,0.9,32.8,70.8,0.8,1.9,0,6.84,1,10,0,0.7,1.3,0,0.5,1.3,0.2,0.2,0.7,1.6,1.6,1.5,0.3,2.5,0.5,0.5,0
85,Vitor Carvalho,290,Gil Vicente,26, DMC  ,31,2711,0,0.7,57.5,85.5,0.1,2.7,0.1,6.84,3,10,1,1.1,2.1,1,0.4,1.2,0,0.9,1,2.7,1.4,2,0.2,1.5,0.8,0.3,0
86,Gonçalo Inácio,296,Sporting,21, D(C)  ,26(7),2368,3,0.4,70.2,90,0,3.5,0.2,6.83,1,4,0,0.5,1.9,1,0.5,0.4,0,0.2,0.3,1.2,1.4,0.7,0.5,1.9,0.5,0.3,0
87,Zaydou Youssouf,935,Famalicao,23, M(CR)  ,25(7),2159,0,0.3,27.9,82.3,0.1,3.4,0.1,6.82,2,7,1,0.8,0.5,1,1.8,1.4,0,1,1.1,2.5,1,1.4,0,0.9,1,0.1,0
88,Tiago Silva,107,Vitoria de Guimaraes,30," M(CL),FW  ",26(2),2115,1,1.3,44.4,85.5,0.8,3.8,0.1,6.82,5,11,2,1,0.3,2,0.9,1.4,0,0.5,0.9,1.7,1,1.9,0,0.4,0.9,0.2,0
89,Morlaye Sylla,5948,Arouca,24, AM(CLR)  ,23(10),2279,4,1.2,30.9,82,0.5,1.7,0.2,6.81,4,3,0,1.2,0.6,1,1,0.7,0,0.6,1.5,1.3,0.8,1.4,0,0.5,0.9,0.1,0
90,Pedrão,1463,Portimonense,26, D(C)  ,29,2584,0,0.4,51.6,81.8,0.1,4.2,0.1,6.80,2,12,0,0.8,1.9,3,0.6,0.7,0,0.3,0.4,1.4,1.3,1.4,0.4,4,0.6,0.6,0
91,Pedro Malheiro,122,Boavista,22," D(R),M(R)  ",31(1),2789,6,0.6,44.4,79.5,0.7,1.9,0,6.80,0,6,0,0.5,0.6,1,1.2,0.6,0,0.5,1.1,2.9,1.2,1.4,0.3,1.6,1,0.1,0
92,André Amaro,107,Vitoria de Guimaraes,20, D(C)  ,27,2363,1,0.2,42.6,86.7,0,3,0,6.80,1,9,1,0.5,2,0,0.2,1.1,0,0.3,0.3,1.7,1.8,1,0.7,3.7,0.6,0.5,0
93,Stephen Eustáquio,297,Porto,26, DMC  ,19(10),1687,5,1,34.2,85.8,0.5,1.7,0.1,6.80,2,2,1,0.9,0.7,0,0.1,0.4,0.1,0.3,0.7,2,0.7,1,0,0.8,1,0.2,0
94,Moisés Mosquera,264,Maritimo,22, D(C)  ,16(4),1576,1,0.2,37.9,82.3,0,3,0.1,6.79,0,6,0,0.6,2.8,3,0.4,0.5,0,0,0.7,2.5,2.4,0.8,0.5,3.5,0.3,0.2,0
95,André Horta,288,Braga,26, M(C)  ,27(5),2103,4,1.2,48.9,89.5,0.9,3.4,0.1,6.79,1,4,0,1.3,0,0,0.6,0.4,0,0.6,0.5,1.2,0.4,0.7,0,0.3,1,0.2,0
96,André Silva,107,Vitoria de Guimaraes,26," AM(C),FW  ",21(2),1758,1,0.9,22.5,68.3,0.2,0.8,0,6.79,6,4,0,2.2,1.3,1,1,1.4,0.2,1,2.7,0.6,0.6,1.6,0,0.9,0.3,0.1,0
97,Pedro Silva,2188,Estoril,26, GK  ,2(1),202,0,0,22.7,69.1,0,3.7,0,6.79,0,1,0,0,0,0,0,0.3,0,0,0,0,0,0,0,1,0,0,0
98,Chiquinho,299,Benfica,27," M(C),FW  ",14(11),1370,0,0.7,42.1,91.5,0.4,2.8,0.1,6.77,1,2,0,0.5,0.5,1,0.5,1.1,0.1,0.4,1,1.8,0.6,1,0,0.2,0.5,0,0
99,Puma Rodríguez,935,Famalicao,24, AM(R)  ,6(1),508,3,1,13,72.5,0.4,0.6,0,6.77,1,3,0,2,0.9,1,1.6,1.7,0.6,1.1,2.6,0.6,0.1,1.3,0,0.3,0.3,0.1,0
100,Alexandre Penetra,935,Famalicao,21, D(CR)  ,29,2517,2,0.7,40.4,78.1,0.8,3.1,0,6.77,2,5,0,0.7,1.5,1,0.2,0.5,0,0.1,0.6,1.7,1.1,0.5,0.1,1.8,0.7,0.4,0
101,Kennedy Boateng,251,Santa Clara,26, D(C)  ,26,2316,0,0.1,40.7,80.2,0,3.3,0,6.77,3,6,1,0.7,3.5,0,0.1,0.5,0.1,0.2,0.5,1.6,1.3,1,0.4,5.1,0.5,0.6,1
102,Paulo Oliveira,288,Braga,31, D(C)  ,15(5),1476,0,0.1,45.6,81.9,0,3,0,6.77,0,3,1,0.2,1.6,0,0,0.5,0,0,0.1,1.1,2.5,1,0.3,3.7,0.1,0.6,0
103,Hélder Sá,107,Vitoria de Guimaraes,20," D(L),M(L)  ",9(1),803,0,0.9,33.3,80.8,1.2,1,0,6.77,0,2,0,0.4,0.5,0,1.3,0.4,0.1,0.6,1,2.1,0.5,1.8,0.3,1.8,0.9,0.3,0
104,Murilo Souza,290,Gil Vicente,28, M(CLR)  ,27(1),2197,1,1.5,26,81.5,0.9,1,0.2,6.77,5,1,0,1.8,0.4,2,1.6,0.9,0.2,1.9,2.5,0.6,0.6,0.6,0.1,0.4,0.7,0,0
105,Carlos Ponck,2008,Chaves,28, D(C)  ,20(1),1801,0,0,43.6,87.6,0,2.2,0,6.76,0,5,0,0.7,2,0,0.2,0.2,0,0.1,0.2,1,1.3,1,0.4,4,0.2,1.2,0
106,David Simão,5948,Arouca,33, DMC  ,30(1),2595,4,1,50.5,83.8,0.9,3.6,0.1,6.75,0,7,0,0.5,0.5,0,0.5,1.1,0,0.5,1.2,1.8,0.9,1.5,0,0.7,1.1,0.5,0
107,Fábio Cardoso,297,Porto,29, D(C)  ,14(3),1245,0,0.1,53,91.3,0,3.4,0.1,6.75,2,4,0,0.6,1.9,0,0.2,0.3,0,0.1,0.2,0.4,0.7,0.6,0.2,2.7,0.2,0.3,0
108,Steven Vitória,2008,Chaves,36, D(C)  ,30(1),2647,0,0.1,39.7,85.3,0,2,0,6.75,7,5,1,1,2.1,0,0.1,0.6,0,0.1,0.1,0.6,1,0.8,0.4,3.7,0.2,1.4,0
109,Nélson Monte,2008,Chaves,27, D(CR)  ,29(2),2584,0,0.2,42.1,80.6,0.2,3.5,0,6.75,0,7,0,0.2,1.6,0,0.1,0.4,0.1,0.2,0.3,1.1,1.8,1.1,0.2,4.5,0.6,0.8,0
110,Joe Mendes,288,Braga,20, Defender  ,2(2),187,0,0.3,25.3,94.1,0,0.5,0,6.75,1,1,0,0.3,0.3,0,0.5,0.5,0,0.3,0.5,0.3,1.5,1,0,1,0.3,0,0
111,Fran Navarro,290,Gil Vicente,25, FW  ,34,3038,3,0.4,11.6,74.9,0,0.2,0,6.74,17,4,0,2.8,1,2,0.6,1.3,0.9,0.9,2.5,0.7,0.1,1.6,0,0.2,0.7,0.1,0
112,Tiago Santos,2188,Estoril,20, D(R)  ,28(2),2425,5,0.8,29.8,78.7,0.6,2.4,0,6.74,0,5,0,0.4,0.3,2,1.1,2.7,0,0.5,1.4,2.5,0.5,1.2,0.3,1.4,0.5,0.2,0
113,Loreintz Rosier,2188,Estoril,24, DMC  ,12,1036,1,0.3,39.4,81.4,0.2,2.5,0.3,6.74,0,1,0,0.9,1.5,0,0.5,0.8,0,0.5,0.4,2.8,1.8,1.8,0.2,1.9,1.1,0.2,0
