,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
18,Donny van de Beek,130,Ajax,26, M(C)  ,33(1),2856,6,1.5,45.8,82.5,0.2,1.6,0.1,7.40,11,4,0,2.1,0.8,2,1.3,0.8,0.1,1.2,1,1.8,0.9,0.8,0,1.1,1,0.1,0
19,Jorrit Hendrix,129,PSV Eindhoven,28," D(C),DMC  ",33,2818,4,0.8,40.7,79.2,0.1,3.7,0.1,7.38,2,7,0,1.2,2,1,1.6,1.2,0,0.7,1,1.8,2.1,1.5,0,2,1.3,0.2,0
20,Martin Ødegaard,287,SC Heerenveen,24, AM(CR)  ,24,2079,1,1.9,45.2,80.9,1,1.8,0.3,7.36,2,1,0,2.1,0.8,3,2.8,1.5,0,2.3,2.1,1.5,1,0.8,0,0.5,1.4,0.1,0
21,Steven Bergwijn,129,PSV Eindhoven,25," AM(CLR),FW  ",27(5),2175,7,1.8,22.3,83.8,0.5,0.5,0.1,7.34,8,5,0,2.3,0.1,2,2.3,1.2,0.2,1.6,1.8,0.9,0.2,0.8,0,0.6,0.7,0,0
22,Teun Koopmeiners,243,AZ Alkmaar,25," D(C),M(C)  ",25(1),2191,4,1.6,48.7,81.7,1.3,3.5,0.1,7.33,1,2,0,1.8,1.5,1,0.7,1.1,0,1,1,2.7,0.8,1.4,0,2.2,2.1,0.5,0
23,Sam Larsson,256,Feyenoord,30," AM(CL),FW  ",14(5),1250,5,2,33.7,75.3,0.6,1.8,0.2,7.33,4,0,0,1.9,0.5,1,1.9,0.6,0.1,1.3,1.3,1,1.1,0.1,0,0.6,0.6,0.1,0
24,Mason Mount,255,Vitesse,24, M(CLR)  ,22(7),2162,8,2.5,24.2,77.4,2.3,0.8,0.1,7.31,9,3,0,2.2,0.3,4,1.6,1.2,0.2,1.2,2.1,1.1,0.4,0.9,0,0.2,0.4,0,0
25,Younes Namli,868,PEC Zwolle,28, M(CLR)  ,32,2808,4,2.6,31.7,76.7,1.3,2.2,0.1,7.31,5,2,0,3.3,0.3,3,2.7,1.9,0.1,2.3,2.6,1.1,0.7,0.4,0,0.3,1.3,0,0
26,Frenkie de Jong,130,Ajax,26," D(C),DMC  ",16(6),1560,7,1.5,62.2,91.4,0,2.9,0.1,7.30,0,2,0,0.5,1.1,0,2.5,1,0,0.7,0.6,1.7,1.1,0.5,0.3,1.1,0.4,0,0
27,Renato Tapia,256,Feyenoord,27," D(C),DMC  ",15,1243,0,0.2,61.6,85.6,0,5.9,0,7.30,1,1,0,1,2.1,1,0.9,1.5,0,0.6,0.9,2.1,1.7,0.9,0.9,4.9,1.3,1.3,0
28,Amin Younes,130,Ajax,29, AM(CL)  ,9(4),849,2,1.3,26.2,78.6,0.3,0.8,0.1,7.28,1,0,0,2.3,0.3,0,3.2,1.5,0.5,1.8,1.9,1.4,0.5,0.9,0,0.2,0.4,0,0
29,Joshua Brenet,129,PSV Eindhoven,29," D(LR),M(R)  ",32,2822,4,1.3,42.7,80.4,0.9,2.3,0.1,7.28,1,2,0,0.7,1.2,0,1.4,0.5,0,0.7,1.3,2.3,1.6,0.6,0.2,2.9,0.8,0.3,0
30,Milot Rashica,255,Vitesse,26," AM(CLR),FW  ",18(1),1607,3,1.3,21.9,68.8,1.3,1.3,0,7.27,3,0,0,2.4,0.7,3,2.4,2.2,0.6,1.7,2.9,1.6,0.7,0.8,0,0.3,0.3,0.1,0
31,Nicolás Tagliafico,130,Ajax,30," D(CL),M(L)  ",15,1339,2,1,51.5,84.3,0.5,1.7,0,7.25,1,4,1,0.7,2.3,1,0.5,2.1,0,0.8,0.9,2.9,2.6,1.6,0.1,1.5,0.9,0.3,0
32,Nick Viergever,130,Ajax,33," D(CL),DMC  ",12,1080,1,1.1,69.8,86.3,0.2,1.6,0.1,7.25,2,2,0,0.4,1.8,0,0.7,0.3,0,0.6,0.7,1.3,1.1,1.2,1.1,3.4,0.8,1.1,0
33,Santiago Arias,129,PSV Eindhoven,31, D(R)  ,30,2664,6,1.8,44.4,82.3,0.8,1.9,0.1,7.25,3,5,0,1.5,1,2,0.8,1.3,0,0.3,0.8,1.5,1.7,0.9,0.1,2,0.9,0.1,0
34,Fredrik Midtsjø,243,AZ Alkmaar,29, M(CR)  ,27(2),2422,0,1.4,63.8,85.3,0.1,2.8,0.1,7.24,2,4,0,0.4,0.6,1,1.9,1.4,0,1.2,1.4,2.3,1.3,1.1,0.1,0.8,1.9,0.3,0
35,Thomas Meißner,115,Willem II,32, D(C)  ,4,351,1,0.5,49.3,82.2,0,4.5,0,7.24,0,0,0,0.3,3.3,0,0.5,0.3,0,0.5,0.5,1.5,2,0.8,0.8,6.5,1.3,0,0
36,Justin Bijlow,256,Feyenoord,25, GK  ,3,270,0,0,32.7,70.4,0,8,0,7.23,0,0,0,0,0.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
37,Angeliño,783,NAC Breda,26," D(L),M(L)  ",34,3060,6,2.4,42.9,76.3,2.2,3.9,0,7.23,3,3,0,0.9,0.4,4,1.6,1.1,0.2,0.7,1.6,0.8,1.7,0.6,0.1,2.7,0.4,0.2,0
38,Gastón Pereiro,129,PSV Eindhoven,27," AM(CLR),FW  ",21(7),1730,4,2,21.4,74.7,1.2,0.8,0.1,7.23,11,2,0,2,1.2,3,1.2,1.1,0,1,0.8,0.6,0.1,0.6,0,0.7,0.6,0,0
39,Yassin Ayoub,128,FC Utrecht,29, M(C)  ,31,2636,6,2.1,37.2,81,0.7,1.8,0.1,7.23,6,5,0,1.4,0.4,3,1.5,1.6,0.1,1.7,1.8,2.5,0.9,1.2,0,1,1.3,0.1,0
40,Youness Mokhtar,868,PEC Zwolle,31, AM(LR)  ,32,2654,5,2.2,26.8,73.9,1.1,2.2,0.1,7.21,8,6,0,2.6,0.4,6,2.4,1.7,0.4,2.8,2.7,0.9,0.3,1,0,0.3,1,0,0
41,Ryan Thomas,868,PEC Zwolle,28, M(CL)  ,31,2711,3,1.2,50.8,83.6,0.2,5.2,0.1,7.20,1,3,0,1.2,2.2,2,1.3,2.2,0,1,1.6,2.3,2.1,1.2,0,2.4,1.2,0.4,1
42,Hicham Faik,867,Excelsior,31, M(C)  ,33,2922,3,1.5,48.6,81.7,1.3,3.1,0.1,7.19,5,3,0,2.2,0.9,3,0.6,0.8,0,0.7,1.1,2,1.8,0.8,0,1.5,1.2,0.6,0
43,Tonny Vilhena,256,Feyenoord,28," D(L),M(CL)  ",33,2922,4,1.5,40,81.8,0.4,1.6,0.1,7.19,11,3,0,1.9,1.4,0,1,1.8,0.2,1.2,1.9,1.3,0.8,1.3,0,1,1,0.2,0
44,Karim El Ahmadi,256,Feyenoord,38, DMC  ,31,2780,4,0.8,61.3,89.6,0.1,3.1,0,7.19,2,2,0,1.3,0.6,1,0.8,0.6,0.1,1,1.3,3.3,1.8,1.8,0,0.9,1.1,0.3,0
45,Jonas Svensson,243,AZ Alkmaar,30," D(R),DMC  ",32,2824,5,1.4,56.5,84.6,0.4,2.4,0.1,7.18,3,6,1,0.4,1.1,1,0.6,1.1,0,0.5,0.9,2.9,1.2,1.7,0.4,2.1,2,0.3,0
46,Guram Kashia,255,Vitesse,35, D(C)  ,32,2744,1,0.4,55.5,81.1,0,4.5,0,7.17,3,3,0,0.9,4.4,1,0.3,0.2,0.1,0.2,0.4,1.7,1.6,0.9,0.7,4.9,0.6,0.7,0
47,Klaas Jan Huntelaar,130,Ajax,39, FW  ,24(4),2032,5,1,20.1,74.8,0.1,0.3,0.1,7.17,13,4,0,3.4,1.7,1,0.4,1.4,0.6,0.9,2,0.3,0.1,1.2,0,0.4,0.5,0.1,0
48,Joël Veltman,130,Ajax,31," D(CR),M(R)  ",28(2),2485,1,0.7,55.4,85.4,0.5,2.4,0,7.17,1,6,1,0.8,2.2,1,0.1,1.6,0,0.2,0.3,2.8,1.8,1.3,0.5,2.7,1,0.4,0
49,Nicolai Jørgensen,256,Feyenoord,32, FW  ,25(1),2113,3,1.4,31.5,76.2,0.1,0.8,0.1,7.16,10,2,1,2.2,2.6,2,1.1,1.2,0.5,2.2,2.1,0.5,0.2,1,0,0.7,0.5,0.1,0
50,Bjørn Johnsen,764,ADO Den Haag,31, FW  ,29(5),2562,0,0.5,18.3,59.1,0,0.5,0,7.14,19,3,0,3.1,4.6,5,0.5,0.9,0.6,1.2,3,0.9,0.2,1.6,0,1.6,1.2,0.1,1
51,Bryan Linssen,255,Vitesse,32," AM(CLR),FW  ",33,2781,5,0.8,20.1,66.9,0.3,0.8,0.1,7.14,15,4,0,2.9,2.1,3,0.4,0.7,0.5,1.1,1.8,1.5,0.6,1.9,0,0.7,0.9,0,0
52,Tom Beugelsdijk,764,ADO Den Haag,32, D(C)  ,23(1),2064,0,0.1,35.6,70.9,0,3.7,0,7.14,2,7,0,0.5,4.3,1,0.5,0.6,0,0.2,0.4,1.7,2.3,1,0.7,6.4,1,0.8,0
53,Arbër Zeneli,287,SC Heerenveen,28," AM(LR),FW  ",20(2),1659,7,1.6,29.2,80.6,0.7,1,0,7.14,4,0,0,3.3,0.1,2,2.7,1,0.4,2.4,3.1,0.8,0.2,0.4,0,0.3,1,0,0
54,Lex Immers,764,ADO Den Haag,36," AM(C),FW  ",33,2926,5,1.2,40,75.7,0.2,3.8,0.1,7.14,4,8,0,1.2,3.5,1,0.4,1.2,0,0.9,0.9,2,1.8,1.2,0.1,1.7,1.5,0.4,0
55,Jean-Paul Boëtius,256,Feyenoord,29," AM(CL),FW  ",19(9),1680,7,1.5,24.4,80.5,0.8,1.5,0.2,7.14,6,0,0,1.5,0.6,3,1.3,1.8,0.1,2.1,1.8,1.5,0.6,1,0,0.2,0.6,0.1,0
56,Dani Schahin,127,Roda,33, FW  ,26(2),2289,2,1,29.3,65.2,0,0.7,0.1,7.14,10,5,0,2.8,6.1,3,0.9,2,0.3,2.1,2.9,0.3,0.3,1.8,0,0.9,0.3,0.1,0
57,Jean-Christophe Bahebeck,128,FC Utrecht,30," AM(LR),FW  ",4(2),358,0,0.3,13.5,53.1,0,0.2,0,7.12,3,1,0,3.2,1.3,1,1.7,1.3,0.5,1.8,2.3,0.8,0.2,1,0,0.2,0.7,0,0
58,Adam Maher,113,Twente,29, M(CR)  ,16,1422,4,2.2,56,78,1.3,5.1,0.1,7.12,1,3,0,2.2,1.8,0,0.8,1.8,0.1,0.7,2.1,2.3,1.2,1.6,0,0.6,1.5,0.2,1
59,Ritsu Doan,758,FC Groningen,24," AM(CLR),FW  ",28(1),2296,3,1.1,26.2,80.8,0.3,0.8,0.1,7.12,9,3,0,1.5,0.3,3,2.1,1.7,0.1,2,2,2.2,0.4,0.8,0,0.3,0.9,0.1,0
60,Willem Janssen,128,FC Utrecht,36," D(C),M(C)  ",33,2926,0,0.1,56.8,83.5,0,6.3,0,7.11,4,7,0,1.2,4.4,4,0.1,0.4,0,0.1,0.3,1.1,1.5,1.1,1,5.9,0.5,0.8,0
61,Alexander Büttner,255,Vitesse,34," D(L),M(L)  ",15(2),1385,6,1.7,38.2,78.3,2.2,2.6,0,7.11,0,3,0,1,0.7,1,1.1,2.2,0.1,1.4,1.5,1.2,1.3,1.5,0.1,2,0.6,0.2,0
62,Jurgen Mattheij,867,Excelsior,30, D(C)  ,33,2970,2,0.2,46.3,76.5,0,6.8,0,7.11,0,7,0,0.7,3.8,1,0.1,0.5,0.1,0.2,0.3,1.2,2,1.2,0.3,8.5,0.5,1.1,2
63,Kevin Diks,256,Feyenoord,26, D(R)  ,18(5),1694,4,0.7,50.9,84.7,0.2,3,0.1,7.11,0,1,0,0.8,1.6,0,0.7,1.4,0,0.4,0.8,2.5,1.9,1,0.2,2.3,1.2,0.1,0
64,Abdenasser El Khayati,764,ADO Den Haag,34, AM(C)  ,32,2796,11,2.7,34.4,76.8,2.5,2.9,0,7.11,8,2,0,1.8,0.2,5,1,0.7,0.2,1.6,1.5,0.8,0.3,0.5,0.1,0.4,1,0.1,0
65,Deyovaisio Zeefuik,758,FC Groningen,25," D(R),M(R)  ",12(1),1080,1,0.8,30.2,79.1,0.2,1.5,0,7.10,0,6,0,0.1,2.2,0,1.3,0.6,0,0.6,0.6,2.8,0.8,1.5,0.3,2.4,0.2,0.9,0
66,Manu García,783,NAC Breda,25, M(CL)  ,34,3024,2,1.9,46.4,78.7,0.7,4.6,0.3,7.10,1,4,0,0.8,0.2,3,3.4,2.5,0,1.6,2.2,1.6,0.6,0.7,0,0.6,1.5,0.1,0
67,Denzel Dumfries,287,SC Heerenveen,27," D(R),M(R)  ",33,2940,7,0.9,39.3,76.2,0.5,2.8,0,7.10,3,7,0,0.7,1.8,1,1.5,1.5,0,1.5,1.4,2.2,1.3,2,0.2,2.9,1.1,0.3,1
68,Sergio Padt,758,FC Groningen,32, GK  ,34,3060,0,0,35.8,50.3,0,9.4,0,7.09,0,1,0,0,0.5,4,0.1,0.1,0,0,0,0.1,0,0,0,1.4,0,0,0
69,Dylan Vente,256,Feyenoord,24, FW  ,5(4),454,4,0.8,15.8,79.6,0.1,0.4,0,7.08,3,0,0,0.7,1.9,1,0.1,0.7,0.3,1.2,0.9,0.1,0,0.3,0,0.2,0.3,0.2,0
70,Julian Chabot,303,Sparta Rotterdam,25, D(C)  ,18(2),1566,1,0.3,33.4,74.4,0,3.4,0,7.08,2,4,1,0.3,3.5,2,1,1.1,0,0.3,0.6,2,2.2,1,0.6,5.2,0.9,0.7,0
71,Jeremiah St. Juste,256,Feyenoord,26," D(CR),DMC  ",14(1),1220,0,0.5,52.9,85.9,0.1,3.7,0,7.08,2,2,0,1.1,2.2,0,0.5,0.7,0.1,0.3,0.8,2.5,1.5,0.7,0.5,2.8,0.6,0.3,0
72,Kenneth Paal,129,PSV Eindhoven,25," D(L),M(L)  ",4(1),418,0,0.6,29,78.6,0.4,2.4,0,7.08,0,0,0,0,0.2,0,0.2,1,0,0.4,0.8,4.2,1.6,1,0.2,2.4,1.2,0.4,0
73,Jamiro Monteiro,870,Heracles,29, M(CL)  ,30(4),2798,3,1.6,43.4,87.7,0.3,2.6,0.1,7.08,4,4,0,1.8,0.3,2,2.4,1.9,0.1,2.1,2.2,2.1,1.5,1.6,0,0.3,1.8,0.1,0
74,Matthijs de Ligt,130,Ajax,23, D(C)  ,33,2913,2,0.3,62.4,89.3,0,3.3,0,7.07,3,8,0,1,3.1,0,0.5,0.4,0.1,0.2,0.5,1,1.7,0.8,0.7,4.4,0.4,0.6,1
75,Tim Coremans,764,ADO Den Haag,32, GK  ,0(1),47,0,0,24,58.3,0,9,0,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76,Luigi Bruins,867,Excelsior,36, AM(CL)  ,24(3),2107,2,1.3,43.6,79.9,0.4,3.2,0,7.07,5,4,1,0.9,2,2,1.4,0.9,0.1,1,1.3,2,1,1.1,0,1.4,1.3,0.3,0
77,Daniel Schwaab,129,PSV Eindhoven,34," D(CR),DMC  ",31,2790,2,0.3,50.6,82.2,0,5.2,0,7.06,2,1,0,0.6,2.3,0,0.3,0.7,0,0.2,0.2,1.3,1.3,0.4,0.7,4.4,0.9,0.6,0
78,Sven van Beek,256,Feyenoord,28, D(C)  ,19(1),1747,1,0.3,69.1,87.6,0,5,0,7.06,0,2,0,0.3,2.5,0,0.3,0.3,0,0.1,0.4,1.6,1.3,1,0.8,5,0.4,0.6,0
79,Jan-Arie van der Heijden,256,Feyenoord,35, D(C)  ,18,1614,0,0.1,60.5,89.3,0.1,4.6,0.1,7.06,0,7,0,0.3,2.8,1,0.9,0.8,0,0.3,0.3,1.7,1.8,0.8,0.7,4.3,1.1,0.4,1
80,Clint Leemans,765,VVV-Venlo,27, M(CR)  ,33,2939,4,1.8,46.3,77.6,1.5,3.8,0.1,7.05,10,5,0,2.1,1.5,2,0.4,0.4,0,0.3,1,1.5,0.7,0.7,0,1.7,1.4,0.2,0
81,Konstantinos Tsimikas,115,Willem II,27, D(L)  ,32(1),2813,3,1,30,70,0.9,1.6,0,7.05,3,3,0,0.6,1.1,1,1.7,1.6,0.1,0.8,1.3,2.9,1.2,1.2,0.1,1.9,0.6,0.3,0
82,Ridgeciano Haps,256,Feyenoord,29," D(L),M(L)  ",22(1),1717,1,0.5,40.6,84.9,0.3,2.8,0,7.04,0,3,0,0.3,0.8,1,1.5,2,0,1.3,1,1.9,1.4,0.7,0.1,1.4,0.5,0.2,0
83,Stijn Schaars,287,SC Heerenveen,39, DMC  ,29,2580,3,1.4,61.6,80.2,0.1,7.2,0.1,7.04,3,5,0,0.9,1.8,1,0.6,1.2,0,0.9,1.1,1.8,1.2,1.4,0.1,1.8,0.9,0.2,0
84,Jeroen Zoet,129,PSV Eindhoven,32, GK  ,32,2879,0,0,25.2,58.9,0,8.2,0,7.04,0,1,0,0,0.3,1,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0
85,Michiel Kramer,303,Sparta Rotterdam,34, FW  ,7(1),631,2,1.1,23.4,65.2,0,0.6,0,7.03,2,0,1,1.6,6.6,0,0.1,1.9,1.6,0.9,1.4,0.3,0.3,1.3,0,1.8,0.3,0.1,0
86,Menno Koch,783,NAC Breda,28, D(C)  ,13,1170,1,0.2,40,86,0,2.6,0,7.03,1,1,0,1.1,3.2,0,0.2,0.2,0,0,0.3,1.1,1.8,1,0.1,8.1,0.4,1,0
87,Roy Beerens,255,Vitesse,35," AM(CLR),FW  ",11(1),866,4,2.3,22.7,83.5,1.8,0.3,0,7.02,1,0,0,1.1,0.1,0,1.7,0.8,0.1,1,1.7,0.5,0.3,0.6,0,0,0.7,0,0
88,Tim Matavz,255,Vitesse,34, FW  ,27(3),2376,1,0.7,13.1,50.8,0.1,0.3,0.1,7.01,14,2,0,2.5,3.5,2,0.4,0.7,1.3,1.2,2.5,0.3,0.2,0.6,0,0.7,0.5,0,0
89,Gyrano Kerk,128,FC Utrecht,27," AM(LR),FW  ",28(2),2440,4,0.7,13.5,69,0.2,0.1,0.1,7.01,6,5,0,1.9,0.5,2,3.1,1.2,1.1,3.6,3.6,0.9,0.1,1.7,0,0.2,0.5,0,0
90,Stijn Wuytens,243,AZ Alkmaar,33," D(C),DMC  ",29,2533,1,0.2,67.4,90.1,0.1,4.4,0,7.00,0,6,0,0.8,2.3,1,0.2,0.3,0,0.2,0.2,1.2,1.6,0.8,0.8,5.1,0.4,0.8,0
91,Mateusz Klich,128,FC Utrecht,32, M(C)  ,14,1069,2,1.6,46.4,83.7,0.7,2.4,0.1,6.99,1,3,0,1.6,0.9,2,0.6,0.5,0,0.7,1,1.5,0.9,1.3,0,0.9,1.5,0.1,0
92,Aaron Meijers,764,ADO Den Haag,35," D(L),DMC,M(L)  ",33,2970,1,0.8,42.6,70,0.3,4.3,0,6.99,1,8,0,0.5,1.6,0,1.2,1.9,0.1,0.8,1.1,2.6,1.5,1.3,0.3,3.3,1.2,0.4,0
93,Oussama Assaidi,113,Twente,34," AM(L),FW  ",24(1),1975,3,1.6,29,87.6,0.2,1.3,0,6.99,6,4,0,1.9,0.1,2,3.2,2.4,0.6,3.4,2.7,0.9,0.2,0.8,0,0,0.7,0,0
94,Eric Botteghin,256,Feyenoord,35, D(C)  ,10(2),881,0,0.6,62.9,85.6,0,5.8,0,6.99,0,2,0,0.6,2.8,0,0.7,0.2,0,0.2,0.7,2.3,1.4,0.8,0.8,3.4,0.9,0.3,0
95,Guus Til,243,AZ Alkmaar,25," AM(C),FW  ",33,2829,3,1.2,34.7,82.7,0.1,1,0,6.99,9,4,0,2.1,0.6,0,0.8,1.2,0.1,1.5,1.8,1.3,0.6,1.3,0,0.8,1.1,0.1,0
96,Lennart Thy,765,VVV-Venlo,31," AM(C),FW  ",32,2857,5,1.1,27.1,68.4,0.1,0.8,0,6.98,7,0,0,2,3.3,1,0.8,2.5,0.4,2,3.3,0.8,0.2,0.5,0,0.4,0.8,0.1,0
97,Samir Memisevic,758,FC Groningen,29," D(C),DMC  ",28(1),2430,0,0.1,45.3,79.2,0,3.4,0,6.98,1,5,0,0.5,4.4,1,0.3,1,0,0.4,0.4,1.3,1.9,1,0.8,4.9,0.5,0.6,0
98,Christian Kum,127,Roda,37, D(CLR)  ,19,1666,1,0.3,35.4,76.6,0.1,3.5,0,6.98,2,1,0,0.4,2.1,1,0.4,0.7,0.1,0.3,0.3,2.1,2.1,0.8,0.8,5.8,0.9,0.7,0
99,Fran Sol,115,Willem II,31, FW  ,32,2866,5,0.9,22.7,73.3,0.2,0.4,0.1,6.98,16,3,0,2.5,2.9,1,0.5,0.7,0.8,1.7,2.8,0.2,0.1,1.1,0,0.7,0.4,0.2,0
100,Joachim Andersen,113,Twente,26, D(C)  ,2,180,0,0,50,86,0,5,0,6.98,0,0,0,1.5,2.5,0,0,0,0,0,0.5,3,1.5,0,0.5,7.5,0,0.5,0
101,Mike van Duinen,867,Excelsior,31," AM(LR),FW  ",26(3),2412,3,1,15.9,58.3,0.2,0.4,0,6.97,8,6,0,2,3.5,1,1.3,2.2,0.7,2.2,3,0.9,0.2,1.5,0,0.8,0.9,0.1,0
102,Matt Miazga,255,Vitesse,27, D(C)  ,29(3),2640,0,0.2,52.7,84.2,0,4.3,0,6.97,3,6,0,1.1,4.3,2,0.2,0.3,0,0.1,0.5,0.7,1.1,0.8,0.5,5.6,0.3,0.9,0
103,Umar Sadiq,783,NAC Breda,26, FW  ,6(6),621,1,0.4,9.9,77.3,0,0.2,0.1,6.96,5,2,0,2.6,1.3,1,1.4,1.8,1.3,1.3,2.3,0.5,0.3,1.1,0,0.2,0.3,0.2,1
104,Danny Bakker,764,ADO Den Haag,28," D(C),DMC  ",34,3055,1,0.6,42.4,76.6,0.1,3.6,0.1,6.96,0,2,0,0.8,2.8,0,0.2,1,0.1,0.6,0.9,2.5,2,1.2,0.4,3.1,1.7,0.8,0
105,Donis Avdijaj,127,Roda,26, AM(LR)  ,10(1),791,2,0.9,23.5,73.3,0.4,0.6,0.1,6.96,3,5,0,3.1,0.2,0,2.5,0.5,0.5,2.9,2,0.9,0,0.8,0,0.3,0.8,0.1,0
106,Jordy de Wijs,867,Excelsior,28, D(C)  ,18(1),1654,0,0.2,41.3,76.9,0.1,3.8,0,6.95,0,5,0,0.7,3.4,2,0.2,0.2,0,0.1,0.3,1.1,2.1,1.1,0.2,8.3,0.4,1,1
107,Luis Orejuela,130,Ajax,27, D(R)  ,0(1),45,0,0,18,83.3,1,1,0,6.95,0,0,0,0,2,0,0,0,0,0,0,4,1,2,0,0,0,0,0
108,Mimoun Mahi,758,FC Groningen,29," AM(CLR),FW  ",23(3),2039,5,1.4,20.8,73.8,0.8,0.7,0,6.95,7,1,0,2.6,0.3,1,1.3,1.2,0.9,2,2.8,1,0.3,1.2,0,0.5,0.5,0.1,0
