,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
26,Gustavo Blanco,1235,Atletico MG,28, M(C)  ,11,908,4,1.5,43.3,88,0.3,1,0.1,7.25,0,4,0,1.6,0,1,1.4,0.5,0.1,1.3,1.8,4.4,1.2,1.9,0,0.1,2.4,0,0
27,Vitinho,1239,Flamengo,29," AM(CLR),FW  ",19(3),1628,5,1.7,26.4,74.1,1.7,1,0.1,7.24,3,2,0,2.8,1,1,2,1.2,0.1,1.3,1.5,1.8,0.5,1.8,0,0.4,0.9,0.1,0
28,Wálter Kannemann,1244,Gremio,32, D(C)  ,18,1603,0,0.3,44.4,87.2,0,3.3,0,7.24,0,6,1,0.3,2.5,1,0.6,1.2,0.1,0.1,0.7,2.6,2,1.2,0.1,4.3,0.6,0.6,0
29,Paulo Miranda,1244,Gremio,34, D(CR)  ,13,1097,0,0.2,42.8,84.2,0,3.3,0,7.24,0,2,0,0.5,2.8,1,0.5,1.2,0.1,0.1,0.4,1.4,1.5,0.8,0.2,5.7,0.6,0.8,0
30,Mateus,1238,Vitoria,24, Defender  ,1,90,0,0,36,80.6,0,1,0,7.23,0,0,0,1,2,0,0,0,0,1,0,0,6,0,0,5,0,0,0
31,Diego,1239,Flamengo,38, M(CLR)  ,22(4),2028,3,2.5,46.2,86,1.6,2.5,0.3,7.23,6,10,1,2,0.3,3,1.4,3.1,0.3,1,1.4,1.5,0.5,1.5,0,0.4,1.7,0.2,0
32,Richard,1232,Fluminense,29, DMC  ,33(1),2975,1,0.8,55.5,88.8,0.1,3.5,0.1,7.22,3,6,0,0.7,2.1,2,0.7,1.4,0,0.9,1.4,3.1,2.3,1.5,0.1,1.6,1.7,0.6,0
33,Bruno Cortez,1244,Gremio,36, D(L)  ,26,2326,0,0.8,44.4,84.7,0.4,0.9,0,7.20,0,3,0,0.1,2,0,1.3,1.3,0.1,0.9,1,2.3,1.4,1.4,0,2,0.5,0.1,0
34,Sander,1231,Sport Recife,32, D(L)  ,27(1),2475,3,0.8,46,81.4,0.3,1.4,0,7.20,0,9,0,0.7,2,3,1.2,2.1,0.1,0.8,1.5,3.4,2.9,2,0.3,2.3,1.2,0.3,0
35,Roberto Fernández,1227,Botafogo RJ,35, GK  ,8,720,0,0,22.9,59,0,6.9,0,7.19,0,1,0,0,0.5,1,0,0.4,0,0,0,0,0,0,0,1,0,0,0
36,Zé Rafael,1221,Bahia,29, M(CLR)  ,33,2826,3,1.1,28.6,78.6,0.2,0.6,0,7.19,4,6,0,2.8,1.4,3,2.7,3.2,0.2,3.1,2.8,2.3,0.6,2.3,0,0.2,1.7,0.1,0
37,Gilberto,1232,Fluminense,30," D(R),M(R)  ",15,1245,2,1.3,41.1,81.5,0.7,1.1,0.1,7.19,3,3,1,1,1.9,3,1.7,1.1,0.1,1.1,2.1,2.3,1.3,1.3,0.1,1.7,1.4,0.1,0
38,Robert Arboleda,1224,Sao Paulo,31, D(C)  ,26,2335,2,0.3,36.7,80.1,0,1.9,0,7.18,0,7,0,0.8,4.4,3,0.3,1,0.2,0.2,0.2,1.2,1.2,1.2,0.5,6.7,0.4,0.8,0
39,Gustavo Gómez,1234,Palmeiras,30, D(C)  ,13(1),1180,0,0,35.6,77.5,0,3,0,7.18,2,4,0,0.4,3,1,0.1,0.9,0.1,0,0.4,1.1,1.4,1,0.2,5.8,0.2,0.9,0
40,Christian Cueva,1224,Sao Paulo,31, AM(CLR)  ,2(1),177,2,3,39,86.3,0.7,0.3,0.3,7.17,0,0,0,0.3,0,0,1,2,0.3,0.7,2.3,1.3,0.7,0.3,0,0,0.7,0.3,0
41,Danilo Avelar,1237,Corinthians,33," D(CL),M(L)  ",19,1710,1,0.9,49,78.8,0.5,0.7,0,7.17,1,2,0,1.1,5.2,0,0.2,1.1,0.1,0.5,0.8,1.5,2.4,2.6,0.1,2.9,0.6,0.3,1
42,Felipe Jonatan,7334,Ceara,25," D(L),M(CL)  ",14,1235,0,1.6,38.9,81.8,1.8,1.4,0,7.16,0,1,0,0.7,1.7,0,0.6,1.1,0,0.4,0.9,2,2.3,0.7,0.4,2,0.1,0.1,0
43,Luiz Otávio,7334,Ceara,34, D(C)  ,34(1),3097,1,0.2,32.2,88.4,0,1.6,0,7.16,1,8,0,0.5,2.7,1,0.3,0.3,0,0.2,0.4,1.5,2.5,0.6,0.6,6.9,0.2,1,0
44,Dedé,1230,Cruzeiro,34, D(C)  ,20,1800,0,0.1,43.7,84.6,0,2.9,0.1,7.16,3,6,0,1,4.3,1,0.3,0.9,0.1,0.2,0.6,1.5,1.3,1,0.4,5.3,0.3,0.8,0
45,Leonardo Gomes,1244,Gremio,26, D(R)  ,13,1163,1,0.6,46.2,87.5,0.3,0.8,0,7.15,0,2,0,0.5,1.6,0,0.7,0.7,0,0.3,1.2,3,1.8,1.1,0,3.1,0.8,0.3,0
46,Eduardo,8865,Chapecoense AF,36, D(R)  ,26(4),2381,4,1.1,31.2,72.9,1.5,1.7,0,7.15,0,3,0,0.4,1.2,4,1.8,0.9,0,1.1,1.1,2.7,2,1.3,0.3,2.3,0.6,0.2,0
47,Jair,1231,Sport Recife,28, DMC  ,12(1),1092,0,0.5,50.5,85.4,0.2,4.1,0.1,7.15,2,6,0,0.5,0.7,1,2.4,2,0.1,0.8,1.3,2.9,1.5,2.5,0.1,0.6,1.5,0.2,0
48,Pio,7334,Ceara,35, Midfielder  ,7(1),617,1,1.5,46.4,80.1,1.5,4.8,0.3,7.15,1,2,0,3,2,1,1,1.5,0.1,0.5,2.1,2.5,1.1,1.8,0,1.4,1.6,0.4,1
49,Carlos Sánchez,1241,Santos FC,38, M(CR)  ,16,1345,4,1.9,36.9,77.1,1.6,3,0.1,7.14,4,2,1,1.8,0.6,3,0.6,2.6,0.1,1.7,1.6,1.4,0.8,1.5,0,0.9,0.9,0,0
50,João Gabriel,1238,Vitoria,31, GK  ,5,450,0,0.2,22.2,63.1,0,3,0,7.14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8,0,0,0
51,Bruno Pacheco,8865,Chapecoense AF,31, D(L)  ,30,2680,1,1,28.1,77.6,1,1.2,0,7.13,0,9,0,0.3,2.6,4,1.4,1.9,0,0.7,1.1,2.6,2.2,1.5,0.1,1.4,0.7,0.5,0
52,Pedro,1232,Fluminense,25, FW  ,19,1602,2,0.8,17.1,76,0.1,0.7,0,7.13,10,1,0,2.9,1.8,2,1.6,2.2,0.2,2.1,2.6,0.3,0.3,1.4,0,0.5,0.5,0,0
53,Aderllan Santos,1238,Vitoria,34, D(C)  ,19(1),1658,0,0.3,30.9,82.5,0.1,1.8,0,7.13,1,4,0,0.7,3.2,2,0.2,0.5,0.1,0.1,0.2,1.3,2.5,1.4,0.6,7.7,0.5,0.9,2
54,Júnior,1229,Parana Clube,31, D(R)  ,21(1),1894,1,0.3,30.3,78.4,0.4,0.9,0,7.12,1,4,0,0.8,1.3,4,1.9,1.6,0,1.2,1.6,3,2.4,1.2,0,2.6,0.9,0.2,0
55,Gustavo Henrique,1241,Santos FC,30, D(C)  ,27(2),2402,0,0.1,44.4,85,0,3.8,0,7.12,1,7,0,0.8,4.4,3,0.1,0.6,0.2,0.1,0.2,0.6,2,1.5,0.3,5.7,0.3,0.9,0
56,Nicolás López,1219,Internacional,29," AM(CLR),FW  ",26(9),2341,6,1.5,24.5,79.3,0.8,1.5,0,7.12,11,5,0,2.3,0.1,2,2,1.3,0.4,1.3,2,1.1,0.3,1,0,0.3,1.1,0,0
57,Cícero,1244,Gremio,38, M(CLR)  ,20(4),1821,1,0.6,63.2,88.3,0,4.7,0.2,7.12,2,5,0,1.2,2.5,2,0.3,1.2,0.1,0.8,0.4,1.5,1.8,1.2,0,1.8,1,0.3,0
58,Luan Silva,1238,Vitoria,24, Forward  ,5(1),401,0,1,22.5,84.4,0,0.3,0,7.12,1,2,0,1.3,1.2,0,3.5,2,0,1.7,2.5,2.3,0.8,1.3,0,0.7,0.3,0,0
59,Diego Souza,1224,Sao Paulo,37," AM(CL),FW  ",32,2632,3,0.8,20.8,69.3,0,0.4,0,7.12,12,0,1,1.7,4.9,1,0.8,1.3,0.5,1.1,2,0.3,0.1,1.5,0,1,0.4,0.2,0
60,Juan Cazares,1235,Atletico MG,31, AM(CLR)  ,25(6),2327,6,2.3,53,83.2,1.9,3.8,0.3,7.11,8,2,0,2.1,0.2,4,1.3,0.5,0,1.3,1.6,0.8,0.4,0.9,0,0.1,0.6,0,0
61,Serginho,1228,America MG,28, AM(C)  ,12,1060,3,2.2,32.2,78.8,1.3,0.4,0.1,7.11,4,1,0,2.2,1.3,3,1,1.2,0.2,1.5,2.9,0.9,0.7,1.6,0,0.9,0.7,0.3,0
62,Dodô,1241,Santos FC,31," D(L),M(L)  ",36,3208,3,1.3,45.4,84.6,1,1.4,0,7.11,1,6,0,0.7,1,1,1.1,1.1,0.1,0.6,1.3,1.9,1.9,0.7,0.1,1.9,0.8,0.1,0
63,Emerson Royal,1235,Atletico MG,24," D(R),M(R)  ",23,2030,1,1,46.4,78.9,0.6,1,0,7.11,1,7,0,0.7,2.1,2,1,2.1,0,0.9,1.3,2.3,2.2,2.2,0.4,3.4,0.8,0.2,0
64,Húdson,1224,Sao Paulo,35," D(R),DMC  ",30(1),2583,0,0.5,39.9,86.8,0.1,1.9,0,7.10,1,10,0,1.3,2.5,1,0.5,1.3,0.1,0.3,0.7,3.3,1.9,2.1,0,1.4,1.3,0.4,0
65,Bruno Alves,1224,Sao Paulo,32, D(C)  ,28,2476,0,0.1,30.1,82.6,0,1.6,0,7.10,2,9,0,0.5,3.4,2,0.2,0.6,0.2,0,0.3,1.2,2,1.8,0.5,5.7,0.3,0.3,0
66,Léo Pereira,1243,Athletico Paranaense,27, D(C)  ,17(1),1536,1,0.3,60.9,83.6,0.1,5.7,0,7.09,3,5,0,0.7,2.6,2,0.2,0.5,0,0.2,0.6,0.8,1.6,0.8,0.4,5.6,0.3,0.4,0
67,Antônio Carlos,1234,Palmeiras,30, D(C)  ,21(1),1944,1,0.2,42,83.6,0,2.9,0,7.09,1,5,0,0.7,3.6,2,0.1,0.5,0,0,0.4,1.2,1.8,0.9,0.5,6.4,0.2,0.7,0
68,Rhayner,1238,Vitoria,32, AM(CLR)  ,19(2),1504,1,0.8,37.7,85.5,0.1,2,0,7.08,1,7,1,1.6,0.6,2,3,2,0,1.6,1.5,2.3,1.6,1.7,0.1,0.4,1.5,0,0
69,Fágner,1237,Corinthians,33, D(R)  ,20,1719,4,1.2,53.3,79.2,0.6,2.2,0.1,7.08,0,4,0,0.5,0.8,2,1.1,1.2,0,0.3,0.9,2.5,1.6,1,0.2,2.4,0.7,0.3,0
70,Bruno Grassi,1244,Gremio,36, GK  ,1,90,0,0,20,60,0,10,0,7.08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
71,Ignácio,1221,Bahia,26, D(C)  ,0(1),32,0,0,1,100,0,0,0,7.08,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,4,0,1,0
72,Igor Rabello,1227,Botafogo RJ,28, D(C)  ,37,3330,0,0.3,41.3,81.9,0,3.4,0,7.08,2,4,0,0.6,3.3,4,0.1,0.7,0.2,0.1,0.4,1.3,2,0.8,0.6,7,0.4,1,1
73,Gregore,1221,Bahia,29, DMC  ,35,3112,2,0.7,57.3,88,0.1,3.6,0,7.08,0,9,0,0.6,2.3,1,0.9,0.6,0,0.5,1.4,3.3,1.6,3.5,0.1,1.6,1.6,0.5,0
74,Rodrigo Carioca,1229,Parana Clube,23, Midfielder  ,1(1),97,1,1,8.5,82.4,0,0,0,7.08,0,0,0,1,0,0,1,3,0,2.5,4.5,2.5,2.5,1.5,0,0.5,1,0,0
75,Nílton,1221,Bahia,36, DMC  ,9(2),762,1,0.5,26.8,70.5,0.1,1.5,0.1,7.07,1,4,0,1.1,3.9,1,0.3,0.9,0,0.5,0.5,1.5,1.8,1.6,0.2,2.2,1.2,0.5,0
76,Felipe Melo,1234,Palmeiras,39," D(C),M(C)  ",26(3),2220,1,0.5,37.1,80.6,0,3.5,0,7.07,2,15,0,0.7,2.9,2,0.3,0.9,0.1,0.3,0.7,2.1,1.8,1.5,0,2.2,1.3,0.4,0
77,Leonardo Silva,1235,Atletico MG,43, D(C)  ,24,2079,0,0.1,42.9,83.9,0,3.2,0,7.07,4,8,0,0.7,3.6,1,0,1.1,0.2,0,0.3,1.5,1.7,1.4,0.5,4.9,0.7,0.5,1
78,Digão,1232,Fluminense,35, D(C)  ,24,2160,0,0.3,50.1,87.9,0,4.2,0.1,7.06,1,3,0,0.5,3,1,0.3,0.5,0,0,0.3,1.1,2,1.5,0.1,5.9,0.2,0.5,0
79,Bruno,1221,Bahia,37," D(R),M(R)  ",15(1),1266,1,1.4,37.1,77.8,1.3,1.4,0.1,7.06,0,1,0,0.1,1.4,1,1.1,1.1,0,0.8,0.6,1.3,1.6,1.9,0.2,2.6,0.8,0.1,0
80,Walter,1237,Corinthians,35, GK  ,12(1),1043,0,0,19.8,61.2,0,5.9,0,7.06,0,1,0,0,0.7,2,0,0.2,0,0,0,0.1,0,0,0,1.2,0,0,0
81,Marcos Vinícius,8865,Chapecoense AF,26, Defender  ,1,90,0,0,40,60,0,4,0,7.06,0,0,0,1,2,0,2,2,0,2,0,4,4,3,0,0,0,0,0
82,Reinaldo,1224,Sao Paulo,33," D(L),M(L)  ",31,2736,2,1.3,35.7,74.5,0.8,2,0,7.06,2,6,0,1.7,1,4,1.2,1.1,0.1,0.9,1.1,2.2,1.2,1.7,0.3,2,1.2,0.1,0
83,Juninho Valoura,7334,Ceara,37, M(C)  ,16,1407,0,1.2,55.9,83.6,0.4,5.3,0,7.06,1,1,0,1.8,1.3,1,1.1,1.1,0,0.8,0.7,2.8,1.1,2.2,0.1,1.4,1.9,0.3,0
84,Yuri,1227,Botafogo RJ,27, D(L)  ,2,151,0,0.5,25,82,0,0.5,0,7.06,0,1,0,0,0,0,3,1.5,0,0,1,0.5,1.5,2,0,0.5,0.5,1,0
85,Miguel Trauco,1239,Flamengo,30," D(L),M(L)  ",4(2),368,4,1.7,36.3,79.8,1,1.8,0,7.05,0,0,0,0.5,0.2,2,0.7,0.3,0,0.3,0.3,1.8,0.3,1.3,0,0.3,0.7,0.3,0
86,Thuler,1239,Flamengo,24, D(C)  ,5(2),499,0,0,38.4,87.7,0,1.9,0,7.05,1,1,0,0.3,2,0,0.3,0.3,0,0,0.1,2.1,2,0.9,0.4,3.7,0.3,0.7,0
87,Fabián Balbuena,1237,Corinthians,31, D(C)  ,8,720,0,0,52,85.6,0,4.5,0,7.05,0,1,0,0.6,2.9,0,0.1,0.6,0,0,0.1,1.8,1.5,0.5,0.1,5.4,1.3,0.9,0
88,Rómulo Otero,1235,Atletico MG,30, AM(LR)  ,5(2),379,0,0.3,18.1,82.7,0.9,0.7,0,7.05,1,0,0,2.3,0.1,2,2.7,1.7,0.3,0.9,1.4,1,0.1,0.6,0,0.3,0.7,0,0
89,Luan Garcia,1234,Palmeiras,30, D(C)  ,17,1377,0,0,30.4,72.9,0,2.6,0,7.05,2,6,1,0.2,1.6,0,0.1,0.9,0.1,0.1,0.5,1.8,1.5,1.2,0.1,4.2,0.5,0.3,0
90,Juninho Quixadá,7334,Ceara,37, AM(C)  ,14,1039,2,1.6,22,76.9,0.5,1.1,0.1,7.04,2,1,0,2.5,0.1,1,2.4,2.1,0.2,1.6,2.8,0.8,0.6,1.6,0,0.1,0.9,0,0
91,Cléber Reis,1229,Parana Clube,32, D(C)  ,12,973,0,0.3,39,79.5,0,5.8,0.1,7.04,0,1,1,0.6,2.9,2,1.2,0.8,0.2,0.5,0.5,1.4,1.4,0.8,0.6,4.7,0.5,0.7,0
92,Victor Ferraz,1241,Santos FC,35," D(LR),M(R)  ",32,2880,0,1.3,55.5,86.7,0.7,1,0,7.04,3,6,0,0.5,1,3,1,0.4,0.1,0.3,0.9,2.3,1.3,0.8,0.2,1.7,1.1,0.2,0
93,Elton,1221,Bahia,33, DMC  ,27(1),2337,4,0.9,45.9,85.9,0.3,1.6,0,7.03,0,8,0,1,2.3,2,0.6,0.4,0,0.9,0.8,3,1.9,2.9,0,1.2,1.4,0.2,0
94,Andrey,1226,Vasco da Gama,25, M(C)  ,25(2),2253,2,0.9,45.4,87.9,0.1,3.1,0,7.03,4,4,1,2.4,1.3,3,1,1.4,0,1.5,1.1,3.1,0.9,1.8,0,1.1,2,0.4,0
95,Willian,1234,Palmeiras,36," AM(CLR),FW  ",21(11),1967,4,0.9,18.4,81.2,0.2,0.3,0.1,7.03,10,2,0,2.1,0.4,4,0.7,1.2,0.3,1,1.9,1.5,0.5,1.5,0,0.3,0.8,0,0
96,Everson,7334,Ceara,32, GK  ,37,3330,0,0.2,23.8,55.1,0,8,0,7.02,1,5,0,0.1,0.8,3,0,0.2,0,0,0.1,0,0.1,0,0,2,0,0,0
97,Élber,1221,Bahia,30," AM(CLR),FW  ",23(6),1996,5,1.4,25.6,79.8,0.5,0.5,0,7.02,4,8,0,1,1.1,2,2.1,1.9,0.1,1.2,1.4,1.3,0.7,0.6,0,0.4,0.6,0.1,0
98,Tiago,1221,Bahia,32, D(C)  ,20,1761,0,0.3,47.3,83,0,3.2,0,7.02,2,4,1,0.9,4.4,0,0.2,0.9,0.2,0.1,0.4,1,1.7,1.4,0.6,4.1,0.6,0.6,0
99,Ayrton Lucas,1232,Fluminense,25," D(L),M(L)  ",28,2459,0,0.9,38.8,80,0.7,1.1,0,7.02,0,4,0,1.3,0.8,1,2.6,2.1,0.1,0.9,1.9,1.9,1.7,1.1,0.1,2,0.6,0.1,1
100,Nino Paraíba,1221,Bahia,37," D(R),M(R)  ",19(3),1712,1,0.8,30.3,74.4,0.9,2.1,0,7.02,0,4,0,0.6,2.1,1,0.8,1.6,0,0.8,1.1,2,2.2,1.1,0.3,3.7,0.5,0.3,0
101,Cacá,1230,Cruzeiro,24, D(C)  ,2,180,0,0,32.5,84.6,0,2,0,7.02,0,0,0,0,3.5,0,0,0.5,0,0.5,0,1,1.5,0.5,0.5,9,0.5,0.5,0
102,Erik,1227,Botafogo RJ,28," AM(CLR),FW  ",15(2),1327,4,0.9,19.5,78.9,0.2,0.6,0.1,7.01,5,2,0,1.4,0.5,1,1.8,1.9,0.5,1.5,1.6,1.3,0.8,1.4,0,0.4,0.8,0.1,0
103,Robson Bambu,1241,Santos FC,25, D(C)  ,8(1),728,0,0,47.1,82.8,0,2.4,0,7.01,0,3,0,0.6,2.1,0,0.2,0.4,0.1,0,0.7,1.4,1.2,1.2,0.2,5.9,0.2,0.6,0
104,Rodinei,1239,Flamengo,31, D(R)  ,23(5),2077,2,0.9,34.6,88.5,0.5,1,0,7.01,1,3,0,0.8,0.6,0,1.3,1.1,0,0.4,1,1.7,0.9,0.6,0.2,2,0.4,0.3,0
105,Charles,1229,Parana Clube,35, D(C)  ,5(1),457,0,0,22.3,76.1,0,2,0,7.01,0,1,0,0.2,3.2,1,0.3,1.5,0,0.2,0.2,1.5,3.2,1.2,0.7,4,0.8,0.5,0
106,Ramiro,1244,Gremio,30," D(R),M(CR)  ",21,1777,0,2,63.7,86.8,1.2,1.9,0,7.00,0,10,0,1.2,1.4,0,0.3,1.2,0,0.7,1.3,1.7,1,1.7,0,1.1,1.3,0.4,0
107,Léo Moura,1244,Gremio,44," D(R),M(CR)  ",18,1411,4,1.2,60.5,90.3,0.7,2.3,0.1,7.00,0,0,0,0.2,0.7,0,0.7,1.1,0.1,0.4,0.8,1.2,0.9,0.6,0,0.9,0.7,0.1,0
108,Rodrigo Lindoso,1227,Botafogo RJ,33, DMC  ,32,2810,3,0.9,54.8,85.2,0.2,4.6,0.1,7.00,7,6,0,1.3,1.6,0,0.3,1.5,0.1,0.3,0.7,1.4,2.2,1.2,0,1.5,1.2,0.4,0
109,Juninho Capixaba,1237,Corinthians,25," D(L),M(L)  ",1(1),135,0,0,62,89.5,1.5,4.5,0.5,7.00,0,1,0,0,1.5,0,0,0,0,1,1,3.5,1.5,1.5,0,4,1.5,0,0
110,Léo Duarte,1239,Flamengo,26, D(C)  ,33,2939,0,0.1,39.2,89.7,0,1.8,0,6.99,1,3,0,0.5,2.5,0,0.4,0.5,0,0.2,0.3,1.2,1.1,0.8,0.4,3.6,0.2,0.7,0
111,Mayke,1234,Palmeiras,30," D(R),M(R)  ",14(6),1441,2,0.7,35.9,84.7,0.5,1.7,0,6.99,0,3,0,0.1,1.1,0,0.3,0.4,0.2,0.5,0.7,2.1,1.9,1.3,0.2,1.9,0.5,0.1,0
112,Leonardo Valencia,1227,Botafogo RJ,32, AM(CL)  ,25(2),2106,6,2.6,29.1,77.8,2.1,1.6,0.2,6.99,3,3,0,2.9,0,1,0.6,1.5,0.1,1.1,1.2,0.6,0.9,1,0,0.3,1.4,0,0
