,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
44,Thomas Meunier,304,PSG,31," D(R),M(R)  ",19(3),1615,3,0.9,37.5,84.5,0.5,1.2,0,7.07,3,2,0,0.9,1.5,1,0.4,0.2,0.2,0.5,0.6,2,0.8,1,0,1,0.6,0.1,1
45,Loïc Mbe Soh,304,PSG,21, D(C)  ,2,180,0,0,63.5,91.3,0,0.5,0,7.07,0,0,0,0.5,3.5,0,0.5,0,0,0,0,0,1.5,0.5,1,2.5,1.5,1,0
46,Thiago Silva,304,PSG,38, D(C)  ,24(1),2079,1,0.2,75,94.2,0,3.5,0.1,7.06,0,4,0,0.5,2,0,0.1,1,0,0.1,0.2,0.6,1.3,0.8,0.4,3.7,0.2,0.8,0
47,Ibrahim Sangaré,246,Toulouse,25, DMC  ,27(1),2466,3,0.7,54.1,79.6,0,3.9,0.1,7.06,1,7,0,1.3,1.4,3,1.8,1.4,0.1,1.2,1.9,3.6,1,1.8,0,1.7,1.1,0.7,0
48,Houssem Aouar,228,Lyon,24, M(CL)  ,35(2),3069,7,1.2,55.6,86.7,0.1,2.3,0.1,7.05,7,2,0,1.9,0.5,3,1.6,1.4,0.3,1.8,1.6,1.7,0.9,0.8,0,0.5,1.2,0.2,0
49,Walter Benítez,613,Nice,30, GK  ,35,3150,0,0,26.9,75.2,0,4.8,0,7.05,0,1,0,0,0.4,7,0,0.1,0,0,0,0,0.1,0,0,0.6,0,0,0
50,Florent Mollet,311,Montpellier,31, AM(CLR)  ,31(1),2580,4,2.1,39.8,87.3,2,2.4,0,7.05,6,5,1,2.6,0.5,3,0.6,1,0.2,1.5,1.5,1.1,0.7,1.4,0,0.1,1.2,0,0
51,Nicolas Pallois,302,Nantes,35, D(C)  ,24,2160,0,0.2,43.5,77.1,0,3.9,0,7.04,2,8,0,0.8,2.1,1,0.9,0.5,0.1,0.4,0.6,3.2,1.4,1,0.2,4.6,1.2,0.6,0
52,Gaëtan Laborde,311,Montpellier,29," AM(CLR),FW  ",35(1),2916,4,1,24.1,67.4,0.1,0.4,0.1,7.04,11,1,1,2.4,2.9,3,1.2,1,0.2,1.7,2.5,1,0.2,0.9,0,0.7,0.4,0.1,0
53,Renaud Ripart,245,Nimes,30," D(R),M(CLR),FW  ",34(4),3009,4,0.8,25.8,73.3,0.3,0.7,0.1,7.03,8,2,0,1.8,2.6,3,0.4,1.8,0.2,1.3,2.2,2,0.7,1,0.1,1.9,1.2,0.2,0
54,Wesley Fofana,145,Saint-Etienne,22, D(C)  ,1(1),160,0,0,39,88.5,0,2.5,0,7.03,0,0,0,0,1.5,0,0,2,0,0,1,3.5,2,1,0.5,4.5,3.5,0,0
55,Dani Alves,304,PSG,40," D(R),M(CR)  ",19(4),1625,7,1.4,63.1,85.6,0.7,2.2,0.3,7.02,1,4,0,1.2,0.6,0,0.7,1,0.2,1,1,1.8,0.3,1.9,0.1,0.3,1.1,0.2,1
56,Julian Draxler,304,PSG,29," AM(CLR),FW  ",22(9),2046,7,1.3,49.5,89.8,0.4,1.3,0.1,7.02,3,6,0,1,0.6,3,1.4,0.5,0,1.4,1.1,1.3,0.5,0.8,0,0.1,0.9,0,0
57,Jonathan Bamba,607,Lille,27," AM(CLR),FW  ",35(3),3011,3,1.1,30.1,79.6,0.3,0.9,0.2,7.02,13,4,0,1.8,0.7,3,0.9,1.7,0.1,2.2,2.1,0.8,1.1,0.7,0,0.2,0.7,0,0
58,Ghislain Konan,950,Reims,27," D(L),M(L)  ",20,1800,1,0.9,34.6,77.5,0.8,1.6,0,7.02,0,0,0,0.1,1.2,0,1.3,1.5,0.2,0.8,1.8,2.3,2,0.8,0.3,2.3,0.8,0.2,0
59,Naïm Sliti,1364,Dijon,30, AM(CL)  ,25(10),2290,4,2.1,22.6,76.8,1.3,1.1,0.1,7.01,3,2,0,1.8,0.3,2,2.4,2,0.3,1.8,2.5,1.6,0.3,0.9,0,0.3,0.9,0,0
60,Léo Dubois,228,Lyon,28," D(LR),M(R)  ",21(4),2044,6,1,48.6,85.6,1,1.8,0,7.01,1,2,0,0.7,1.2,1,0.5,0.6,0.1,0.5,0.8,2,0.9,1.2,0.1,1.9,0.6,0.4,0
61,Emiliano Sala,302,Nantes,32, FW  ,16(3),1377,2,1.2,19.1,64.2,0.1,0.1,0.1,7.00,12,0,0,1.9,2.3,2,0.2,1.8,0.7,1.6,2.8,0.4,0.1,0.8,0,1.1,0.4,0.1,0
62,Marcus Thuram,426,Guingamp,25," AM(L),FW  ",32,2583,1,1.1,24.5,73.2,0.3,0.3,0,7.00,9,4,2,1.9,3.5,3,3.2,1.4,0.2,2.9,3,1.4,0.3,1.4,0,0.4,0.7,0,0
63,Ellyes Skhiri,311,Montpellier,28, DMC  ,35(2),3092,2,0.6,44.5,85.7,0.1,2.8,0,7.00,3,5,0,0.7,1.2,3,0.9,0.9,0,0.9,1,2.8,1.6,1.1,0,1,1.3,0.2,0
64,Tanguy Ndombélé,228,Lyon,26, M(C)  ,31(3),2693,7,1.4,57.7,89.1,0,1.6,0.1,6.99,1,3,0,0.9,0.6,1,1.9,2.1,0,1.5,1.7,1.9,0.9,1.2,0,0.3,0.9,0.3,0
65,Ismaïla Sarr,313,Rennes,25," AM(CLR),FW  ",32(3),2795,6,1.1,19.8,76.5,0.3,0.3,0,6.99,8,6,0,1.5,0.7,3,1.8,2.8,0.3,1.9,2.6,1,0.4,1,0,0.1,0.5,0.1,0
66,Thilo Kehrer,304,PSG,26," D(CLR),M(R)  ",19(8),1896,2,0.2,49.5,92.7,0.1,1.4,0,6.98,1,4,0,0.5,1.9,1,0.1,0.7,0,0.3,0.3,2.4,1.1,1,0.3,2.3,0.9,0.7,0
67,Pablo Martinez,148,Strasbourg,34, D(CL)  ,32,2818,1,0.1,49.4,84.2,0.1,5.9,0,6.98,3,7,0,0.4,2.3,2,0.2,1.5,0,0.1,0.3,1.6,1.6,0.9,0.3,3.9,0.6,0.7,0
68,Yunis Abdelhamid,950,Reims,35, D(C)  ,38,3420,0,0.1,42.2,82.9,0,2.8,0,6.97,0,2,0,0.5,3,3,0.6,0.5,0,0.2,0.4,1.6,1.7,0.9,0.3,4.8,0.3,0.6,1
69,Samuel Kalu,315,Bordeaux,25, M(CLR)  ,14(7),1280,2,1.4,22.1,71.8,1.2,1.1,0,6.97,3,3,1,2,1,2,2.2,1.8,0.1,1.9,1.7,1.3,0.4,0.9,0,0.1,0.3,0.1,0
70,José Fonte,607,Lille,39, D(C)  ,36,3112,1,0.2,61.4,87.4,0,3.5,0,6.97,3,5,1,0.9,3.3,1,0.1,0.4,0,0.1,0.4,0.8,1,0.8,0.5,4.2,0.2,0.7,0
71,Frédéric Guilbert,347,Caen,28," D(CLR),M(R)  ",33(1),2917,2,0.7,31.6,74.2,0.4,1.9,0,6.97,1,9,1,0.3,2.4,2,0.9,1.1,0,0.7,1.3,2.9,2.3,1.7,0.3,3.1,1.2,0.6,0
72,Ole Selnæs,145,Saint-Etienne,28," DMC,M(L)  ",19(1),1674,5,1.1,44.8,82.5,0.5,4.2,0.3,6.97,0,6,0,0.6,1.2,0,0.6,0.6,0.1,0.6,0.8,2.2,1,1.5,0.1,1.4,1.1,0.4,0
73,Sanjin Prcic,148,Strasbourg,29, M(C)  ,12(1),1046,1,1.5,54.2,87.5,1.1,7.4,0.1,6.97,2,1,0,1.2,0.8,0,0.9,0.3,0,0.5,0.7,1.5,1.4,0.8,0,0.5,0.8,0.6,0
74,Bouna Sarr,249,Marseille,31," D(R),M(CLR)  ",25(4),2244,1,1,37.4,85.2,0.8,1.1,0,6.96,1,3,1,0.7,1.2,3,1.9,1.1,0.1,1,1.4,2.3,1.3,1.3,0.1,1.7,0.6,0.1,0
75,Loic Perrin,145,Saint-Etienne,37, D(C)  ,31,2702,1,0.3,51.8,86.1,0,3.3,0,6.96,1,2,0,0.4,2.9,2,0.2,0.6,0,0.2,0.3,1.7,1.4,0.8,0.5,3.6,0.4,0.8,0
76,Cheikh N'Doye,614,Angers,37, M(C)  ,26(1),2336,3,0.6,31.6,61,0.1,0.6,0.1,6.96,0,4,0,1.5,6.7,1,0.2,0.9,0.1,1,1.4,0.9,0.9,1.2,0,2.1,0.8,0.3,0
77,Jonas Martin,148,Strasbourg,33, M(CL)  ,23,2061,1,1,65.4,88.4,0.2,4.4,0,6.96,3,9,0,0.9,0.8,2,0.8,1,0,1.3,0.9,2,1.3,1.5,0,1.7,0.7,0.5,0
78,Moussa Dembélé,228,Lyon,26, FW  ,21(12),2017,4,0.9,12.2,74.6,0.2,0.2,0,6.95,15,1,0,2.7,1.5,1,0.8,0.4,0.5,1.2,2,0.4,0.1,1.1,0,0.4,0.3,0.1,0
79,Leandro Paredes,304,PSG,28, DMC  ,14(2),1250,2,1.1,79.1,92.1,0.7,4.5,0.3,6.95,0,1,0,0.9,0.6,0,0.3,1.4,0,0.5,0.3,2.1,0.9,0.9,0.1,1.3,1.1,0.3,0
80,Fodé Ballo-Touré,248,Monaco,26," D(L),M(L)  ",18,1595,3,1,33.6,79.8,0.9,0.9,0.1,6.94,0,4,0,0.2,1.6,0,1.7,1.2,0.1,0.8,1.2,2.6,1.6,0.9,0.1,1.7,1.1,0.1,1
81,Alexander Djiku,347,Caen,28," D(CR),DMC  ",31,2755,0,0.1,45.3,83,0,4.4,0,6.94,1,9,1,0.2,2.9,3,0.3,1.4,0,0.4,0.5,1.5,2.7,1.6,0.5,5.8,0.6,1,0
82,Charles Traoré,302,Nantes,31," D(L),M(L)  ",13,1164,0,0.5,32.2,71.8,0.6,1.2,0,6.94,0,3,0,0.5,2.2,1,0.1,1.7,0,0.7,1.1,3.1,1.5,2,0.1,2.7,0.8,0.2,0
83,Gelson Martins,248,Monaco,28, M(LR)  ,16,1393,2,1,28.5,78.1,0.9,0.3,0,6.94,4,1,0,1.9,0.6,0,1.6,1.6,0.1,1.4,3,1.3,0.5,0.9,0,0.4,1.2,0.1,0
84,Eiji Kawashima,148,Strasbourg,40, GK  ,1,90,0,0,33,54.5,0,14,0,6.94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Gaëtan Poussin,315,Bordeaux,24, GK  ,1,90,0,0,33,54.5,0,10,0,6.94,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
86,Youri Tielemans,248,Monaco,26, M(C)  ,20,1685,1,1,45.5,79.9,0.5,2.8,0.1,6.94,5,5,0,1.8,1.4,1,0.9,1.6,0,0.9,1.4,2.3,0.9,1.1,0.1,1,1.2,0.2,0
87,Kenny Tete,228,Lyon,27," D(CR),M(R)  ",12(1),1050,3,1.5,48.7,84,1.2,1.8,0,6.94,0,1,0,0.6,1.4,1,0.1,0.9,0.1,0.5,1.4,2.3,1.4,1.5,0.5,2,0.5,0.4,0
88,Xavier Chavalerin,950,Reims,32," DMC,M(L)  ",36,3240,2,1.3,39,80.5,0.8,2.9,0,6.94,2,8,0,0.6,0.3,1,0.6,0.3,0,0.5,0.8,2.9,2,1.3,0,0.9,1.2,0.3,0
89,Bertrand Traoré,228,Lyon,27," AM(R),FW  ",24(10),2125,2,0.7,29.3,82.5,0.2,0.9,0.1,6.93,7,5,0,1.9,0.7,3,1.5,1.3,0.5,1.1,1.9,1.1,0.4,0.6,0,0.4,0.4,0.1,0
90,Pedro Mendes,311,Montpellier,32, D(CR)  ,31,2669,0,0.3,41,82.1,0.1,4.6,0,6.93,1,7,0,0.3,1.3,0,0.4,1.5,0,0.3,0.5,2.3,1.5,1.5,0.4,2.1,0.5,0.7,0
91,Ludovic Ajorque,148,Strasbourg,29, FW  ,18(7),1536,1,0.5,18.1,74.8,0,0.8,0,6.93,9,5,0,1.8,4.2,5,0.4,0.6,0.1,0.9,1.6,0.7,0.2,1.8,0,0.4,0.2,0,0
92,Jacques-Alaixys Romao,950,Reims,39," D(C),M(C)  ",36,3165,3,0.3,39.7,79.1,0.1,2.4,0.1,6.92,0,8,1,0.4,1.8,2,0.7,2.3,0,0.7,1.1,3.2,1.6,2.5,0,1.8,1.6,0.4,0
93,William Saliba,145,Saint-Etienne,22, D(C)  ,13(3),1277,0,0.1,40.3,85.6,0,2.9,0,6.91,0,1,0,0.3,1.8,0,0.6,0.7,0,0.5,0.7,2,1.8,0.6,0.1,2.7,0.5,0.6,0
94,Rony Lopes,248,Monaco,27," AM(CLR),FW  ",22(2),1857,2,2,21.8,74.2,1.9,0.3,0.1,6.91,2,1,0,2.1,0.3,3,1.2,1.2,0.2,1,2,1.4,0.3,0.7,0,0.3,0.5,0,0
95,Wylan Cyprien,613,Nice,28, M(C)  ,27(2),2364,2,2.1,64.7,87.5,1.2,4.3,0.1,6.91,4,1,1,1.8,0.4,0,0.7,1.7,0,0.8,1,1.4,0.4,0.8,0,0.5,1,0.2,0
96,Djégui Koita,426,Guingamp,23, Defender  ,1(1),173,0,0,29,70.7,0,3,0,6.91,0,0,0,0,0.5,0,0,0.5,0,0,0,4,0,0.5,0,4.5,0.5,1.5,0
97,Damien Le Tallec,311,Montpellier,33," D(C),DMC  ",31(5),2812,0,0.6,34.4,79.1,0,2.1,0,6.91,3,3,0,0.9,2.3,1,0.1,0.7,0,0.4,0.6,2.6,1.6,1.5,0,1.3,1.6,0.2,0
98,Yann M'Vila,145,Saint-Etienne,32," D(C),M(C)  ",37,3263,1,0.7,61.8,86.2,0.1,6.5,0.1,6.91,0,5,1,0.4,1.4,0,0.3,0.9,0,0.5,0.5,1.9,2,0.5,0,2.1,1.2,0.3,0
99,Jordan Amavi,249,Marseille,29," D(L),M(L)  ",24(4),2178,2,0.9,34.5,79.5,0.8,1.3,0,6.91,0,7,2,0.9,2.6,0,0.8,1.2,0,0.9,1.3,2.6,1.6,1.6,0.3,2.8,0.8,0.3,0
100,Fodé Ballo-Touré,607,Lille,26," D(L),M(L)  ",18,1595,1,0.4,32.7,77.8,0.2,0.9,0,6.90,0,3,0,0.2,1.7,1,1,1.6,0.1,1.2,1.4,2.6,1.5,0.7,0.6,1.9,0.6,0.4,0
101,Franck Tabanou,426,Guingamp,34," D(L),M(L)  ",2,180,0,0,32.5,76.9,0,1.5,0,6.90,0,0,0,0,2.5,0,0,1,0,0,0.5,2,3,1.5,0,6.5,0.5,0,0
102,Diego Carlos,302,Nantes,30, D(C)  ,35,3149,0,0.3,48,82.5,0.1,4,0,6.90,1,8,0,0.9,2.5,1,0.2,0.7,0.1,0.1,0.5,1.7,1.5,1.3,0.6,5.2,0.2,0.9,0
103,Abdul Rahman Baba,950,Reims,28," D(L),M(L)  ",11,965,1,0.4,41.3,79.7,0.4,1.5,0,6.90,1,3,0,0.5,1.9,2,1.2,1.2,0,0.7,1.4,2.4,1.5,1.4,0.1,3,0.3,0.3,0
104,Serigne Modou Kara Mbodji,302,Nantes,33, D(C)  ,6,507,0,0.2,33.5,78.1,0,2.2,0,6.89,0,0,0,0.8,2.7,0,0,1,0,0.3,0.5,2,1,0.3,0.5,4,0.3,0.2,0
105,Zeki Çelik,607,Lille,26," D(R),M(R)  ",34,2976,5,1,37.2,76.9,0.6,1.1,0.1,6.89,1,5,1,0.4,0.7,0,0.5,0.8,0,0.6,0.9,2.6,1,1.6,0.3,1.9,1.6,0.1,0
106,Vincent Manceau,614,Angers,33, D(CLR)  ,31,2790,1,0.6,40.5,82.2,0.4,2,0.1,6.89,1,2,0,0.5,0.6,1,0.4,1.1,0,0.5,0.8,3.2,1.4,0.9,0.4,2.3,0.9,0.3,1
107,Fayçal Fajr,347,Caen,34, M(CLR)  ,36,3240,4,1.5,53,81.4,1.5,7.1,0.1,6.88,5,6,0,1.4,0.5,5,0.8,2.5,0.1,1,1.3,1.8,0.8,1.2,0,0.4,1.1,0.2,0
108,M'Baye Niang,313,Rennes,28," AM(LR),FW  ",19(10),1794,4,0.4,13.5,72.6,0.1,0.6,0,6.88,11,5,0,2.2,1.8,1,0.6,1.6,0.4,1.2,2.3,0.6,0.3,1.5,0,0.4,0.3,0.1,0
109,Anthony Briançon,245,Nimes,28, D(C)  ,33,2927,2,0.2,39.4,81.2,0.1,4.5,0,6.88,2,9,1,0.6,2.3,0,0.1,0.7,0,0.1,0.2,1.4,2.1,0.9,0.4,5.4,0.7,1.2,0
110,Issiaga Sylla,246,Toulouse,29," D(LR),M(L)  ",23(1),1995,0,0.7,37.5,77.9,0.4,1.5,0,6.88,2,5,0,0.7,2.4,1,0.7,0.6,0.1,0.8,1.4,2.3,1.6,1.5,0.3,2.7,1,0.4,0
