,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
27,Marcus Rashford,32,Man Utd,25," AM(CLR),FW  ",33(4),2928,9,1.2,32.1,82.1,0.2,0.9,0,7.13,11,4,0,2.1,0.7,3,2.2,1.1,0.7,1.4,2.1,0.5,0.2,0.7,0.1,0.3,0.5,0.1,0
28,Thiago Alcântara,26,Liverpool,32, M(C)  ,20(4),1858,0,1.3,71.7,89.6,0,5,0.1,7.12,1,4,0,0.9,1.3,2,1.4,1,0,0.8,1,2.5,1.3,2,0,0.5,1.3,0,0
29,Allan Saint-Maximin,23,Newcastle,26," AM(CLR),FW  ",19(6),1568,4,1.2,16.7,82.5,0.2,0.6,0,7.12,3,0,0,1.2,0.3,5,3.8,1.8,0.2,2.1,2.2,0.6,0.2,0.4,0,0,0.2,0,0
30,Gabriel Jesus,167,Man City,26," AM(LR),FW  ",22(7),2060,4,1.1,25.2,85,0.1,0.4,0,7.11,9,2,0,1.9,0.7,1,1.7,1.6,0.6,1.3,2,0.6,0.5,1,0,0.2,0.6,0,0
31,Pedro Neto,161,Wolves,23," AM(CLR),FW  ",30(1),2559,6,2,32.9,88.4,1.9,0.5,0,7.11,5,4,0,2,0.6,5,2.1,1.4,0.1,1.3,2.5,0.5,1,0.8,0,0.2,0.7,0.1,0
32,Adama Traoré,161,Wolves,27," M(CLR),FW  ",28(9),2645,2,1.5,18.9,76.3,0.6,0.4,0,7.11,2,4,0,1.2,2,4,4.1,2.3,0.2,1.8,3,0.8,0.2,1.3,0,0.3,0.2,0,0
33,Roberto Firmino,26,Liverpool,31," M(CLR),FW  ",33(3),2852,7,1.2,36.1,80.7,0,0.6,0.1,7.11,9,2,0,2.3,0.6,4,1.6,0.4,0.1,1.3,2.2,0.9,0.3,0.6,0,0.3,0.7,0.1,0
34,Jamie Vardy,14,Leicester,36," AM(L),FW  ",31(3),2846,9,0.8,12.8,67.5,0.1,0.1,0,7.11,15,1,0,2.4,1.5,3,0.8,0.7,1.1,0.4,1.7,0.5,0.1,0.8,0.1,0.9,0.4,0.1,0
35,Mathew Ryan,13,Arsenal,31, GK  ,3,270,0,0.3,15.7,89.4,0,1.7,0,7.10,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,Youri Tielemans,14,Leicester,26, M(C)  ,37(1),3358,4,1.3,65.2,81.7,0.6,3,0.2,7.09,6,6,0,1.3,0.9,2,1.1,1.4,0,0.9,1.1,2.3,1.2,1,0,0.4,1.7,0.2,0
37,Lucas Digne,31,Everton,29," D(CL),M(L)  ",30,2682,7,1.5,42.2,77.5,1.5,1.3,0,7.08,0,2,1,0.4,3.1,1,0.6,0.7,0.1,0.7,1.1,2.1,1,1.1,0.1,2.4,0.8,0.1,0
38,Christian Benteke,162,Crystal Palace,32, FW  ,21(9),1819,1,0.5,19.2,58.6,0,0.3,0,7.08,10,1,1,2.4,6.8,2,0.5,0.7,0.5,0.9,2,0.5,0.1,1.2,0,1.3,0.2,0.2,0
39,Bernardo Silva,167,Man City,28," M(CLR),FW  ",24(2),2071,6,1,52.8,91.8,0.1,1.9,0,7.07,2,5,0,1.1,0.5,3,1.6,0.7,0.1,0.9,1.3,1,0.7,0.7,0,0.2,1.6,0,0
40,Kurt Zouma,15,Chelsea,28, D(CR)  ,22(2),2025,0,0.2,74,90.9,0,3.8,0,7.07,5,3,0,1.1,3.6,1,0.1,0.3,0,0.2,0.3,0.7,1.2,0.7,0.5,3.8,0.2,0.4,0
41,Solly March,211,Brighton,28, M(CLR)  ,19(2),1675,1,1.3,34.1,76,0.9,2,0,7.07,2,0,0,1,0.7,2,2.1,1.2,0.1,1.1,1,2.3,1,1.2,0,1,0.8,0.2,0
42,James Ward-Prowse,18,Southampton,28, M(CR)  ,38,3420,7,1.6,64.1,86.4,1.4,2.1,0,7.07,8,5,0,1.1,1.2,2,0.4,0.7,0,0.4,0.9,2,1.1,1.2,0,1.4,1.1,0.1,0
43,Mohamed Salah,26,Liverpool,30," AM(CLR),FW  ",34(3),3082,5,1.5,34.1,83.7,0.2,0.6,0.1,7.07,22,0,0,3.4,0.5,3,1,0.6,0.4,2.2,3.1,0.5,0,0.6,0,0.3,0.2,0,0
44,Liam Cooper,19,Leeds,31, D(C)  ,25,2188,0,0,65.9,85.6,0,3.8,0,7.06,1,4,1,0.6,3.8,2,0.2,1.1,0,0,0.3,2.7,2.4,0.9,0.5,2.7,0.9,1.3,0
45,Kiko Casilla,19,Leeds,36, GK  ,3,270,0,0,26,87.2,0,3.7,0,7.06,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0
46,Sèrge Aurier,30,Tottenham,30," D(CLR),M(R)  ",19,1609,3,0.9,41.7,80.8,0.5,1.1,0.1,7.06,2,0,0,0.8,1.9,0,0.9,0.8,0.1,0.7,1.5,2.9,1,1.2,0.2,2.2,1.3,0.3,0
47,Paul Pogba,32,Man Utd,30, M(CL)  ,21(5),1896,3,1,51.3,83,0.1,3.7,0.1,7.06,3,3,0,1.2,2.1,4,1.7,1.5,0.2,1.9,2.1,1.4,1,1.6,0,1.4,0.8,0.1,0
48,Harry Maguire,32,Man Utd,30, D(C)  ,34,3048,1,0.2,65.5,87.3,0,4.5,0,7.04,2,11,0,1.1,4,4,0.2,0.9,0,0.2,0.3,0.9,1.8,1.2,0.6,3.6,0.3,0.7,0
49,John Stones,167,Man City,28," D(CR),DMC  ",22,1934,0,0.1,78.5,93.3,0,2.8,0,7.03,4,0,1,0.7,1.7,1,0.5,0.4,0,0.1,0.2,1,0.8,0.3,0.7,2.5,0.2,0.7,0
50,James Justin,14,Leicester,25," D(CLR),M(LR)  ",23,2070,1,0.9,45.8,80.5,0.3,1.2,0,7.03,2,4,0,0.4,1.1,1,0.8,1.7,0.1,0.6,1.3,2.7,1.3,0.7,0.2,1.9,0.9,0.4,0
51,Luke Shaw,32,Man Utd,27," D(CL),M(L)  ",30(2),2657,5,2.3,50.3,85,1.8,0.9,0,7.03,1,8,0,0.3,1.2,2,1.1,0.9,0.1,0.7,0.8,1.4,0.6,1.3,0.1,1.2,0.5,0.3,1
52,Patrick Bamford,19,Leeds,29," AM(CLR),FW  ",37(1),3066,7,0.8,13.3,77.3,0,0.1,0.1,7.03,17,3,0,2.8,1.2,3,0.5,0.6,0.5,0.6,2.2,0.6,0.3,0.9,0,1,0.5,0.1,0
53,Caoimhín Kelleher,26,Liverpool,24, GK  ,2,180,0,0,26,75,0,2,0,7.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,James Tarkowski,184,Burnley,30, D(C)  ,36,3240,0,0.3,35,70.1,0.1,3.6,0,7.02,1,6,0,0.6,4.6,3,0.3,0.8,0.1,0.1,0.5,1.8,1.2,0.8,0.6,4.4,0.7,1.2,0
55,Antonio Rüdiger,15,Chelsea,30, D(CR)  ,19,1710,0,0.2,80.2,89.4,0.1,4,0,7.02,1,0,0,0.7,2.2,0,0.2,0.6,0.1,0.1,0.5,1.6,0.9,0.8,0.5,2.7,0.2,0.5,1
56,Trent Alexander-Arnold,26,Liverpool,24," D(R),M(R)  ",34(2),3033,7,2.1,66.1,79.4,1.9,4.2,0.1,7.02,2,2,0,1.5,0.2,2,0.9,0.3,0.1,0.6,0.9,1.6,1.4,0.6,0.4,1.2,0.6,0.1,0
57,Wesley Fofana,14,Leicester,22, D(C)  ,27(1),2265,0,0.2,60.3,86.4,0,2.7,0,7.01,0,7,0,0.4,3.3,0,0.5,1,0.1,0.4,1,1.8,2.2,1.3,0.5,3.3,0.5,0.6,0
58,Declan Rice,29,West Ham,24," D(C),DMC  ",32,2880,1,0.7,47.7,88,0.3,2.3,0,7.01,2,2,0,0.8,1.4,1,0.9,0.4,0.1,0.6,1.1,1.8,1.8,0.7,0,1.1,0.9,0.3,0
59,Kalvin Phillips,19,Leeds,27," D(C),DMC  ",28(1),2431,2,1.2,48.4,84.7,1,4.7,0.1,7.01,1,10,0,0.5,1,1,0.7,1.1,0,0.6,1.4,2.6,1.6,1.6,0.1,1.7,1.2,0.5,0
60,James Maddison,14,Leicester,26, AM(CLR)  ,24(7),2105,5,1.6,32.9,83.3,0.8,1.1,0.1,7.00,8,4,0,2.4,0.1,2,0.9,1.8,0.2,1.1,1.8,1,0.3,0.6,0,0.1,0.9,0,0
61,Ben Chilwell,15,Chelsea,26," D(L),M(L)  ",27,2290,5,1.1,54.4,82,1,1.9,0,7.00,3,3,0,1,1.4,2,0.6,1.5,0.3,0.7,1.3,1.6,0.9,0.9,0.1,1.7,0.7,0.1,0
62,Emiliano Martínez,24,Aston Villa,30, GK  ,38,3420,0,0.1,29.8,62.5,0,7,0,7.00,0,1,0,0,0.3,3,0,0.2,0,0,0,0.1,0.1,0,0,0.4,0,0,0
63,André-Frank Zambo Anguissa,170,Fulham,27, M(C)  ,29(7),2587,3,0.8,39.3,84.2,0.1,1.1,0.1,6.99,0,6,0,0.9,1.8,4,2.7,0.8,0,1.4,2,2.2,1.6,1.2,0,0.4,1.1,0.2,0
64,Yves Bissouma,211,Brighton,26, M(C)  ,35(1),3114,0,0.4,46.8,87.4,0,2.1,0,6.98,1,8,1,1.2,1.1,0,1.5,0.9,0,0.8,0.9,2.9,1.8,1.5,0,1.8,0.9,0.2,0
65,Richarlison,31,Everton,26," AM(CLR),FW  ",33(1),2872,3,0.7,22,70,0.1,0.4,0.1,6.98,7,4,1,2.4,1.2,4,1.8,2.1,0.7,1.6,2,1.4,0.4,1,0,1,1,0.1,0
66,Harvey Barnes,14,Leicester,25, AM(CL)  ,22(3),1950,4,1,24.2,75.2,0.1,0.7,0,6.98,9,0,0,2.2,1,2,1.6,1.3,0,1.2,2.3,0.8,0.3,0.6,0,0.4,0.7,0.1,0
67,Alex Telles,32,Man Utd,30," D(CL),M(L)  ",8(1),692,2,1.3,50.9,84.7,1.3,1.6,0.1,6.97,0,0,0,0.6,1.9,0,0.3,0.4,0.1,0.6,0.6,1.6,1.8,0.4,0.1,2,1,0.2,0
68,Okay Yokuslu,175,West Brom,29," D(C),DMC  ",15(1),1319,1,0.4,33.1,82.5,0,1.9,0,6.96,0,4,0,0.8,2.6,0,1.2,1.8,0.1,0.6,1.4,2.4,2.2,1.6,0,2,1.1,0.2,0
69,Jack Harrison,19,Leeds,26," AM(CLR),FW  ",34(2),2858,8,1.6,27.5,74,0.9,0.9,0,6.96,8,2,0,1.3,0.7,4,1.2,0.6,0.3,1.8,2.6,1.8,0.4,0.8,0,0.5,0.9,0.1,0
70,Matheus Pereira,175,West Brom,27, AM(CLR)  ,30(3),2582,6,1.8,28.5,79.6,1.1,1.5,0.2,6.96,11,2,1,2,0.4,2,1.2,1.6,0.4,1.4,2.2,0.8,0.9,1,0,0.4,1.3,0,0
71,Joël Matip,26,Liverpool,31, D(C)  ,9(1),693,2,0.3,54.6,87.7,0,1.4,0.1,6.96,1,2,0,0.5,2.3,1,0,0.4,0,0.1,0.3,1.4,0.7,1.1,1.2,2.2,0.1,0,0
72,Vladimír Coufal,29,West Ham,30," D(R),M(R)  ",34,3055,7,1.3,37.6,71.2,1,1,0,6.95,0,3,0,0.4,1.6,1,0.4,1,0,0.5,1.1,2.1,1.2,0.9,0.3,2.6,1.1,0.2,0
73,Pierre-Emile Højbjerg,30,Tottenham,27, M(C)  ,38,3420,4,0.4,72.8,88.5,0,2.8,0,6.95,2,9,0,0.4,1.2,1,0.6,1.4,0,0.5,1,2.6,1.3,1.8,0,1.7,2,0.2,0
74,Luke Ayling,19,Leeds,31," D(CR),M(R)  ",38,3400,0,0.7,62.7,79,0.4,4.6,0.1,6.94,0,7,0,0.6,1.7,0,1.1,1.4,0.1,0.6,1.4,2.8,0.9,0.8,0.4,2,1,0.9,0
75,Scott Carson,167,Man City,37, GK  ,1,90,0,0,10,90,0,0,0,6.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Reece James,15,Chelsea,23," D(CR),DMC,M(R)  ",25(7),2367,2,1.3,53,88.4,1.1,2.3,0,6.94,1,3,0,1.1,1.3,1,1.1,0.5,0,0.7,0.8,1.7,0.5,1,0.1,1.3,0.7,0.2,0
77,Oriol Romeu,18,Southampton,31, DMC  ,20(1),1768,1,0.7,60.7,82.6,0.1,1.8,0,6.93,1,6,0,0.7,1.5,2,0.7,1.1,0,0.9,1.1,3.3,1.4,1.4,0,0.7,2,0.3,0
78,Matty Cash,24,Aston Villa,25," D(R),M(CLR)  ",28,2380,2,0.8,36,75.7,0.8,2,0,6.93,0,6,1,0.3,1.3,1,0.4,0.8,0.1,0.5,0.7,2.5,2.1,1.3,0.1,2.9,1.2,0.4,0
79,Scott McTominay,32,Man Utd,26," D(C),DMC  ",24(8),2128,1,0.5,40.6,87,0.1,2.1,0,6.93,4,3,0,0.8,1.5,0,0.8,1.3,0,0.5,1.3,1.6,0.9,1.5,0,1.3,0.4,0.3,0
80,Ahmed Hegazy,175,West Brom,32, D(C)  ,1,90,0,0,56,67.9,0,4,0,6.93,0,0,0,0,5,0,0,0,0,0,3,0,1,0,0,7,0,0,0
81,Ben Mee,184,Burnley,33, D(CL)  ,30,2694,0,0.2,37.4,71.1,0,3.7,0,6.93,2,3,0,0.7,3.7,2,0.1,0.6,0,0.1,0.3,1.1,1.4,0.5,0.7,4.9,0.5,1.5,0
82,Anthony Elanga,32,Man Utd,21, AM(LR)  ,2,156,0,0.5,26.5,75.5,0.5,1,0,6.93,1,0,0,1,0.5,1,1.5,2,0.5,1,4,2,0.5,1,0,0.5,0.5,0.5,0
83,Fred,32,Man Utd,30, M(C)  ,27(3),2397,0,0.8,60.2,87.7,0,3.3,0.1,6.92,1,5,0,0.8,0.3,0,0.8,1,0,1,1,2.7,1.5,1.5,0,0.7,2,0.3,0
84,Timothy Fosu-Mensah,32,Man Utd,25, D(CR)  ,1,81,0,2,66,90.9,1,1,0,6.92,0,1,0,1,1,0,2,0,1,2,0,2,3,1,0,1,0,0,0
85,César Azpilicueta,15,Chelsea,33," D(CLR),M(R)  ",24(2),2191,2,1,72.6,86.9,0.3,1.5,0.1,6.92,1,5,1,0.4,2.1,1,0.2,0.5,0.2,0.2,0.7,2,1.1,1.2,0.1,2.3,0.7,0.2,0
86,Ademola Lookman,170,Fulham,25," AM(CLR),FW  ",31(3),2756,4,1.8,30.9,80.9,0.9,0.6,0.1,6.92,4,5,0,2,0.2,2,2.4,1.7,0.4,2.1,3.1,1,0.6,1.4,0,0.2,0.9,0,0
87,Michael Keane,31,Everton,30, D(CR)  ,33(2),2990,1,0.2,55.4,87.2,0,3.7,0,6.92,3,4,0,0.5,3.2,2,0.1,0.2,0,0.1,0.2,0.8,1.5,0.4,0.3,4.5,0.5,0.9,0
88,Rúben Dias,167,Man City,25, D(C)  ,32,2845,0,0.1,84.8,93.2,0,3.4,0,6.91,1,4,0,0.4,1.9,0,0.2,0.6,0,0.1,0.3,0.8,1.1,0.7,0.3,2.8,0.4,0.7,1
89,Thiago Silva,15,Chelsea,38, D(C)  ,23,1938,0,0.2,84.3,93,0,5,0,6.91,2,3,1,0.6,2,0,0.1,0.7,0,0.1,0.3,0.9,1.4,0.6,0.6,3.6,0.3,0.6,0
90,Raúl Jiménez,161,Wolves,32, FW  ,10,825,0,0.5,25.9,79.2,0.1,1.5,0,6.91,4,0,0,2.6,1.5,1,1,1.7,0.4,1.8,3.2,0.3,0.8,0.9,0,1,0.7,0,1
91,Illan Meslier,19,Leeds,23, GK  ,35,3150,0,0,30.9,77.1,0,4.8,0,6.91,0,0,0,0,0.6,3,0,0.3,0,0,0.1,0,0,0,0,1.2,0,0,1
92,Diego Llorente,19,Leeds,29," D(C),DMC  ",14(1),1206,0,0.3,47.9,83.3,0,2.7,0.1,6.90,1,1,0,0.5,2.2,1,0.4,0.6,0,0.5,0.7,2.3,1.3,1,0.3,2.5,0.9,0.9,0
93,Matt Targett,24,Aston Villa,27," D(L),M(L)  ",38,3405,2,1,44.3,78,0.7,3.1,0,6.90,0,7,0,0.2,1.9,0,0.4,0.6,0,0.2,0.6,2.2,1.4,0.7,0.2,2.3,0.8,0.4,0
94,Marcos Alonso,15,Chelsea,32," D(CL),M(L)  ",11(2),960,0,1.2,39.1,82.5,0.2,1.2,0,6.90,2,2,0,1.7,1.8,1,0.7,0.9,0.2,0.7,1,1,0.9,1,0,2.2,0.5,0.1,0
95,Nélson Semedo,161,Wolves,29," D(LR),M(R)  ",34,2988,1,0.6,46.1,81,0.5,1.6,0,6.90,1,5,0,0.7,1.2,1,1.8,1,0.1,0.8,1.6,2.5,1.2,1.2,0.2,2.1,0.9,0.3,1
96,Diogo Jota,26,Liverpool,26," AM(CLR),FW  ",12(7),1113,0,0.6,22.4,74.9,0.1,0.4,0.1,6.89,9,2,0,2.4,0.7,0,1.1,1.1,0.1,1.1,2.1,0.6,0.3,1.3,0,0.2,1.4,0,0
97,Jannik Vestergaard,18,Southampton,30, D(C)  ,29(1),2575,0,0.2,58.8,83.6,0,3.6,0,6.89,3,3,1,0.8,3.3,1,0.2,0.4,0,0.2,0.4,1.7,1.4,0.6,0.5,4,0.6,0.5,0
98,Arthur Masuaku,29,West Ham,29," D(L),M(L)  ",12,1011,2,0.9,39.7,83.2,1,0.9,0,6.89,0,2,0,0.5,0.8,0,2.4,0.7,0.1,1.3,1.2,1.7,0.7,0.8,0.2,1.4,1.9,0,0
99,Alexandre Lacazette,13,Arsenal,31," M(CLR),FW  ",22(9),1931,2,0.7,16.6,78.8,0,0.4,0.1,6.89,13,3,0,1.5,0.9,3,0.7,1.7,0.3,1,1.6,0.6,0.4,1.2,0,0.4,0.6,0,0
100,Andros Townsend,162,Crystal Palace,31," AM(LR),FW  ",25(9),2259,5,1.2,20.7,73.7,1.6,0.5,0,6.88,1,0,0,1.1,0.1,1,1.3,1.6,0.1,1.6,1.4,2.3,1.2,0.8,0,0.4,1.4,0.1,0
101,John McGinn,24,Aston Villa,28, M(CR)  ,37,3330,5,1.1,36.9,79.4,0.3,3.3,0.1,6.88,3,12,0,1.2,0.6,0,1.4,2.1,0,0.9,1.8,1.6,1.2,1.2,0.1,0.6,1.5,0.2,0
102,Wilfried Zaha,162,Crystal Palace,30," AM(LR),FW  ",29(1),2614,2,1,24.5,78.3,0.2,0.3,0.1,6.88,11,6,0,2,0.3,2,1.8,2.9,0.7,2.6,3.6,0.9,0.3,1.1,0,0,0.6,0,0
103,Andrew Robertson,26,Liverpool,29," D(L),M(L)  ",38,3386,7,1.7,70.5,84.4,1.6,2.1,0,6.88,1,2,0,0.5,0.8,0,0.7,0.3,0.2,0.3,1.1,1.2,0.6,0.6,0.3,1.8,0.8,0.2,0
104,Bukayo Saka,13,Arsenal,21," D(L),M(CLR)  ",30(2),2562,3,1.2,30.6,81.8,1,0.4,0,6.88,5,1,0,1.9,0.4,2,1.4,2,0.5,1.3,2.3,0.8,0.8,0.9,0,0.6,0.9,0.1,1
105,Jorginho,15,Chelsea,31, DMC  ,23(5),2014,1,0.9,63.7,89.2,0.1,2.7,0.1,6.88,7,2,0,0.5,0.6,4,0.6,1,0,0.5,0.7,2,1.4,1.1,0,0.7,1.6,0.2,0
106,Jonny Evans,14,Leicester,35, D(CL)  ,28,2476,2,0.4,66.1,85.9,0,3.9,0,6.87,2,7,0,0.3,3.3,1,0.3,0.4,0,0.1,0.1,0.9,1.6,0.6,0.6,3.4,0.2,0.1,1
107,Romain Saïss,161,Wolves,33," D(C),DMC  ",27,2408,0,0.2,52.9,81.2,0.1,4,0,6.87,3,2,0,1,2.6,2,0.3,0.4,0,0.1,0.4,1.3,1.9,1.1,0.5,4.1,0.5,0.5,0
108,Stuart Dallas,19,Leeds,32," D(LR),M(CLR)  ",38,3411,2,0.7,51.6,83.7,0.3,2,0,6.87,8,7,0,1.3,0.9,3,0.6,1.3,0,0.9,1.4,1.9,1.2,1.1,0.1,1.2,1.5,0.1,0
109,Dwight McNeil,184,Burnley,23, AM(CLR)  ,34(2),3071,5,1.3,30.7,78.9,1.4,1.8,0,6.87,2,1,0,0.7,0.5,1,1.8,1.1,0.1,1.7,1.6,1.3,0.9,0.3,0,0.5,1.1,0.2,0
110,Nick Pope,184,Burnley,31, GK  ,32,2880,0,0.1,26.2,44.6,0,8.7,0,6.86,0,1,0,0,0.3,6,0,0.2,0,0,0.1,0,0.1,0.1,0,1.3,0,0,0
