,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
38,David McGoldrick,163,Sheff Utd,35," AM(CLR),FW  ",36(9),3263,4,0.6,24.1,73.9,0.1,1.2,0,7.09,15,5,0,2.6,2.9,3,1.1,0.8,0.5,1.1,2.4,1.1,0.3,1.4,0,0.9,0.7,0.1,0
39,Ben Thompson,192,Millwall,27, AM(C)  ,12(1),1014,0,0.7,27,65.5,0.2,1.2,0,7.08,4,1,0,1,3.7,1,0.9,2.1,0,1.2,2.9,1.8,0.9,0.8,0.1,1.4,0.8,0.2,0
40,Matt Phillips,175,West Brom,32," M(CLR),FW  ",23(7),2093,7,1.8,23.4,76.9,2,0.9,0,7.08,5,2,0,1.3,0.9,5,1.6,0.5,0,1.4,1.4,0.8,0.4,0.5,0,0.8,0.6,0.1,0
41,Ryan Shotton,21,Middlesbrough,34," D(CR),M(R)  ",33(1),2877,1,0.8,28,66.3,0.6,1.9,0,7.07,0,6,0,0.3,4.3,1,0.4,0.8,0,0.2,0.6,1.8,1.4,0.7,0,3.3,0.7,0.7,1
42,Ahmed Hegazy,175,West Brom,32, D(C)  ,38,3274,2,0.4,49.1,77.1,0,4.7,0,7.07,1,2,1,0.7,4.1,1,0.7,0.7,0.1,0.4,0.4,1.2,0.8,0.8,0.5,6,0.4,1.2,1
43,Dominic Iorfa,25,Sheff Wed,27," D(CR),M(R)  ",9(3),826,1,0.3,27.7,70.2,0.2,0.9,0,7.07,3,0,1,0.5,3.4,1,0.7,0.4,0,0.6,1.2,2.2,1.3,1.3,0.3,3,0.4,0.3,0
44,Ché Adams,157,Birmingham,26," AM(CL),FW  ",43(3),3740,4,1.5,16.4,68.4,0.2,0.4,0.1,7.07,22,5,0,2.5,0.8,4,0.8,1.5,0.3,1.8,2.7,0.6,0.2,1.7,0,0.4,0.2,0.1,0
45,Saeed Ezatolahi,94,Reading,26, DMC  ,4,327,0,0.8,31.8,69.3,0,2.5,0,7.07,0,1,0,2,3,0,1,1.3,0,0.5,2,2.3,3.3,2.3,0,1.5,0.8,0.3,0
46,Tomás Kalas,182,Bristol City,30, D(CR)  ,38,3406,0,0.1,39.9,77.7,0,3.5,0,7.06,0,3,0,0.4,4.4,0,0.2,0.8,0,0.2,0.3,0.9,2.1,0.4,0.7,5.2,0.3,1.1,0
47,Tom Lees,25,Sheff Wed,32, D(C)  ,42,3780,2,0.3,41.3,73.7,0,3.1,0,7.06,2,3,0,0.3,5.6,0,0.1,0.6,0,0.1,0.3,1.1,1.5,0.7,0.5,5.6,0.1,1.1,1
48,Marco Stiepermann,168,Norwich,32," D(L),M(CLR)  ",39(4),3308,6,1.7,38.5,72.3,0.3,1.4,0.2,7.05,9,6,0,2,1.8,4,1.3,0.9,0.1,1.9,2.1,1.4,0.3,1.4,0,0.9,0.7,0.1,0
49,Mark Duffy,163,Sheff Utd,37, AM(CLR)  ,32(4),2453,6,1.4,41.4,83.6,0.4,1.6,0.1,7.05,6,2,0,1,0.8,2,1.2,1,0,1.7,1.6,1.4,0.4,0.8,0,0.3,0.8,0,0
50,Darragh Lenihan,158,Blackburn,29," D(C),DMC  ",34,2982,0,0.1,49.3,66.8,0,5.6,0,7.04,2,8,0,1,6.2,4,0.1,0.9,0,0.1,0.5,1.3,1.4,1.1,0.3,5.4,0.4,1,0
51,Onel Hernández,168,Norwich,30," M(CLR),FW  ",34(6),3145,9,1.7,22.2,76.4,0.4,0.2,0,7.04,8,3,0,2.2,0.6,2,1.7,1.5,0.4,2.1,2.2,1,0.5,1.1,0,0.5,0.7,0.1,0
52,Joe Bryan,182,Bristol City,29," D(L),M(CL)  ",1,90,0,1,34,58.8,0,0,0,7.04,0,0,0,2,2,0,2,2,0,0,4,0,2,2,0,5,2,2,0
53,Tommy Elphick,24,Aston Villa,35, D(C)  ,11,940,0,0.3,46.5,82.2,0,3.4,0,7.04,1,0,0,0.5,4.3,0,0.2,0.2,0,0.2,0.3,1.2,1.1,0.4,0.6,3.4,0.3,1.4,0
54,Mile Jedinak,24,Aston Villa,38," D(C),DMC  ",12(5),1129,0,0.2,35.3,72.5,0.1,3,0,7.04,0,1,0,0.5,6.8,2,0,0.6,0,0.1,0.3,1.2,1.8,1.4,0.3,5.5,0.6,0.4,0
55,Keiren Westwood,25,Sheff Wed,38, GK  ,20,1800,0,0.1,31.3,41.7,0,10.6,0,7.04,0,1,0,0,0.3,1,0.1,0.4,0,0,0,0.1,0.1,0.1,0,0.5,0.1,0,0
56,Famara Diédhiou,182,Bristol City,30, FW  ,35(6),3192,2,0.9,19.5,61.5,0,0.2,0,7.04,13,5,0,2.8,5.6,1,0.7,1.5,0.7,1.8,3.4,0.7,0,1.4,0,1.6,0.5,0,0
57,Molla Wagué,174,Nottingham Forest,32, D(C)  ,9(2),831,0,0.1,30.5,79.4,0,1.5,0,7.03,3,0,0,0.5,4.3,1,0.4,0.5,0,0,0.3,1.2,1,0.3,0.5,4.1,0.1,0.5,0
58,Adam Reach,25,Sheff Wed,30," D(L),M(CLR),FW  ",42,3674,7,1.7,31.1,79.1,1,1,0.1,7.03,8,2,0,1.9,1.4,2,0.9,0.5,0.1,0.9,2,1,0.6,0.8,0,0.9,0.9,0.1,0
59,Toni Leistner,171,QPR,32, D(C)  ,40(3),3739,1,0.3,36.1,70.7,0,3.7,0,7.03,2,8,0,0.5,4.2,4,0.2,0.7,0,0.1,0.3,1.4,1.4,1.1,0.7,6.7,0.2,0.8,0
60,Tyrone Mings,24,Aston Villa,30, D(CL)  ,15,1294,0,0.3,49.5,78.3,0,6.5,0,7.02,2,2,1,0.4,2.8,0,0.6,1,0,0.2,0.4,1,1.2,0.9,0.3,4.6,0.3,0.9,0
61,Jay Rodríguez,175,West Brom,34," AM(CLR),FW  ",45,3952,6,1,23,73.9,0.1,0.8,0.1,7.02,22,5,1,2.4,1.8,3,0.4,0.6,0.4,1.2,1.9,1,0.4,1.4,0,1.5,1,0.1,0
62,Conor Hourihane,24,Aston Villa,32, M(C)  ,33(10),3085,11,1.6,40.9,87,1.1,2.6,0,7.02,7,6,0,1.8,0.7,1,0.2,0.8,0,0.4,0.8,1.3,0.5,0.7,0,1.1,0.6,0.2,0
63,Matt Grimes,259,Swansea,27," D(L),M(CL)  ",40(5),3730,4,1,70.8,87.5,1,4.1,0,7.02,1,3,0,1.1,1.3,2,0.8,0.9,0,0.6,0.7,2.5,0.9,0.6,0.1,1.5,0.9,0.4,0
64,Luke Freeman,171,QPR,31, AM(CLR)  ,43,3778,6,2,26.6,75.4,2.1,1.1,0,7.02,7,3,0,2,0.6,1,1.6,1.6,0.1,2.7,2.9,1,1.2,1,0,0.8,0.6,0.1,0
65,Massimo Luongo,171,QPR,30, M(C)  ,41,3620,4,1,41.5,71,0.2,2.5,0,7.02,3,11,0,1.4,2.5,2,0.9,1.4,0,1.4,1.2,3.1,1.4,2.4,0,1.7,1.2,0.3,0
66,Alex Pearce,192,Millwall,34, D(C)  ,11,990,0,0.2,33.7,60.9,0,3.6,0,7.01,0,0,0,0.4,4.6,0,0.1,0.6,0.1,0,0,0.7,1.6,0.3,0.5,6,0.2,1,0
67,Mason Holgate,175,West Brom,26," D(CR),DMC,M(R)  ",19,1659,3,0.5,38.3,63.2,0.5,1.7,0,7.01,1,5,0,0.8,2.1,2,1.3,1.7,0.1,0.6,1.4,2.6,1.6,1.3,0.2,2.3,0.6,0.2,0
68,Ben Davies,181,Preston,27, D(C)  ,39(1),3456,1,0.2,43.3,75.5,0,3.9,0,7.01,1,7,0,0.3,4.3,4,0,0.6,0,0.1,0.4,1.5,1.4,0.5,0.4,5.9,0.2,1.2,1
69,Michael Hector,25,Sheff Wed,30," D(C),DMC  ",36(1),3242,0,0.4,42.4,68.6,0.1,4.3,0,7.01,2,5,0,0.5,3.4,4,0.6,0.6,0,0.3,0.7,2.1,1.5,1.1,0.5,5.4,0.8,0.8,0
70,Harry Wilson,20,Derby,26, AM(CLR)  ,37(3),3186,3,1.4,29.2,74.7,0.7,1.5,0.2,7.01,15,9,0,2.7,0.2,3,0.5,2.6,0.1,0.8,1.9,1.3,0.6,0.9,0,0.4,1.1,0.1,0
71,Barry Bannan,25,Sheff Wed,33, M(CLR)  ,40(1),3596,11,2.1,60.9,81.2,1.1,4.9,0.1,7.01,5,14,0,1,0.4,3,0.9,0.4,0,0.9,1.3,1.5,0.9,0.9,0,0.7,1,0.3,0
72,Andy Yiadom,94,Reading,31," D(CLR),M(R)  ",45,4050,4,0.9,43.1,75.5,0.3,1.8,0,7.00,1,7,0,0.6,2.7,3,1.4,1.5,0.1,0.9,1.1,2.3,1.2,1.5,0.4,3.5,0.5,0.6,0
73,Shaun Williams,192,Millwall,36," D(C),DMC  ",30(1),2636,2,1.6,40.6,73.4,2.1,3.2,0,7.00,5,5,0,1,2.4,2,0.3,1.5,0,0.6,0.7,1.8,0.9,1.4,0,2.1,1.1,0.4,0
74,Luke Ayling,19,Leeds,31," D(CR),M(R)  ",38,3247,6,1.2,56.3,79.3,0.5,3.2,0.1,7.00,2,4,1,1.1,2.5,2,0.7,1.4,0.1,0.7,1.6,2.1,1.2,0.7,0.1,1.5,0.6,0.3,0
75,Shaun Hutchinson,192,Millwall,32, D(C)  ,24(2),2149,0,0.3,34.3,58.2,0,4.4,0,7.00,1,6,0,0.7,6.1,2,0,0.6,0,0.2,0.3,1.1,2.2,1.4,0.4,5.1,0.5,0.7,0
76,Charlie Mulgrew,158,Blackburn,37," D(C),DMC,M(L)  ",28(1),2385,0,0.3,41.6,68.2,0.5,4.8,0,6.99,10,2,0,1,3,2,0.2,0.7,0.1,0.1,0.3,0.9,1.2,0.5,0.9,4.3,0.2,0.8,0
77,Emiliano Martínez,94,Reading,30, GK  ,18,1620,0,0.1,33.3,59.7,0,7.1,0,6.99,0,2,0,0,0.4,2,0.1,0.3,0,0,0,0,0,0,0,0.5,0,0,0
78,Mike van der Hoorn,259,Swansea,30, D(C)  ,46,4070,1,0.3,63,85.6,0,5.1,0.1,6.99,3,6,0,0.7,3.2,1,0.2,0.8,0,0.2,0.4,1.2,1.1,0.6,0.9,5.5,0.3,0.7,2
79,Joe Allen,96,Stoke,33, M(C)  ,46,4132,4,1.2,45.4,83.4,0.7,1.5,0.1,6.99,6,9,0,0.9,1.3,4,0.5,1.4,0,1.5,1.5,2.7,1.4,1.3,0,1.2,1,0.2,0
80,Chris Basham,163,Sheff Utd,34," D(CR),M(CR)  ",39(2),3393,1,0.7,39.6,74.5,0.2,2.5,0,6.99,4,11,1,0.4,2.9,4,0.6,1.2,0,0.7,1.5,2,1.8,1,0.2,3.4,0.8,0.4,0
81,Marlon Pack,182,Bristol City,32, DMC  ,46,4098,3,0.9,57.1,79.1,0.2,5.2,0.1,6.99,2,12,0,1,3.6,1,0.5,1.5,0,0.7,0.9,1.7,1.2,1.7,0,1.9,0.7,0.2,0
82,Kalvin Phillips,19,Leeds,27," D(C),DMC  ",42,3504,3,0.5,59.2,82.1,0.2,4.7,0,6.98,1,8,1,0.8,2.6,2,0.5,0.7,0,0.6,1,2.6,1.4,1.4,0.2,2.5,1.1,0.3,0
83,Michael Morrison,157,Birmingham,35, D(C)  ,43,3831,1,0.2,23.8,64,0,2.7,0,6.98,7,7,0,0.6,4.2,2,0,1,0.1,0.1,0.4,1.3,1.2,0.8,0.5,5.5,0.4,0.6,0
84,Josh Brownhill,182,Bristol City,27, M(CR)  ,45,3978,4,0.8,43.4,75.6,0.4,1.9,0,6.98,5,5,1,2,2,2,0.7,1,0,0.6,1,1.4,1.4,0.9,0,1.4,0.6,0.3,0
85,Aden Flint,21,Middlesbrough,33, D(C)  ,39,3454,1,0.2,30,70.5,0,2.3,0,6.98,1,5,0,1.3,4.9,2,0.1,0.7,0.1,0.1,0.3,0.9,0.7,0.6,0.3,5.8,0.4,0.9,0
86,Jordy de Wijs,214,Hull,28, D(C)  ,30(2),2631,3,0.3,36.1,69.8,0.1,3.1,0,6.97,1,7,0,0.7,5.5,2,0.1,0.3,0,0.1,0.5,1.1,1.3,1.1,0.4,7.8,0.3,0.7,1
87,Henrik Dalsgaard,189,Brentford,33," D(CR),M(R)  ",40,3517,2,0.9,41.4,73.5,0.4,1.2,0,6.97,2,11,1,0.6,3.6,1,0.5,0.8,0.1,0.5,1,2.3,1.5,1.4,0.2,2.7,0.7,0.3,0
88,Jackson Irvine,214,Hull,30, M(CL)  ,36(2),3178,1,0.9,40.8,69.6,0.1,1.5,0.1,6.97,6,7,0,1.1,4.4,3,0.8,0.9,0.1,1.2,1.8,1.6,1.3,1,0,1.9,1,0.1,0
89,Rico Henry,189,Brentford,25," D(L),M(L)  ",13(1),1075,2,0.8,32.3,79,0.1,0.9,0,6.97,1,2,0,0.6,1.8,0,0.8,0.7,0,0.8,1.5,1.6,1.5,0.8,0.1,1.8,0.9,0.2,0
90,Ezgjan Alioski,19,Leeds,31," D(L),M(CLR)  ",44,3667,5,1.9,33.8,72.9,1.4,1.3,0,6.97,7,9,0,1.7,1.8,1,0.2,1.3,0.7,1,1.8,2.2,0.6,1.4,0.1,1,1,0,0
91,Mason Mount,20,Derby,24, M(CLR)  ,35,3051,4,1.9,37.9,76.7,1.1,1.6,0,6.96,8,4,0,2.6,0.5,2,0.6,1.1,0.1,1.7,2.1,1.4,0.5,1.2,0,0.8,1.1,0.1,0
92,Tom Trybull,168,Norwich,30, M(C)  ,22(9),1934,0,0.4,47.8,89.5,0,1.3,0,6.95,1,8,0,0.6,2.7,1,0.4,1.1,0,0.9,0.5,2.3,2.2,1.5,0,1.9,1.1,0.3,0
93,Craig Dawson,175,West Brom,33, D(CR)  ,40(1),3550,2,0.4,49.9,80.2,0,5.3,0,6.95,2,10,0,0.8,4.4,2,0.1,1,0.1,0.3,0.6,1.2,1.6,1.1,0.1,3.3,0.3,0.8,0
94,Dan James,259,Swansea,25," AM(CLR),FW  ",28(5),2507,7,1.2,28.5,81,0.8,0.5,0.1,6.95,4,2,0,2.6,0.5,2,1.3,2.7,0.2,1.5,1.7,0.8,0.2,0.4,0,0.4,0.3,0,0
95,Anssi Jaakkola,94,Reading,36, GK  ,15,1350,0,0,25.7,60,0,4.2,0,6.95,0,1,0,0,0.5,1,0,0.5,0,0,0.1,0.1,0,0,0,1.3,0,0,0
96,Bradley Dack,158,Blackburn,29, AM(C)  ,40(2),3454,7,1.2,28.6,78.4,0.2,1.3,0.2,6.95,15,4,0,2.8,0.2,6,1.5,1.4,0.4,2.2,2.5,0.8,0.3,1.1,0,0.3,0.6,0.1,0
97,Joe Rodon,259,Swansea,25, D(C)  ,23(4),2054,0,0.1,51.2,86.6,0,2.4,0,6.94,0,4,0,0.5,3.7,1,0.4,1,0,0.3,0.4,0.8,1.2,0.6,0.5,5.1,0.1,0.9,0
98,Bradley Johnson,20,Derby,36, M(CL)  ,22(6),2094,3,0.5,50.1,75.8,0,4.5,0,6.94,2,9,0,0.9,3.4,1,0.3,1.5,0,0.4,0.7,1.5,1.7,1.6,0,1.5,0.8,0.4,0
99,Harlee Dean,157,Birmingham,31, D(C)  ,44,3883,0,0.2,25,57.3,0,2.8,0,6.94,1,6,0,0.7,5.6,0,0.2,0.6,0,0.3,0.9,1,1.4,1.3,0.2,5,0.2,0.6,0
100,Tom Clarke,181,Preston,35, D(CR)  ,21,1855,1,0.3,36.6,64.6,0.3,2.6,0,6.94,1,0,0,0.5,5.1,0,0.2,1.1,0.1,0,0.6,1.4,1,1.2,0.2,3.7,0.6,0.3,0
101,James Chester,24,Aston Villa,34, D(CLR)  ,28,2484,0,0.1,44.6,87,0,1.4,0,6.94,5,2,1,0.6,3.7,2,0.1,0.5,0,0.1,0.4,1,0.9,0.6,0.7,6.4,0.3,0.6,0
102,Angel Rangel,171,QPR,40, D(R)  ,20,1736,2,0.7,33.2,73.5,0.2,1.8,0,6.94,2,4,0,0.5,1.5,0,0.3,0.4,0,0.3,0.6,2.2,1.8,0.8,0.1,3.2,0.5,0.5,0
103,Erik Pieters,96,Stoke,34," D(CL),M(L)  ",21,1847,2,0.4,47.2,74.6,0.3,1.9,0,6.93,2,4,0,0.4,2.1,2,0.2,0.6,0,0.4,0.6,2.3,1.6,1.8,0.2,3.4,0.6,0.3,0
104,Markus Henriksen,214,Hull,30, M(C)  ,39,3441,2,0.6,38.2,73.1,0,3.2,0,6.93,2,13,0,0.8,3.3,0,0.3,1,0,0.5,0.6,2.3,1.5,1.7,0.1,2.3,0.6,0.4,1
105,Cheyenne Dunkley,194,Wigan,31, D(C)  ,37(1),3312,0,0,28,65.2,0,2.3,0,6.93,0,7,0,0.8,5.8,5,0.1,0.4,0,0.1,0.4,0.9,1.2,1,0.8,6.2,0.1,1.3,2
106,Jayden Bogle,20,Derby,22," D(R),M(R)  ",39(1),3485,8,1.2,47,80.4,0.5,2.4,0.1,6.93,2,7,0,0.7,0.9,3,1.3,0.9,0,1.2,1.6,2.5,0.8,1.3,0.2,1.6,0.9,0.4,1
107,Sam Vokes,96,Stoke,33, FW  ,10(2),836,1,0.7,15.7,52.1,0,0.1,0,6.93,3,0,0,1.9,7.1,2,0.1,0.6,0.8,0.7,1.5,0.3,0.1,0.8,0,1.4,0.3,0.1,0
108,Paul Gallagher,181,Preston,38, M(CLR)  ,30(10),2468,7,2.1,39.6,73.3,1.8,4.5,0.1,6.93,6,3,0,1,0.6,3,0.2,0.6,0,0.2,0.8,1.5,0.9,0.9,0,0.7,0.9,0.2,0
109,Daniel Ayala,21,Middlesbrough,32, D(C)  ,32(1),2723,0,0.2,30,65.8,0,2.3,0,6.93,1,10,2,1.1,3.9,3,0.1,0.9,0,0.1,0.6,1.5,1.4,1.6,0.4,5.3,0.2,0.7,0
110,Fikayo Tomori,20,Derby,25, D(CR)  ,43(1),3792,1,0.2,57.2,82.9,0,3.3,0,6.92,1,6,0,0.4,2.8,1,0.4,0.6,0,0.3,0.6,2.2,1.6,0.7,0.8,3.9,0.5,0.8,1
