,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
23,Juan Rodríguez,6147,Defensa y Justicia,29, D(C)  ,22,1934,1,0.2,52.7,79.9,0,4.7,0,7.24,0,1,0,0.4,3.3,2,0.5,0.4,0.1,0.2,0.5,2,2,0.6,0.7,6.2,0.7,0.8,0
24,Carlos Quintana,907,Argentinos Juniors,35, D(C)  ,20,1736,0,0.2,33.7,66.3,0,2.5,0.1,7.23,2,4,1,0.8,6,1,0,0.6,0.1,0.2,0.2,1.4,2.5,0.9,1.3,4.3,0.5,0.6,0
25,Mariano Bíttolo,902,Newell's Old Boys,33," D(L),M(L)  ",23,2070,7,1.7,38.1,77,1.4,2.1,0,7.22,0,3,0,0.3,1.8,2,0.8,0.8,0,0.6,1.1,2.6,1.7,0.6,0.3,2.7,1.3,0.1,0
26,Cristian Lema,902,Newell's Old Boys,33, D(C)  ,22,1980,0,0.4,49.1,78.1,0,5.9,0,7.22,5,8,0,1.6,5.4,4,0.3,0.8,0,0.1,0.6,1.1,1.5,1.5,0.5,4.9,0.6,0.5,0
27,Júnior Alonso,889,Boca Juniors,30, D(CL)  ,11(3),1149,1,0.4,48.7,79.5,0,2.8,0.1,7.21,0,2,0,0.3,2.7,0,0.6,0.4,0,0.2,0.2,1.5,1.6,0.6,0.4,4,0.1,0.9,0
28,Ángel Romero,906,San Lorenzo,30," AM(LR),FW  ",19(1),1597,5,1.5,33.7,76.4,0.5,1,0,7.20,5,4,0,1.5,2.2,1,2,3,0.5,1.9,2.6,0.7,0.5,1.1,0.1,1,1.4,0.1,0
29,Nicolás Reniero,906,San Lorenzo,28," AM(CL),FW  ",2,180,0,2,41,72,0.5,1,0,7.20,0,0,0,6,4,0,3,4,0,2,2.5,0.5,0,0.5,0,1,1.5,0,0
30,Rodrigo Gómez,898,Huracan,30, AM(CR)  ,18(2),1707,2,1.9,30.1,69.1,1.9,3.5,0.2,7.20,4,6,0,1.5,0.2,6,3.2,4.6,0.1,2.1,3,0.8,0.3,0.8,0,0.1,0.7,0,0
31,Emanuel Maciel,906,San Lorenzo,26, DMC  ,1,90,0,0,92,85.9,0,8,0,7.19,0,0,0,0,1,0,0,2,0,0,0,1,5,0,0,1,0,2,0
32,Robert Rojas,905,River Plate,27, D(CR)  ,13,1170,0,0.1,44.1,80.6,0,2.7,0.1,7.19,1,1,0,0.9,2.8,0,0.4,0.5,0,0.3,0.5,2.5,1.1,1,0.8,4.3,0.2,0.8,0
33,Guillermo Fernández,889,Boca Juniors,31, M(C)  ,7,588,1,0.7,51.3,84.4,0.4,4.1,0,7.19,1,2,0,0.6,0.9,0,0.3,0.9,0,0.7,1.6,2.9,1.9,1,0,0.6,1.7,0.1,0
34,David Martínez,6147,Defensa y Justicia,25, D(C)  ,19(1),1735,1,0.4,58.3,78.5,0.1,4.4,0,7.18,2,3,0,0.5,3,2,0.2,0.4,0,0.2,0.4,1.8,2.4,0.8,0.9,5,1.3,0.6,0
35,Frank Fabra,889,Boca Juniors,32, D(L)  ,18,1584,2,0.7,36.3,76.8,0.4,2.4,0.1,7.18,2,5,1,0.2,1.2,2,1.9,0.9,0.1,0.4,1.1,1.6,1.2,0.9,0.2,1.3,0.4,0.3,0
36,Nicolás Domínguez,895,Velez Sarsfield,24, M(C)  ,14,1235,1,0.9,49.2,83.2,0.1,2.7,0.1,7.17,5,4,1,1.5,1.7,1,0.9,1.3,0.1,1.1,2.2,2.7,1.4,1.7,0,1.7,1.8,0.4,0
37,Matías García,896,Gimnasia LP,31," D(L),M(CL)  ",19,1489,3,1.8,28.3,67.5,0.9,1.8,0,7.16,6,6,1,1.8,2.1,3,1.7,1.6,0.2,1.2,2.4,2,1.1,1.7,0,0.4,1.5,0.1,0
38,Lisandro López,889,Boca Juniors,33, D(C)  ,13(1),1111,1,0.4,37.8,77.9,0,3,0,7.16,1,3,0,0.6,3.2,0,0.3,0.5,0.1,0,0.6,1.4,1.1,1.2,0.3,4.3,0.2,0.6,0
39,Gabriel Ávalos,9310,Patronato de Parana,32, FW  ,22,1888,4,2,22.5,59.4,0.2,0.5,0,7.16,3,4,0,2.4,6.5,1,1.2,0.8,0.5,1.2,3.5,1,0.4,1.9,0,1.4,1,0.2,0
40,Sergio Vittor,1303,Banfield,33," D(C),DMC  ",13(1),1192,0,0.2,44.9,68,0,4,0,7.15,1,5,0,2.1,3.4,2,2,1.1,0.1,1,1.6,2.4,1.4,2,0.2,2.4,1.1,0.2,0
41,Javier Mascherano,901,Estudiantes,38," D(C),M(C)  ",7,630,1,0.4,61.7,80.3,0,7,0.1,7.15,0,3,0,0.1,1.9,0,0.3,1.3,0,0.7,0.1,2.6,4.3,1.9,0,2,1.4,0,0
42,Alexander Domínguez,895,Velez Sarsfield,35, GK  ,4,360,0,0,27,82.4,0,2.8,0,7.15,0,0,0,0,0,1,0,0.3,0,0,0,0,0,0,0,0.8,0,0,0
43,Carlos Izquierdoz,889,Boca Juniors,34, D(C)  ,17,1452,0,0.2,44.3,83,0,3.2,0,7.15,1,5,2,0.6,3.7,1,0.2,0.8,0.1,0.2,0.4,1,2.2,1.2,0.9,5.3,0.8,0.5,0
44,Claudio Bravo,1303,Banfield,26," D(L),M(L)  ",17,1522,1,1.1,37.2,69,0.6,1.7,0,7.14,0,8,0,1,1.6,0,2.5,1.1,0,1.7,1.1,2.1,2.2,2.1,0.1,2,1.3,0.4,0
45,Lautaro Giannetti,895,Velez Sarsfield,29, D(C)  ,21,1890,1,0.4,59.8,84.8,0,2.8,0,7.14,0,4,1,0.3,3.4,0,0.2,0.4,0,0.2,0.2,2,1.9,0.9,0.2,4.9,0.3,0.9,1
46,Guilherme Parede,893,Talleres,27, AM(LR)  ,5(1),463,2,1.2,22.7,75,0,0.8,0,7.14,3,1,0,2.5,0,0,0.8,1.5,0.3,0.8,1.8,0.8,0.5,1,0,0.2,0.7,0,0
47,Esteban Andrada,889,Boca Juniors,32, GK  ,20,1800,0,0,29.6,65.4,0,7.5,0,7.13,0,2,0,0,0.4,0,0.1,0.4,0,0,0,0,0.1,0,0,0.8,0,0,0
48,Gastón Álvarez Suárez,1746,Arsenal Sarandi,30, M(C)  ,22,1865,1,1.4,43.2,80.7,1.2,2.6,0,7.13,6,3,1,2,1.6,1,1.3,0.6,0.1,1.4,1.3,1.7,0.6,1.4,0,0.9,1.7,0,0
49,Carlos Zambrano,889,Boca Juniors,33, D(C)  ,1,68,0,1,45,86.7,0,1,0,7.13,0,0,0,1,4,0,0,0,0,0,1,0,0,3,1,6,0,0,0
50,Elías Gómez,907,Argentinos Juniors,28," D(L),M(L)  ",22,1980,1,1.6,35,69.8,1.7,2.3,0,7.12,1,4,1,0.9,2.5,3,1.4,2,0.2,1.3,2,2,1.3,1.3,0.3,1.4,1,0,0
51,Lucas Merolla,898,Huracan,27, D(C)  ,13,1154,0,0.3,28.5,65.4,0,2.1,0,7.12,0,7,1,0.5,3.9,1,0.5,1.5,0.1,0.3,0.5,2.1,2.2,1.5,0.7,5.3,0.6,0.6,0
52,Lautaro Acosta,899,Lanus,35," AM(CLR),FW  ",17,1426,2,1.9,24.3,71.2,0.5,0.5,0,7.12,2,2,0,0.6,1.7,3,1.9,2.8,0.4,0.6,2.1,1.5,0.8,1.5,0,1.1,1.5,0.1,1
53,Fabián Rinaudo,903,Rosario Central,36," D(C),DMC  ",22,1980,2,0.7,55.2,84.4,0,6.3,0,7.12,2,8,0,1.2,0.9,3,1.9,2.7,0,1.2,1.4,2,1.7,1.7,0,1.2,1.5,0.3,0
54,Jorman Campuzano,889,Boca Juniors,27, DMC  ,11(2),944,0,0.4,44.5,85.3,0,3.1,0.1,7.12,0,4,0,0.2,1.2,1,0.8,1.4,0,0.8,0.7,2.8,2,1.5,0.1,1.2,1.1,0.2,0
55,Leonardo Gil,903,Rosario Central,31, M(C)  ,16,1302,3,1.7,51.7,80,0.7,3.4,0.1,7.11,1,1,0,1.3,1.3,1,1.1,2.1,0.1,1.6,1.8,1.8,0.7,1.2,0,1.2,1.1,0.3,0
56,Fernando Luna,9310,Patronato de Parana,33, AM(C)  ,4(2),416,2,1.3,23.5,79.4,0.2,1.5,0,7.11,0,2,0,1.3,0.7,0,3.3,1.2,0,1.3,3,2,0.2,0.8,0,0.5,0.5,0,0
57,Juan Manuel García,1746,Arsenal Sarandi,30, FW  ,17(2),1475,2,1.3,16.2,62.9,0.1,0.2,0.1,7.11,4,2,0,2.5,4.5,2,0.6,1.3,0.3,0.8,2.3,1.1,0.1,1.3,0.1,0.4,0.6,0.3,0
58,Mathías Abero,9310,Patronato de Parana,33," D(L),M(L)  ",14,1260,3,1.8,30.8,53.6,2.4,4.5,0,7.11,0,8,0,0.9,2.9,0,0.5,1.1,0.2,0.2,1.7,2.5,2.3,2.1,0.1,2.2,2,0.3,0
59,Facundo Nadalín,902,Newell's Old Boys,25, D(R)  ,7,556,1,1,28.3,72.2,0.4,2.1,0,7.11,1,0,0,0.3,1.9,1,0.4,0.6,0.1,0.6,0.3,2.1,0.9,0.6,0.1,1.7,1.7,0.1,0
60,Lucas Robertone,895,Velez Sarsfield,26, AM(C)  ,16(6),1569,3,1.8,32.1,72.2,1,2.4,0,7.11,2,3,0,1.8,1.3,3,1.5,2.1,0.1,1.2,1.5,1.6,0.8,1.2,0,1,0.8,0.2,0
61,Rafael Borré,905,River Plate,27," AM(C),FW  ",18(2),1373,1,1.3,19.6,71.6,0.2,0.5,0,7.10,12,5,0,2,1.2,3,0.6,0.9,1.4,0.7,2.1,1,0.3,1,0.1,0.4,0.9,0.1,0
62,Emanuel Reynoso,889,Boca Juniors,27, AM(CL)  ,9(9),894,3,1.7,27.1,75.2,0.8,1.3,0.1,7.10,1,4,0,0.7,0.6,3,2.4,1.3,0,1.6,1.6,2.1,0.4,1.1,0,0.2,1.7,0,0
63,Fernando Gago,895,Velez Sarsfield,37, M(C)  ,11(2),1035,0,0.8,63.5,83.2,0.1,4.5,0,7.09,0,3,0,0.4,2.2,0,0.5,1.5,0,0.7,1,3.2,1.4,0.8,0.1,2,1.6,0.2,0
64,Víctor Ayala,896,Gimnasia LP,35," D(R),DMC  ",18,1620,1,1.2,38.6,68.8,1.6,4,0,7.09,2,5,0,2.4,2.6,1,0.2,2.1,0.1,0.7,1,1.1,1.8,1.4,0.1,1.8,1.5,0.4,0
65,Edwar López,901,Estudiantes,28, AM(L)  ,7(5),719,1,1,18,71.8,0.3,0.3,0,7.08,2,0,0,1.3,2.2,0,2,0.7,0.5,1.3,2.1,1.4,0.9,0.5,0,0.7,0.8,0.2,0
66,Fabián Monzón,6148,Atletico Tucuman,36," D(L),M(L)  ",16,1375,1,1.3,36,70.1,0.9,3.9,0,7.08,2,1,0,0.9,2,1,1.2,0.3,0,1.1,0.9,1.9,0.6,0.4,0.7,2.2,0.8,0.2,0
67,Enzo Pérez,905,River Plate,37, M(CR)  ,18,1535,0,0.4,67.6,87.9,0.1,4.1,0,7.07,0,8,0,0.1,2.7,0,0.7,1.9,0,0.6,0.8,2.4,1.4,1.9,0.2,1.5,0.7,0.2,0
68,Matías Suárez,905,River Plate,35," AM(CL),FW  ",19(2),1517,6,1.5,14.8,61.7,0.5,0.3,0.1,7.07,7,3,0,2.7,1.1,2,0.9,1.8,1.1,1,3.3,0.5,0.1,1.2,0,0.5,0.5,0.1,0
69,Andrés Cubas,893,Talleres,27, DMC  ,20,1746,0,0.9,56.2,82.7,0,2.8,0,7.07,0,7,1,1,1,0,0.9,0.9,0,1.3,1,4.8,2.8,2.5,0.1,0.7,1.8,0.5,0
70,Gastón Giménez,895,Velez Sarsfield,31," D(C),M(C)  ",18(1),1509,1,0.7,53.2,84,0.3,4.1,0,7.07,0,2,0,0.8,1.3,2,1.2,0.7,0,0.9,0.9,2.4,1.2,0.8,0.1,2.7,0.8,0.4,0
71,Paolo Goltz,896,Gimnasia LP,38, D(C)  ,7,630,0,0.1,33.7,71.6,0,3.7,0,7.07,1,2,0,0.4,2.9,1,0,0.1,0,0,0.9,2,1.4,0.4,0.7,5.1,0.3,1,0
72,Ciro Rius,903,Rosario Central,34," M(CR),FW  ",23,2054,1,1.7,26.7,82.4,1.3,0.7,0,7.07,4,2,0,1.5,0.3,0,2.3,1.2,0.3,2,1.8,1.3,0.6,1,0,0.6,1.1,0,0
73,Javier García,890,Racing Club,36, GK  ,1(1),137,0,0,23,67.4,0,5.5,0,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Marcelo Weigandt,889,Boca Juniors,23, D(R)  ,3,270,0,0.7,24.7,68.9,0,0.3,0,7.06,0,1,0,1.7,4.3,0,0.3,1.7,0,0.3,2,2.3,0.7,2.7,0,0.7,0.7,1,0
75,Dylan Gissi,6148,Atletico Tucuman,32, D(C)  ,7,630,0,0,33.9,62.4,0,4.1,0,7.05,1,1,0,0.6,3.4,0,0.1,0.3,0.1,0,0.3,1.4,1.7,0.7,1.3,6.6,0.6,1,0
76,Fabricio Fontanini,902,Newell's Old Boys,33, D(C)  ,2,180,0,0,43.5,83.9,0,2.5,0,7.05,1,0,0,0.5,2.5,0,0,0.5,0,0,0.5,1,2.5,0,0.5,6,0.5,0,0
77,Hernán de la Fuente,895,Velez Sarsfield,26," D(R),M(R)  ",4,333,0,1.3,36.3,81.4,0.3,1,0,7.04,0,0,0,0.5,1.3,0,0.8,2,0,0.8,0.5,1.5,2.3,0.3,0,1.5,1,0.3,0
78,Mauricio Duarte,6147,Defensa y Justicia,30, Defender  ,2,180,0,0.5,35.5,81.7,0.5,0.5,0,7.04,0,0,0,0,1,0,0,1.5,1,0.5,0.5,2,1,1,0,1.5,1.5,0,0
79,Paulo Díaz,905,River Plate,28, D(CLR)  ,9(1),769,1,0.1,52.4,74,0,5,0,7.04,0,1,1,0.6,4.2,0,0.4,1.1,0.1,0.2,0.6,1.4,2.2,0.9,0.6,3.3,1.5,0.6,0
80,Juan Brunetta,3802,Godoy Cruz,26," AM(CL),FW  ",17(2),1433,1,1.2,22.4,75.6,0.7,1.4,0,7.04,6,2,0,2.3,0.6,2,2.3,1.4,0.3,1.8,2.4,1.5,0.4,0.7,0,0.5,0.9,0,0
81,Leonardo Morales,896,Gimnasia LP,32, D(CR)  ,8,720,2,0.6,26.4,63,0.5,1.8,0,7.03,0,0,0,0.5,3,0,0.8,0.5,0.3,0.8,1,2.9,2.8,1.5,0.4,3.9,1.9,0.8,0
82,Fabián Assmann,6145,Aldosivi,37, GK  ,1,90,0,0,33,54.5,0,12,0,7.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Alexis Castro,6147,Defensa y Justicia,28, M(CLR)  ,11(3),985,2,1.1,26.9,71.1,1,1.1,0,7.03,2,2,0,1.5,1.4,2,2.8,1.4,0,1.7,2.4,1.6,0.5,0.9,0,0,1.4,0.1,0
84,Facundo Medina,893,Talleres,23, D(CL)  ,17,1530,1,0.5,73.9,81.5,0,5.2,0.1,7.02,1,8,0,0.1,2.2,0,0.9,0.3,0,0.8,1.2,2.1,2.1,1.6,0.6,3.1,0.5,0.2,0
85,Gonzalo Montiel,905,River Plate,26," D(CR),M(R)  ",19,1695,2,1.1,44.5,76.3,0.6,1.6,0.1,7.02,0,4,0,0.7,1.5,0,0.9,0.4,0.2,0.5,1.2,2,1.2,0.5,0,1.3,0.7,0.2,0
86,Maximiliano Caire,896,Gimnasia LP,34," D(LR),M(R)  ",16,1440,0,0.5,30.4,68.1,0.4,1.4,0.1,7.02,1,3,1,1.1,2.6,1,0.8,0.7,0,0.3,1.3,2.3,2.7,1.3,0.3,2.8,1.1,0.6,0
87,Ezequiel Muñoz,899,Lanus,32, D(C)  ,22,1980,0,0.2,37.5,84.4,0,2,0,7.02,1,3,0,0.7,3.9,0,0.3,0.3,0.1,0.2,0.2,2,1.5,0.7,0.4,4.7,0.4,1.1,0
88,Federico Martínez,903,Rosario Central,27, Midfielder  ,2,131,1,1.5,12,87.5,0,0,0.5,7.02,0,0,0,3.5,1.5,0,0,4.5,0,1.5,2.5,0,0.5,0,0,0.5,0,0,0
89,Elías López,905,River Plate,22, D(R)  ,3,210,0,0.3,23.3,62.9,0,1.7,0,7.01,0,1,0,0.3,1,0,2,1,0,1,1,4,2.7,2.3,0,0.7,0.3,0,0
90,Lucas Martínez,905,River Plate,27, D(C)  ,19,1648,1,0.2,55.5,81.7,0,4.8,0,7.01,0,8,0,0.9,2.9,1,0.6,0.4,0,0.4,0.5,1.8,1.7,1.9,0.7,3.6,0.4,0.3,1
91,Sebastián Villa,889,Boca Juniors,27," AM(CLR),FW  ",13(4),1156,3,1.1,18.2,75.2,0.9,0.6,0,7.01,2,1,1,1.6,0.3,2,2.5,2,0.3,0.9,3.1,0.9,0.6,1.5,0,0.1,0.4,0,0
92,Angelo Gabrielli,902,Newell's Old Boys,30, D(R)  ,15(2),1391,3,1,31.5,64.7,0.9,1.4,0,7.01,2,5,0,0.9,2,1,0.9,1.2,0,0.2,0.8,1.5,1.5,1.5,0.2,1.8,0.8,0.2,0
93,Juan Sánchez Miño,897,Independiente,33," D(L),M(CL)  ",19(3),1792,2,1.1,43,75.6,1.1,2.5,0,7.00,1,4,0,0.9,1,1,1.5,0.5,0,1.5,1.5,2.4,1,1,0,1.1,1.2,0.2,0
94,Gastón Silva,897,Independiente,29," D(CL),M(L)  ",16(2),1418,1,0.7,40.7,77.1,0.4,2.8,0,7.00,0,4,0,0.8,1.9,1,0.6,0.8,0,0.6,0.9,2.4,1.8,0.3,0.1,3.2,0.5,0.3,0
95,Nicolás Figal,897,Independiente,29, D(CR)  ,14,1241,2,0.5,49.4,81.2,0.2,3.8,0,7.00,1,10,0,0.4,2.6,1,1.4,1.8,0.1,0.3,1.4,1.2,1.5,1.6,0.4,3,0.4,0.5,0
96,Juan Kaprof,1746,Arsenal Sarandi,28," AM(R),FW  ",13(4),1023,4,1.1,19.2,79.4,0.1,1.1,0.1,7.00,6,6,0,1.4,0.8,2,1.4,1,0.5,1,2.2,0.9,0.2,1.6,0,0,0.5,0.1,0
97,Matías Pérez,899,Lanus,24, D(C)  ,1,90,0,0,46,87,0,4,0,7.00,0,0,0,1,1,0,0,0,0,0,0,1,2,1,1,4,0,0,0
98,Rubén Botta,906,San Lorenzo,33," AM(CLR),FW  ",1,62,0,2,37,94.6,3,2,0,7.00,0,0,0,3,0,0,3,0,0,1,3,0,0,1,0,0,0,0,0
99,Jerónimo Cacciabue,902,Newell's Old Boys,25, DMC  ,8,632,1,0.8,35.5,79.6,0.4,2.1,0.3,7.00,1,3,0,1.8,0.4,0,0.3,0.4,0,0.3,1.1,2.8,1,1.6,0,1,1.1,0.1,0
100,Emanuel Brítez,903,Rosario Central,31, D(CLR)  ,22,1980,0,0.4,33.1,72.9,0.1,1.6,0,6.99,1,9,0,0.8,2,1,0.8,1.5,0.2,0.8,1.7,2.9,2,1.6,0.3,2.9,0.5,0.6,0
101,Santiago Silva,907,Argentinos Juniors,42, FW  ,21,1862,1,1.2,24,62.6,0.1,0.4,0,6.99,4,7,0,2,6.7,2,0.8,1.3,0.8,1.5,3.9,0.6,0.3,1.7,0.1,1,0.3,0.1,0
102,Julián Fernández,902,Newell's Old Boys,28, DMC  ,22,1973,3,0.3,42.9,81.9,0.1,1.5,0,6.99,1,9,0,0.7,2.2,1,0.1,0.9,0.1,0.3,0.7,4,1.3,2,0.1,1.6,1.7,0.3,0
103,Gonzalo Rodríguez,906,San Lorenzo,39, D(C)  ,7(2),740,0,0.1,28.9,75,0,2.2,0,6.99,1,4,0,0.4,2.2,1,0.1,1.1,0,0,0.1,1.3,1.7,0.9,0.8,5.9,0.4,0.7,0
104,Sebastián Palacios,902,Newell's Old Boys,31," AM(LR),FW  ",4(2),405,0,1,15.7,71.3,0,0.5,0.2,6.99,2,1,0,2.2,0.7,0,2,2.3,0.7,0.8,2,0.7,0,0.8,0,0,0.8,0,0
105,Matías Zaracho,890,Racing Club,25, M(CR)  ,19,1602,1,1.1,38.7,85.3,0,2,0.1,6.99,4,4,1,1.6,1.2,3,1.5,1.3,0.2,0.9,2.5,2.5,1.2,2,0,0.3,2,0.3,0
106,Juan Bolado,3802,Godoy Cruz,25, Goalkeeper  ,4,306,0,0,25.5,40.2,0,4.8,0,6.99,0,0,0,0,1.3,0,0,0.5,0,0,0,0.3,0,0,0,1.8,0,0,1
107,Braian Cufré,895,Velez Sarsfield,26," D(L),DMC  ",19(1),1709,2,0.6,47.8,81.3,0.3,3,0,6.98,0,4,0,0.8,1.2,0,0.9,0.6,0.1,0.8,1.1,2.4,1.3,0.9,0.3,2.1,1.2,0.2,0
108,Sebastián Torrico,906,San Lorenzo,43, GK  ,12,1080,0,0,26.2,53.2,0,8.6,0,6.97,0,0,0,0,0.3,2,0,0.2,0,0,0,0,0,0,0,0.6,0,0,0
109,Gabriel Carabajal,892,Union,32, AM(CLR)  ,11(5),1019,1,1.6,30.4,77,1.1,1.9,0.1,6.97,1,0,1,1.4,0.8,1,2.4,1.8,0.1,1.2,1.9,1.3,0.1,0.7,0,0.6,0.8,0,0
110,Matías Laba,6147,Defensa y Justicia,31, DMC  ,1,76,0,0,27,74.1,0,2,0,6.97,0,0,0,0,0,0,0,0,0,0,2,1,5,1,0,1,1,0,0
111,Bruno Pittón,906,San Lorenzo,30," D(L),M(L)  ",21,1890,1,0.4,31.5,72.8,0.4,1.3,0,6.97,7,1,0,0.9,1.2,1,0.4,0.9,0.2,0.3,1.5,2.4,1.1,0.9,0.3,1.9,0.8,0.2,0
112,Matías Melluso,896,Gimnasia LP,24, D(L)  ,12,1065,0,0.7,29.2,65.7,0.5,1.6,0,6.97,0,3,1,0.2,2.3,1,0.8,1.1,0,0.6,0.8,4,2.5,2.2,0.4,1.3,1.8,0.4,0
