,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
17,James Rodríguez,52,Real Madrid,31," AM(CLR),FW  ",13(9),1180,6,2,37.9,89.1,1.1,2.1,0,7.27,8,1,0,1.5,0.3,2,0.6,0.9,0.5,0.6,1.5,1.3,0.5,0.5,0,0.2,0.7,0,0
18,Ignacio Camacho,69,Malaga,33," D(C),M(C)  ",35,3146,2,0.4,53.7,75.6,0.1,2.6,0,7.26,4,15,0,1.1,4.5,2,0.2,1.8,0.2,0.9,0.9,3,3.3,2.6,0.1,2.3,1.5,0.3,0
19,Bruno Soriano,839,Villarreal,38, M(C)  ,33(1),2984,2,0.7,63.1,90.5,0.1,3,0.1,7.25,5,5,0,0.5,1.2,0,0.5,0.7,0,0.6,1,2,2.5,0.4,0.1,2.5,0.5,0.8,0
20,Isco,52,Real Madrid,31," M(CLR),FW  ",18(12),1638,8,1.2,40.4,89.4,0.3,1.7,0.3,7.24,10,4,0,1.1,0.2,5,1.8,1.4,0.1,1.5,1.3,1.6,0.6,0.6,0,0,1.1,0,0
21,Gerard Moreno,70,Espanyol,31," AM(CR),FW  ",37,3280,4,0.9,28.8,71.4,0.1,1.8,0.1,7.24,13,6,0,2.2,2.6,6,1.3,1.3,0.3,1.5,2.3,1.5,0.8,1.4,0.1,1,1.3,0.2,0
22,Diego Godín,63,Atletico,37, D(C)  ,30(1),2706,1,0.2,40.2,79.5,0,4.4,0,7.23,3,10,1,1,3.1,1,0.4,1,0.3,0.1,0.4,1.6,2.5,1,0.2,4.4,0.6,0.5,0
23,Luka Modric,52,Real Madrid,37, M(C)  ,22(3),1892,2,1.3,54.6,89.1,0.4,3.6,0,7.23,1,2,0,0.8,0.4,2,1.7,1.2,0,1.2,0.9,1.5,1.7,1,0,0.3,0.8,0.2,0
24,Dani Carvajal,52,Real Madrid,31, D(R)  ,21(2),2015,4,1.5,52.5,86.9,0.8,2.8,0,7.22,0,11,0,0.4,1.3,0,1,1,0,0.7,1,2.5,2,1.3,0.1,1.1,1,0.3,0
25,Pepe,52,Real Madrid,40, D(C)  ,13,1081,1,0.4,51.3,85.3,0.1,3.8,0.1,7.22,2,1,0,0.4,3.2,1,0.2,1.4,0.3,0.5,0.5,1.2,1.5,0.9,0.2,5.2,0.5,0.5,0
26,Yeray Álvarez,53,Athletic Bilbao,28, D(C)  ,25(1),2270,0,0.3,49.8,77.1,0.2,4.9,0,7.22,0,3,0,0.5,2.1,1,0.5,1,0,0.5,0.7,2.5,3.7,2,0.9,3.8,0.5,0.5,0
27,Sergio Escudero,67,Sevilla,33," D(L),M(L)  ",25(1),2282,3,0.9,47.6,82.2,0.5,1.8,0,7.21,0,7,0,1.2,1.8,2,1.1,1.6,0.1,0.6,1.4,3.1,1.8,1.1,0.1,1.8,1.5,0.3,0
28,Carlos Martínez,68,Real Sociedad,37, D(R)  ,10,870,2,0.7,38.4,75.8,0.9,2.5,0,7.20,0,2,0,0.1,2,0,0.9,1.2,0,0.6,1.1,1.8,2.1,0.8,0.1,3.1,0.4,0.5,0
29,Gerard Piqué,65,Barcelona,36, D(C)  ,25,2193,0,0.1,69.5,90.2,0,6.4,0,7.20,2,6,0,0.8,2.2,0,0.4,0.3,0.1,0.2,0.6,1.7,1.5,0.9,1.1,4.2,0.5,0.6,0
30,Ivan Rakitic,65,Barcelona,35, M(CL)  ,26(6),2345,5,0.8,48.5,85.8,0.6,2.7,0,7.18,8,5,0,1.5,0.9,1,0.7,1.3,0.1,1.2,1.1,1.6,1.1,0.9,0,0.4,0.8,0.1,0
31,Jonathan Viera,838,Las Palmas,33," AM(CLR),FW  ",30(1),2589,7,2.7,64.1,85.1,0.5,2.6,0.4,7.18,7,4,0,2.2,0.2,2,2,2.6,0.3,2.1,1.6,1.4,0.3,0.9,0,0,0.9,0,0
32,Marcelo,52,Real Madrid,35," D(L),M(L)  ",26(4),2277,10,1.5,47.9,81.6,1.4,3.3,0.1,7.17,2,2,0,0.8,0.3,2,1.4,0.9,0.1,0.9,1,1.5,1.3,0.6,0.2,0.9,1.3,0.1,0
33,José Giménez,63,Atletico,28, D(CR)  ,12(5),1013,0,0.3,27.1,73.7,0.1,2.1,0,7.17,0,5,0,0.8,2.9,3,0.6,1.2,0,0.4,0.5,2.4,1.9,0.6,0.1,3.4,0.9,0.4,0
34,Álvaro Morata,52,Real Madrid,30," AM(L),FW  ",14(12),1334,4,0.7,13.8,78.8,0.2,0.3,0,7.17,15,8,0,2.1,0.9,1,0.8,1.3,0.8,1.3,1.2,0.6,0.1,1.2,0,0.4,0.4,0,0
35,Casemiro,52,Real Madrid,31, DMC  ,20(5),1709,0,0.4,42.4,85.6,0,3.9,0,7.16,4,9,0,0.6,1.7,1,0.3,1.8,0.1,0.9,0.9,4,1.7,2.1,0,1.1,1.9,0.2,0
36,Marcos Llorente,60,Deportivo Alaves,28," D(R),M(CR),FW  ",31(1),2806,2,0.6,54.7,87,0.1,6.1,0,7.16,0,5,0,0.4,1,2,0.8,1.1,0,1,0.9,3.8,2.7,1.4,0,1.6,1.3,0.3,0
37,Raúl García,53,Athletic Bilbao,36," M(CLR),FW  ",34(2),2884,4,0.9,28.8,60.9,0.3,0.9,0.1,7.16,10,11,0,2.7,4.2,3,0.4,2.3,0.4,1.8,1.8,2.1,0.9,2.6,0.1,0.8,1.1,0.1,0
38,Koke,63,Atletico,31, M(CLR)  ,36,3171,8,2,70,84,1.1,4,0.1,7.16,4,6,1,0.8,0.3,1,0.4,1.6,0.1,1.5,1.6,2.6,1.4,0.8,0,0.6,2,0.3,0
39,Daniel Parejo,55,Valencia,34, M(C)  ,36,3195,7,1.8,61.2,86.5,1.3,3.8,0.1,7.16,5,12,0,1.4,0.8,2,0.9,2.5,0.1,1.9,1.1,2.7,1.1,1.2,0,0.8,1.4,0.1,0
40,Deyverson,60,Deportivo Alaves,32, FW  ,29(3),2583,1,0.8,25,54.9,0.1,0.9,0,7.16,7,14,0,1.8,6.7,3,0.4,2.1,0.8,1.4,2.2,1.4,0.7,1.5,0,1.8,0.5,0.2,0
41,Fabián Orellana,62,Celta Vigo,37, AM(CLR)  ,6(1),522,2,1.9,33,76.6,1,3,0.1,7.16,2,2,0,1.6,0.4,1,1.9,1.1,0.4,2.7,2.9,1,1.3,0.9,0,1.6,0.7,0,0
42,Arda Turan,65,Barcelona,36, AM(CLR)  ,14(4),1244,3,1.5,39.3,87.1,0.3,1.2,0.1,7.15,3,1,0,0.8,0.6,0,1.2,1.2,0.2,1.3,1.1,1.8,0.7,1.7,0,0.3,0.8,0,0
43,Rafinha,65,Barcelona,31, M(CLR)  ,14(4),1078,2,0.8,29.3,92.6,0.1,0.9,0.1,7.15,6,1,0,1.4,0.2,1,0.7,1.8,0.1,1.2,0.8,1.6,0.7,0.5,0,0.1,0.5,0.1,0
44,Gabi,63,Atletico,39, M(C)  ,33(1),2897,0,0.7,59.9,81.7,0.6,3.9,0,7.14,0,9,0,0.7,1.2,1,0.4,1.1,0,1,0.7,3.5,2.2,2,0,0.9,1.9,0.5,0
45,Aritz Aduriz,53,Athletic Bilbao,42, FW  ,27(5),2431,1,0.7,17.7,62.5,0.1,0.3,0,7.14,16,8,1,2.7,4.4,5,0.7,1.8,0.6,1.7,1.9,0.4,0.1,1.2,0,0.6,0.1,0.1,0
46,Steven Nzonzi,67,Sevilla,34, M(C)  ,34(1),3067,3,0.6,79.8,89.9,0.1,4.5,0.1,7.13,2,6,0,0.9,3,0,0.9,0.9,0.1,0.8,0.7,1.9,1.1,1.1,0.1,1.4,0.6,0.2,0
47,Pedro León,824,Eibar,36, M(LR)  ,34(3),3010,5,2.3,24.8,68.1,2.2,1.6,0.1,7.13,10,6,0,2.3,0.9,7,1.3,0.9,0.3,1.8,2.2,1.1,0.9,1.1,0,0.2,0.5,0,0
48,David López,70,Espanyol,33," D(C),DMC  ",36,3240,2,0.4,47.8,79.2,0,4.1,0,7.12,3,3,0,0.5,2,1,0.3,0.9,0,0.3,0.9,2.6,1.9,0.6,0.4,4.4,0.6,0.5,0
49,Mateo Kovacic,52,Real Madrid,29, M(CL)  ,19(8),1689,3,0.6,38.3,91.3,0,1.3,0.3,7.12,1,2,0,0.5,0.1,1,2.2,1.4,0,1.2,0.8,2.4,0.8,0.6,0,0.3,0.9,0.1,0
50,Iago Aspas,62,Celta Vigo,35," AM(CR),FW  ",25(7),2320,3,1.6,29.8,76.3,0.2,0.9,0.1,7.11,19,8,1,2.4,0.5,6,1.1,2.2,0.4,1.6,2.2,0.6,0.3,0.8,0,0.2,0.5,0,0
51,Mario Gaspar,839,Villarreal,32," D(CR),M(R)  ",36,3240,3,0.6,41.8,77.3,0.5,2.1,0,7.10,0,6,0,0.9,1.6,2,0.4,0.4,0,0.4,0.5,2.8,1.9,1.2,0.3,3.1,0.7,0.3,0
52,Sergio Ramos,52,Real Madrid,37, D(CR)  ,28,2489,0,0.2,61.1,89.6,0,5.5,0,7.10,7,8,1,1.3,2.7,1,0.3,1.3,0.1,0.1,0.5,1.5,2,1.2,0.6,3.5,0.6,0.5,1
53,Vitolo,67,Sevilla,33," M(CLR),FW  ",25(5),2336,6,1.5,39.7,83.9,0.2,1.4,0,7.08,6,5,1,1.1,0.6,2,2.4,2.6,0.7,1.7,1.6,1.5,0.6,1.4,0,0.2,1.2,0.1,0
54,Carlos Vela,68,Real Sociedad,34," M(CLR),FW  ",31(4),2562,2,1.9,29.3,79.6,1.7,1.4,0,7.07,9,6,0,1.8,0.3,3,1.7,2.6,0.3,1.8,1.5,0.8,0.3,1.3,0,0.1,0.6,0,0
55,Yuri Berchiche,68,Real Sociedad,33," D(L),M(L)  ",35,3090,2,0.7,47.9,81.8,0.9,1.9,0,7.07,3,9,0,1.2,1.8,1,1,1.2,0.1,0.8,1.3,2.2,1.8,1.1,0.3,2.1,1,0.3,0
56,Karim Benzema,52,Real Madrid,35, FW  ,23(6),1914,5,1.3,22.1,80.8,0.1,0.7,0,7.06,11,0,0,2.4,0.6,3,0.6,0.3,0.7,1.1,1.4,0.6,0.1,0.4,0,0.4,0.3,0,0
57,Nani,55,Valencia,36," M(CLR),FW  ",22(3),1871,7,1.6,25.4,76.9,0.6,0.8,0.2,7.06,5,6,0,2.7,1.1,2,1.6,1.3,0.4,2.3,1.3,1.3,0.8,1.2,0,0.3,0.4,0.1,0
58,Pablo Piatti,70,Espanyol,34, M(CLR)  ,30,2351,10,1.4,24.1,76.8,1.1,0.5,0,7.06,10,8,0,1.4,0.5,2,0.8,2,0.3,1.6,2.1,1.9,0.9,1.2,0,0.5,1.5,0.1,0
59,Sandro Ramírez,69,Malaga,27," AM(LR),FW  ",28(2),2316,3,1.1,20.8,79,0.4,0.9,0.1,7.05,14,4,0,3.1,0.3,5,0.8,1.9,0.8,1.8,2.4,0.5,0.5,0.7,0,0.1,0.4,0,0
60,Iván Ramis,824,Eibar,38, D(C)  ,20(2),1722,0,0,36.8,81.3,0.1,5.8,0,7.05,3,5,0,0.5,2.9,2,0,1,0,0,0.3,0.9,2.2,0.5,1,4.6,0.4,0.4,0
61,Lucas Hernández,63,Atletico,27, D(CL)  ,13(2),1253,0,0,33.3,79,0.2,1.3,0,7.04,0,2,0,0.1,2.5,0,0.3,1.3,0,0.1,0.5,1.6,1.5,0.9,0.1,4.2,0.6,0.4,0
62,Franco Vázquez,67,Sevilla,34," AM(CLR),FW  ",26(4),2092,3,1,30.6,77.5,0.5,1.5,0.2,7.03,7,8,0,1.8,1.3,3,0.9,2.4,0.4,1.6,1.3,2.1,0.3,2,0,0.4,0.8,0.2,0
63,Enzo Pérez,55,Valencia,37, M(CR)  ,26(1),2196,1,0.4,46,87.8,0,2.6,0.1,7.03,0,14,1,0.4,1.3,1,1,2.1,0,0.5,0.6,3.2,2.2,1.7,0.1,1.6,1.1,0.6,0
64,Manu Trigueros,839,Villarreal,31," M(CLR),FW  ",35(2),3043,1,1.2,51,86.4,0.5,4.1,0.1,7.03,5,4,0,1.2,0.7,4,0.9,1.3,0,1.3,1.2,2,0.8,1.1,0.1,0.6,1.1,0.2,0
65,Raphaël Varane,52,Real Madrid,30, D(C)  ,23,1928,2,0.3,48.3,87.8,0,3.7,0,7.03,1,1,0,0.5,2.3,0,0.2,0.3,0,0.2,0.3,1.3,1.7,0.5,0.8,4.3,0.3,0.3,0
66,Jaume Costa,839,Villarreal,35," D(LR),M(L)  ",30(1),2681,3,0.7,42.8,80.1,0.5,1.6,0.1,7.02,1,12,1,0.3,1.3,3,0.7,1.4,0.1,0.3,0.5,2.5,1.4,1.4,0.4,3,0.6,0.4,0
67,Stefan Savic,63,Atletico,32, D(C)  ,30(2),2727,1,0.1,30.4,78.2,0,3.6,0,7.02,1,5,1,0.1,1.8,0,0,0.5,0.1,0,0.3,1.5,2.1,0.7,0.3,5.2,0.7,1,0
68,Sergio Busquets,65,Barcelona,34, DMC  ,33,2693,3,0.4,66.5,89.9,0,4.2,0,7.02,0,9,0,0.1,1.3,0,0.5,1.1,0,0.6,0.3,2.5,1.4,1.2,0.1,0.6,0.9,0.1,0
69,Florian Lejeune,824,Eibar,31, D(C)  ,33(1),2971,1,0.2,41.6,74.8,0,5.1,0,7.01,1,6,1,0.8,3.4,3,0.4,0.2,0,0.1,0.4,1.3,2.1,0.5,1.1,5.6,0.4,0.6,0
70,Nacho,52,Real Madrid,33, D(CLR)  ,24(4),2302,3,0.3,43.7,91.7,0.1,1.6,0,7.01,2,5,0,0.3,1.5,0,0.3,0.8,0.1,0.1,0.5,2,1.6,1.1,0.4,2.7,0.7,0.5,0
71,Víctor Sánchez,70,Espanyol,35," D(LR),M(CL)  ",25(1),2281,1,0.7,43.8,74.2,0.7,3.7,0,7.01,1,8,0,0.3,1.2,1,0.3,0.9,0,0.8,1.1,4.1,2.8,1.8,0.2,2.1,2.4,0.2,0
72,Sergi Roberto,65,Barcelona,31," D(R),M(CR)  ",26(6),2383,6,1.1,49.1,88,0.4,1.8,0,7.01,0,5,0,0.5,1,0,1.2,0.9,0,1,0.9,2,1.5,0.6,0.2,0.9,0.6,0.2,0
73,David Soria,67,Sevilla,30, GK  ,1,90,0,0,19,84.2,0,4,0,7.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Yannick Carrasco,63,Atletico,29," D(L),M(CLR),FW  ",27(8),2270,4,1,23.6,83,0.3,0.5,0.1,7.01,10,5,0,2.4,0.4,3,2,1.4,0.3,1.5,1.8,0.7,0.4,0.9,0,0.3,0.5,0,0
75,Diego Rico,825,Leganes,30," D(CL),M(L)  ",25,2222,0,0.6,35.9,74.2,0.5,1.3,0,7.01,1,6,0,0.6,1.4,2,0.4,1.3,0,0.8,0.9,3.1,2.7,1.1,0.4,1.8,0.8,0.4,0
76,Theo Hernández,60,Deportivo Alaves,25," D(L),M(L)  ",30(2),2727,3,0.7,29.5,80.6,0.8,1,0,7.00,1,12,1,0.8,0.7,2,2,1.7,0.1,1.1,1.4,2,1.3,0.8,0.4,1.7,0.8,0.3,0
77,Dimitrios Siovas,825,Leganes,34, D(C)  ,16,1393,0,0.2,33,75.4,0,2.8,0,7.00,1,4,0,0.6,2.4,0,0.4,0.4,0.2,0.4,0.3,1.8,2.5,1.3,0.5,5.2,0.6,0.4,0
78,Antonio Luna,824,Eibar,32," D(L),M(L)  ",24(2),2117,5,0.9,37.7,71.4,0.9,2.3,0,6.99,1,3,0,0.1,1,2,1,0.8,0,0.5,0.7,1.7,2.6,0.7,0.8,1.9,0.7,0.3,0
79,Jhon Mondragón,131,Osasuna,28, Defender  ,4(1),429,0,0,20,72,0,2,0,6.99,2,0,0,0.8,2.4,1,0,0.2,0,0.2,0.2,1.4,3.4,1,0.4,6.8,0.8,0.8,0
80,Samuel Umtiti,65,Barcelona,29, D(CL)  ,24(1),2133,0,0,68.3,92.9,0,5,0,6.98,1,4,0,0.2,1.8,0,0.3,0.8,0,0.2,0.3,1.1,1.9,1,0.6,2.7,0.2,0.3,1
81,Celso Borges,59,Deportivo,34," D(C),M(C)  ",30(4),2723,0,0.6,43.6,83.1,0,1.6,0.1,6.98,6,5,0,1.2,3.9,2,0.3,0.9,0,0.4,1,1.9,1.8,0.9,0.1,1.1,1,0.2,0
82,Roberto Soriano,839,Villarreal,32, AM(CLR)  ,31(2),2471,5,0.8,30.5,79.9,0.1,0.7,0.1,6.98,9,8,1,1.2,0.8,2,0.7,1.4,0.2,1.4,1.6,1.5,1,1.9,0,0.9,0.7,0.1,0
83,Marc Navarro,70,Espanyol,27, D(R)  ,10(2),789,1,0.4,24,75.7,0.4,1.5,0,6.98,2,0,0,1.3,0.9,2,0.9,1,0,0.3,0.6,1.7,1.3,0.4,0.1,1.7,0.7,0.2,0
84,Iker Muniain,53,Athletic Bilbao,30, AM(CLR)  ,28(7),2412,2,1.1,30.1,81.7,0.2,1.2,0.1,6.98,7,5,0,1.2,0.3,4,2.3,2.3,0.1,1.5,1.3,1.1,0.4,0.9,0,0,0.7,0,0
85,Beñat Etxebarria,53,Athletic Bilbao,36, M(C)  ,28(4),2412,5,2.3,46.9,83.7,1.9,4.4,0.1,6.97,1,9,0,1.1,0.4,2,0.6,0.8,0,0.5,1.1,1.7,1.1,0.8,0,0.2,1.2,0.1,0
86,Roberto Rosales,69,Malaga,34," D(R),M(R)  ",32,2861,2,1.2,40.7,77.6,0.8,2.3,0,6.97,1,4,1,0.6,1.4,0,0.7,0.5,0,0.6,1.1,3.1,1.8,1.3,0.4,2.2,1.1,0.2,0
87,Aymeric Laporte,53,Athletic Bilbao,28, D(CL)  ,33,2866,0,0.2,48.4,84.1,0.1,6.1,0,6.97,2,10,0,0.5,2.3,2,0.2,1,0.2,0.3,0.4,1.7,1.9,0.8,1,3.8,0.8,0.5,0
88,Martín Montoya,55,Valencia,32," D(LR),M(R)  ",26(3),2223,1,0.4,36,81.7,0.4,1.1,0,6.96,2,8,0,0.4,1.6,0,0.9,1,0,0.6,0.9,3,2.2,1.6,0.2,1.7,1.4,0.3,0
89,Anaitz Arbilla,824,Eibar,36, D(CLR)  ,17(5),1573,2,0.5,34.8,70.7,0.5,3.7,0,6.96,0,5,0,0.4,2.2,0,0.8,0.5,0,0.6,1.2,2,2.2,0.7,0.5,2.2,0.7,0,0
90,Luis Hernández,69,Malaga,34, D(CR)  ,19,1679,1,0.5,46.3,84.6,0,3.7,0,6.96,1,3,0,0.2,1.5,0,0.2,0.3,0,0.2,0.3,1.9,2.1,0.7,0.8,4.7,0.3,0.6,0
91,José Gayà,55,Valencia,27," D(L),M(L)  ",24(3),2090,2,0.9,28.5,77.9,0.7,1.2,0,6.96,1,4,0,0.5,0.4,1,1,0.9,0,0.4,0.4,2.8,1.5,0.7,0.3,1.4,0.8,0.3,0
92,Marlon Santos,65,Barcelona,27, D(C)  ,2,180,0,0,89,95.5,0,7.5,0,6.96,0,0,0,0,0.5,0,0.5,0.5,0,0,0,1.5,1.5,0.5,1,2.5,0,0,0
93,Dani Castellano,838,Las Palmas,35, D(L)  ,25(2),2110,1,0.4,38,88.9,0.4,1.4,0,6.95,0,2,0,0.3,0.9,4,1.9,1.3,0,1,0.7,2.1,1.5,0.5,0.4,1.5,0.7,0.5,0
94,Sime Vrsaljko,63,Atletico,31," D(LR),M(R)  ",11(3),924,0,0.4,22.6,68.5,0.3,1.2,0,6.95,0,2,0,0.2,1.4,0,0.6,0.6,0.3,0.4,1.1,2,2.3,1.6,0.1,2.4,0.7,0.1,0
95,David Zurutuza,68,Real Sociedad,36, M(CL)  ,29(2),2505,1,0.5,46,83.9,0,1.5,0,6.94,3,7,1,0.8,1.4,1,0.4,1.6,0.1,1.2,1.3,2.1,2.7,2.1,0.1,0.9,1.1,0.2,0
96,Xabi Prieto,68,Real Sociedad,39, M(CLR)  ,32(6),2822,6,1.3,39.4,82.1,0.5,1.2,0.1,6.94,8,2,0,0.9,2,1,0.7,1.6,0.2,0.8,0.9,0.8,0.5,0.6,0,0.7,0.4,0.1,0
97,Andrés Iniesta,65,Barcelona,39, M(CL)  ,13(10),1332,3,1.1,49.3,88.9,0.2,3.5,0.2,6.93,0,2,0,0.8,0.2,1,1.4,1.3,0,1,0.6,1.3,0.5,0.7,0,0.3,0.7,0,0
98,Gabriel Pires,825,Leganes,29," M(C),FW  ",33(1),2753,2,1,35.5,67.1,0.2,1.4,0,6.93,5,9,0,1.6,4.4,2,1.1,2,0.2,2.9,2,2.1,0.7,2,0,0.6,1.2,0.3,0
99,Roberto Soldado,839,Villarreal,37, FW  ,12,748,3,1.2,20,72.1,0.2,0.6,0.2,6.93,4,8,0,1.4,0.4,0,0.2,1.8,0.3,0.9,1.5,1,0.2,1.1,0,0.4,0.2,0,0
100,Pablo Sarabia,67,Sevilla,31," D(L),M(CLR),FW  ",22(12),2134,8,1.4,28.7,79.1,1.1,1,0.1,6.93,8,10,0,1.3,0.4,1,0.6,1.4,0.3,1.5,1.3,1.2,0.7,1.4,0.1,0.7,0.9,0.1,0
101,Pervis Estupiñán,925,Granada,25, D(L)  ,2,180,0,1,45.5,81.3,0,1,0,6.93,0,1,0,0.5,0.5,0,0.5,2,0,1,0.5,3,3.5,1,0.5,1.5,1,0,0
102,Carles Planas,62,Celta Vigo,32," D(L),M(L)  ",11(1),948,0,1,50,78.3,0.7,3.3,0,6.93,0,3,0,0.2,1.2,1,0.3,0.8,0.2,0.3,0.8,3.7,2,1.2,0.3,2,0.8,0.2,0
103,Eneko Bóveda,53,Athletic Bilbao,34, D(CR)  ,18(1),1559,0,0.1,42.2,77.4,0.1,2.7,0,6.92,0,1,0,0.1,1.9,0,0.5,0.6,0,0.5,0.8,2.3,2.4,0.7,0.7,3.2,0.5,0.4,0
104,Douglas,830,Sporting Gijon,32," D(R),M(R)  ",20(1),1719,0,1,34.9,74.3,0.9,1.1,0,6.92,3,6,0,0.7,0.9,0,2.2,1.6,0,2.3,1.8,2.8,1.5,1.1,0,1.9,1.7,0.2,0
105,Manu García,60,Deportivo Alaves,37, DMC  ,25(2),2015,1,0.3,30.7,80.7,0,1.9,0,6.92,3,8,0,0.9,1.9,4,0.3,1.6,0.2,0.9,1.4,2.9,1.2,2.1,0,1.9,1.2,0.3,0
106,Willian José,68,Real Sociedad,31, FW  ,27(1),2078,4,0.7,24.4,72.7,0.1,1.8,0.1,6.92,12,4,0,2.5,1,2,0.4,1.5,0.6,1.9,1.7,0.3,0.3,1.7,0,0.7,0.2,0,0
107,Samir Nasri,67,Sevilla,35, M(CLR)  ,22(1),1845,3,1.6,65,89.5,0.7,2,0.1,6.92,2,7,0,1.1,0,0,1.7,0.7,0.2,2,1.6,1,0.6,1.2,0,0,0.7,0,0
108,Lucas Digne,65,Barcelona,29," D(CL),M(L)  ",14(3),1175,0,0.6,49.6,87.3,0.2,1.3,0,6.92,0,3,0,0.3,1.2,0,0.9,0.6,0.2,0.5,0.2,1.7,1.2,1.1,0.2,1.3,0.4,0.2,0
109,Léo Baptistão,70,Espanyol,30," AM(CLR),FW  ",16(5),1429,4,0.7,17,70.9,0.2,0.4,0,6.91,6,1,0,1.6,0.8,1,0.9,2,0.1,1.7,2.4,0.9,0.6,1,0,0.6,0.9,0,0
