,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
79,Pietro Terracciano,73,Fiorentina,33, GK  ,2,180,0,0,24,58.3,0,3.5,0,6.95,0,0,0,0,1,1,0,0.5,0,0,0,0,0,0,0,1.5,0,0,0
80,Francesco Acerbi,77,Lazio,35, D(C)  ,37,3310,1,0.3,48,87,0,3.7,0,6.95,3,3,1,0.5,2.6,2,0.2,1.1,0.1,0.2,0.5,1.1,1.6,0.6,0.6,4.4,0.1,0.9,0
81,Timothy Castagne,300,Atalanta,27," D(CLR),M(LR)  ",21(7),2003,2,1,36.3,83.7,0.4,0.9,0,6.95,4,3,0,0.7,0.9,2,0.7,0.5,0,1,1.2,2.2,1,0.7,0.1,1.6,0.9,0.2,0
82,Nikola Milenkovic,73,Fiorentina,25, D(CR)  ,34,3010,0,0.1,48.5,79.9,0.1,3.6,0,6.94,3,7,1,0.9,3.2,2,0.3,0.6,0.1,0.2,0.6,1.7,1.4,1.8,0.3,4,0.5,0.6,0
83,Nicolas Nkoulou,72,Torino,33, D(C)  ,36,3215,0,0.1,39.2,89.8,0,2.9,0,6.94,2,6,1,0.2,2.3,2,0.2,0.8,0,0.3,0.2,1.3,1.9,1,0.4,4.7,0.3,0.8,0
84,Cristián Zapata,80,AC Milan,36, D(C)  ,12(1),1026,0,0.3,49,92,0,1.6,0,6.93,0,4,0,0.2,2.4,1,0.2,0.6,0,0.2,0.2,1.8,0.6,0.6,0.7,4.3,0.2,1.2,0
85,Kwadwo Asamoah,75,Inter,34," D(L),M(CL)  ",30(2),2672,1,1,60.5,89,0.6,3.5,0,6.93,0,6,0,0.3,0.7,2,1.3,2.2,0,0.7,1.1,1.4,1.3,0.8,0.3,1.2,0.7,0.1,0
86,Samir,86,Udinese,28, D(CL)  ,21,1800,0,0.4,33.9,81.6,0.2,1.4,0,6.93,2,7,0,0.4,2.9,0,0.4,1.2,0.1,0.2,0.8,2.2,1.6,1.9,0.1,3.9,0.3,0.4,0
87,Manuel Lazzari,1502,SPAL 2013,29," D(R),M(R)  ",33,2842,8,1.7,31.1,82.1,2,0.6,0,6.93,0,7,0,1,0.3,2,2,1.8,0,1.3,1.8,0.9,0.6,0.8,0.2,1.2,0.3,0.2,0
88,Nicola Murru,271,Sampdoria,28," D(L),M(L)  ",34(1),2937,5,0.9,46.1,78.4,0.8,2.1,0,6.93,0,9,0,0.5,1.2,1,0.5,0.9,0,0.7,0.6,2.4,1.2,1,0.5,2.1,0.4,0.6,0
89,Federico Santander,71,Bologna,31, FW  ,23(9),2063,3,1.2,16.7,60.8,0.1,0.2,0,6.92,8,5,0,2.4,5.1,5,0.1,1.2,0.5,0.8,1.4,0.6,0.3,1.6,0,0.9,0.7,0.1,0
90,Rodrigo Palacio,71,Bologna,41," AM(CLR),FW  ",26(2),2335,6,1.4,25.2,77.3,0.4,0.5,0,6.92,3,6,0,1.6,1.4,0,1.8,2.3,0.9,2,2.6,0.9,0.2,0.8,0,0.5,1.1,0,0
91,Matteo Politano,75,Inter,29," AM(CLR),FW  ",31(5),2568,6,1.8,33.8,80.1,1.6,1.6,0,6.92,5,4,1,2.2,0.2,0,1.3,1.2,0.1,0.9,1.4,0.5,0.4,0.4,0,0.2,0.6,0,0
92,Cristiano Biraghi,73,Fiorentina,30," D(L),M(L)  ",36,3196,4,1.7,37.3,75.9,1.7,1.8,0,6.92,1,8,0,0.9,1.1,1,0.4,0.7,0.1,0.3,1.1,1.4,1.2,1,0.2,2.5,0.6,0.5,0
93,Rade Krunic,272,Empoli,29, M(CL)  ,33,2784,7,1.6,39.4,80.8,0.1,1.3,0.2,6.91,5,7,1,1.6,1.5,2,1.4,2.3,0,1.1,2.2,1.2,0.6,1.4,0,0.9,0.8,0.4,0
94,Hans Hateboer,300,Atalanta,29," D(R),M(R)  ",33(2),2973,5,1.4,45.1,84.5,0.5,0.9,0,6.91,5,5,0,0.8,1.9,1,0.4,0.4,0.1,0.9,1,1.3,0.7,0.9,0.2,1.1,0.5,0.1,0
95,Stefano Sensi,2889,Sassuolo,27, AM(C)  ,23(5),1980,4,1.9,48.1,89.5,1.1,2.6,0.1,6.91,2,8,0,1.3,0.4,1,0.7,2.4,0,1,1.2,1.3,1.2,0.9,0,0.5,0.9,0.3,0
96,Cédric Soares,75,Inter,31," D(LR),M(R)  ",3(1),259,1,1.5,39,80.1,2,1.3,0,6.90,0,0,0,1,1,0,0,1,0,0.3,1.3,2,0.5,0.5,0,0.5,0.8,0.3,0
97,Faouzi Ghoulam,276,Napoli,32, D(L)  ,12(4),1153,3,1.6,49.6,89.3,1.4,1.4,0.1,6.90,1,2,0,0.6,2,0,0.1,1.1,0.2,0.2,0.6,0.6,0.5,0.8,0.1,0.8,0.1,0.1,0
98,Milan Skriniar,75,Inter,28, D(C)  ,35,3150,1,0.2,68.6,92.6,0,3.6,0,6.89,0,4,0,0.4,2,0,0.2,0.8,0,0.2,0.5,1.8,0.8,1.2,0.5,3.8,0.6,0.8,1
99,Alessandro Florenzi,84,Roma,32," D(R),M(CLR)  ",24(5),2185,2,1.4,39.5,78.2,1.4,2.7,0.1,6.89,3,4,1,1.2,0.6,0,0.3,0.8,0.1,0.3,0.6,1.3,1.6,0.5,0.5,1.8,0.7,0.2,0
100,Danilo D'Ambrosio,75,Inter,34," D(CLR),M(LR)  ",29(1),2581,5,1.1,54.5,84.6,0.7,3,0.1,6.89,2,6,0,0.5,0.9,2,0.4,1.2,0.3,0.6,0.9,2.3,0.9,1.6,0.3,1,1.1,0.3,0
101,Diego Perotti,84,Roma,34," M(CLR),FW  ",6(7),665,0,1.4,22.9,81.5,0.6,0.5,0,6.89,5,3,0,1.2,0.3,1,1.4,1.2,0.1,0.7,0.9,1.1,0.3,0.4,0,0.1,1,0,0
102,Radja Nainggolan,75,Inter,35, M(C)  ,22(7),1972,3,1.4,33.1,84.3,0.3,1.8,0.1,6.89,6,3,0,2.4,0.6,1,0.9,0.9,0.1,1.6,1.9,1.2,0.3,1.1,0,0.2,0.5,0.1,0
103,Konstantinos Manolas,84,Roma,31, D(C)  ,27,2328,1,0.1,38.4,87.9,0,2.7,0,6.89,1,6,0,0.5,2.5,0,0.1,0.7,0,0,0.3,1.2,1.9,1.1,1.2,4.3,0.3,0.9,0
104,Mattia De Sciglio,87,Juventus,30," D(CLR),M(LR)  ",19(3),1742,1,0.6,45.9,82.8,0.5,3,0,6.89,0,2,0,0.3,1.4,0,0.4,0.6,0.1,0.5,0.6,1.8,1.2,0.7,0,2,0.5,0.3,0
105,Pietro Terracciano,272,Empoli,33, GK  ,8,720,0,0,25.4,76.8,0,4.5,0,6.88,0,0,0,0,0,2,0,0,0,0,0.1,0,0.1,0,0,0.9,0,0,0
106,Soualiho Meïté,72,Torino,29, M(C)  ,30(5),2663,4,0.9,32.8,82.2,0.2,1.6,0.1,6.88,2,7,1,0.9,2.4,1,1.5,1.5,0,1.3,1.9,1.3,0.8,1.7,0,0.6,0.7,0.2,0
107,Juan Musso,86,Udinese,29, GK  ,29,2610,0,0,26.4,56.1,0,9.2,0,6.88,0,4,0,0,0.5,4,0,0.2,0,0,0.1,0,0,0,0,1.4,0,0,0
108,Lucas Biglia,80,AC Milan,37, DMC  ,13(3),1115,0,0.8,51.9,90.4,0.1,3.6,0,6.88,1,3,0,0.4,0.6,1,0.2,1,0,0.8,0.6,3.8,1.4,1.3,0.1,1.3,1.6,0.2,0
109,Gervinho,24341,Parma Calcio 1913,35," M(LR),FW  ",27(3),2310,2,0.7,17,82.1,0,0.2,0.1,6.88,11,3,0,1.5,0,3,2.1,1.1,0.5,1.9,2.5,0.6,0.3,0.4,0,0,0.3,0,0
110,Daniele Baselli,72,Torino,31, M(C)  ,27(7),2390,1,1.3,34.1,80.2,0.7,1.4,0.1,6.88,4,5,0,1.2,0.7,0,0.7,1,0,1,1.5,1.9,1,1.4,0,0.8,0.8,0.2,0
