,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
15,Saúl Ñíguez,63,Atletico,28," D(CL),M(CLR)  ",35(1),3157,3,0.6,46.9,82.4,0,1.8,0.1,7.40,2,9,0,1.5,2.1,2,1.6,1,0.1,0.9,1.1,3.7,1.5,1.9,0,2,1.8,0.3,0
16,Antoine Griezmann,63,Atletico,32," AM(CLR),FW  ",30(2),2530,9,1.4,32.1,77.6,0.3,1.5,0.3,7.38,19,7,1,2.3,0.8,8,0.9,1.4,0.8,1,1.4,1.1,0.3,0.8,0,0.3,0.6,0,0
17,Achraf Hakimi,52,Real Madrid,24," D(LR),M(R)  ",8(1),757,0,0.6,45.2,86.5,0.3,1,0,7.34,2,0,0,0.3,1,1,2.4,0.7,0.1,1.6,1.1,2.3,1.1,0.9,0.2,1.8,1.6,0.1,0
18,Gerard Moreno,70,Espanyol,31," AM(CR),FW  ",38,3413,1,1.2,31.5,70,0.1,1.9,0.1,7.31,16,4,0,2.8,3.6,8,1.7,2.1,0.9,2.1,2.5,1.1,0.5,1.5,0.1,1.2,1.1,0.2,0
19,Asier Riesgo,824,Eibar,39, GK  ,1,90,0,0,31,35.5,0,11,0,7.29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20,Luka Modric,52,Real Madrid,37, M(C)  ,23(3),1976,6,1.5,59.5,89.9,0.1,4.8,0.3,7.29,1,3,0,1.3,0.3,0,1.8,1.2,0,0.8,1,1.3,1.2,0.8,0,0.3,1,0.2,0
21,Sergio Busquets,65,Barcelona,34, DMC  ,30(1),2600,4,0.8,72.3,90.5,0,4.7,0,7.25,1,8,0,0.2,1.6,0,0.6,1.9,0,0.7,0.6,2.8,1.6,1.2,0,0.4,1.3,0.3,0
22,Lucas Hernández,63,Atletico,27, D(CL)  ,24(3),2117,1,0.2,33.9,82.9,0,1.4,0,7.24,0,6,1,0.3,1.6,1,1.1,1.7,0.1,0.4,0.8,3.4,1.5,1.1,0.1,2.9,0.7,0.4,0
23,Jordi Alba,65,Barcelona,34," D(L),M(L)  ",30(3),2745,8,1.2,63.7,86.8,0.2,1.7,0,7.22,2,8,0,0.5,0.5,2,0.7,0.6,0.5,0.4,0.9,1.9,2.1,1.1,0.5,1.5,0.8,0.2,0
24,Sergi Roberto,65,Barcelona,31," D(R),M(CR)  ",24(6),2231,7,0.8,53.9,90.7,0.2,1.6,0.1,7.21,1,3,2,0.3,0.5,0,1.8,0.9,0,0.5,0.9,2.1,1.3,0.5,0.2,0.8,0.8,0.3,0
25,Asier Illarramendi,68,Real Sociedad,33, M(C)  ,35(1),3165,5,0.9,69.9,87.5,0.5,3.6,0.1,7.21,7,8,1,1,0.7,6,0.8,1.9,0,0.7,0.9,2.4,2.1,0.9,0.1,0.8,1.5,0.2,0
26,Rodri,839,Villarreal,26," D(C),DMC  ",36(1),3228,3,0.6,66.8,90.1,0,4.4,0,7.20,1,8,0,0.9,2.7,3,0.7,0.9,0.1,0.6,0.6,2.8,1.4,2.1,0.1,2.6,1.5,0.6,0
27,Gabriel Pires,825,Leganes,29," M(C),FW  ",28(1),2388,2,0.7,40.3,67.4,0.1,2.3,0.1,7.20,5,6,1,1.5,3.9,5,1.7,1.8,0,1.8,1.8,3.1,1.3,1.9,0,0.9,1.6,0.1,0
28,Víctor López,60,Deportivo Alaves,26, Defender  ,1,61,1,2,13,61.5,2,1,0,7.18,0,0,0,1,0,0,0,0,1,0,2,2,1,0,1,1,1,0,0
29,Alejandro Granell,2783,Girona,34," DMC,M(L)  ",33(1),2855,7,2.2,49.2,79.5,1.9,5.4,0.1,7.18,1,11,0,1.3,0.7,5,1.4,1.1,0,1,0.9,2.3,1.4,2.1,0,0.8,2.2,0.1,0
30,Javier Mascherano,65,Barcelona,38," D(C),M(C)  ",6(1),541,0,0.4,62.6,91.6,0,8.7,0.4,7.18,0,0,0,0,0,0,0,0.1,0,0.3,0.1,2.1,1.1,1.3,0.6,2.7,0.1,1.1,0
31,Fabián Ruiz,54,Real Betis,27, M(CL)  ,30(4),2662,6,1,61.3,86.4,0.1,3.2,0.1,7.17,3,3,0,1.2,0.8,3,2,1,0.1,1.4,1.7,2.4,1.2,0.8,0,1,1.4,0.1,0
32,Francis Coquelin,55,Valencia,32, M(CLR)  ,7(2),656,0,0.2,33.7,84.2,0,2.1,0,7.16,1,2,0,0.4,2.2,1,1.6,0.8,0.1,1.7,0.7,2,2.2,1.4,0,2.6,0.8,0.2,0
33,Gerard Piqué,65,Barcelona,36, D(C)  ,29(1),2633,0,0.2,61.8,89.4,0,4.8,0,7.16,2,9,0,0.6,2.2,0,0.4,0.4,0.1,0.4,0.4,1,1,0.8,0.7,4.1,0.7,0.9,0
34,Isco,52,Real Madrid,31," M(CLR),FW  ",21(9),1781,7,1.6,50.7,88.8,0.8,1.9,0.2,7.16,7,1,0,1.6,0.2,3,1.9,2,0.2,1.7,2.1,0.7,0.5,0.6,0,0,1,0,0
35,Gonçalo Guedes,55,Valencia,26," AM(CLR),FW  ",27(6),2444,9,1.4,27,79.3,0.4,0.9,0.1,7.16,5,2,0,1.8,0.3,3,2.5,2.1,0.3,1.4,2,1.2,0.5,1.1,0,0.2,1.1,0,0
36,Samu Castillejo,839,Villarreal,28," AM(CLR),FW  ",25(5),2085,5,1.4,29.5,82.5,1,1.3,0.1,7.16,6,4,0,1.9,0.5,3,1.6,2.2,0.2,1.6,1.4,1.4,0.7,1.4,0,0.7,1.6,0.2,0
37,Thomas Partey,63,Atletico,29," D(R),M(CR)  ",28(5),2383,0,0.4,41.8,83.3,0.2,2.9,0,7.15,3,6,0,0.7,1.5,3,1.4,1.1,0,0.7,1,2.8,1.6,1.2,0.1,0.9,1.1,0.2,0
38,Ousmane Dembélé,65,Barcelona,26," AM(CLR),FW  ",12(5),931,6,1.6,26.4,82,1.1,0.9,0.1,7.15,3,2,0,1.2,0.1,2,2.4,1.1,0.2,2.3,1.7,0.6,0.3,0.6,0,0.1,0.7,0,0
39,Jonathan Viera,838,Las Palmas,33," AM(CLR),FW  ",23,1994,3,2.7,64.3,84.4,0.7,2.1,0.4,7.15,4,4,0,1.7,0.4,1,2.8,3,0.1,2.3,1.8,1.6,0.5,0.9,0,0,1.1,0,0
40,Mario Gaspar,839,Villarreal,32," D(CR),M(R)  ",31(1),2806,3,1,45.1,78.6,0.3,1.9,0,7.14,2,6,0,0.9,1.8,3,0.7,0.5,0.1,0.5,0.8,3.4,1.8,1.4,0.3,3.1,0.9,0.3,0
41,Aritz Elustondo,68,Real Sociedad,29, D(CR)  ,18(1),1598,2,0.4,50,85.8,0.2,2.5,0.1,7.14,3,1,0,0.6,2.2,2,0.2,0.6,0.2,0.3,0.9,1.7,2.4,1.1,0.6,4.3,0.6,0.4,0
42,Iván López,832,Levante,29, D(R)  ,3,175,1,0.3,23.3,80,0.7,2.3,0,7.14,0,0,0,0.3,0.3,0,1.3,0,0,0,0.3,0.3,2.7,0,1,0.3,0,0.7,0
43,Diego Rico,825,Leganes,30," D(CL),M(L)  ",26,2229,2,1,35.5,70.7,1.1,2.1,0,7.13,2,8,1,1,1.2,1,0.8,1.7,0.2,0.8,1.2,2.6,2.9,1.4,0.3,1.4,0.7,0.2,0
44,Ivan Rakitic,65,Barcelona,35, M(CL)  ,31(4),2839,5,0.8,71.3,90.3,0.4,4.1,0.2,7.12,1,4,0,0.8,0.7,0,0.7,1.3,0.1,0.7,0.9,1.5,1.3,0.9,0.1,0.4,0.9,0.2,0
45,Junior Firpo,54,Real Betis,26," D(L),M(L)  ",14,1190,2,0.6,40.3,83.7,0.3,1.3,0,7.12,2,4,0,0.9,1.4,0,0.6,1.1,0,0.4,1.1,1.9,1.4,1.2,0.7,1.9,0.6,0.1,0
46,Djené Dakonam,819,Getafe,31, D(C)  ,36,3240,0,0.1,26.9,70.6,0.1,2.4,0,7.11,1,9,0,0.3,2,2,0.8,0.7,0,0.4,0.6,2.4,2.2,1.4,0.7,5.2,0.5,0.4,0
47,Raúl García,53,Athletic Bilbao,36," M(CLR),FW  ",30(4),2639,1,0.7,24.9,58,0.2,0.8,0.1,7.10,10,10,0,2.3,3.8,1,0.3,2.2,0.5,1.1,1.6,2.4,0.9,2.3,0,0.6,1.3,0.1,0
48,José Gayà,55,Valencia,27," D(L),M(L)  ",33(1),2918,3,1.1,39.8,82,0.7,1.6,0.1,7.10,0,11,0,0.4,0.7,0,1.1,1.3,0.1,0.7,0.7,2.3,1.6,1,0.3,2.3,0.7,0.4,0
49,Francis Uzoho,59,Deportivo,24, GK  ,2,180,0,0,21,33.3,0,6,0,7.10,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0
50,Martín Montoya,55,Valencia,32," D(LR),M(R)  ",24(1),2152,4,0.5,39.4,79.3,0.2,1.2,0,7.09,0,7,0,0.3,1.4,1,0.8,1.1,0,0.4,0.8,2.6,2.1,1.5,0.4,2.6,1,0.4,0
51,Sime Vrsaljko,63,Atletico,31," D(LR),M(R)  ",19(2),1697,4,0.6,29.9,74.8,0.5,1,0,7.09,0,7,0,0.2,2.1,0,0.5,0.6,0.1,0.6,0.6,2.3,1.7,1.4,0,2.6,0.7,0.4,0
52,Jeison Murillo,55,Valencia,30, D(C)  ,15(2),1374,0,0,44.2,89.2,0,3.6,0,7.09,0,4,0,0.1,2.7,0,0.2,0.9,0.1,0.2,0.5,1.8,1.7,0.9,0.8,4.9,0.4,0.5,0
53,Sergio Ramos,52,Real Madrid,37, D(CR)  ,26,2292,1,0.5,72.5,90.3,0,6.1,0.1,7.09,4,7,2,1.1,3.3,1,0.3,0.8,0.2,0.2,0.4,1.5,1.8,1.4,0.6,3.2,0.3,0.5,1
54,Koke,63,Atletico,31, M(CLR)  ,33(2),2764,4,1.5,56.8,85.2,0.9,3.5,0.2,7.08,4,3,0,0.8,0.5,1,0.6,1.5,0,1.7,1.1,2.1,0.7,0.7,0,0.9,1.9,0.1,0
55,Éver Banega,67,Sevilla,34, M(C)  ,25(6),2397,3,2.1,68.8,86.8,1.1,5.3,0.1,7.08,3,9,1,1.2,0.4,0,2.7,1.6,0.1,1.9,1.1,2.3,0.4,1.4,0,0.5,1.3,0,0
56,Dani Giménez,54,Real Betis,39, GK  ,4,309,0,0.3,26,64.4,0,3.8,0,7.08,0,0,0,0,0.5,0,0.3,0.3,0,0,0,0,0,0,0,0.5,0,0,0
57,Diego Godín,63,Atletico,37, D(C)  ,28(2),2554,0,0.2,40.4,85.8,0,3.8,0,7.07,0,6,0,0.4,1.9,0,0.2,0.9,0.2,0.1,0.4,1.7,2,1.5,0.2,4.7,0.7,0.7,0
58,Marcelo,52,Real Madrid,35," D(L),M(L)  ",26(2),2262,6,2,57.4,84.6,1.1,3.4,0,7.07,2,3,1,1.2,0.3,1,1.2,1.5,0.1,0.6,1.4,1.9,1.1,0.9,0.1,0.5,1.3,0.1,0
59,Dani Carvajal,52,Real Madrid,31, D(R)  ,25,2223,2,1.4,62.7,87.2,1,3.2,0,7.06,0,11,1,0.5,0.8,1,1.3,1.3,0.1,0.8,1.2,2.4,1.5,1.9,0.1,1.4,0.6,0.6,0
60,Axel Werner,63,Atletico,27, GK  ,1,90,0,0,16,25,0,4,0,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61,Sergio Escudero,67,Sevilla,33," D(L),M(L)  ",26(1),2332,2,0.5,49,81.5,0.3,2.1,0,7.06,0,10,0,0.7,2.1,3,1,1.4,0,0.6,1.1,2.9,2.5,1.3,0.3,2,1.1,0.2,0
62,Aymeric Laporte,53,Athletic Bilbao,28, D(CL)  ,19,1710,1,0.4,51.2,83.7,0.2,7.4,0.1,7.05,0,5,0,0.4,2.6,1,0.2,0.9,0.1,0.1,0.4,2,1.4,1,0.2,4.9,0.6,0.7,1
63,Rodrigo,55,Valencia,32," M(CLR),FW  ",31(6),2696,4,0.9,24.1,76.2,0.1,0.9,0.1,7.05,16,4,0,2.5,0.9,2,1.2,1.1,0.5,1.6,2,0.6,0.5,0.8,0,0.3,0.5,0.1,0
64,Samuel Umtiti,65,Barcelona,29, D(CL)  ,24(1),2189,0,0,64.7,91.2,0,3,0,7.03,1,7,0,0.4,1.9,0,0.3,1,0.2,0.2,0.6,2,1.5,0.9,0.6,2.8,0.4,0.7,0
65,Cristhian Stuani,2783,Girona,36," AM(CLR),FW  ",32(1),2723,0,0.4,14.9,66.7,0,0.2,0,7.03,21,8,0,2.2,3.6,3,0.5,2,0.7,1,1.8,0.7,0.2,2.7,0.1,1,0.8,0,0
66,Martín Aguirregabiria,60,Deportivo Alaves,27," D(LR),M(R)  ",20(1),1829,4,0.6,29.4,71.8,0.4,1.4,0,7.02,0,4,0,0.1,0.9,1,0.8,0.9,0,0.5,1,2.4,2,0.9,0.1,2.8,0.9,0.3,0
67,Marco Asensio,52,Real Madrid,27," AM(CLR),FW  ",19(13),1839,6,1.6,35.4,90.2,0.7,1.2,0.1,7.02,6,2,0,1.8,0.1,2,1,0.8,0.1,0.8,1,0.8,0.3,0.3,0,0.1,0.5,0,0
68,Luisinho,59,Deportivo,38," D(L),M(L)  ",29(1),2622,1,0.6,39.4,79.5,0.6,2.1,0,7.02,1,12,0,0.5,0.6,2,1.4,1.6,0.1,0.5,0.6,3.7,1.8,1.4,0.2,3.1,1,0.1,0
69,Cédric Bakambu,839,Villarreal,32," AM(LR),FW  ",15,1269,0,1,18.6,73.8,0.2,0.4,0,7.01,9,5,0,2.1,1.1,2,0.7,1.3,0.7,2.2,1.7,0.7,0.2,2.7,0,1.7,0.4,0.1,0
70,Willian José,68,Real Sociedad,31, FW  ,32(2),2780,4,1.2,24.8,75.2,0.1,1.3,0.1,7.01,15,4,0,2.6,1.5,1,0.5,1.6,0.6,1.9,2.1,0.3,0.1,0.9,0.1,0.9,0.2,0,0
71,Joaquín,54,Real Betis,41," M(CLR),FW  ",29(6),2487,7,1.5,35.2,86.2,1,2,0.1,7.01,4,7,0,0.9,0.5,5,1.8,1.1,0.1,1.2,1.2,0.6,0.4,0.6,0,1,0.3,0.1,0
72,José Morales,832,Levante,35," D(R),M(CLR),FW  ",35,3066,8,1.3,22.6,69.5,0.9,0.9,0.1,7.01,10,6,1,1.7,0.4,4,2.6,1.2,0.3,2.2,2.3,1.1,0.7,0.8,0,0.4,1.5,0,0
73,Karim Benzema,52,Real Madrid,35, FW  ,25(7),2156,10,1.4,27.1,82.9,0.1,0.9,0.1,7.00,5,0,0,2,0.3,1,1,0.3,0.5,1.3,0.8,0.4,0.3,0.6,0,0.6,0.5,0,0
74,Jonny,62,Celta Vigo,29," D(CLR),M(LR)  ",36,3203,1,0.6,48.4,83.9,0.3,2.5,0.1,7.00,2,10,0,0.4,1,3,1.3,1,0,1,1.4,2.8,2.6,1.4,0.2,2,1.3,0.2,0
75,Rubén Pérez,825,Leganes,34, M(C)  ,29(2),2521,0,0.5,48,76.5,0,5.5,0.1,6.99,0,13,0,0.5,1.3,2,0.9,1.5,0,0.5,0.9,3.2,2.5,1.4,0,1.3,1.7,0.2,0
76,Iván Ramis,824,Eibar,38, D(C)  ,15(1),1304,0,0.1,43.5,82.9,0,6.6,0,6.99,3,4,0,0.9,3.5,1,0.3,0.5,0.1,0.1,0.6,1.3,1.6,0.7,1.4,3.2,0.7,0.3,0
77,Joseba Zaldúa,825,Leganes,30, D(R)  ,29(1),2560,0,0.5,28.6,73,0.6,1.5,0,6.99,1,9,1,0.4,1.6,1,1,2.1,0.1,0.5,0.8,2.3,2,1.4,0.3,2.6,0.8,0.2,0
78,Mikel Oyarzabal,68,Real Sociedad,26," AM(CLR),FW  ",31(4),2784,5,1.2,25.9,78,0.6,0.9,0,6.99,12,4,0,1.9,0.9,2,1.1,1.3,0.5,1.9,2.4,0.9,0.5,0.8,0,0.3,0.9,0.1,0
79,Jefferson Lerma,832,Levante,28," D(R),DMC  ",25(1),2138,1,0.7,42,81.7,0,2,0,6.99,0,16,0,1,3.4,0,0.7,2,0,0.5,0.7,2,1.9,2.1,0.2,1.4,1.1,0.4,0
80,Cote,824,Eibar,33, D(L)  ,28(2),2431,8,1.5,36.8,66,1.7,3.8,0,6.99,0,4,0,0.5,1.2,3,0.9,0.6,0,0.5,0.8,2,1.3,0.7,0.4,2.3,0.7,0,0
81,Manu García,60,Deportivo Alaves,37, DMC  ,27(3),2439,0,0.5,32.8,73.4,0.1,2,0,6.98,3,9,0,0.9,2.5,1,0.6,2.4,0.2,0.9,0.9,3.2,1.2,2.2,0.1,2.2,2.2,0.4,0
82,Pablo Hernández,62,Celta Vigo,36, M(C)  ,18(12),1813,2,0.5,40.9,83.7,0.1,3.1,0,6.98,3,5,0,0.6,2.8,3,0.6,2.1,0.3,0.9,0.8,1.6,1.3,1.8,0,2.4,1.1,0.4,0
83,Theo Hernández,52,Real Madrid,25," D(L),M(L)  ",10(3),963,0,0.6,42.4,87.3,0.6,0.6,0,6.98,0,1,0,0.2,0.8,0,1.7,1.2,0.1,1.6,1.3,1.6,1.3,0.8,0.2,1.3,0.9,0.2,0
84,Pedro León,824,Eibar,36, M(LR)  ,10(2),929,3,2.3,23.8,66.4,2.9,0.7,0,6.98,0,1,0,2,0.8,1,1.5,0.8,0.3,1.3,1.7,0.8,0.8,1,0.1,0.4,0.3,0.2,0
85,Jan Oblak,63,Atletico,30, GK  ,37,3330,0,0.1,21.6,50.2,0,5.8,0,6.98,0,1,0,0,0.1,3,0.1,0.1,0,0,0.1,0,0.1,0.1,0,0.3,0,0,0
86,Pablo Maffeo,2783,Girona,25," D(R),M(R)  ",32(1),2651,1,0.8,25.8,74,0.9,1.1,0,6.97,0,11,0,0.8,1.9,0,1,1.1,0,1.2,1.4,2.2,1.5,0.9,0.2,1.8,0.7,0.2,0
87,Juan Cala,819,Getafe,33, D(C)  ,20,1800,2,0.3,32.5,63.4,0,6.3,0,6.96,2,9,0,0.8,2.9,2,0.1,1.2,0.1,0.2,0.5,1.1,2,1.4,0.9,6,0.7,0.5,0
88,Pione Sisto,62,Celta Vigo,28," AM(CLR),FW  ",31(3),2535,9,1.2,28.8,84.2,0.8,2.1,0.1,6.96,5,2,0,1.5,0,0,2.2,2.2,0.3,2.5,2,0.5,0.4,0.4,0,0.1,0.7,0,0
89,Héctor Moreno,68,Real Sociedad,35, D(CL)  ,8,720,0,0.3,63.3,86.6,0,5.6,0,6.96,1,1,0,1,3.4,0,0,1.6,0.1,0.3,0.5,0.9,1.3,1.1,0.8,2,0.3,0.4,0
90,Loren Morón,54,Real Betis,29, FW  ,12(3),1064,0,0.5,12.6,72,0.1,0.3,0.1,6.96,7,3,0,1.9,0.9,2,1.3,1.9,0.3,1.9,2.3,0.9,0.1,1.7,0,0.6,0.9,0.1,0
91,Nicolás Pareja,67,Sevilla,39, D(C)  ,5,406,0,0.2,45.6,86.4,0,5.4,0.2,6.96,0,2,0,0.6,2.8,0,0,0.4,0,0.2,0.4,2.2,2.6,2,0.2,4.8,0.4,0.2,0
92,Carlos Bacca,839,Villarreal,36, FW  ,30(5),2512,6,0.9,14.9,73.8,0.1,0.4,0,6.95,15,9,0,2.1,0.7,3,1,0.6,1.1,0.7,1.5,0.3,0.2,0.6,0.1,0.5,0.3,0,0
93,Jesús Vallejo,52,Real Madrid,26, D(CR)  ,7,630,0,0,52.3,87.2,0,3.1,0,6.95,0,0,0,0,1.3,0,0.7,0.3,0.1,0,0.3,1.1,2.3,0.3,1.1,3,0.4,0.7,0
94,Leandro Cabrera,819,Getafe,31, D(CL)  ,8(1),720,0,0.2,23.8,50.5,0.4,2.7,0,6.95,0,3,0,0.2,2.1,0,0.3,0.2,0.1,0.3,0.1,2.1,2.4,1.6,0.7,3.8,1.1,0.6,0
95,Hugo Mallo,62,Celta Vigo,31," D(CR),M(R)  ",34,3004,5,0.9,51.4,74.8,0.6,2.7,0,6.95,0,12,0,0.7,1.9,1,0.6,0.8,0.1,0.5,0.8,2.5,2,1.4,0.2,2.9,0.5,0.4,0
96,Adrián López,59,Deportivo,35," M(CLR),FW  ",26(4),2347,6,1.1,28.7,70.2,0.1,0.5,0,6.95,9,1,0,2,2.7,4,1.3,1,0.4,1.9,1.8,0.8,0.3,0.5,0,1.4,0.6,0.1,0
97,Maximiliano Gómez,62,Celta Vigo,26, FW  ,35(1),3078,4,0.6,17.5,72.3,0.1,0.7,0,6.95,17,12,0,2.3,2.5,3,0.4,2.6,0.9,1.2,1.8,0.2,0.1,1.5,0,0.9,0.5,0.1,0
98,José Giménez,63,Atletico,28, D(CR)  ,17(6),1684,1,0.3,32,79.5,0,3.4,0,6.95,1,6,0,0.5,2.5,0,0.3,0.8,0.1,0.2,0.7,1.7,1.3,0.7,0,4.2,0.5,0.7,0
99,Keylor Navas,52,Real Madrid,36, GK  ,27,2430,0,0,21.1,76,0,3.9,0,6.94,0,1,0,0,0.1,1,0,0.1,0,0,0,0.1,0.1,0,0,0.5,0,0,0
100,Iker Muniain,53,Athletic Bilbao,30, AM(CLR)  ,7(7),775,2,1.1,30.6,85.1,0.3,1.6,0.2,6.94,4,1,0,1.3,0.1,1,1.6,2.1,0.1,1.5,1.3,0.7,0.3,0.4,0,0.2,0.4,0,0
101,Unai Núñez,53,Athletic Bilbao,26, D(C)  ,33,2942,0,0.1,44.4,82.3,0,5.2,0,6.94,1,11,0,0.6,2.2,1,0.5,0.7,0,0.4,0.5,2.2,2,1.3,1,4.6,0.5,0.8,0
102,Víctor Sánchez,70,Espanyol,35," D(LR),M(CL)  ",29(1),2464,2,0.2,39.3,73.4,0.3,2.1,0,6.94,0,13,0,0.4,1.8,0,0.4,1.7,0,0.7,1,3.5,2.6,2.4,0.2,2.3,2.1,0.5,0
103,Rubén Duarte,60,Deportivo Alaves,27, D(CL)  ,24,2141,2,0.8,27.3,70.3,0.6,1.8,0,6.94,0,8,1,0.3,1.2,2,0.4,1.5,0,0.5,0.5,3.2,1.8,2,0.3,2.8,1,0.4,0
104,Javi López,70,Espanyol,37," D(R),DMC  ",12(2),967,0,0.4,31.4,74.8,0.3,1.2,0,6.94,0,4,0,0.2,1.3,0,0.5,1.4,0,0.5,1.1,3.4,1.3,1.4,0.1,3.1,1.2,0.1,0
105,Paulo Oliveira,824,Eibar,31, D(C)  ,25(1),2215,0,0.2,34.2,73.5,0,3.7,0,6.93,0,3,0,0.5,2.7,1,0.1,0.5,0,0.1,0.3,1.6,2.4,0.6,1.1,5.2,0.2,0.3,1
106,Damián Suárez,819,Getafe,35," D(R),M(R)  ",33,2879,4,1.1,35.5,68.8,0.8,3.2,0.1,6.92,1,14,1,0.3,0.7,1,1,1.2,0,0.8,1,2.6,1.4,1.6,0.4,2,1.4,0.2,0
107,Víctor Laguardia,60,Deportivo Alaves,33, D(C)  ,17,1530,0,0.1,32.9,68.3,0,3.8,0,6.92,2,3,0,0.3,2.6,1,0.1,0.3,0,0,0.1,1.2,1.7,0.6,0.5,6.4,0.5,0.8,1
108,Alberto de la Bella,68,Real Sociedad,37, D(L)  ,17,1529,1,0.9,48.3,82.8,1.4,2.3,0.1,6.92,0,4,0,0.4,1.5,0,0.5,1,0.4,0.4,1.2,2.1,1.2,1.2,0.4,2.5,0.7,0.3,0
109,Guido Pizarro,67,Sevilla,33, DMC  ,19(5),1754,0,0.3,51.9,86.3,0,2,0,6.92,1,9,0,0.5,2,1,0.9,1,0,0.6,0.7,3.1,1.1,2,0,2,1.6,0.3,0
110,Stefan Savic,63,Atletico,32, D(C)  ,26(1),2299,0,0.1,36.6,81.7,0,3.6,0,6.91,0,6,0,0.1,1.7,1,0.1,0.3,0,0,0.3,1.1,1.7,0.9,0.1,5.4,0.9,0.9,1
