,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
17,Joël Matip,26,Liverpool,31, D(C)  ,8(1),704,0,0.1,61.4,84.3,0,2.9,0,7.29,1,0,0,0.4,5.2,0,0.2,0.7,0,0.2,0.3,1.4,1.3,0.8,1,4.1,0.8,0.4,0
18,David Silva,167,Man City,37," M(CLR),FW  ",22(5),1833,10,1.8,54.9,89.3,0.1,1.1,0.1,7.29,6,0,0,1.7,0.3,3,1.2,0.7,0.1,0.7,1.3,1,0.5,0.7,0,0.2,0.7,0.1,0
19,Gabriel Jesus,167,Man City,26," AM(LR),FW  ",21(13),2026,7,0.9,17.9,86.5,0.1,0.6,0,7.26,14,3,0,3,1.2,2,1.3,0.9,0.6,1,1.4,0.5,0.3,0.8,0,0.2,0.5,0,0
20,Raúl Jiménez,161,Wolves,32, FW  ,37(1),3252,6,1.3,26.1,72.2,0.1,1.2,0.1,7.25,17,3,0,3.1,2.3,3,1.6,0.9,0.5,1.8,2.9,0.5,0.4,1,0,0.8,0.7,0,0
21,Son Heung-Min,30,Tottenham,30," M(CLR),FW  ",28(2),2487,10,1.4,26.6,84.7,0.4,0.7,0.2,7.24,11,0,2,2.7,0.2,4,2.1,0.9,0.6,1.9,2.2,0.8,0.6,0.6,0,0.6,1.6,0,0
22,Jack Grealish,24,Aston Villa,27," AM(CL),FW  ",36,3234,6,2.5,38.1,84.8,0.8,2.3,0.1,7.23,8,8,0,2,0.6,4,2,4.6,0.1,1.6,1.9,0.8,0.6,0.9,0,0.3,0.6,0.3,0
23,Wilfred Ndidi,14,Leicester,26," D(C),DMC  ",29(3),2674,1,0.5,52.2,85.1,0,2.5,0,7.23,2,6,0,0.8,2.6,4,0.7,0.8,0,0.8,1,4,2.5,1.8,0,1.9,1.4,0.2,0
24,Jamie Vardy,14,Leicester,36," AM(L),FW  ",34(1),3034,5,0.9,12.6,70.6,0.2,0.2,0,7.22,23,2,0,2.5,1.5,4,0.7,0.3,0.8,0.5,1.5,0.4,0.1,0.6,0,0.6,0.1,0.1,0
25,João Cancelo,167,Man City,28," D(LR),M(R)  ",13(4),1206,0,1,59.4,90.4,0.4,2.2,0,7.21,0,4,0,0.9,1.1,0,2.2,0.5,0,0.5,0.9,2.4,1.2,1,0.1,0.9,0.9,0.1,0
26,Trent Alexander-Arnold,26,Liverpool,24," D(R),M(R)  ",35(3),3176,13,2.3,64.2,76.7,2.1,5.1,0,7.20,4,5,0,1.2,0.4,4,0.6,0.2,0.1,0.3,1.2,1.4,1.2,0.6,0.5,1.8,1.1,0.2,0
27,Aaron Wan-Bissaka,32,Man Utd,25," D(R),M(R)  ",34(1),3102,4,0.7,47.1,81.3,0.4,1,0,7.19,0,8,0,0.2,0.7,3,1.5,0.5,0,1.3,1,3.7,1.9,0.6,0.4,1.7,0.6,0.4,0
28,Richarlison,31,Everton,26," AM(CLR),FW  ",36,3111,3,0.9,21.9,66.6,0.1,0.6,0,7.19,13,8,0,2.5,2.1,6,1.7,2,0.5,2.1,2.6,1.9,0.3,1.2,0,1.1,0.8,0.1,0
29,Willy Boly,161,Wolves,32, D(C)  ,22,1980,1,0.3,44.7,80.9,0,1.8,0,7.19,0,1,1,0.2,4,2,0.4,0.4,0,0.2,0.5,2.6,1.8,1.1,0.1,4.7,0.8,0.5,0
30,James Tarkowski,184,Burnley,30, D(C)  ,38,3420,2,0.4,35.5,70.8,0,2.8,0,7.19,2,10,0,0.6,5.2,6,0.3,0.8,0.1,0.1,0.4,1.7,1.7,1.3,0.4,5.3,0.6,1.2,0
31,Paul Pogba,32,Man Utd,30, M(CL)  ,13(3),1205,3,1.9,64.6,85.5,0.1,5.9,0.4,7.18,1,1,0,1.4,1.8,1,1.7,1.1,0.1,2,1.2,1.3,0.4,1.6,0,0.6,0.5,0.3,0
32,Christian Pulisic,15,Chelsea,24," M(CLR),FW  ",19(6),1727,4,1.2,26.7,79.9,0.2,0.8,0,7.18,9,0,0,2.5,0.8,4,2.2,1.2,0.1,2.5,2.1,0.9,0.2,0.6,0,0.3,0.7,0,0
33,Sergio Agüero,167,Man City,34," AM(CL),FW  ",18(6),1460,3,0.8,14.8,80.5,0,0,0,7.16,16,1,0,3.2,0.1,2,1,0.4,0.3,1.3,1.4,0.3,0.1,0.4,0,0.1,0.3,0,0
34,Lucas Digne,31,Everton,29," D(CL),M(L)  ",35,3035,7,2.1,39.3,74.2,2.1,1.8,0.1,7.16,0,6,0,0.8,3.3,2,0.7,0.8,0.1,0.7,0.8,2.1,1.2,1.2,0.2,2.7,1,0.3,1
35,James Ward-Prowse,18,Southampton,28, M(CR)  ,38,3420,3,1.6,43.8,80.9,1.5,2.1,0,7.15,5,9,0,1.5,1.9,1,0.4,1.1,0,0.6,0.7,2.4,1.6,1.5,0.1,1.9,1.4,0.4,0
36,Jordan Henderson,26,Liverpool,32," D(C),M(CLR)  ",26(4),2244,5,0.9,61.9,84.5,0.3,4.2,0.1,7.15,4,2,0,0.7,0.9,1,0.6,0.4,0,0.2,0.8,2.1,1,1,0.1,0.6,1.1,0.1,0
37,Tomás Soucek,29,West Ham,28, DMC  ,12(1),1041,0,0.4,30.3,70.1,0,1.2,0,7.14,3,0,0,1.5,5.5,2,0,0.7,0,0.1,0.8,2.2,1.7,0.8,0,2.6,1,0.1,1
38,Roberto Firmino,26,Liverpool,31," M(CLR),FW  ",34(4),3003,8,1.4,30.6,79.6,0.1,0.7,0,7.14,9,0,0,2.6,0.7,2,1.4,0.4,0.2,1,2.4,1,0.2,0.8,0.1,0.3,0.9,0.1,0
39,César Azpilicueta,15,Chelsea,33," D(CLR),M(R)  ",36,3230,6,1.3,67.6,80.7,0.8,2.2,0,7.12,2,1,0,0.8,2.6,2,0.3,0.4,0.1,0.4,0.8,2.4,1.9,1.1,0.1,2.3,0.9,0.6,0
40,Harry Maguire,32,Man Utd,30, D(C)  ,38,3450,1,0.4,66.3,86.7,0,4.4,0,7.12,1,6,0,0.8,4.6,1,0.2,0.6,0.2,0.2,0.3,1,1.9,0.9,0.4,4.1,0.4,0.6,0
41,Danny Ings,18,Southampton,30," AM(C),FW  ",32(6),2815,2,0.9,16.9,62.7,0.2,0.5,0,7.12,22,3,0,2.4,1.2,4,1.3,0.7,0.3,1.3,1.8,1.1,0.2,0.9,0,0.6,1.4,0.1,0
42,Andrew Robertson,26,Liverpool,29," D(L),M(L)  ",34(2),3114,12,1.7,69.2,83.7,1.1,2.3,0,7.11,2,2,0,0.6,0.9,2,0.6,0.4,0.1,0.3,1.4,1.5,1.1,0.5,0.5,1.6,0.9,0.2,0
43,Dejan Lovren,26,Liverpool,33, D(C)  ,9(1),777,1,0.1,68,83.2,0,2.8,0.1,7.09,0,1,0,0.5,4.9,0,0.1,0.8,0,0,0.1,1.3,1,0.4,1.7,4.1,0.5,0.6,0
44,Rodri,167,Man City,26," D(C),DMC  ",29(6),2488,2,1,73.7,92.9,0.1,4.9,0.1,7.09,3,8,0,0.7,1.6,1,0.9,0.9,0,0.8,0.6,1.4,0.7,1.2,0.1,0.9,1.1,0.1,0
45,Sébastien Haller,29,West Ham,28, FW  ,24(8),2263,1,0.8,24,65.8,0,0.4,0,7.08,7,1,0,1.8,6.8,3,0.8,1.2,0.6,1.1,1.9,0.7,0.3,1.4,0,0.8,0.8,0.2,0
46,Emiliano Buendía,168,Norwich,26," M(CLR),FW  ",28(8),2465,7,2.3,39.1,80,1.1,2.5,0.3,7.08,1,6,1,1.1,0.8,6,2.8,1.5,0.1,2.2,2.3,2.3,0.6,1,0,0.7,2.2,0.1,0
47,Luke Thomas,14,Leicester,21," D(L),M(L)  ",3,268,1,3.3,51,77.8,3,2,0,7.07,0,0,0,0,1.7,0,1,1,0,1,2.3,0.3,1,0.3,1.3,2.3,1,0,0
48,Nicolas Pépé,13,Arsenal,27," AM(LR),FW  ",22(9),2016,6,1.3,22.8,81.4,0.9,0.5,0.1,7.06,5,4,0,1.6,0.7,4,2.3,1.2,0.1,1.7,2,1,0.3,0.5,0,0.1,0.3,0.1,0
49,Sèrge Aurier,30,Tottenham,30," D(CLR),M(R)  ",31(2),2706,5,1,38.8,79.1,0.6,1,0,7.06,1,2,1,0.4,2.1,2,1.2,0.7,0.2,0.8,1.6,2.8,1.4,1.2,0.2,2.5,0.9,0.2,1
50,Dwight McNeil,184,Burnley,23, AM(CLR)  ,38,3345,6,1.4,27.1,79.1,1.8,1.5,0,7.06,2,5,0,1.3,0.7,3,2,1,0,1.7,1.5,1.2,0.8,0.8,0,0.7,1.3,0.2,0
51,Diego Rico,183,Bournemouth,30," D(CL),M(L)  ",27,2336,4,1.2,40.2,67.3,1.6,2.1,0.1,7.06,0,6,0,0.4,1.2,2,0.5,0.8,0.1,0.8,1,2.3,3.1,0.7,0.2,2.2,1.1,0.3,0
52,Troy Deeney,27,Watford,34, FW  ,26(1),2234,2,1.1,26.3,54.2,0,0.3,0,7.05,10,3,0,1.7,7.3,2,0.4,1.3,0.4,1,1.9,0.7,0.4,1.4,0,1,0.9,0,0
53,Çaglar Söyüncü,14,Leicester,26, D(C)  ,34,3037,1,0.1,68.2,89.6,0,3.3,0,7.04,1,4,1,0.5,3.2,0,0.5,0.6,0,0.1,0.5,1.8,1.3,0.9,0.6,4.4,0.6,0.6,0
54,Bernardo Silva,167,Man City,28," M(CLR),FW  ",23(11),2031,7,1.5,40.4,90.2,0.5,1.1,0,7.03,6,5,0,1.5,0.4,1,1.2,0.6,0.1,0.6,0.7,1.1,0.7,0.7,0,0.4,0.9,0,0
55,Pierre-Emerick Aubameyang,13,Arsenal,33," M(CLR),FW  ",35(1),3139,3,0.7,22.7,72.2,0.6,0.3,0,7.03,22,3,1,2.6,0.9,3,0.5,0.6,0.6,0.9,1.6,0.9,0.4,0.4,0,0.4,1.1,0,0
56,Emiliano Martínez,13,Arsenal,30, GK  ,8(1),770,0,0,27.2,67.3,0,3.7,0,7.02,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
57,João Moutinho,161,Wolves,36, M(C)  ,34(4),3108,6,2,48.4,85.5,1.8,4,0.1,7.01,1,7,0,0.6,0.6,1,0.4,0.7,0.1,0.6,0.5,2.4,1.3,1.1,0,0.5,2.4,0.3,0
58,Declan Rice,29,West Ham,24," D(C),DMC  ",38,3420,3,0.6,45.6,86,0.3,3.4,0,7.01,1,6,0,0.8,1.4,2,1.3,0.2,0.1,0.6,0.7,3.1,2,1.1,0,1.3,1.3,0.2,0
59,Nemanja Matic,32,Man Utd,34, DMC  ,18(3),1613,2,0.7,60.2,87,0.1,2.2,0,7.00,0,3,0,0.3,1.4,1,1,0.9,0,0.8,0.9,2.2,1,1.3,0,1.2,1.1,0.4,0
60,John McGinn,24,Aston Villa,28, M(CR)  ,27(1),2318,3,1.3,25.4,81.4,0.5,2.9,0,7.00,3,3,0,2,0.7,4,1.9,2.4,0,1.8,1.5,1.9,0.9,1.3,0,0.5,1.5,0,0
61,Aymeric Laporte,167,Man City,28, D(CL)  ,14(1),1104,0,0.2,76.5,92.5,0,3.9,0,7.00,1,1,0,0.3,1.7,0,0.1,0.6,0,0.1,0.1,0.9,1.3,0.6,0.7,1.7,0.3,0.3,0
62,Japhet Tanganga,30,Tottenham,24, D(CR)  ,6,526,0,0.2,33.5,81.1,0,1,0,7.00,0,1,0,0.5,3,1,1,0.7,0,0.8,2.2,2.8,1.8,1.3,0.3,4.8,1.2,1,0
63,Jarrod Bowen,29,West Ham,26," AM(CLR),FW  ",11(2),922,4,1.2,16.4,77,1.2,1,0,6.99,1,0,0,1.8,0.4,0,1.2,1.5,0.1,1.1,1.5,1.5,1.2,0.3,0,0.3,1,0,0
64,Matt Doherty,161,Wolves,31," D(LR),M(LR)  ",32(4),2841,3,0.6,41,74.9,0.2,1.3,0,6.99,4,1,0,1,3.7,3,0.8,0.5,0.1,0.4,1.3,1.5,1.1,0.8,0.1,1.3,0.4,0.1,0
65,Hugo Lloris,30,Tottenham,36, GK  ,21,1808,0,0,22.6,67.1,0,5.8,0,6.98,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0,0.6,0,0,0
66,Wilfried Zaha,162,Crystal Palace,30," AM(LR),FW  ",37(1),3280,3,0.9,28.8,81.1,0.5,0.7,0,6.98,4,5,0,1.6,0.3,2,4.3,3.2,0.4,3.9,3.4,1.1,0.5,1.3,0,0.1,1,0.1,0
67,Chris Basham,163,Sheff Utd,34," D(CR),M(CR)  ",38,3255,1,0.3,34.6,74.7,0.2,1.8,0,6.98,0,4,0,0.2,2.9,4,0.6,0.8,0.1,0.2,0.9,2.2,2,0.7,0.3,4.4,0.9,0.4,0
68,Jonjo Shelvey,23,Newcastle,31, M(C)  ,25(1),2124,2,1.7,40.2,76.9,0.8,5.5,0.1,6.97,6,3,0,1.7,0.7,1,0.6,0.2,0,0.4,0.9,1.1,0.9,0.7,0,1.3,1.2,0.2,0
69,Lucas Moura,30,Tottenham,30," AM(CLR),FW  ",25(10),2249,4,1,22.1,73.5,0.1,0.3,0.1,6.96,4,3,0,1.6,1.7,2,2.1,1.8,0.1,2.1,1.7,1.6,0.4,0.9,0,0.7,1.2,0.1,0
70,Ben Chilwell,14,Leicester,26," D(L),M(L)  ",27,2376,3,1.3,61.3,78.3,0.7,2,0,6.96,3,3,0,0.6,2.1,1,0.7,1.1,0,0.8,1.9,1.6,1,1.1,0.2,2,1.1,0.2,0
71,Nathan Redmond,18,Southampton,29," AM(CLR),FW  ",32,2771,4,1.2,31.9,73.7,0.2,1.2,0,6.96,4,2,0,1.8,0.6,2,2.5,1,0.2,1.6,2.3,1.5,0.5,0.7,0,0.3,1.1,0.1,0
72,Felipe Anderson,29,West Ham,30," M(CLR),FW  ",20(5),1508,4,1,35.8,78.8,0.4,1.7,0.1,6.96,1,1,0,0.9,0.2,1,2.5,1,0.1,1.2,1.9,1.8,0.9,0.7,0,0.4,1.4,0,0
73,Pablo Marí,13,Arsenal,29, D(C)  ,2,114,0,0,50,85,0,4,0,6.95,0,0,0,0,2,0,0,0,0,0,0,1,0.5,1,0.5,4.5,0,0,0
74,Mateo Kovacic,15,Chelsea,29, M(CL)  ,23(8),2073,3,0.9,60.3,89.7,0,3,0.1,6.94,1,8,0,0.7,0.3,1,2.5,1.2,0,0.9,1,2,0.7,0.6,0,0.5,1.3,0,0
75,Naby Keïta,26,Liverpool,28, M(C)  ,9(9),814,3,0.8,37.7,88.8,0,0.8,0.2,6.94,2,1,0,0.7,0.5,2,1.3,0.6,0.1,0.5,0.8,1.7,0.6,0.5,0,0.1,0.8,0,0
76,Shkodran Mustafi,13,Arsenal,31, D(CR)  ,13(2),1206,1,0.2,56.3,81.9,0.1,3.2,0,6.94,0,2,0,0.7,4.3,1,0.2,0.2,0,0.1,0.3,1.1,1.2,0.9,0.3,4.7,0.4,0.4,0
77,John Egan,163,Sheff Utd,30, D(C)  ,36,3189,0,0,35.8,80.2,0,3.1,0,6.93,2,3,1,0.8,3.8,1,0,0.6,0,0,0.4,1.2,1.6,0.9,0.4,4.6,0.6,0.8,0
78,Jack O'Connell,163,Sheff Utd,29, D(C)  ,32(1),2915,1,0.5,47.2,73.5,0.3,3.8,0,6.93,0,4,0,0.4,4.1,1,0.3,0.5,0.1,0.3,0.6,0.7,1.3,0.6,0.4,4.4,0.3,0.5,0
79,Jordan Ayew,162,Crystal Palace,31," AM(CLR),FW  ",37,3162,2,0.8,22,81.3,0,0.5,0.1,6.93,9,6,0,1.6,2.2,4,2,2.8,0.2,2.6,3.1,1.3,0.4,1.6,0,0.5,0.9,0.1,0
80,Alexandre Lacazette,13,Arsenal,31," M(CLR),FW  ",22(8),1878,4,0.8,16.8,76.4,0.2,0.4,0,6.92,10,8,0,1.7,1,2,0.8,1.5,0.4,1.2,1.8,1,0.2,1.5,0,0.5,0.5,0,0
81,Djibril Sidibé,31,Everton,30," D(CLR),M(R)  ",18(7),1851,4,0.8,37.9,78.6,0.7,2.2,0,6.92,0,3,0,0.5,1.2,1,0.6,0.8,0.1,0.5,1.1,3.3,1.6,1,0.1,1.3,1.2,0.1,0
82,Scott McTominay,32,Man Utd,26," D(C),DMC  ",20(7),1772,1,0.6,37.4,80.9,0.1,2.3,0.1,6.92,4,2,0,1.1,1.6,2,1.1,2,0,1.1,1.3,1.6,1.1,1.3,0,1.2,0.6,0.2,0
83,Phil Bardsley,184,Burnley,37," D(LR),M(R)  ",21,1890,1,0.5,31.3,66.1,0.3,2.3,0.1,6.92,0,6,0,0.5,1.8,0,0.2,0.6,0,0.1,0.6,2.3,1.4,1.7,0.1,3.1,0.6,0.5,0
84,Mason Mount,15,Chelsea,24, M(CLR)  ,32(5),2875,5,1.4,33.5,85.7,0.9,0.7,0.1,6.91,7,3,0,2.1,0.3,2,1.1,1,0.1,1.4,2.2,1,0.4,1,0,0.5,0.9,0.1,0
85,Kurt Zouma,15,Chelsea,28, D(CR)  ,25(3),2344,0,0,74.3,88.5,0,5,0,6.91,0,6,0,0.5,3.8,1,0.3,0.5,0,0.2,0.4,0.8,2.1,1.1,0.4,4,0.3,0.5,1
86,Etienne Capoue,27,Watford,34," D(C),M(CL)  ",30,2632,3,0.7,47.8,81.3,0.3,3.7,0.1,6.91,0,8,0,0.6,1.6,1,0.8,1.3,0,0.9,0.6,2.5,2.3,1.9,0,1.9,1.6,0.4,0
87,Tammy Abraham,15,Chelsea,25, FW  ,25(9),2221,3,0.6,12,66.8,0.1,0.2,0,6.91,15,2,0,2.6,2.6,4,0.5,0.7,0.7,1.2,2.2,0.2,0.2,0.5,0,0.8,0.3,0.1,1
88,Kyle Walker,167,Man City,32," D(CR),M(R)  ",28(1),2398,4,0.6,66.9,88.6,0.3,4.3,0,6.90,1,5,0,0.5,1,0,0.8,0.5,0.1,0.5,0.8,1,1,0.9,0.2,1.2,0.6,0.2,0
89,Reece James,15,Chelsea,23," D(CR),DMC,M(R)  ",16(8),1514,2,1,42.3,85.9,1.1,1.7,0,6.90,0,1,0,0.8,1.5,1,1.3,0.9,0,0.9,0.7,1.5,0.9,0.9,0.1,0.9,0.8,0.3,0
90,Jonny Evans,14,Leicester,35, D(CL)  ,38,3386,1,0.2,65.6,86.8,0,3.1,0,6.90,1,8,1,0.6,3.3,0,0.2,0.7,0.1,0.1,0.3,1.3,1.5,0.9,0.4,4.5,0.3,0.5,1
91,N'Golo Kanté,15,Chelsea,32, M(C)  ,20(2),1733,0,1.2,51.5,84.9,0.5,1.8,0,6.90,3,4,0,0.8,0.9,0,1.1,0.5,0,1.3,1.5,2,2,2,0,1.4,0.9,0.2,0
92,Gerard Deulofeu,27,Watford,29," AM(CLR),FW  ",25(3),2109,5,1.6,25.8,80.2,0.5,0.8,0,6.90,4,3,0,2.3,0,3,2.2,0.8,0.6,1.9,2.4,1.2,0.9,1,0,0.2,1.7,0,0
93,Philip Billing,183,Bournemouth,26," M(C),FW  ",29(5),2536,1,0.4,33.9,74.8,0,1.3,0,6.90,1,8,0,1,3.3,1,0.6,0.7,0.1,0.8,1.5,2.1,1.9,1.1,0,2.8,1.4,0.5,0
94,Dan Burn,211,Brighton,31," D(CL),M(L)  ",33(1),2881,0,0.6,46.1,74.1,0.3,1.3,0,6.90,0,5,0,0.4,4.1,2,0.6,0.4,0.1,0.7,1.1,2,1.2,0.9,0.3,3.6,0.8,0.6,0
95,Olivier Giroud,15,Chelsea,36, FW  ,12(6),1000,0,0.4,16.6,68.2,0,0,0.1,6.89,8,1,0,2.2,2.8,1,0.2,0.5,0.5,0.4,0.8,0.4,0.1,0.9,0,0.7,0.6,0.1,0
96,Lewis Dunk,211,Brighton,31, D(C)  ,36,3231,3,0.4,62.5,87,0,4.6,0,6.89,3,9,0,0.9,2.8,1,0.1,0.5,0,0.2,0.4,1.1,1.5,0.5,0.7,3.4,0.5,0.9,0
97,Ciaran Clark,23,Newcastle,33, D(CL)  ,14,1189,0,0.1,23,77.3,0,2,0,6.89,2,3,0,0.4,2.1,0,0.4,0.5,0,0.1,0.2,1.4,0.8,0.6,0.2,5.6,0.4,1,0
98,Frédéric Guilbert,24,Aston Villa,28," D(CLR),M(R)  ",22(3),2041,2,0.5,30,68.9,0.6,1.6,0,6.89,0,7,0,0.3,1.9,1,0.9,0.8,0.1,0.6,1.2,3,2,1.4,0.2,2.4,1.2,0.4,0
99,Oliver McBurnie,163,Sheff Utd,26," AM(CL),FW  ",24(12),2121,0,0.3,17.1,60.5,0,0.3,0,6.89,6,4,0,1.4,5.6,2,0.6,0.8,0.1,0.9,1.2,1,0.4,0.8,0,1.1,0.8,0.1,0
100,Fabinho,26,Liverpool,29," D(CR),DMC  ",22(6),2075,3,0.7,56.4,87,0.1,2.9,0,6.89,2,6,0,0.4,1.5,1,0.3,0.7,0,0.3,0.5,2.2,1.2,1.1,0,0.6,1.5,0.1,0
101,Romain Saïss,161,Wolves,33," D(C),DMC  ",31(2),2706,1,0.4,49.3,78.4,0,4.1,0,6.88,2,10,1,0.7,3.6,1,0.2,0.7,0.1,0.2,0.4,1.7,1.7,1.3,0.3,3.7,0.4,0.5,0
102,Charlie Taylor,184,Burnley,29," D(CL),M(L)  ",22(2),1946,1,0.5,29.7,68.7,0.8,1.4,0,6.88,0,3,0,0,1.9,0,0.8,1.2,0.1,0.5,0.9,1.6,1.2,0.7,0.1,2.6,0.8,0.4,0
103,Bernd Leno,13,Arsenal,31, GK  ,30,2650,0,0,26.7,72.3,0,2.5,0,6.88,0,2,0,0,0.3,1,0,0.1,0,0,0,0,0,0,0,0.9,0.1,0,0
104,Fikayo Tomori,15,Chelsea,25, D(CR)  ,15,1293,0,0.3,76.7,87.4,0.1,2.8,0.1,6.88,1,3,0,0.5,2.3,0,0.6,0.4,0.1,0.3,0.7,1.9,1.5,0.5,0.4,2.8,0.3,0.5,0
105,Youri Tielemans,14,Leicester,26, M(C)  ,32(5),2834,6,1.5,48.1,83,0.4,2.7,0.1,6.88,3,2,0,1.5,0.7,1,0.8,1.3,0,0.7,1.3,1.4,0.6,0.9,0,0.3,1.4,0.1,0
106,Ben Mee,184,Burnley,33, D(CL)  ,32,2880,1,0.3,39.3,71.4,0,3.2,0,6.88,1,7,0,0.5,4.1,1,0.2,0.7,0.1,0.1,0.4,1.3,1.3,0.8,0.5,5,0.4,1,0
107,Fred,32,Man Utd,30, M(C)  ,23(6),2189,0,1.2,57.5,87.5,0.5,3.8,0,6.87,0,8,0,1.4,0.3,0,1.4,1.2,0,0.9,1.6,2.1,1.3,1.4,0,0.9,2.6,0.3,0
108,Dele Alli,30,Tottenham,27," M(CL),FW  ",21(4),1854,4,0.9,32.4,76.3,0,0.7,0.2,6.87,8,2,0,1.7,0.8,1,1.2,1.3,0.2,1.6,2,1.4,0.7,0.5,0,0.6,1,0.1,0
