,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
29,Emanuel Reynoso,893,Talleres,27, AM(CL)  ,24(1),1916,4,1.9,51.8,79.7,0.8,3.5,0,7.24,2,4,0,2.1,0.5,3,2.2,1.7,0,1.6,2.3,2.8,0.4,1.7,0,0.2,1.5,0.1,0
30,Federico Carrizo,903,Rosario Central,32, AM(CLR)  ,16,1354,1,2.4,43.6,79.2,1.9,2.1,0,7.24,4,4,0,2.3,0.1,2,1.6,1.8,0.2,1.3,2.4,1.3,0.3,1.3,0,0.2,0.9,0,0
31,Leonel Di Plácido,6148,Atletico Tucuman,29," D(R),M(R)  ",24(2),2147,5,1,32.2,70.2,0.9,1,0,7.22,0,5,0,0.3,1.3,2,2.1,1.1,0,1,2,3,2.4,1.3,0.3,1.8,1.2,0.2,0
32,Gustavo Bou,890,Racing Club,33," AM(CL),FW  ",22,1895,5,1.6,20.5,68.6,0.7,0.5,0.1,7.22,10,4,0,3.7,0.2,5,1.6,1.3,1.4,3.3,3.5,0.8,0.1,1.2,0,0,0.4,0,0
33,Rafael Delgado,6147,Defensa y Justicia,33," D(CL),M(L)  ",24,2054,3,1.6,35.3,73.7,1.2,2.3,0,7.21,0,3,0,1.1,1.7,2,0.7,0.9,0.1,1,1.7,2.3,2.4,1.2,0.1,1.9,0.9,0.1,0
34,Fabricio Bustos,897,Independiente,27, D(R)  ,19,1710,0,0.8,43,76,0.3,1.9,0,7.21,1,0,0,0.5,0.7,1,1.4,1.5,0.1,1.3,2.3,2.6,2.8,1.2,0.1,1.7,0.5,0.3,0
35,Mauricio Romero,896,Gimnasia LP,40, D(C)  ,15(1),1279,0,0.1,29.8,77.3,0.1,3.2,0,7.21,2,7,0,0.7,2.8,3,0.3,0.9,0.1,0.1,0.4,1.4,2.6,1.5,0.8,4.6,0.1,0.8,0
36,Gonzalo Espinoza,9310,Patronato de Parana,33, DMC  ,12,1017,1,1.3,32.9,68.9,0.6,3.2,0.3,7.21,0,1,1,2.3,1.3,1,3,1.3,0.2,2.3,2.8,3.3,1.3,2.8,0,0.5,1.6,0,0
37,Sebastián Driussi,905,River Plate,27," AM(CLR),FW  ",28(1),2184,3,0.9,31.4,82,0.3,0.8,0,7.20,17,2,0,2.6,0.9,3,0.8,1.2,0.3,2.1,2.7,0.8,0.4,0.9,0,0.4,0.5,0.1,0
38,Nacho Fernández,905,River Plate,33, M(CLR)  ,25(1),2113,2,1.3,65.2,82.7,0.5,2.9,0.1,7.19,0,2,0,1.1,0.4,2,2.7,2.5,0,1.7,2,2.2,0.8,0.8,0,0.7,1,0.2,0
39,Nicolás Bertolo,1303,Banfield,37," M(CLR),FW  ",25,2077,4,0.8,21.9,75,0,0.3,0,7.15,7,2,0,1.6,0.8,3,1.8,2.8,0.6,2.5,3.1,1.6,1.1,1.6,0.1,1,0.8,0.2,0
40,Alexis Castro,4735,Tigre,28, M(CLR)  ,22(3),1976,0,0.8,33.2,72.7,0.4,2,0,7.14,5,7,0,1.8,0.8,3,2,0.9,0,2.1,2.2,2.5,2.2,1.7,0,0.8,0.9,0.2,0
41,Brahian Alemán,896,Gimnasia LP,33," M(CLR),FW  ",15(1),1347,3,1.8,28.4,75.8,1.6,1.4,0.1,7.14,2,5,0,2.7,0.9,0,1.3,3.4,0.2,2.8,3.1,1.6,0.8,1.8,0,0.3,0.3,0.2,0
42,Mauro Formica,902,Newell's Old Boys,35, M(C)  ,25(2),2199,7,1.3,35.4,80,0.6,1.1,0.1,7.14,7,5,0,1.4,1,1,1.6,2.1,0.3,2,3.2,1.8,0.5,1.4,0,1,0.8,0,0
43,Mathías Abero,2134,Atletico Rafaela,33," D(L),M(L)  ",23(1),2113,1,0.8,25.5,51.4,0.3,2.3,0,7.14,1,12,2,0.8,3.1,3,1,1.4,0.3,0.5,1.8,2.8,3.2,2.3,0.3,2.7,1,0.2,0
44,Hernán Pellerano,897,Independiente,38, D(C)  ,7,596,0,0.3,65.1,87.7,0,3,0,7.13,0,3,0,0.1,1.9,0,0.3,0.9,0,0.1,0.6,4.1,2.7,1.1,0.6,2.7,0.4,0.4,0
45,Nicolás Figal,897,Independiente,29, D(CR)  ,19,1740,0,0.4,58.5,77.8,0.3,5.5,0,7.13,1,6,0,0.9,2.3,2,0.7,1.2,0.1,1,1.5,2.1,2.9,1.5,0.5,2.9,0.9,0.3,0
46,Emiliano Rigoni,897,Independiente,30," M(CLR),FW  ",26(4),2374,2,1.7,19,66.6,1.9,0.7,0,7.13,11,4,0,2,0.7,4,1.1,0.6,0.3,1.6,2.9,1.1,0.5,0.9,0,0.4,0.5,0.1,0
47,Gastón Campi,2134,Atletico Rafaela,32, D(CL)  ,27,2460,0,0.3,28.9,55.8,0,3.9,0,7.12,1,6,0,0.5,2.9,0,0.1,0.4,0,0,0.9,1.6,3.8,1.3,0.4,5.5,0.7,0.7,0
48,Sebastián Blanco,906,San Lorenzo,35, AM(CLR)  ,10(1),854,5,1.2,31.7,73.9,0.9,1.5,0.2,7.12,3,3,0,1.5,0.2,1,1.8,1.4,0.2,1.4,2.4,1.2,0.2,1.5,0,0.2,0.8,0,0
49,Adrián Arregui,9605,Temperley,30, DMC  ,13,1159,0,0.6,48.1,68.8,0,4.8,0,7.12,2,7,0,0.9,2.4,2,0.7,1.3,0.1,0.8,2,4,2.3,1.6,0,0.9,2.2,0.5,1
50,Fabián Rinaudo,896,Gimnasia LP,36," D(C),DMC  ",15,1350,0,0.5,51,82.9,0.2,6.1,0,7.12,2,6,0,1,0.9,2,1,2.7,0,0.9,1.5,2.2,2.3,1.5,0.3,0.9,0.9,0.6,0
51,Manuel Vicentini,9151,Sarmiento,32, GK  ,1,90,0,0,33,36.4,0,10,0,7.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
52,Víctor López,1747,Olimpo,44, D(C)  ,13,1150,0,0,29.4,65.7,0,2.6,0,7.12,2,1,0,0.5,3.1,1,0.2,0.9,0.1,0.2,1,1.6,2.9,0.5,0.5,4.5,0.2,0.4,0
53,Lisandro Martínez,902,Newell's Old Boys,25," D(CL),DMC  ",1,90,0,2,65,86.2,0,12,0,7.11,0,0,0,2,1,0,2,0,0,0,1,4,1,0,0,6,0,0,0
54,Facundo Quignon,902,Newell's Old Boys,30, DMC  ,20(2),1642,3,0.4,42.6,83.5,0.1,1.4,0.1,7.10,0,3,0,0.7,1.1,0,0.9,1.8,0,1.5,1.2,3.7,1.6,1.5,0,0.5,1.2,0.2,0
55,Renzo Alfani,903,Rosario Central,27, Defender  ,2(1),188,1,0.3,25,42.7,0,3,0,7.10,0,0,0,0.3,2.7,1,0.7,0.3,0,0.3,0.7,1.7,3.3,1.3,1,2.3,0,0.3,0
56,Luciano Aued,890,Racing Club,36, DMC  ,29,2560,3,1.4,52.7,77.3,0.6,4.3,0,7.10,0,8,0,1.2,2,1,0.6,1.4,0,1,1.2,2.5,1.8,1,0.1,1.4,1.2,0.4,0
57,Tomás Guidara,894,Belgrano,27, D(R)  ,2,180,0,0,23,56.5,0,2,0,7.10,0,1,0,0,1,0,0.5,3,0,2,0,4.5,2,2,0,3.5,0.5,0.5,0
58,Leandro Desábato,901,Estudiantes,44, D(C)  ,19,1710,1,0.2,39.5,72.3,0,6.3,0,7.09,2,3,0,0.7,2,2,0.1,0.9,0,0.1,0.9,1.1,3.1,0.5,0.4,4,0.4,0.1,0
59,Ignacio Canuto,6148,Atletico Tucuman,37, D(C)  ,21(1),1895,0,0.1,36.1,75.6,0,3.6,0,7.09,0,7,0,0.5,2.4,0,0.7,0.6,0,0.1,0.5,2.3,2.5,0.7,1.1,5.1,0.6,0.6,1
60,Matías Aguirregaray,901,Estudiantes,34, D(LR)  ,22(1),1866,0,0.5,29.4,72.8,0.7,2.9,0,7.09,6,4,0,1.2,0.7,3,1.6,1.5,0.3,1,1.7,1.6,0.9,0.8,0.2,1.6,0.6,0.2,0
61,Damián Lemos,9310,Patronato de Parana,34, DMC  ,24,2142,0,0.4,42.7,78.4,0.1,3,0,7.09,0,8,0,0.1,1.3,1,0.3,0.8,0,0.5,0.9,5.3,2.3,2,0,2.1,0.9,0.3,0
62,Lucas Viatri,901,Estudiantes,36, FW  ,19(4),1606,2,1,25.2,69.3,0.1,0.7,0.1,7.08,8,1,0,2.3,4.8,2,0.2,1.3,0.2,1,3.3,0.6,0.4,1.1,0,1.3,0.2,0.1,0
63,Gastón Aguirre,9605,Temperley,41, D(C)  ,23,2070,1,0.1,35.9,62,0,4.2,0,7.08,0,4,0,0.5,3.6,1,0.3,0.5,0,0.2,0.7,2.1,3.7,1.5,0.6,4.8,1.2,1,1
64,Lucas Blondel,2134,Atletico Rafaela,26, D(R)  ,6(1),592,0,0.4,25,55.4,0.4,2.1,0,7.08,0,1,0,0.6,1.4,0,1.3,0.9,0,0.3,0.9,1.9,2.9,1.6,0.3,4.4,0.4,0.3,0
65,Germán Voboril,902,Newell's Old Boys,36, D(L)  ,8,720,0,0.4,40.1,77.9,0.3,2.6,0,7.08,0,1,0,0.3,2,0,0.6,0.9,0,0.3,1.4,3.1,2.5,0.6,0,3,0.5,0,0
66,Miguel Barbieri,890,Racing Club,29, D(C)  ,11,977,0,0.2,31.6,70.4,0,2.9,0,7.07,2,4,0,1,3.3,0,0.1,0.3,0.1,0.2,0.3,1.2,3,1.5,0.5,5.2,0.4,0.7,0
67,José Luis Gómez,899,Lanus,29, D(R)  ,24(3),2223,0,0.7,54,83,0.5,2.2,0,7.07,1,5,0,0.6,1.5,1,1,0.7,0,0.4,2.3,2.1,2.7,0.6,0.1,1.5,0.8,0.3,0
68,Lucas Licht,896,Gimnasia LP,42," D(L),DMC,M(L)  ",27(1),2358,4,0.9,34.9,64.8,1.1,4.9,0,7.07,2,4,0,0.6,0.8,3,0.6,1.3,0,0.5,1,2.1,2.6,0.8,0.3,2.4,0.7,0.3,0
69,Esteban Andrada,899,Lanus,32, GK  ,16,1440,0,0,46.6,79.1,0,8.2,0,7.07,0,2,0,0,0.7,1,0.1,0.3,0,0,0.1,0,0,0.1,0,0.9,0.1,0,0
70,Rodrigo Tapia,6147,Defensa y Justicia,28, Defender  ,2,180,0,1,53,87.7,0,4.5,0,7.07,0,0,0,0.5,1,1,0,0.5,0,0.5,0.5,2,4.5,0.5,0.5,1,0,0.5,0
71,Jorge Moreira,905,River Plate,33, D(R)  ,25,2280,3,1,46.7,77,1,1.9,0,7.06,1,8,0,0.4,1.5,1,0.8,1.6,0,1.4,2.5,2.3,2.3,1.3,0.4,1.4,0.8,0.3,0
72,Lucas Villalba,898,Huracan,28," D(CL),DMC,M(L)  ",15,1350,0,0.9,38.7,66.9,0.8,4.1,0,7.06,0,6,0,1.5,1.6,2,1.1,1.6,0.1,0.6,1.5,2.3,2.5,1.1,0.5,2.4,0.1,0.2,0
73,Jonathan Galván,6145,Aldosivi,30, D(C)  ,29,2610,0,0.5,50.9,66.2,0.2,8.7,0,7.06,2,9,0,1.2,3.7,4,0.5,0.3,0.1,0.5,1.4,2.1,2.3,1,0.3,5.2,0.5,0.7,0
74,Lucas Alario,905,River Plate,30, FW  ,26(1),2228,4,1.1,19.4,75.4,0.1,0.3,0.1,7.06,12,5,0,2.4,1.8,3,0.5,0.7,0.9,2,3.3,0.8,0.1,1.6,0,0.9,0.4,0.1,0
75,Tomás Baroni,2134,Atletico Rafaela,27, Defender  ,2(1),206,0,0,21.7,56.9,0,2.3,0,7.06,0,0,0,0,2.7,0,0.3,1,0,0,1.3,3,2.7,0.7,1.3,6,0.7,1.7,0
76,Guillermo Ortiz,891,Colon,30, D(C)  ,26(1),2329,0,0.2,32.8,66.9,0,3.9,0,7.06,1,12,1,0.4,2.4,3,0.1,0.8,0.1,0.2,1.2,2.1,2.7,1.8,0.9,5.2,0.6,0.6,0
77,Juan Carlos Blengio,4735,Tigre,42, D(C)  ,7,582,0,0.3,25.7,67.2,0,2.1,0,7.06,0,1,0,0.1,2.4,1,0,0.6,0,0,0.6,1.3,4.6,1.3,0.7,4.9,0.3,0.7,0
78,Frank Fabra,889,Boca Juniors,32, D(L)  ,18(2),1614,3,1,30.5,80.6,0.3,1.5,0,7.06,1,4,0,0.7,0.8,3,1.4,0.5,0.1,0.8,1.6,1.5,2.4,0.8,0.4,1.4,0.4,0.1,0
79,Franco Mussis,906,San Lorenzo,31, DMC  ,24,2090,2,0.8,60.7,81.3,0.2,2.8,0.1,7.05,0,7,2,1.2,0.8,4,1.3,1.5,0,1.8,2,4,2.1,2.6,0,1,2.2,0.5,0
80,Ignacio Scocco,902,Newell's Old Boys,37," AM(R),FW  ",24(1),2121,4,1.2,21.8,72.9,0.3,0.4,0,7.05,12,5,0,3,0.8,3,0.9,1.6,0.5,1.7,3.4,0.8,0.2,0.7,0,1,0.4,0.1,1
81,Lautaro Acosta,899,Lanus,35," AM(CLR),FW  ",20(4),1948,6,1.2,29.8,77.5,0.3,0.2,0,7.05,5,6,0,1,0.5,4,2,3,0.2,1.8,3.7,0.8,0.7,1.2,0,0.1,0.4,0,0
82,Federico Milo,1746,Arsenal Sarandi,31," D(L),M(L)  ",14(2),1143,1,0.9,23,62,0.4,1.2,0,7.05,3,4,0,1.4,1.9,2,1.2,1.1,0.2,0.6,1.5,1.6,2,1.2,0.2,1.8,0.6,0.3,0
83,Diego Braghieri,899,Lanus,36, D(C)  ,18(1),1585,0,0.1,65,85.1,0,3.4,0.1,7.05,1,2,0,0.3,2.1,1,0.5,0.3,0,0.3,0.7,1.7,2.1,0.4,0.5,3.9,0.3,0.3,0
84,Pablo Pérez,889,Boca Juniors,37, M(C)  ,28,2311,3,1.4,55.7,81.2,0.7,3.3,0.1,7.04,0,9,0,1.4,1.1,0,1,2,0.1,1.6,2.3,2.5,1.3,2,0.1,0.6,0.9,0.2,0
85,Leonardo Gil,893,Talleres,31, M(C)  ,29,2496,3,1.8,66,81.2,1.1,6.5,0,7.04,2,3,0,1.4,0.9,3,1,3,0,1.5,3.4,1.7,1.3,1.3,0,0.7,1.1,0.4,0
86,Germán Montoya,894,Belgrano,40, GK  ,1,90,0,0,39,66.7,0,12,0,7.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
87,Leonel Galeano,3802,Godoy Cruz,31, D(C)  ,13(1),1205,0,0.1,35.2,72.8,0,2.6,0,7.04,0,3,0,0.4,1.3,0,0.4,0.4,0,0.4,1,2.7,3.5,0.8,0.4,3.4,0.3,0.2,0
88,Emanuel Insúa,890,Racing Club,32, D(L)  ,19(1),1699,1,0.4,32.4,69.3,0.1,1.2,0,7.04,0,5,0,0.5,1.7,0,0.7,0.9,0.1,0.8,1.9,3.9,3.3,1.6,0.3,1.4,0.7,0.2,1
89,Rodrigo Bentancur,889,Boca Juniors,25, M(C)  ,20(2),1836,3,1,46,82.6,0.1,2.2,0.1,7.03,0,3,0,1.1,1.1,1,0.9,0.6,0,1.1,1.6,2.5,2.1,1.8,0,1,1,0.1,0
90,José San Román,902,Newell's Old Boys,34, D(R)  ,11,892,0,0.4,39.1,74,0.2,1.6,0,7.03,0,1,0,0.3,0.7,0,1.2,1.3,0,1.1,2.2,3,2.2,1.6,0,1.8,1.1,0.3,0
91,Maximiliano Caire,895,Velez Sarsfield,34," D(LR),M(R)  ",20,1747,2,0.8,35.6,70.6,0.4,2.1,0.1,7.02,1,5,1,0.8,2.4,2,0.7,1,0,0.8,2.1,3.9,3.1,2.1,0.3,1.6,1,0.4,0
92,Nicolás Blandi,906,San Lorenzo,33, FW  ,22(1),1831,3,0.6,18.7,71.1,0,0.3,0,7.02,11,5,0,2,2.5,1,0.1,2.2,0.6,1.3,2.1,0.5,0.2,1,0.1,1.2,0.3,0.1,0
93,Emmanuel Gigliotti,897,Independiente,36, FW  ,12,1022,1,1.3,20.4,68.6,0.1,0.3,0,7.02,4,4,0,2.5,1.2,2,0.8,1.8,0.4,1.7,3.2,0.9,0.3,1.8,0,0.9,0.4,0,1
94,Franco Soldano,892,Union,28," AM(R),FW  ",20,1759,1,0.8,21.1,56.5,0,0.5,0,7.01,6,1,0,1.9,4.8,2,0.4,1.8,0.3,1.1,3.8,1,0.5,1.2,0,1.2,0.6,0.1,0
95,Jonathan Cabral,1747,Olimpo,31, D(C)  ,15(3),1383,0,0.6,20.3,55.5,0.1,3,0,7.01,2,6,1,0.8,3.1,2,0.4,0.4,0.2,0.4,1.1,1.9,2.6,0.9,0.3,4.4,0.9,0.4,0
96,Maxi Rodríguez,902,Newell's Old Boys,42," M(CL),FW  ",24(2),2075,2,1.3,32.1,82.7,1.2,1.4,0,7.01,9,3,0,1.8,0.7,2,0.6,1.5,0.4,1.5,1.6,1,0.5,0.7,0,0.1,0.5,0,0
97,Damián Musto,903,Rosario Central,35, DMC  ,20(1),1759,2,0.3,59,77.5,0.1,4,0,7.01,0,7,0,0.9,2.6,2,0.2,1.4,0.1,0.9,0.9,2.4,2.4,2.2,0.2,1.7,0.6,0.2,0
98,Leonardo Corti,4736,San Martin San Juan,42, Goalkeeper  ,3(1),315,0,0,24,63.5,0,7,0,7.01,0,0,0,0,0.3,0,0,0.5,0,0,0,0,0,0,0,0.3,0,0,0
99,Agustín Bouzat,6147,Defensa y Justicia,29," AM(CLR),FW  ",29(1),2401,6,1.1,21.4,70.7,0.5,0.3,0,7.01,2,4,0,1.9,0.3,3,2,1.8,0.4,1.9,2.6,1.5,0.7,1.8,0,0.3,0.3,0,0
100,Juan Sánchez Miño,897,Independiente,33," D(L),M(CL)  ",18(5),1681,2,1.1,37.7,77.2,1.3,1.8,0,7.01,1,6,0,0.7,0.8,0,0.7,0.5,0.1,1.1,1.3,2.1,1.3,1,0.2,1.8,0.9,0.2,0
101,Lucas Wílchez,1746,Arsenal Sarandi,39," AM(CL),FW  ",16,1353,1,1.6,44.1,84.8,1.2,2.4,0.1,7.00,1,1,0,1.1,0.3,0,2.3,2,0.1,2.5,2.5,1.9,0.4,0.6,0.1,0,0.7,0.1,0
102,Matías Escudero,4736,San Martin San Juan,34, D(C)  ,20(3),1880,0,0,35.4,81.2,0,3.7,0,7.00,0,3,0,0.1,2.7,4,0.3,0.5,0,0.3,0.9,2.1,2.8,0.7,0.8,3.9,0.2,0.5,0
103,Lucas Diarte,901,Estudiantes,29, D(L)  ,10(1),909,0,0.7,31.3,64.5,1,1.4,0,7.00,0,2,0,0.4,1.1,0,0.3,1.7,0,1.1,1.8,2.3,1.5,1.3,0.1,2.3,0.6,0.2,0
104,Paulo Díaz,906,San Lorenzo,28, D(CLR)  ,18(1),1547,1,0.5,37,75.8,0.4,2.1,0,6.99,3,6,0,0.6,2.3,2,0,0.6,0.1,0.4,1,1.9,2.5,1.1,0.3,3.8,0.6,0.2,0
105,Luis Advíncula,902,Newell's Old Boys,33," D(R),M(R)  ",13(1),1187,1,0.7,28.3,78.3,0.6,2.1,0,6.99,0,2,0,0.1,0.6,0,1.1,1.6,0.1,1.2,1.5,2.4,1.7,2.1,0.1,2.1,0.3,0.1,0
106,Leonardo Ponzio,905,River Plate,41, M(C)  ,24,2162,0,0.3,63.4,81.5,0,5.4,0,6.99,0,8,0,0.7,1.2,1,0.6,1.1,0,0.8,1.3,2.9,2.5,1.7,0,1.1,0.8,0.3,0
107,Carlos Auzqui,901,Estudiantes,32," AM(CLR),FW  ",13,1043,1,0.9,25.1,81,0.3,0.5,0,6.99,4,1,0,1.9,0.5,1,0.8,1.5,0.3,1.5,3.1,1.8,0.3,1.2,0,0.5,0.5,0.2,0
108,Alan Franco,897,Independiente,26, D(C)  ,14,1260,0,0,51.1,80.4,0,2.9,0,6.99,0,1,0,0.4,1.6,0,0.6,0.7,0,0.6,1.1,1.6,3.4,0.6,0.4,4.6,0.5,0.4,0
109,Wílmar Barrios,889,Boca Juniors,29," D(C),DMC  ",11(8),1072,3,0.5,36.2,84.7,0,0.4,0,6.99,0,4,0,0.1,0.7,2,0.7,1.7,0,0.2,0.9,2.6,1.7,1.2,0.1,1.1,0.5,0.3,0
110,Alexis Martín Arias,896,Gimnasia LP,30, GK  ,30,2700,0,0,26.9,53.6,0,10.7,0,6.99,0,5,0,0,0.5,2,0,0.2,0,0,0.1,0,0.1,0.1,0,0.9,0,0,0
