,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
21,Younes Namli,868,PEC Zwolle,28, M(CLR)  ,32(1),2696,7,2.7,38.3,80.8,1.3,3.2,0.1,7.30,4,2,1,2,0.2,6,2.7,1.2,0,1.7,1.6,1.7,0.5,0.7,0,0.5,1.1,0,0
22,Tyrell Malacia,256,Feyenoord,23, D(L)  ,16(1),1505,0,0.7,50.8,83.7,0.6,2.7,0,7.27,3,7,0,0.5,1.1,1,1.4,1.2,0.2,1.2,1.9,2.6,1.4,1.3,0.2,2.2,0.9,0.5,0
23,Pablo Rosario,129,PSV Eindhoven,26," D(C),DMC  ",32,2764,3,0.9,61.6,86.2,0.1,2.4,0,7.26,0,7,0,0.7,2.5,0,0.8,1,0.1,0.7,1.3,2.5,1.5,1.5,0,1.3,0.7,0.2,0
24,Sam Lammers,287,SC Heerenveen,26, FW  ,30(1),2692,5,1.2,27.2,69.1,0,0.6,0.1,7.26,16,3,0,2.6,2.9,3,1.5,1.2,0.3,1.3,3.4,0.6,0.1,0.8,0,1.1,0.4,0.1,0
25,Noussair Mazraoui,130,Ajax,25, D(LR)  ,26(2),2235,1,0.9,49.1,87,0.4,1,0,7.26,1,2,1,1,1.1,0,1.7,1,0,1.1,1.4,2.6,1.8,1.2,0.1,1.4,0.6,0.1,0
26,Donny van de Beek,130,Ajax,26, M(C)  ,28(6),2442,10,1.2,25.9,79.5,0.1,0.7,0.1,7.23,9,1,0,1.5,0.5,1,0.6,0.4,0,0.9,1,1.5,0.8,0.4,0,0.6,0.5,0.1,0
27,Lasse Schöne,130,Ajax,36, M(CLR)  ,27(3),2117,5,1.4,57.4,89.7,1.1,2,0,7.23,5,2,0,1,1,0,0.7,0.8,0,1.1,0.8,1.6,1.1,0.8,0,0.7,1,0.1,1
28,Arbër Zeneli,287,SC Heerenveen,28," AM(LR),FW  ",17,1326,9,1.5,24.8,77.9,1.1,0.8,0.1,7.22,3,0,0,2.2,0.3,4,2.4,1.1,0.4,2.6,2.2,0.7,0.1,0.6,0,0.4,0.5,0.1,0
29,Bryan Linssen,255,Vitesse,32," AM(CLR),FW  ",28(2),2412,2,0.8,18.4,65,0.1,0.6,0,7.22,12,5,0,3.5,2.4,1,0.4,0.7,0.2,0.9,1.6,1.8,0.8,1.6,0,0.8,0.9,0.1,0
30,Joris Delle,256,Feyenoord,33, GK  ,1(1),138,0,0,12,54.2,0,3,0,7.21,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
31,Brandley Kuwas,870,Heracles,30," AM(CR),FW  ",31(2),2708,10,2.3,25.3,79.2,1,1.2,0.1,7.19,10,1,0,2.5,0.2,5,2.8,2.1,0.2,3.1,3.7,0.8,0.3,0.8,0,0,0.6,0,0
32,Deyovaisio Zeefuik,758,FC Groningen,25," D(R),M(R)  ",30,2656,1,1.1,34.7,68.5,0.6,1.8,0,7.19,1,9,1,0.2,3.3,4,0.9,0.8,0,0.4,0.9,3.6,1.7,1.6,0.4,2.3,0.5,0.3,0
33,Gastón Pereiro,129,PSV Eindhoven,27," AM(CLR),FW  ",23(4),1659,6,1.5,25.9,76.8,1.1,0.7,0.1,7.18,10,3,0,2.3,1,1,0.7,0.7,0.1,1,1,0.6,0.1,0.5,0,0.4,0.6,0,0
34,Jorrit Hendrix,129,PSV Eindhoven,28," D(C),DMC  ",27(2),2300,3,0.4,55.7,83.4,0,2.8,0.1,7.18,1,3,0,0.7,1.8,0,0.8,1.1,0,0.5,1.1,3,1.2,1,0,1.5,1.7,0.3,0
35,Kasper Dolberg,130,Ajax,25, FW  ,15(10),1459,2,0.6,9.5,79,0,0.2,0,7.17,11,1,0,2.5,1.4,1,0.6,1.2,0.3,0.9,2.2,0.3,0.2,1.2,0,0.2,0,0,0
36,David Neres,130,Ajax,26, AM(CLR)  ,20(9),1883,8,1.1,30.1,83.1,0.2,0.3,0.1,7.17,8,3,0,1.7,0.2,2,1.8,1,0.2,1.8,1.7,1,0.3,0.7,0,0.1,0.7,0,0
37,Mats Seuntjens,243,AZ Alkmaar,31," M(CLR),FW  ",27(5),2321,5,1.3,26.5,73.1,0.2,2.3,0.1,7.16,6,2,0,2.1,0.3,3,2,1,0.3,1.8,1.8,0.7,0.3,0.9,0,0.4,0.5,0.1,0
38,Samir Memisevic,758,FC Groningen,29," D(C),DMC  ",33,2970,1,0.3,46.7,71.2,0,2.8,0.1,7.14,4,2,0,0.8,5,1,0.6,1.3,0,0.5,0.5,1.6,1.7,1.7,0.3,2.7,0.5,0.4,0
39,Jeremiah St. Juste,256,Feyenoord,26," D(CR),DMC  ",21(2),1720,2,0.7,47.7,89.1,0.2,2,0,7.14,3,1,1,1,1.5,1,1.1,1.1,0,0.7,1.4,2,1.4,1,0.1,1.6,0.5,0.2,0
40,Tonny Vilhena,256,Feyenoord,28," D(L),M(CL)  ",32(1),2903,5,1.1,49,82.5,0.5,2.5,0.1,7.14,6,3,0,2.2,1.4,0,0.9,1.9,0.1,1.5,2.2,2.1,0.9,1.2,0,1.2,1,0.3,0
41,Fran Sol,115,Willem II,31, FW  ,17,1530,0,0.6,25.4,71.9,0.1,0.6,0,7.13,13,3,0,2.8,3.9,2,0.2,1.2,0.3,2.2,3.2,0.2,0.1,1.5,0.1,0.8,0.2,0.3,0
42,Eric Botteghin,256,Feyenoord,35, D(C)  ,20(2),1779,1,0.4,61.1,87.9,0,3.8,0,7.12,2,2,1,1.6,3.9,1,0.2,0.4,0,0.2,0.4,1.5,1.6,0.6,0.4,4.3,0.4,0.8,0
43,Gyrano Kerk,128,FC Utrecht,27," AM(LR),FW  ",30(3),2571,8,0.9,15.5,70.9,0.3,0.2,0,7.12,8,2,0,1.7,0.7,3,2.9,1.5,0.7,3.3,3.7,1.2,0.5,1,0,0.1,0.4,0.1,0
44,Mark Diemers,242,Fortuna Sittard,29," M(CL),FW  ",34,2935,7,2.5,40.2,82.5,2.1,1.9,0.1,7.12,7,4,0,2.1,0.6,4,1.4,3.6,0.2,2.1,2.7,1.7,0.4,0.7,0,0.4,1.1,0.1,0
45,Teun Koopmeiners,243,AZ Alkmaar,25," D(C),M(C)  ",32,2880,1,0.7,69.4,86.4,0.2,4.4,0.1,7.11,8,5,0,1.1,1.5,3,0.5,0.4,0.1,0.6,0.7,1.5,1.3,0.7,0.4,3.7,1.1,0.8,0
46,Marios Vrousai,115,Willem II,24, AM(CLR)  ,13(3),1097,2,0.7,22.6,66.8,0.3,0.1,0.2,7.11,4,1,0,1.9,1.2,2,1.3,1.6,0.2,2,1.5,1.4,0.8,0.6,0,1.3,0.6,0.1,0
47,Anco Jansen,875,FC Emmen,34," AM(L),FW  ",28(1),2403,7,2,37.2,80.2,1.4,1.4,0.1,7.10,5,7,0,2.2,0.7,2,2.1,2.3,0.4,2.2,2.7,0.8,0.4,0.8,0,1,0.6,0.1,0
48,Oussama Tannane,128,FC Utrecht,29," AM(CLR),FW  ",13(2),1146,3,2.6,28.3,75.2,2.1,0.7,0.1,7.09,1,3,0,3.1,0.7,1,0.9,2.1,0.4,2,3.3,2,0.2,1.7,0,0,0.9,0.1,0
49,Calvin Verdonk,256,Feyenoord,26, D(CL)  ,12,1003,2,0.7,50.8,80.5,0.3,3.4,0.1,7.09,1,0,0,0.3,1.2,1,0.3,0.1,0.2,0.4,0.8,3.4,2,1.4,0.3,2.9,0.9,0.6,0
50,Calvin Stengs,243,AZ Alkmaar,24, M(CR)  ,20(1),1693,4,1.6,31.7,74.3,0.7,1.8,0.1,7.08,3,0,0,2.2,0.2,3,1.5,0.4,0.1,2,3,1.5,0.5,0.8,0,0.7,0.8,0.1,0
51,Wessel Dammers,242,Fortuna Sittard,28, D(C)  ,17,1530,0,0.2,54.8,82.6,0,6.5,0,7.08,1,4,0,0.8,3.5,0,0.1,0.6,0,0.4,0.4,2.2,1.6,1.1,0.5,5.7,0.6,1,1
52,Lennart Thy,868,PEC Zwolle,31," AM(C),FW  ",15(2),1330,1,1.1,23.6,75.1,0.1,0.8,0,7.07,9,0,0,2.1,1.9,3,0.6,1.4,0.8,0.9,2.4,0.3,0.4,0.5,0.1,0.3,0.5,0.1,0
53,Jordy Clasie,256,Feyenoord,31," D(C),DMC  ",33,2726,4,0.9,67.6,87.9,0.1,5,0.1,7.06,1,4,0,0.7,0.6,2,0.4,0.6,0,0.4,0.8,2.6,1.7,1.1,0,1.5,1,0.2,0
54,Kristoffer Peterson,870,Heracles,28," AM(CLR),FW  ",31(2),2583,5,0.9,23,72.8,0.2,0.6,0,7.05,12,5,0,2.4,0.6,4,2.2,2.2,0.2,2.6,2.4,1,0.2,0.7,0,0.2,1,0.1,0
55,Peniel Mlapa,765,VVV-Venlo,32," M(L),FW  ",29(1),2475,2,0.7,19.1,59.9,0.1,0.2,0,7.05,15,4,0,2.9,4.9,3,0.4,1,0.4,1.1,2.6,0.3,0.1,1.3,0,0.6,0.3,0.2,0
56,Julian Chabot,758,FC Groningen,25, D(C)  ,26(2),2321,0,0.2,42.5,72.2,0,5.5,0,7.04,1,6,0,0.4,3.7,0,0.4,0.8,0,0.3,0.5,2.6,1.6,1,0.9,3.6,0.9,0.7,0
57,Jerdy Schouten,867,Excelsior,26, DMC  ,31,2727,2,0.5,48.8,82.3,0,2.1,0,7.04,1,3,0,0.7,2,1,1.4,1.2,0,1.4,1.2,2.3,2.2,1.2,0,2.2,0.5,0.5,1
58,Greg Leigh,783,NAC Breda,28," D(L),M(L)  ",14(2),1302,3,1.2,36.1,71.5,0.5,2,0,7.04,1,1,0,1,2.9,0,1.2,0.6,0.1,0.6,1.6,1.2,2,0.7,0.1,3.2,0.7,0.3,0
59,Renato Tapia,115,Willem II,27," D(C),DMC  ",15(1),1311,0,0.9,36.8,79.3,0.1,1.7,0,7.04,1,3,0,1.3,1.6,0,1.4,2.3,0.1,1.1,1.9,2.6,0.8,0.9,0,1.6,1.2,1.1,0
60,Lex Immers,764,ADO Den Haag,36," AM(C),FW  ",34,3038,2,0.8,37.6,73.3,0.1,4.2,0,7.02,7,4,0,1.3,3.9,1,0.4,1,0.1,0.5,1.2,1.5,1.4,1,0,2.1,1.2,0.4,1
61,Nicolas Gavory,128,FC Utrecht,28," D(CL),DMC,M(L)  ",30(1),2621,5,1.7,38.6,80.2,2.2,2.8,0,7.01,1,2,0,0.5,1.5,1,0.4,0.3,0,0.8,0.9,2.1,0.8,0.6,0,2.4,0.8,0.3,0
62,Azor Matusiwa,257,De Graafschap,25, DMC  ,16,1421,2,0.7,40.9,74.9,0,2.1,0.1,7.01,0,6,0,0.4,2.5,1,1.4,1.3,0,0.8,1.4,2.9,1.9,1.5,0.1,2.3,1.3,0.3,0
63,Kingsley Ehizibue,868,PEC Zwolle,27," D(R),M(R)  ",32,2847,7,1.5,37.3,83.3,0.8,1.6,0,7.01,1,10,0,0.7,1.8,0,1.2,1.7,0.2,1.2,1.5,2.5,1.2,2,0.3,2.7,0.8,0.4,0
64,Guus Til,243,AZ Alkmaar,25," AM(C),FW  ",33,2970,4,1.2,28.8,82.8,0.1,0.6,0,7.01,12,4,0,2.5,0.6,2,0.5,1.3,0.1,1.6,1.8,2.1,0.7,1.7,0,0.3,0.7,0.2,0
65,Robert Zwinkels,764,ADO Den Haag,40, GK  ,22,1970,0,0,32.7,57.2,0,11.8,0,7.01,0,0,1,0,0.4,2,0.1,0,0,0,0,0,0,0,0,1,0,0,0
66,Ludovit Reis,758,FC Groningen,22, DMC  ,26(3),2377,2,0.5,31,75.1,0.1,1.5,0,7.00,1,5,0,0.6,2.3,0,0.7,0.4,0,1,1.8,3.7,2.3,1.6,0,1.5,1.5,0.2,0
67,Fernando Lewis,115,Willem II,30," D(CR),M(L)  ",26,2319,1,0.4,39,76.7,0.3,2.5,0,7.00,2,4,0,0.3,2.3,1,0.7,0.7,0,0.8,1.1,1.6,2.3,0.8,0.6,4.3,0.5,0.5,1
68,Fredrik Midtsjø,243,AZ Alkmaar,29, M(CR)  ,33,2792,5,1.3,54.5,83.1,0.1,3.2,0,7.00,1,4,0,0.8,0.6,1,1.5,1.2,0,1.4,1.6,2.2,1.5,1.4,0,0.4,1.5,0.1,0
69,Orkun Kökcü,256,Feyenoord,22, DMC  ,5(6),525,4,1.5,32,84.7,0.6,1.3,0,6.99,3,0,0,1.7,0.3,1,0.7,0.3,0.1,1,0.7,0.5,0.3,0.5,0,0.5,0.8,0.2,0
70,Timo Letschert,128,FC Utrecht,29, D(CLR)  ,29(2),2527,1,0.2,46.5,85.7,0,3.5,0,6.99,2,4,0,0.4,2.3,2,0.2,0.5,0,0.1,0.6,1.8,1.4,0.4,0.3,4.2,0.4,0.5,0
71,Joris van Overeem,128,FC Utrecht,28, M(CLR)  ,30(1),2615,3,0.9,48.3,83.6,0.2,2.6,0.1,6.99,2,2,1,0.5,0.9,0,0.5,1.7,0.1,0.9,0.9,3.1,1.8,1.2,0,1.4,1,0.4,0
72,Caner Cavlan,875,FC Emmen,31," D(L),DMC,M(L)  ",33(1),3015,6,1.6,41,78,1.5,3.2,0,6.98,4,4,0,2.1,0.5,2,0.8,1.2,0,0.8,1.2,2.5,1.4,1.4,0.2,2,1.3,0.4,0
73,Daniel Schwaab,129,PSV Eindhoven,34," D(CR),DMC  ",31,2780,0,0.1,76.3,88.5,0,4.4,0,6.98,1,1,0,0.4,2.6,0,0.1,0.2,0,0.1,0.2,1.6,1,0.5,0.2,3.6,0.5,0.3,1
74,Tom Beugelsdijk,764,ADO Den Haag,32, D(C)  ,25(1),2145,3,0.5,35.2,74,0,4.2,0,6.97,0,12,0,0.7,2.9,1,0.4,0.8,0,0.2,0.7,1.4,2.3,1,0.3,4.5,0.7,0.8,0
75,Thomas Ouwejan,243,AZ Alkmaar,26," D(L),M(L)  ",31,2740,6,1.3,44.1,85.2,0.4,1,0,6.97,2,5,0,1,0.8,0,0.3,0.6,0,0.5,0.9,1.9,0.9,0.9,0.1,2.3,0.8,0.2,0
76,Marcus Edwards,867,Excelsior,24," AM(CLR),FW  ",19(6),1727,4,1.1,21,81.5,0.2,0.4,0,6.96,2,0,0,1.4,0,2,3.3,3,0,2.4,2.6,1.1,0.3,0.3,0,0.4,0.6,0,0
77,Siebe Horemans,867,Excelsior,24, D(R)  ,9,783,1,1.2,31.3,69.5,1.1,2.6,0,6.96,0,0,0,0.1,0.8,0,0.9,0.3,0,0.7,1.3,3.3,2.4,0.3,0.2,3.3,1.3,0.6,0
78,Danny Post,765,VVV-Venlo,34, DMC  ,28,2444,0,0.6,32.1,72.4,0.1,1.8,0,6.96,3,5,0,0.5,1.6,1,0.4,0.9,0,0.6,0.7,3.9,2.1,2.8,0,1.9,1.4,0.4,1
79,Mike van Duinen,868,PEC Zwolle,31," AM(LR),FW  ",31(2),2732,3,0.8,16.7,69.1,0.3,0.5,0,6.96,8,3,0,2.6,1.8,1,1.4,1.8,0.2,1.7,2.6,1.4,0.5,1.2,0,1.2,1,0.1,0
80,Riechedly Bazoer,128,FC Utrecht,26," D(C),DMC  ",11(1),895,1,1.3,42.5,87.6,0.3,3.3,0,6.95,3,2,1,2.6,0.5,1,0.9,2.2,0.1,1.3,1.4,0.9,0.3,1,0,0.3,0.5,0,0
81,Jonas Svensson,243,AZ Alkmaar,30," D(R),DMC  ",32,2843,2,0.9,51.3,84.9,0.3,1.4,0.1,6.95,1,5,0,0.5,0.9,0,0.6,1.3,0,0.9,1,2.5,1.1,0.9,0.3,2,1,0.2,0
82,Sheraldo Becker,764,ADO Den Haag,28," AM(CLR),FW  ",33,2882,8,1.7,26.5,73.6,0.9,1.3,0,6.95,7,4,0,1.6,0.4,1,1.1,1.2,0.4,1.2,2.2,0.6,0.4,0.9,0,0.4,0.3,0.1,0
83,Matús Bero,255,Vitesse,27, M(CLR)  ,29(1),2486,3,0.8,31.1,81.2,0.1,1.1,0,6.95,9,8,2,1.2,1.2,0,1,1.3,0,1.3,1.8,2.5,1.1,2.2,0,0.7,1.1,0.3,0
84,Klaas Jan Huntelaar,130,Ajax,39, FW  ,13(15),1329,4,0.6,12.6,81.9,0,0.1,0,6.95,16,3,1,1.8,1.5,1,0.2,0.5,0.3,0.8,0.9,0.3,0.2,0.7,0,0.2,0.1,0,0
85,Ramon Lundqvist,783,NAC Breda,26, M(CL)  ,16(1),1390,5,2.4,27.2,68,1.6,1.1,0.2,6.95,0,0,0,0.9,1.2,1,1.9,1.9,0,1.2,2.4,1.5,1,0.5,0,1,0.6,0.3,0
86,Ted van de Pavert,257,De Graafschap,31, D(C)  ,20(1),1814,0,0.2,44,75.8,0,3.9,0,6.94,0,5,0,0.4,4.8,0,0.1,0.1,0,0.1,0.5,2,2,1.4,0.7,5.4,0.7,0.4,0
87,Nigel Bertrams,257,De Graafschap,30, GK  ,10(1),949,0,0,32.3,54.4,0,11.2,0,6.94,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0
88,Daniel Crowley,115,Willem II,25, M(CLR)  ,34,2936,7,1.7,45.2,84.9,0.7,1.8,0.2,6.94,5,3,0,1.1,0.1,2,2.3,1.4,0,1.9,1.7,0.9,0.4,0.6,0,0.1,0.6,0.1,0
89,Nick Viergever,129,PSV Eindhoven,33," D(CL),DMC  ",34,3008,1,0.2,66.8,90,0.1,2.4,0,6.94,3,3,0,0.3,2.2,0,0.2,0.2,0.1,0.2,0.6,1,0.7,0.5,0.3,3.4,0.3,0.6,0
90,Arijanet Muric,783,NAC Breda,24, GK  ,1,90,0,0,26,80.8,0,8,0,6.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,Luigi Bruins,867,Excelsior,36, AM(CL)  ,28(1),2317,5,1.3,42.1,79.5,0.5,2,0.1,6.94,6,4,1,0.8,1.5,3,0.9,1,0.1,1.2,1.4,1.4,0.9,0.8,0,2.4,1.1,0.3,0
92,Tom van Weert,758,FC Groningen,32, FW  ,2,162,1,1.5,22,65.9,0,0,0,6.93,0,0,0,2.5,7.5,0,0,0.5,1,0.5,3.5,0,0,2.5,0,0,0,0,0
93,Ridgeciano Haps,256,Feyenoord,29," D(L),M(L)  ",6(3),521,0,0.3,32.6,85.3,0.4,2,0,6.93,0,0,0,0.6,1,0,1,1.6,0,0.4,1.3,1.9,1.2,0.3,0,3.3,0.8,0,0
94,Michel Vlap,287,SC Heerenveen,25, M(CL)  ,33(1),2820,4,1,27.3,75.9,0.1,0.8,0,6.93,16,2,0,1.9,1,3,0.9,1.5,0.1,2,2.5,1.1,0.3,1,0,0.9,1.1,0.1,0
95,Tino-Sven Susic,765,VVV-Venlo,31, M(C)  ,25(2),2173,2,2,32.4,79.2,1.6,2.9,0.1,6.92,5,3,0,1.5,1.7,2,1.6,1.6,0,1.6,2.1,0.9,0.3,0.8,0,0.6,0.9,0.3,0
96,Jens Toornstra,256,Feyenoord,34, M(CLR)  ,28(4),2343,5,1.5,37.5,83,0.5,2.5,0.1,6.92,8,3,0,1.2,0.2,2,0.7,0.3,0.3,0.9,1.5,1.1,0.6,0.7,0,0.5,0.6,0.1,0
97,Nick Kuipers,875,FC Emmen,30, D(C)  ,8(2),787,0,0.2,30.1,77.4,0,3.3,0,6.91,0,2,0,0.7,2.9,0,0.1,0.5,0,0,0.4,1.5,1.3,1.1,1.1,6.9,0.4,0.7,0
98,Patrick Joosten,765,VVV-Venlo,27," AM(CLR),FW  ",21(9),1959,5,1.3,15.9,70,1,0.6,0,6.91,6,2,0,2,1,3,1.4,1.3,0.1,1.4,1.8,0.6,0.1,0.7,0,0.8,0.3,0,0
99,Willem Janssen,128,FC Utrecht,36," D(C),M(C)  ",32,2866,0,0.2,43.8,85.6,0,5,0,6.90,6,8,0,1,2.9,1,0,0.4,0,0,0.3,1,1.3,1,0.5,4.6,0.4,0.9,0
100,Tim Matavz,255,Vitesse,34, FW  ,8(6),739,1,0.8,8.5,56.3,0.1,0,0,6.90,6,0,0,1.8,1.9,1,0.4,0.5,0.4,0.7,0.9,0.3,0.2,0.6,0,0.8,0.2,0.1,0
101,Sean Klaiber,128,FC Utrecht,28," D(R),M(CR)  ",33,2965,5,1.4,51.7,76.6,0.5,2.7,0,6.90,2,4,1,1,1,2,0.8,0.6,0.1,1.1,1.6,2.4,1.2,1.1,0.2,2,0.8,0.5,0
102,Trent Sainsbury,129,PSV Eindhoven,31, D(C)  ,2(3),233,0,0,44.4,93.7,0,2,0,6.90,0,1,0,0.4,2,0,0,0.4,0,0,0.2,0.8,1.4,0.6,0.4,1,0,0.6,0
103,Youssef El Jebli,257,De Graafschap,30, AM(CL)  ,30(2),2691,7,1.9,30.6,75.2,1.3,2.1,0.1,6.90,10,6,0,2.1,1.1,3,0.8,1.7,0.2,2.5,2.9,1.6,0.4,1.9,0,0.4,1.6,0.3,0
104,Ritsu Doan,758,FC Groningen,24," AM(CLR),FW  ",30,2634,3,1,28.1,71.4,0.4,1.4,0.1,6.90,5,3,1,2.5,0.3,2,2.1,1.6,0.1,3.5,2.8,2.2,0.7,0.7,0,0.1,1.3,0,0
105,Aaron Meijers,764,ADO Den Haag,35," D(L),DMC,M(L)  ",31,2742,1,0.6,42.3,73.5,0.5,3.1,0,6.89,2,8,0,0.2,2.2,1,0.6,1.5,0.1,0.6,0.9,2.8,1.5,1.3,0.1,2.9,1.2,0.4,0
106,Érick Gutiérrez,129,PSV Eindhoven,27, DMC  ,5(11),641,4,1.4,28.4,86.3,0.2,1.5,0.1,6.89,3,1,0,0.8,0.1,0,0.2,0.6,0,0.7,0.8,1.4,0.4,0.6,0,0.6,0.9,0.1,0
107,Bram van Polen,868,PEC Zwolle,37, D(CLR)  ,22,1920,0,0.2,54.3,85,0,5.2,0,6.88,2,6,0,0.7,2.7,1,0.1,0.5,0,0.2,0.3,1.9,1.6,1.5,0.4,4,0.5,0.5,0
108,Mimoun Mahi,758,FC Groningen,29," AM(CLR),FW  ",23(3),2021,6,1.3,19.7,75.2,0.3,0.3,0,6.88,7,2,0,2.2,1.3,2,1.5,0.9,0.9,2.3,2.5,1,0.3,1.5,0,0.3,0.6,0,0
