,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
28,André-Frank Zambo Anguissa,839,Villarreal,27, M(C)  ,28(8),2582,0,0.5,40.6,87.8,0.1,1.6,0,7.06,2,6,0,0.8,2.3,5,2.4,1.1,0,1.3,2,2.1,1.2,1.2,0,0.8,1.4,0.2,0
29,Mikel Oyarzabal,68,Real Sociedad,26," AM(CLR),FW  ",36(1),3063,11,1.4,28,77.5,0.6,1.2,0.1,7.05,10,4,0,1.7,1.3,5,1.8,1.5,0.4,1.4,2.4,1,0.4,0.9,0,0.4,0.8,0.1,0
30,Gerard Piqué,65,Barcelona,36, D(C)  ,35,3096,0,0.1,76.6,91.8,0,4.3,0,7.03,1,15,0,0.4,3.7,1,0.2,0.5,0,0.3,0.4,0.9,1,0.9,0.7,4.3,0.3,0.7,0
31,Yassine Bounou,67,Sevilla,32, GK  ,5(1),495,1,0.2,24,68.8,0,6.8,0,7.03,0,1,0,0,0.5,2,0,0.2,0,0,0,0,0,0,0,1,0,0,0
32,Koke,63,Atletico,31, M(CLR)  ,30(2),2699,5,1.8,51.4,85.2,0.6,1.3,0.1,7.02,4,5,0,0.7,0.9,1,0.4,1,0,1.1,1.4,2.2,0.9,0.7,0.1,0.7,1.9,0.3,0
33,Daniel Parejo,55,Valencia,34, M(C)  ,35,3030,3,1.7,64.1,86.3,1.4,6,0.1,7.01,8,4,1,1,0.5,6,1.1,2.6,0.1,0.9,1,1.9,0.6,0.7,0,0.5,2,0.3,0
34,Luka Modric,52,Real Madrid,37, M(C)  ,22(9),1998,7,1.3,44.8,88.6,0.5,3.7,0.1,7.01,3,7,1,1,0.4,4,1.4,0.9,0,0.9,1,1.2,0.7,1,0,0.3,0.8,0.1,0
35,Ferland Mendy,52,Real Madrid,27," D(L),M(L)  ",19(6),1806,2,0.8,40.4,87.9,0.5,2,0,7.01,1,6,1,0.3,1,0,2,1.2,0,0.7,1.5,1.3,0.9,1,0.2,1,0.2,0.2,0
36,Santiago Arias,63,Atletico,31, D(R)  ,11(3),1076,1,0.8,36.4,78.2,0.4,1.1,0,7.00,0,1,0,0.4,1.8,0,0.4,1.1,0.1,0.2,0.8,2.6,1.4,0.6,0.1,1.1,0.6,0.5,0
37,José Campaña,832,Levante,29, M(CLR)  ,35(2),3160,7,2,52.7,81.4,1.1,2.8,0.1,7.00,2,2,1,1.2,1.2,1,1.7,1.6,0.1,0.9,1.8,1,1.2,0.8,0,1,1.1,0.1,0
38,Yeray Álvarez,53,Athletic Bilbao,28, D(C)  ,32,2811,0,0.2,45.9,78.3,0.1,3.6,0,6.99,0,2,0,0.4,3.4,1,0.4,1,0,0.2,0.4,1.1,1.9,0.6,0.5,4.2,0.4,0.7,0
39,Kieran Trippier,63,Atletico,32," D(LR),M(R)  ",23(2),1981,4,1.6,37.6,76.7,1.3,1.8,0.1,6.99,0,2,0,0.1,1.1,0,0.5,0.5,0.1,0.4,0.9,2.1,1,0.8,0.2,1.5,0.8,0.3,0
40,Iago Aspas,62,Celta Vigo,35," AM(CR),FW  ",37,3268,3,1.5,34.1,77,0.1,1.1,0,6.99,14,9,0,2.3,0.8,2,1.4,1.8,0.5,1.2,2,0.8,0.6,0.7,0,0.1,0.9,0,0
41,Raphaël Varane,52,Real Madrid,30, D(C)  ,32,2823,1,0.2,52.2,87.3,0,5,0,6.98,2,2,0,0.3,2.5,1,0.3,0.4,0,0.1,0.3,0.9,1,0.7,0.6,3.7,0.3,0.5,0
42,Aitor Fernández,832,Levante,32, GK  ,36,3240,0,0,25.3,61.5,0,5.9,0,6.97,0,2,0,0,0.4,2,0,0.1,0,0.1,0,0,0.1,0,0,1,0,0,0
43,Jeison Murillo,62,Celta Vigo,30, D(C)  ,17(1),1529,0,0.1,39.8,86.6,0,2.7,0,6.97,1,5,0,0.5,3.2,1,0.2,1.1,0.2,0.1,0.4,2.1,1.1,1.1,0.5,4,0.5,0.5,0
44,Antoine Griezmann,65,Barcelona,32," AM(CLR),FW  ",31(4),2562,4,0.9,31.9,81.8,0.1,0.9,0.1,6.97,9,2,0,1.6,0.9,1,0.6,0.6,0.5,0.6,1.2,0.9,0.3,0.3,0,0.5,0.7,0.1,0
45,Felipe,63,Atletico,33, D(C)  ,23(2),2099,0,0.2,36.8,76.8,0,2.4,0,6.97,1,7,0,0.8,3.8,1,0.2,0.6,0,0.1,0.4,1.1,1.6,1.2,0.2,5,0.4,0.5,0
46,Víctor García,58,Real Valladolid,25, Forward  ,1(1),88,0,1.5,17,64.7,1,1,0,6.97,1,0,0,1,0.5,0,1.5,0,0,0,0,0,0,0,0,0,0.5,0,0
47,Fernando,67,Sevilla,35," D(C),DMC  ",30(4),2658,3,0.3,46,87.6,0,3.2,0,6.96,2,13,0,0.4,2.2,1,0.4,0.6,0.1,0.2,0.7,1.8,2,1.1,0.1,2,0.7,0.4,0
48,Adrián Embarba,70,Espanyol,31," AM(CLR),FW  ",17(1),1381,4,1.3,17.6,68.4,1,0.7,0.1,6.96,2,4,0,2.2,0.6,2,1.6,1.5,0.1,1.4,2.5,2.1,0.9,1.3,0,0.4,0.9,0.2,0
49,Sergio Escudero,67,Sevilla,33," D(L),M(L)  ",8(3),774,0,0.5,43.4,81.3,0.3,2,0,6.95,1,2,0,0.7,2.3,0,0.3,0.7,0,0.5,1,2.6,1.2,1,0.2,2.9,0.8,0.1,0
50,Yangel Herrera,925,Granada,25, M(C)  ,28(2),2376,3,0.6,30.5,75.2,0.1,1.5,0.1,6.95,2,14,0,1.1,2.7,1,0.6,1.9,0.1,1.2,1,2.9,1.1,3,0,0.8,1.5,0.3,0
51,Munir El Haddadi,67,Sevilla,27," AM(CLR),FW  ",14(7),1256,2,0.8,20.4,79,0.3,0.6,0,6.95,5,1,0,2.1,1.1,3,0.9,2.1,0.4,1.4,1.6,0.9,0.3,0.7,0,0.4,0.8,0,0
52,Joan Jordán,67,Sevilla,28, M(C)  ,27(7),2267,2,1.1,48.8,87.3,0.8,4.1,0,6.94,2,8,0,0.9,1,2,1.2,1.1,0.1,0.6,1.1,1.9,0.8,1.9,0,0.6,1.6,0.1,0
53,Yuri Berchiche,53,Athletic Bilbao,33," D(L),M(L)  ",32(1),2853,1,0.9,38.9,81.8,0.6,2.6,0,6.94,2,7,0,1.1,1.6,1,1.3,1.5,0.1,0.7,1.6,1.5,0.9,1,0.4,1.6,0.6,0.1,0
54,Oier Olazábal,70,Espanyol,33, GK  ,2,180,0,0,24,77.1,0,5,0,6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Rafinha,65,Barcelona,31, M(CLR)  ,2(1),187,0,1.7,50,90,1,2.3,0,6.93,0,0,0,2,0,0,1.3,4,0,1.7,2,1,0.3,1,0,0,0.3,0,0
56,Ante Budimir,51,Mallorca,31, FW  ,33(2),2782,2,0.4,16.5,64,0,0.1,0,6.92,13,12,0,1.6,4.7,3,0.6,1.7,0.5,1,2.5,0.9,0.2,1.9,0,0.8,0.6,0.1,0
57,James Rodríguez,52,Real Madrid,31," AM(CLR),FW  ",5(3),419,1,1.8,33.9,82.3,0.8,2.5,0.5,6.91,1,1,0,1.1,0.6,0,0.1,1,0.3,0.4,1,2.1,0.4,0.6,0,0.1,0.8,0,0
58,Fabián Orellana,824,Eibar,37, AM(CLR)  ,28(1),2398,7,1.7,30.5,76.9,1.3,1.4,0.1,6.91,8,9,1,1.4,0.6,2,2.4,1.9,0.3,3.2,2.6,1,0.7,0.7,0,0,1.3,0,0
59,Pervis Estupiñán,131,Osasuna,25, D(L)  ,32(4),2978,5,1.2,35.5,74.6,1.1,1.5,0,6.91,1,9,0,0.5,1.2,4,1.6,1.1,0.1,0.9,1.7,2.3,1.6,1.2,0.3,1.3,1,0.2,0
60,Diego Carlos,67,Sevilla,30, D(C)  ,35,3135,0,0.3,54.3,84.2,0.1,4.8,0,6.90,2,7,0,0.6,2.8,1,0.2,0.3,0.1,0.1,0.2,1,1.1,1.3,0.7,5,0.3,0.7,1
61,Darwin Machís,925,Granada,30, AM(LR)  ,20(16),2130,5,1.1,12.1,72.4,0.8,0.4,0,6.90,7,5,0,2,0.6,2,1.5,1.2,0.3,0.8,1.7,0.6,0.9,1.2,0,0.1,0.4,0.1,0
62,Íñigo Martínez,53,Athletic Bilbao,31, D(C)  ,33,2970,1,0.3,45.8,77.9,0.2,5.8,0,6.90,1,10,0,0.8,3.6,0,0.2,1.1,0.1,0.1,0.5,1.5,1.2,0.9,0.4,4.1,0.6,0.4,1
63,Marc Bartra,54,Real Betis,32," D(CR),DMC  ",29(1),2527,1,0.2,55.7,85.3,0,3.5,0,6.90,3,8,0,0.8,3.4,2,0.5,0.9,0,0.3,0.6,2.1,1.2,1.1,1.2,4.1,0.9,0.8,0
64,Clément Lenglet,65,Barcelona,27, D(C)  ,28,2428,1,0.2,76.4,92.3,0,3.8,0,6.90,2,7,2,0.4,2.3,0,0.2,0.9,0.1,0.2,0.1,1.6,1.3,1.1,0.6,2.6,0.6,0.5,0
65,Rubén García,131,Osasuna,29," AM(CLR),FW  ",25(5),2197,2,1.6,29,75.4,1.3,1.7,0,6.90,8,6,0,1.9,0.9,2,1,0.9,0.2,1.1,2.5,1.8,0.4,1.5,0,0.6,0.9,0.2,0
66,Raúl de Tomás,70,Espanyol,28, FW  ,11(3),1074,0,0.4,18.9,78,0.1,1.2,0.1,6.89,4,5,0,2.5,1.9,0,2.1,1.7,0.5,1.6,3.1,0.6,0.7,1.6,0,0.3,0.6,0.1,0
67,Cote,824,Eibar,33, D(L)  ,27(1),2362,1,1,36.6,70,1.4,3.2,0,6.89,1,4,0,0.9,1.8,2,1,0.5,0,0.4,1.1,1.9,1.2,0.8,0.2,1.9,0.6,0.3,0
68,Ángel Montoro,925,Granada,34, M(C)  ,11(4),975,5,1.4,35.7,80.7,1.1,4.1,0,6.89,2,6,0,0.9,0.2,2,0.4,1.2,0.1,0.4,0.7,1.3,0.9,1.4,0.2,0.9,0.7,0.1,0
69,Joaquín,54,Real Betis,41," M(CLR),FW  ",25(9),2071,3,1.8,30.8,84.1,0.7,1,0,6.89,8,4,0,1,0.5,2,1.6,0.8,0.2,0.8,0.9,0.4,0.4,0.3,0,0.4,0.2,0.1,0
70,José Antonio Caro,58,Real Valladolid,29, Goalkeeper  ,3,245,0,0,29.7,32.6,0,6.3,0,6.89,0,0,0,0,0.7,0,0,0,0,0,0,0.3,0,0,0,1.7,0,0,0
71,Álvaro Morata,63,Atletico,30," AM(L),FW  ",25(9),2105,2,0.7,14.6,64.4,0,0.1,0.1,6.88,12,4,1,2,3.9,4,0.6,1.7,1.1,1.4,2.2,0.5,0.1,1.6,0,0.7,0.4,0.1,0
72,Jesús Navas,67,Sevilla,37," D(R),M(R)  ",37(1),3371,7,1.6,53.5,80.2,1.4,3.4,0.1,6.88,0,4,0,0.3,0.5,2,1,0.7,0.1,0.4,0.8,0.7,0.8,0.5,0.1,1.6,0.4,0.2,0
73,Moussa Wagué,65,Barcelona,24, D(R)  ,1,90,0,0,59,88.1,0,3,0,6.88,0,0,0,0,1,0,3,0,0,1,0,2,1,1,1,0,0,0,0
74,Sergio Canales,54,Real Betis,32, M(CLR)  ,36,3167,6,2.2,57.4,88.4,1.3,3.5,0.1,6.88,6,5,0,1.4,0.2,2,1.4,1.3,0.1,1.4,1,0.7,0.4,0.8,0.1,0.4,0.6,0,0
75,Ander Capa,53,Athletic Bilbao,31," D(R),M(R)  ",32(3),2875,4,0.7,32.7,75.1,0.5,1,0,6.88,3,10,0,0.5,1.3,2,1.6,0.4,0.2,0.6,1.1,1.8,0.8,1.3,0.1,1.5,1,0.2,0
76,Jordi Alba,65,Barcelona,34," D(L),M(L)  ",25(2),2190,5,1.1,70.7,88.6,0.5,2.4,0.1,6.87,2,7,0,0.3,0.2,0,0.4,0.7,0.2,0.2,0.6,0.7,1.4,0.7,0.2,1,0.8,0.1,0
77,Jules Koundé,67,Sevilla,24, D(CR)  ,25(4),2307,1,0.1,49.9,85.9,0.1,3,0,6.87,1,6,0,0.8,3.2,0,0.6,0.4,0,0.2,0.6,0.8,0.8,0.7,0.3,3,0.3,0.4,0
78,Rubén Rochina,832,Levante,32, M(CLR)  ,22(6),1887,4,1,31.4,76.1,0.5,3.3,0.1,6.86,4,5,0,2.1,0.8,4,1.8,1.7,0.1,1.4,1.8,1.5,0.4,1,0,0.6,1.2,0,0
79,Cucho Hernández,51,Mallorca,24," AM(LR),FW  ",17(5),1494,1,0.8,19,68.2,0.3,0.5,0,6.86,5,3,1,2,2.6,2,1.4,1.7,0.2,1.5,2.3,0.7,0.5,0.7,0,0.6,0.7,0,0
80,Víctor Díaz,925,Granada,34, D(CLR)  ,33(3),2887,5,0.8,31,67.1,0.7,3.1,0,6.86,1,4,0,0.4,1.9,2,0.3,0.3,0,0.1,0.4,2.1,1.3,0.6,0.2,2.4,0.8,0.6,0
81,Luuk de Jong,67,Sevilla,32," AM(C),FW  ",24(11),2063,1,0.7,15.1,69.3,0,0.4,0,6.86,6,2,0,1.6,4.2,2,0.2,1.1,0.4,0.6,1.3,0.6,0.2,0.8,0,0.6,0.3,0,0
82,Denis Suárez,62,Celta Vigo,29, M(CLR)  ,20(6),1636,5,1.6,29.3,80.9,1,0.9,0,6.86,1,3,0,0.7,0.2,1,2.3,1.2,0,1.7,1.5,0.8,0.5,0.8,0,0.3,1,0,0
83,Yoel Rodríguez,824,Eibar,34, GK  ,4,271,0,0,21.5,45.3,0,8.3,0,6.86,0,1,0,0,0.3,1,0,0,0,0,0,0,0.3,0.3,0,0.8,0,0,0
84,Sergi Roberto,65,Barcelona,31," D(R),M(CR)  ",27(3),2342,2,0.8,67.1,91.8,0.3,1.1,0,6.85,1,7,0,0.2,1,0,0.6,1.3,0.1,0.7,0.9,1.2,1.1,0.6,0,1.1,0.3,0.1,0
85,Rubén Alcaraz,58,Real Valladolid,32, DMC  ,20(7),1926,2,0.6,38.3,79.4,0.3,4.4,0,6.85,2,10,0,1.2,1.9,2,0.9,2.1,0,0.6,0.9,2.3,0.6,1.4,0,1.5,1.2,0.6,0
86,Éder Militão,52,Real Madrid,25, D(CR)  ,10(5),1020,0,0.1,44.7,87.5,0.1,2.5,0.1,6.85,0,3,0,0.1,2.5,0,0.1,1,0.1,0.4,0.5,1.7,1.3,1.2,0.8,2.7,0.5,0.4,0
87,Frenkie de Jong,65,Barcelona,26," D(C),DMC  ",24(5),2121,2,0.9,56.4,91.8,0,2.1,0.1,6.85,2,1,1,0.1,0.5,2,1.6,1.1,0,1,1,0.9,0.7,0.8,0,0.3,0.5,0.2,0
88,Thibaut Courtois,52,Real Madrid,31, GK  ,34,3060,0,0,25.9,75.1,0,2.9,0,6.84,0,1,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0.6,0.1,0,0
89,Damián Suárez,819,Getafe,35," D(R),M(R)  ",31,2599,4,1.1,33.7,64.9,1.1,2.6,0,6.84,1,15,1,0.7,1.3,3,0.8,1.5,0,0.2,1,2,0.9,1.8,0.5,1.1,1.1,0.1,0
90,Carlos Fernández,925,Granada,26," AM(C),FW  ",21(13),2195,3,0.6,17.8,59.7,0,0.5,0.1,6.84,10,8,0,1.4,3.1,4,0.9,1.3,0.2,1,2.1,0.7,0.3,1.8,0,0.9,0.9,0.1,0
91,Arthur,65,Barcelona,26, DMC  ,14(7),1185,3,0.6,48.4,91.5,0.1,1.9,0.1,6.84,3,1,0,0.4,0.1,0,1.5,2.1,0,0.9,1.1,0.7,0.2,0.5,0,0.2,0.4,0,0
92,Sime Vrsaljko,63,Atletico,31," D(LR),M(R)  ",4(1),363,1,0.6,25.4,69.3,0.6,0.8,0.2,6.84,0,3,0,0,2.6,0,0,0.6,0,0.2,0.8,1.2,1.6,1.4,0,2,0.2,0.6,0
93,Joaquín Fernández,58,Real Valladolid,26," D(C),DMC  ",19(1),1661,0,0.2,38.8,78.8,0,2.7,0,6.84,2,9,0,0.5,2.8,2,0.4,0.4,0.3,0.3,0.3,1.5,1.6,1.6,0.2,2.7,1.1,0.5,0
94,Roberto Torres,131,Osasuna,34, AM(CLR)  ,31(5),2723,8,1.2,26,70.5,1,1.6,0,6.83,7,1,0,2.2,0.8,4,0.6,0.9,0,0.6,1.4,0.9,0.9,0.5,0.1,1,0.8,0.1,0
95,Arturo Vidal,65,Barcelona,35, M(CR)  ,16(17),1663,2,0.7,37,88.4,0.1,1.3,0,6.83,8,4,0,0.8,1,1,0.2,0.7,0.2,0.5,0.7,1.9,0.5,1.3,0,0.4,1,0.2,0
96,Sergio Asenjo,839,Villarreal,33, GK  ,34,3060,0,0,25.7,67.5,0,5.1,0,6.83,0,2,0,0,0.2,1,0,0.2,0,0,0,0,0,0.1,0,0.7,0.1,0,0
97,Jason,819,Getafe,28, M(R)  ,14(6),1184,4,1.3,15.3,63.6,1,0.6,0,6.83,1,5,0,1.4,0.9,2,1.2,1.6,0.1,0.9,2,1.5,0.9,1.2,0,0.5,0.9,0.2,0
98,Raúl Carnero,819,Getafe,34," D(CL),M(L)  ",3(1),247,0,1,19.5,65.4,2.5,1.5,0,6.83,0,0,0,0,1,0,1,1,0,0.8,0.5,1.3,1,0.8,0.3,1.5,0.8,0.3,0
99,Marc Cucurella,819,Getafe,24," D(CL),M(L)  ",37,3250,5,1.4,30.4,67.9,0.8,1.1,0,6.82,1,9,0,0.8,1.5,1,0.6,1.7,0.2,0.9,2.1,2,1,2.1,0.1,0.6,1.4,0.2,0
100,Pedro Bigas,824,Eibar,33, D(CL)  ,21(2),1779,0,0.1,29.8,67.9,0.1,3.4,0,6.82,3,2,0,0.3,2.9,0,0,0.8,0.1,0,0.3,0.8,1.6,0.4,0.9,3.3,0.4,0.4,0
101,Kévin Rodrigues,825,Leganes,29," D(L),M(L)  ",22(4),1934,2,1.3,21.5,73.2,1.4,0.8,0,6.82,1,4,1,0.9,0.8,2,1.4,1.1,0.1,1.1,2,2.2,1.2,1.6,0,0.9,0.8,0.1,0
102,Emerson Royal,54,Real Betis,24," D(R),M(R)  ",32(1),2841,6,0.9,38.3,79.1,0.5,2,0.1,6.82,3,11,0,0.8,2,0,0.4,2.9,0,0.8,1.4,2.2,0.9,1.4,0.5,1.4,1.3,0.3,0
103,Gareth Bale,52,Real Madrid,33," M(CLR),FW  ",12(4),1092,2,0.8,27.3,79.1,0.6,1.4,0,6.82,2,2,1,2.1,1.8,0,1.1,0.6,0.3,0.7,1.5,0.6,0.4,1,0,0.4,0.7,0.1,0
104,Okay Yokuslu,62,Celta Vigo,29," D(C),DMC  ",24(2),1979,2,0.4,40.7,81.3,0,1.1,0,6.82,0,6,0,0.5,3.2,1,0.8,0.7,0,1.2,0.9,1.6,1.1,1.8,0.1,2.6,0.8,0.2,0
105,Roberto Jiménez,60,Deportivo Alaves,37, GK  ,8(1),789,0,0,25.2,49.3,0,9.8,0,6.82,0,1,0,0.1,0.3,0,0,0.2,0,0,0,0.1,0,0,0,0.7,0,0,0
106,José Giménez,63,Atletico,28, D(CR)  ,19(2),1753,0,0,43.5,85.7,0,3.6,0,6.82,0,2,0,0.5,2.6,1,0.1,0.7,0.1,0.1,0.2,1,1.1,0.7,0.1,3.4,0.2,0.3,0
107,Joseba Zaldúa,68,Real Sociedad,30, D(R)  ,29(1),2551,2,0.6,39.3,77.3,0.7,1,0,6.81,0,6,1,0.2,2.5,0,0.6,2,0,0.3,0.6,2.1,1.2,1.4,0.4,2.1,0.9,0.2,1
108,Riqui Puig,65,Barcelona,23, M(C)  ,5(6),508,2,0.9,38.4,90.5,0.1,1.5,0.2,6.81,0,1,0,0.7,0.1,0,1.1,1,0,0.7,0.7,1,0.5,0.8,0,0.1,1.1,0,0
109,Youssef En-Nesyri,825,Leganes,25, FW  ,15(3),1385,2,0.5,14.2,57.3,0.1,0.3,0,6.81,4,2,0,2.2,4,0,0.9,1.1,0.9,0.8,2.2,0.4,0.3,1.2,0,1.2,0.8,0.1,0
110,Óscar Rodríguez,825,Leganes,24, AM(CLR)  ,22(8),1925,2,1,23.5,73.7,0.9,1.2,0,6.81,9,6,1,2.1,0.7,4,1.4,1.3,0,0.6,1.9,0.8,0.5,1.1,0,0.4,0.9,0,0
