,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
23,Lorenzo Insigne,276,Napoli,31," AM(CL),FW  ",28(4),2311,9,2,43.3,83.7,0.9,2.8,0.2,7.09,11,2,0,2.9,0.2,5,1.3,0.7,0.2,0.9,1.6,0.7,0.6,0.6,0,0,1.1,0,0
24,Wladimiro Falcone,271,Sampdoria,28, GK  ,9(1),855,0,0,31.6,69.3,0,8.2,0,7.08,0,2,0,0,0.4,2,0,0.1,0,0,0,0,0.1,0,0,0.8,0,0,0
25,Kalidou Koulibaly,276,Napoli,31, D(C)  ,27,2406,3,0.4,60.8,86.9,0,3.4,0,7.08,3,5,1,0.4,1.8,1,0.7,0.4,0,0.1,0.6,1.4,1.1,1,0.7,3.1,0.5,0.9,0
26,Edin Dzeko,75,Inter,37, FW  ,27(9),2476,5,1.1,21.3,72.7,0.3,1.2,0.1,7.07,13,2,0,2.4,2.3,0,0.5,1.1,0.1,0.9,2.2,0.4,0.1,0.8,0,1,0.5,0.1,0
27,Duván Zapata,300,Atalanta,32, FW  ,20(4),1732,4,1.6,21.5,76.7,0.3,0.4,0.1,7.06,10,3,0,3.4,1.9,2,1.2,1.1,0.4,1.8,3.6,0.3,0.1,1.2,0,0.2,0.2,0,0
28,André-Frank Zambo Anguissa,276,Napoli,27, M(C)  ,21(4),1925,2,0.9,48.1,89.9,0.2,1.2,0,7.05,0,5,0,0.8,1.2,1,1.8,1.1,0,0.9,1.8,2,1,1.5,0,1.2,1,0.2,0
29,Giovanni Di Lorenzo,276,Napoli,29," D(CLR),M(R)  ",33,2873,5,1,59.2,88.2,0.2,2.1,0.1,7.04,1,3,0,0.6,1.4,2,0.6,1.4,0.2,0.8,0.7,1.8,1.2,1.1,0.2,1.2,0.8,0.3,0
30,Gerard Deulofeu,86,Udinese,29," AM(CLR),FW  ",31(3),2628,5,2.4,26.6,78.7,1.1,0.6,0.1,7.04,13,9,0,2.3,0.1,3,1.5,0.9,1,1.3,2.9,0.3,0.3,0.7,0,0.1,0.6,0,0
31,Sandro Tonali,80,AC Milan,23, DMC  ,31(5),2608,2,1.2,38,85.5,0.9,2.8,0.1,7.02,5,9,0,1,0.3,4,0.8,1.4,0.1,0.6,0.9,1.5,0.9,1.3,0,0.5,0.6,0.2,0
32,Felipe Anderson,77,Lazio,30," M(CLR),FW  ",33(5),2900,8,1.3,34.6,81.4,0.5,0.8,0.1,7.02,6,2,0,1.2,0.3,3,1.5,1,0.2,1,2.3,1.9,0.5,1.1,0,0.4,1.9,0.2,0
33,Nicolás González,73,Fiorentina,25," M(CLR),FW  ",26(7),2361,6,1.1,25.5,77.9,0.4,1.7,0,7.02,7,2,1,2.2,2,8,1.7,2.9,0.2,1.2,2.9,0.6,0.6,0.9,0,0.1,0.6,0.1,0
34,Mattia Zaccagni,77,Lazio,27," AM(CL),FW  ",21(8),1881,5,0.9,23.5,84.6,0.2,0.6,0,7.01,4,6,0,1.1,0.4,3,1.6,2.6,0.1,0.4,1.4,1.1,0.7,1,0,0.1,0.3,0.1,0
35,Abdelhamid Sabiri,271,Sampdoria,26," AM(CL),FW  ",9(5),895,2,0.9,23,77.6,0.4,1.6,0,7.00,3,3,0,1.1,1.9,3,1.2,2.4,0.1,1.3,2.3,2.4,0.5,1.5,0,0.2,1.3,0.1,0
36,José Luis Palomino,300,Atalanta,33, D(C)  ,30(4),2674,0,0.1,48.4,81.3,0.1,2.8,0,7.00,1,9,0,0.4,3.1,2,0.2,0.5,0,0.2,0.4,2.3,2.9,1.1,0.7,2.3,0.5,0.6,0
37,Henrikh Mkhitaryan,84,Roma,34," M(CLR),FW  ",29(2),2505,6,1.3,35.6,84.9,0.4,1.6,0.2,6.99,5,2,1,1.8,0.5,2,1.1,1.6,0.2,0.9,1.9,1.5,0.7,1.3,0,0.8,1.1,0.1,0
38,Olivier Giroud,80,AC Milan,36, FW  ,22(7),1905,3,0.9,16.3,67.6,0,0.2,0,6.99,11,4,0,2.2,3.2,4,0.1,0.8,0.4,0.4,2,0.5,0.1,1.1,0,0.7,0.5,0.1,0
39,Fikayo Tomori,80,AC Milan,25, D(CR)  ,30(1),2719,0,0.1,55.7,87.9,0,3.3,0,6.98,0,4,0,0.4,1.6,0,0.3,0.4,0,0,0.5,2.4,1.5,0.6,0.5,2.5,0.3,0.7,0
40,Mário Rui,276,Napoli,31," D(L),M(L)  ",34,3002,6,1.2,62.4,86.1,0.4,3.9,0,6.98,0,7,0,0.9,0.4,1,0.4,1.8,0.1,0.4,0.7,2,1.2,0.9,0.3,1.3,1.3,0.2,0
41,Milan Djuric,143,Salernitana,32, FW  ,23(10),2173,3,1,20.4,60.2,0,0,0,6.97,5,6,0,1.5,7.4,3,0.2,1.4,0.2,0.6,1.1,0,0.1,0.7,0,1,0.1,0,0
42,Luis Alberto,77,Lazio,30," AM(CL),FW  ",27(7),2363,10,1.9,53.1,87.7,0.9,1.8,0.3,6.96,5,5,0,1.4,0.2,2,0.8,0.8,0,0.7,0.9,0.9,0.4,0.4,0,0.2,1.3,0.1,0
43,Francesco Bardi,71,Bologna,31, GK  ,2,178,0,0,21,64.3,0,4,0,6.96,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
44,Federico Chiesa,87,Juventus,25," M(CLR),FW  ",11(3),868,2,1.2,17.1,79.1,1.1,0.7,0,6.94,2,0,0,2,0,3,1.5,1.1,0.1,1.1,1.4,1.9,0.3,0.6,0,0.1,1,0,0
45,Bryan Cristante,84,Roma,28," D(C),M(C)  ",29(5),2674,0,0.7,52.7,82.2,0.1,4.2,0.1,6.94,2,9,0,1.2,2.6,1,0.7,0.4,0,0.4,0.6,2.3,1.2,1.2,0.1,1.3,0.9,0.1,1
46,Antonio Candreva,271,Sampdoria,36, M(CLR)  ,36,3132,10,2.2,42.4,76.2,2.1,3.5,0.2,6.94,7,6,1,2.1,0.1,4,0.6,1.3,0.4,1,1.6,0.8,0.9,0.5,0,0.3,1,0.1,0
47,Franck Kessié,80,AC Milan,26, M(C)  ,25(6),2312,0,0.9,42.5,88.5,0.1,1.9,0,6.94,6,2,0,1.1,1,2,1.1,1,0,0.9,1.2,1.3,0.7,1.2,0.1,0.7,0.3,0.3,0
48,Danilo,87,Juventus,31," D(CLR),DMC  ",22,1895,1,0.6,59.9,86.3,0.3,3.5,0,6.93,1,6,0,0.6,1.7,0,0.2,0.5,0,0.2,0.4,1.7,1.5,0.9,0.3,2.1,0.5,0.5,0
49,Sergio Romero,85,Venezia,36, GK  ,16,1440,0,0.1,30.3,65.4,0,6.4,0,6.93,0,2,0,0,0.4,2,0,0.1,0,0,0,0.1,0.1,0.1,0,1.3,0,0,0
50,Mike Maignan,80,AC Milan,27, GK  ,32,2880,1,0.1,30.9,75.8,0,6.9,0,6.92,0,1,0,0,0.2,1,0,0.3,0,0,0.1,0.1,0,0,0,0.5,0,0,0
51,Robin Gosens,300,Atalanta,28," D(L),M(CL)  ",5(1),462,0,1,36.2,81.1,0.3,1.2,0,6.92,1,2,0,2.5,2,0,0,0.8,0.2,0.2,1,1.2,1.5,0.5,0,0.2,0.7,0,0
52,Antonín Barák,76,Verona,28, AM(CR)  ,27(2),2348,4,1,37.2,80.5,0.1,0.8,0.1,6.91,11,4,0,1.8,1.4,1,1.1,0.6,0.1,1.9,1.4,0.6,0.2,0.9,0,0.8,0.4,0.2,0
53,Ruslan Malinovskyi,300,Atalanta,30," M(CLR),FW  ",19(11),1603,4,1.5,27.2,77,1.1,1.3,0.1,6.91,6,10,0,1.9,0.6,3,1.6,1.4,0.1,1.6,2.3,0.6,0.2,1.3,0,0,0.5,0.1,0
54,Luca Lezzerini,85,Venezia,28, GK  ,6,496,0,0,26.7,72.5,0,5.3,0,6.90,0,2,0,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0
55,Simone Verdi,143,Salernitana,30," AM(CLR),FW  ",11(4),838,0,1.3,17.5,77.5,1.3,1.1,0,6.90,5,3,0,2.4,0.3,1,1.8,1.3,0.1,1.3,1.3,0.8,0.2,0.7,0,0,0.7,0,0
56,Alessandro Bastoni,75,Inter,24, D(C)  ,29(2),2323,3,0.5,56.3,89.6,0.2,4,0,6.90,1,4,1,0.3,1.4,1,0.4,0.9,0,0.2,0.7,1.4,1.1,1,0.2,1.8,0.5,0.4,0
57,Pedro,77,Lazio,35," M(CLR),FW  ",25(7),2043,5,0.9,27.8,86.7,0.1,1.2,0.1,6.89,9,5,0,1.1,0.1,2,1,1.2,0.2,0.8,1.7,1.1,0.2,1,0,0.3,1,0.1,0
58,Hamed Traorè,2889,Sassuolo,23, AM(CLR)  ,21(10),1780,2,1.2,24.6,82.1,0.5,0.9,0.1,6.89,7,3,0,1.6,0.1,2,2,1,0.1,1.4,1.5,1,0.4,1,0,0.1,1.2,0.1,0
59,Giovanni Simeone,76,Verona,27," AM(R),FW  ",32(3),2669,5,0.7,18.6,70.4,0.2,0.3,0,6.89,17,8,0,2,1.7,5,0.7,1.7,1,2.3,3.9,0.8,0.2,1.6,0,0.6,0.9,0.1,0
60,Davide Calabria,80,AC Milan,26," D(LR),M(R)  ",24(2),2124,3,0.7,39.8,76.3,0.8,2.8,0,6.89,2,2,0,1.4,0.4,0,0.4,1.1,0,0.2,0.6,2.4,0.9,0.6,0.2,1.1,1.3,0.2,0
61,Matthijs de Ligt,87,Juventus,23, D(C)  ,29(2),2675,1,0.3,54.5,88.9,0,3.3,0,6.87,3,2,1,0.6,2.9,2,0.1,0.5,0.1,0.1,0.4,1.1,0.8,1,0.2,3.1,0.1,0.7,0
62,Alex Meret,276,Napoli,26, GK  ,7,620,0,0,21.6,86.8,0,4.6,0,6.87,0,0,0,0,0.6,1,0,0.7,0,0,0,0,0,0,0,0.6,0,0,0
63,Guglielmo Vicario,272,Empoli,26, GK  ,38,3420,0,0,29.2,74.9,0,4.7,0,6.87,0,1,0,0,0.4,5,0,0.2,0,0,0,0,0,0,0,0.8,0,0,0
64,Lukasz Skorupski,71,Bologna,32, GK  ,36,3240,0,0,30.2,72,0,7.1,0,6.86,0,4,0,0,0.5,5,0,0.1,0,0,0,0,0,0.1,0,1.1,0,0,0
65,Pierre Kalulu,80,AC Milan,22, D(CR)  ,21(7),1939,2,0.3,38.9,89.8,0.2,1.8,0,6.86,1,4,0,0.2,0.8,3,0.2,0.2,0.1,0.2,0.8,2.2,0.9,0.6,0.4,1.8,0.2,0.5,0
66,Etrit Berisha,72,Torino,34, GK  ,10,900,0,0,28.1,49.5,0,5.9,0,6.86,0,1,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0.8,0,0,0
67,Junior Messias,80,AC Milan,31," M(CR),FW  ",14(12),1430,2,0.8,18.5,72.8,0.3,0.4,0,6.86,5,2,0,1.7,1.1,2,1.2,0.9,0.1,0.7,1.8,1.3,0.7,0.8,0,0.6,0.7,0,0
68,Mario Pasalic,300,Atalanta,28, M(CLR)  ,24(13),2010,6,1.1,26.6,81.1,0,0.9,0,6.86,13,3,0,1.3,1.4,3,0.4,0.4,0.2,0.6,1.6,0.7,0.5,0.8,0,0.4,0.5,0.2,0
69,Dries Mertens,276,Napoli,36," AM(CLR),FW  ",16(14),1389,1,1.1,17.3,76.2,0.1,0.7,0.1,6.86,11,2,0,1.5,0.1,2,0.6,0.7,0.2,0.3,0.8,0.5,0.3,0.9,0,0.1,0.4,0.1,0
70,Marko Arnautovic,71,Bologna,34," AM(CLR),FW  ",32(1),2706,1,1.3,26.7,73.7,0.1,0.4,0,6.85,14,6,0,2.8,0.8,4,1.1,0.6,0.4,1.1,2.5,0.5,0.2,1.4,0,0.5,0.7,0.1,0
71,Hirving Lozano,276,Napoli,27," AM(LR),FW  ",20(10),1622,5,0.9,17.5,82.1,0.5,0.2,0,6.85,5,3,0,1.7,0.3,2,1,1.1,0.5,1.1,1.7,0.9,0.3,0.9,0,0.3,0.7,0,0
72,Sasa Lukic,72,Torino,26, M(C)  ,34(1),2987,4,0.9,48.8,87.8,0.3,2.1,0.1,6.85,5,10,0,0.9,1.2,2,0.8,1.3,0,0.2,1.2,1.5,0.7,2.4,0.1,1.1,0.7,0.2,0
73,Dusan Vlahovic,87,Juventus,23, FW  ,12(3),1078,1,0.6,14.7,68.3,0.1,0.9,0,6.85,7,2,0,2.9,1.3,2,0.7,1.3,0.8,1.9,3.7,0,0,0.5,0,0.5,0.3,0,0
74,Beto,86,Udinese,25, FW  ,24(4),2175,0,0.7,12.7,68.7,0,0.3,0,6.84,11,1,0,2.3,2.6,1,1.4,0.9,0.5,1.9,3.7,0.8,0.2,1.9,0,0.9,0.4,0,0
75,Adrien Tameze,76,Verona,29, M(C)  ,26(12),2580,2,0.7,32.1,81.1,0.2,1.7,0.1,6.84,4,4,0,0.6,1.6,1,0.9,0.9,0.1,0.7,1.3,1.4,1.4,0.9,0,1,1,0.1,0
76,Jerdy Schouten,71,Bologna,26, DMC  ,16(1),1394,1,0.7,46.2,84.7,0,1.7,0,6.84,1,2,1,0.4,1.6,1,1.3,0.4,0,0.6,1.5,1.5,1.9,1,0,1.7,0.8,0.3,0
77,Josip Ilicic,300,Atalanta,35," AM(CLR),FW  ",8(12),837,4,1.7,22.4,76.3,0.8,1.6,0.1,6.84,3,1,0,1.6,0.1,0,1.4,1.9,0.1,0.5,2,0.4,0.2,0.7,0,0.1,0.7,0.1,0
78,Álvaro Morata,87,Juventus,30," AM(L),FW  ",26(9),2312,7,1.3,18.1,75.7,0.1,0.8,0.1,6.83,9,5,0,1.7,1.1,3,0.7,2.2,0.6,1.2,2.2,0.5,0.1,1.4,0,0.6,0.7,0,0
79,Nicolás Domínguez,71,Bologna,24, M(C)  ,23(5),2027,3,1,42.3,83.4,0.1,2.8,0.1,6.83,0,8,0,0.8,1.3,2,0.5,1.4,0,0.8,1.2,2.7,1.1,0.9,0,1.1,1.6,0.3,0
80,Amir Rrahmani,276,Napoli,29, D(CL)  ,33,2928,0,0.2,60.8,91.1,0,3.2,0,6.83,4,5,0,0.7,2.4,2,0.2,0.7,0,0.2,0.3,0.6,0.6,0.7,0.3,2.5,0.1,0.8,0
81,Adrian Semper,278,Genoa,25, GK  ,1,90,0,0,34,52.9,0,8,0,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Zlatan Ibrahimovic,80,AC Milan,41, FW  ,11(12),1009,3,1,18,72.5,0.1,0.2,0,6.82,8,2,0,2.2,1.9,2,0.2,0.4,0.8,0.4,1,0,0.1,0.7,0,0.4,0.1,0,1
83,Gianluca Scamacca,2889,Sassuolo,24, FW  ,25(11),2155,0,0.7,14.9,74,0,0.5,0,6.82,16,7,0,2.2,1.4,2,0.6,0.6,0.3,1.4,2.1,0.5,0.1,1.4,0,0.6,0.4,0,0
84,David Ospina,276,Napoli,34, GK  ,31,2790,0,0,27.5,81.2,0,4.8,0,6.82,0,1,0,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0.5,0,0,0
85,Teun Koopmeiners,300,Atalanta,25," D(C),M(C)  ",23(7),2129,1,1.6,45.6,82.7,1,2.9,0,6.82,4,4,0,0.9,0.9,2,0.7,0.7,0.2,0.6,1.4,1.3,0.5,1.2,0,0.5,1.1,0.1,1
86,Éderson,143,Salernitana,23, M(C)  ,13(2),1153,1,0.6,24.3,81.6,0,1.1,0.1,6.82,2,5,0,1.4,0.7,2,1.3,2.3,0.1,1.1,1.6,1.9,1.3,1.2,0.1,0.5,0.8,0.1,0
87,Riccardo Stivanello,71,Bologna,19, Defender  ,0(1),45,0,0,12,75,0,2,0,6.82,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,6,0,2,0
88,Adrien Rabiot,87,Juventus,28," DMC,M(L)  ",28(4),2294,2,0.7,31.8,83.3,0.2,0.8,0,6.82,0,5,0,0.8,1.5,0,1.4,0.9,0.1,0.8,1.2,2,0.6,1.4,0,1,0.6,0.3,0
89,Milan Skriniar,75,Inter,28, D(C)  ,35,3150,0,0.3,60,92.9,0.1,3,0.1,6.82,3,3,0,0.7,1.5,0,0.3,0.7,0.1,0.2,0.5,1.3,0.7,1.2,0.3,2.5,0.5,0.7,0
90,Denzel Dumfries,75,Inter,27," D(R),M(R)  ",21(12),2028,4,0.8,20.5,77.1,0.4,0.4,0,6.81,5,3,0,1.2,1.3,1,0.5,1.1,0.1,0.7,1.2,1,0.3,1,0.1,0.5,0.5,0.2,0
91,Jordan Veretout,84,Roma,30, M(C)  ,26(10),2329,8,1.5,37,88.4,1,2.8,0,6.81,4,6,0,0.8,0.4,1,0.4,0.6,0,0.3,0.7,0.9,0.8,0.5,0,0.6,0.7,0,0
92,Manuel Locatelli,87,Juventus,25, M(C)  ,23(8),2161,4,0.6,45.8,85.8,0,3.2,0,6.81,3,6,0,0.7,1,2,0.6,0.8,0.1,0.5,0.8,1.4,0.7,1.4,0,1.1,0.8,0.7,0
93,Wilfried Singo,72,Torino,22, M(R)  ,32(3),2626,4,0.7,30.4,79.8,0.4,1.5,0,6.80,3,5,1,1.2,1.2,3,1.2,1.7,0.2,0.5,1.9,1.6,0.7,1.2,0,1.2,0.3,0.2,0
94,Simone Bastoni,1501,Spezia,26," D(L),DMC,M(L)  ",26(5),2291,3,1.5,32.1,74,1.4,1.6,0,6.80,3,5,1,0.9,0.8,2,1.4,1.1,0,1,2,1.7,1,1,0,0.9,1.4,0.4,0
95,Szymon Zurkowski,272,Empoli,25, M(C)  ,29(6),2320,2,0.6,24.9,79.9,0.1,0.5,0,6.80,6,5,0,1.3,0.7,2,1.1,1.9,0,1,1.9,1.7,1,1.2,0,0.8,1.1,0.3,0
96,Giorgio Altare,78,Cagliari,24, D(C)  ,17(2),1469,0,0.4,36.7,68.9,0.3,3.1,0,6.80,1,5,0,0.9,2.4,1,0.4,0.5,0.1,0.2,0.3,2.1,1.6,1.8,0.3,3.7,0.3,0.3,0
97,Samir,86,Udinese,28, D(CL)  ,17,1427,0,0.2,37.5,79.8,0.2,2.1,0,6.80,0,5,0,0.4,2.4,0,0.2,0.9,0,0.2,0.5,2.1,2.5,1.9,0.3,3.4,0.6,0.4,0
98,Ibañez,84,Roma,24, D(C)  ,32(2),2888,0,0.3,55.6,87.5,0,3.4,0,6.80,3,9,0,0.6,1.8,2,0.3,1.4,0,0.4,1,1.6,1.8,1.4,0.6,2.8,0.5,0.2,0
99,Destiny Udogie,86,Udinese,20, M(L)  ,29(6),2486,4,0.8,21.9,78.4,0.1,0.3,0,6.80,5,4,0,0.8,0.8,0,1.1,1,0.1,1,1.4,1.8,0.8,1,0.2,1,0.8,0.2,0
100,Milan Badelj,278,Genoa,34, M(C)  ,34,2853,0,0.8,45.6,78.9,0.1,2.4,0.1,6.79,1,4,0,0.6,1,1,1,0.6,0,0.8,1.4,1.9,2.5,1.1,0.1,1.2,1.4,0.2,0
101,Sérgio Oliveira,84,Roma,30, DMC  ,13(1),902,1,1.1,32.8,83.2,0.9,2.1,0,6.79,2,5,0,0.9,0.6,3,0.6,1.8,0,0.7,0.6,1.9,0.7,0.9,0,0.4,1.1,0,0
102,Samir Handanovic,75,Inter,38, GK  ,37,3330,0,0,29.3,83.3,0,5.2,0,6.79,0,1,0,0,0.2,3,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0
103,Petar Stojanovic,272,Empoli,27," D(R),M(R)  ",32(1),2741,1,1.1,40.8,78.5,0.6,1.8,0.1,6.79,1,9,1,0.3,0.4,1,1.6,0.7,0.1,1.1,1.7,2.9,0.8,1.4,0.2,1.6,1.7,0.4,0
104,Ismaël Bennacer,80,AC Milan,25, M(C)  ,15(16),1523,1,0.7,34.5,87.7,0.2,2.1,0.1,6.78,2,7,0,0.5,0.5,2,1.2,1.4,0,0.8,0.9,1.4,0.8,0.8,0,0.5,0.9,0.1,0
105,Morten Frendrup,278,Genoa,22, DMC  ,6(4),694,0,0.4,27.2,66.5,0.2,0.7,0,6.78,0,1,0,0.4,1.2,0,0.3,0.4,0,0.3,1.5,4,1.7,1,0,0.6,1.6,0.2,0
106,Marten de Roon,300,Atalanta,32," D(C),DMC  ",28(2),2549,0,0.2,55.3,85.4,0,3.5,0,6.78,3,5,1,0.8,1.8,0,0.2,0.5,0,0.2,0.4,2.3,1.5,1.7,0.3,1.4,0.9,0.1,0
107,Marco Faraoni,76,Verona,31," D(R),M(R)  ",30(2),2583,6,0.6,30.9,68,0.7,2.1,0.1,6.77,4,6,1,0.9,1.4,1,0.4,1.1,0.2,0.4,1.6,1.9,0.7,0.8,0,1.7,1,0.2,0
108,João Pedro,78,Cagliari,31," AM(CLR),FW  ",37,3325,4,0.8,18.7,72.3,0.1,1,0,6.77,13,9,0,2.5,1.7,4,0.9,2.3,0.8,1,2.9,0.4,0.2,1.8,0,0.5,0.4,0.1,0
109,Josip Brekalo,72,Torino,24," AM(CLR),FW  ",26(6),2297,2,1.9,31.5,78.1,1.1,1.3,0.1,6.77,7,1,0,1.4,0.5,3,1.3,0.7,0.2,1.2,1.6,0.3,0.1,0.6,0,0.2,0.6,0,0
110,Davide Frattesi,2889,Sassuolo,23, DMC  ,35(1),2885,3,0.8,34,83.7,0.1,1.3,0.1,6.77,4,6,0,1.9,0.7,1,1.2,1.6,0,0.6,1.6,1.3,0.8,1.3,0.1,1.6,0.7,0.3,1
111,Federico Dimarco,75,Inter,25," D(CL),M(L)  ",13(19),1422,2,1.5,31.3,88.2,1.8,2,0,6.77,2,1,0,1.2,0.3,1,0.3,0.4,0.1,0.3,0.4,0.9,0.6,0.5,0,0.4,0.3,0,0
112,Ivan Provedel,1501,Spezia,29, GK  ,31,2762,0,0,34,57.5,0,8.9,0,6.76,0,2,0,0,0.3,3,0,0.1,0,0,0,0,0.1,0.1,0,1.1,0,0,1
