,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
46,Paolo Goltz,889,Boca Juniors,38, D(C)  ,9(1),894,1,0.1,42.5,82.8,0,2.9,0,7.17,0,4,0,0.1,2.3,0,0.1,0.4,0,0.1,0,1.5,1.4,1,0.6,7,0.3,1.2,0
47,Agustín Sandoná,9310,Patronato de Parana,30, D(CR)  ,11,937,2,0.5,18.5,60.1,0,2.2,0,7.17,1,0,0,0.8,3,0,0,0.1,0,0,0.5,1.3,2.5,0.2,0.7,8.5,0.5,0.4,0
48,Maximiliano Meza,897,Independiente,30, AM(CLR)  ,11,889,3,1.5,30.6,72.7,0.5,1.6,0.2,7.17,1,3,1,1.7,2.4,1,3.5,1.5,0.3,2.9,3.1,0.7,0.3,0.9,0.1,1,0.9,0,0
49,Andrés Roa,898,Huracan,29, AM(CLR)  ,14(2),1132,0,2.4,25.3,78,1.3,0.6,0.1,7.17,4,3,0,1.8,0.3,1,2.8,1.4,0,1.4,3.2,1.1,0.5,1.1,0,0.1,0.9,0.1,0
50,Jonathan Bottinelli,892,Union,38, D(C)  ,23(1),2079,1,0.4,48.9,78.9,0,4,0,7.16,0,4,1,0.5,2.8,2,0.4,0.9,0,0.1,0.6,1.5,2.8,0.9,0.5,5.9,0.3,0.8,0
51,Gerardo Alcoba,4735,Tigre,38, D(C)  ,10,885,1,0.2,35.4,73.7,0.1,2.9,0,7.16,0,3,0,0.6,5.4,0,0.4,1.1,0.1,0.2,0.5,1.3,2.8,1.4,0.9,6.2,0.7,0.6,0
52,Fabrizio Angileri,3802,Godoy Cruz,29," D(L),M(L)  ",19,1689,3,1.5,26.7,63.7,2.3,2.6,0,7.15,0,4,0,0.9,2.4,4,1.3,0.3,0.1,1.1,0.5,2.1,0.9,1.1,0.5,2.6,0.8,0.1,0
53,Alexis Mac Allister,907,Argentinos Juniors,24," M(CL),FW  ",16(3),1544,1,2.2,33.6,76.1,1.4,1.8,0.2,7.15,5,4,0,3.4,0.8,2,1.6,2.5,0.1,1.6,2.1,1.4,0.5,1.2,0,0.2,0.9,0,0
54,Leonel Miranda,6147,Defensa y Justicia,29, M(CR)  ,24(1),2194,0,1.5,69.4,85.5,1,4.9,0.2,7.14,0,3,0,0.9,0.8,2,1.6,1.3,0,0.7,1.6,2.5,2,1.2,0,0.7,2.1,0,0
55,Enzo Pérez,905,River Plate,37, M(CR)  ,12(4),1103,1,0.9,49.1,86.3,0.1,3.3,0.1,7.14,0,1,0,0.6,1.9,1,1.1,1.9,0.1,0.6,0.6,2.1,1.4,0.8,0.1,0.7,0.9,0.5,0
56,Cecilio Domínguez,897,Independiente,28," AM(L),FW  ",8,720,2,1.5,25.3,70.8,0.8,1.1,0,7.14,1,0,0,2.5,0.6,1,3,2,0.3,1.8,2.8,0.5,0.1,0.9,0,0.1,0.5,0,0
57,Wílmar Barrios,889,Boca Juniors,29," D(C),DMC  ",6,510,0,0.2,38,71.1,0,0.8,0,7.14,0,3,0,0.2,2.8,0,1.2,2.7,0,1.3,1.2,4,1.7,3.5,0,2.3,2,0.5,0
58,Brian Blasi,892,Union,27, D(CR)  ,3,270,0,0,29.7,62.9,2,2.3,0,7.14,0,1,0,0,2,0,1.7,0,0.3,0.7,0,3.7,0,1,0.7,2.7,0.7,0.7,0
59,Tomás Cardona,3802,Godoy Cruz,27, D(C)  ,21,1834,0,0.1,35.3,63.7,0,3.3,0,7.14,1,5,1,0.5,4,0,0.1,0.7,0.1,0.1,0.8,1.6,3.2,1.3,1,7.2,0.4,0.5,0
60,Germán Berterame,9310,Patronato de Parana,24, FW  ,10,840,1,0.9,17.7,53.1,0.4,0.3,0.1,7.14,3,2,0,2.4,3.2,1,1.2,0.7,0.1,1,2.6,1.3,0.3,1.3,0,0.3,0.2,0,0
61,Iván Pillud,890,Racing Club,37, D(R)  ,4(1),410,1,0.6,38.4,77.1,0.6,2,0,7.13,0,2,0,0.4,1.8,0,0.2,0.8,0,0.6,1.2,3.2,0.8,1.4,0.2,3,1.4,0,0
62,Carlos Izquierdoz,889,Boca Juniors,34, D(C)  ,17(1),1437,0,0,38.4,82.3,0,2.4,0,7.13,1,3,0,0.6,2.8,1,0.3,0.5,0,0.1,0.5,1.3,2.2,0.9,0.6,5.6,0.5,0.6,0
63,Julio González,6147,Defensa y Justicia,30, D(R)  ,12,962,0,0.2,39,75.2,0.2,1.8,0,7.13,0,2,0,0.4,2.8,2,0.2,1.3,0,0.2,0.7,2.1,2.2,1.1,0.1,4.4,0.6,0.9,0
64,Juan Orellana,5595,San Martin de Tucuman,26, Defender  ,3,270,0,0.3,19.7,59.3,0.7,1.3,0,7.13,0,1,0,1,0.3,0,1,1.3,0,0,1.3,3,3,1,1,3,0.7,0,0
65,Federico Lértora,894,Belgrano,32, DMC  ,24,2214,0,0.6,33.9,74.7,0.1,1.2,0,7.12,2,4,1,0.9,2.6,2,0.6,1.4,0.1,1.1,1.5,3.8,2.5,2.1,0,2,1.3,0.3,0
66,Elías Gómez,907,Argentinos Juniors,28," D(L),M(L)  ",10,888,1,1.6,28.4,71.8,1.9,2.1,0,7.12,2,1,0,1.5,2,1,1.2,2,0.2,0.9,2.3,1.3,1.6,1.4,0,1.9,1,0.1,0
67,Nahuel Menéndez,5595,San Martin de Tucuman,29," D(R),M(R)  ",1,90,0,0,23,87,0,1,0,7.12,0,0,0,0,1,0,1,0,0,0,0,4,1,1,1,3,1,1,0
68,Alberto Costa,5595,San Martin de Tucuman,38, M(C)  ,12(1),980,1,2.8,41.7,81.2,1.8,3.7,0,7.12,4,4,0,1.6,0.6,2,1.5,1.2,0,1.5,1.3,1.4,0.4,1.2,0.1,0.4,0.8,0.1,0
69,Jesús Dátolo,1303,Banfield,39, M(CL)  ,17(2),1325,2,1.4,28.2,81.1,1.4,1.6,0.1,7.11,5,2,0,1.8,0.9,0,1.6,1.7,0.1,2.2,1.5,1.1,0.6,1.2,0.1,0.1,0.4,0.1,0
70,Cristian Pavón,889,Boca Juniors,27," AM(CLR),FW  ",13(2),1151,3,1.5,29.9,74.6,0.4,1.3,0,7.11,4,0,0,2.5,0.7,3,1.5,1.4,0.5,1.4,2.2,1.3,0.8,0.7,0,0.2,1.1,0,0
71,Jonatan Maidana,905,River Plate,37, D(C)  ,5,480,0,0.2,44.4,81.1,0,1.6,0,7.11,0,3,0,0.4,3,1,0,0.8,0,0.2,0.4,1.4,1.6,2.2,0.4,6.8,0.4,0.8,0
72,Alfonso Parot,903,Rosario Central,33, D(L)  ,20,1800,3,0.9,34.8,80.4,0.8,2,0,7.11,2,7,0,0.8,1.2,3,1.5,0.6,0.1,1,1.2,2.1,1.7,1.5,0.4,2.5,0.7,0.3,0
73,Matías García,5595,San Martin de Tucuman,31," D(L),M(CL)  ",22(2),2006,2,1.4,32.1,71.4,0.8,1.4,0,7.11,2,6,0,1.5,1.3,2,2.8,2,0,1.1,2.5,2.5,1.2,1.6,0,0.8,0.9,0.1,0
74,Kevin Mac Allister,907,Argentinos Juniors,25, D(CLR)  ,8(1),736,0,0.8,33.9,71.1,0.2,1.6,0,7.10,0,2,0,0.7,1.8,0,0.3,0.8,0.1,0.4,0.9,2.8,3.4,1.9,0.2,3.1,0.8,0.1,0
75,Franco Soldano,892,Union,28," AM(R),FW  ",14,1242,0,1,27.2,57.2,0.2,0.6,0,7.09,2,1,0,2.6,8.3,1,0.1,2.2,0.1,1.3,1.9,1.1,0.4,1.1,0,1.1,0.6,0,0
76,Javier Gandolfi,893,Talleres,42, D(C)  ,6(1),504,0,0.1,37.4,87,0,2.3,0,7.09,0,1,0,0.1,4.6,1,0,1.4,0.6,0.1,0.1,1.4,1.3,0.6,0.4,6,0.4,0.4,0
77,Fabricio Fontanini,902,Newell's Old Boys,33, D(C)  ,22,1980,0,0.2,39.8,79.1,0,2.4,0,7.09,2,6,0,0.7,5.4,2,0.1,0.4,0,0.1,0.3,0.9,2.5,0.8,0.5,4.8,0.5,0.5,0
78,Matías Vargas,895,Velez Sarsfield,26," AM(CLR),FW  ",23,1979,4,2,28.4,67.1,0.4,0.9,0.4,7.09,5,2,1,1.4,0.2,4,3.2,1.8,0.2,2.8,3.5,1.2,0.4,1,0,0.1,0.8,0,0
79,Mauricio Sperduti,9310,Patronato de Parana,37, AM(CR)  ,14(1),1166,4,2,18.4,55.1,1.8,0.7,0,7.08,4,3,0,2.5,1.7,1,0.9,0.6,0.3,0.8,2,1.5,0.5,1.1,0,0.6,1.3,0.3,0
80,Mauro Zárate,889,Boca Juniors,36," M(CLR),FW  ",17(6),1504,7,1.6,22.5,78.6,1,0.6,0.1,7.08,6,3,0,2.2,0.7,3,1.5,1.3,0,1.5,2.6,0.7,0.3,1,0,0,1,0.1,0
81,Lucas Pratto,905,River Plate,34," AM(C),FW  ",19(2),1611,5,1.4,22,62.5,0.2,0.6,0.2,7.08,4,3,0,2.4,3.3,2,1,0.6,0.2,1.4,3,1,0,1.5,0,1.4,0.5,0.1,0
82,Maxi Rodríguez,902,Newell's Old Boys,42," M(CL),FW  ",7,590,2,1.1,25.1,72.7,0.7,1,0.1,7.08,3,1,0,2,0.4,0,0.7,2.4,0.1,0.7,1.4,0.6,1,0.7,0,0.4,0.6,0,0
83,Emanuel Olivera,891,Colon,33, D(C)  ,20,1800,0,0.3,39.5,78.6,0,3.8,0.1,7.08,0,5,0,0.4,3.1,0,0.9,0.6,0,0.2,0.3,2.2,1.6,1.1,0.5,6.2,0.7,0.7,1
84,Joaquín Laso,895,Velez Sarsfield,32, D(CR)  ,20(1),1801,2,0.2,58.1,78.5,0,4.7,0.1,7.08,0,12,0,0.4,2.9,0,0.2,0.6,0.1,0.3,0.9,1.8,3,2,0.3,4.6,0.6,0.8,0
85,Emanuel Iñiguez,6145,Aldosivi,26, D(R)  ,16,1348,2,0.5,27.1,63.8,0.4,1.4,0,7.08,0,5,0,0.5,1.9,0,1.1,1.8,0,0.7,1.5,3.2,2,1.6,0.2,2.8,1.9,0.1,0
86,Lucas Orbán,890,Racing Club,34, D(CL)  ,12(3),1086,0,0.2,36.4,83.7,0.1,2.5,0.1,7.07,0,7,0,0.3,2.8,1,0.1,1.1,0,0.3,0.4,1.2,1.9,1.1,0.8,4.7,0.1,0.3,0
87,Agustín Aleo,3802,Godoy Cruz,25, D(L)  ,6,527,0,0.3,19.7,51.7,0.3,0.8,0,7.07,0,2,0,0,1.5,1,0.7,0.7,0,0.8,1,5.5,1.8,1.3,0,3,1.5,0.3,0
88,Gonzalo Asis,897,Independiente,27, D(R)  ,2,162,0,1,40,73.8,1,2.5,0,7.07,0,0,0,2.5,0.5,0,0.5,1.5,0.5,1.5,1.5,3.5,1,0.5,1,2,2.5,0,0
89,Gastón Giménez,895,Velez Sarsfield,31," D(C),M(C)  ",24,2110,2,0.5,50.7,85,0,3.1,0,7.06,0,3,1,0.6,1.5,2,1.7,1,0.1,1.1,1.4,2.6,1.4,1.5,0.2,2,1.2,0.3,0
90,Leonardo Jara,889,Boca Juniors,32," D(R),DMC,M(R)  ",4,311,0,1,25.8,72.8,0.8,1.5,0,7.06,0,0,0,1,1.3,0,0.8,0.5,0,1,0.5,2.8,2.3,0.3,0,2.8,0.3,0,0
91,Facundo Barceló,9310,Patronato de Parana,30, FW  ,9(2),780,2,0.5,20.6,52.9,0.1,0,0.1,7.06,6,3,0,2.7,4.8,1,0.5,1.8,1,1.2,2.7,0.7,0.2,2.8,0,0.5,0.6,0.1,0
92,Mauricio Cuero,894,Belgrano,30, AM(LR)  ,10,892,0,1.7,16.6,81.3,1.8,0.3,0,7.06,1,1,0,1.4,0.2,1,3.2,1.6,0.2,1.3,3.4,1.3,0.4,1,0,0.2,0.8,0,0
93,Marcos Senesi,906,San Lorenzo,26, D(C)  ,23,2041,1,0.4,58.3,84.6,0.1,5.4,0,7.06,0,5,0,0.4,1.7,0,1.1,0.5,0.1,0.6,0.5,1.8,2.2,0.4,0.7,5.3,0.8,0.5,0
94,Juan Ramírez,893,Talleres,29, AM(CL)  ,22(1),1784,2,1.2,38.7,86.5,0.2,1.1,0,7.06,1,1,0,1.4,1.1,2,2.4,3.7,0.2,1.4,1.9,1.4,0.7,0.8,0,0.3,0.7,0,0
95,Enzo Kalinski,1303,Banfield,36, DMC  ,13,1117,0,0.8,35.3,74.5,0.1,0.8,0.1,7.05,2,1,0,1.2,2.8,2,2,0.9,0.2,2.4,1.9,2.2,1,1.4,0,1.1,0.9,0.1,0
96,Iván Piris,902,Newell's Old Boys,34, D(CLR)  ,8(1),744,0,0.8,33.4,73.8,0.6,1.4,0,7.05,0,2,0,0.1,2.9,0,0.2,1.2,0,0.6,0.4,2.8,1.9,1.4,0.2,3.9,1.2,0.3,0
97,Marcelo Herrera,894,Belgrano,31, D(C)  ,9,785,0,0.2,30.8,75.5,0,3.6,0,7.05,0,2,1,0.6,3.7,0,0,0.7,0.2,0.1,0.7,0.8,3.1,1.1,1.1,6.1,0.8,0.7,0
98,Lucas Robertone,895,Velez Sarsfield,26, AM(C)  ,22(1),1692,3,2,28.4,78.4,1.7,1.9,0,7.05,5,4,1,1.9,0.8,1,0.7,1.4,0.1,1.1,1.7,1.6,0.5,1.4,0,0.9,0.5,0,0
99,Jorge Moreira,905,River Plate,33, D(R)  ,8,650,0,0.8,44.5,79.2,0.6,1.8,0,7.04,0,3,0,0.4,2.3,0,0.8,0.5,0.1,0.3,1.4,3.1,1.8,1.4,0.3,1.9,0.6,0.4,0
100,Rubén Botta,906,San Lorenzo,33," AM(CLR),FW  ",17(1),1344,2,1.4,31.9,77.4,0.8,1.8,0.1,7.04,2,0,0,1.6,0.6,2,2.4,1.5,0.2,1.6,1.9,1.4,0.4,0.7,0,0.2,1.1,0,0
101,Enzo Kalinski,901,Estudiantes,36, DMC  ,9(1),798,0,0.6,49.5,81.2,0.2,2.7,0,7.04,0,2,0,0.8,3.4,2,1.3,0.3,0.2,1.3,1.3,3,1.1,1.4,0,2,1.3,0.2,0
102,Carlos Quintana,893,Talleres,35, D(C)  ,8(2),787,0,0.2,38.3,79.1,0,2.3,0,7.04,0,2,0,0.7,4,1,0.2,0.2,0,0.2,0.1,1.4,1.8,1.1,0.6,7,0.3,0.7,0
103,Gastón Togni,6147,Defensa y Justicia,25," D(L),M(L)  ",18,1486,1,1.3,25.1,75.8,0.2,0.6,0,7.04,3,3,0,2,1.3,1,2,1.1,0.5,1.3,2.7,1.2,0.9,1.2,0,0.6,0.7,0.1,0
104,Milton Casco,905,River Plate,35," D(LR),M(L)  ",13,1117,1,1,42.2,78,0.5,2.2,0,7.03,0,1,0,0.3,1.5,2,0.9,0.9,0.1,0.3,1.4,2.8,0.8,1.4,0,0.9,0.6,0.2,0
105,Edwin Cardona,889,Boca Juniors,30, AM(CL)  ,7(4),677,1,1.8,28,74,1.2,1.8,0.1,7.03,3,3,0,1.8,0.7,0,1.4,1.9,0.1,1.4,2.7,0.4,0.8,1.2,0,0.5,0.3,0,0
106,Facundo Sánchez,901,Estudiantes,33," D(R),M(R)  ",23,2013,2,1,27,67.7,1.1,1.2,0,7.03,0,2,0,0.4,1.9,3,0.8,0.5,0.1,0.5,1,2.5,1.7,0.7,0.2,3.8,0.9,0.3,1
107,Bruno Bianchi,6148,Atletico Tucuman,34, D(C)  ,20,1746,0,0.3,32.8,63.8,0.1,4.8,0,7.03,1,5,0,0.4,3.4,0,0.1,0.7,0,0.2,0.7,2.2,2.2,1.3,0.6,5.4,1,0.8,0
108,Agustín Bouzat,895,Velez Sarsfield,29," AM(CLR),FW  ",23,1870,4,1.1,20.7,74,0.3,0.5,0,7.03,4,2,0,1.3,0.6,2,1.6,1.1,0.1,1.5,2,2.5,1,1.2,0,0.8,1.2,0,0
109,Agustín Almendra,889,Boca Juniors,23, DMC  ,12(3),1074,1,0.5,41.3,80.5,0.1,2,0,7.03,1,2,0,1.1,0.6,0,1.4,2.1,0,0.7,2.1,3.7,1.5,1.1,0,0.7,1.3,0.1,0
110,Leonel Galeano,6145,Aldosivi,31, D(C)  ,20(2),1735,0,0,34.4,76.7,0,3.6,0,7.02,1,4,1,0.5,3.3,2,0.1,0.3,0,0,0.5,1.5,1.7,0.7,0.5,6.5,0.7,0.3,0
