,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
62,Mario González,8071,Tondela,27, FW  ,25(2),2137,2,0.3,15.7,65.2,0,0.7,0.1,6.89,15,0,0,2.1,2.2,2,0.7,1.2,0.6,1,2.3,0.2,0.2,0.7,0,0.5,0.4,0,0
63,Aderllan Santos,121,Rio Ave,34, D(C)  ,32,2792,0,0.1,59.3,86,0,3.6,0,6.88,2,7,0,0.8,3.3,2,0.1,0.6,0,0.1,0.3,1.5,1.8,1.4,0.7,4,0.5,0.8,0
64,Luís Neto,296,Sporting,34, D(C)  ,20(2),1692,1,0.2,55.4,86.9,0,4.2,0,6.88,0,7,0,0.2,1.9,0,0.1,1,0,0.2,0.4,1.6,2.1,1,0.5,2,0.8,0.3,1
65,Darwin Núñez,299,Benfica,23," AM(CL),FW  ",19(10),1793,9,1.2,13.1,68.3,0,0.2,0,6.87,6,2,0,2,1.2,1,0.9,0.9,0.7,1.2,2.6,0.3,0.1,1,0,0.3,0.3,0,0
66,Helton Leite,299,Benfica,32, GK  ,15,1350,0,0,26.9,74.7,0,6,0,6.87,0,1,0,0,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0.8,0,0,0
67,Óscar Estupiñán,107,Vitoria de Guimaraes,26, FW  ,21(2),1780,2,0.3,12.5,69.8,0,0.2,0,6.87,8,1,0,1.9,4.5,0,0.2,1.1,0.7,0.9,2.5,0.5,0.2,2,0,0.8,0.4,0,0
68,André André,107,Vitoria de Guimaraes,33, M(C)  ,32,2619,3,0.6,36,85.2,0.1,2.2,0,6.87,6,9,0,1,0.8,1,1.5,2.6,0.1,1.1,0.9,1.5,1,2,0,0.7,1,0.1,0
69,Ricardo Horta,288,Braga,28," AM(CLR),FW  ",30(2),2480,3,1.3,26.6,81,0.4,1,0,6.86,9,2,0,2.3,0.1,3,0.7,1.3,0.3,0.8,1.4,0.7,0.5,0.6,0,0.3,1.2,0,0
70,Nuno Santos,296,Sporting,28, M(CLR)  ,23(8),1920,6,1.4,25.6,80.3,1.2,0.9,0,6.86,7,4,0,1.1,0.3,1,0.7,1,0.1,0.4,1.1,0.5,0.3,0.5,0,0.1,0.3,0,0
71,Zainadine Júnior,264,Maritimo,34, D(C)  ,28,2466,0,0.3,43.2,81.1,0.1,4.5,0,6.86,1,6,0,0.7,2.7,2,0.6,1.2,0,0.3,0.3,0.8,1.2,0.7,0.5,4.3,0.3,0.8,0
72,Getterson,264,Maritimo,32," AM(R),FW  ",2,180,0,0,13,46.2,0,0,0,6.86,0,0,0,0.5,0,0,0.5,1.5,0,0.5,2,2.5,1,1.5,0,0.5,2.5,1.5,0
73,Pizzi,299,Benfica,33, M(CLR)  ,19(13),1856,4,1.5,43.5,86.3,1.4,2.3,0.1,6.85,6,6,0,1.3,0.3,4,0.5,0.8,0.3,0.7,1.1,1.1,0.3,0.8,0,0.1,0.9,0.1,0
74,Falaye Sacko,107,Vitoria de Guimaraes,28," D(CR),M(R)  ",28,2482,1,0.8,46.9,78.8,0.6,3.5,0,6.85,0,3,0,0.4,1.5,1,0.7,0.8,0.1,0.7,1,1.3,2.2,0.8,0.3,1.9,0.4,0.1,0
75,Rúben Vinagre,935,Famalicao,24," D(L),M(L)  ",20,1649,3,1.2,31.6,78.6,1.1,1,0,6.85,0,3,0,0.4,0.5,2,2,1.4,0.1,1.1,1.7,1.1,0.9,0.9,0.2,1.2,0.5,0.1,0
76,Pedro Trigueira,8071,Tondela,35, GK  ,16(1),1516,0,0,30.8,59.7,0,6.8,0,6.85,0,1,0,0,0.5,1,0,0.4,0,0,0.2,0.2,0.1,0,0,1.1,0,0,0
77,Gabriel Pires,299,Benfica,29," M(C),FW  ",10(10),1031,2,0.4,47.5,84.6,0.1,4.1,0.1,6.84,1,7,0,0.4,1.8,1,1.1,1.5,0,0.6,0.7,1.4,1.6,1.1,0,0.6,1.3,0.1,0
78,Ricardo Quaresma,107,Vitoria de Guimaraes,39, AM(CLR)  ,17(11),1623,5,1.7,16.3,74.1,2,0.8,0.1,6.84,4,5,0,1.5,0.1,3,1.3,1.7,0.1,0.6,1.4,0.6,0.2,0.8,0,0.1,0.7,0,0
79,Bruno Viana,288,Braga,28, D(C)  ,13,1111,0,0,65,89.1,0,5.8,0,6.84,2,2,0,0.7,2.5,1,0.1,0.5,0,0.1,0.3,1.2,1.1,1.1,0.8,2.8,0.2,0.2,0
80,Ruben Lameiras,935,Famalicao,28, M(LR)  ,11,879,1,0.9,19.4,65.3,0.2,1,0.2,6.84,4,0,0,1.5,0.5,1,1.5,1.6,0.2,1.1,1.9,1.2,0.6,0.7,0,0.6,1.3,0.4,0
81,Alberth Elis,122,Boavista,27," AM(LR),FW  ",28(3),2550,6,1,15.8,69.8,0.2,0.1,0,6.83,8,4,0,1.6,2.2,2,1.3,1.8,0.6,1.7,2.8,0.5,0.3,1.9,0,0.9,0.6,0,0
82,Castro,288,Braga,35, M(C)  ,20(1),1438,3,0.6,43.4,83,0.2,3.8,0,6.83,2,1,0,1,1.4,0,0.3,1,0,0.5,1,1.9,1.2,1.8,0,0.5,1.6,0.1,0
83,Claudio Winck,264,Maritimo,29," D(R),M(R)  ",28(1),2488,5,0.8,32,65.7,0.7,1.5,0.1,6.83,0,7,0,0.8,1.5,0,1,1.1,0.1,0.5,1.2,2.2,1.2,1.5,0.2,1.8,0.9,0.2,0
84,Lucas Fernandes,1463,Portimonense,25," M(CL),FW  ",7,579,2,1.9,37.3,91.2,1.1,2.7,0.1,6.83,0,2,0,0.9,0.3,0,1.3,1.6,0.1,0.9,0.9,1.7,0.7,1.6,0,0.1,0.6,0,0
85,Kalindi,936,Nacional,29, D(R)  ,14,1216,0,0.7,29.6,71.6,0.9,3.4,0,6.83,0,2,0,0.2,0.9,1,1.7,2.8,0.3,0.9,2.4,2.6,2.4,1.5,0.1,1.7,1.2,0.2,0
86,Maracás,786,Pacos de Ferreira,29, D(C)  ,23,1994,0,0.1,38.1,84.5,0,3.1,0,6.82,0,3,0,0.3,2.8,0,0.2,0.3,0.1,0.1,0.5,1.6,1.8,1,0.6,4.1,0.6,0.7,0
87,Stephen Eustáquio,786,Pacos de Ferreira,26, DMC  ,32,2805,1,0.9,48.9,85.8,0.2,3.1,0,6.82,2,7,1,0.7,1.1,2,0.6,0.9,0,0.7,0.9,2.4,1.4,1.2,0,1.2,1.4,0.3,0
88,Gustavo Sauer,122,Boavista,30, M(CLR)  ,28(4),2099,1,1.2,16.7,77.3,1,0.6,0,6.82,2,4,0,1.4,0.3,1,1.4,1.7,0,1.1,1.4,1.9,0.6,1.3,0,0.4,1.7,0.1,0
89,Luís Maximiano,296,Sporting,24, GK  ,2,156,0,0,18,80.6,0,2.5,0,6.82,0,0,0,0,0.5,0,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0
90,Diogo Gonçalves,299,Benfica,26," D(R),M(LR)  ",12(9),1181,5,0.9,33.5,84.9,0.8,1,0,6.82,1,5,0,0.4,0.5,1,0.9,0.6,0,0.3,0.9,1.1,0.6,1,0.2,0.6,0.5,0,0
91,Fábio Abreu,108,Moreirense,30, FW  ,3,270,0,0.3,10.3,67.7,0,0.3,0,6.82,2,1,0,2.3,3,0,0,3.3,0,0.7,2,0,0,0.7,0,0.3,0,0,0
92,Rodrigo Pinho,264,Maritimo,31, FW  ,13(5),1237,0,0.3,9.8,64.4,0,0.2,0.1,6.81,9,5,0,2.1,1.4,2,1.1,1.4,0.8,0.9,1.3,0.5,0.2,1.4,0,0.7,0.3,0.1,0
93,Amir Abedzadeh,264,Maritimo,30, GK  ,29,2610,0,0,30.3,62.5,0,8.2,0,6.81,0,2,0,0,0.6,1,0,0.3,0,0,0.1,0,0,0,0,0.7,0,0,0
94,Stanislav Kritsyuk,292,B-SAD,32, GK  ,27,2314,0,0,26.1,59.5,0,6.7,0,6.81,0,1,2,0,0.5,3,0,0.3,0,0,0.1,0,0.1,0.1,0,1.4,0.1,0,0
95,Pedrinho,290,Gil Vicente,30, M(CR)  ,15(4),1297,2,2,27.7,74,1.3,2.8,0.1,6.80,1,1,0,1.2,0.8,1,0.8,1.5,0,0.8,1.1,1.7,0.2,0.9,0,0.3,1.5,0.2,0
96,Tiago Esgaio,292,B-SAD,27," D(CR),DMC,M(R)  ",32,2736,1,0.4,35.5,70.2,0.3,2.6,0,6.80,1,6,0,0.5,2,1,0.2,0.7,0.1,0.3,0.9,2.1,1.5,1.1,0.3,2.8,0.9,0.5,0
97,Zaidu Sanusi,297,Porto,25," D(L),M(L)  ",19(6),1799,1,0.4,32.1,79.7,0.5,0.7,0,6.80,1,1,1,0.6,1.7,0,0.9,1,0.2,0.4,1.9,1.9,1.3,1.2,0.1,1,0.7,0.2,0
98,Angel Gomes,122,Boavista,22," M(CL),FW  ",29(1),2508,3,1.5,29.3,77.5,0.6,1.8,0.1,6.80,6,8,1,1.8,0.1,2,1.3,2.1,0.2,1.1,2.1,1.1,0.5,1.6,0,0.3,1.3,0,0
99,Odysseas Vlachodimos,299,Benfica,29, GK  ,18,1620,0,0,22.1,74.3,0,3.8,0,6.80,0,0,0,0,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0.8,0.1,0,0
100,Beto,1463,Portimonense,25, FW  ,21(9),1964,2,0.6,10.9,64.7,0,0.2,0,6.79,11,5,0,2,2.5,5,0.9,1.1,0.4,1.1,3.2,0.5,0.1,1.6,0,0.8,0.4,0.2,0
101,Miguel Oliveira,108,Moreirense,28, Goalkeeper  ,2,180,0,0,23,63,0,5,0,6.79,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102,André Moreira,292,B-SAD,27, GK  ,7(1),714,0,0,31.3,59.6,0,8,0,6.79,0,0,0,0,0.3,0,0,0.4,0,0,0,0,0,0,0,0.6,0.3,0,0
103,Gilberto,299,Benfica,30," D(R),M(R)  ",17(8),1490,1,0.7,36.4,84.9,0.6,0.8,0,6.79,0,5,0,0.3,1.2,0,1.2,1,0,0.8,1.4,1.8,0.9,1.5,0.4,0.8,1,0.1,1
104,Toni Martínez,297,Porto,25, FW  ,6(12),601,0,0.3,7.4,71.4,0,0.1,0,6.79,7,2,0,1,1.7,0,0.2,0.7,0.4,0.4,0.9,0.3,0,0.6,0,0.3,0.1,0,0
105,João Vigário,936,Nacional,27, D(L)  ,18(3),1517,2,1.5,27.1,71.1,1.1,1.2,0.1,6.78,1,1,0,0.6,1,2,0.5,0.6,0,0.4,1.3,1.9,1.4,0.8,0.1,1.9,0.9,0.3,0
106,Julian Weigl,299,Benfica,27," D(C),DMC  ",23(5),2036,0,0.4,61.6,91.1,0.1,3.4,0,6.78,0,10,0,0.3,0.9,1,0.7,1.3,0,0.4,0.8,1.5,1,1.4,0.1,1,0.9,0.3,0
107,Joel Tagueu,264,Maritimo,29," AM(L),FW  ",27(5),2259,2,0.5,15.7,75.7,0,0.4,0,6.78,9,5,0,1.6,2.4,3,0.8,1.6,0.7,0.8,2.3,0.8,0.3,1.4,0,0.9,0.2,0,0
108,Nahuel Ferraresi,108,Moreirense,24, D(CR)  ,20(4),1930,0,0.3,47.1,81.8,0.1,3.3,0,6.78,3,5,0,0.5,2.3,3,0.8,1.2,0,0.6,0.9,1.6,1.3,0.8,0.4,2.8,0.6,0.2,0
109,João Talocha,290,Gil Vicente,33," D(L),M(L)  ",28(3),2527,2,1.1,37.4,74.1,1,2.2,0,6.78,2,4,0,0.8,1.8,3,0.4,0.7,0,0.2,0.4,0.9,1.5,0.6,0.3,2.2,0.3,0.3,0
110,Al Musrati,288,Braga,27, DMC  ,23(5),1961,3,0.6,42.1,85.1,0.1,4.8,0.1,6.78,3,6,0,0.4,1.1,0,0.3,0.3,0,0.5,0.4,1.5,1.5,1.2,0.1,0.5,0.9,0.1,0
111,Gonçalo Inácio,296,Sporting,21, D(C)  ,15(5),1357,1,0.2,43.8,84.1,0,3.2,0.1,6.78,1,2,1,0.6,2.3,0,0.3,0.3,0,0.3,0.3,0.8,1.6,1.3,0.5,2.1,0.3,0.2,0
112,Luther Singh,786,Pacos de Ferreira,25, AM(LR)  ,24(5),1964,5,0.8,20.4,81.3,0.4,1.3,0.1,6.77,5,5,0,1.6,0.3,2,1.3,1.7,0.3,0.9,2.3,1,0.4,1.3,0,0.4,0.9,0,0
113,Cryzan,251,Santa Clara,26," AM(R),FW  ",15(9),1315,6,0.7,13,71.8,0.3,0.4,0,6.77,4,4,0,1.3,1.2,2,1.3,1.8,0.3,1.4,2.5,1,0.1,2,0,0.3,0.7,0.1,0
