,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
10,Dominic Solanke,183,Bournemouth,25, FW  ,46,4096,7,1,17.9,76.8,0.1,0.2,0,7.15,29,6,0,3.6,1.4,6,1.1,1.2,0.3,1.6,4.1,0.3,0.1,1.1,0,0.9,0.4,0.1,0
11,Chris Willock,171,QPR,25," AM(CLR),FW  ",33(2),2772,11,1.4,31.4,85.8,0.7,0.7,0.1,7.15,7,1,0,1.8,0.2,3,2.2,1.8,0.5,1.8,2.6,1,0.4,0.7,0,0.1,0.5,0,0
12,Philip Billing,183,Bournemouth,26," M(C),FW  ",37(3),3312,10,1.1,30.3,74.5,0.2,0.6,0.2,7.14,10,13,0,1.7,2.1,3,0.6,0.6,0.1,0.9,2.2,1.6,0.9,1.3,0.1,1.2,0.6,0.3,0
13,John Swift,94,Reading,27, M(CL)  ,36(2),3286,13,2.7,45.8,83.2,1.6,3.6,0.1,7.13,11,6,0,2.1,0.7,3,1.6,1.4,0.3,1.9,2.8,0.6,0.4,0.8,0,0.6,0.7,0.1,0
14,Michael Hector,170,Fulham,30," D(C),DMC  ",4,360,0,0.5,105.8,81.8,0.3,7,0,7.12,0,1,0,0.3,3,0,0.3,0.3,0,0,0.3,1.8,1.8,2,1,2.3,0.3,0.8,0
15,Michal Helik,142,Barnsley,27, D(C)  ,38,3392,1,0.3,40.7,68.4,0,2.8,0,7.12,1,8,0,0.7,5.3,6,0.1,0.5,0,0.2,0.3,1.5,2.5,0.8,1.1,5.4,0.5,0.9,0
16,Shaun Hutchinson,192,Millwall,32, D(C)  ,28(1),2494,1,0.3,46.8,69.5,0,4.5,0,7.11,0,3,0,0.5,4.2,3,0.2,0.8,0.1,0.1,0.3,2,2.7,1.1,0.3,3.9,0.9,0.7,0
17,Fábio Carvalho,170,Fulham,20, AM(CL)  ,33(3),2839,8,1.7,27.4,83.1,0.1,0.6,0.1,7.11,10,5,0,2.2,0.6,1,1.2,1.8,0.1,1.4,2.4,1.1,0.5,0.9,0,0.1,0.6,0,0
18,Morgan Gibbs-White,163,Sheff Utd,23," AM(CLR),FW  ",33(2),2873,9,1.6,38.1,73.2,0.7,1.1,0.3,7.11,11,6,1,2.4,1.6,6,1.3,1.3,0.5,1.3,3.7,0.7,0.3,1,0,0.4,0.5,0,0
19,Darragh Lenihan,158,Blackburn,29," D(C),DMC  ",41,3619,1,0.6,46,65.8,0.1,3.2,0,7.10,3,9,1,1,5.1,3,0.1,1,0,0.1,0.5,1.7,1.5,1.1,0.3,4.1,0.6,0.8,0
20,Jake Cooper,192,Millwall,28, D(C)  ,41(1),3679,0,0.4,40.5,72.8,0,3.8,0,7.09,4,10,0,1,5.5,5,0.1,0.5,0,0.1,0.5,1.3,1.4,1.5,0.2,4.1,0.5,1,2
21,Lewis O'Brien,166,Huddersfield,24," D(L),M(CL)  ",43,3837,3,1,37.9,78,0.1,1.7,0,7.09,3,9,0,1.1,1.1,4,2,2.2,0.1,1.5,2.2,2.2,0.8,1,0,0.9,1.1,0.2,0
22,Robert Dickie,171,QPR,27, D(C)  ,38,3420,1,0.4,58.9,81.9,0.2,2.6,0,7.09,3,12,0,0.7,3.8,3,0.6,1.6,0,0.6,0.8,1.7,1.6,1.3,0.5,3.7,0.4,0.7,0
23,Dara O'Shea,175,West Brom,24, D(CR)  ,12(2),1046,0,0.4,33.9,66,0.1,2.5,0.1,7.09,2,2,0,0.6,4.6,3,0.1,0.4,0.1,0.2,0.6,1.5,1.4,0.9,0.6,2.7,0.7,0.4,0
24,James Garner,174,Nottingham Forest,22, M(C)  ,36(5),3302,8,2,34,80.9,1.6,1.5,0,7.09,4,8,0,1.1,0.5,3,0.4,1.2,0,0.5,1.1,1.8,1.4,1,0,0.9,1.2,0.1,0
25,Steve Cook,174,Nottingham Forest,32, D(C)  ,13(1),1161,0,0.3,44.8,73.7,0,4.5,0.1,7.09,0,0,0,1.1,3.4,0,0.2,0.4,0,0.1,0.5,0.6,1.6,0.6,0.6,4.2,0.1,1.1,0
26,Danny Batth,96,Stoke,32, D(C)  ,10(1),912,0,0.1,42.7,76.4,0,2.5,0,7.08,0,3,0,0.8,4.5,1,0.1,0.3,0,0,0.4,1.2,1.4,1.3,0.8,5.5,0.1,1.2,0
27,Nathan Baxter,214,Hull,24, GK  ,16,1440,0,0.1,27.2,54,0,5.5,0,7.07,0,2,0,0,0.3,1,0,0.2,0,0,0,0.1,0,0,0,0.9,0.1,0,0
28,Jake Beesley,93,Blackpool,26," AM(R),FW  ",4(2),344,1,0.5,13.8,54.2,0,0.2,0,7.07,2,0,0,1.8,5.2,1,0.3,0.8,0.2,0.3,2.2,0.5,0.5,0.7,0,0,0.7,0,0
29,Djed Spence,174,Nottingham Forest,22," D(R),M(R)  ",38(1),3411,4,1,35.1,75.9,0.5,1.3,0,7.06,2,5,0,0.6,1.1,2,1.9,1.5,0,2,2,1.4,1.6,0.8,0.1,1.2,0.5,0.2,1
30,Kal Naismith,95,Luton,31," D(CL),M(CLR)  ",42,3696,7,0.8,45,69.4,0.6,4.6,0,7.06,2,8,0,0.9,2.6,6,1,1,0,0.4,0.6,1.4,1.6,0.8,0.4,4.1,0.5,0.5,1
31,Kieffer Moore,183,Bournemouth,30, FW  ,0(4),83,0,0.3,7.5,56.7,0,0,0,7.06,4,0,0,1.5,1.5,0,0,0.5,0,0.8,0.8,0,0,0.8,0,0.3,0,0,0
32,Marvin Ekpiteta,93,Blackpool,27, D(C)  ,39(1),3536,1,0.3,38.7,73.6,0,3.1,0,7.06,5,2,0,0.5,4.1,3,0.2,0.8,0.1,0.1,0.5,1.3,1.3,0.6,0.9,4.8,0.4,1.3,0
33,Matt Crooks,21,Middlesbrough,29," M(C),FW  ",40,3494,2,1.1,36.9,73.8,0.2,0.9,0.1,7.06,10,16,1,1.2,3.7,3,0.6,0.8,0.2,0.7,1.4,2.1,0.9,1.8,0.1,1,0.9,0.2,0
34,Ben Brereton,158,Blackburn,24," AM(LR),FW  ",34(3),3069,3,0.6,15.9,73.5,0.1,0.7,0,7.06,22,8,0,2.8,0.6,3,1.6,1.3,1.2,1.9,2.9,0.5,0.2,1,0,0.7,0.4,0.1,0
35,Aynsley Pears,158,Blackburn,25, GK  ,2(1),214,0,0,19.3,19,0,3.7,0,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
36,Murray Wallace,192,Millwall,30," D(CL),M(L)  ",42,3713,1,0.3,42.4,68.7,0.2,2.7,0,7.05,4,7,0,0.9,3.7,5,0.6,0.8,0,0.4,1.1,2.2,1.4,1,0.1,2.7,0.7,0.8,1
37,Ryan Christie,183,Bournemouth,28," AM(CLR),FW  ",36(2),3016,8,1.5,36.5,81.1,0.9,1.9,0.1,7.05,3,6,0,1.9,0.6,3,1,1.3,0.2,1.1,2.6,1.6,1.1,1.1,0,0.4,1.2,0.1,0
38,Jayden Bogle,163,Sheff Utd,22," D(R),M(R)  ",16(2),1468,1,0.9,35.9,78.9,0.6,1.1,0.1,7.05,3,5,0,1.2,1.2,2,1.3,0.7,0.2,0.6,1.8,2.2,1.2,1.4,0.4,1.1,1.1,0.1,0
39,Robert Atkinson,182,Bristol City,24, D(C)  ,29(5),2663,1,0.2,34.4,72.8,0,1.5,0,7.03,2,4,0,0.5,4.3,4,0.4,0.9,0,0.3,0.5,1.9,1.7,0.7,0.8,4.4,0.3,0.7,0
40,Viktor Gyökeres,17,Coventry,24," AM(L),FW  ",41(4),3599,5,1.5,19.4,70.7,0.1,0.3,0.1,7.03,17,1,0,3,1.5,6,1.8,1.3,0.3,2.3,4.3,0.4,0.1,0.8,0,0.5,0.2,0.1,0
41,Scott Wharton,158,Blackburn,25, D(C)  ,30,2667,0,0.5,42.2,74.4,0,3,0,7.03,2,6,0,0.7,4.5,4,0.2,0.4,0.1,0.1,0.6,1.3,1.7,1.1,0.2,3.8,0.6,0.4,0
42,Kyle Bartley,175,West Brom,32, D(C)  ,38(1),3441,1,0.2,37.4,69.4,0,2.5,0,7.03,2,9,0,1.2,6.3,2,0.1,0.6,0,0.1,0.5,1,1.2,1,1.2,4,0.3,0.6,0
43,Aden Flint,188,Cardiff,33, D(C)  ,35(3),3268,2,0.3,36,63,0,3.7,0,7.02,6,8,1,1.3,5.6,3,0,0.4,0.2,0,0.3,0.9,1.8,0.8,0.4,4.4,0.4,0.7,0
44,Tom Lees,166,Huddersfield,32, D(C)  ,39(1),3425,0,0.2,55.7,84.6,0,3.2,0,7.02,3,4,0,0.5,4.1,3,0.1,0.3,0,0.1,0.3,0.9,1.1,0.4,0.7,5.2,0.1,0.8,0
45,Riley McGree,157,Birmingham,24, AM(CLR)  ,10(3),957,2,1.4,27.9,78.8,0.5,0.8,0.1,7.02,2,5,0,1.8,0.7,1,1.8,1.2,0.1,0.8,1.8,1.2,1.3,1,0,0.9,0.5,0.2,0
46,Brennan Johnson,174,Nottingham Forest,22," AM(CLR),FW  ",44(2),3906,10,1.3,16.2,71.3,0.5,0.2,0,7.02,16,3,0,1.9,0.2,5,1.2,1.3,0.4,0.9,2.6,0.9,0.3,0.7,0,0.2,0.6,0,0
47,Elijah Adebayo,95,Luton,25, FW  ,38(2),3379,4,0.7,15.7,56.1,0.1,0.1,0,7.02,16,6,0,2,4.2,4,1.1,1.3,1.1,1.7,4.9,0.8,0.4,1.9,0,1.2,0.6,0.1,0
48,Denis Odoi,170,Fulham,34," D(CLR),DMC  ",17(1),1475,3,0.6,48.1,82.4,0.5,2.3,0,7.02,1,6,0,0.8,2.4,0,0.7,1.1,0,0.6,1.3,1.8,1,1.4,0.2,2.2,0.6,0.3,0
49,Chris Martin,182,Bristol City,34, FW  ,43(2),3825,6,0.8,27.8,59.1,0.1,0.2,0,7.01,12,5,0,1.8,6.7,5,0.2,0.8,0.4,0.6,2.2,0.3,0.2,1.1,0,1.5,0.4,0.1,0
50,Antonee Robinson,170,Fulham,25," D(L),M(L)  ",33(3),3029,4,1.1,56.2,80.8,1.2,2.8,0,7.01,2,6,0,0.3,1.3,0,1,0.5,0,0.8,1.5,1.3,1.7,0.5,0.1,1.5,0.6,0.2,0
51,Neeskens Kebano,170,Fulham,31, AM(CLR)  ,31(9),2726,6,1.1,18.7,82.6,0.6,0.3,0,7.01,9,1,0,1.7,0.4,2,1.2,1.3,0.4,1,1.8,1.1,0.3,1,0.1,0.5,0.7,0.1,0
52,Sonny Bradley,95,Luton,31, D(C)  ,20(2),1772,0,0.3,40.3,76.4,0,3.5,0,7.01,2,2,1,0.5,3.7,4,0.1,0.9,0.1,0.2,0.5,1.1,1.2,0.8,0.5,4.6,0.2,1,0
53,Nathaniel Phillips,183,Bournemouth,26, D(C)  ,17,1530,0,0.3,65.3,81.9,0,4.5,0.1,7.01,0,3,0,0.7,4.8,0,0.1,0.3,0,0.1,0.4,0.8,1.5,0.9,0.6,4.1,0.1,0.5,0
54,Tosin Adarabioyo,170,Fulham,25, D(CR)  ,41,3685,2,0.2,74.7,86.8,0,6,0,7.01,2,3,1,0.7,3,1,0.3,0.2,0,0.2,0.4,0.9,1.2,0.5,0.8,3.6,0.2,0.6,1
55,Levi Colwill,166,Huddersfield,20, D(C)  ,26(3),2422,1,0.4,49.6,78.4,0,2.7,0,7.01,2,5,0,0.5,3,1,0.4,0.5,0,0.4,0.9,1.8,1.3,0.7,0.5,4.1,0.2,0.6,0
56,Amine Bassi,142,Barnsley,25, AM(CL)  ,14(1),1203,5,3,34.9,85.7,2.1,2,0,7.00,2,0,0,1.2,0.3,2,0.8,0.9,0.6,0.6,1.9,0.6,0.4,0.7,0,0.2,0.3,0,0
57,Lewis Baker,96,Stoke,28, M(C)  ,20(1),1798,2,1.7,39,84,1.6,1.3,0,7.00,8,1,0,1.6,0.2,2,0.6,1,0,0.6,1,1.4,0.8,0.9,0,0.5,1.2,0.2,1
58,Marcus Tavernier,21,Middlesbrough,24, M(CLR)  ,43(1),3905,5,1.5,36.9,76.9,0.9,1,0.1,7.00,5,7,0,2,1,4,1.2,1.3,0,1.4,2.4,2.2,0.8,1,0,0.7,1,0.1,0
59,Oliver Norwood,163,Sheff Utd,32, M(C)  ,42(2),3635,4,1.5,62.1,82.5,1.4,6.3,0.1,7.00,1,9,0,0.9,1.2,2,0.3,0.5,0,0.3,0.5,1.8,1.3,1.1,0.1,1,1.2,0.2,0
60,Jaidon Anthony,183,Bournemouth,23, AM(LR)  ,38(7),3265,7,1.6,32.1,79.9,1.2,1.4,0,7.00,8,4,0,1.4,0.5,5,1,0.7,0,0.9,2.1,1.3,0.5,1,0,0.5,1,0.1,0
61,Joe Worrall,174,Nottingham Forest,26, D(C)  ,39,3510,1,0.3,56.7,77.2,0.1,4.7,0,6.99,0,8,0,0.5,2.4,2,0.5,0.6,0,0.3,0.7,1.9,1.8,0.8,0.6,3.1,0.4,0.8,0
62,Ryan Yates,174,Nottingham Forest,25, DMC  ,41(2),3674,0,0.5,38.9,78.8,0,2.6,0.1,6.98,8,8,0,1.2,2.3,1,0.3,1.8,0.2,0.4,0.8,1.9,1.2,1.6,0,1.9,0.8,0.2,1
63,Benjamin Whiteman,181,Preston,26, DMC  ,42(2),3650,4,1.4,49.2,80.7,1.3,3.8,0.1,6.98,4,14,0,1.3,1,3,0.1,0.3,0,0.3,0.6,2.1,1.6,1.2,0,1.3,1,0.5,0
64,Matt Clarke,175,West Brom,26, D(C)  ,33,2752,0,0.3,43.2,73.9,0,2.5,0,6.97,1,5,0,0.8,3.9,0,0.3,0.8,0,0.3,0.7,1.5,1.9,0.8,0.3,3.1,0.6,0.3,0
65,Jack Robinson,163,Sheff Utd,29," D(CL),M(L)  ",26(1),2360,1,0.3,49.6,79.7,0,2.4,0,6.97,3,5,0,0.7,4,0,0.1,0.9,0,0.1,0.4,1.3,1.2,1,0.6,2.9,0.4,0.7,1
66,Antoine Semenyo,182,Bristol City,23," AM(LR),FW  ",24(7),2135,12,1.1,16.5,73,0.2,0.3,0.1,6.97,8,8,0,2.3,1.4,1,1.2,1,1,1.2,3.3,0.9,0.2,1.8,0,0.2,0.7,0,0
67,Jed Steer,95,Luton,30, GK  ,3,270,0,0,34.3,41.7,0,7,0,6.96,0,0,0,0,0.7,1,0,0,0,0,0,0,0,0,0,1.3,0,0,0
68,Sam Gallagher,158,Blackburn,27," AM(LR),FW  ",28(9),2535,3,0.5,14.6,46.3,0,0.1,0.1,6.96,9,6,0,1.9,5.2,3,0.7,1,0.5,1.3,2.9,1.1,0.4,1.3,0,0.9,0.5,0.1,0
69,Curtis Davies,20,Derby,38, D(C)  ,46,4140,0,0.3,53.7,85.1,0.1,1.6,0,6.96,4,9,0,0.6,4.4,2,0.2,0.4,0.1,0.1,0.4,0.9,1.2,0.6,0.6,5.3,0.5,0.8,0
70,Jordy de Wijs,171,QPR,28, D(C)  ,11(1),889,2,0.3,48.4,85.4,0,2.4,0,6.96,0,0,0,0.6,3,0,0.1,0.3,0,0.1,0.3,1.8,2.2,0.2,0.6,4.8,0.7,0.8,0
71,Joe Rothwell,158,Blackburn,28, M(CL)  ,36(5),3168,10,1.7,34.1,81.4,1.2,2.8,0.1,6.95,3,8,0,0.8,0.3,1,1.3,0.4,0,0.5,1,1,1.1,0.5,0,0.4,0.9,0.1,0
72,Jimmy Dunne,171,QPR,25, D(C)  ,34(4),3187,1,0.1,61,79.4,0,3.9,0,6.95,3,5,0,0.6,4.7,3,0.3,0.8,0,0.2,0.6,1.2,1.6,0.9,0.5,3.9,0.5,0.5,1
73,Luke Berry,95,Luton,30, AM(C)  ,10(3),714,1,0.5,12.2,67.1,0.1,0.4,0,6.94,6,2,0,1.6,1.5,2,0.2,0.5,0,0.5,0.8,0.8,0.2,0.8,0,0.7,0.2,0.3,0
74,Chris Basham,163,Sheff Utd,34," D(CR),M(CR)  ",24(4),2199,1,0.3,49.3,83,0.1,2.3,0,6.94,0,1,0,0.2,1.9,1,0.7,0.9,0.1,0.4,0.8,2,1.6,0.4,0.2,2.5,0.9,0.4,0
75,Matt Godden,17,Coventry,31, FW  ,17(7),1574,2,0.8,12.3,63.7,0.2,0.3,0.1,6.94,12,0,0,2.3,1.8,2,0.1,0.7,0.6,0.8,1.9,0.2,0.2,0.5,0,0.6,0.2,0.1,0
76,Dan Ballard,192,Millwall,23, D(C)  ,30(1),2639,0,0.3,41.8,70.9,0.1,3,0,6.93,1,7,0,0.6,3.9,1,0.1,1.4,0,0.1,0.5,1.9,1.6,1.2,0.3,3.4,0.7,0.6,0
77,Gustavo Hamer,17,Coventry,25," D(R),M(C)  ",37(2),3115,9,1.6,48.2,77.2,1.1,3.7,0.2,6.93,3,14,0,1.7,0.2,2,0.7,0.5,0,0.3,1.4,1.9,1.2,1.7,0,0.6,1.5,0.1,0
78,Nick Powell,96,Stoke,29," AM(CLR),FW  ",14(4),1195,1,0.9,28,68.8,0.3,1.1,0.1,6.93,6,2,0,2.4,1.9,1,0.3,1.9,0.2,0.8,1.7,1.6,0.9,1,0.1,0.2,0.8,0.1,0
79,Patrick McNair,21,Middlesbrough,28," D(CR),M(C)  ",42,3763,3,0.7,51.4,79.5,0.5,4.5,0,6.93,5,10,1,0.8,2.3,5,0.4,1.7,0,0.5,1,1.9,1.1,0.9,0.2,1.7,0.7,0.2,0
80,Kenny Tete,170,Fulham,27," D(CR),M(R)  ",15(5),1340,1,0.9,46.7,83.3,0.9,1.4,0,6.93,2,1,0,0.5,1,0,0.6,0.8,0,0.7,0.8,1.7,1.1,0.9,0.3,1.5,0.4,0.1,0
81,Jean Michaël Seri,170,Fulham,31, M(C)  ,26(7),2200,6,1.5,52.8,89.4,1,3.3,0.2,6.92,1,2,0,0.6,0.6,1,0.7,0.7,0,0.7,0.8,1.4,0.8,0.9,0,0.4,1.1,0.2,0
82,Carlton Morris,142,Barnsley,27," AM(CL),FW  ",26(2),2281,3,0.6,22.8,62.8,0,0.3,0,6.92,7,6,0,2.2,3.5,3,1.4,1.6,0.4,1.5,3.7,1.1,0.3,1.3,0,1,0.5,0.1,0
83,Patrick Bauer,181,Preston,30, D(C)  ,34,2863,0,0.1,35.5,78.6,0,2.3,0,6.92,3,5,0,0.5,3.1,1,0,0.7,0,0,0.2,1.1,1.8,1,0.6,4.4,0.4,0.6,0
84,Andy Carroll,175,West Brom,34, FW  ,11(4),1031,0,0.7,21.1,54.7,0,0.7,0,6.92,3,0,0,2.4,7.3,3,0.1,1.5,0.5,0.5,2.5,0.1,0.2,1.4,0,1.2,0.1,0.2,0
85,Filip Uremovic,163,Sheff Utd,26, D(CR)  ,3,199,0,0,36,71.3,0,1.3,0,6.92,0,1,0,0.3,2,0,0.7,0.7,0.3,0.3,1.7,2.7,3,1.3,0,1,0,0.3,0
86,Joël Piroe,259,Swansea,23," AM(CR),FW  ",40(5),3493,6,0.6,21.3,80.1,0,0.4,0.1,6.92,22,4,0,2.4,0.5,8,0.7,0.5,0.7,1.1,1.6,0.6,0.2,1,0,0.6,0.6,0,0
87,Graeme Shinnie,20,Derby,31, DMC  ,21,1820,3,0.7,42.8,81.7,0.2,1.2,0.1,6.92,1,6,0,0.6,1.9,1,0.7,1.5,0,0.8,1.8,2.4,1,1.2,0,1.8,1.5,0.3,0
88,James Bree,95,Luton,25," D(CLR),M(R)  ",42,3732,6,1.5,31,66.9,2,2,0,6.92,1,5,0,0.7,1.5,1,0.3,0.5,0.1,0.4,1.2,1.5,0.8,0.8,0.1,1.7,0.6,0.2,0
89,Jordan Zemura,183,Bournemouth,23, D(L)  ,32(1),2914,1,0.7,51.4,77.7,0.1,1,0,6.91,3,7,0,0.6,1.3,2,1.2,1.6,0.1,1.1,2.4,1.5,1.2,1.3,0.3,1.7,0.5,0.3,0
90,Andreas Weimann,182,Bristol City,31," M(CLR),FW  ",46,4117,10,1,20.7,70.2,0.2,0.7,0,6.91,22,7,0,1.8,0.6,5,0.6,0.5,0.4,0.6,1.5,0.8,0.6,0.6,0,0.9,0.7,0.1,0
91,John Egan,163,Sheff Utd,30, D(C)  ,46,4140,2,0.2,56.3,80.5,0,4.7,0,6.91,2,5,0,0.9,4.2,1,0.1,0.4,0.1,0.1,0.3,0.9,1.1,0.7,0.8,4,0.3,0.5,1
92,Yoann Barbet,171,QPR,30, D(CL)  ,41,3690,1,0.5,63.5,77.7,0.3,5.2,0,6.91,2,5,0,0.9,1.8,2,0.3,0.5,0,0.1,0.5,1.6,1.9,0.4,0.6,3.5,0.3,0.8,1
93,Keshi Anderson,93,Blackpool,28, AM(CL)  ,29(3),2617,4,1.7,30.9,79.5,0.3,1,0.1,6.90,4,5,0,1,0.8,1,1.4,2.1,0.1,1.3,3.3,1.7,0.9,1,0,0.5,0.7,0.2,0
94,Marc Roberts,157,Birmingham,32, D(C)  ,39,3368,2,0.8,32.2,57.1,0.2,4,0,6.90,2,7,0,0.5,4.2,2,0.2,0.3,0.1,0.3,0.4,1.6,1.3,0.5,0.5,4.5,0.5,0.9,1
95,Albert Adomah,171,QPR,35, M(LR)  ,22(11),2198,4,0.9,19.5,64.7,1.1,0.9,0,6.90,2,3,0,0.5,0.7,2,1.5,0.5,0.2,1.1,1.8,2.3,0.8,0.6,0,0.8,0.6,0.1,1
96,Jan Paul van Hecke,158,Blackburn,22, D(C)  ,30(1),2647,1,0.3,37.6,77.5,0,3.4,0,6.90,1,12,1,0.6,3,2,0.3,0.7,0,0.3,0.5,1.8,1.5,1,0.4,3.4,0.5,0.9,0
97,Kieffer Moore,188,Cardiff,30, FW  ,15(7),1502,2,1.1,18.5,54.3,0.1,0.3,0.1,6.90,5,1,0,2.1,5.3,1,0.5,1.4,0.5,1.6,2.5,0.5,0.1,1.5,0,0.6,0.2,0,0
98,David Marshall,171,QPR,38, GK  ,10(1),944,0,0,29.3,67.4,0,5.9,0,6.89,0,0,0,0,0.3,1,0.1,0.1,0,0,0.1,0,0,0,0,0.8,0,0,0
99,Sean McLoughlin,214,Hull,26, D(C)  ,29(3),2776,2,0.3,45.8,77.4,0,4,0,6.89,0,4,0,0.4,2.6,2,0.5,0.6,0,0.1,0.4,0.8,1.8,0.5,0.5,4.6,0.1,1.3,0
100,Jonathan Russell,166,Huddersfield,22, M(C)  ,15(2),1375,0,0.5,40.1,86.7,0,1.8,0.2,6.89,2,2,0,1,1.1,0,0.6,0.7,0.1,0.6,0.8,1.4,1.3,1,0,1,0.3,0.3,0
101,Cody Drameh,188,Cardiff,21," D(R),M(R)  ",22,1924,3,0.6,28.5,68.8,0.4,1.4,0,6.89,0,3,0,0.3,1,2,1.1,1,0,0.9,1.6,3.8,1,0.4,0.2,2,1.1,0.3,0
102,Dominic Hyam,17,Coventry,27, D(C)  ,41(2),3756,0,0.2,57.3,79.2,0,3.8,0,6.89,2,7,0,0.6,3.8,1,0.2,0.5,0.1,0.1,0.5,1.5,1.5,0.8,0.5,4,0.6,0.8,0
103,Isaiah Jones,21,Middlesbrough,23, M(LR)  ,36(6),3274,8,1.1,25,77.1,0.4,0.6,0,6.89,1,11,0,0.6,0.6,4,1.4,2.3,0.1,0.8,2.7,1.9,0.7,1,0.1,1,0.5,0.2,0
104,Jordan Storey,181,Preston,25, D(C)  ,15(2),1444,1,0.3,33,67,0,2.5,0,6.89,0,3,0,0.4,4.1,0,0.1,1,0.1,0.1,0.4,1.1,2.3,0.8,0.5,2.9,0.1,0.8,0
105,Alex Mowatt,175,West Brom,28, M(CLR)  ,34,2894,2,1.4,40.4,75.9,1,2.1,0,6.89,4,5,1,1.1,1.2,0,0.6,0.9,0,0.4,1.1,1.7,1.1,0.9,0.1,1,0.9,0.2,0
106,Sepp van den Berg,181,Preston,21," D(CR),M(R)  ",43(2),3970,1,0.4,43.1,75.7,0.2,2.4,0.1,6.88,1,7,0,0.2,2.9,2,0.3,0.5,0,0.4,1,1.9,1.7,0.8,0.4,3.2,0.6,0.5,1
107,Jed Wallace,192,Millwall,29," AM(CLR),FW  ",33(5),3073,12,2.5,27.8,71.1,2,1.7,0.1,6.88,6,3,0,1.7,0.2,3,1.1,0.9,0.3,1.1,2.4,0.8,0.3,0.7,0,0.3,1.2,0.1,0
108,James Husband,93,Blackpool,29," D(CL),M(L)  ",28(3),2518,1,0.6,45.6,66.3,0.1,3.2,0,6.88,1,5,0,0.5,3.8,2,0.2,1.1,0,0.1,0.5,1.5,1.6,0.8,0.5,3.2,0.4,0.5,0
109,Juninho Bacuna,157,Birmingham,25," D(R),M(CLR)  ",16(1),1311,3,1.3,23.7,71.2,0.6,2,0.2,6.88,2,4,0,1.9,0.9,1,1.3,0.9,0,1.3,3.3,1.5,1,1.5,0.1,0.4,0.6,0.1,0
110,Alan Browne,181,Preston,28," D(R),M(CR)  ",35(4),3209,5,1.1,36.5,77,0.2,2.3,0,6.88,4,4,1,1.2,1.9,2,1.1,1.9,0,1.3,2.4,1.8,1.1,1.5,0.1,0.8,1.3,0.3,0
