,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
14,Edson Álvarez,130,Ajax,25," D(C),DMC  ",28(3),2340,1,0.3,57.2,86.4,0,2.5,0,7.36,5,5,0,1.4,3.3,4,0.7,0.5,0.1,0.7,0.8,2,1.4,0.9,0,1.5,0.8,0.5,0
15,Zian Flemming,242,Fortuna Sittard,24," AM(CR),FW  ",28,2496,4,1.1,21.6,70.2,0.2,0.7,0.1,7.34,12,5,0,3.4,2.6,5,1.3,1.4,0.2,0.8,2.6,0.6,0.7,1.5,0,2,0.6,0.3,0
16,Joey Veerman,129,PSV Eindhoven,24, M(CL)  ,12(3),1038,5,1.4,50.1,81.8,0.6,4,0.1,7.33,4,0,0,1.5,0.6,3,1.2,0.4,0,0.4,1.2,1.8,1.1,0.3,0,1,0.9,0.3,0
17,Ryan Gravenberch,130,Ajax,21, DMC  ,26(4),2212,5,1.1,49.2,86.1,0.2,1.2,0.1,7.33,2,4,0,1.6,1.2,2,2.2,0.8,0,0.9,2.2,1.6,0.6,0.9,0,0.6,0.8,0.1,0
18,Joey Veerman,287,SC Heerenveen,24, M(CL)  ,17(1),1519,6,2.4,54.8,77.2,1.8,5.7,0.2,7.32,3,1,0,0.9,0.6,5,1.7,1.1,0,1.4,1.4,1.7,1.1,0.4,0,0.9,1.2,0.3,0
19,Vangelis Pavlidis,243,AZ Alkmaar,24," AM(L),FW  ",32(1),2520,5,1,22.3,69,0.1,0.6,0.1,7.27,16,6,0,2.5,3.4,7,1.1,0.9,0.8,1.5,3.4,0.9,0.4,1,0,0.5,0.7,0.1,0
20,Steven Berghuis,130,Ajax,31," AM(CR),FW  ",29(4),2403,11,2.4,42.8,83.7,1.1,2.8,0.1,7.24,8,0,0,2,0.3,2,0.6,0.7,0.1,0.6,1.4,0.9,0.3,0.4,0,0.1,0.9,0,0
21,Guus Til,256,Feyenoord,25," AM(C),FW  ",32,2590,3,1.1,22.6,75.4,0.1,0.2,0.1,7.24,15,2,0,2.1,1.3,2,1,0.9,0.2,1.3,1.9,1.3,0.5,1.1,0,0.7,0.6,0.1,0
22,Adam Maher,128,FC Utrecht,29, M(CR)  ,32,2758,3,2.1,59.2,78.4,2.4,4.6,0,7.24,1,10,0,0.7,1.9,3,0.5,1.3,0,1.2,1.5,2.6,1.8,1.6,0,2.3,1.4,0.2,0
23,Amin Sarr,287,SC Heerenveen,22," AM(L),FW  ",12(1),1082,1,0.9,18.5,67.1,0.1,0.6,0.1,7.20,5,0,0,2.5,2,2,1.6,0.7,0.2,1.4,3.5,1.2,0.5,0.7,0,0.5,0.5,0.1,0
24,Gabriel Gudmundsson,758,FC Groningen,24," D(L),M(LR)  ",3,241,0,1,23.7,64.8,1.3,0.7,0,7.18,0,0,0,1.7,1.7,0,2.3,2.3,0,0.7,1.3,4.3,0.3,0.7,0,0.7,0.3,0.3,0
25,Olivier Boscagli,129,PSV Eindhoven,25," D(CL),DMC  ",26(2),2358,0,0.5,73.4,83.1,0,6.6,0.1,7.17,4,2,0,0.8,1.7,1,0.5,0.6,0,0.3,0.5,1.6,2.5,0.6,0.3,2.5,0.8,0.5,0
26,Mauro Júnior,129,PSV Eindhoven,24," D(LR),M(CLR)  ",25(2),2122,4,1.4,52.8,82.2,0.9,1.3,0.1,7.16,2,3,0,0.9,1,3,1.2,0.6,0.1,1,1.8,2.3,1.1,0.7,0.1,1.6,1.4,0.3,0
27,Mats Seuntjens,242,Fortuna Sittard,31," M(CLR),FW  ",32,2856,4,1.9,26.7,68,1.3,2,0.1,7.16,9,5,0,2,0.5,2,2.7,1,0.2,2.1,2.9,1.3,0.3,2.2,0,0.8,1.3,0.1,0
28,Sylian Mokono,128,FC Utrecht,24, Defender  ,0(1),18,1,1,5,100,0,0,0,7.16,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
29,Daley Blind,130,Ajax,33," D(CL),DMC,M(L)  ",32(2),2814,2,0.8,83.2,85.2,0.6,5.1,0.1,7.14,1,2,0,0.7,1.5,1,0.8,0.6,0.1,0.5,1.3,1.3,1.3,0.4,0.2,1.1,0.5,0.2,0
30,Tyrell Malacia,256,Feyenoord,23, D(L)  ,32,2834,4,1.1,56.1,85.3,0.7,2.7,0.2,7.14,1,5,0,1.6,0.6,1,1.6,1.1,0.1,1.5,2,2.7,1.1,1.1,0,1.2,0.9,0.2,0
31,Teun Koopmeiners,243,AZ Alkmaar,25," D(C),M(C)  ",1(1),121,0,2.5,53.5,85,4,6.5,0,7.13,0,0,0,0.5,0.5,0,0,1,0,0.5,0.5,1.5,1,0.5,0,1,1,0,0
32,Maximilian Wittek,255,Vitesse,27," D(L),M(LR)  ",25,2230,6,2.9,42.3,71.2,2.7,1.8,0,7.13,0,8,0,1.8,0.8,0,1.2,1.4,0.1,0.6,1.3,2.2,1.3,1.1,0.1,1.4,2.2,0.2,0
33,Dani de Wit,243,AZ Alkmaar,25, AM(CR)  ,33,2842,4,0.8,36,79.8,0.1,0.4,0,7.13,8,4,0,1.6,3.4,3,0.4,1.1,0.5,1.3,2.2,2.4,0.8,2.2,0,1.5,1.2,0.2,0
34,Rai Vloet,870,Heracles,28," AM(CL),FW  ",11(1),1015,0,2.2,40.3,79.1,2.1,3.4,0.1,7.12,3,3,0,2.7,0.8,0,1.5,1.1,0.1,1.4,2.7,1.8,0.7,1.1,0,0.7,0.8,0.1,0
35,Ricky van Wolfswinkel,113,Twente,34, FW  ,31(1),2574,8,1,17.2,57,0,0.4,0.1,7.12,16,6,0,2.1,2.8,3,0.4,0.7,0.3,0.5,2.5,0.8,0.4,1.6,0,0.8,0.5,0,0
36,Dimitrios Siovas,242,Fortuna Sittard,34, D(C)  ,12,1012,0,0.3,41.8,73.3,0.2,3.4,0,7.12,1,2,0,0.6,4.6,0,0.3,0.3,0,0.1,0.8,1.1,1.8,0.5,0.3,5.1,0.4,0.4,0
37,Gernot Trauner,256,Feyenoord,31, D(C)  ,30,2634,1,0.4,70.7,89.2,0,3.8,0,7.10,0,0,0,0.6,3.8,0,0.4,0.4,0,0.1,0.5,1.8,1.4,0.6,0.5,3.7,0.6,0.3,0
38,Eran Zahavi,129,PSV Eindhoven,35," AM(CL),FW  ",21(4),1530,7,1.2,19.2,77.9,0,0.2,0.2,7.09,11,0,0,2.7,0.5,0,0.5,0.2,0.4,0.5,1.7,0.2,0,0.4,0,0.3,0.3,0,1
39,Sondre Tronstad,255,Vitesse,27, M(CR)  ,32,2658,0,0.7,46,81.7,0.2,2.6,0,7.09,3,5,0,1.1,1.2,0,1.5,0.8,0,1.1,1.5,3,1.7,1.3,0.1,1.2,1.6,0.4,0
40,Roberts Uldrikis,241,Cambuur,25," AM(C),FW  ",18(3),1545,0,0.6,21.2,59.2,0,0.2,0,7.09,7,3,0,1.7,5,2,0.4,0.7,0.4,1.3,1.8,0.6,0.3,1.3,0.2,1.9,0.5,0.2,0
41,Fredrik Aursnes,256,Feyenoord,27," D(R),M(CL)  ",27(6),2488,4,1.1,60.8,83.8,0.5,2.7,0,7.06,1,6,0,0.7,1.4,1,1,0.5,0,0.5,1.3,1.7,1.1,0.5,0.1,1.2,0.7,0.4,0
42,Joost van Aken,287,SC Heerenveen,29, D(CL)  ,2(1),199,0,0.3,37.7,79.6,0,1.7,0,7.06,1,0,0,2,3,0,0,0,0,0,0.3,2.3,0.7,0.3,0.3,0.7,0.3,0,0
43,Ritsu Doan,129,PSV Eindhoven,24," AM(CLR),FW  ",17(7),1521,1,0.6,26.6,81.1,0.3,0.7,0,7.06,8,0,0,1.8,0.3,2,1.5,1.5,0.2,0.8,2.2,1.7,0.3,0.8,0,0.2,0.8,0.1,0
44,Mees de Wit,868,PEC Zwolle,25," D(C),M(L)  ",26(2),2325,0,1.1,44.9,83.1,0.9,2.8,0,7.06,4,6,0,0.8,1.2,2,1.6,1.1,0.1,1.3,1.8,2.7,0.9,1.4,0.3,2,0.8,0.3,0
45,Michal Sadílek,113,Twente,23," D(L),DMC  ",29(1),2583,2,1.2,52.8,79.7,1.1,2.9,0,7.03,1,6,1,0.7,1.7,3,0.5,0.9,0,0.3,1,2.1,1.7,0.7,0,1.7,1.4,0.4,0
46,Marcos Senesi,256,Feyenoord,26, D(C)  ,31(1),2551,2,0.5,67.1,85.1,0,4.2,0.1,7.02,2,4,0,0.7,2.5,1,0.5,0.5,0,0.2,0.6,1.8,1.6,0.8,0.5,2.3,0.9,0.5,1
47,Joshua Brenet,113,Twente,29," D(LR),M(R)  ",11(2),1000,1,1.1,35.8,71.5,0.5,1.8,0,6.99,2,4,0,1.6,1.5,2,1.1,0.4,0.1,0.9,1.9,1.8,0.8,0.8,0.2,1.1,0.6,0.2,0
48,Robin Pröpper,113,Twente,29," D(C),DMC  ",32(1),2850,2,0.4,61.5,80.3,0,5,0.1,6.99,5,4,0,0.8,3.6,4,0.1,0.6,0,0.1,0.6,0.9,1.2,1.4,0.5,4.1,0.6,0.7,2
49,Bryan Linssen,256,Feyenoord,32," AM(CLR),FW  ",26(8),2168,8,0.9,12.5,70.8,0.1,0.3,0.1,6.98,13,3,0,2.4,1,5,0.4,0.3,0.6,0.4,1.5,0.7,0.3,1.3,0,0.2,0.6,0,0
50,Jens Odgaard,114,RKC Waalwijk,24," AM(CR),FW  ",28(2),2474,6,0.9,20.5,59,0.4,0.7,0.2,6.98,8,3,0,3.5,1.7,4,2.2,2.1,0.4,3,3.8,0.9,0.3,1.5,0,0.7,0.8,0.1,0
51,Loïs Openda,255,Vitesse,23, FW  ,30(3),2661,2,1.1,18.9,66.1,0.3,0.5,0,6.97,18,3,1,3.3,1.1,6,0.9,1.9,0.8,1.2,3,0.6,0.2,1.2,0,0,0.5,0,0
52,Noni Madueke,129,PSV Eindhoven,21," AM(R),FW  ",11(7),828,3,0.7,18.9,83,0.1,0.3,0,6.97,3,0,0,1.9,0.3,1,2.4,0.6,0,1.7,2.7,0.8,0.3,0.4,0,0,0.5,0,0
53,Danilho Doekhi,255,Vitesse,24, D(C)  ,29,2605,0,0.4,51.7,79.2,0,2.4,0,6.96,3,1,1,1.1,4.4,1,0.4,0.6,0,0.3,0.6,1.9,1.4,0.9,0.5,3.6,0.3,0.5,0
54,Brian Brobbey,130,Ajax,21, FW  ,4(7),397,1,0.4,7.3,75,0,0,0.1,6.96,7,0,0,1.5,0.7,1,0.5,0.9,0.5,0.5,1.3,0.7,0.2,0.6,0,0.1,0.2,0,0
55,Quinten Timber,128,FC Utrecht,21, M(C)  ,29(2),2368,3,0.7,28.5,78,0.3,1.1,0.1,6.95,2,4,0,1.3,0.6,1,2,1.4,0,1.3,2.1,2,1.4,0.9,0,0.5,0.7,0.2,0
56,Phillipp Mwene,129,PSV Eindhoven,29," D(LR),M(LR)  ",16(3),1415,1,0.8,42.9,81.1,0.6,0.9,0.1,6.95,3,0,0,0.5,0.7,0,0.5,0.7,0,0.9,1.1,2.2,1.5,0.9,0.1,1.2,0.8,0.2,0
57,Ramiz Zerrouki,113,Twente,24, DMC  ,31(1),2613,1,0.7,48.5,79.7,0.5,3.3,0,6.94,2,8,1,0.9,1.8,2,0.6,0.8,0,0.3,1,2.5,1.5,1.5,0.1,1.1,1.2,0.2,0
58,Alireza Jahanbakhsh,256,Feyenoord,29, AM(CLR)  ,18(9),1563,3,1.3,26.5,73.9,0.4,1.2,0,6.94,4,2,0,2,0.6,0,1.6,0.7,0.1,0.8,1.6,1.5,0.4,1,0,0.2,0.9,0.1,0
59,André Ramalho,129,PSV Eindhoven,31," D(C),DMC  ",19(1),1695,2,0.2,71.9,85.9,0.1,4.6,0.1,6.93,3,4,0,1.2,2.4,0,0.3,0.5,0,0.2,0.5,1.1,1.4,0.7,0.7,2.4,0.7,0.6,1
60,Fredrik Midtsjø,243,AZ Alkmaar,29, M(CR)  ,28(1),2305,5,1.2,48.1,78.7,0.9,2.4,0.2,6.93,0,5,0,0.4,0.6,0,1.9,0.9,0,0.5,1.9,1.6,1.5,0.7,0,0.7,1.4,0.1,0
61,Luca Everink,113,Twente,22, Defender  ,2(2),161,0,0.3,11.3,73.3,0.5,0.5,0,6.93,0,1,0,0.5,1.3,0,2.5,1,0,1,0.5,2,0.8,0.5,0.3,1.3,0.5,0,0
62,Koen Bucker,870,Heracles,26, GK  ,12,1080,0,0,27.8,60.2,0,7.7,0,6.93,0,0,0,0,0.3,1,0,0.1,0,0,0,0.1,0.1,0,0,0.8,0.1,0,0
63,Lasse Schöne,116,NEC Nijmegen,36, M(CLR)  ,33,2934,2,1.7,54.1,85.6,1.6,1.7,0.1,6.92,2,7,0,0.7,0.9,2,0.8,0.8,0,1.3,1.5,1.3,1.7,0.7,0,1.3,1.3,0.4,0
64,Iñigo Córdoba,874,Go Ahead Eagles,26," AM(CLR),FW  ",28(2),2330,1,0.8,25.2,65.4,0.4,1,0.1,6.92,9,1,1,2.1,1.1,6,1.8,1.1,0.5,1.5,3.3,1.9,0.7,1,0,0.1,1.4,0,0
65,Sven van Beek,287,SC Heerenveen,28, D(C)  ,29,2566,0,0.2,52.2,84.7,0,3.6,0,6.91,1,4,0,0.7,3.1,0,0.2,0.3,0.1,0.1,0.7,2.1,1.6,0.7,0.5,4.2,0.6,0.8,1
66,Gyrano Kerk,128,FC Utrecht,27," AM(LR),FW  ",2,180,0,1,16,62.5,0.5,0,0,6.90,0,1,0,4,2,0,3,1,1,2,5,0,0.5,1.5,0,0,1,0.5,0
67,Rodrigo Guth,116,NEC Nijmegen,22, D(C)  ,19(1),1656,0,0.5,48.3,79,0.1,2.1,0,6.90,1,2,0,0.7,3.4,0,0.1,0.5,0,0.1,0.5,1.4,1.6,1.4,0.2,4.5,0.6,0.8,0
68,Érick Gutiérrez,129,PSV Eindhoven,27, DMC  ,20(5),1742,3,0.4,52.5,86.7,0,3,0,6.90,1,3,0,0.5,1.5,0,0.2,0.7,0.1,0.3,0.8,2,1.5,1,0.1,1,0.9,0.2,0
69,Anastasios Douvikas,128,FC Utrecht,23," AM(R),FW  ",28(6),2384,3,0.6,12.1,63.3,0,0.2,0,6.90,9,1,0,2.3,2.6,3,1.1,1.6,0.2,1.7,3.5,1.1,0.2,1.2,0,0.6,0.6,0.1,0
70,Yuta Nakayama,868,PEC Zwolle,26," D(CL),DMC  ",29,2598,2,0.6,53.3,77.6,0.1,4,0,6.90,1,5,0,0.8,4,1,0.8,1,0,0.8,1.2,1.9,1.3,1,0.6,2.8,0.8,0.9,0
71,Younes Namli,303,Sparta Rotterdam,28, M(CLR)  ,12(2),871,4,1.2,24.7,78.9,0.7,1.6,0.1,6.90,1,0,0,1.1,0.5,1,1.6,0.8,0.1,1.4,1.8,1.3,0.2,0.3,0,0.4,0.6,0.1,0
72,Jonathan Okita,116,NEC Nijmegen,26," AM(LR),FW  ",26(1),2317,6,0.9,32.9,78.9,0.2,0.7,0,6.89,7,3,0,2.9,0.9,3,1.6,0.9,0.6,2.1,3.2,1.1,0.4,1.1,0,0.3,1.7,0,0
73,Marco Rente,870,Heracles,26, D(C)  ,27,2315,0,0.2,52.1,80.7,0.1,4.2,0,6.89,1,5,0,0.5,1.9,1,0.1,0.7,0,0.1,0.3,1.9,3.1,0.8,0.2,4.4,0.6,0.6,0
74,Mario Götze,129,PSV Eindhoven,30," M(CLR),FW  ",26(3),2223,4,2,51.8,87.8,0.4,1.2,0.1,6.89,4,4,0,0.9,0.2,1,0.9,1,0.1,1.4,2.6,1.4,0.2,0.8,0,0,1,0,0
75,Eric Oelschlägel,128,FC Utrecht,27, GK  ,3(1),310,0,0,23.8,75.8,0,5.8,0,6.88,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,1.8,0,0,0
76,Azor Matusiwa,758,FC Groningen,25, DMC  ,3,270,0,1,35.7,76.6,0,2,0,6.88,0,1,0,0,1.3,0,0.3,0.7,0,0,1,3.3,2.3,1.3,0,1.3,0.3,0.3,0
77,Wessel Dammers,115,Willem II,28, D(C)  ,14,1251,1,0.3,41.4,85.7,0.1,2.1,0,6.88,1,0,0,0.7,2.4,1,0.1,0.3,0,0.1,0.3,1.4,1.4,0.2,0.4,4.8,0.3,1,1
78,Sydney van Hooijdonk,287,SC Heerenveen,23, FW  ,13,1007,1,0.6,14.8,71.5,0.1,0.6,0.2,6.88,6,1,0,1.8,2.9,1,0.3,0.9,0.6,1.1,2.1,0.2,0.3,1.2,0,0.6,0.2,0,0
79,Jizz Hornkamp,115,Willem II,25," D(R),FW  ",13,1077,0,0.5,20.2,63.4,0,0.2,0,6.88,4,2,0,1.7,3.6,1,0.5,0.2,0.5,1.2,1.9,1.2,0.2,1.4,0,1,0.5,0.1,0
80,Joris Kramer,874,Go Ahead Eagles,26, D(C)  ,25(1),2196,1,0.3,49.5,80.7,0.1,3,0,6.87,2,1,2,0.3,2.8,2,0.2,0.3,0,0.4,0.6,1.8,2.1,0.8,0.3,4.9,0.5,1.2,1
81,Oussama Darfalou,868,PEC Zwolle,29, FW  ,11,882,3,0.7,20.5,60,0,0.3,0,6.87,2,0,0,2.7,4.3,1,0.7,0.5,0.5,1.4,3.5,0.7,0,0.9,0,1,0.2,0.3,0
82,Alexander Büttner,114,RKC Waalwijk,34," D(L),M(L)  ",25(1),1903,4,1.6,25.8,73.9,1.9,1.9,0,6.87,3,6,0,0.6,0.5,1,0.6,1.6,0.1,0.9,1.7,2,1.4,1.1,0.2,0.7,0.7,0,0
83,Gijs Smal,113,Twente,25, D(L)  ,21(4),1871,2,1.2,42.1,74.4,0.8,2.1,0.1,6.87,2,1,0,0.5,0.8,2,0.4,0.6,0,0.4,1,2.3,1.5,0.5,0.1,1.6,1.2,0.2,0
84,Mitchell van Bergen,287,SC Heerenveen,23," AM(LR),FW  ",1,90,0,1,36,86.1,1,2,0,6.86,0,0,0,2,0,0,0,0,0,0,1,3,2,2,0,0,1,0,0
85,Yanick van Osch,242,Fortuna Sittard,26, GK  ,32,2880,0,0,33.6,63.5,0,9.1,0,6.86,0,2,0,0,0.2,2,0,0,0,0,0,0.1,0.1,0,0,1,0,0,0
86,Andries Noppert,874,Go Ahead Eagles,29, GK  ,15,1350,0,0,35.9,65.1,0,9.3,0,6.86,0,0,0,0.1,0.3,1,0,0.1,0,0,0.1,0,0,0,0,1.2,0.1,0,0
87,Remko Pasveer,130,Ajax,39, GK  ,20,1800,0,0,32.3,81.4,0,4.9,0,6.86,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.4,0,0,0
88,Milan van Ewijk,287,SC Heerenveen,22," D(R),M(R)  ",33,2900,1,0.6,37.8,77.4,0.3,2.2,0.1,6.85,1,4,0,0.4,0.7,0,1,1.2,0,0.6,1.5,3.2,1.8,0.8,0.2,3.1,0.8,0.2,0
89,Ruben Roosken,870,Heracles,23, D(L)  ,6(1),490,1,0.7,29.3,72.2,0.7,0.7,0,6.85,0,0,0,0.3,1,0,1.1,0.4,0,0.7,0.9,2.4,1.6,0.9,0.1,0.9,0.1,0,0
90,Bart Ramselaar,128,FC Utrecht,26, AM(CL)  ,23(3),2009,0,0.7,24.5,80.1,0.5,0.8,0.1,6.85,9,0,0,2,0.4,2,1,0.5,0,1,1.5,0.9,0.3,0.6,0,0.3,0.6,0,0
91,Etienne Vaessen,114,RKC Waalwijk,27, GK  ,31,2790,2,0.1,35.5,60,0,11.6,0,6.84,0,3,0,0,0.3,1,0,0.2,0,0,0.1,0.1,0,0,0,0.9,0.1,0,0
92,Melle Meulensteen,114,RKC Waalwijk,23," D(C),DMC  ",33,2882,0,0.3,47.6,81.3,0,3.6,0,6.83,2,2,0,0.8,1.7,1,0.5,0.5,0,0.4,0.5,1.6,1.7,0.5,0.5,3.8,0.8,0.9,0
93,Yukinari Sugawara,243,AZ Alkmaar,22," D(R),M(R)  ",29(4),2635,3,1,45.5,81.3,1,2.2,0.1,6.83,1,3,0,0.4,0.7,0,0.4,0.4,0,0.3,1.2,2.4,0.8,0.8,0.1,1.4,0.3,0.3,0
94,Arno Verschueren,303,Sparta Rotterdam,26," D(R),M(C)  ",12,967,1,0.6,26.3,63,0.1,1.6,0,6.83,2,1,1,1,1.1,1,0.5,0.9,0,0.6,1.5,2.6,1.3,1.3,0,1.9,1.8,0.5,0
95,Mees Hoedemakers,241,Cambuur,25, DMC  ,28,2372,1,0.7,39.1,78,0.4,2.5,0,6.83,3,5,0,0.8,0.6,2,0.7,0.8,0,0.6,1.4,2.4,1.6,1.1,0.1,2,1.5,0.5,0
96,Lars Unnerstall,113,Twente,32, GK  ,32,2880,0,0,27.9,58.6,0,6.5,0,6.82,0,0,0,0,0.3,1,0,0.1,0,0,0,0.1,0,0,0,0.8,0,0,0
97,Giacomo Quagliata,870,Heracles,23, D(L)  ,28(1),2547,2,1.3,36.2,72.8,1.1,1.4,0,6.82,1,9,0,0.7,0.8,0,1.6,0.8,0.1,0.9,2.1,2,1.9,1.3,0,1.2,0.5,0.3,0
98,Orestis Kiomourtzoglou,870,Heracles,25, DMC  ,20(4),1876,0,0.4,40.7,78.9,0,2.7,0,6.82,2,1,0,1.3,1.9,2,0.4,1.1,0,0.5,1.2,2.5,1.4,1.1,0,1.8,1.2,0.6,0
99,Luuk Brouwers,874,Go Ahead Eagles,25, DMC  ,33,2878,2,0.6,45.5,85.5,0.1,2.2,0.1,6.82,7,4,0,1,1,2,0.7,0.7,0.1,0.6,0.8,1.6,1,1.1,0,1.5,1,0.5,0
100,Michel Vlap,113,Twente,25, M(CL)  ,31(3),2450,2,1.1,27.9,80.8,0.1,0.6,0.1,6.81,5,2,0,1.9,1.1,1,0.8,1,0.1,1,2.2,1.3,0.4,0.9,0,0.3,1.1,0.1,0
101,Mats Köhlert,115,Willem II,25," D(L),M(LR)  ",29(4),2491,1,1.1,34.9,81.8,0.6,0.9,0,6.81,3,2,0,1.1,0.6,4,1.8,0.9,0.1,1,2.2,1.5,0.8,0.8,0.1,0.7,1.2,0.1,0
102,Ibrahim Cissoko,116,NEC Nijmegen,20, AM(L)  ,0(4),84,0,0.3,8.3,78.8,0.5,0.5,0,6.81,1,0,0,1.3,0.3,0,1,0.8,0,0.3,0.3,1.3,0,0,0,0,0.5,0,0
103,Owen Wijndal,243,AZ Alkmaar,23, D(L)  ,31,2688,10,1.5,48.7,85.4,0.8,1.5,0,6.81,1,7,0,0.8,1,0,0.7,1,0.1,0.9,1.7,1.4,1,0.8,0.2,1.2,0.5,0.1,0
104,Mees Hilgers,113,Twente,22, D(C)  ,20(4),1827,1,0.2,43.3,81.9,0,2.9,0,6.81,1,1,0,0.2,1.4,1,0.3,0.5,0.1,0.4,0.4,2.3,1.1,0.8,0.4,2.5,0.8,0.7,0
105,Sven Mijnans,303,Sparta Rotterdam,23, AM(CR)  ,21(9),1895,3,0.8,24.6,75,0.5,1.4,0,6.81,3,1,0,1.1,1,2,1.3,0.5,0,1.2,1.2,1.9,0.7,0.6,0,1.1,1,0.2,0
106,Michiel Kramer,114,RKC Waalwijk,34, FW  ,27(4),2273,3,0.6,17.1,68.1,0,0.3,0,6.80,11,8,0,1.2,3,4,0.2,0.8,0.5,0.5,1.3,0.4,0.1,1.3,0,1.3,0.5,0.1,0
107,Jacob Rasmussen,255,Vitesse,25," D(C),DMC  ",26(1),2188,2,0.4,53.7,77.4,0,3.3,0,6.80,0,5,1,0.7,3.6,1,0.1,0.3,0,0.3,0.4,1.7,1.8,0.9,0.5,3.1,0.3,0.7,1
108,Mark van der Maarel,128,FC Utrecht,33, D(CLR)  ,23(3),2050,1,0.4,44.8,81.6,0.2,3.6,0,6.80,1,10,0,0.4,1,0,0.2,0.6,0.1,0.2,0.5,2.6,1.2,1.3,0.6,3,0.7,0.3,0
109,Driess Saddiki,115,Willem II,26, DMC  ,32(1),2698,2,0.5,26.4,67,0.1,1.3,0,6.80,2,7,0,0.9,1.8,1,0.7,0.8,0.1,0.5,1.6,2.8,1.7,1.6,0,1.6,1.7,0.6,0
