,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
11,Matheus Donelli,1237,Corinthians,21, Goalkeeper  ,1,90,0,0,6,100,0,1,0,7.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Ferreira,1244,Gremio,25, AM(LR)  ,24(5),2141,6,1.4,31.9,84,0.5,0.8,0.1,7.16,3,3,0,2.8,0.3,3,3,2.1,0,1.3,1.9,1.1,0.6,0.5,0,0.3,1.1,0,0
13,Vitinho,1234,Palmeiras,20, Forward  ,2,180,1,1,20.5,56.1,0,0,0,7.15,0,1,0,2,3.5,0,0.5,0.5,0,0.5,2,0.5,2,2,0,3.5,0.5,0,0
14,Aderlan,5438,Red Bull Bragantino,32," D(R),M(R)  ",29,2543,4,1.1,39.8,76.9,0.5,2.8,0.1,7.15,2,7,0,0.8,1.9,1,1,1.1,0.1,1,1.4,2.9,1.9,1.8,0.2,1.6,1.6,0.3,0
15,Robert Arboleda,1224,Sao Paulo,31, D(C)  ,17,1530,0,0.2,52.8,84.5,0.1,2.5,0,7.14,1,3,0,0.6,3.8,1,0.1,1,0.2,0.1,0.4,1.4,1.5,1.5,0.5,5.7,0.3,0.8,0
16,Gabriel Barbosa,1239,Flamengo,26," AM(LR),FW  ",18,1491,5,1.1,27,82.5,0.2,0.8,0.2,7.14,12,4,1,3.6,0.2,3,0.4,0.8,0.7,0.7,1.4,0.2,0,0.4,0,0,0.3,0,0
17,Filipe Luís,1239,Flamengo,37, D(L)  ,21(1),1849,2,1.1,69.2,89.6,0.4,4.4,0,7.14,0,3,0,0.2,1.1,1,0.5,0.6,0.1,0.3,0.6,2.7,1.9,1.1,0.2,1.4,0.8,0.3,0
18,Andreas Pereira,1239,Flamengo,27, M(CLR)  ,16(2),1389,1,1.6,44.4,84.7,0.9,2.8,0,7.13,5,3,0,1.4,0.3,1,1.4,1,0.1,1.6,1.6,1.4,0.6,1.3,0.1,0.2,1.6,0.1,0
19,Gustavo Scarpa,1234,Palmeiras,29," D(L),M(CLR)  ",21(10),1842,13,2.4,24.6,78.5,1.8,3,0,7.12,4,2,0,2.4,0.7,5,1,1.3,0.1,0.7,1.3,0.5,0.4,0.7,0,0.2,0.7,0,0
20,Raphael Veiga,1234,Palmeiras,27, AM(CLR)  ,29(2),2319,4,1.3,30.7,85.2,0.7,1.7,0.1,7.11,10,1,0,2.3,0.5,4,1.2,1.8,0.1,0.5,1.5,0.9,0.5,1.1,0,0.2,0.7,0,0
21,Róger Guedes,1237,Corinthians,26," AM(CLR),FW  ",19,1681,2,1.4,37.5,83,0.6,1.9,0,7.11,7,3,0,2.8,0.9,3,1.6,3,0.4,1.3,2.5,0.6,0.2,0.8,0,0.2,0.6,0,0
22,Mateus Claus,1221,Bahia,28, GK  ,6,540,0,0,20.5,67.5,0,3.3,0,7.10,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,1.8,0,0,0
23,Lucas Crispim,2065,Fortaleza,28, M(CLR)  ,23(3),1969,7,1.8,36.8,82.9,1.3,2.3,0,7.10,1,4,0,1.5,0.6,3,1,1.5,0,0.3,0.6,1.5,1.1,0.7,0,1,0.9,0.1,0
24,Marlon,1228,America MG,29, D(L)  ,22(1),1834,2,1,34.2,79.4,0.3,1.5,0,7.09,1,3,0,1.3,1.6,2,1.4,1.7,0,0.7,1.8,2,1.9,1.3,0.2,1.2,0.7,0.2,0
25,Rodrigo Dourado,1219,Internacional,28, DMC  ,28(1),2304,2,0.6,46.2,87,0,1.9,0.2,7.08,2,10,0,0.4,2.5,2,0.3,1.3,0.1,0.4,0.8,2.4,2.2,2.1,0,2,1.3,0.3,0
26,Nikão,1243,Athletico Paranaense,30," AM(CLR),FW  ",21(6),1995,5,2,32.7,83.4,1.2,3.8,0.1,7.08,3,6,0,1.8,1.1,2,1,2.3,0.1,0.9,1.1,0.8,0.6,0.9,0,0.7,0.5,0.1,0
27,Éverton Ribeiro,1239,Flamengo,34, AM(CLR)  ,22,1739,3,1.6,42,82.8,0.5,0.8,0.1,7.08,2,3,1,0.9,0.6,0,2,2.2,0,1.4,2,1.4,0.9,1.1,0,0,1.5,0.1,0
28,Michael,1239,Flamengo,27, AM(LR)  ,23(12),2204,4,1.1,19.9,74.6,0.4,0.3,0,7.07,14,0,0,2,0.2,5,2.2,1,0.2,1.1,2.8,0.9,0.6,0.5,0,0.2,1.3,0.1,0
29,Guilherme Arana,1235,Atletico MG,26," D(L),M(L)  ",26,2287,5,1.3,48.4,86.7,1.2,1.3,0,7.06,1,7,0,1.3,0.7,2,1.2,1.5,0.1,0.4,1.3,1.3,1.1,1.6,0.2,1.2,0.7,0.1,0
30,Edenílson,1219,Internacional,33," D(R),M(CLR)  ",30(3),2716,7,2.1,39.4,85.4,1,2.4,0.1,7.06,11,5,1,1.4,0.5,3,0.9,1.4,0.1,1.2,1.4,0.7,1,0.9,0,0.5,0.4,0.1,0
31,Nathan Silva,6368,Atletico GO,26," D(C),DMC  ",6,540,0,0,52.5,85.1,0,3.8,0,7.05,1,3,0,0.2,3,1,0,0.7,0,0,0,0.7,0.5,1.8,1.3,6,0,0.7,0
32,Jori,1228,America MG,27, GK  ,3,270,0,0,20.7,54.8,0,3,0,7.04,0,0,0,0,0.7,0,0.3,0,0,0,0,0,0,0,0,1,0,0,0
33,Éderson,2065,Fortaleza,23, M(C)  ,29(5),2627,2,0.5,31.2,82.7,0.1,2.5,0.1,7.04,1,6,0,1.9,1.1,2,1.8,2.6,0,0.9,1.8,1.9,1.6,1.2,0,1.1,1.2,0.3,0
34,Giovani,1234,Palmeiras,19, Forward  ,3,230,0,0.7,17,64.7,1,0.3,0,7.02,1,0,0,1.7,1.3,0,1.3,1,0,1,2.7,1,0.7,1,0,0.3,0,0,0
35,Juninho,1221,Bahia,28, D(CL)  ,9,810,1,0.4,51.7,86.7,0.1,3.3,0,7.02,1,0,0,1.2,2.9,0,0.3,0.3,0.1,0.2,0.2,0.8,1.4,0.2,0.6,4.7,0.2,0.3,0
36,Mauricio Kozlinski,6368,Atletico GO,31, GK  ,1,90,0,0,22,68.2,0,8,0,7.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,Luan Cândido,5438,Red Bull Bragantino,22, D(L)  ,16(2),1411,0,0.2,30.3,75.8,0.1,0.8,0,7.00,3,1,0,1.6,3.3,1,0.3,0.5,0.2,0.4,1,2.3,1.7,2,0.2,1.9,1.1,0.3,0
38,Rodrigo Caio,1239,Flamengo,29," D(CR),DMC  ",19,1639,1,0.2,58.9,91,0,2.4,0,7.00,0,4,0,0.8,3.8,1,0.3,0.7,0,0.3,0.3,1.3,1.9,1.2,0.5,2.6,0.4,0.4,0
39,Vitinho,1239,Flamengo,29," AM(CLR),FW  ",18(13),1595,8,1.5,21.4,80.5,0.8,0.8,0.1,6.99,4,7,0,1.8,0.7,4,1.7,1,0,1.1,1.7,1.4,0.3,1.6,0,0.3,0.6,0.1,0
40,Matías Zaracho,1235,Atletico MG,25, M(CR)  ,29(3),2430,2,0.8,31.7,86.5,0.1,1.1,0,6.99,7,4,0,1.3,0.7,2,0.8,0.8,0.2,0.8,1.6,2.7,1.1,1.7,0,0.4,1.8,0.3,0
41,Tomás Cuello,5438,Red Bull Bragantino,23, AM(L)  ,23(7),1990,2,0.9,23.3,76.9,0.5,1.6,0,6.99,3,2,0,1.8,0.7,1,2.1,2,0.1,1.2,2,1.3,0.9,1.4,0,0.4,0.7,0.2,0
42,Mailson,1231,Sport Recife,26, GK  ,37,3330,0,0,24.1,69.5,0,5.6,0,6.97,0,2,0,0,0.2,4,0,0.1,0,0,0.1,0,0.1,0,0,0.8,0,0,0
43,Luan Peres,1241,Santos FC,28, D(CL)  ,7,630,0,0,68.9,84.6,0,3.4,0,6.97,0,3,0,0.6,2.9,0,0.7,1.7,0,0.4,0.9,1.3,1,1.3,1,2.9,0.3,0.6,0
44,Taison,1219,Internacional,35," AM(CL),FW  ",22,1681,1,1.7,38,83.9,0.2,1.9,0.3,6.96,4,3,0,1.5,0.5,0,1.2,1.4,0.1,0.9,1.8,1.3,0.5,1.4,0,0.1,1.1,0,0
45,Léo Ortiz,5438,Red Bull Bragantino,27, D(C)  ,23(1),2066,2,0.5,51.7,87.7,0,7.8,0,6.96,0,7,0,0.3,1.4,0,0.6,0.5,0,0.2,0.2,0.9,2.3,0.8,0.2,4.1,0.5,0.8,0
46,Gustavo García,1234,Palmeiras,21, Defender  ,3,265,0,0.3,25,69.3,1,1.7,0,6.95,0,1,0,0.3,1.3,0,0.3,1,0,0.7,1.3,2,2.3,1.3,0,1.3,1,1,0
47,Ricardo Bueno,1220,Juventude,35, FW  ,19,1581,0,0.6,23.1,77.9,0,0.7,0,6.95,7,2,0,2.3,2.6,3,1.1,3.1,0.4,1.4,2.4,0.9,0.1,1.3,0,0.7,0.5,0.1,0
48,Marcelo Benevenuto,2065,Fortaleza,27, D(C)  ,34,3060,0,0.1,40.7,86.2,0,2.9,0,6.95,4,7,0,0.5,2.5,4,0.2,0.4,0,0.1,0.2,0.8,1.6,1,0.7,4.8,0.3,1,0
49,Keno,1235,Atletico MG,33," AM(CLR),FW  ",17(7),1438,5,0.8,18.8,71.7,0.4,0.6,0,6.95,5,2,0,1.7,0.3,3,1.6,1,0.1,0.7,1.5,1.4,0.4,0.7,0,0.3,0.7,0,0
50,Raí,1221,Bahia,25, AM(R)  ,15,1110,2,1.7,20.1,73.4,1.1,0.7,0.1,6.95,3,2,0,1.5,0.3,2,0.9,1.4,0.1,0.8,1,0.9,0.7,1,0,0.2,0.9,0.1,0
51,Lucas Evangelista,5438,Red Bull Bragantino,28, M(CLR)  ,13(1),1099,2,0.9,34.1,84.1,0.1,1.6,0.1,6.95,2,3,0,0.7,1.9,1,0.6,2.6,0,0.9,1.4,2.1,1.1,1.7,0.1,0.7,1.3,0.3,0
52,Ytalo,5438,Red Bull Bragantino,35," AM(C),FW  ",27(3),2315,5,1,16.8,78.4,0,0.4,0.1,6.95,12,2,0,1.9,0.6,2,0.1,0.9,0.1,0.4,1.1,0.9,0.3,0.7,0,1,0.4,0.1,0
53,Danilo Barcelos,1232,Fluminense,31," D(L),M(CL)  ",12(4),1050,4,1.1,29.4,77.4,1.4,1.4,0,6.94,0,2,0,0.4,1.9,5,0.3,0.5,0,0.2,0.6,1.9,1.3,1.1,0.4,1.5,0.6,0.2,0
54,Matheus Cavichioli,1228,America MG,36, GK  ,35,3150,1,0.1,24.3,63.5,0,5.3,0,6.94,0,1,0,0,0.5,4,0,0.1,0,0,0,0.1,0.1,0,0,1,0.1,0,0
55,Thiago Santos,1244,Gremio,33, DMC  ,27,2128,1,0.5,35.8,82.7,0,2.4,0,6.94,4,10,0,0.6,2.6,0,0.8,1,0.1,0.6,0.7,2.5,1.6,2.9,0,1.1,1.7,0.2,0
56,Willian Arão,1239,Flamengo,31," D(C),M(C)  ",29(1),2584,0,0.3,62.4,89.9,0,4.7,0,6.93,1,3,0,0.5,2.3,0,0.1,0.7,0,0.4,0.4,1.5,1.4,0.9,0.2,1.9,1.3,0.2,0
57,Gustavo Gómez,1234,Palmeiras,30, D(C)  ,20,1800,0,0.2,54.6,90.3,0.1,3.2,0,6.93,1,4,0,0.9,3.1,2,0.1,0.7,0.2,0,0.3,1.1,1.7,1.2,0.4,3.3,0.4,0.7,0
58,João Vialle,1243,Athletico Paranaense,20, Defender  ,1,90,0,0,32,75,0,0,0,6.93,0,0,0,1,6,0,0,0,0,0,0,1,1,1,0,5,1,0,0
59,Matheus Babi,1243,Athletico Paranaense,25, FW  ,9(2),707,1,1,12,71.2,0,0.1,0,6.93,3,5,0,2,2.7,2,0.2,1.8,0.5,0.5,2,0.7,0.2,2.5,0,0.5,0.6,0.1,0
60,Sander,1231,Sport Recife,32, D(L)  ,24(1),2058,1,1.5,36,81.1,1,1.2,0,6.92,1,4,0,0.6,1.2,0,0.8,1.9,0,0.9,1.4,2.3,2,1.8,0.2,1.6,1.3,0.2,0
61,Nino,1232,Fluminense,26, D(C)  ,25,2234,2,0.2,50.3,90.3,0,3.4,0,6.92,2,6,0,0.3,2.4,2,0.4,1.6,0,0.2,0.2,1.2,1.4,0.8,0.2,3.7,0.2,0.6,0
62,Fágner,1237,Corinthians,33, D(R)  ,35,3047,1,1.3,58.1,83.5,1.3,2.5,0,6.92,0,6,1,0.5,0.8,2,0.6,1.3,0,0.3,0.6,2.1,1.6,1.2,0.3,1.7,0.6,0.3,0
63,Matheus Peixoto,1220,Juventude,27, FW  ,11(1),954,0,0.4,16.1,68.4,0,0.1,0,6.92,7,1,0,2,3.3,1,0.4,2.1,0.1,1.1,2.6,0.4,0.3,0.8,0,1.3,0.6,0.1,0
64,Zé Welison,1231,Sport Recife,28," D(R),DMC  ",28(3),2461,1,0.8,38.1,84.2,0.5,3.4,0,6.92,2,6,0,1.5,1.1,3,1.1,1,0.1,0.8,1.3,1.9,1.2,1.6,0,0.8,0.9,0.6,0
65,João Lucas,8938,Cuiaba,25, D(R)  ,32(2),2914,2,0.8,34.7,75.8,0.4,1.8,0,6.92,0,12,0,0.6,0.9,4,0.8,1.6,0.1,0.4,1.4,3.3,1.6,1.6,0.4,1.7,0.8,0.2,0
66,Yuri Alberto,1219,Internacional,22," AM(L),FW  ",31(2),2697,3,0.8,19.6,71.1,0.1,0.2,0,6.92,12,7,0,2.7,2.1,3,0.5,1.4,0.4,0.9,2.5,0.4,0.2,1.8,0,0.8,0.5,0.2,0
67,Nathan Silva,1235,Atletico MG,26," D(C),DMC  ",28,2520,1,0.1,60.9,89.3,0,2.4,0,6.91,3,4,0,0.7,2.8,2,0,0.6,0,0.1,0.2,1.3,1.6,2,0.3,2.8,0.4,0.5,2
68,João Ricardo,7334,Ceara,34, GK  ,13,1126,0,0,24.8,68.6,0,8.3,0,6.91,0,4,0,0,0.2,1,0,0.2,0,0,0,0,0,0,0,0.8,0,0,0
69,Diego,1239,Flamengo,38, M(CLR)  ,19,1389,1,1,52.3,89.2,0.3,2.8,0.1,6.91,0,6,1,0.8,0.3,0,2.3,2.2,0,0.9,1.5,1.3,0.8,2.2,0,0.3,1.6,0.2,0
70,Cleiton,5438,Red Bull Bragantino,25, GK  ,34,3060,0,0,31.6,69.7,0,7.6,0,6.91,0,3,0,0,0.2,2,0,0.3,0,0,0.1,0,0,0,0,1.4,0,0,0
71,Arthur Henrique,6368,Atletico GO,29," D(L),M(L)  ",7(3),665,1,0.4,29.1,81.4,0.1,0.7,0,6.91,1,1,0,0.6,1,1,1.7,1,0,0.8,0.9,1.5,1,1,0,1.2,1,0.3,0
72,David Luiz,1239,Flamengo,36," D(C),DMC  ",7,518,0,0.6,41.4,87.2,0.1,5.1,0,6.91,0,0,0,0.6,1,0,0.3,0.9,0.1,0.1,0.6,0.6,1.4,1.3,0.6,1.7,0.1,1,0
73,Jailson,1234,Palmeiras,41, GK  ,13(1),1191,0,0.1,24.6,68.9,0,5.6,0,6.90,0,3,0,0,0.4,1,0,0.4,0,0,0,0.1,0,0,0,1.9,0,0,0
74,Paulinho Bóia,1220,Juventude,24," AM(L),FW  ",17(3),1344,0,0.9,19.7,79.2,0.2,1.2,0,6.90,3,4,0,1.7,0.7,1,2.6,1.4,0.2,0.9,1.9,1.1,0.5,1.6,0,0.1,1.1,0.1,0
75,Daniel,1219,Internacional,29, GK  ,23,2070,0,0,25.9,55.8,0,6.6,0,6.90,0,1,0,0,0.2,2,0,0.2,0,0,0.1,0,0,0,0,1.3,0,0,0
76,Natanael,6368,Atletico GO,32," D(L),M(L)  ",17(2),1540,4,0.7,30.4,74.9,1,2.3,0.1,6.89,0,4,0,1.3,1.5,1,0.9,1.3,0.1,0.6,1.3,1.5,0.9,0.9,0.1,1.8,0.8,0.2,0
77,David Terans,1243,Athletico Paranaense,28, AM(CLR)  ,21(8),1758,7,1.8,18,79.1,1.2,1.2,0,6.89,6,6,0,2.5,0.3,4,1.4,1.4,0.1,0.9,1.8,0.4,0.1,0.8,0,0.1,0.6,0,0
78,Yago Pikachu,2065,Fortaleza,30," D(R),M(CLR)  ",33(1),2876,5,1.6,28.2,80.6,0.9,1.7,0,6.88,9,6,0,1.7,0.5,5,0.5,1.8,0.3,0.8,1.3,0.9,0.7,1,0,0.8,1.2,0.1,0
79,João Victor,1237,Corinthians,24, D(CR)  ,36,3240,0,0.2,60.8,87.4,0,4,0,6.88,0,5,0,0.5,2.5,1,0.3,1,0,0.1,0.5,1.3,1.4,0.6,0.5,4,0.3,0.6,0
80,Willian,1237,Corinthians,34, AM(CLR)  ,6(3),453,2,1.3,27.7,88,0.6,0.4,0.1,6.88,0,0,0,0.9,0.6,1,2.6,1.7,0.1,0.6,1.8,0.7,0.3,0.2,0,0.3,0.4,0,0
81,Gustavo Henrique,1239,Flamengo,30, D(C)  ,17(4),1586,0,0.3,46.3,88,0,2.4,0,6.87,2,2,0,0.8,3.5,0,0.2,0.3,0,0,0.3,0.8,0.7,1,0.3,3.1,0.6,0.4,0
82,Luiz Henrique,1232,Fluminense,22, AM(LR)  ,24(9),1888,2,0.8,17.2,78.5,0.2,0.2,0,6.87,6,4,0,1.4,0.8,3,2,1.2,0.1,1.5,2.3,1.6,0.5,0.9,0,0.9,1.3,0.1,0
83,João Paulo,1241,Santos FC,27, GK  ,33,2970,0,0,29.5,75.2,0,3.9,0,6.87,0,5,0,0,0.3,4,0,0.1,0,0,0,0.1,0,0,0,1.7,0,0,0
84,Fabinho,1234,Palmeiras,21, Midfielder  ,2(1),189,0,0.7,20.3,63.9,0.3,3,0,6.87,0,0,0,0.7,2,0,0.3,0,0,0,0.7,0.7,2.3,1.7,0,1.7,0,0.7,0
85,Hugo Souza,1239,Flamengo,24, GK  ,7(1),693,0,0,18,79.9,0,2.1,0,6.86,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
86,Emiliano Velázquez,1241,Santos FC,29, D(C)  ,10,817,0,0.6,49.4,81.2,0,3.3,0,6.86,0,0,0,0.4,1.7,0,0.5,0.1,0,0.5,0.5,2.6,1.4,0.7,0.3,4.2,0.9,0.8,0
87,Fernando Henrique,1244,Gremio,21, Midfielder  ,3(1),276,0,0,34,83.1,0,1.8,0,6.86,0,2,0,0.5,1.8,0,0.8,0.5,0,0.5,1,2.8,2.3,1.5,0,0.5,1,0.3,0
88,Luiz Otávio,1221,Bahia,30, D(C)  ,29(1),2671,0,0.1,41.2,79.5,0,3.3,0,6.86,3,1,0,0.7,3.3,1,0,0.2,0.1,0.1,0.1,0.8,0.7,0.8,0.6,5.4,0.3,0.8,0
89,Matheus Bahia,1221,Bahia,23, D(L)  ,27(2),2291,4,0.8,32.2,78.3,0.6,1.6,0,6.86,2,6,1,0.6,0.9,2,1.1,1.3,0,0.5,1.9,1.9,1.6,1.5,0.5,1.7,0.8,0.2,0
90,Douglas Costa,1244,Gremio,32, M(CLR)  ,20(6),1811,2,1.8,30.3,83.9,1,2.4,0,6.86,3,7,0,1.7,0.1,1,2.7,0.8,0.2,1.1,2,0.7,0.2,1.9,0,0.1,0.9,0,0
91,Alê,1228,America MG,32, M(C)  ,24(4),2012,1,1.2,40.4,86.4,0.2,1.7,0.1,6.86,3,6,0,1.1,1.2,2,0.8,1.9,0,1.3,1.4,1.7,0.8,1.1,0,0.8,0.8,0,0
92,Renato Augusto,1237,Corinthians,35," M(CLR),FW  ",16(5),1486,1,1,48.5,87.1,0.1,2.5,0,6.85,4,2,0,1.8,0.1,2,1.1,1.3,0,1.2,1,1.3,0.4,0.9,0,0.1,0.9,0,0
93,Luiz Otávio,7334,Ceara,34, D(C)  ,19(1),1718,0,0.4,32.7,82.8,0.1,1.7,0,6.85,0,3,0,0.6,2.9,2,0.2,0.5,0.1,0.2,0.5,1.2,1.5,1,0.2,3.8,0.3,1.3,0
94,Matheuzinho,1239,Flamengo,22, D(R)  ,20(10),1900,2,0.7,38.9,83.6,0.9,1.9,0,6.85,2,6,0,0.8,0.9,1,0.9,0.5,0.1,0.7,0.7,1.7,1,1.1,0.2,1.3,0.8,0.2,0
95,Juninho Capixaba,1221,Bahia,25," D(L),M(L)  ",21(5),1889,4,2,34.4,80,1.2,2,0,6.85,0,4,1,0.9,1.2,0,0.9,1.7,0,0.8,1.5,1.7,1.5,1.9,0,1,0.9,0.2,0
96,Fernandinho,8865,Chapecoense AF,25, AM(L)  ,11(4),1047,0,0.7,15.9,74.1,0.3,0.4,0,6.85,0,2,0,1.1,0.5,1,3.1,2.1,0.5,2.1,2.5,1.7,0.8,1.5,0,0.2,1.1,0.1,0
97,Juninho Valoura,1228,America MG,37, M(C)  ,14(11),1211,3,1.7,28.4,84,0.8,3.4,0,6.85,3,2,0,1,0.5,3,1,1.6,0,0.6,0.7,1,0.8,1.3,0,0.8,0.8,0.2,0
98,Reinaldo,1224,Sao Paulo,33," D(L),M(L)  ",29(2),2349,3,1.4,32.9,79.4,1.4,1.8,0,6.84,2,8,0,0.8,0.7,4,1.3,1,0,0.7,1,1.3,0.6,1.3,0.2,1.4,0.5,0.2,0
99,Nino Paraíba,1221,Bahia,37," D(R),M(R)  ",32,2855,2,1.3,33.4,74.9,1.3,2.2,0,6.84,0,4,0,0.8,2,3,0.8,1.8,0.1,0.8,1.7,1.8,1.9,1.3,0.4,1.8,0.9,0.2,0
100,Nacho Fernández,1235,Atletico MG,33, M(CLR)  ,20(6),1816,5,2.2,42.8,85.3,1.3,1,0.1,6.84,5,4,0,1.3,0.3,1,0.5,1.6,0.1,1,2.2,1.1,0.1,0.5,0,0.3,1.8,0,0
101,Lucas Kal,1228,America MG,27," D(CL),DMC  ",19(1),1623,4,0.7,40.4,79.5,0.1,3.3,0.1,6.84,1,3,0,0.9,0.9,0,0.5,0.3,0,0.3,0.6,1.6,1.2,1.1,0,1.6,1.5,0.2,0
102,Mauricio Isla,1239,Flamengo,34," D(R),M(CR)  ",15,1152,3,0.9,43.8,87.5,0.4,1.5,0,6.83,0,3,0,0.1,0.8,0,0.2,0.7,0.2,0.4,0.7,1.5,1.2,1.5,0.7,0.9,0.5,0.2,0
103,Marcos Felipe,1232,Fluminense,27, GK  ,36,3240,0,0,19.1,61.4,0,4.5,0,6.83,0,0,0,0,0.3,3,0,0.2,0,0,0,0,0,0,0,1,0.1,0,0
104,Marinho,1241,Santos FC,32," AM(CLR),FW  ",26(1),2227,1,1,20.9,78.9,0.3,0.7,0,6.83,6,9,0,3,1,1,1.4,4.3,0.5,1.7,3.3,1.4,0.3,2.1,0.1,0.1,1,0,0
105,Helinho,5438,Red Bull Bragantino,23, AM(LR)  ,24(9),2097,4,1.3,23.9,77.7,0.7,0.8,0.2,6.83,5,7,0,1.5,0.5,3,1.2,1.4,0.1,1.2,1.6,0.8,0.9,1.1,0,0.4,0.8,0,0
106,Vanderson,1244,Gremio,21," D(R),M(R)  ",22(8),1970,2,1,37.3,79.4,0.6,2.5,0,6.83,3,6,0,0.7,1,3,1.5,0.7,0,0.6,1.7,1.9,1.2,1.4,0,0.7,0.8,0.2,0
107,Luiz Felipe,1241,Santos FC,29, D(C)  ,23,1908,1,0.1,47,84.6,0,2.3,0,6.83,0,5,0,0.2,2.1,1,0.6,0.6,0.1,0.1,0.3,1.3,1.4,1.3,0.5,4,0.5,0.7,1
108,Fabrício Daniel,1228,America MG,25," AM(CR),FW  ",14(8),1225,2,0.7,12.4,70.2,0.1,0.1,0,6.83,3,3,0,2.1,0.5,1,2.4,1.5,0.1,1.5,2.7,0.9,0.3,0.8,0,0.1,0.4,0,0
109,Vina,7334,Ceara,32," M(CLR),FW  ",26(8),2390,2,1.8,30.5,81.2,1,2.2,0.1,6.83,8,7,0,2.3,0.5,4,0.7,1.2,0.2,0.6,1.4,0.3,0.4,0.3,0,0.1,0.5,0,0
110,Marlon,1232,Fluminense,26," D(L),M(L)  ",12(1),1024,3,1.4,33.2,75.7,1.9,1.6,0,6.83,0,2,0,0.3,0.4,0,0.5,1.1,0.2,0.5,0.6,1.6,0.9,1.2,0.1,1.5,0.8,0.3,0
111,Eduardo Bauermann,1228,America MG,27, D(C)  ,35,3137,1,0.2,37.7,85.3,0,2,0,6.83,1,2,0,0.4,2.6,1,0.2,0.5,0,0.1,0.4,1.3,1.6,0.9,0.4,3.1,0.5,0.7,0
112,Giuliano,1237,Corinthians,32," M(CLR),FW  ",21,1780,3,1.1,53.3,92,0.2,1.4,0.1,6.83,3,1,0,1,0.5,0,1.3,1,0,1.2,1.4,1.2,0.5,0.5,0,0.3,1,0,0
