,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
10,Jack Grealish,167,Man City,27," AM(CL),FW  ",23(5),2064,7,1.8,35.3,87.6,0.4,0.8,0.1,7.33,5,4,0,1.5,0.5,3,1.6,2.8,0.1,1,1.3,0.9,0.3,1,0,0.3,0.3,0.1,0
11,Martin Ødegaard,13,Arsenal,24, AM(CR)  ,37,3149,7,2.1,45.6,84,0.5,1.5,0.3,7.29,15,4,0,2.5,0.4,7,1.3,0.7,0,1.2,1.1,1,0.2,0.8,0,0.3,0.9,0.1,0
12,Rodri,167,Man City,26," D(C),DMC  ",34(2),2921,6,0.9,82.7,91.3,0.1,4.8,0.1,7.26,2,5,0,1.4,2,3,0.7,0.6,0.1,0.5,0.6,1.9,0.9,1.3,0,1.2,0.7,0.4,0
13,Gabriel Martinelli,13,Arsenal,21," AM(L),FW  ",34(2),2806,5,1.6,27.1,82.4,0.5,1,0.1,7.25,15,3,0,2.2,0.4,4,1.7,1,0.2,1.6,2.3,0.9,0.3,1.1,0,0.3,0.4,0,0
14,Ivan Toney,189,Brentford,27, FW  ,33,2955,4,0.8,22.3,62,0.2,0.4,0.2,7.25,20,9,0,2.8,3.3,5,0.5,2.2,0.8,1.4,3,0.7,0.4,1.6,0,1.1,0.5,0.3,0
15,Joelinton,23,Newcastle,26," AM(CLR),FW  ",30(2),2664,1,0.8,38.4,82.3,0.1,1.1,0,7.24,6,12,0,1.6,2.1,3,1.7,1.1,0,1.6,2.3,2.2,1.5,2,0.1,1.2,1.1,0.2,0
16,James Maddison,14,Leicester,26, AM(CLR)  ,28(2),2486,9,2.3,33.8,79.5,1.2,1.7,0.2,7.24,10,10,0,2.8,0.1,3,1.5,2.6,0.2,1,1.5,1.7,0.4,1,0,0.1,1,0,0
17,Rodrigo Bentancur,30,Tottenham,25, M(C)  ,17(1),1506,2,0.6,47.6,85.2,0.2,1.3,0.1,7.22,5,8,0,0.8,0.8,1,1.2,0.4,0,0.9,1.2,2.5,1.1,1.3,0,1.2,0.7,0.8,0
18,Bruno Guimarães,23,Newcastle,25, DMC  ,32,2735,5,1.3,51,84.6,0.1,3.2,0.3,7.21,4,7,0,0.9,0.6,1,1.4,2.6,0,1.9,1.4,2.4,1.1,1.4,0,0.6,0.8,0.1,0
19,Casemiro,32,Man Utd,31, DMC  ,24(4),2126,3,1,50.4,78.5,0.1,3.4,0.3,7.17,4,7,2,1.2,2,5,0.3,0.9,0,0.5,0.6,3.2,1.2,1.7,0,2.1,1.6,0.4,0
20,Mohamed Salah,26,Liverpool,30," AM(CLR),FW  ",37(1),3297,12,1.7,29.5,78.1,0.3,0.6,0.2,7.16,19,2,0,3.3,0.2,3,1.3,0.9,0.6,2.1,2.9,0.6,0.2,0.5,0,0.1,0.4,0,0
21,Phil Foden,167,Man City,23," AM(CLR),FW  ",22(10),1844,5,1.3,31.3,86.1,0.8,0.8,0.1,7.13,11,1,0,1.4,0.6,3,1.3,0.9,0.2,0.9,1.1,0.5,0.2,0.3,0,0.3,0.3,0.1,0
22,Ilkay Gündogan,167,Man City,32, M(C)  ,27(4),2359,4,1.2,49.7,88.2,0.3,1.9,0.3,7.11,8,0,0,1.7,0.6,2,0.5,0.8,0.2,0.9,0.9,1,0.6,0.7,0,0.4,0.7,0.1,0
23,Trent Alexander-Arnold,26,Liverpool,24," D(R),M(R)  ",34(3),2932,9,1.9,62.4,78.7,2.1,5.2,0.3,7.11,2,5,0,1.1,0.5,2,0.8,0.2,0.1,0.6,0.9,1.5,1.2,0.6,0.3,1,1,0.2,0
24,Ethan Pinnock,189,Brentford,30, D(C)  ,30,2700,0,0.3,36.4,80.2,0.1,1.6,0,7.11,3,0,0,0.5,3.5,2,0.1,0.3,0,0.2,0.2,1.7,1.2,0.2,0.7,7.1,0.2,1,1
25,Aleksandar Mitrovic,170,Fulham,28, FW  ,23(1),2015,1,0.7,20.4,60.5,0,1,0.1,7.08,14,7,0,3.9,4.2,4,1,1.7,0.6,2.4,2.7,0.6,0.1,1.4,0,0.8,0.3,0.2,0
26,Marcus Rashford,32,Man Utd,25," AM(CLR),FW  ",32(3),2890,5,0.9,22.3,78.7,0.1,0.8,0.1,7.08,17,2,0,3.1,0.6,6,1.5,0.7,0.4,1.3,2.3,0.6,0.2,0.4,0,0.4,0.4,0.1,0
27,Reece James,15,Chelsea,23," D(CR),DMC,M(R)  ",14(2),1244,1,1.3,53.3,90.7,1.1,2.4,0,7.07,1,4,0,1,1.4,0,1.4,1.1,0.3,0.9,0.8,1.9,0.8,0.6,0.2,1.3,0.3,0.1,0
28,Thomas Partey,13,Arsenal,29," D(R),M(CR)  ",28(5),2487,0,0.8,59,88,0.1,3.2,0.2,7.06,3,5,0,0.8,1.1,1,1.1,0.7,0,0.6,1,2.1,0.8,1.1,0.1,1.2,0.8,0.2,0
29,Felipe,174,Nottingham Forest,34, D(C)  ,15(1),1419,1,0.4,34.8,73,0,1.8,0,7.06,0,4,0,0.8,3.3,0,0.9,0.7,0.3,0.3,0.8,2.6,2.3,0.9,0.3,5.6,1.1,0.8,0
30,Cody Gakpo,26,Liverpool,24," AM(CL),FW  ",17(4),1465,2,1.1,17.7,78.4,0,0.3,0,7.06,7,0,0,1.9,1.2,0,1.1,1.6,0.4,1.7,2,1.2,0.2,1.2,0,0.1,1.2,0,0
31,Alexander Isak,23,Newcastle,23," AM(L),FW  ",17(5),1527,1,0.7,16,77.8,0,0.7,0.1,7.06,10,3,0,2.3,1,1,1.5,0.7,0.2,1.1,1.8,0.8,0.2,0.9,0,0.4,0.8,0.1,0
32,Alexis Mac Allister,211,Brighton,24," M(CL),FW  ",31(4),2886,2,1.3,51.5,87.2,0.2,1.9,0.2,7.05,10,8,0,2.5,0.7,4,1.2,1.6,0,1,1.3,2,0.6,1,0.1,0.3,1,0.1,1
33,Fabian Schär,23,Newcastle,31, D(C)  ,36,3209,3,0.5,50.4,77.7,0.1,4.3,0.1,7.05,1,7,0,1.6,3.1,2,0.1,0.8,0.2,0.2,0.6,1.3,1.4,0.6,0.4,3.8,0.4,0.5,1
34,João Cancelo,167,Man City,29," D(LR),M(R)  ",16(1),1279,1,0.7,64.4,86.8,0.7,2.2,0,7.04,2,3,1,1,1.6,1,1.8,1.1,0.2,0.8,1.1,1.7,1.1,0.8,0.1,0.4,0.5,0.1,0
35,Pierre-Emile Højbjerg,30,Tottenham,27, M(C)  ,35,3133,5,0.9,64.5,88.6,0.2,4.5,0.2,7.02,4,5,0,0.9,0.8,3,0.9,1,0,1,1.1,1.6,1.4,1.1,0,1.7,1.2,0.5,0
36,Eberechi Eze,162,Crystal Palace,24, AM(CLR)  ,30(8),2644,4,1.5,28.5,82.4,0.6,0.9,0.1,7.02,10,3,0,1.9,0.5,4,1.9,1.5,0.1,1.4,1.9,1.1,0.3,0.7,0,0.2,0.5,0,0
37,Riyad Mahrez,167,Man City,32," AM(CLR),FW  ",22(8),1924,10,1.7,34.4,86.8,0.9,1.2,0.2,7.01,5,2,0,1.4,0.3,2,0.8,1.4,0.2,0.9,1.2,1,0.3,0.5,0,0.1,0.8,0,0
38,Declan Rice,29,West Ham,24," D(C),DMC  ",36(1),3272,2,1,56.3,88,0.3,4.1,0,7.01,4,5,0,1,1,1,0.9,0.3,0,0.7,0.8,2.1,1.7,0.6,0.1,1.5,0.5,0.4,0
39,Bryan Mbeumo,189,Brentford,23," AM(LR),FW  ",36(2),2931,8,1.3,21.3,73.7,1.1,0.8,0.1,7.01,9,5,0,1.9,0.9,4,1.2,0.6,0.2,1.4,1.9,0.7,0.3,0.7,0,0.4,0.9,0,0
40,Yerry Mina,31,Everton,28, D(C)  ,7,596,0,0.1,45.9,88.5,0,1.7,0,7.01,2,2,0,1.1,2.7,1,0.1,1.4,0,0,0.6,2.1,0.9,0.9,0.3,4,0.3,0.6,0
41,Ben Mee,189,Brentford,33, D(CL)  ,37,3272,2,0.2,44.8,77.1,0,2.9,0,7.01,3,2,0,0.8,3.6,2,0.3,0.4,0,0.1,0.5,1.2,1.3,0.4,0.3,3.1,0.5,1.1,0
42,Kaoru Mitoma,211,Brighton,26, M(L)  ,24(9),2318,5,1.2,27.7,83.3,0.1,0.6,0.1,7.00,7,0,0,1.6,0.5,4,1.8,0.8,0.2,1,1.8,1.3,0.5,0.9,0,0.2,0.6,0,0
43,Daniel Bentley,161,Wolves,29, GK  ,2,180,0,0,33,72.7,0,7,0,7.00,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0
44,Pascal Groß,211,Brighton,31," D(R),M(CR),FW  ",37,3246,8,2.2,54.8,86,1.4,2,0.1,7.00,9,7,0,1.1,0.3,2,0.5,0.5,0.3,0.5,1.1,1.6,0.4,0.9,0,0.5,0.8,0.3,1
45,Dwight McNeil,31,Everton,23, M(CLR)  ,28(8),2502,3,1.4,21,76.4,1.4,1,0,6.99,7,5,0,1.3,0.4,4,1.5,0.6,0,1.3,1.5,1.8,0.9,0.6,0,0.9,1,0.2,0
46,Michael Olise,162,Crystal Palace,21, AM(CLR)  ,31(6),2757,11,1.9,31.3,78.4,1.6,1.3,0.1,6.99,2,2,0,1.4,0.5,5,1.5,1.9,0.2,1.3,2.3,1.6,0.7,0.8,0,0.4,0.9,0,0
47,Willian,170,Fulham,34, AM(CLR)  ,25(2),2144,5,1.9,31.3,82.3,0.5,2,0.1,6.99,5,2,0,1.5,0.3,3,1.4,0.9,0.1,0.9,1.6,0.5,0.3,0.4,0,0.3,0.7,0,0
48,Leandro Trossard,211,Brighton,28," M(CLR),FW  ",16,1326,2,1.4,29.5,74.4,0.6,1.6,0.2,6.99,7,1,0,2.4,0.4,2,0.9,0.8,0.3,1.6,2.4,0.6,0.4,0.6,0,0,0.4,0,0
49,Kenny Tete,170,Fulham,27," D(CR),M(R)  ",29(2),2575,5,0.7,35.9,76,0.7,1.5,0,6.98,1,8,0,0.4,1.1,0,0.7,1.7,0,0.8,0.7,2.7,1.7,1.4,0.2,2.4,0.4,0.5,0
50,Thiago Silva,15,Chelsea,38, D(C)  ,26(1),2352,2,0.2,75.2,91.3,0,4.3,0,6.98,0,2,0,0.6,2.3,1,0.1,0.5,0,0,0.2,1.5,1.3,0.4,0.5,4,0.4,1.1,0
51,Granit Xhaka,13,Arsenal,30," D(L),M(C)  ",36(1),3004,7,1.3,42.5,86.5,0.1,1.9,0.1,6.98,7,5,0,1.1,1,1,0.4,1.1,0.1,0.7,0.9,0.9,0.4,0.7,0.1,1.1,0.7,0.3,0
52,Martin Dúbravka,23,Newcastle,34, GK  ,1(1),156,0,0,20,87.5,0,3.5,0,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
53,James Tarkowski,31,Everton,30, D(C)  ,38,3420,1,0.4,42.6,81.2,0,3.2,0.1,6.97,1,6,0,0.8,3.2,2,0.2,0.6,0.1,0.1,0.6,1.3,1.3,1.1,0.3,5.2,0.5,2.1,0
54,Luis Díaz,26,Liverpool,26, AM(L)  ,11(6),997,2,0.8,26.2,82.7,0.1,1,0,6.97,4,2,0,1.6,0.5,2,1.9,1.4,0.2,2.2,1.8,1,0.4,1.2,0,0.1,0.4,0,0
55,David Raya,189,Brentford,27, GK  ,38,3420,0,0.1,38.8,60.7,0,10.8,0,6.97,0,1,0,0,0.3,3,0,0.2,0,0,0,0,0,0,0,0.5,0.1,0,1
56,Lucas Paquetá,29,West Ham,25," M(CLR),FW  ",27(1),2171,3,1.1,40.2,80.2,0.1,1.6,0.1,6.97,4,5,0,1.9,1.3,4,1.2,1.1,0,1.6,1.7,2.5,0.6,1.8,0,1.1,1.4,0.1,0
57,Virgil van Dijk,26,Liverpool,31, D(C)  ,32,2836,1,0.2,80.7,90.5,0,4.7,0,6.97,3,3,0,0.9,3.1,2,0.1,0.1,0.1,0,0.2,0.8,1,0.4,0.7,4.2,0.3,0.5,0
58,Ollie Watkins,24,Aston Villa,27," AM(LR),FW  ",36(1),3136,6,0.8,14.9,69.9,0.1,0.1,0,6.96,15,4,0,2.3,1.9,3,0.5,1.1,0.5,1.1,2.2,0.5,0.3,0.7,0,1.1,0.5,0.1,0
59,Diogo Dalot,32,Man Utd,24," D(LR),M(R)  ",24(2),2155,2,1.1,45.7,80.5,0.5,2.7,0,6.96,1,6,0,0.8,1.5,2,0.8,0.1,0,0.2,0.7,2.1,1.4,0.8,0.1,2,0.5,0.3,0
60,Pedro Porro,30,Tottenham,23," D(R),M(R)  ",13(2),1138,3,1.7,31.9,75.3,1.7,1,0.2,6.96,3,0,0,1.7,0.1,1,0.9,1.1,0.1,0.5,1,1.7,1,0.8,0.2,1.3,1.7,0.1,0
61,James Ward-Prowse,18,Southampton,28, M(CR)  ,38,3373,4,1.9,50.5,85.3,1.8,1.7,0,6.95,9,6,0,1.2,1.2,2,0.2,0.5,0,0.6,0.7,1.7,1.4,0.9,0,1.2,1.1,0.3,1
62,Rúben Neves,161,Wolves,26, DMC  ,33(2),3022,1,0.9,58.1,84,0.3,6.1,0.1,6.95,6,12,0,1.9,0.7,5,0.5,0.5,0,0.4,0.6,2.3,1.4,1.1,0,2.3,1.2,0.6,0
63,Marcus Tavernier,183,Bournemouth,24, M(CLR)  ,19(4),1749,4,0.8,25.9,77.3,0.9,0.8,0,6.95,5,1,0,1.6,0.7,3,2,1.2,0.2,1.7,2,1.4,0.4,0.9,0.1,0.7,0.9,0.2,0
64,Son Heung-Min,30,Tottenham,30," M(CLR),FW  ",33(3),2899,6,1.7,21.8,82,0.9,0.4,0.1,6.95,10,2,0,2.3,0.3,2,0.9,1,0.5,1.5,1.8,0.7,0.4,0.4,0,0.1,0.6,0.1,0
65,N'Golo Kanté,15,Chelsea,32, M(C)  ,6(1),520,1,1.9,46.4,82.5,0.4,1.4,0.1,6.95,0,1,0,1.1,0.3,1,1.7,0.3,0.1,0.7,1.9,2.3,0.9,0.7,0,0.3,0.6,0,0
66,Bernd Leno,170,Fulham,31, GK  ,36,3240,0,0,33.5,76.3,0,4.4,0,6.94,0,3,0,0,0.3,3,0,0.1,0,0,0,0,0,0,0,0.7,0.1,0,0
67,Douglas Luiz,24,Aston Villa,25, M(C)  ,33(4),2933,6,1.2,45.9,86.4,0.6,2.2,0.1,6.93,6,6,1,0.9,0.7,3,0.6,1.1,0.1,0.9,1,2,1.1,1.3,0,0.6,0.9,0.2,0
68,João Palhinha,170,Fulham,27, DMC  ,35,3113,0,0.2,36.2,83,0,2.5,0,6.93,3,14,0,1.1,2.1,2,0.4,1.4,0,0.8,1.1,4.2,1.3,1.4,0,1.7,1.8,0.1,1
69,Aaron Wan-Bissaka,32,Man Utd,25," D(R),M(R)  ",16(3),1436,0,0.8,37.1,83.5,0.2,0.9,0.1,6.93,0,2,0,0.5,0.7,0,0.9,0.1,0,0.5,0.7,2.1,1.2,0.6,0.3,1.8,0.1,0.4,0
70,Alisson,26,Liverpool,30, GK  ,37,3330,1,0,33.5,83.4,0,4.5,0,6.92,0,1,0,0,0.3,2,0.1,0.1,0,0,0,0,0,0,0,1,0.1,0,0
71,Callum Wilson,23,Newcastle,31, FW  ,21(10),1887,5,0.7,7.6,67.7,0,0.1,0,6.92,18,4,0,2.4,0.7,4,0.4,1,0.5,1.2,2.3,0.3,0,0.7,0,0.2,0.1,0,0
72,Moisés Caicedo,211,Brighton,21, DMC  ,34(3),3141,1,1.2,59.7,88.8,0.2,2.4,0.1,6.92,1,10,0,0.8,1,0,0.8,1.5,0,0.6,1.1,2.7,1.5,1.8,0,0.7,0.8,0.2,0
73,Miguel Almirón,23,Newcastle,29," AM(CLR),FW  ",29(5),2508,2,0.8,27.4,84.5,0.1,0.4,0,6.91,11,2,0,2,0.2,2,1,1,0.3,0.8,1.5,1.4,0.3,0.6,0,0.4,0.7,0.1,0
74,Benoît Badiashile,15,Chelsea,22, D(C)  ,10(1),904,0,0.3,77.7,89.7,0,3.5,0,6.91,1,2,0,0.5,3.2,0,0.1,0.5,0,0.3,0.2,1.3,1.5,0.8,0.2,3,0.5,0.2,0
75,Wesley Fofana,14,Leicester,22, D(C)  ,2,180,0,0,69.5,84.2,0,1,0,6.90,0,1,0,1,2.5,0,1,1.5,0.5,0,1.5,2,4.5,1,0,2,1,0.5,0
76,Christian Nørgaard,189,Brentford,29," D(C),DMC  ",21(1),1771,3,0.5,36,76.3,0.1,1.4,0,6.90,1,6,0,0.9,0.8,0,0.4,0.9,0,0.5,0.6,2.4,1.5,1.6,0,1.8,1.4,0.4,0
77,Luke Shaw,32,Man Utd,27," D(CL),M(L)  ",30(1),2558,2,1.1,58.2,86,0.8,2,0,6.90,1,8,0,0.5,1.5,1,0.5,0.9,0,0.3,0.8,1.8,1.2,1.5,0.2,1.7,0.5,0.5,0
78,Joe Willock,23,Newcastle,23, M(C)  ,31(4),2578,6,1.1,25.4,85.1,0.4,1,0.1,6.88,3,1,0,1.7,0.5,2,1.1,0.7,0.1,0.8,1.9,1.5,0.7,1,0,0.4,0.9,0.2,0
79,Lewis Hall,15,Chelsea,18, D(L)  ,8(1),658,0,1.7,39.6,83.7,1.3,2.7,0,6.87,0,1,0,1.2,0.8,0,1,1.2,0.1,0.8,1.8,2.6,1.2,0.3,0.1,1.1,0.8,0,0
80,Emiliano Martínez,24,Aston Villa,30, GK  ,36,3141,0,0.1,34.7,71.6,0,6.6,0,6.87,0,7,0,0,0.4,3,0,0.2,0,0,0.1,0,0,0,0,0.8,0.1,0,1
81,Gabriel Magalhães,13,Arsenal,25, D(C)  ,38,3411,0,0.1,63.1,89.7,0,2.2,0,6.86,3,5,0,0.8,2.6,2,0.1,1.1,0,0.1,0.5,1.3,0.8,0.7,0.7,3.2,0.2,0.7,0
82,Oleksandr Zinchenko,13,Arsenal,26," D(L),M(CLR)  ",26(1),2135,2,0.7,63.6,87.8,0.3,2.3,0.1,6.86,1,3,0,1,1.9,1,0.6,0.4,0,0.6,0.6,1.5,0.8,0.2,0.4,1.1,0.7,0.1,0
83,Jacob Ramsey,24,Aston Villa,22, AM(CLR)  ,31(4),2647,7,1.2,24.7,83.7,0.1,0.5,0,6.86,6,5,0,0.9,0.5,1,0.9,1.3,0.1,1.1,1.8,2,0.7,1,0,0.8,1.1,0.2,1
84,Roberto Firmino,26,Liverpool,31," M(CLR),FW  ",13(12),1213,4,0.8,21.8,79.9,0.1,0.3,0.2,6.85,11,0,0,1.6,0.6,2,0.5,0.2,0.2,0.9,1.5,0.7,0.3,0.4,0,0.1,0.7,0,0
85,Sèrge Aurier,174,Nottingham Forest,30," D(CLR),M(R)  ",22(2),1949,0,0.4,30.6,72.8,0.3,0.9,0,6.85,1,2,0,0.4,1.9,1,0.7,0.8,0,0.8,1.3,2.7,1.2,0.8,0.1,2.7,0.4,0.5,0
86,Leandro Trossard,13,Arsenal,28," M(CLR),FW  ",10(10),930,10,1.2,19.5,84.3,0.8,0.8,0.2,6.84,1,0,0,0.9,0.1,2,0.8,0.9,0.2,1.2,0.9,0.6,0.3,0.5,0,0.1,0.6,0,0
87,Lisandro Martínez,32,Man Utd,25," D(CL),DMC  ",24(3),2117,0,0.2,56.2,87.3,0,2.5,0.1,6.84,1,6,0,0.4,1.2,0,0.5,0.4,0,0.3,0.4,2,1.2,0.8,0.4,3.6,0.5,1,0
88,Kalidou Koulibaly,15,Chelsea,31, D(C)  ,20(3),1801,1,0.3,63,87.1,0,2.9,0,6.83,2,5,1,0.5,1.4,0,0.2,0.4,0,0.1,0.4,2,1.3,1,0.4,3.1,0.6,0.6,0
89,Morgan Gibbs-White,174,Nottingham Forest,23," AM(CLR),FW  ",34(1),2978,8,1.9,25.6,69,1,1.1,0.3,6.83,5,5,0,1.7,1.6,5,1.3,0.8,0.2,1.3,2.6,0.7,0.4,0.9,0,0.3,0.6,0.1,0
90,Jadon Sancho,32,Man Utd,23, AM(CLR)  ,21(5),1699,3,1.7,28.8,85,0.1,0.4,0.1,6.82,6,0,0,0.8,0.1,0,1.3,0.4,0.3,0.8,1.9,0.6,0.3,0.3,0,0.2,0.8,0.1,0
91,Çaglar Söyüncü,14,Leicester,27, D(C)  ,6(1),529,0,0.1,43.7,78.8,0,2.6,0,6.82,1,2,0,0.7,3.4,1,0.1,0.6,0,0,0.3,2,1,1,0.9,4.1,0.4,1.1,0
92,Antony,32,Man Utd,23, AM(R)  ,23(2),1819,2,1.1,31,82.2,0.1,0.7,0,6.82,4,5,0,2.9,0.2,1,1.2,1,0.1,0.5,1.5,0.9,0.4,0.6,0,0.1,0.8,0,0
93,Michael Keane,31,Everton,30, D(CR)  ,10(2),983,2,0.3,35.7,70.1,0.1,2.2,0,6.82,1,0,0,1.2,5.6,1,0.3,0.3,0,0.2,0.5,0.6,1.2,0.6,1,4.6,0.3,0.6,0
94,Alex Iwobi,31,Everton,27, M(CLR)  ,38,3382,7,1.7,36.6,78.8,0.8,1.9,0.2,6.82,2,2,0,1.1,0.3,0,1.4,0.4,0.1,1.1,1.8,1.8,0.7,0.5,0,0.7,0.8,0.1,0
95,Joachim Andersen,162,Crystal Palace,27, D(C)  ,32,2784,0,0.4,60.6,79.7,0,6.3,0.1,6.82,1,8,0,0.7,2.7,0,0.2,0.5,0.1,0.1,0.3,1.3,0.8,0.8,0.7,5.8,0.5,0.4,2
96,Thiago Alcântara,26,Liverpool,32, M(C)  ,14(4),1256,0,0.9,60.3,86.5,0.1,5.2,0.2,6.82,0,2,0,0.6,0.8,1,1.2,1.4,0,1.2,0.7,2.4,1.2,1,0,0.7,0.5,0.2,0
97,Wilfried Zaha,162,Crystal Palace,30," AM(LR),FW  ",27,2295,2,1,22.4,81.3,0.2,0.3,0.1,6.82,7,5,0,2.4,0.2,2,2,2.9,0.5,3,3.5,1.2,0.6,1.3,0,0.2,0.5,0,0
98,Philip Billing,183,Bournemouth,26," M(C),FW  ",34(2),2787,1,0.7,28,79.4,0.2,0.7,0.1,6.82,7,5,0,1.1,1.4,3,0.7,1,0.1,1,1.2,1.8,0.9,0.8,0.1,1.4,0.8,0.2,0
99,John McGinn,24,Aston Villa,28, M(CR)  ,30(4),2698,3,0.5,28.5,81.5,0.4,1.9,0.1,6.81,1,7,0,1.2,0.6,2,1.3,1.9,0,1,1.7,1.9,0.7,1.2,0,0.4,1.1,0.1,0
100,Mathias Jensen,189,Brentford,27, M(C)  ,37,2830,6,1.3,32.9,75.7,1.4,3,0,6.81,5,5,0,0.6,0.3,3,0.6,0.7,0,0.9,1.5,1.9,0.9,0.9,0,0.6,1.7,0.1,0
101,Jarrod Bowen,29,West Ham,26," AM(CLR),FW  ",36(2),3237,5,1.3,18.8,72.7,0.8,0.6,0,6.81,6,2,0,2,0.9,3,0.9,1.8,0.3,1.4,1.8,1,0.9,0.7,0.1,0.5,1.1,0.2,0
102,Kepa Arrizabalaga,15,Chelsea,28, GK  ,29,2566,0,0,30.9,80.7,0,4.1,0,6.81,0,1,0,0,0.4,2,0,0.3,0,0,0,0.1,0,0,0,1.1,0,0,0
103,Bernardo Silva,167,Man City,28," M(CLR),FW  ",24(10),2203,5,0.9,41.7,89.1,0.4,1.7,0.1,6.80,4,5,0,0.7,0.1,0,0.8,0.4,0.1,0.9,0.9,1.3,0.5,0.9,0,0.2,0.8,0.2,0
104,Tomás Soucek,29,West Ham,28, DMC  ,32(4),2820,3,0.4,27.1,72.1,0.2,1.1,0,6.80,2,3,0,0.9,3.2,1,0.1,0.4,0.1,0.5,0.6,2.1,1.5,1.4,0,1.9,0.8,0.5,0
105,Allan Saint-Maximin,23,Newcastle,26," AM(CLR),FW  ",12(13),1119,5,1.2,16.2,75.1,0.2,0.8,0,6.80,1,1,0,1.1,0.1,2,2.3,0.6,0.1,1.2,1.2,0.4,0.2,0.2,0,0,0.4,0,0
106,Noni Madueke,15,Chelsea,21," AM(R),FW  ",7(5),646,0,1.1,21.7,82.3,0.2,0.3,0,6.80,1,0,0,1,0.2,0,2.8,1.3,0.2,1.1,1.4,1,0.3,0.3,0,0.6,0.6,0.2,0
107,Jordan Ayew,162,Crystal Palace,31," AM(CLR),FW  ",31(7),2721,3,0.8,21.6,80.5,0.3,0.2,0,6.80,4,5,0,0.8,1.3,1,1.7,2.4,0.1,2.2,2.8,1.7,0.4,1.3,0.1,0.8,0.8,0.1,0
108,Enzo Fernández,15,Chelsea,22, DMC  ,18,1551,2,1.1,78.9,89.1,0.1,7.4,0.3,6.80,0,3,0,1.1,0.4,0,0.9,1.2,0.1,0.7,1.4,2.5,0.9,0.6,0.1,0.6,1.9,0.1,0
109,John Stones,167,Man City,29," D(CR),DMC  ",21(2),1849,2,0.3,65.7,93.2,0,2.8,0,6.80,2,2,0,0.5,1.4,0,0.3,0.3,0,0.2,0.3,1,0.4,0.4,0.3,1.7,0.1,0.4,1
