,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
55,Stefan de Vrij,75,Inter,31, D(C)  ,22(5),1944,0,0,44.5,89.5,0,1.7,0,6.87,1,4,0,0.7,3.1,0,0.1,0.3,0,0.1,0.1,1,1.5,0.6,0.3,2.9,0.2,0.4,0
56,Ciro Immobile,77,Lazio,33, FW  ,27(4),2228,5,0.8,19.7,75.9,0,0.4,0.1,6.87,12,3,0,2.5,0.5,4,0.6,0.8,0.7,0.7,2,0.4,0,0.7,0,0.4,0.1,0.1,0
57,Matteo Pessina,269,Monza,26, AM(CR)  ,34(1),2938,3,0.6,56.2,86.5,0.2,2.3,0,6.86,5,6,0,0.8,1.1,0,1,1.5,0,1,1.8,1.6,1.1,1.2,0.1,0.9,1,0.4,0
58,Jaka Bijol,86,Udinese,24," D(C),M(C),FW  ",32,2732,2,0.3,42.9,85,0,3.7,0.1,6.86,3,10,0,0.6,2.8,2,0.1,0.2,0,0.1,0.3,1.2,0.9,0.9,0.6,5.1,0.3,0.8,0
59,Alessio Romagnoli,77,Lazio,28, D(CL)  ,33(1),2925,0,0.1,54.3,90.5,0,3.2,0,6.86,2,6,0,0.4,2.3,1,0,0.6,0,0.1,0.3,1,1.1,1,0.3,3.1,0.3,0.8,0
60,Ivan Ilic,72,Torino,22, M(C)  ,13(1),1180,2,0.9,55.8,89.1,0.7,1.3,0.1,6.85,2,3,0,0.4,0.9,1,0.5,1.4,0.1,0.4,1.4,1.3,0.4,0.9,0.1,0.7,0.7,0.2,0
61,Mattia Perin,87,Juventus,30, GK  ,10(1),947,0,0,26.9,71.3,0,3.5,0,6.85,0,0,0,0,0.2,1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0
62,Guglielmo Vicario,272,Empoli,26, GK  ,31,2784,0,0,36.3,68.7,0,5.9,0,6.85,0,3,0,0,0.3,1,0,0.3,0,0,0,0,0,0,0,1.4,0,0,0
63,Luigi Sepe,143,Salernitana,32, GK  ,17,1530,0,0,32.9,63.9,0,6.5,0,6.84,0,3,0,0,0.3,1,0,0.1,0,0,0.1,0,0,0.1,0,0.4,0.1,0,0
64,Ángel Di María,87,Juventus,35," M(CLR),FW  ",15(11),1364,4,1.6,21.3,78.7,1.3,1.3,0.2,6.83,4,1,1,1.5,0,0,1.2,0.9,0.2,1,1.2,0.4,0.3,0.2,0,0,0.6,0,0
65,Junior Messias,80,AC Milan,32," M(CR),FW  ",19(6),1511,2,0.6,20.5,79.1,0.1,0.8,0,6.82,5,3,0,1.3,1,2,1.4,1,0,0.6,1.3,1,0.3,1,0,1,0.6,0.2,0
66,Rafael Tolói,300,Atalanta,32, D(C)  ,32,2791,1,0.5,51,81.3,0.1,3.1,0,6.82,2,8,0,0.9,1.3,3,0.2,0.6,0.1,0.2,0.7,2.2,1.8,1.2,0.3,2.7,0.9,0.6,0
67,Morten Hjulmand,79,Lecce,23, DMC  ,34(1),2963,4,0.7,37.2,79.3,0.1,2.7,0,6.82,0,9,1,0.5,1.2,5,0.5,1.1,0,0.5,0.8,2.6,2.1,1.7,0,1.5,0.9,0.3,0
68,Antonio Sanabria,72,Torino,27, FW  ,28(5),2442,4,0.8,20.8,76.1,0,0.5,0,6.82,12,4,0,2.1,2.6,4,0.7,0.8,0.4,0.9,2.5,0.3,0.1,1,0,0.2,0.2,0.1,0
69,Rade Krunic,80,AC Milan,29, M(CL)  ,18(5),1659,1,0.7,41.2,85.9,0,1.1,0,6.81,0,8,0,0.6,1.2,1,0.8,0.8,0,0.3,0.4,1.7,0.7,0.7,0,0.8,1.5,0.5,0
70,Bryan Cristante,84,Roma,28," D(C),M(C)  ",34(2),2945,1,0.4,46.1,82.8,0.1,3.6,0.1,6.81,1,8,1,0.8,2.1,3,0.3,0.5,0.1,0.3,0.7,3.1,0.5,1.4,0,1.4,1,0.3,0
71,Ardian Ismajli,272,Empoli,26, D(C)  ,22(3),2091,0,0.2,41,84.7,0,2.4,0,6.80,0,3,0,0.4,2.3,2,0.1,0.5,0,0.1,0.1,1.6,1.1,0.8,0.4,4.7,0.2,1.2,1
72,Leo Østigård,276,Napoli,23, D(C)  ,4(3),417,0,0,50.7,85.9,0,3.7,0,6.80,0,1,0,0.4,4.3,0,0,0.6,0,0,0.6,0.6,0.9,0.3,0.1,2.4,0,0.4,0
73,Giorgos Kyriakopoulos,2889,Sassuolo,27," D(L),M(L)  ",9(3),773,1,1.2,25.8,81.6,1.1,2.1,0,6.80,1,3,0,1.1,0.6,1,1.2,1.1,0,1.5,1.2,1.8,0.9,0.8,0.1,1,0.3,0.1,0
74,Guillermo Ochoa,143,Salernitana,37, GK  ,20,1800,0,0,35.6,55.8,0,8.2,0,6.80,0,1,0,0,0.1,1,0,0.1,0,0,0.1,0,0,0,0,0.7,0.1,0,0
75,Davide Zappacosta,300,Atalanta,31," D(LR),M(LR)  ",18(3),1479,2,0.7,32.2,87.1,0.6,0.5,0,6.80,4,4,0,1.2,0.1,2,0.8,0.6,0.1,0.7,1.2,1.6,0.4,0.9,0,0.7,0.3,0.1,0
76,Davide Frattesi,2889,Sassuolo,23, DMC  ,35(1),2891,0,0.8,27.7,80.5,0.1,1.7,0.1,6.80,7,4,0,1.8,0.6,1,0.9,1.6,0,1.2,1.6,1.8,0.4,1.1,0.1,1.1,0.5,0.2,0
77,Lukasz Skorupski,71,Bologna,32, GK  ,37,3330,0,0,27.2,74.8,0,5.5,0,6.79,0,4,0,0,0.2,2,0,0.2,0,0,0,0.1,0,0,0,0.9,0,0,0
78,Brahim Díaz,80,AC Milan,23, AM(CLR)  ,27(6),1947,7,1.2,20.8,82.2,0.1,0.5,0.2,6.79,6,3,0,1.1,0.1,2,1.2,1.5,0.1,1.5,2.2,1,0.2,0.9,0,0.1,0.3,0,0
79,Christian Kouamé,73,Fiorentina,25," AM(LR),FW  ",22(6),1871,4,1.4,21,73.3,0.5,0.5,0,6.79,4,5,0,1.5,2.2,3,0.8,2,0.3,1.5,2.9,1,0.4,1.1,0,0.2,0.3,0.1,0
80,Francesco Acerbi,75,Inter,35, D(C)  ,25(6),2418,2,0.5,51.5,89.8,0.1,3.2,0,6.79,0,4,0,0.6,2.5,0,0.2,0.4,0.1,0.2,0.4,1.1,1.3,0.5,0.3,2.5,0.3,0.6,0
81,Nicolás González,73,Fiorentina,25," M(CLR),FW  ",13(11),1355,1,0.8,21.8,69.3,0.3,1,0,6.79,6,3,0,2.5,2.7,2,1,2.3,0.2,0.6,1.9,0.7,0.2,0.7,0,0.3,0.5,0,0
82,Stephan El Shaarawy,84,Roma,30," M(CLR),FW  ",14(15),1523,2,0.9,24.4,80.5,0.3,1,0,6.79,7,3,0,1.4,0.6,2,0.9,0.6,0.3,0.4,1.2,0.7,0.5,0.6,0,0.3,0.6,0,0
83,Michele Di Gregorio,269,Monza,25, GK  ,37,3330,1,0,34.5,71.9,0,6.7,0,6.79,0,0,0,0,0.1,3,0.1,0.1,0,0,0,0,0.1,0,0,0.8,0.1,0,0
84,Jérémie Boga,300,Atalanta,26," AM(CLR),FW  ",5(18),770,5,1.5,18,85,1,0.9,0,6.78,2,0,0,0.6,0.2,1,2.1,0.7,0,0.5,1.3,0.4,0,0.2,0,0,0.2,0,0
85,Marcelo Brozovic,75,Inter,30, M(CR)  ,19(9),1769,5,0.8,51.6,89.6,0.5,2.5,0.1,6.78,3,9,0,0.9,0.2,1,0.6,0.5,0,0.2,0.7,1.3,0.8,0.9,0,0.9,0.9,0.3,0
86,Nicolò Rovella,269,Monza,21, DMC  ,21(4),1749,2,0.9,53,89.7,0.4,3.9,0,6.78,1,6,1,0.8,0.4,0,0.2,0.8,0.1,0.3,0.8,1.8,1.6,1,0.1,0.6,0.9,0,0
87,Emil Audero,271,Sampdoria,26, GK  ,25,2250,0,0,32.4,63.6,0,8.4,0,6.78,0,1,0,0,0.2,5,0,0.1,0,0,0,0,0,0,0,0.6,0.1,0,1
88,Filip Kostic,87,Juventus,30," M(LR),FW  ",33(4),2582,8,1.8,23.6,78.1,1.5,0.9,0,6.78,3,3,0,1,0.4,2,0.6,0.3,0.1,0.5,1.4,1.1,0.4,0.8,0,0.7,0.7,0.1,0
89,Marten de Roon,300,Atalanta,32," D(C),DMC  ",34(1),2966,1,0.6,53.7,83.6,0,3.5,0,6.78,3,7,0,0.5,1.5,0,0.1,0.7,0,0.4,0.5,2.2,1,1.3,0.1,1.6,1.3,0.1,0
90,Nikola Milenkovic,73,Fiorentina,25, D(CR)  ,23(4),2136,1,0.2,47.5,85.9,0,2.8,0,6.77,2,4,0,0.7,2.7,0,0,0.8,0,0,0.3,1.5,0.8,1.4,0.6,2.7,0.3,0.5,1
91,Davide Calabria,80,AC Milan,26," D(LR),M(R)  ",21(4),1697,4,0.8,42.3,82.5,0.6,1.5,0,6.77,1,6,0,0.6,0.5,0,0.1,0.6,0,0.3,0.6,2.8,1,0.6,0.2,1.2,0.9,0.3,0
92,Roberto Pereyra,86,Udinese,32," M(CLR),FW  ",33(1),2837,7,1.4,33.7,84.5,0.6,1.1,0,6.77,5,7,0,1.2,0.1,3,1.1,1.4,0.1,1.1,1.6,1.1,0.5,0.9,0,0.6,0.8,0.1,0
93,Wojciech Szczesny,87,Juventus,33, GK  ,28,2473,0,0,23.5,75.7,0,5.6,0,6.77,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
94,Hirving Lozano,276,Napoli,27," AM(LR),FW  ",20(12),1614,3,0.9,15.8,81.7,0.7,0.2,0,6.77,3,3,0,1.3,0.3,1,1.2,1,0.1,0.4,1.2,0.8,0.5,0.8,0,0.1,0.4,0,0
95,Riccardo Orsolini,71,Bologna,26," M(CR),FW  ",22(10),2122,4,1.4,23.8,68.1,1,1.7,0,6.77,11,6,2,2.9,0.5,3,1.1,1.3,0.6,1.1,2.2,0.9,0.3,1.2,0,0.4,0.8,0.1,0
96,Alessandro Buongiorno,72,Torino,24, D(C)  ,30(4),2723,2,0.2,45.7,85.1,0.1,1.1,0,6.77,1,8,0,0.6,2.9,2,0.2,1.1,0,0.2,1,1.1,1.8,1.9,0.3,2.9,0.4,0.6,0
97,Juan Jesus,276,Napoli,32, D(CL)  ,10(5),929,0,0.1,48.9,90.3,0,1.4,0,6.77,1,2,0,0.3,2,1,0,0.3,0,0.1,0.3,1.1,0.7,0.7,0.3,1.9,0.2,0.7,0
98,Gabriel Strefezza,79,Lecce,26, M(LR)  ,30(5),2464,4,1.4,21.1,69.1,0.8,1.5,0.1,6.77,8,5,0,2,0.5,1,1,2,0,2,2.3,1.4,0.5,1.5,0,0.3,0.7,0.1,0
99,Malick Thiaw,80,AC Milan,21, D(C)  ,15(5),1364,0,0.1,52.5,88.4,0,3.4,0,6.76,0,5,0,0.4,2.6,0,0.1,0.4,0.1,0.2,0.2,1.6,0.6,0.7,0.2,3.3,0.5,0.3,0
100,Edin Dzeko,75,Inter,37, FW  ,18(15),1729,3,0.7,15.2,72,0.1,0.6,0.1,6.75,9,3,0,2.2,1.2,3,0.3,0.7,0.3,0.5,1.5,0.1,0.1,0.8,0,0.8,0.1,0,0
101,Ivan Ilic,76,Verona,22, M(C)  ,10(1),852,1,1.5,31.9,74.4,1.5,1,0.1,6.75,0,1,0,0.8,0.9,1,0.7,0.8,0,0.5,1.5,1.5,0.7,0.8,0,1.2,0.5,0.1,0
102,Dusan Vlahovic,87,Juventus,23, FW  ,22(5),1932,2,0.8,13.8,72.1,0.1,0.7,0,6.75,10,1,0,2.5,1.3,3,0.5,1,0.8,1.4,2.3,0.4,0.1,0.7,0,0.3,0.2,0.1,0
103,Tammy Abraham,84,Roma,25, FW  ,24(14),2199,3,0.9,13.1,68.3,0.1,0.4,0.1,6.75,8,2,0,1.6,2.1,2,0.6,1.3,0.3,0.8,1.6,0.4,0.1,0.9,0,0.4,0.3,0.1,0
104,Rodrigo Becão,86,Udinese,27, D(C)  ,28,2487,1,0.4,43.9,80.3,0.1,2.9,0,6.75,2,11,1,0.7,2.3,1,0.2,1.1,0.2,0.1,0.6,2.5,0.9,1.4,0.4,2.2,0.5,0.9,1
105,Razvan Marin,272,Empoli,27, M(C)  ,28(5),2539,4,1.7,43.7,84.5,1.2,3.7,0,6.74,2,7,0,1,0.5,1,0.7,0.6,0,0.7,0.7,1.3,0.4,0.9,0,1,0.6,0.3,0
106,Marco Carnesecchi,2731,Cremonese,22, GK  ,27,2430,1,0.1,30.1,53.1,0,6.9,0,6.74,0,1,0,0,0.2,3,0,0.2,0,0,0,0,0,0,0,0.7,0,0,0
107,Patrick Ciurria,269,Monza,28, M(CR)  ,31(5),2757,5,1,30.3,82.5,0.8,1.1,0,6.74,6,4,0,1.4,0.3,3,0.5,1.1,0.2,0.4,1.3,0.9,0.2,0.9,0,0.7,0.4,0.1,0
108,Pasquale Mazzocchi,143,Salernitana,27," D(R),M(LR)  ",23(4),1968,3,1.1,24.8,79.9,0.8,1.1,0,6.74,2,2,0,0.7,0.4,1,2.1,0.6,0.2,1.3,2,1.2,0.4,1,0,1,0.7,0.1,0
109,Nikola Vlasic,72,Torino,25," AM(CLR),FW  ",29(5),2732,6,1.9,27.2,81.7,0.4,0.5,0,6.74,5,1,0,1.6,0.8,1,0.9,1.1,0.4,1.4,2.8,0.9,0.3,0.9,0,0.3,0.6,0.1,0
110,Patric,77,Lazio,30," D(CR),M(R)  ",16(2),1415,0,0.1,58.9,89.3,0,6.3,0,6.74,0,1,0,0.1,0.5,1,0.1,0.2,0,0,0.2,0.9,0.6,0.2,0.7,2.8,0.3,0.7,0
111,Milan Djuric,76,Verona,33, FW  ,14(14),1364,1,0.8,18.5,51.6,0,0.1,0,6.74,1,3,0,0.6,7.1,3,0.1,1,0.2,0.5,0.9,0.1,0,0.9,0,0.9,0.1,0.1,0
