,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
69,Óliver Torres,297,Porto,28, M(CLR)  ,24(5),1995,3,1.1,47.4,84.7,0.2,4.7,0.1,7.01,3,1,0,0.9,0.3,1,0.8,1.1,0.2,1.4,0.8,1.9,1,0.7,0,0.2,1.2,0.2,0
70,Lucas,122,Boavista,32, D(C)  ,31,2790,0,0.1,34.5,71.9,0,2.5,0,7.01,3,4,1,0.5,2.4,2,0.1,0.8,0.1,0.2,0.4,1.2,2.7,1.1,0.8,6.3,0.3,0.5,0
71,Mikel Agu,298,Vitoria de Setubal,29, DMC  ,25(2),2194,0,0.1,39,77.4,0,1.9,0,7.00,0,6,0,0.8,2.5,1,0.9,0.7,0.1,1.4,1.1,3.3,2.6,1.9,0,1.9,1,0.2,0
72,Cauê,108,Moreirense,33, DMC  ,32(1),2903,1,0.5,47.4,78.1,0.1,3.2,0,7.00,2,7,0,0.7,3,2,0.4,0.9,0.2,0.8,1.4,2.8,2.2,1.8,0.1,2.1,0.6,0.2,0
73,Fábio Pacheco,298,Vitoria de Setubal,34," D(C),DMC  ",15(2),1347,0,0.2,35,80,0,1.8,0.1,7.00,1,6,0,0.3,1.6,1,0.4,1,0,0.6,0.6,3.6,2.7,2,0.1,2.1,0.9,0.5,0
74,Marvin Zeegelaar,296,Sporting,32," D(CL),M(L)  ",18(2),1519,2,0.7,41.3,84.7,0.4,1.6,0,7.00,0,6,0,0.1,1,1,1.5,0.6,0,1.1,0.8,2.6,2,2.6,0.2,1,0.5,0,0
75,Vaná,2187,Feirense,32, GK  ,25,2250,0,0.1,28.8,36.5,0,6.7,0,7.00,0,2,0,0,0.2,6,0,0.1,0,0,0,0,0.3,0,0,1.8,0,0,0
76,Hernâni,107,Vitoria de Guimaraes,31, AM(LR)  ,21(6),1789,5,1.5,10.6,59.6,1.7,0.7,0,6.99,8,0,0,2.2,0.1,2,1.1,1.7,0.4,1,1.8,0.6,0.4,0.4,0,0.1,0.3,0,0
77,Diogo Jota,297,Porto,26," AM(CLR),FW  ",15(12),1455,5,0.9,18.9,78.4,0.3,0.4,0,6.98,8,3,0,2.2,0.5,1,1,1.4,0.3,1.4,1.4,0.9,0.2,1.3,0,0,0.3,0,0
78,Marcelo,121,Rio Ave,33, D(C)  ,31,2726,1,0.3,49.1,82.3,0,4.6,0,6.97,1,12,1,0.2,2.3,1,0.1,1,0,0.3,0.5,1.7,2.8,1.4,1,4.5,0.5,0.5,1
79,Patrick,264,Maritimo,32, D(R)  ,29(1),2555,6,0.7,33.2,77,0.5,3.7,0,6.97,1,6,0,0.6,0.5,1,0.6,2.1,0,0.7,0.9,2.2,1.9,1.2,0.2,1.7,1.5,0.3,0
80,João Pereira,296,Sporting,39, D(R)  ,8(1),761,1,1.1,51.1,84.6,1.6,1.1,0,6.97,0,2,0,0.3,0.9,0,0.4,1.6,0,1,1.8,2.8,1.4,2.2,0.1,1.6,0.8,0,0
81,Héctor Herrera,297,Porto,33, M(C)  ,14(9),1282,3,1.3,40.1,84.5,0.5,2.3,0,6.97,2,1,0,0.8,0.7,2,0.8,0.9,0.2,1.1,0.8,1.7,1.1,0.9,0,0.3,0.4,0,0
82,Filipe Augusto,121,Rio Ave,29, DMC  ,6(2),567,1,0.9,45.8,85.8,0.5,4.8,0,6.96,2,1,0,0.4,0.4,1,1.1,1,0,0.8,1.4,2.3,0.5,2.3,0,0.8,0.8,0.4,0
83,Daniel Podence,108,Moreirense,27," AM(CLR),FW  ",14,1114,2,1.9,23.9,70.7,0.6,1.1,0.1,6.96,4,3,0,1.6,0.1,2,2.2,1.4,0.2,2.6,2.2,1.1,0.4,0.8,0,0.2,0.5,0,0
84,Ricardo,786,Pacos de Ferreira,42, D(C)  ,14,1260,0,0.1,33.4,75,0.1,4.5,0,6.96,0,2,0,0.4,3.1,0,0.1,1.1,0,0.1,0,1,3.1,0.9,0.4,6.4,0.3,0.6,0
85,Rui Vieira,121,Rio Ave,31, GK  ,1(1),167,0,0,23.5,66,0,6,0,6.96,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0
86,Marafona,288,Braga,36, GK  ,29,2554,0,0,28.8,52.3,0,7.8,0,6.95,0,4,0,0,0.4,3,0,0.3,0,0,0,0.1,0.1,0,0,0.6,0,0,0
87,Idris,122,Boavista,38, DMC  ,28,2449,0,0.3,35.2,71.6,0,2.3,0,6.95,3,4,2,0.4,3.5,1,0.2,1,0,0.6,0.8,1.9,2.3,1.4,0,2.3,1.1,0.2,0
88,Diego Ivo,108,Moreirense,34, D(C)  ,10,841,0,0.3,34.6,71.7,0,4.2,0,6.95,0,4,0,0.2,2.7,1,0,0.7,0.3,0,0.2,1.5,2.2,1.2,0.1,7.8,0.1,0.2,0
89,Marco Baixinho,786,Pacos de Ferreira,33," D(C),DMC  ",23,2040,1,0.3,45.4,81.5,0,7.1,0,6.95,1,7,0,0.4,1.8,3,0.4,0.7,0,0.3,0.5,1.6,2.9,1.3,0.3,4.7,0.7,0.7,0
90,Gegé,786,Pacos de Ferreira,35, D(C)  ,14,1260,0,0.1,33.6,83.9,0,4.9,0,6.94,0,5,0,0.2,1.3,0,0.1,0.9,0.1,0.3,0.4,1.4,2.4,1,0.5,6.1,0.3,1,1
91,Mattheus Oliveira,2188,Estoril,28, M(CL)  ,25(1),2098,2,1,38.6,75.6,0.7,2.1,0,6.94,2,7,0,1.7,1.8,1,0.5,1.9,0,1.3,1.1,2.4,1.2,1.7,0,1.3,1,0.1,0
92,Otávio,297,Porto,28," AM(CLR),FW  ",16(7),1292,6,1.3,29.5,76.3,0.6,1.3,0.1,6.94,1,3,0,0.9,0.3,1,1.2,2.2,0.1,1.6,1.2,1.7,0.5,1.6,0,0.1,0.7,0,0
93,Felipe,2008,Chaves,35, D(C)  ,6,508,0,0,18.8,57.5,0,1.8,0,6.94,0,1,0,0.7,2.5,0,0.2,0.2,0,0.3,0,0.7,3,1.2,0.7,4.3,0.2,0.3,0
94,Frederico Venâncio,298,Vitoria de Setubal,30, D(C)  ,26,2235,1,0.1,42.6,78,0,4.2,0,6.93,3,5,0,0.7,2,4,0.1,0.5,0,0.2,0.5,1.6,1.7,0.6,0.7,5.6,0.3,0.8,1
95,Roderick Miranda,121,Rio Ave,32, D(C)  ,33,2970,2,0.3,50.5,83.9,0,4.9,0,6.93,3,2,1,0.5,1.6,2,0.5,0.8,0,0.2,0.3,1.2,2.2,0.9,0.9,3.9,0.2,0.5,0
96,Welthon,786,Pacos de Ferreira,30, FW  ,28,2452,5,1,18.8,67.3,0,0.6,0.1,6.93,11,4,0,2.2,2.5,4,1.2,2.6,0.5,3,3.6,0.6,0.2,1.9,0,0.5,0.3,0.1,0
97,Vagner,122,Boavista,36, GK  ,14,1260,0,0.1,28.7,47,0,8.1,0,6.92,0,1,0,0,0.4,1,0,0.2,0,0,0,0,0.2,0,0,1.6,0.1,0,0
98,Andrija Zivkovic,299,Benfica,26, M(CLR)  ,10(5),928,3,1.7,30.9,85.1,1.3,0.9,0.1,6.92,0,0,0,0.6,0.1,2,1.2,0.8,0.1,1.9,1.5,1.7,0.5,1.3,0,0.1,0.7,0.1,0
99,André Pereira,108,Moreirense,34, D(C)  ,19,1710,0,0.2,28,75.8,0,2.9,0,6.92,1,5,0,0.4,1.6,0,0.1,0.7,0,0,0.1,1.7,3.3,1.6,0.3,5.3,0.5,0.8,0
100,Pedro Tiba,2008,Chaves,34, M(C)  ,13(1),1193,3,0.9,41.4,81,0,2.5,0.1,6.92,2,4,0,1.5,0.2,0,1.1,1.4,0,1.5,1.5,1.8,2,2.1,0,0.8,1.1,0,0
101,Eduardo Gottardi,264,Maritimo,37, GK  ,16,1440,0,0.1,24.7,45.8,0,7,0,6.92,0,3,0,0,0.3,0,0,0.3,0,0,0,0,0.1,0,0,0.9,0,0,0
102,Bryan Ruiz,296,Sporting,37," M(CLR),FW  ",23(9),2089,5,1.6,35.8,81.9,1.7,1.3,0,6.91,2,1,0,0.9,0.9,1,1,0.8,0.4,1.6,1.4,0.9,0.6,0.8,0,0.4,0.3,0,0
103,Fede Cartabia,288,Braga,30, AM(CLR)  ,7(4),613,2,0.9,22.4,74,0.5,1.2,0.1,6.91,3,3,0,1,0.3,0,1.7,1.5,0.1,1.1,1.2,1.4,0.5,0.8,0,0,0.6,0,0
104,Filipe Ferreira,786,Pacos de Ferreira,32," D(CL),M(L)  ",23,2052,1,1.1,34,77.3,1.2,2.5,0,6.91,0,1,0,0.4,1.1,1,0.7,0.6,0,0.6,0.6,1.8,1.8,0.5,0,2.8,0.3,0.3,0
105,Filip Krovinovic,121,Rio Ave,27, M(CL)  ,18(8),1656,3,1,33.7,87.5,0.3,1.3,0.1,6.91,5,2,0,1.6,0.5,3,1.1,2.2,0.1,0.9,1.4,0.7,0.5,0.3,0,0.1,0.3,0,0
106,Rúben Semedo,296,Sporting,29, D(C)  ,24,2091,0,0.2,50.3,90.5,0,1.6,0,6.91,0,3,2,0.5,2.5,1,0.2,0.8,0,0.3,0.5,1.8,2.6,1.6,0.8,2.7,0.3,0.2,0
107,André André,297,Porto,33, M(C)  ,19(6),1766,2,0.7,44.1,87,0,2.8,0,6.90,1,7,0,0.9,0.4,1,0.8,2.1,0,1.1,1.2,1.8,1,2.3,0.1,0.4,0.5,0,0
108,João Afonso,2188,Estoril,32, D(C)  ,27,2430,1,0.1,36.9,77.7,0,3.1,0,6.90,0,5,0,0.3,2,0,0.1,0.7,0,0.1,0.5,1.7,1.8,0.6,1.1,6.2,0.3,0.6,0
109,Alan Ruiz,296,Sporting,29," AM(CR),FW  ",19(4),1434,3,0.8,23.4,80,0.1,1.3,0,6.90,6,8,0,1.8,0.6,0,1.1,1.6,0.2,2.2,1.9,0.6,0.2,2.5,0,0.1,0.2,0,0
110,Koka,288,Braga,30, FW  ,10(4),965,2,0.6,20.2,65,0,0.4,0,6.90,2,2,0,1.2,2.9,0,0.2,1,0.4,1,1.3,0.9,0.4,1.6,0,0.7,0.1,0.1,0
111,Luís Martins,264,Maritimo,30," D(L),M(L)  ",13,1111,0,1.1,31.6,70.3,1.2,2.9,0,6.90,0,1,0,1,1.3,0,0.5,0.2,0,0.3,1.2,2.2,2.5,1.1,0.3,2.2,1.1,0,1
112,Lionn,121,Rio Ave,34, D(R)  ,13(2),962,1,0.7,31.8,83,0.5,3.2,0,6.89,0,1,0,0.2,0.4,0,0.7,0.8,0,0.4,0.7,1.6,1.8,0.7,0.3,1.7,0.5,0.2,0
113,André Almeida,299,Benfica,32," D(CLR),DMC  ",11(4),948,0,0.5,37.6,83.7,0.3,1.1,0,6.89,1,1,0,0.4,1.4,0,0.4,1.3,0.1,0.7,0.9,1.5,1.9,1,0.5,0.9,0.5,0.1,0
114,Pierre Sagna,108,Moreirense,32," D(R),M(R)  ",29(1),2594,1,0.6,29.7,70.4,0.9,2.6,0,6.89,0,9,1,0.1,1.5,1,0.6,0.7,0,0.7,0.9,3.1,2.8,1.8,0.1,2.5,0.8,0.2,0
