,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
28,Gonçalo Guedes,55,Valencia,26," AM(CLR),FW  ",30(6),2614,6,1.2,20.4,68.5,0.9,1,0.1,6.99,11,3,0,1.9,0.4,5,1.8,2.1,0.1,1.3,2.8,0.6,0.3,1,0,0,0.6,0,0
29,Jordi Alba,65,Barcelona,34," D(L),M(L)  ",30,2648,10,1.9,79.7,86.6,0.8,3.3,0.2,6.99,2,11,0,1,0.5,2,0.2,0.6,0.4,0.1,0.8,1.6,1.1,0.9,0.4,1.1,0.7,0.2,0
30,Toni Kroos,52,Real Madrid,33, M(C)  ,25(3),2112,3,1.8,76.8,94.9,0.7,7.8,0.1,6.98,1,4,0,1.6,0.3,1,0.3,1.4,0,0.4,0.3,1.2,0.4,0.7,0,0.4,0.8,0.1,0
31,Gabriel Paulista,55,Valencia,32, D(CR)  ,19,1602,1,0.2,33.5,77.7,0,3.7,0,6.98,2,2,0,0.3,2,3,0.1,0.6,0.1,0.2,0.5,1.1,2.1,0.6,0.8,4.5,0.3,0.6,0
32,Pierre-Emerick Aubameyang,65,Barcelona,33," M(CLR),FW  ",13(4),1092,1,0.5,13.7,75.5,0,0.3,0.1,6.98,11,0,0,2.2,0.4,3,0.2,0.4,0.4,0.5,1.7,0.1,0.1,0.4,0,0.2,0.3,0.1,0
33,Éder Militão,52,Real Madrid,25, D(CR)  ,34,3033,2,0.4,58.6,89.3,0,3.8,0.1,6.97,1,5,0,1,2.4,3,0.3,1.1,0,0.2,0.5,1.5,1.5,1.1,0.4,3.1,0.6,0.6,0
34,Ferland Mendy,52,Real Madrid,27," D(L),M(L)  ",20(2),1739,1,0.9,53.9,92,0.2,1.2,0,6.96,2,4,0,0.5,0.5,0,1.6,1.1,0.1,0.6,1,1.1,0.8,0.7,0.1,0.9,0.3,0.1,0
35,Etienne Capoue,839,Villarreal,34," D(C),M(CL)  ",26(4),2298,1,0.2,43.8,88.4,0,1.9,0.1,6.96,1,9,0,0.5,1.8,3,1.4,1.5,0,0.5,0.8,1.5,1.2,1.5,0,1.7,0.4,0.2,0
36,Marcos Acuña,67,Sevilla,31," D(CL),M(CL)  ",26(5),2266,3,1.4,50,84.2,1.5,3.7,0.1,6.96,1,10,0,0.5,0.7,3,1.4,1.5,0,0.9,1.2,1.6,0.5,1.2,0.1,0.6,0.5,0.2,0
37,José Morales,832,Levante,35," D(R),M(CLR),FW  ",31(4),2727,7,1,17.9,72.8,0.7,0.8,0.1,6.95,13,7,0,2.3,0.5,6,1.8,1.1,0.4,1.6,2.6,0.8,0.1,0.8,0,0.1,0.9,0,0
38,Marc Bartra,54,Real Betis,32," D(CR),DMC  ",23,1994,0,0.2,48.7,82.4,0,3.6,0,6.95,1,5,0,0.7,2.7,1,0.3,0.7,0,0.2,0.5,1.7,1.4,0.9,1.3,4.4,0.7,1,0
39,Íñigo Martínez,53,Athletic Bilbao,31, D(C)  ,26(1),2344,0,0.1,44.2,79.2,0.1,4.5,0,6.94,3,7,2,1,2.7,2,0.1,1,0.1,0.1,0.3,1,1.4,1.2,0.5,5.1,0.3,0.4,0
40,Abdessamad Ezzalzouli,65,Barcelona,21, AM(L)  ,6(4),582,0,0.6,16.8,76.2,0.2,0.2,0,6.94,1,4,0,1.6,0.3,1,3.4,1.5,0.2,1.2,2.3,1.7,0.9,1.7,0.1,0,0.3,0,0
41,Juan Foyth,839,Villarreal,25," D(CR),DMC  ",22(3),1932,1,0.4,38.9,84.3,0,1.5,0,6.94,1,4,1,0.2,1.4,1,1.1,0.9,0,0.3,1,2.8,0.8,1.6,0.4,1.7,0.5,0.3,0
42,David García,131,Osasuna,29, D(C)  ,35,3106,0,0.3,41.7,80,0,3.5,0,6.94,4,8,0,0.9,3.9,3,0.1,0.6,0,0.1,0.3,0.8,1.5,1.5,0.6,4.7,0.3,0.6,0
43,Enes Ünal,819,Getafe,26, FW  ,33(4),2812,1,0.8,17.1,61.5,0.1,0.2,0,6.94,16,8,0,2.3,3.9,6,0.7,1.9,0.4,1.5,2.9,1,0.1,2.1,0,1,1,0.1,0
44,Sergio Canales,54,Real Betis,32, M(CLR)  ,33(1),2803,7,1.9,52.6,85,0.4,3.1,0.3,6.94,5,7,0,1.6,0.3,2,0.9,1.1,0.3,1.2,1.5,0.7,0.3,0.6,0,0.3,0.7,0,0
45,Martín Montoya,54,Real Betis,32," D(LR),M(R)  ",6,519,1,0.5,44.3,82.7,0.2,1.5,0,6.94,0,2,0,0.8,1.7,0,0,1.7,0,0.3,1.2,3.3,1.8,1.3,0.5,2.8,1.8,0,0
46,Pablo Maffeo,51,Mallorca,25," D(R),M(R)  ",35,2952,3,0.8,26.2,70.4,0.8,0.9,0,6.93,1,10,0,0.8,1.7,1,1.4,1.7,0.1,1.6,1.4,2.4,1.3,0.9,0.1,1.7,0.9,0.4,0
47,Jesús Vallejo,52,Real Madrid,26, D(CR)  ,4(1),341,0,0.2,41.8,86.6,0,1.4,0,6.93,0,1,0,0,2.2,0,0.4,0.2,0,0,0,1.4,1.2,0.8,0,3,0.2,1.6,0
48,Juanmi,54,Real Betis,29," AM(CLR),FW  ",26(7),2149,4,0.6,14.5,78.1,0,0.5,0,6.93,16,5,0,1.7,1,4,0.9,0.5,0.5,0.9,2.2,1.2,0.3,1.2,0,0.3,0.9,0,0
49,Gerard Piqué,65,Barcelona,36, D(C)  ,25(2),2097,0,0.2,62.1,90,0,4.4,0,6.93,1,8,1,0.7,3,1,0.2,0.6,0,0.1,0.3,0.8,1.3,1.1,0.4,3.1,0.1,0.6,0
50,Carlos Soler,55,Valencia,26, M(CLR)  ,28(4),2485,5,1.7,25.8,74.4,1.3,1.7,0.1,6.93,11,4,0,1.3,0.4,1,0.6,1.4,0.1,0.4,1.2,0.9,0.4,0.7,0,0.8,0.8,0.1,0
51,Martin Braithwaite,65,Barcelona,31," AM(CLR),FW  ",3(1),237,1,0.5,13.5,81.5,0,0.3,0,6.93,2,0,0,1.8,0.8,1,0.5,0.5,0.5,1.3,2,0.3,0.3,1.3,0,0.3,0,0,0
52,Mauro Arambarri,819,Getafe,27, DMC  ,31,2667,5,1.5,36.9,77.6,1.4,4,0,6.92,0,13,0,1.2,0.9,2,1,1.5,0,1.2,1.4,2,1,1.6,0,0.4,1.5,0.2,0
53,Guido Rodríguez,54,Real Betis,29, DMC  ,29(3),2533,2,0.4,45.3,85.5,0,3.1,0,6.92,1,7,1,0.7,1,0,0.6,1.6,0.1,0.5,0.8,3,1,1.5,0.2,1.6,1.4,0.4,0
54,Lucas Torró,131,Osasuna,28, DMC  ,32(1),2734,0,0.3,38.5,77.8,0,1.5,0,6.92,1,10,0,1,4,1,0.7,1.5,0,0.7,1,2.2,1.4,1.7,0.1,1.6,0.8,0.3,1
55,Álex Moreno,54,Real Betis,29," D(L),M(L)  ",28(2),2408,3,0.7,34.9,76.2,0.4,1,0,6.92,5,4,1,0.9,0.8,2,0.8,1.3,0.1,0.6,1.5,2.5,1.1,1.1,0.5,2.3,0.9,0.2,0
56,Mathew Ryan,68,Real Sociedad,31, GK  ,3,270,0,0,31,57,0,5.7,0,6.92,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0,1.7,0,0,0
57,Jules Koundé,67,Sevilla,24, D(CR)  ,31(1),2738,1,0.5,65.6,88.9,0.2,3.9,0,6.92,2,2,2,0.4,2.4,3,0.8,0.9,0.1,0.4,0.8,1.3,0.7,0.5,0.4,3.1,0.3,0.6,0
58,Arnaut Danjuma,839,Villarreal,26," AM(L),FW  ",17(6),1478,3,0.7,15.1,77,0.3,0.3,0,6.91,10,2,0,2.7,0.1,3,1.4,0.8,0.7,0.8,1.4,0.3,0.1,0.1,0,0.1,0.1,0,0
59,Frenkie de Jong,65,Barcelona,26," D(C),DMC  ",30(2),2486,3,1.3,51.2,91.3,0.2,2.3,0.2,6.91,3,5,1,0.5,0.8,5,1.6,1.1,0.2,0.9,1.2,1.1,0.6,0.8,0.1,0.5,0.3,0.2,0
60,João Félix,63,Atletico,23," AM(CL),FW  ",13(11),1267,4,0.8,17.5,75,0.1,1,0.2,6.91,8,1,1,1.6,0.8,2,1.3,2.4,0.4,0.8,1.2,0.2,0.3,0.6,0,0.3,0.2,0,0
61,Lucas Boyé,833,Elche,27," AM(L),FW  ",22(2),1724,3,0.9,17.3,73.4,0,0.5,0,6.91,7,3,0,2,1.3,3,2.4,1.7,0.5,3.3,5.9,1.1,0.1,1.6,0,1,0.6,0,0
62,Mikel Oyarzabal,68,Real Sociedad,26," AM(CLR),FW  ",19(3),1674,3,1.8,23.2,74.8,1.2,0.6,0,6.90,9,0,1,1.9,1,4,1,1.2,0.2,1.3,1.7,0.8,0.5,0.6,0,0.6,0.6,0.1,0
63,David Silva,68,Real Sociedad,37," M(CLR),FW  ",22(3),1734,4,1.6,40.6,88.1,0.6,1.1,0.1,6.90,2,4,1,0.8,0.6,3,1.2,1,0.1,1.1,1.5,1.1,0.3,0.9,0,0.5,0.7,0.1,0
64,Giovani Lo Celso,839,Villarreal,27," M(CR),FW  ",11(5),998,1,1.1,32.1,83.8,0.2,1.6,0.3,6.89,1,2,0,1.1,0.2,0,1.6,2.6,0.2,1.1,1.6,1.4,0.3,1,0,0.2,0.8,0,0
65,Marco Asensio,52,Real Madrid,27," AM(CLR),FW  ",19(12),1729,0,1,25.9,87.7,0.4,0.9,0,6.89,10,2,0,2.1,0,1,0.9,0.6,0.1,0.8,0.6,0.4,0.4,0.3,0,0.2,0.5,0,0
66,Yuri Berchiche,53,Athletic Bilbao,33," D(L),M(L)  ",11(3),1016,2,0.5,35.2,79.3,0.3,1.6,0,6.89,1,3,0,0.6,1.5,0,0.6,1.4,0,0.5,0.9,1.8,0.9,0.5,0.2,1.4,0.5,0.4,0
67,Ferran Torres,65,Barcelona,23," AM(LR),FW  ",17(1),1418,4,0.7,31.8,84.6,0,1.3,0,6.88,4,1,0,2.9,0.7,0,0.7,1.1,0.9,1.1,2.5,0.6,0.3,0.5,0,0.3,0.2,0.2,0
68,Germán Pezzella,54,Real Betis,31, D(C)  ,22(1),1991,0,0,44.5,87.4,0,1,0,6.87,1,5,1,0.8,2.5,0,0.1,0.3,0.1,0,0.1,0.9,1.7,1.1,1,4.4,0.6,0.8,1
69,Héctor Bellerín,54,Real Betis,28," D(R),M(R)  ",22(1),1979,2,1.1,35.7,77.8,0.5,1.1,0,6.87,0,2,1,0.4,1.2,1,1,0.6,0.1,0.3,1.1,2.3,1,1,0.4,2.4,0.6,0.1,1
70,Ilias Akhomach,65,Barcelona,19, Forward  ,2,126,0,2,24.5,87.8,1,0,0.5,6.87,0,0,0,2,0.5,0,0.5,2,0,0.5,0.5,1,0,1.5,0,0,0,0,0
71,Alfonso Pedraza,839,Villarreal,27," D(L),M(L)  ",19(9),1706,4,0.9,26.1,77.2,0.6,0.7,0,6.86,4,2,0,0.8,0.5,4,1.1,0.9,0.1,0.7,1.5,1.2,1.1,1.3,0.1,1,0.6,0.1,0
72,Robin Le Normand,68,Real Sociedad,26, D(C)  ,37,3330,1,0.1,58.2,88,0,3.4,0,6.86,1,7,0,0.5,2.9,1,0,0.6,0.1,0.1,0.4,1.3,1.3,1,0.5,3.2,0.2,0.6,0
73,Erik Lamela,67,Sevilla,31," AM(CLR),FW  ",10(10),1016,2,1.1,23.4,86.3,0.2,0.6,0.2,6.86,5,5,0,1.1,0.5,3,0.9,0.7,0.3,1.5,1.5,1.6,0.3,1.1,0,0.1,1,0,0
74,Pau Torres,839,Villarreal,26, D(C)  ,33,2858,1,0.3,60,85.8,0,4.2,0,6.86,5,5,0,0.7,1.8,1,0.8,0.5,0,0.2,0.8,1,0.6,0.4,1.1,3.1,0.2,0.7,0
75,Santi Comesaña,64,Rayo Vallecano,26, M(C)  ,32(3),2698,2,0.8,41.8,82.7,0.1,2.5,0.1,6.86,1,10,1,0.9,1.7,0,1.4,1.6,0,1,1.3,2.5,0.9,1.7,0.1,0.8,1.8,0.2,0
76,Dani Carvajal,52,Real Madrid,31, D(R)  ,17(7),1553,3,1,42,87.4,0.4,1.8,0,6.85,1,1,0,0.4,0.6,2,0.4,0.5,0,0.4,1,1.8,0.8,0.8,0,1.3,0.5,0.3,0
77,Sergi Darder,70,Espanyol,29, M(CL)  ,36,3136,9,1,45.8,85.4,0.4,3.8,0.1,6.85,3,4,0,1.2,0.3,0,1.5,1.1,0,0.9,1.1,1.3,0.7,0.8,0,0.8,1,0,0
78,Oier Olazábal,70,Espanyol,33, GK  ,1(1),135,0,0,19,50,0,4.5,0,6.85,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Ronald Araújo,65,Barcelona,24, D(CR)  ,25(5),2271,0,0.3,53.6,90.2,0.1,2.8,0,6.84,4,6,0,0.6,2,3,0.2,0.4,0,0.2,0.6,1.4,0.8,0.8,0.5,2,0.1,0.7,0
80,Luis Milla,925,Granada,28, DMC  ,33(1),2785,3,1.2,38.9,83.6,1.2,2.7,0.1,6.84,3,4,0,0.6,0.9,1,0.8,1.9,0,0.7,1,1.7,0.7,0.8,0,0.9,1.1,0.1,0
81,Brais Méndez,62,Celta Vigo,26," AM(CR),FW  ",36(1),3036,5,0.9,39.5,80.3,0.2,2,0.1,6.83,4,8,0,1.5,1.2,2,0.9,1.5,0.2,1.3,2.1,1.8,1,2,0,0.8,1.6,0.2,0
82,Ivan Rakitic,67,Sevilla,35, M(CL)  ,26(9),2188,6,1.2,44.5,85.9,0.8,3.3,0,6.83,4,5,0,0.9,1.1,4,0.2,1,0,0.3,0.9,1.1,0.7,1,0,1,0.8,0.2,0
83,José Giménez,63,Atletico,28, D(CR)  ,24,2047,1,0.2,38.5,88.6,0,3.1,0,6.82,1,8,0,0.8,1.8,0,0.3,0.9,0.1,0,0.4,0.8,1,0.5,0.3,3.9,0.3,0.8,0
84,Eduardo Camavinga,52,Real Madrid,20," D(L),DMC  ",13(13),1233,1,0.5,32.4,90,0,2,0.1,6.82,2,9,0,0.5,1.1,1,0.8,1.1,0,0.4,0.6,2,0.7,1.3,0,0.5,0.7,0.1,0
85,Yeray Álvarez,53,Athletic Bilbao,28, D(C)  ,21(1),1860,0,0.2,46,82,0,3.6,0,6.82,0,6,0,0.3,2.6,1,0.1,0.6,0,0.1,0.5,1.1,2,1,0.4,4.3,0.4,0.7,0
86,Alfonso Espino,1354,Cadiz,31, D(L)  ,37,3330,2,1,34.4,64.4,0.8,2.2,0.1,6.82,2,6,0,0.7,1.2,0,0.6,1.2,0.2,0.6,1.2,2.9,1.5,1.4,0.2,2.1,1.8,0.3,0
87,Santi Mina,62,Celta Vigo,27," AM(LR),FW  ",30(3),2380,3,0.6,19.2,66.7,0,0.8,0.1,6.82,7,4,0,1.8,3.9,2,0.4,1.2,0.3,1,1.9,0.8,0.2,1.6,0,0.6,0.8,0.1,0
88,Geoffrey Kondogbia,63,Atletico,30," D(C),DMC  ",21(7),1885,2,0.4,35.5,86,0,2.6,0,6.81,1,9,2,0.5,1.4,0,1,1.3,0,0.9,1,2.6,1.6,1.4,0,0.8,1,0.2,0
89,Julen Agirrezabala,53,Athletic Bilbao,22, GK  ,4,360,0,0,17.5,71.4,0,3.8,0,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90,Saúl Ñíguez,63,Atletico,28," D(CL),M(CLR)  ",2(1),200,1,0.3,30.3,86.8,0,2.3,0,6.81,0,0,0,1.3,2,0,0.3,0.7,0.3,0.3,0.7,2.3,0,0.7,0,0.7,0.3,0.3,0
91,Álvaro García,64,Rayo Vallecano,30, AM(L)  ,34(2),3006,4,1.2,22.9,70.2,1.2,0.8,0,6.81,7,6,0,1.9,0.1,1,0.6,0.7,0.3,0.4,1.9,1.2,1.2,0.6,0,0.4,0.8,0.1,0
92,Thomas Lemar,63,Atletico,27, AM(CLR)  ,17(7),1450,5,1.3,28.3,85.3,1,1.2,0,6.80,4,2,0,1.2,0.5,2,1.4,0.9,0.1,1.4,0.8,1,0.3,0.5,0,0.4,0.6,0,0
93,Rodrigo De Paul,63,Atletico,28," AM(CLR),FW  ",24(12),2155,1,1.4,35.8,81.9,0.9,2.8,0.3,6.80,3,7,0,0.7,0.5,5,0.7,1.6,0,0.9,1,1.5,0.6,1.3,0,0.4,0.8,0.1,0
94,Jeremías Ledesma,1354,Cadiz,30, GK  ,38,3420,0,0.1,27.2,47.4,0,7.7,0,6.80,0,4,0,0,0.4,3,0.1,0.2,0,0,0.1,0.1,0,0.1,0,1.3,0,0,0
95,Dani Vivian,53,Athletic Bilbao,23, D(C)  ,22(2),1985,1,0.1,39.3,83.4,0,3.8,0,6.80,2,2,0,0.7,1.3,1,0.2,0.8,0,0.3,0.6,1.3,1.1,0.8,0.9,4.5,0.3,0.6,0
96,Antoine Griezmann,63,Atletico,32," AM(CLR),FW  ",21(5),1709,4,1,25.3,80.7,0.2,0.7,0.1,6.80,3,3,0,1.7,1.2,0,0.7,1,0.4,0.9,1.3,1.2,0.3,0.7,0,0.6,0.8,0,0
97,Stefan Savic,63,Atletico,32, D(C)  ,28,2440,0,0.1,49.1,82.3,0,3.8,0,6.80,0,12,0,0.5,2.6,0,0.3,0.8,0.1,0.1,0.4,1.6,1.3,1.1,0.2,3.5,0.5,0.4,1
98,William Carvalho,54,Real Betis,31, M(C)  ,20(13),1806,3,0.7,39.8,88,0,2.3,0.1,6.80,2,6,0,1,1,1,1.5,0.8,0,0.8,0.7,1.5,0.5,0.9,0,0.6,0.8,0.2,0
99,Alejandro Catena,64,Rayo Vallecano,28, D(C)  ,36,3240,2,0.2,47.6,81.3,0,6.1,0,6.80,2,8,0,0.6,3.4,1,0.1,0.4,0.1,0.2,0.3,1.1,0.8,0.7,0.3,4.6,0.5,0.5,0
100,Thibaut Courtois,52,Real Madrid,31, GK  ,36,3240,0,0,26.3,79.2,0,3.1,0,6.79,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
101,Omar Alderete,55,Valencia,26, D(C)  ,28(1),2412,0,0.1,32.8,60.8,0,4.1,0,6.79,2,15,0,0.6,2.4,1,0.4,0.2,0,0.1,0.7,1.8,1.2,1.4,0.4,5.2,0.7,0.6,0
102,Oussama Idrissi,1354,Cadiz,27, AM(LR)  ,11(1),910,1,1.8,27.3,81.7,1,1.3,0,6.79,1,2,0,1.8,0,1,1.9,0.3,0.2,1.3,1.3,0.7,0.3,0.8,0,0.3,0.9,0,0
103,Kevin Vázquez,62,Celta Vigo,30," D(R),M(R)  ",16(1),1332,1,0.6,38.8,78.3,0.4,1.4,0,6.79,0,3,0,0.2,1.1,0,0.6,1.1,0,0.7,1.2,2,2.1,1.1,0.2,1.5,0.8,0.4,0
104,Gavi,65,Barcelona,18, AM(CL)  ,28(6),2331,5,0.6,35.2,89.3,0.2,1,0.2,6.79,2,9,1,0.9,0.9,1,1.6,2,0.4,1.4,1.8,1.1,0.7,1.9,0,0.3,0.7,0,0
105,Rafinha,68,Real Sociedad,31, M(CLR)  ,13(4),1060,0,0.5,38.4,88.5,0.2,1.4,0,6.78,1,3,0,0.8,0.8,0,1.1,2.2,0,1.3,1.5,2.5,0.7,1.2,0.1,0.2,0.7,0.1,0
106,Samuel Chukwueze,839,Villarreal,23, AM(CR)  ,12(15),1330,3,1.1,16.3,75.2,0.1,0.4,0.1,6.78,3,4,0,1.2,0.3,1,2.5,0.6,0.4,0.7,1.7,0.5,0.2,0.4,0.1,0.1,0.1,0,0
107,Nacho Vidal,131,Osasuna,28, D(R)  ,33(2),2906,1,0.6,31.1,71,0.3,2.1,0,6.78,0,9,0,0.6,2,0,0.7,0.9,0.1,0.3,1.3,2.4,1.7,1.4,0.1,2,1.1,0.4,0
108,Denis Suárez,62,Celta Vigo,29, M(CLR)  ,33(5),2839,6,1.2,50.2,83.6,0.8,2.4,0.2,6.78,4,4,0,0.6,0.4,1,1.1,1,0,0.4,1.5,1.6,0.4,1.2,0,0.2,1.5,0.1,0
109,Diego López,70,Espanyol,41, GK  ,36,3179,0,0,26.4,68.6,0,5.3,0,6.78,0,4,0,0,0.4,1,0,0.2,0,0,0,0,0,0,0,1.1,0.1,0,0
