,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
12,Alejandro Grimaldo,299,Benfica,27," D(L),M(L)  ",27(2),2328,5,2,50.9,85,1.4,1.4,0.1,7.28,5,4,0,1.1,0.7,1,0.6,1,0.2,0.8,1.3,1.7,1,0.5,0.1,1,0.9,0.2,0
13,Pote,296,Sporting,24, M(CL)  ,25(2),2031,9,1.5,23.8,80.7,1,1,0.1,7.26,8,4,0,3.3,0.1,6,1.1,0.7,0.1,1,2,1.1,0.5,0.7,0,0.1,1.1,0.1,0
14,Samuel Lino,290,Gil Vicente,23," AM(LR),FW  ",34,2967,5,1.4,33.1,78,0.1,1.3,0.1,7.25,12,4,0,2.5,0.7,5,1.9,2.3,0.3,1.3,2.5,2.2,0.8,1.2,0,0.6,1.8,0.1,0
15,Jeimes,786,Pacos de Ferreira,22, Goalkeeper  ,1(1),172,0,0,36.5,65.8,0,10.5,0,7.24,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0.5,0,0
16,Chidozie Awaziem,122,Boavista,26, D(CR)  ,3,270,1,0.7,41,85.4,0,6,0,7.22,0,1,0,0,1.3,1,0,0.3,0,0.7,0,1.3,0.7,0.3,0.3,6.3,0,1,0
17,Beto,1463,Portimonense,25, FW  ,3,269,0,0.3,12,66.7,0.3,0.3,0,7.21,2,1,0,2.3,3.3,0,0.7,1.7,1.7,1.3,1.3,0,0,1.7,0,1.3,0.7,0,0
18,Kosuke Nakamura,1463,Portimonense,28, GK  ,2,180,0,0,32,70.3,0,7,0,7.20,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0
19,Matheus Uribe,297,Porto,32, DMC  ,23(2),1997,2,0.7,52,86.9,0.2,3.9,0.1,7.19,1,6,1,1,1.8,0,0.7,0.6,0,0.3,1.1,2.6,1.4,1.5,0.1,1,1.4,0.2,0
20,Evanilson,297,Porto,23, FW  ,25(5),2036,4,0.7,16,76.6,0,0.3,0.1,7.18,14,2,0,2.1,0.9,2,0.6,1.9,0.3,0.7,1.8,0.7,0.2,1,0,0.4,0.2,0,0
21,Paulinho,296,Sporting,30," AM(C),FW  ",27(2),2385,4,1.1,21,75.8,0.1,0.9,0,7.18,11,10,0,2.7,1.8,2,0.5,1.7,0.7,0.6,1.6,0.7,0.1,1.1,0,0.9,0.3,0.1,0
22,Pedrinho,290,Gil Vicente,30, M(CR)  ,33,2894,14,1.9,51.9,81.9,1.2,6.3,0.2,7.17,1,7,0,1.7,0.8,5,0.8,2.3,0,0.8,1.1,2.1,0.8,1.4,0,0.6,1.2,0.2,0
23,Simon Banza,935,Famalicao,26, FW  ,27(2),2340,2,0.6,15.2,68.4,0.1,0.4,0,7.17,14,5,1,2.7,3.1,4,0.9,3.3,0.5,1.4,3.1,0.6,0.3,1.8,0,1.1,0.3,0.1,0
24,Fábio Vieira,297,Porto,22," AM(CR),FW  ",15(12),1329,14,1.3,26.2,82.9,0.8,1.6,0.3,7.17,6,2,0,1.7,0.3,2,0.8,1.6,0.1,0.6,1.1,0.7,0.4,0.7,0,0.3,0.4,0,0
25,Miguel Crespo,2188,Estoril,26, DMC  ,3,263,0,2,18,81.5,0.3,0.3,0,7.16,1,3,0,0.7,0.7,1,0.7,4.7,0.3,2,1.7,3,0.7,1.7,0,0.7,1.3,0.7,0
26,Pablo Sarabia,296,Sporting,31," D(L),M(CLR),FW  ",26(3),2088,6,2,27.4,76.2,1.4,0.8,0.2,7.16,15,7,0,2.4,0.1,3,0.3,0.7,0.7,0.7,1.9,0.4,0.1,0.8,0,0.1,0.7,0,0
27,Fali Candé,1463,Portimonense,25," D(L),M(L)  ",14(2),1315,2,1.4,32.5,71.9,1.2,1.8,0,7.15,1,5,0,0.6,3.8,3,0.9,1.8,0.1,0.4,1.4,1.9,0.4,1.2,0.1,2.4,0.6,0.4,0
28,Helton Leite,299,Benfica,32, GK  ,2,180,0,0,19,76.3,0,3,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0
29,Gustavo Sauer,122,Boavista,30, M(CLR)  ,26,2308,6,2.4,22.4,79.4,1.5,1.9,0.2,7.13,6,6,1,2.2,0.5,2,1.8,2.9,0,1.1,2.4,1.4,0.3,1.7,0,0.2,1.8,0.2,0
30,Iuri Medeiros,288,Braga,28," AM(CR),FW  ",18(6),1431,6,1.6,24,79.5,0.9,1.8,0.1,7.09,7,1,0,2.1,0.2,3,1.2,0.6,0.3,0.7,1.2,0.7,0.3,0.5,0,0,0.5,0.1,0
31,Galeno,288,Braga,25, M(LR)  ,10(4),957,3,1.4,25.1,76.6,0.4,1.4,0.1,7.09,3,2,0,1.6,0.9,3,1.5,2.1,0.2,0.9,2.9,1.6,0.6,1.1,0.1,0.6,1,0.1,0
32,Petar Musa,122,Boavista,25, FW  ,26(1),2315,3,1,20.1,65.1,0,0.4,0,7.09,11,9,1,2.9,4.2,5,0.9,1.2,0.8,1.1,2.5,0.5,0.1,2.2,0,1.3,0.4,0.1,0
33,Marcus Edwards,107,Vitoria de Guimaraes,24," AM(CLR),FW  ",14(4),1287,2,1.3,19.6,81.9,0.3,0.5,0.2,7.09,7,0,1,1.7,0.2,3,2.6,1.6,0.4,1.2,2.6,0.6,0.1,0.7,0,0.1,0.4,0,0
34,Carlos,251,Santa Clara,27," AM(LR),FW  ",2,180,0,1.5,20,80,0.5,0,0,7.09,2,1,0,5,3,1,1,3.5,2,1,3,2.5,0,0.5,0,0.5,0.5,0,0
35,Matheus Nunes,296,Sporting,24, M(CLR)  ,31(2),2568,2,0.7,42.4,86.2,0.1,2.5,0.2,7.08,3,4,0,0.7,0.6,2,2.5,2.1,0.1,1.5,2.1,1.3,0.9,1.2,0,0.6,0.7,0.1,0
36,Sebastián Coates,296,Sporting,32, D(C)  ,30,2636,1,0.3,67,87.6,0,4.4,0.1,7.07,2,7,1,1.1,3.2,3,0.4,0.6,0,0.3,0.5,1.4,1.4,0.9,0.6,2.1,0.4,0.6,0
37,Cláudio Ramos,297,Porto,31, GK  ,1,89,0,0,30,73.3,0,10,0,7.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38,Nuno Santos,296,Sporting,28, M(CLR)  ,23(9),2109,7,1.5,31.8,82,1.3,1.4,0,7.07,6,4,0,1.4,0.4,3,0.5,0.9,0.5,0.3,0.6,1.1,0.9,0.5,0,0.5,0.7,0.1,0
39,Nicolás Otamendi,299,Benfica,35, D(C)  ,28,2472,1,0.2,74.3,90.9,0,4.8,0,7.06,0,8,0,0.8,2.7,1,0.1,0.7,0,0.1,0.5,1.9,2.1,1,0.4,2.3,0.7,0.4,0
40,Julian Weigl,299,Benfica,27," D(C),DMC  ",27(2),2417,3,0.6,62.9,91.4,0,4.3,0,7.05,2,9,0,0.7,1.2,1,0.7,1,0,0.3,0.7,2,1.4,2,0.1,1.5,0.6,0.2,0
41,Fernando Andrade,297,Porto,30," AM(LR),FW  ",0(1),5,0,0,0,0,0,0,0,7.05,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
42,João Teixeira,935,Famalicao,30, AM(CLR)  ,11,806,3,0.7,30.2,85.2,0,2,0.2,7.05,2,2,0,1.4,0.2,3,2.2,1.9,0.1,1.1,2.3,0.8,0.4,1.1,0,0.5,0.6,0.1,0
43,Lucas Veríssimo,299,Benfica,27, D(CR)  ,10,840,1,0.4,66.9,88.5,0,2.9,0.1,7.04,3,3,0,1,1.6,2,0.1,0.4,0.1,0.2,0.3,1.6,1.7,2.3,0.4,2.7,0.8,0.5,0
44,João Palhinha,296,Sporting,27, DMC  ,23(4),1880,0,0.4,39.4,87.8,0,2.8,0,7.03,3,6,1,1,1.5,3,0.6,2.1,0,0.7,0.9,3,1,2,0,0.9,0.9,0.1,0
45,Willyan,1463,Portimonense,28," D(C),DMC  ",26,2137,3,0.4,44.8,79.6,0.1,4.7,0,7.02,1,12,1,0.8,3.3,2,0.2,1.4,0,0.2,0.5,2,1.8,1.5,0.3,4,0.6,0.6,0
46,Pêpê,935,Famalicao,26, M(C)  ,32,2764,7,2.1,50.8,85.5,1.7,5.2,0.1,7.01,5,8,0,0.9,0.3,4,0.6,0.8,0.1,1.3,0.8,1.8,0.8,1,0,0.6,1.3,0.2,0
47,Sandro Cruz,299,Benfica,22, D(L)  ,2,162,0,0,37.5,88,0,3.5,0,7.00,0,0,0,0,0,0,0,1.5,0,0,0.5,2,1,2.5,1,3.5,1.5,0.5,0
48,Gonçalo Inácio,296,Sporting,21, D(C)  ,28,2475,2,0.3,76,90.9,0,4.4,0,7.00,4,1,0,0.7,1.5,0,0.5,0.2,0,0.2,0.5,1.4,0.9,0.7,1,2.4,0.4,0.4,0
49,Gil Dias,299,Benfica,26," D(L),M(LR)  ",7(5),655,1,1.2,28.9,84.7,0.3,0.8,0,6.99,1,1,0,1.2,0.8,1,1.9,0.8,0.1,0.5,2.2,1.6,1,0.8,0.1,0.4,0.7,0,0
50,João Mário,299,Benfica,30, M(CLR)  ,20(8),1742,3,1.3,42,88.8,1.2,1.9,0.2,6.98,3,2,0,0.9,0.5,2,0.7,1.2,0,0.6,1,1.4,0.5,1.3,0,0.1,0.6,0.1,0
51,João Virgínia,296,Sporting,23, GK  ,1,79,0,0,17,88.2,0,0,0,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Éverton,299,Benfica,27," AM(CLR),FW  ",20(7),1610,5,1.5,22.4,80.5,0.8,0.3,0.2,6.96,3,5,0,1.4,0.6,2,1.3,1.1,0.2,1.4,1.7,1.6,0.4,0.7,0,0,0.6,0.1,0
53,Jan Vertonghen,299,Benfica,36, D(CL)  ,28,2483,2,0.2,67.2,89.1,0,4.4,0.1,6.96,0,6,0,0.7,2.6,0,0.3,1,0,0.1,0.2,1.2,1.2,0.8,0.6,2.5,0.5,0.6,0
54,João Mário,297,Porto,23, D(R)  ,24(4),2075,2,1,37.9,84,0.7,1.1,0,6.95,0,4,0,0.2,0.9,1,1.6,1.3,0,0.4,1.4,1.5,1,0.8,0.2,0.8,1.2,0,0
55,Raúl Silva,288,Braga,33, D(C)  ,7,520,0,0,56.7,86.9,0,2.3,0,6.95,2,4,0,0.7,2.6,1,0.6,0.7,0,0,0.6,0.4,1.1,1.3,0.3,2.1,0.3,0,0
56,André Franco,2188,Estoril,25, AM(CR)  ,29(4),2534,4,1.3,22,77.7,0.7,0.9,0.1,6.95,11,5,1,1.8,0.3,3,1.1,0.8,0.2,0.6,1.3,1,0.5,0.7,0,0.9,0.5,0.1,0
57,Al Musrati,288,Braga,27, DMC  ,30,2571,2,1,58.2,84.3,0,6.5,0.1,6.94,1,10,0,0.7,1.6,0,0.2,0.7,0,0.6,0.9,2.1,1.4,1.3,0.1,0.9,0.9,0.3,0
58,Gilberto,299,Benfica,30," D(R),M(R)  ",16(5),1353,3,0.8,37.8,80.5,0.6,1.2,0,6.94,2,5,0,0.6,0.7,0,1.2,0.9,0.1,0.8,1.3,2.3,1,1.8,0.2,1.3,0.5,0.1,1
59,Cryzan,251,Santa Clara,26," AM(R),FW  ",18(3),1441,2,1,22.3,72.3,0.1,0.6,0,6.94,7,1,1,2.1,1.9,3,1.5,1.5,0.4,1.7,2.7,1.1,0.3,1.5,0,0.5,0.9,0.2,0
60,Matheus Costa,264,Maritimo,28, D(C)  ,20(3),1900,0,0.1,49.6,87.2,0,3.3,0,6.94,5,10,0,0.7,2.2,1,0.3,0.8,0.1,0.1,0.7,1.8,1,1,0.8,3.4,0.4,0.5,0
61,Óscar Estupiñán,107,Vitoria de Guimaraes,26, FW  ,26(2),2184,2,0.4,11.4,64.4,0,0.1,0,6.92,15,7,1,2.5,4.3,3,0.4,0.7,0.6,0.9,1.9,0.4,0.1,1.5,0,0.8,0.5,0.1,0
62,Murilo Souza,290,Gil Vicente,28, M(CLR)  ,10(4),850,1,0.9,22.6,78.2,0.6,0.4,0,6.92,2,2,0,1.9,0.8,1,2.3,0.9,0.1,1.4,1.9,0.9,0.6,0.6,0,0.4,0.6,0,0
63,Rúben Lima,935,Famalicao,33," D(CL),M(L)  ",7,552,0,1,30.6,69.2,0.9,1.9,0.1,6.92,1,0,0,0.4,1.9,0,0.6,0.7,0,0.3,1.3,1.7,1.9,0.6,0.1,1.9,0.6,0.1,0
64,Diogo Leite,288,Braga,24, D(C)  ,21(2),1854,0,0.1,63.3,85.8,0,4,0,6.92,0,1,0,0.5,3.3,0,0.1,1,0,0.3,0.3,1.3,1.3,1.3,0.5,2.8,0.4,0.7,0
65,Abdoulaye Ba,108,Moreirense,32, D(C)  ,1,90,0,0,49,73.5,0,6,0,6.91,0,0,0,2,3,0,1,1,0,1,1,4,1,1,0,3,0,0,0
66,Tiago Sá,288,Braga,28, GK  ,1,90,0,0,42,73.8,0,3,0,6.91,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67,Vitor Costa,264,Maritimo,28," D(L),M(L)  ",29(2),2560,2,0.7,41.2,78.6,0.5,2.3,0.1,6.89,0,8,0,0.5,1.3,1,1,1.2,0.1,0.5,1.3,3.2,1.5,1.5,0.1,2.4,1.2,0.3,0
68,Namaso,297,Porto,22, Forward  ,0(1),6,0,0,3,66.7,0,0,0,6.87,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Matheus Reis,296,Sporting,28," D(CL),M(L)  ",23(3),2068,2,0.4,61.7,89.6,0.4,2,0,6.87,2,6,1,0.4,1,1,0.8,1.3,0.2,0.3,0.6,1.1,0.9,1.2,0.6,1.3,0.3,0.3,1
70,Vitinha,288,Braga,23, FW  ,16(8),1481,2,0.7,13.7,71,0.2,0.4,0.1,6.87,7,2,1,1.9,1.5,1,1.4,1.5,0.7,1.5,2.6,0.8,0.3,2,0,0.8,0.5,0.2,0
71,Lincoln,251,Santa Clara,24," D(L),M(CL),FW  ",32,2759,6,1.8,40,80.5,1.3,2.3,0.2,6.87,5,3,1,1.4,0.3,4,0.7,2.4,0.2,0.9,1.9,0.9,0.4,1,0,0.8,0.7,0.1,0
72,Samu,2899,Vizela,27, M(C)  ,27(3),2471,3,1.1,36.7,76.1,0.8,1.5,0,6.86,4,5,1,1.9,0.8,3,0.8,1.4,0.2,1.1,1.4,2.2,1.3,1.7,0,1.2,1.4,0.4,1
73,Miguel Silva,264,Maritimo,28, GK  ,4,360,0,0,29.5,78,0,5.3,0,6.86,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0,2,0,0,0
74,Antunes,786,Pacos de Ferreira,36," D(L),M(L)  ",30,2546,5,1.5,38.2,72.8,1.7,2.9,0,6.85,3,11,0,1.1,1,1,0.5,1.9,0,0.8,1.2,1.7,1,1.5,0.2,2.1,0.8,0.2,0
75,Zaidu Sanusi,297,Porto,25," D(L),M(L)  ",20(4),1712,0,0.7,35.1,83.5,0.5,1.1,0,6.85,3,2,0,0.6,1,1,0.6,0.6,0.3,0.3,1.3,1.3,1.2,1,0.2,0.8,0.9,0.2,0
76,André Ferreira,786,Pacos de Ferreira,26, GK  ,32,2880,0,0,27.6,61.3,0,7.3,0,6.85,0,4,0,0,0.3,7,0,0.1,0,0,0.1,0.1,0,0,0,0.8,0,0,0
77,Pepê Aquino,297,Porto,26," D(R),M(CLR)  ",15(13),1345,3,1.2,20.8,83.5,0.3,0.3,0.1,6.85,4,2,0,0.9,0.4,1,1.3,0.6,0.1,0.6,1.4,0.9,0.5,0.8,0,0.2,0.8,0,0
78,Iván Marcano,297,Porto,35, D(CL)  ,8,660,0,0.1,52.4,88.3,0,2.6,0,6.85,1,2,0,0.9,2.1,0,0.1,0.3,0,0.1,0.1,1.1,1.3,1,0.6,2.5,0.3,0.4,0
79,Zé Carlos,290,Gil Vicente,24, D(R)  ,27(3),2465,3,0.8,49.2,78.8,0.5,2.2,0,6.84,0,7,0,0.3,1.5,1,0.9,1.8,0.1,0.7,1.3,1.9,1.4,0.7,0.6,2.2,0.8,0.4,0
80,Nicolás Gaitán,786,Pacos de Ferreira,35," M(CLR),FW  ",4(2),300,0,1.3,15.5,66.7,0.5,1.3,0.5,6.84,2,0,0,0.5,0.7,0,0.5,0.7,0.3,0.7,0.8,1.3,0,0.8,0.2,0.3,1.3,0,0
81,Welinton Júnior,1463,Portimonense,29," AM(L),FW  ",9(3),835,1,0.8,11.5,70.3,0,0.1,0,6.83,5,5,0,2.5,0.9,1,1.2,2.1,0.3,0.6,1.7,0.3,0.5,1.7,0,0.5,0.4,0.1,0
82,Morato,299,Benfica,21, D(C)  ,10(4),1010,0,0.1,53.8,90.6,0,2.7,0,6.83,0,1,0,0.4,1.6,0,0.5,0.1,0.1,0.1,0.2,1,0.6,1.2,0.1,2.4,0.5,0.9,0
83,Bertrand Yves Baraye,292,B-SAD,30, AM(LR)  ,13,1064,1,1.1,19.3,71.3,0.3,0.5,0.1,6.83,2,4,0,1.2,0.8,1,1.5,2.6,0.1,1.4,2.6,1.2,1,1.5,0,0.4,0.5,0.2,0
84,Ivo Rodrigues,935,Famalicao,28, M(CLR)  ,22(2),1874,4,1.8,29.5,76.1,0.9,1.1,0,6.83,1,7,1,1.6,0.7,1,1.6,2.7,0.2,1.5,2.2,1.8,0.7,1.8,0,0.5,1,0.1,0
85,Marcus Edwards,296,Sporting,24," AM(CLR),FW  ",5(7),520,2,1.7,15.3,85.9,0.5,0.3,0,6.83,3,1,0,1.5,0,0,0.8,1.5,0,0.9,1.6,0.4,0.1,0.8,0,0,0.6,0,0
86,Nuno Sequeira,288,Braga,32," D(CL),M(L)  ",7,449,1,0.7,49.6,81,1,2.4,0,6.83,0,2,0,0.1,1,0,0.3,0.9,0.1,0.1,0.3,0.9,1.1,0.7,0.1,1.3,1,0.4,0
87,Pedrão,1463,Portimonense,26, D(C)  ,28,2501,0,0.3,51.8,81.2,0,3.9,0,6.82,0,8,0,0.6,1.8,2,0.3,0.9,0,0.1,0.4,1.3,1.9,1.6,0.5,3.6,0.4,0.9,0
88,Paulo Victor,264,Maritimo,36, GK  ,30,2700,1,0,31.5,65.8,0,7.2,0,6.82,0,0,1,0,0.5,4,0,0.4,0,0,0,0,0,0,0,1.1,0,0,0
89,Samuel,1463,Portimonense,29, GK  ,30,2700,0,0,38.9,62.4,0,10.4,0,6.82,0,5,0,0,0.3,0,0.1,0.2,0,0,0,0,0,0,0,0.9,0.1,0,0
90,Dylan Batubinsika,935,Famalicao,27, D(C)  ,16(4),1504,0,0,35.6,86.9,0,3,0,6.81,1,4,0,0.4,2.4,1,0.4,0.3,0,0.1,0.5,1.1,2.1,1.4,0.5,3.7,0.3,0.9,0
91,Lukas Hornicek,288,Braga,20, Goalkeeper  ,2,91,0,0,14,82.1,0,4,0,6.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92,Dário Essugo,296,Sporting,18, Midfielder  ,1,46,0,1,20,85,0,1,0,6.81,0,1,0,1,1,0,1,2,0,0,0,1,4,2,0,0,0,0,0
93,Paulo Oliveira,288,Braga,31, D(C)  ,27(1),2356,0,0.1,55.4,81.2,0.1,4.2,0,6.80,1,7,0,0.3,2.1,1,0.1,0.2,0,0.1,0.1,1.3,1.9,1,0.5,3.6,0.5,0.4,0
94,Adrián Marín,935,Famalicao,26," D(L),M(L)  ",26(3),2302,2,0.7,31.9,78.1,0.7,1.7,0,6.80,4,2,0,0.4,1.3,0,0.8,0.4,0.2,0.4,0.9,1.3,1.4,0.9,0.1,1.9,0.2,0.3,0
95,Luiz Felipe,292,B-SAD,26, GK  ,32,2880,0,0,29.8,58.8,0,6.6,0,6.80,0,4,0,0,0.3,4,0,0.3,0,0,0,0,0.1,0,0,1.4,0,0,0
96,Pablo Santos,108,Moreirense,31, D(C)  ,14,1225,0,0.2,39.8,81.1,0,2.1,0.1,6.80,1,2,0,0.6,3.1,1,0.1,1.1,0,0,0.6,1.7,1.9,1.2,0.5,5,1,0.3,0
97,Chancel Mbemba,297,Porto,28," D(CLR),DMC  ",31,2786,0,0.3,61.2,90.5,0,3.6,0,6.80,2,3,0,0.4,1.1,0,0.2,0.2,0,0,0.4,0.8,0.8,0.7,0.7,2.5,0.1,0.4,0
98,Bruno Varela,107,Vitoria de Guimaraes,28, GK  ,25,2250,0,0,27.9,62.7,0,7.4,0,6.79,0,3,0,0,0.3,1,0,0.3,0,0,0,0,0,0.1,0,1.1,0,0,0
99,Neto Borges,8071,Tondela,26," D(L),M(L)  ",23(6),2133,5,0.7,28.1,76.1,0.6,1.2,0,6.79,1,6,1,0.5,1.6,1,1.2,1.2,0.1,0.8,1.6,1.8,1.7,0.9,0.2,1.9,0.6,0.2,0
100,João Basso,5948,Arouca,26, D(C)  ,33,2923,1,0.2,55.8,82.8,0.1,4.5,0,6.79,3,4,0,1,2.7,2,0.1,0.9,0,0.2,0.6,1.8,1.3,1.2,0.8,4.3,0.5,0.4,0
101,Yanis Hamache,122,Boavista,23," D(L),M(L)  ",22(4),1937,5,1.2,25.8,71.5,1.2,1.3,0,6.78,4,5,0,1.6,1.2,1,0.5,0.4,0.1,0.7,1.2,1.3,0.8,1.1,0.3,1.4,0.7,0.2,0
102,Shoya Nakajima,1463,Portimonense,28, AM(CLR)  ,20(2),1774,2,1.7,21.6,77.7,0.8,0.7,0,6.77,1,1,0,2,0,0,1.5,2.1,0.4,1.5,1.7,0.9,0.2,0.3,0,0,0.5,0.1,0
103,Chiquinho,2188,Estoril,23, AM(R)  ,9(6),840,1,0.3,8.1,67.2,0.5,0.2,0.1,6.77,3,5,0,1.3,0.6,0,1.3,2.3,0.3,1.1,1.7,1.6,0.3,1.7,0,0.1,0.8,0.1,0
104,Claudio Winck,264,Maritimo,29," D(R),M(R)  ",30,2582,1,0.8,30.3,67.4,0.5,1.6,0,6.77,4,8,2,0.9,1.5,1,1.5,2.2,0.1,0.9,1.8,1.9,0.9,2,0.1,1.7,1.2,0.3,0
105,Carlinhos,1463,Portimonense,28, M(CR)  ,26(5),2295,1,1.2,39.2,85.3,0.8,3.3,0.1,6.77,3,7,0,1.5,0.5,2,1.3,1.2,0,0.5,1.6,1.3,0.5,1,0,0.5,0.8,0.3,0
106,Fábio Martins,288,Braga,29, AM(CLR)  ,6,416,0,1.3,23.7,83.1,1.2,0.5,0,6.77,1,1,0,1.7,0.2,0,0.7,2.2,0.2,1.2,0.8,1,0.3,1.8,0,0.7,1,0,0
107,Matheus,288,Braga,31, GK  ,32,2880,0,0,34.4,71.1,0,6.3,0,6.76,0,4,0,0,0.4,4,0,0.4,0,0,0,0,0,0,0,1,0.1,0,0
108,Riccieli,935,Famalicao,24, D(C)  ,24(1),2184,0,0.1,39.5,87.9,0,3.2,0,6.76,3,10,1,0.8,2.2,1,0.1,0.5,0,0.1,0.2,1.3,1.4,1,0.4,5.2,0.5,0.9,0
109,Alireza Beiranvand,122,Boavista,30, GK  ,8,676,0,0,28.1,57.8,0,4.5,0,6.76,0,1,0,0,0.5,0,0.5,0.4,0,0,0.3,0,0.1,0,0,1.6,0.1,0,0
110,Kiki,2899,Vizela,28, D(L)  ,18(7),1787,3,1.1,32.7,70.1,1.2,1.8,0,6.76,0,8,0,1.1,1.2,0,0.6,0.7,0.1,0.4,0.4,2,1.3,1.4,0.4,1.9,0.7,0.3,0
111,Manuel Ugarte,296,Sporting,22, DMC  ,10(15),1103,2,0.4,28.2,91.6,0,2,0,6.76,0,4,0,0.3,0.3,0,1.1,1.3,0,0.9,0.8,1.8,1.2,1.4,0,0.3,1.3,0,0
112,Zainadine Júnior,264,Maritimo,34, D(C)  ,32,2860,1,0.2,55.2,86.1,0,4.1,0,6.76,0,5,1,0.6,3,1,0.2,1.4,0,0.1,0.4,1.1,1.7,1.2,0.5,4,0.2,1.1,0
113,Maracás,786,Pacos de Ferreira,29, D(C)  ,23(1),2068,0,0,39.4,84.9,0,3.2,0,6.75,0,6,0,0.4,2,0,0.3,0.3,0.1,0,0.2,1.4,2.2,1.4,0.5,4.5,0.8,0.8,0
114,Henrique Araújo,299,Benfica,21, Forward  ,1(4),129,0,0.6,5.6,96.4,0,0,0,6.75,3,0,0,2.2,1,0,0.4,0.2,0.4,0.2,0.4,0,0,0.4,0,0,0,0,0
115,André Silva,5948,Arouca,25," AM(C),FW  ",30(1),2543,3,1.2,22.9,69.7,0.2,0.6,0.1,6.75,9,4,2,2.4,1.5,3,1.1,1.5,0.2,1.7,3.7,0.5,0.3,1.2,0,0.5,0.5,0,0
