,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
401,David Marshall,214,Hull,38, GK  ,16,1440,0,0,25.7,43.1,0,7.2,0,6.41,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.6,0.1,0,1
402,Diafra Sakho,29,West Ham,33, FW  ,2(2),181,0,0.3,8,68.8,0.3,0,0,6.41,1,0,0,0.8,1.8,0,0.5,0.8,1.5,2,0.8,0.3,0,0.8,0,1,0.3,0,0
403,Adlène Guédioura,21,Middlesbrough,37, M(C)  ,0(5),136,0,0.2,12.8,68.8,0.2,0.6,0,6.41,0,0,0,1.2,0.2,0,1.4,0.2,0,1.6,1,1,0.6,0.4,0,0.4,0.2,0,0
404,Abel Hernández,214,Hull,32, FW  ,16(8),1428,3,0.5,10.5,72.2,0,0,0,6.40,4,0,0,1.6,0.9,1,0.1,0.5,0.5,0.8,1.7,0.3,0.1,0.8,0,0.1,0.5,0,0
405,Wayne Routledge,259,Swansea,38," M(CLR),FW  ",24(3),1930,1,0.9,20.7,64.6,0.9,0.8,0,6.40,3,1,0,0.7,0.4,0,0.9,0.5,0.3,1.4,1.9,0.8,0.5,1,0,0.7,0.8,0,0
406,Mathieu Debuchy,13,Arsenal,37," D(CR),M(R)  ",1,16,0,0,10,90,0,0,0,6.40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
407,Kenedy,15,Chelsea,27," D(L),M(LR)  ",1,75,0,1,22,59.1,0,1,0,6.40,0,0,0,3,0,0,0,1,0,2,1,3,2,1,1,0,1,0,0
408,Grant Leadbitter,21,Middlesbrough,37, DMC  ,7(6),708,0,0.7,26.2,80,0.3,2.1,0,6.40,1,1,0,1,0.3,0,0.3,0.5,0,0.4,0.3,1.1,0.8,0.6,0,0.5,1.2,0.1,0
409,Giannelli Imbula,96,Stoke,30, M(C)  ,9(3),796,0,0.4,32,86.7,0.2,0.8,0,6.40,0,1,0,0.8,0.5,0,1.8,1,0,1.1,0.9,0.9,0.3,0.3,0.1,0.8,0.8,0,1
410,Shane Long,18,Southampton,36," AM(LR),FW  ",10(22),1249,1,0.4,9.6,69.9,0.1,0.1,0,6.40,3,2,0,1.3,1.4,0,0.2,1.2,0.4,0.4,1,0.4,0.2,0.9,0,0.4,0.2,0.1,0
411,Jordy Clasie,18,Southampton,31," D(C),DMC  ",12(4),1026,1,0.3,38.9,84.6,0.1,2.1,0,6.40,1,3,0,0.8,0.4,0,0.1,0.4,0,0.4,0.4,1.1,0.9,0.9,0,0.6,1.2,0.1,0
412,Jack Wilshere,13,Arsenal,31, M(CLR)  ,0(2),37,0,0,11.5,87,0.5,0.5,0,6.40,0,1,0,0,0,0,1,1.5,0,0.5,0,1,0.5,1,0,0,0,0,0
413,Isaac Success,27,Watford,27," AM(LR),FW  ",2(17),506,1,0.3,6.9,70.2,0.2,0.2,0,6.39,1,2,0,0.7,0.3,0,1.1,1.3,0.1,0.8,1.3,0.8,0.4,0.6,0,0.5,0.3,0.1,0
414,James Tarkowski,184,Burnley,30, D(C)  ,4(15),556,0,0.2,13.8,67.6,0,1.3,0,6.39,0,1,0,0.3,1.4,0,0.2,0.5,0.1,0.1,0.2,1,0.6,0.5,0.2,2,0.4,0.4,0
415,Kelechi Iheanacho,167,Man City,26," AM(C),FW  ",5(15),528,3,0.7,9.6,76.6,0,0.2,0,6.39,4,0,0,1.1,0.3,0,0.4,0.1,0.3,1,1,0.3,0,0.4,0,0.1,0.2,0,0
416,David Meyler,214,Hull,33," D(R),DMC,M(LR)  ",9(11),954,0,0.3,25.5,80.9,0.2,1.2,0,6.39,1,2,0,0.4,0.5,0,0.2,0.8,0.1,0.7,0.6,1.4,1,0.5,0,1.2,0.8,0.1,0
417,Fraser Forster,18,Southampton,35, GK  ,38,3420,0,0,22.6,48.7,0,6.6,0,6.38,0,3,0,0,0.1,2,0,0,0,0,0,0,0,0,0,0.5,0,0,0
418,Nampalys Mendy,14,Leicester,30, M(C)  ,4,272,0,0.5,23.8,81.1,0,1,0,6.38,0,1,0,0,1,0,1,2,0,1.3,0.3,0.5,1.3,1,0,0.5,1.3,0.3,0
419,Simone Zaza,29,West Ham,31, FW  ,5(3),461,0,1,13.1,69.5,0.1,0.3,0,6.38,0,2,0,2,2.5,0,0.4,0.8,0.6,0.8,1.5,0.6,0.4,1.4,0,0.3,0.5,0,0
420,Josh Tymon,214,Hull,23," D(L),M(CL)  ",4(1),325,0,0.2,27,75.6,0.2,0.6,0,6.38,0,1,0,0,0.8,0,0.6,0.4,0,0.6,0.4,2,1.2,0.8,0,3.4,0.8,0.2,0
421,Juan Camilo Zuñiga,27,Watford,37," D(LR),M(L)  ",6(15),815,0,0.2,17,81,0,0.9,0,6.38,1,1,0,0.3,0.5,0,0.1,1,0,0.4,0.5,0.9,0.9,0.2,0.1,1,0.4,0,0
422,Timothy Fosu-Mensah,32,Man Utd,25, D(CR)  ,1(3),96,0,0,10.3,80.5,0,0,0,6.38,0,0,0,0.3,0.3,0,0,0,0,0,0,1.3,0.5,0.8,0,1,0.5,0,0
423,Evandro,214,Hull,36, AM(C)  ,7(4),578,0,1,25.4,81.7,0.5,0.7,0,6.38,0,1,0,0.3,0.5,0,0.4,1.8,0,0.7,1,1.5,0.4,1.3,0,0.1,1.1,0,0
424,Harry Winks,30,Tottenham,27, DMC  ,3(18),480,1,0.4,17.4,90.2,0,1.2,0,6.37,1,1,0,0.3,0,0,0.5,0.5,0,0.2,0,0.5,0.2,0.5,0,0.3,0.4,0.1,0
425,Viktor Fischer,21,Middlesbrough,28," AM(CLR),FW  ",6(7),439,3,0.5,11.2,80.1,0.3,0.5,0,6.37,0,0,0,0.9,0.2,0,0.8,0.5,0.2,0.9,0.5,0.2,0,0.1,0,0.1,0.2,0,0
426,Aaron Lennon,31,Everton,36, M(LR)  ,6(5),510,1,0.5,12.2,80.6,0.2,0.3,0,6.37,0,0,0,0.5,0,0,0.3,0.3,0,0.3,0.7,1.2,0.3,0.1,0.1,0.8,0.5,0.1,0
427,Luis Hernández,14,Leicester,34, D(CR)  ,3(1),326,0,1,38.8,79.4,1,1.3,0,6.37,0,1,0,0,1,0,0,0.3,0,0.5,1,1.8,2.3,1.3,0,2.5,1,0,0
428,Ki Sung-Yeung,259,Swansea,34, DMC  ,13(10),1287,1,0.5,29.8,89.5,0.1,2.2,0,6.36,0,3,0,0.4,0.3,0,0.3,0.9,0,0.7,0.4,1.1,0.9,0.8,0,0.8,0.4,0.1,0
429,Jordon Ibe,183,Bournemouth,27, M(CLR)  ,13(12),1059,0,0.7,15.1,82.5,0.2,0.2,0,6.36,0,0,0,0.6,0,0,1.6,0.5,0,1.2,1.6,0.5,0.4,0.3,0,0.1,0.5,0.1,0
430,Oumar Niasse,214,Hull,33, FW  ,12(5),1095,1,0.6,13.9,69.5,0.1,0.3,0,6.36,4,3,1,1.5,1.5,0,0.6,1.1,0.6,1.9,3.5,0.6,0.1,1,0,0.8,0.5,0,0
431,Lucas Pérez,13,Arsenal,34," AM(CR),FW  ",2(9),265,0,0.6,10.5,76.7,0.1,0.2,0,6.36,1,0,0,0.8,0.2,0,0.1,0.2,0,0.4,0.6,0.3,0.2,0.2,0,0.1,0.3,0,0
432,Odion Ighalo,27,Watford,33," AM(C),FW  ",14(4),1292,1,0.6,16.4,76.7,0,0.2,0,6.35,1,1,0,2.1,0.9,1,0.8,0.8,0.5,1.3,2.6,0.6,0.2,0.9,0,0.2,0.3,0.1,0
433,John Terry,15,Chelsea,42, D(C)  ,6(3),494,0,0.2,35.6,92.2,0,1.1,0,6.35,1,1,0,0.9,1.6,0,0,0.3,0,0.2,0.1,0.3,0.4,0.6,0.1,2.3,0.2,0.2,0
434,Luciano Narsingh,259,Swansea,32," AM(LR),FW  ",3(10),411,3,0.6,9.5,87.8,0.3,0.1,0,6.35,0,0,0,0.2,0.2,0,0.9,0.7,0.1,0.6,0.6,0.2,0.3,0.2,0,0.1,0.5,0,0
435,Stephen Kingsley,259,Swansea,28," D(CL),M(L)  ",12(1),1037,0,0.3,33.4,77.6,0.8,1.5,0,6.35,0,0,0,0.3,0.5,0,0.5,0.5,0,0.4,0.5,0.9,0.6,0.2,0.1,1.8,0.2,0.3,0
436,Michy Batshuayi,15,Chelsea,29, FW  ,1(19),239,1,0.1,4,83.8,0,0.3,0,6.34,5,0,0,0.9,0.2,0,0.2,0.2,0.2,0.5,0.7,0.1,0.1,0.5,0,0.1,0.1,0,0
437,Loris Karius,26,Liverpool,29, GK  ,10,900,0,0,26.8,64.9,0,4.7,0,6.34,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0.7,0,0,0
438,Samir Nasri,167,Man City,35, M(CLR)  ,0(1),16,0,1,11,90.9,0,1,0,6.34,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
439,Vincent Janssen,30,Tottenham,28, FW  ,7(20),832,2,0.6,8.3,79.6,0,0.2,0,6.34,2,0,0,1.1,0.1,0,0.2,0.9,0.3,1.1,1,0.6,0.1,1.1,0,0.1,0.1,0,0
440,Leonardo Ulloa,14,Leicester,36, FW  ,3(13),435,0,0.1,14.6,69.1,0,0.1,0,6.34,1,0,0,0.7,3,0,0.2,0.3,0.3,1,1.5,0.7,0.2,1.3,0,0.5,0.6,0,0
441,Gökhan Töre,29,West Ham,31," M(LR),FW  ",3(2),241,1,1.2,11.2,71.4,0.8,0.2,0.2,6.33,0,0,0,1,0,0,0.6,0.2,0.2,0.6,0.6,0.8,0,0.8,0,0,0.8,0,0
442,Tyrone Mings,183,Bournemouth,30, D(CL)  ,5(2),506,0,0.1,43.4,82.9,0.1,3.4,0,6.33,0,0,0,0.1,2,0,0.3,0.6,0,0.4,0.6,1.4,0.7,1,0.6,5.6,0.4,0.7,2
443,Claudio Bravo,167,Man City,40, GK  ,22,1969,0,0,30.2,72.6,0,4.5,0,6.33,0,0,0,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0.8,0.2,0,0
444,Jérémy Pied,18,Southampton,34," D(LR),M(CLR)  ",1(3),126,0,0.3,17.5,80,0.3,0.3,0,6.33,0,0,0,0.8,0,0,0.5,0.8,0,0,0.3,0.8,0.5,0.3,0,0.5,0.3,0.3,0
445,Darron Gibson,16,Sunderland,35, M(C)  ,7(5),641,0,0.2,32.3,80.1,0,2.9,0,6.32,0,4,0,0.5,0.6,0,0.3,0,0,0.3,0.2,1.1,1.2,1,0,1.5,0.7,0.2,0
446,Marcin Wasilewski,14,Leicester,42, D(CR)  ,1,90,0,0,23,69.6,0,2,0,6.32,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,2,0,0,0
447,Ahmed Musa,14,Leicester,30," M(CLR),FW  ",7(14),755,0,0.3,10.2,68.2,0.2,0.2,0,6.32,2,1,0,0.8,0.5,0,0.7,0.6,0,0.6,1.1,0.6,0.4,0.6,0,0.1,0.3,0,0
448,Ashley Westwood,184,Burnley,33, DMC  ,6(3),550,0,0.6,28.6,78.2,0,1.4,0,6.30,0,3,0,0.2,0.6,0,0,0.1,0,0.2,0.2,0.8,0.7,0.9,0,1.3,0.9,0.4,0
449,Wahbi Khazri,16,Sunderland,32," M(CLR),FW  ",7(14),839,0,1,15.1,77,0.7,1.4,0,6.29,1,6,0,1.1,0.2,1,0.6,0.8,0.3,1.1,1.2,0.5,0.4,1,0,0.1,0.7,0,0
450,Kristoffer Nordfeldt,259,Swansea,33, GK  ,1,90,0,0,22,81.8,0,3,0,6.29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451,Ryan Mason,214,Hull,31, DMC  ,11(5),929,0,0.5,23.6,85.7,0.3,1.1,0,6.29,1,4,0,1.1,0.3,0,0.2,1,0,0.7,0.6,0.8,0.9,0.6,0,0.6,0.8,0.3,0
452,Enner Valencia,29,West Ham,33," AM(LR),FW  ",3,213,0,0,10,83.3,0,0.7,0,6.29,0,0,0,2.3,0.7,0,0,1,0.7,1.3,1.7,0.3,1.3,3,0,1,1.3,0,0
453,Harrison Reed,18,Southampton,28," D(R),M(CR)  ",1(2),63,0,0,12.7,86.8,0,1,0,6.29,0,0,0,0,0.7,0,0,0,0,0,0.3,0.7,1.3,0.3,0,0.7,1.7,0,0
454,Nathaniel Chalobah,15,Chelsea,28, DMC  ,1(9),159,1,0.4,10.3,82.5,0,0.7,0.1,6.28,0,2,0,0.1,0.4,0,0.1,0.1,0,0.1,0.4,0.5,0.2,0.2,0,0.4,0.6,0,0
455,Alberto Moreno,26,Liverpool,30," D(L),M(L)  ",2(10),298,1,0.4,15.2,83.5,0.3,0.4,0,6.28,0,1,0,0.3,0.2,0,0.3,0.5,0,0.1,0.5,0.5,0.2,0.2,0.1,1.4,0.4,0,0
456,Andrew Eleftheriou,27,Watford,25, Defender  ,0(1),51,0,1,14,85.7,0,0,0,6.28,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0
457,Steven Pienaar,16,Sunderland,41, M(CL)  ,10(5),809,0,0.5,25.6,79.4,0.1,1,0,6.28,0,5,1,0.3,0.3,0,0.4,1.7,0,0.7,1.4,1.3,1.1,1.1,0,0.6,0.8,0.3,0
458,Patrick Bamford,21,Middlesbrough,29," AM(CLR),FW  ",2(6),281,0,0.1,8.6,68.1,0,0.1,0,6.28,1,1,0,0.8,0.5,0,0.3,1.1,0.1,0.5,1,1.1,0.5,1.1,0,0.4,0.6,0,0
459,Lee Chung-Yong,162,Crystal Palace,34, M(CLR)  ,4(11),466,1,0.5,13.3,80.4,0.4,0.8,0,6.27,0,0,0,0.3,0.3,0,0.4,0.7,0,0.4,0.3,1,0.3,0.3,0.1,0.1,0.7,0,0
460,Omar Elabdellaoui,214,Hull,31," D(R),M(R)  ",7(1),616,0,0.5,27.4,80.8,0.5,0.8,0,6.27,0,0,0,0,0.8,0,0.3,0.4,0,0.3,0.8,0.9,0.9,0.3,0,3.9,0.5,0.1,0
461,Albert Adomah,21,Middlesbrough,35, M(LR)  ,1(1),121,0,0.5,16,75,1,0.5,0,6.27,0,0,0,2,0,0,1,1,0,2,1.5,2.5,0.5,1.5,0,0,2,0,0
462,Aleix García,167,Man City,25, DMC  ,1(3),76,0,0.3,24.3,92.8,0,1,0,6.27,0,0,0,0,0.3,0,0,1,0,0.3,0.5,0.8,1,0,0,0,0.3,0,0
463,Steve Mandanda,162,Crystal Palace,38, GK  ,9,810,0,0,29.1,59.2,0,9.7,0,6.26,0,0,0,0,0.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0.6,0,0,0
464,Tom Cleverley,31,Everton,33, M(CLR)  ,4(6),403,0,0.3,20,83.5,0.2,1.2,0,6.26,0,1,0,0.2,0.3,0,0.2,0.2,0,0.9,0.6,1,1.1,0.7,0,0.5,1,0.1,0
465,Edimilson Fernandes,29,West Ham,27," D(C),M(CR)  ",8(20),988,0,0.2,16.9,86.5,0.1,0.8,0,6.26,0,4,0,0.7,0.1,0,0.4,0.3,0,0.6,0.5,0.8,0.7,0.6,0,0.4,0.6,0.1,0
466,Jonathan Calleri,29,West Ham,29, FW  ,4(12),537,0,0.4,7.4,59.7,0.3,0.3,0.1,6.25,1,0,0,1,0.6,0,0.4,0.5,0.6,1.3,1.1,0.3,0.3,0.6,0,0.2,0.8,0,0
467,Dominic Calvert-Lewin,31,Everton,26," AM(L),FW  ",5(6),346,0,0,7.9,66.7,0,0.2,0,6.25,1,1,0,0.6,1.5,0,0,0.6,0.1,1.3,0.9,0.6,0.5,0.4,0,0.6,0.3,0.1,0
468,Jonathan Benteke,162,Crystal Palace,28, Forward  ,0(1),6,0,0,4,25,0,0,0,6.24,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
469,Hal Robson-Kanu,175,West Brom,33," AM(LR),FW  ",5(24),683,2,0.3,5.7,77.7,0.1,0.1,0,6.24,3,3,0,0.6,0.7,0,0.3,0.8,0.2,0.8,0.8,0.2,0.1,1,0,0.3,0.3,0,0
470,Jordan Rhodes,21,Middlesbrough,33, FW  ,2(4),208,0,0.3,7,61.9,0,0,0,6.24,0,0,0,1,0.7,0,0.3,0.5,0.3,0,0.2,0.2,0,0.5,0,0.3,0.5,0.3,0
471,Jeffrey Schlupp,14,Leicester,30," D(L),M(CLR)  ",1(3),139,0,0.5,12.5,88,0,0.3,0,6.24,0,0,0,0,1,0,0.5,0.5,0,1.3,1.5,1.3,0,0,0,0.5,0.5,0,0
472,Craig Gardner,175,West Brom,36," D(R),M(CLR)  ",2(7),213,1,1.1,6.8,57.4,0.9,0.4,0,6.23,0,1,0,0.2,0.1,0,0.1,0.2,0,0.3,0.3,0.4,0.1,0.9,0,0.2,0.4,0,0
473,Baily Cargill,183,Bournemouth,27, D(CL)  ,0(1),12,0,0,1,0,0,0,0,6.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
474,Bakary Sako,162,Crystal Palace,35," M(L),FW  ",0(7),136,0,0.1,6,69,0.6,0.3,0,6.23,0,0,0,0.6,0.4,0,0.3,0.7,0.1,0.3,0.4,0.9,0,0.3,0,0,0.1,0,0
475,Kurt Zouma,15,Chelsea,28, D(CR)  ,3(6),247,1,0.1,14.2,80.5,0,0.9,0,6.23,0,0,0,0.1,0.6,0,0.6,0.2,0,0.1,0.2,0.9,0.6,0.2,0.1,1.2,0,0.1,0
476,Ezekiel Fryers,162,Crystal Palace,30, D(CL)  ,0(8),183,1,0.3,8.8,71.4,0.4,0.6,0,6.23,0,0,0,0,0,0,0.1,0.3,0,0.4,0.3,0.3,0.1,0.5,0,0.6,0.3,0.1,0
477,Lynden Gooch,16,Sunderland,27," D(LR),M(CLR)  ",4(7),365,0,0.4,9.1,77,0.4,0.4,0,6.22,0,3,0,0.3,0.1,0,0.7,0.5,0,1,1.2,1.1,0.5,0.8,0,0.2,0.5,0,0
478,Ibrahim Afellay,96,Stoke,37, M(CLR)  ,3(9),379,0,0.1,15.8,88.9,0.2,0.3,0,6.22,0,0,0,0.5,0.1,0,0.8,0.6,0.2,0.7,0.3,0.3,0.3,0.3,0,0.1,0.2,0,0
479,Ron-Robert Zieler,14,Leicester,34, GK  ,8(1),753,0,0,29.9,36.4,0,7.8,0,6.22,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
480,Marko Grujic,26,Liverpool,27, DMC  ,0(5),38,0,0.2,6.6,78.8,0,0,0,6.22,0,1,0,0.8,1,0,0.4,0.4,0,0,0.4,0.2,0,0.4,0,0,0.2,0,0
481,Saido Berahino,96,Stoke,29," AM(CLR),FW  ",8(5),722,0,0.4,10,80,0,0.2,0.1,6.22,0,0,0,1,0.2,0,0.7,0.1,0.5,0.5,1.4,0.5,0.1,0.8,0,0.2,0.5,0.1,0
482,Sam Field,175,West Brom,25," D(C),DMC  ",4(4),276,0,0.4,13.3,80.2,0.3,0.5,0,6.21,0,2,0,0.1,0.4,0,0.1,0.3,0,0.3,0.8,0.6,0.5,0.6,0,0.1,0.5,0,0
483,Lewis Grabban,183,Bournemouth,35," AM(CL),FW  ",0(3),58,1,0.3,6.3,73.7,0,0.3,0,6.20,0,0,0,0.3,0,0,0,0,0,1.7,0,0.3,0,0,0,0,0.3,0,0
484,Loïc Rémy,162,Crystal Palace,36," M(LR),FW  ",1(4),131,0,0.4,9,80,0,0,0,6.20,0,0,0,1.2,0.4,0,1,0.2,0.2,0.2,2,0,0,0.4,0,0,0,0,0
485,Trent Alexander-Arnold,26,Liverpool,24," D(R),M(R)  ",2(5),166,0,0.1,10.1,64.8,0.1,0.4,0,6.20,0,0,0,0.4,0,0,0.1,0.3,0,0.3,0.7,0.6,0.4,0.1,0,1.6,0.6,0.1,0
486,Kevin Wimmer,30,Tottenham,30, D(CL)  ,4(1),357,0,0.2,45,81.8,0,2.6,0,6.19,0,3,0,0,1.6,0,0.2,0.2,0,0.2,0,0.6,0.8,0.8,1,2.6,0,0.2,1
487,Patrick McNair,16,Sunderland,28," D(CR),M(C)  ",5(4),355,0,0.3,12.9,75.9,0.2,0.9,0,6.19,0,0,0,0.1,1.2,0,0.1,0.3,0,0.7,0.7,1,0.3,0.6,0,0.4,0.7,0.2,1
488,Markus Henriksen,214,Hull,30, M(C)  ,6(9),634,0,0.2,12.2,76.5,0.1,0.4,0.1,6.19,0,1,0,0.2,0.5,0,0.1,0.8,0.1,0.5,0.3,0.9,0.3,1,0,0.9,0.3,0.2,0
489,Max-Alain Gradel,183,Bournemouth,35," M(CLR),FW  ",0(11),126,0,0,4.9,75.9,0,0.1,0,6.17,0,3,0,0.5,0.2,0,0.5,0.1,0.2,0.3,0.4,0.4,0.3,0.4,0,0.4,0.4,0,0
490,David Ospina,13,Arsenal,34, GK  ,1(1),142,0,0,22,77.3,0,7,0,6.17,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1.5,1,0,0
491,Brad Smith,183,Bournemouth,29," D(L),M(L)  ",3(2),272,0,0.4,22.8,78.1,0,0.6,0,6.16,0,1,0,0.4,0,0,0.2,0.6,0,0.6,0.4,1,0.6,0.4,0,1.8,0.8,0.2,0
492,Jonathan Leko,175,West Brom,24," AM(CLR),FW  ",0(9),111,1,0.2,1.8,81.3,0.2,0,0,6.16,0,0,0,0,0,0,0.8,0.6,0,0.2,0.7,0,0.2,0,0,0,0.2,0,0
493,Georges-Kévin Nkoudou,30,Tottenham,28, AM(LR)  ,0(8),49,0,0,3.8,80,0.1,0.1,0,6.16,0,0,0,0.3,0,0,0.9,0.4,0,0.4,0.1,0,0,0.3,0,0.4,0,0,0
494,Nathan Dyer,259,Swansea,35, M(LR)  ,3(5),212,1,0.4,12.8,87.3,0.3,0.1,0,6.15,0,0,0,0.4,0.1,0,0.6,0.9,0,1,0.6,0.4,0.4,0.5,0,0.1,0.4,0,0
495,Ben Woodburn,26,Liverpool,23," AM(CL),FW  ",1(4),84,0,0,6.4,90.6,0.2,0,0,6.14,0,0,0,0.4,0.2,0,0.2,0.2,0,0.8,0.4,0.8,0,0.4,0,0,0,0,0
496,Ainsley Maitland-Niles,13,Arsenal,25," D(LR),M(CLR)  ",0(1),1,0,0,4,75,0,0,0,6.14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
497,Brandon Mason,27,Watford,25," D(L),M(L)  ",1(1),112,0,0,14.5,82.8,0,0.5,0,6.14,0,0,0,0,0,0,0.5,1,0,0,0,0.5,1.5,1.5,0,1.5,0,0,0
498,Fraizer Campbell,162,Crystal Palace,35, FW  ,0(12),154,0,0.1,3.8,78.3,0.1,0.1,0,6.13,1,0,0,0.3,0.3,0,0.1,0.3,0,0.3,0.3,0.3,0,0.2,0,0.2,0.2,0,0
499,Kevin Stewart,26,Liverpool,29, DMC  ,0(4),18,0,0,5,60,0,0,0,6.13,0,0,0,0,0.8,0,0.3,0,0,0,0,0,0,0.3,0,0.3,0,0,0
500,Michael Kightly,184,Burnley,37, M(LR)  ,1(4),103,0,0,5.6,67.9,0.2,0.2,0,6.12,0,0,0,0.2,0.2,0,0,0.4,0,0.2,0.2,0.8,0,0.4,0,0.4,0.6,0,0
501,Kenedy,27,Watford,27," D(L),M(LR)  ",0(1),16,0,0,7,100,0,0,0,6.12,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
502,Jordon Mutch,162,Crystal Palace,31, M(CL)  ,0(4),50,0,0.3,10.3,65.9,0,0.3,0,6.12,0,0,0,0,0.8,0,0,0.3,0,0,0.3,0.5,0,0,0,0.3,0,0.3,0
503,Ola Aina,15,Chelsea,26," D(CLR),M(LR)  ",0(3),25,0,0,5.3,87.5,0,0,0,6.12,0,0,0,0.3,0,0,0,0.3,0,0,1,0,0,0,0,0.3,0,0,0
504,Ashley Fletcher,29,West Ham,27," AM(CL),FW  ",2(14),354,0,0.3,5.7,81.3,0.1,0.1,0,6.11,0,2,0,0.6,0.8,0,0.2,0.3,0.1,0.4,0.9,0.2,0,0.6,0,0.2,0.2,0,0
505,Borja Bastón,259,Swansea,30, FW  ,4(14),549,0,0.3,10.1,79.6,0.1,0.1,0,6.11,1,0,0,0.8,0.4,0,0.2,0.5,0.2,0.8,0.8,0.3,0.2,0.2,0,0.3,0.8,0.1,0
506,Lys Mousset,183,Bournemouth,27, FW  ,3(8),265,0,0.3,5.7,68.3,0,0.1,0,6.10,0,0,0,0.9,0.6,0,0.4,0.5,0.1,1.4,1.2,0.4,0,0.5,0,0.5,0.1,0.1,1
507,Ovie Ejaria,26,Liverpool,25, M(CL)  ,0(2),6,0,0,4,100,0,0,0,6.10,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0
508,Ruben Loftus-Cheek,15,Chelsea,27, M(CLR)  ,0(6),31,0,0,4.2,84,0,0,0,6.09,0,0,0,0.2,0.2,0,0.2,0,0,0.3,0.5,0.2,0,0.3,0,0.2,0.2,0,0
509,Julien Ngoy,96,Stoke,25," AM(L),FW  ",0(5),44,0,0.2,2.2,100,0,0,0,6.09,0,0,0,0.4,0,0,0.6,0.2,0,0.6,0.6,0.4,0,0,0,0,0.4,0,0
510,Mathieu Flamini,162,Crystal Palace,39, M(C)  ,3(7),270,0,0.1,11.2,78.6,0,0.3,0,6.08,0,0,0,0.1,0.1,0,0,0,0,0.1,0.2,0.2,0.5,0.1,0,0.7,0.1,0.1,0
511,Josh Onomah,30,Tottenham,26, M(CL)  ,0(5),18,0,0,3.8,78.9,0,0,0,6.07,0,0,0,0.2,0.4,0,0.2,0.2,0.2,0.8,0,0.4,0,0,0,0.4,0,0,0
512,Aiden O'Neill,184,Burnley,24, Midfielder  ,0(3),83,0,0,17,80.4,0,0.7,0,6.07,0,0,0,0.3,0.3,0,0,0,0,0,0,0.7,0,0.3,0,0.3,1.3,0.3,0
513,Saido Berahino,175,West Brom,29," AM(CLR),FW  ",3(1),245,0,0,9.5,78.9,0,0,0,6.07,0,1,0,1.5,0.5,0,0.3,1.3,0.5,2.3,2.3,0.5,0,2.3,0,0,0.5,0,0
514,Daniel Agyei,184,Burnley,25," M(LR),FW  ",0(3),24,0,0,1.3,25,0,0,0,6.07,0,0,0,0.7,0.7,0,0.3,0.3,0,0.3,1,0,0.3,0.3,0,0,0,0,0
515,Arouna Koné,31,Everton,39," AM(LR),FW  ",0(6),72,0,0.2,5.3,93.8,0,0.2,0,6.07,0,0,0,0.5,0.2,0,0.3,0,0,0.2,1,0,0,0,0,0,0.2,0,0
516,Angel Gomes,32,Man Utd,22," M(CL),FW  ",0(1),2,0,0,13,92.3,0,0,0,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,Morgan Schneiderlin,32,Man Utd,33, DMC  ,0(3),11,0,0,5,86.7,0,0,0,6.04,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0.3,0,0,0,0,0,0
518,Jerome Sinclair,27,Watford,26," AM(LR),FW  ",1(4),115,0,0.2,4.8,79.2,0,0,0,6.04,0,0,0,0.2,0,0,0,0.6,0,0.6,0.2,0.2,0,0.8,0,0.2,0.4,0,0
519,Jonjoe Kenny,31,Everton,26," D(LR),M(R)  ",0(1),12,0,0,9,66.7,0,0,0,6.03,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
520,Matthew Worthington,183,Bournemouth,25, Midfielder  ,0(1),16,0,0,10,70,0,0,0,6.03,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
