,player_name,team_number,team_name,age,position,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating,Goals,Yel,Red,SpG,AerialsWon,MoM,Dribble,Fouled,Off,Disp,UnsTch,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG
22,Everaldo,1232,Fluminense,28, AM(CLR)  ,2,180,1,2.5,39.5,89.9,1,0.5,0,7.22,0,1,0,1,0,0,4.5,1.5,1,0.5,1,0,0,2.5,0,0,1,0,0
23,Ferreira,1244,Gremio,25, AM(LR)  ,1(3),147,2,0.8,11,81.8,0.3,0.5,0,7.21,1,0,0,1.5,0.5,0,2.5,1.8,0,0.3,0.3,0.8,0,0.8,0,0.3,0.5,0,0
24,Rómulo Otero,1235,Atletico MG,30, AM(LR)  ,14(6),1273,1,1.5,19.6,79.1,1.2,0.5,0,7.20,3,6,0,3.6,0.6,3,3.3,2.7,0.2,2.2,2.2,1.2,0.5,1.8,0,0.4,0.8,0.2,0
25,Éverton Ribeiro,1239,Flamengo,34, AM(CLR)  ,27(5),2457,7,2.6,45.1,82,1.2,1,0.1,7.19,2,3,0,1.7,0.6,2,1.8,1.6,0,1.6,2.3,1.2,0.5,0.9,0,0.1,1.4,0.1,0
26,Jordi,9915,CS Alagoano,29, GK  ,28(1),2515,0,0.1,22.1,50.5,0,5.7,0,7.19,0,5,0,0,0.7,8,0,0.1,0,0,0.1,0,0.1,0.1,0,1.3,0.1,0,0
27,Vanderlei,1241,Santos FC,39, GK  ,6,540,0,0,22.5,71.1,0,3.8,0,7.18,0,0,0,0,0.2,1,0,0.2,0,0,0,0,0,0,0,0.5,0.2,0,0
28,Iago,1219,Internacional,26," D(L),M(L)  ",5,450,1,1.8,46.4,80.2,0.6,1.8,0.2,7.18,0,1,0,0.6,1,0,1.4,0.4,0.2,0.8,1.4,1.2,1.4,1.6,0.2,1.2,0.4,0.8,0
29,David Braz,1244,Gremio,36, D(C)  ,17(1),1568,2,0.3,56.8,87.9,0,2.9,0,7.16,2,0,0,1.1,2.7,1,0.2,0.2,0,0.3,0.3,1.6,1.4,0.8,0,4.2,0.7,1.1,0
30,Carlos Sánchez,1241,Santos FC,38, M(CR)  ,27(7),2437,9,2.6,30.7,74.1,1.6,2.7,0,7.16,12,5,0,2.5,0.5,7,0.4,2.1,0.2,0.7,0.9,1.3,0.4,1.3,0,0.3,1.4,0.1,0
31,Felipe Melo,1234,Palmeiras,39," D(C),M(C)  ",24,2046,1,0.5,43.5,87.1,0,3.8,0,7.14,3,10,1,1.2,3,1,0.7,1.4,0,0.6,0.5,1.8,1.3,1.8,0,2.5,1.3,0.4,0
32,Jair,1235,Atletico MG,28, DMC  ,10(3),822,0,0.5,37.6,89.8,0.1,2.2,0.1,7.14,2,3,0,0.7,1.3,2,1.1,2.2,0,0.5,0.8,2.3,1.5,1.7,0,1.2,1.5,0.2,0
33,Antony,1224,Sao Paulo,23, AM(R)  ,27(2),2383,6,1.3,44.2,83.7,0.3,0.9,0,7.14,4,3,1,2.2,0.5,2,2.4,2.8,0,1,2.5,1.6,0.7,0.8,0,0.1,1.2,0,0
34,Gustavo Gómez,1234,Palmeiras,30, D(C)  ,22,1954,0,0.3,41.1,87.1,0,1.6,0,7.14,3,6,1,0.7,3.9,1,0.1,0.5,0.1,0,0,1.3,1.3,1.2,0.4,5.7,0.3,0.7,0
35,Deyverson,1234,Palmeiras,32, FW  ,21(3),1778,2,1.1,15.6,59.1,0.1,0.2,0,7.13,5,4,0,2.1,4.7,3,0.8,2.7,0.9,1,2,0.7,0.2,1.2,0,0.7,0.9,0,0
36,João Ricardo,8865,Chapecoense AF,34, GK  ,13,1170,0,0,25.7,58.7,0,8.2,0,7.13,0,0,0,0,0.6,1,0,0,0,0,0.1,0,0.1,0,0,1.5,0,0,0
37,Bruno Guimarães,1243,Athletico Paranaense,25, DMC  ,23(2),1965,1,1.8,64.8,88.4,0.4,5.5,0.3,7.13,2,4,0,1.5,0.4,4,1.5,2.7,0,1.5,1.2,1.5,1.1,1.6,0,0.6,1.3,0.2,0
38,Luciano,1232,Fluminense,30," AM(CR),FW  ",6,520,1,1.7,51.8,90.4,0,2.2,0,7.13,2,3,0,3.7,0.8,1,2.3,1.3,0.5,1.2,1.2,1.2,0.5,2,0,0.8,1,0,0
39,Madson,1243,Athletico Paranaense,31," D(R),M(R)  ",26(1),2343,1,1.1,35.4,79.7,1.6,1.2,0,7.12,5,2,0,0.6,2.5,3,0.2,1.4,0,0.3,0.7,1.3,1.3,0.8,0.3,2.7,0.5,0.3,0
40,Artur,1221,Bahia,25, AM(LR)  ,32,2828,3,1.9,29.6,76.4,1.4,1.1,0.1,7.12,7,7,0,2,0.3,4,2.2,1.6,0.2,0.9,2.2,1,0.6,0.6,0,0.2,1.1,0,0
41,Vitor Gabriel,1239,Flamengo,23, FW  ,0(1),45,1,1,6,83.3,0,0,0,7.11,0,0,0,1,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0
42,Rodrigo Moledo,1219,Internacional,35, D(C)  ,16(1),1308,0,0.1,35.1,85.1,0,1.4,0,7.10,1,2,0,0.7,3.5,1,0.4,0.7,0,0.1,0.2,1.8,1.4,0.6,0.2,3.6,0.4,0.6,0
43,Fágner,1237,Corinthians,33, D(R)  ,28(2),2559,3,1.6,45.4,79.5,1.2,1.9,0,7.10,1,8,0,0.6,1.4,2,0.9,1.5,0,0.5,1.3,2.3,1.1,1.1,0.4,1.9,0.5,0.2,0
44,Gregore,1221,Bahia,29, DMC  ,34,3013,4,0.9,59.1,85.4,0.1,3.9,0,7.10,0,6,1,0.8,1.8,0,1.2,0.8,0,0.7,0.6,3,1.6,3.5,0,1.9,2.1,0.2,0
45,Gabriel Veron,1234,Palmeiras,20, AM(LR)  ,0(3),70,1,0.3,6,72.2,0,0,0,7.09,2,0,0,1,0,0,1,0.3,0,0,0.7,0.7,0,0.3,0,0,0.3,0,0
46,Vitinho,1239,Flamengo,29," AM(CLR),FW  ",12(13),1165,3,1.7,18.1,81,1,0.3,0,7.08,5,3,0,2,1.1,3,1.8,0.8,0.1,0.8,1,0.8,0.1,1.3,0,0.4,0.5,0,0
47,Marcelo Benevenuto,1227,Botafogo RJ,27, D(C)  ,17,1454,1,0.2,46.9,85.8,0.1,2.2,0,7.08,2,3,0,0.5,3.5,3,0.2,0.9,0,0.1,0.2,0.6,0.8,0.5,0.6,6.8,0.1,1.7,2
48,Rony,1243,Athletico Paranaense,28," AM(LR),FW  ",28(2),2449,8,2,20.2,76.1,0.7,0.5,0,7.08,6,5,0,3.2,1.4,3,1.9,2.2,0.5,1.8,3.6,0.9,0.4,2,0,0.2,1.2,0.1,0
49,Bruno Henrique,1234,Palmeiras,33, M(C)  ,33(1),2903,2,1.2,50.2,88.7,0.2,2.8,0,7.08,10,2,0,1.7,0.4,3,0.7,0.9,0,0.6,0.9,1.4,0.6,1.7,0,1,0.7,0.2,0
50,Renê,1239,Flamengo,30, D(L)  ,18(5),1698,2,1.2,49.2,81.5,0.6,2.2,0,7.07,0,1,0,0.2,1.5,1,0.5,0.4,0,0.5,0.9,2.8,1.3,0.9,0,1.4,0.9,0.3,0
51,Michael,1218,Goias,27, AM(LR)  ,35,3033,5,1.1,15.4,72.1,0.6,0.2,0.1,7.07,9,6,1,2.3,0.4,1,3.5,1.4,0.5,1.7,3.1,1.1,0.7,1.1,0,0.4,2.4,0,0
52,Marinho,1241,Santos FC,32," AM(CLR),FW  ",18(9),1692,4,1.3,16.3,77.7,0.6,0.6,0,7.07,8,11,1,2.6,0.4,1,1.7,3,0.3,1,2.3,1.1,0.2,1.6,0,0.1,1.2,0,0
53,Danilo Avelar,1237,Corinthians,33," D(CL),M(L)  ",25,2177,0,0.5,41.6,75.5,0.4,1.7,0,7.06,2,6,0,0.6,4.1,3,0.4,1.2,0,0.4,1.2,1.3,1.6,1.5,0.4,2.5,0.5,0.2,0
54,Wálter Kannemann,1244,Gremio,32, D(C)  ,17,1530,0,0,43.5,85.3,0,3.8,0,7.06,1,8,0,0.3,1.9,0,0.5,1.1,0,0.1,0.5,2.3,2.2,1.7,0.2,2.9,0.6,1.1,0
55,Robert Arboleda,1224,Sao Paulo,31, D(C)  ,29,2565,1,0.3,47.9,84.8,0,2.6,0,7.06,1,6,0,0.8,4.3,3,0.2,0.8,0.1,0.2,0.4,1.6,0.9,1.2,0.3,5.2,0.5,0.8,0
56,Fredy Guarín,1226,Vasco da Gama,36, M(CR)  ,9(3),800,0,1.3,22.5,76.7,0.9,2.2,0,7.06,3,3,0,1.4,0.5,0,2.3,1.3,0,0.9,1.5,1.3,0.5,1.1,0,0.6,1.9,0.3,0
57,Pedro Henrique,1243,Athletico Paranaense,27, D(C)  ,13,1143,0,0.1,54.2,86.7,0,4.8,0,7.06,0,0,0,0.6,3.5,0,0.3,0.8,0,0.3,0.1,1.2,1.1,0.4,0.7,4.8,0.8,0.8,0
58,Luan,1244,Gremio,30," AM(CLR),FW  ",15(5),1320,6,1.6,37.2,84.9,0.8,1.9,0,7.06,4,0,0,2.2,0.3,1,1.5,1.7,0.2,1.8,1.8,0.9,0.3,0.6,0,0.2,0.7,0,0
59,Reinaldo,1224,Sao Paulo,33," D(L),M(L)  ",35,3114,1,1.4,37.4,79.3,1.1,1.6,0,7.06,5,8,0,1.7,1.1,4,1.1,1.2,0,0.8,1.1,2.1,0.9,1.5,0.1,1.5,0.7,0.4,0
60,Bruno Pacheco,8865,Chapecoense AF,31, D(L)  ,33,2931,5,1.3,32.3,77.2,1.7,1.6,0,7.05,0,6,1,0.4,1.8,2,1.2,2.1,0,0.8,1.2,2.5,1.6,1.6,0.2,2.5,0.8,0.3,0
61,Matheus Henrique,1244,Gremio,25, M(C)  ,20,1766,1,1,74.2,91.5,0,3.7,0,7.05,0,9,0,0.7,0.5,1,2.7,1,0,0.9,1.4,1.6,1,1.8,0,0.8,0.8,0.2,0
62,Dedé,1230,Cruzeiro,34, D(C)  ,20,1693,0,0.2,44.7,82,0,2.5,0,7.05,3,2,0,0.9,4,2,0.1,1,0,0.2,0.4,1.1,1.3,0.6,0.3,5.1,0.3,1,0
63,Rafinha,1239,Flamengo,37," D(CLR),M(R)  ",18(2),1569,5,1.5,56.4,89.2,0.8,3.9,0,7.04,0,8,0,0.3,0.9,0,0.8,0.9,0.1,0.3,0.7,2.1,1.1,1.4,0.3,1.1,0.9,0.2,0
64,Everaldo,8865,Chapecoense AF,31," AM(L),FW  ",33,2970,1,1.2,21.5,68.6,0.2,0.9,0.1,7.03,13,8,0,3.5,3.5,0,1.6,1.5,0.2,1.7,3,0.6,0.2,2.2,0,1.1,0.6,0.1,0
65,Diego Cavalieri,1227,Botafogo RJ,40, GK  ,8(1),765,0,0,20.4,72.3,0,4.8,0,7.03,0,0,0,0,0.2,1,0,0.1,0,0,0,0,0,0.1,0,0.9,0,0,0
66,Ricardo Bueno,7334,Ceara,35, FW  ,4(2),341,2,0.7,13.3,82.5,0,0,0,7.03,3,0,0,1.8,1.5,1,0.7,0.3,0.8,1.3,2.2,1.3,0,1.5,0,1,0.7,0,0
67,Gerson,1239,Flamengo,26, M(CLR)  ,23(4),2005,3,0.9,48.2,88.6,0,1.5,0,7.02,2,3,0,0.9,1.1,0,1.3,2.9,0,0.9,1.1,1.5,0.7,2.1,0,0.7,1,0.1,0
68,Tinga,2065,Fortaleza,29, D(CR)  ,19(4),1820,2,1,32.4,73.4,0.9,2.7,0,7.02,4,0,0,0.7,2.5,1,0.8,0.3,0,0.3,0.7,1.2,1.5,0.5,0.4,2.6,1,0.2,0
69,Réver,1235,Atletico MG,38," D(C),DMC  ",28,2434,1,0.4,42.2,85.4,0,3.9,0,7.01,1,3,0,1,3.5,2,0.5,0.7,0.1,0.1,0.4,1.2,1.3,0.5,0.4,4.5,0.8,1,0
70,Yimmi Chará,1235,Atletico MG,32," M(CLR),FW  ",17(1),1359,1,1.3,38.3,88.1,0.4,0.7,0.1,7.00,3,0,0,2.1,0.3,1,1.5,1.4,0.2,1,1.2,0.9,0.9,0.4,0,0.2,0.5,0,0
71,Luiz Otávio,7334,Ceara,34, D(C)  ,26,2264,1,0.1,38.5,87.5,0,2.5,0,7.00,2,7,0,0.3,3.1,1,0.3,0.6,0,0.2,0.6,1.4,1.9,1.2,0.5,4.6,0.7,0.8,0
72,Rafinha,9915,CS Alagoano,36, D(L)  ,6(4),623,1,1.9,19.8,80.8,2.3,1.1,0,7.00,1,0,0,1.2,0.4,1,0.2,0.5,0,0.1,0.5,2,1.2,0.4,0.1,1.5,0.3,0.4,0
73,Nino Paraíba,1221,Bahia,37," D(R),M(R)  ",28(1),2501,4,1.2,32.9,70.9,1,1.4,0,7.00,2,4,0,0.8,2.8,2,0.8,1.5,0.1,0.8,1.6,1.9,1.2,1.4,0.2,2.2,0.6,0,0
74,Juninho Valoura,2065,Fortaleza,37, M(C)  ,30(2),2713,6,1.7,53.5,87.7,1.1,6.6,0,6.99,3,5,0,1.5,0.6,2,0.9,0.9,0,0.9,0.7,1.8,0.8,1.8,0.1,1.2,1.4,0.3,1
75,Willian Arão,1239,Flamengo,31," D(C),M(C)  ",33(2),2938,5,0.9,52.3,89.2,0.1,3.2,0.1,6.99,2,3,0,0.9,1.9,1,0.4,0.6,0,0.3,0.7,1.8,1.5,1.5,0,1.3,1.3,0.4,1
76,Evanilson,1232,Fluminense,23, FW  ,1(2),103,0,0,10,66.7,0,0,0,6.99,2,1,0,1.3,1,1,0,2.7,0,0.3,1,0.3,0,1.3,0,0.3,0,0,0
77,Rodrigo Lindoso,1219,Internacional,33, DMC  ,27,2374,2,0.6,64.9,88.8,0.1,4.4,0,6.99,4,5,0,1.1,2.4,1,0.1,1.1,0,0.4,0.7,1.8,1.9,1.5,0,1.6,1,0.4,0
78,Gustavo Henrique,1241,Santos FC,30, D(C)  ,32,2758,0,0.1,56.9,86.9,0,4.6,0.1,6.98,3,10,2,0.6,3.4,0,0.2,0.7,0,0.1,0.2,0.8,1.2,1.2,0.4,4.3,0.6,0.7,0
79,Adílson,1235,Atletico MG,36," D(C),DMC  ",4(1),364,0,0.4,62.6,95.8,0,1.4,0,6.98,1,1,0,0.8,1,0,0.2,0.8,0,0,0.4,1.4,2,0.8,0,1.2,0.6,0.8,0
80,Geromel,1244,Gremio,37, D(C)  ,20,1762,0,0.2,48.3,85.8,0.1,3.4,0,6.98,3,4,0,0.6,2.5,0,0.2,0.7,0,0.1,0.3,1.8,1.6,0.8,0.1,3.3,0.4,0.6,0
81,Walce,1224,Sao Paulo,24, Defender  ,4,360,0,0.3,58.8,86,0,5.3,0,6.98,0,0,0,0,2.8,0,0,0,0,0,0.3,0.8,1.8,0.5,0,4.5,0.8,1.3,0
82,Tadeu,1218,Goias,31, GK  ,37,3298,0,0.1,22,58,0,4.9,0,6.97,0,0,0,0,0.3,3,0,0.2,0,0,0.1,0,0.1,0,0,1.3,0,0,0
83,Marcelo Boeck,2065,Fortaleza,38, GK  ,7(1),595,0,0,23.6,75.7,0,5.1,0,6.97,0,1,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,2.1,0,0,0
84,Rildo,8865,Chapecoense AF,34," AM(LR),FW  ",3(1),275,0,1.5,24,84.4,0,1,0,6.97,2,1,0,2.8,0.8,1,2.5,3.3,0.3,0.3,1.8,0.5,0.3,0.5,0,0,0.3,0,0
85,Luciano,1244,Gremio,30," AM(CR),FW  ",16(3),1241,3,0.8,25.3,80.4,0.2,1,0.1,6.97,5,3,0,1.6,0.8,1,0.8,1.3,0.2,1,1.4,1.3,0.6,0.9,0,0.8,0.4,0.1,0
86,Roberto,1219,Internacional,24, D(C)  ,5,450,0,0.6,49,83.7,0,3.8,0,6.97,0,2,0,0.4,3,0,0.4,0.8,0,0.4,0.8,1.4,0.8,1.2,0.4,6,0,1,0
87,Eduardo Sasha,1241,Santos FC,31," AM(CLR),FW  ",34(3),2977,3,1,20.4,80.2,0.1,0.5,0.1,6.97,14,2,0,2.1,1.1,0,0.3,0.8,0.3,0.8,1.4,0.6,0.4,0.6,0,0.7,1.1,0.1,0
88,Luan Garcia,1234,Palmeiras,30, D(C)  ,20(1),1805,0,0.2,37.4,82.7,0.1,2.7,0,6.97,0,1,0,0.4,2,0,0.2,0.8,0,0.1,0.3,1.8,2,1.1,0.2,3.3,0.4,0.5,0
89,Diogo Barbosa,1234,Palmeiras,30," D(L),M(L)  ",33,2970,2,0.8,39.8,84.5,0.5,1.1,0,6.97,0,4,0,0.5,1.4,0,0.5,0.8,0,0.4,0.7,2.4,1.7,1.5,0.1,2.3,1.1,0.1,0
90,Abner,1243,Athletico Paranaense,26, D(L)  ,2(2),217,2,1.3,22,80.7,1,0,0,6.97,0,0,0,0,1.3,0,1,1.8,0,0.3,0.8,0.3,1,1.5,0.3,1.3,0,0,0
91,Rafael,1230,Cruzeiro,33, GK  ,3,270,0,0,23.7,60.6,0,6.7,0,6.97,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0,0,2,0,0,0
92,Maicon,1244,Gremio,37, DMC  ,15,1173,3,1.5,93.9,92.8,0.1,6.4,0,6.97,3,6,0,1.1,0.5,0,0.5,1,0,0.4,1.1,0.7,1.1,0.9,0,0.5,1.5,0.2,0
93,Bruno Alves,1224,Sao Paulo,32, D(C)  ,33,2926,1,0.3,42.5,86.2,0,1.6,0,6.97,1,6,0,0.8,3.6,2,0.3,0.8,0,0.1,0.4,0.9,1.1,1.5,0.5,4.4,0.4,0.7,0
94,Thiago Heleno,1243,Athletico Paranaense,34, D(C)  ,16,1420,0,0.4,60.4,88.7,0,5.5,0.1,6.97,0,6,0,0.9,3.3,0,0,0.9,0,0.1,0.2,0.9,1.5,1.5,0.6,3.3,0.5,0.3,0
95,Rafael Vaz,1218,Goias,34, D(C)  ,30(2),2789,1,0.6,38.2,72.9,0,5.4,0.1,6.96,5,2,0,2.2,2.2,3,0.2,0.6,0,0.2,0.3,0.9,1.2,0.5,0.7,5.3,0.8,1,1
96,Patrick,1219,Internacional,30, M(CL)  ,20(4),1743,1,1,35.6,84.7,0.3,0.7,0,6.96,2,5,0,1.1,1,1,2.4,1.5,0,2.1,2.7,3,0.5,1.4,0,0.3,1.3,0.1,0
97,Léo Sena,1218,Goias,27, M(C)  ,31(2),2480,2,1.1,41.6,85.6,0.2,4.5,0.1,6.96,0,8,1,0.5,0.3,0,2.1,4.6,0,0.6,1.3,1.9,1.3,1.2,0,0.3,1.3,0.2,0
98,Alexander,1226,Vasco da Gama,23, Goalkeeper  ,2,180,0,0,18,83.3,0,2,0,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0
99,Santos,1243,Athletico Paranaense,33, GK  ,28,2520,0,0,30.3,74.4,0,5.3,0,6.95,0,1,0,0,0.2,3,0,0.2,0,0,0.1,0,0,0,0,0.6,0,0,0
100,Zé Rafael,1234,Palmeiras,29, M(CLR)  ,23(4),1730,5,0.6,17.8,81,0,0.2,0,6.95,5,6,0,1.5,1.2,1,1.5,2.4,0.1,1.8,1.9,1.8,0.2,2.3,0,0.3,1.2,0,0
101,Emerson Santos,1219,Internacional,28, D(CR)  ,10(1),836,0,0.3,47.3,84.4,0,3.5,0,6.95,1,3,0,0.5,2.3,0,0.5,0.3,0.1,0.2,0.3,1.5,1,1.1,0.3,4.5,0.6,0.9,0
102,Paulo Miranda,1244,Gremio,34, D(CR)  ,10(2),946,0,0.1,49.5,87.4,0,3.5,0,6.94,1,2,0,0.2,3.2,0,0.1,0.3,0,0,0.3,2.1,0.8,1.2,0.2,4.3,0.4,0.8,1
103,João Paulo,1227,Botafogo RJ,32, M(C)  ,36,2969,2,1.2,47.4,83.4,0.8,2.6,0.1,6.94,3,5,0,1.1,0.8,2,0.6,1.6,0,0.7,0.5,2.5,1.1,1.2,0,1.6,1.8,0.3,0
104,William Pottker,1219,Internacional,29," AM(LR),FW  ",7(3),516,0,1,21.3,81.2,0.3,0.3,0,6.94,4,1,0,2.2,1,2,1.6,0.2,0,1.6,1.2,1,0.5,1.1,0,0.3,0.4,0,0
105,Luan,1235,Atletico MG,32, M(CLR)  ,24(4),2092,1,1.3,41.5,82.4,0.4,1.8,0.2,6.93,4,5,0,1.8,0.7,0,1.3,2,0.2,1.4,1.3,2.6,0.8,2.1,0,1.3,1.8,0.1,0
106,Juan Cazares,1235,Atletico MG,31, AM(CLR)  ,22(4),1762,1,2.7,37.2,81.8,1.1,1.7,0.1,6.93,6,3,1,2.4,0.2,3,1.2,0.4,0,1.1,1.3,0.7,0.2,0.9,0,0.2,1,0,0
107,Luis Henrique,1227,Botafogo RJ,21, M(LR)  ,1(1),123,1,1,14,82.1,0,0,0,6.93,0,0,0,1,0,0,2.5,1.5,0,0.5,2,0.5,0.5,0,0,0.5,0.5,0,0
108,Gustavo Cuéllar,1239,Flamengo,30, DMC  ,8(1),710,0,0.7,55,92.5,0,2.7,0,6.93,0,2,0,0.6,0.3,0,0.8,0.4,0,0.7,0.1,3,1.4,1.1,0,1,1.1,0.1,0
109,Eduardo,8865,Chapecoense AF,36, D(R)  ,24(2),2167,2,1.4,31.4,71.1,1.6,2.5,0,6.93,0,4,0,0.4,0.9,0,1.8,1,0,0.7,1.3,2,1.3,1.1,0.1,2,1.3,0.2,0
110,Marcos Felipe,1232,Fluminense,27, GK  ,6,540,0,0,24.8,60.4,0,4.8,0,6.92,0,2,0,0,0.5,0,0,0.5,0,0,0.2,0,0,0,0,1.2,0,0,0
111,Rodrigues,1244,Gremio,25, D(C)  ,7(1),602,1,0.3,40.9,88.4,0,2.5,0,6.92,0,0,0,0.1,1.9,0,0,0.1,0.3,0.1,0.9,2.4,1.1,0.4,0,4.6,0.5,0.6,0
112,Nicolás López,1219,Internacional,29," AM(CLR),FW  ",19(6),1594,3,1.6,24,83.5,1.2,1.4,0,6.92,1,5,0,2.3,0.1,3,2.3,0.6,0.6,1,1.5,0.8,0.2,1.1,0,0.2,0.7,0,0
113,Muriel,1232,Fluminense,36, GK  ,21,1890,0,0,22.6,70.9,0,3,0,6.92,0,1,0,0,0.5,2,0,0.2,0,0,0,0,0,0,0,1,0.1,0,0
