Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
1,Issah Abbas,gh GHA,FW,Utrecht,20,1998,15,10,836,9.3,2,0,2,2,0,0,4,0,3.1,3.1,0.5,3.5,21,6,60,0.22,0.00,0.22,0.22,0.22,0.33,0.05,0.38,0.33,0.38,Matches,2019-2020,Netherlands,20,6,30.0,2.15,0.65,0.10,0.33,16.4,0,0.15,-1.1,-1.1,98,151,64.9,1369,310,49,69,71.0,36,48,75.0,3,12,25.0,0.8,-0.5,5,3,5,2,18,1.94,12,0,1,2,0,3,0.32,0,0,1,1,1,0,15,11,7,4,4,7,63.6,4,3,3,4,19,1,0,258,1,58,258,7,41.2,10,58.8,171,14,33,17,178,0,17,13,6,1,0,0,24,3,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,1,0,0,0,56,37.2,73,2,5,22,8,1.47,20,12,+8,+0.86,+0.35,16.4,11.8,+4.6,+0.49,+0.06
2,Dirk Abels,nl NED,DF,Sparta R'dam,22,1997,25,19,1847,20.5,0,2,2,0,0,0,1,0,0.4,0.4,1.7,2.0,14,70,67,0.00,0.10,0.10,0.00,0.10,0.02,0.08,0.10,0.02,0.10,Matches,2019-2020,Netherlands,9,2,22.2,0.44,0.10,0.00,0.00,20.4,0,0.04,-0.4,-0.4,660,945,69.8,11728,5430,266,326,81.6,322,451,71.4,55,127,43.3,2.0,+0.3,19,69,18,7,38,1.85,32,2,1,2,0,5,0.24,5,0,0,0,0,0,23,13,17,6,0,12,36.4,21,16,11,34,57,73,0,1133,87,23,1133,2,40.0,3,60.0,418,3,9,0,536,0,16,1,35,0,1,0,92,23,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,1,3,202,1,0,0,74,78.9,89,17,6,26,1,1.32,32,37,-5,-0.24,-0.43,31.4,37.7,-6.2,-0.30,-0.15
3,Abdallah Aberkane,nl NED,DF,Sparta R'dam,19,2000,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,39,20,2,2,100.0,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,0,0,4,0,,0,,2,0,1,0,2,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,4,0.2,,0,1,3,7,3.00,0,0,0,0.00,+0.15,0.0,0.0,0.0,0.00,+0.27
4,Nassim El Ablak,nl NED,MF,Fortuna Sittard,19,2000,3,0,59,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,4,4,0.00,0.00,0.00,0.00,0.00,0.14,0.09,0.23,0.14,0.23,Matches,2019-2020,Netherlands,2,0,0.0,3.05,0.00,0.00,,18.1,0,0.05,-0.1,-0.1,12,18,66.7,257,143,2,3,66.7,7,7,100.0,2,5,40.0,0.1,-0.1,1,1,1,0,1,1.53,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,2,2,2,0,0,30,0,1,30,0,0.0,2,100.0,20,0,0,1,20,0,3,0,2,0,0,0,3,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20,2.5,,0,3,19,22,1.67,0,0,0,0.00,+0.91,0.5,1.4,-1.0,-1.52,-0.72
5,Zakaria Aboukhlal,ma MAR,"FW,MF",AZ Alkmaar,19,2000,12,0,200,2.2,0,0,0,0,0,0,0,0,1.5,1.5,0.0,1.5,10,2,37,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.66,0.66,0.66,Matches,2019-2020,Netherlands,11,2,18.2,4.95,0.90,0.00,0.00,15.3,0,0.13,-1.5,-1.5,52,73,71.2,679,84,33,37,89.2,16,23,69.6,1,6,16.7,0.1,0.0,0,1,0,0,3,1.35,0,0,1,1,0,0,0.00,0,0,0,0,0,0,4,3,0,2,2,0,0.0,3,1,1,1,5,2,0,112,2,16,112,1,14.3,6,85.7,70,4,8,6,93,0,5,2,3,0,1,0,7,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,4,0,0,0,17,8.9,,0,12,16,10,1.75,3,4,-1,-0.45,-2.12,4.6,3.5,+1.2,+0.54,-0.75
6,Zakaria Aboukhlal,ma MAR,FW,PSV Eindhoven,19,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Netherlands,11,2,18.2,4.95,0.90,0.00,0.00,15.3,0,0.13,-1.5,-1.5,52,73,71.2,679,84,33,37,89.2,16,23,69.6,1,6,16.7,0.1,0.0,0,1,0,0,3,1.35,0,0,1,1,0,0,0.00,0,0,0,0,0,0,4,3,0,2,2,0,0.0,3,1,1,1,5,2,0,112,2,16,112,1,14.3,6,85.7,70,4,8,6,93,0,5,2,3,0,1,0,7,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,4,0,0,0,17,8.9,,0,12,16,10,1.75,3,4,-1,-0.45,-2.12,4.6,3.5,+1.2,+0.54,-0.75
7,Amir Absalem,nl NED,DF,Groningen,22,1997,5,4,352,3.9,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.4,6,24,19,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Matches,2019-2020,Netherlands,4,0,0.0,1.02,0.00,0.00,,22.8,0,0.03,-0.1,-0.1,174,238,73.1,3448,1162,57,67,85.1,97,118,82.2,19,44,43.2,0.4,-0.2,3,19,3,0,6,1.53,5,0,1,0,0,0,0.00,0,0,0,0,0,0,7,3,2,5,0,4,44.4,5,1,1,7,14,10,0,281,11,3,281,1,33.3,2,66.7,147,0,2,1,154,0,8,0,5,0,0,0,32,5,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,5,28,0,0,0,70,15.0,86,3,1,7,13,0.80,3,5,-2,-0.51,-0.65,4.4,4.2,+0.2,+0.06,+0.01
8,Giorgi Aburjania,ge GEO,MF,Twente,24,1995,17,5,654,7.3,2,0,2,2,0,0,2,0,0.8,0.8,0.7,1.6,15,40,13,0.28,0.00,0.28,0.28,0.28,0.11,0.10,0.22,0.11,0.22,Matches,2019-2020,Netherlands,6,2,33.3,0.83,0.28,0.33,1.00,22.3,1,0.14,+1.2,+1.2,311,373,83.4,4852,1576,160,181,88.4,116,128,90.6,20,41,48.8,0.3,-0.7,5,32,4,1,17,2.34,12,0,2,2,0,3,0.41,2,0,0,1,0,0,30,12,17,10,3,15,46.9,17,10,6,6,36,2,0,458,17,3,458,5,50.0,5,50.0,256,0,13,14,311,0,12,0,8,0,0,0,48,4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,5,1,1,0,0,38,27.9,89,4,12,18,9,1.35,11,13,-2,-0.28,+0.26,11.8,11.4,+0.4,+0.06,+0.56
9,Ragnar Ache,de GER,FW,Sparta R'dam,21,1998,19,18,1471,16.3,5,3,8,5,0,0,0,0,6.0,6.0,1.8,7.8,26,40,106,0.31,0.18,0.49,0.31,0.49,0.37,0.11,0.48,0.37,0.48,Matches,2019-2020,Netherlands,27,8,29.6,1.65,0.49,0.19,0.63,12.6,0,0.22,-1.0,-1.0,200,316,63.3,2683,663,128,181,70.7,54,87,62.1,8,14,57.1,1.2,+1.2,15,20,17,2,30,1.84,24,0,1,3,1,5,0.31,5,0,0,0,0,0,13,7,1,9,3,4,40.0,6,9,8,3,16,20,0,525,21,50,525,5,25.0,15,75.0,254,10,61,28,379,0,24,14,8,0,1,0,40,102,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,2,0,0,0,77,62.9,79,8,1,45,1,1.37,26,21,+5,+0.31,+1.24,23.3,26.8,-3.5,-0.22,+0.15
10,Luka Adžić,rs SRB,FW,Emmen,20,1998,3,1,160,1.8,1,0,1,1,0,0,0,0,0.9,0.9,0.5,1.5,12,4,17,0.56,0.00,0.56,0.56,0.56,0.53,0.29,0.83,0.53,0.83,Matches,2019-2020,Netherlands,8,2,25.0,4.50,1.13,0.13,0.50,15.8,0,0.12,+0.1,+0.1,38,56,67.9,537,83,25,29,86.2,11,19,57.9,2,5,40.0,0.2,-0.5,2,1,1,0,9,5.06,4,0,3,0,0,4,2.25,1,0,1,2,0,0,4,3,1,3,0,2,40.0,3,0,0,1,5,1,0,84,1,9,84,5,45.5,6,54.5,51,5,4,1,62,0,2,1,3,0,0,0,10,4,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,2,0,0,53,6.8,47,0,2,57,1,2.00,6,5,+1,+0.56,+1.14,2.9,2.3,+0.6,+0.33,+1.05
11,Ibrahim Afellay,nl NED,MF,PSV Eindhoven,33,1986,3,1,107,1.2,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.2,1,6,3,0.00,0.00,0.00,0.00,0.00,0.13,0.03,0.16,0.13,0.16,Matches,2019-2020,Netherlands,5,2,40.0,4.21,1.68,0.00,0.00,26.9,0,0.03,-0.2,-0.2,70,75,93.3,1243,177,30,31,96.8,30,32,93.8,7,7,100.0,0.0,0.0,1,5,0,0,4,3.36,2,0,1,0,0,1,0.84,0,0,0,1,0,0,1,1,0,1,0,0,,0,0,0,1,2,2,0,87,3,1,87,2,100.0,0,0.0,57,1,2,1,69,1,2,0,0,0,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,36,4.6,76,0,2,16,15,2.33,3,0,+3,+2.52,+1.60,3.7,1.1,+2.6,+2.18,+1.60
12,Hamdi Akujobi,nl NED,"FW,MF",Heerenveen,19,2000,3,0,39,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,2,1,0.00,0.00,0.00,0.00,0.00,0.20,0.19,0.38,0.20,0.38,Matches,2019-2020,Netherlands,1,1,100.0,2.31,2.31,0.00,0.00,11.9,0,0.09,-0.1,-0.1,10,14,71.4,149,24,6,7,85.7,4,4,100.0,0,1,0.0,0.0,-0.1,1,0,0,0,2,4.62,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,0,0.0,1,0,0,0,3,0,0,21,0,1,21,1,50.0,1,50.0,11,0,1,0,13,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,13,1.7,,0,3,12,21,3.00,1,0,+1,+2.31,+2.35,0.5,0.5,+0.1,+0.14,+0.06
13,Edson Álvarez,mx MEX,"MF,DF",Ajax,21,1997,12,6,561,6.2,0,0,0,0,0,0,1,0,1.1,1.1,0.2,1.4,13,39,12,0.00,0.00,0.00,0.00,0.00,0.18,0.04,0.22,0.18,0.22,Matches,2019-2020,Netherlands,6,1,16.7,0.96,0.16,0.00,0.00,14.4,0,0.19,-1.1,-1.1,377,423,89.1,5840,1565,184,206,89.3,157,166,94.6,19,21,90.5,0.6,-0.2,5,26,5,0,11,1.76,9,0,0,0,2,1,0.16,1,0,0,0,0,0,12,6,7,3,2,6,54.5,5,12,8,20,32,13,1,511,18,15,511,10,100.0,0,0.0,336,1,12,3,360,0,8,1,1,0,0,0,44,19,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,0,47,24.9,82,4,6,12,12,2.58,13,7,+6,+0.96,-1.12,17.5,9.5,+8.0,+1.28,-0.73
14,Gregoire Amiot,fr FRA,DF,Fortuna Sittard,24,1995,9,7,581,6.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,4,11,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches,2019-2020,Netherlands,3,0,0.0,0.46,0.00,0.00,,10.2,0,0.08,-0.2,-0.2,173,215,80.5,3502,1613,56,60,93.3,91,99,91.9,23,48,47.9,0.1,0.0,1,16,1,0,2,0.31,2,0,0,0,0,0,0.00,0,0,0,0,0,0,7,6,7,0,0,5,55.6,4,9,5,17,24,30,0,288,45,3,288,3,75.0,1,25.0,156,0,2,0,175,0,4,0,0,0,1,0,17,9,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4,0,0,0,0,65,24.8,82,4,2,2,11,0.56,6,20,-14,-2.17,-1.71,5.9,18.8,-13.0,-2.01,-1.59
15,Martin Angha,ch SUI,DF,Fortuna Sittard,25,1994,16,15,1237,13.7,1,3,4,1,0,0,2,0,0.6,0.6,0.5,1.1,10,33,11,0.07,0.22,0.29,0.07,0.29,0.04,0.03,0.08,0.04,0.08,Matches,2019-2020,Netherlands,9,1,11.1,0.65,0.07,0.11,1.00,16.2,0,0.07,+0.4,+0.4,461,581,79.3,8807,3225,173,203,85.2,229,269,85.1,54,93,58.1,0.5,+2.5,4,37,6,2,10,0.73,9,0,0,1,0,4,0.29,4,0,0,0,0,0,27,17,19,7,1,16,51.6,15,10,4,23,50,67,1,739,70,10,739,3,100.0,0,0.0,363,1,10,3,418,0,12,1,12,0,2,0,48,32,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,1,1,33,0,0,0,77,52.9,82,11,1,4,1,1.19,18,31,-13,-0.95,-0.13,16.5,28.3,-11.8,-0.86,-0.08
16,Miguel Araujo,pe PER,DF,Emmen,24,1994,12,12,1080,12.0,1,0,1,1,0,0,0,0,0.9,0.9,0.0,1.0,9,31,1,0.08,0.00,0.08,0.08,0.08,0.08,0.00,0.08,0.08,0.08,Matches,2019-2020,Netherlands,14,4,28.6,1.17,0.33,0.07,0.25,13.1,0,0.07,+0.1,+0.1,576,679,84.8,12150,4366,170,179,95.0,305,341,89.4,91,144,63.2,0.1,0.0,1,26,2,0,6,0.50,3,0,0,1,0,2,0.17,0,0,0,1,1,0,24,19,17,7,0,9,56.3,7,19,7,10,34,39,0,803,78,14,803,0,,0,,450,0,5,2,530,0,9,1,1,1,0,1,75,30,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,5,1,0,0,0,90,46.2,90,12,0,,2,1.50,15,16,-1,-0.08,+0.77,20.0,19.7,+0.3,+0.02,+1.24
17,Jafar Arias,cw CUW,FW,Emmen,24,1995,17,6,811,9.0,0,1,1,0,0,0,1,0,2.1,2.1,1.3,3.4,10,28,77,0.00,0.11,0.11,0.00,0.11,0.23,0.15,0.38,0.23,0.38,Matches,2019-2020,Netherlands,23,3,13.0,2.55,0.33,0.00,0.00,19.9,1,0.09,-2.1,-2.1,270,354,76.3,3844,477,164,206,79.6,67,90,74.4,19,21,90.5,0.6,-0.3,14,12,11,0,34,3.77,26,0,3,0,0,2,0.22,2,0,0,0,0,0,14,8,3,7,4,5,45.5,6,3,3,1,15,6,1,463,7,30,463,11,55.0,9,45.0,265,4,22,28,385,0,26,3,2,0,0,0,24,29,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,4,1,0,0,0,48,34.7,80,4,11,30,9,0.88,9,17,-8,-0.89,-0.59,14.8,20.0,-5.2,-0.58,+0.10
18,Jonas Arweiler,de GER,"FW,DF",Utrecht,22,1997,3,0,57,0.6,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,1,9,1.58,0.00,1.58,1.58,1.58,0.32,0.00,0.32,0.32,0.32,Matches,2019-2020,Netherlands,2,1,50.0,3.16,1.58,0.50,1.00,9.9,0,0.10,+0.8,+0.8,9,18,50.0,82,22,5,10,50.0,2,5,40.0,0,0,,0.0,0.0,0,1,0,0,3,4.74,2,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,0,0,0,0,22,1,7,22,1,100.0,0,0.0,10,0,0,1,19,0,0,0,1,0,0,0,0,4,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19,2.5,,0,3,18,2,2.00,3,1,+2,+3.16,+2.58,1.3,0.5,+0.7,+1.18,+0.74
19,Joel Asoro,se SWE,"FW,MF",Groningen,20,1999,15,13,1179,13.1,3,2,5,3,0,0,1,0,6.1,6.1,1.6,7.8,33,19,74,0.23,0.15,0.38,0.23,0.38,0.47,0.12,0.59,0.47,0.59,Matches,2019-2020,Netherlands,37,10,27.0,2.82,0.76,0.08,0.30,14.0,1,0.17,-3.1,-3.1,139,250,55.6,2000,663,83,128,64.8,46,76,60.5,5,12,41.7,1.0,+0.4,11,10,10,3,29,2.21,18,0,4,4,0,1,0.08,1,0,0,0,0,0,12,10,7,3,2,5,62.5,3,10,10,5,17,3,1,405,3,55,405,23,56.1,18,43.9,233,11,31,27,269,0,13,4,16,0,0,0,32,46,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,0,28,0,0,0,79,50.4,87,8,2,24,7,1.47,14,10,+4,+0.31,+0.54,19.9,16.7,+3.2,+0.25,+0.40
20,Adil Auassar,nl NED,MF,Sparta R'dam,32,1986,23,23,1796,20.0,2,0,2,2,0,0,11,1,1.0,1.0,0.9,1.9,17,127,25,0.10,0.00,0.10,0.10,0.10,0.05,0.05,0.10,0.05,0.10,Matches,2019-2020,Netherlands,18,3,16.7,0.90,0.15,0.11,0.67,20.5,2,0.06,+1.0,+1.0,565,795,71.1,10853,4514,246,308,79.9,223,296,75.3,86,154,55.8,0.9,-0.9,17,102,15,1,38,1.90,33,0,1,1,0,3,0.15,3,0,0,0,0,0,44,22,19,22,3,13,26.5,36,40,32,31,75,44,0,1043,60,23,1043,5,35.7,9,64.3,465,2,23,14,523,1,48,1,17,1,0,0,134,40,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4,10,19,0,0,0,78,76.8,78,16,0,,0,1.17,32,32,0,0.00,+0.66,28.6,31.9,-3.3,-0.17,+0.46
21,Yassin Ayoub,nl NED,MF,Feyenoord,25,1994,3,0,47,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches,2019-2020,Netherlands,1,0,0.0,1.91,0.00,0.00,,20.5,0,0.08,-0.1,-0.1,18,25,72.0,195,78,12,13,92.3,4,6,66.7,0,3,0.0,0.0,0.0,0,0,0,0,1,1.91,0,0,1,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,0,0.0,1,0,0,0,1,0,0,31,0,1,31,1,100.0,0,0.0,20,0,3,1,18,0,2,0,0,0,0,0,7,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16,2.1,,0,3,15,7,2.33,0,1,-1,-1.91,-2.57,0.4,0.7,-0.3,-0.54,-1.33
22,Marouan Azarkan,nl NED,FW,Feyenoord,17,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.32,0.00,0.32,Matches,2019-2020,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,5,60.0,31,10,3,3,100.0,0,2,0.0,0,0,,0.1,-0.1,1,0,1,0,1,4.74,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,1,2,0,0,7,0,0,7,0,,0,,5,0,0,0,3,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,19,0.8,,0,1,18,6,3.00,0,2,-2,-9.47,-10.16,0.1,0.2,-0.1,-0.63,-1.41
23,Ryan Babel,nl NED,FW,Ajax,32,1986,5,5,383,4.3,0,0,0,0,0,0,1,0,0.9,0.9,1.5,2.5,17,9,47,0.00,0.00,0.00,0.00,0.00,0.22,0.36,0.57,0.22,0.57,Matches,2019-2020,Netherlands,11,3,27.3,2.58,0.70,0.00,0.00,18.3,0,0.08,-0.9,-0.9,108,147,73.5,1204,225,70,83,84.3,20,32,62.5,3,7,42.9,1.7,-1.5,10,1,5,1,17,3.98,14,0,2,1,0,0,0.00,0,0,0,0,0,0,2,1,0,0,2,0,0.0,5,1,1,2,4,2,0,194,3,33,194,7,70.0,3,30.0,130,7,12,8,150,0,6,1,12,0,0,0,18,11,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,4,0,0,0,77,17.0,77,2,0,,0,1.80,7,2,+5,+1.17,-0.75,12.6,4.9,+7.7,+1.80,-0.04
24,Nikolai Baden Frederiksen,dk DEN,"FW,MF",Fortuna Sittard,19,2000,2,1,48,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,10,50.0,60,6,4,4,100.0,1,2,50.0,0,3,0.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,0,1,0,0.0,2,0,0,0,2,0,0,16,1,0,16,0,0.0,1,100.0,10,0,2,0,10,0,1,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,0,24,2.1,46,0,1,2,2,1.00,0,0,0,0.00,+0.90,0.1,1.1,-1.0,-1.93,-1.14
25,Jean-Christophe Bahebeck,fr FRA,FW,Utrecht,26,1993,15,6,585,6.5,3,1,4,2,1,1,0,0,3.2,2.4,1.5,4.0,16,14,55,0.46,0.15,0.62,0.31,0.46,0.49,0.24,0.73,0.37,0.61,Matches,2019-2020,Netherlands,29,6,20.7,4.46,0.92,0.07,0.33,18.5,4,0.08,-0.2,-0.4,109,149,73.2,1441,402,62,79,78.5,36,44,81.8,4,5,80.0,1.0,-0.5,5,7,4,0,20,3.08,14,0,1,3,0,3,0.46,2,0,0,0,1,0,8,4,2,5,1,1,14.3,6,5,5,0,8,6,0,246,5,31,245,4,30.8,9,69.2,155,6,22,13,181,0,12,6,3,1,0,0,20,12,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,2,0,0,0,39,26.0,68,0,9,19,3,1.60,11,8,+3,+0.46,-0.24,11.7,9.8,+1.9,+0.29,-0.22
26,Destan Bajselmani,xk KVX,DF,Zwolle,20,1999,3,1,206,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,12,9,18,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,2019-2020,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,88,117,75.2,1531,537,40,47,85.1,39,50,78.0,8,16,50.0,0.1,-0.1,1,9,1,1,4,1.75,3,1,0,0,0,0,0.00,0,0,0,0,0,0,3,3,2,0,1,2,100.0,0,2,1,0,3,4,0,136,4,4,136,2,66.7,1,33.3,67,1,2,2,85,0,3,0,10,0,0,0,11,4,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,16,0,0,0,69,8.8,72,0,2,67,10,1.00,3,3,0,0.00,+0.76,3.6,3.3,+0.3,+0.13,+0.70
27,Saïd Bakari,km COM,"DF,FW",RKC Waalwijk,24,1994,18,13,1268,14.1,1,2,3,1,0,0,2,0,0.8,0.8,1.8,2.6,39,74,51,0.07,0.14,0.21,0.07,0.21,0.06,0.13,0.19,0.06,0.19,Matches,2019-2020,Netherlands,10,3,30.0,0.71,0.21,0.10,0.33,19.5,0,0.08,+0.2,+0.2,690,826,83.5,11278,4731,342,380,90.0,283,329,86.0,49,77,63.6,1.1,+0.2,14,57,9,1,29,2.06,20,0,5,2,0,3,0.21,2,0,1,0,0,0,41,27,33,6,2,18,47.4,20,12,9,22,63,14,0,968,36,20,968,20,64.5,11,35.5,527,8,14,21,589,0,12,2,17,0,0,0,107,12,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,0,6,112,2,2,0,70,54.2,87,10,5,27,8,0.61,17,25,-8,-0.57,+1.53,14.7,23.8,-9.1,-0.64,+0.48
28,Navajo Bakboord,nl NED,DF,Heracles Almelo,20,1999,10,9,810,9.0,0,1,1,0,0,0,2,0,0.1,0.1,1.6,1.7,22,33,36,0.00,0.11,0.11,0.00,0.11,0.02,0.18,0.19,0.02,0.19,Matches,2019-2020,Netherlands,4,0,0.0,0.44,0.00,0.00,,19.9,0,0.04,-0.1,-0.1,391,487,80.3,5896,2302,228,255,89.4,135,162,83.3,19,47,40.4,1.2,-0.6,7,25,6,2,21,2.33,17,1,1,0,2,3,0.33,3,0,0,0,0,0,35,23,20,13,2,17,58.6,12,11,9,9,44,20,0,607,32,8,607,10,47.6,11,52.4,277,4,9,13,316,0,20,0,15,0,0,0,56,7,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,0,0,90,0,0,0,81,34.6,90,8,1,0,3,1.50,15,13,+2,+0.22,-0.01,16.6,11.9,+4.6,+0.51,+0.78
29,Danny Bakker,nl NED,MF,ADO Den Haag,24,1995,22,18,1485,16.5,0,1,1,0,0,0,7,2,0.6,0.6,0.8,1.4,3,69,25,0.00,0.06,0.06,0.00,0.06,0.04,0.05,0.08,0.04,0.08,Matches,2019-2020,Netherlands,12,3,25.0,0.73,0.18,0.00,0.00,17.2,0,0.05,-0.6,-0.6,492,646,76.2,9126,2782,196,237,82.7,209,253,82.6,67,110,60.9,0.6,+0.2,9,48,7,1,19,1.15,18,1,0,0,0,1,0.06,1,0,0,0,0,0,37,25,22,14,1,13,40.6,19,18,11,21,58,31,0,817,46,13,817,4,44.4,5,55.6,292,1,19,13,450,2,25,1,13,0,0,0,80,32,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,10,2,0,0,0,68,63.5,79,8,4,16,2,0.55,13,36,-23,-1.39,-0.76,16.9,38.8,-21.9,-1.33,-1.03
