Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
325,Daniel Iversen,dk DEN,GK,Preston,23,1997,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,345,759,45.5,13866,12056,44,45,97.8,105,111,94.6,194,591,32.8,0.1,0.0,1,44,1,0,6,0.26,4,2,0,0,0,1,0.04,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,1,12,2,820,669,0,820,0,,0,,390,0,0,0,268,0,0,0,0,0,0,1,22,11,84.6,25,1.09,83,61,73.5,8,5,10,9,39.1,3,0,1,0.0,4,24.4,0.26,+2.4,+0.10,78,68.6,47.3,87.7,61.4,317,19,6.0,25,1.09,13.8,288,0,1,0,0,0,0,90,50.0,90,23,0,,0,1.26,19,25,-6,-0.26,-0.22,24.1,29.8,-5.7,-0.25,-0.05
326,Ben Jackson,eng ENG,MF,Huddersfield,19,2001,1,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,7,28.6,65,8,0,1,0.0,1,1,100.0,1,4,25.0,0.0,0.0,0,0,0,0,3,4.82,0,1,0,2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,2,1,0,11,1,0,11,0,,0,,5,0,0,0,6,0,1,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,0,56,1.4,56,0,0,,3,0.00,0,0,0,0.00,+0.46,0.2,0.7,-0.5,-0.79,-0.31
327,Joe Jacobson,wls WAL,DF,Wycombe,33,1986,37,36,3199,35.5,4,6,10,0,4,4,7,0,3.9,0.7,6.8,7.5,13,119,18,0.11,0.17,0.28,0.00,0.17,0.11,0.19,0.30,0.02,0.21,Matches,2020-2021,England2,17,1,5.9,0.48,0.03,0.00,0.00,33.8,9,0.04,+0.1,-0.7,904,1694,53.4,21189,11579,263,345,76.2,378,622,60.8,250,676,37.0,7.1,-0.8,68,107,27,17,106,2.98,33,62,2,4,2,10,0.28,2,7,0,1,0,0,68,44,33,34,1,36,52.9,32,43,26,71,139,114,3,2035,165,7,2031,10,76.9,3,23.1,526,0,19,4,477,0,38,1,250,0,0,0,220,83,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,0,17,330,87,19,29,86,77.3,88,34,1,24,2,1.03,32,49,-17,-0.48,+0.77,38.6,53.3,-14.8,-0.42,+0.75
328,Matty James,eng ENG,MF,Barnsley,29,1991,15,13,949,10.5,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,7,50,15,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches,2020-2021,England2,4,1,25.0,0.38,0.09,0.00,0.00,25.4,0,0.04,-0.1,-0.1,289,441,65.5,4979,1836,146,183,79.8,96,139,69.1,34,86,39.5,1.1,-0.6,9,40,10,4,24,2.28,19,5,0,0,0,0,0.00,0,0,0,0,0,0,21,15,8,12,1,10,47.6,11,9,8,12,33,13,0,527,17,7,527,6,40.0,9,60.0,179,3,12,8,241,0,11,0,37,0,0,0,74,27,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1,4,0,5,3,12,63,22.9,68,0,2,30,3,2.07,13,13,0,0.00,-0.23,12.1,13.3,-1.2,-0.12,-0.45
329,Matty James,eng ENG,MF,Coventry City,29,1991,23,19,1801,20.0,3,3,6,3,0,0,1,0,2.3,2.3,2.6,5.0,17,95,34,0.15,0.15,0.30,0.15,0.30,0.12,0.13,0.25,0.12,0.25,Matches,2020-2021,England2,4,1,25.0,0.38,0.09,0.00,0.00,25.4,0,0.04,-0.1,-0.1,289,441,65.5,4979,1836,146,183,79.8,96,139,69.1,34,86,39.5,1.1,-0.6,9,40,10,4,24,2.28,19,5,0,0,0,0,0.00,0,0,0,0,0,0,21,15,8,12,1,10,47.6,11,9,8,12,33,13,0,527,17,7,527,6,40.0,9,60.0,179,3,12,8,241,0,11,0,37,0,0,0,74,27,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1,4,0,5,3,12,63,22.9,68,0,2,30,3,2.07,13,13,0,0.00,-0.23,12.1,13.3,-1.2,-0.12,-0.45
330,Vitaly Janelt,de GER,MF,Brentford,22,1998,41,36,3076,34.2,3,3,6,3,0,0,8,0,1.9,1.9,2.2,4.2,19,115,34,0.09,0.09,0.18,0.09,0.18,0.06,0.06,0.12,0.06,0.12,Matches,2020-2021,England2,15,5,33.3,0.44,0.15,0.20,0.60,18.0,0,0.13,+1.1,+1.1,1213,1504,80.7,22911,5765,467,550,84.9,556,639,87.0,158,249,63.5,2.3,+0.8,25,119,14,0,51,1.49,39,4,0,3,3,5,0.15,4,1,0,0,0,0,73,44,39,32,2,33,54.1,28,39,24,59,132,49,1,1824,85,18,1824,18,90.0,2,10.0,886,1,29,20,1058,0,49,0,29,0,0,0,184,52,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,1,16,3,13,4,0,75,74.3,83,21,5,20,1,1.95,56,32,+24,+0.70,-0.40,53.2,29.8,+23.4,+0.68,-0.34
331,Saikou Janneh,eng ENG,FW,Bristol City,19,2001,4,0,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,9,14,64.3,72,4,7,8,87.5,0,3,0.0,0,1,0.0,0.1,-0.1,1,0,0,0,1,1.08,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,19,1,1,19,0,,0,,10,0,2,1,10,0,0,0,1,0,0,0,2,1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21,2.0,,0,4,21,1,0.25,2,3,-1,-1.08,-0.62,0.7,2.6,-1.9,-2.05,-1.39
332,Pontus Jansson,se SWE,DF,Brentford,29,1991,24,23,2041,22.7,0,0,0,0,0,0,2,1,1.5,1.5,0.9,2.4,7,59,6,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.10,0.07,0.10,Matches,2020-2021,England2,13,6,46.2,0.57,0.26,0.00,0.00,8.8,0,0.12,-1.5,-1.5,1256,1450,86.6,24994,8158,352,397,88.7,779,852,91.4,119,175,68.0,0.8,-0.9,8,48,3,1,18,0.79,14,0,0,0,0,1,0.04,0,0,0,1,0,0,11,8,8,3,0,5,55.6,4,11,3,25,36,95,0,1631,190,39,1631,1,25.0,3,75.0,964,1,5,3,1093,1,15,1,1,0,0,0,92,76,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0,9,43,0,0,0,85,49.3,87,21,1,45,1,1.93,36,18,+18,+0.79,-0.02,39.6,16.9,+22.7,+1.00,+0.46
333,Zach Jeacock,eng ENG,GK,Birmingham City,19,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,50,78,64.1,1928,1513,5,5,100.0,17,17,100.0,28,55,50.9,0.0,0.0,0,2,0,0,3,1.50,2,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,83,57,0,83,0,,0,,43,0,0,0,40,0,0,0,0,0,0,0,3,0,0.0,4,2.00,11,7,63.6,1,0,1,1,50.0,0,0,0,,0,3.9,0.37,-0.1,-0.06,2,53.8,43.7,83.3,63.0,23,0,0.0,1,0.50,10.8,24,0,0,0,0,0,0,90,4.3,90,2,0,,2,1.50,1,4,-3,-1.50,-1.02,1.7,3.7,-2.0,-0.99,-0.68
334,Carl Jenkinson,eng ENG,DF,Nott'ham Forest,28,1992,3,1,130,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,4,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.51,0.00,0.51,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,65,91,71.4,1116,448,28,32,87.5,25,35,71.4,8,14,57.1,0.5,-0.7,4,3,3,3,6,4.19,6,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,1,2,0,1,100.0,0,2,2,3,6,5,0,105,7,0,105,2,66.7,1,33.3,50,0,1,0,52,0,3,0,5,0,0,0,11,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,20,0,0,0,43,3.1,80,0,2,25,37,0.33,1,2,-1,-0.69,-0.54,2.0,1.9,+0.1,+0.09,+0.15
335,Mathias Jensen,dk DEN,MF,Brentford,24,1996,45,35,3176,35.3,2,7,9,2,0,0,2,0,3.2,3.2,7.0,10.2,53,242,75,0.06,0.20,0.26,0.06,0.26,0.09,0.20,0.29,0.09,0.29,Matches,2020-2021,England2,39,13,33.3,1.11,0.37,0.05,0.15,25.0,5,0.08,-1.2,-1.2,1342,1814,74.0,28427,9525,492,565,87.1,534,668,79.9,283,488,58.0,6.4,0.0,67,186,61,12,150,4.25,89,43,7,2,3,20,0.57,10,5,1,2,1,1,53,25,31,17,5,26,24.5,80,35,32,53,106,27,0,2135,42,27,2135,28,58.3,20,41.7,1148,5,61,33,1317,0,27,0,163,0,0,0,223,13,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,6,48,21,52,23,11,71,76.7,83,22,10,29,0,1.88,61,31,+30,+0.85,+0.20,57.0,30.1,+26.9,+0.76,-0.04
336,Lucas João,ao ANG,FW,Reading,26,1993,39,35,3072,34.1,19,7,26,15,4,7,3,0,16.5,11.0,4.1,15.1,31,54,176,0.56,0.21,0.76,0.44,0.64,0.48,0.12,0.61,0.32,0.44,Matches,2020-2021,England2,79,33,41.8,2.31,0.97,0.19,0.45,16.0,0,0.14,+2.5,+4.0,456,602,75.7,5940,1044,284,345,82.3,111,133,83.5,22,30,73.3,1.6,+2.9,39,34,12,0,94,2.76,49,0,16,19,2,12,0.35,8,0,3,0,1,0,10,3,0,5,5,0,0.0,11,15,12,9,19,29,0,988,38,127,981,56,62.9,33,37.1,595,21,117,74,808,0,36,21,1,2,0,0,66,68,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,3,3,0,0,0,79,74.2,85,22,4,22,1,1.51,49,42,+7,+0.21,+0.12,46.3,35.0,+11.3,+0.33,+0.61
337,João Pedro,br BRA,FW,Watford,18,2001,38,31,2747,30.5,9,2,11,7,2,2,6,1,9.7,8.1,1.8,9.9,45,68,187,0.29,0.07,0.36,0.23,0.29,0.32,0.06,0.38,0.27,0.32,Matches,2020-2021,England2,66,24,36.4,2.16,0.79,0.11,0.29,14.9,0,0.12,-0.7,-1.1,562,808,69.6,8458,1297,317,407,77.9,178,238,74.8,37,70,52.9,2.2,+0.2,24,40,17,3,71,2.33,46,2,8,6,2,10,0.33,3,1,0,4,2,0,39,21,9,23,7,7,31.8,15,19,17,17,56,24,0,1218,26,137,1216,61,53.0,54,47.0,685,18,113,49,885,1,48,11,17,2,0,0,107,69,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,5,4,0,0,0,72,66.4,82,14,7,28,2,2.05,46,16,+30,+0.98,+0.79,40.5,28.3,+12.1,+0.40,-0.17
338,Wesley Jobello,fr FRA,"DF,MF",Coventry City,26,1994,3,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,8,75.0,65,12,4,6,66.7,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,1,3.10,1,0,0,0,0,1,3.10,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,14,0,1,14,0,0.0,2,100.0,9,0,1,1,9,0,1,0,0,0,0,0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,10,0.7,,0,3,10,8,0.67,2,1,+1,+3.10,+3.39,0.9,0.5,+0.4,+1.19,+1.50
339,Stefan Johansen,no NOR,MF,QPR,29,1991,21,21,1767,19.6,4,2,6,4,0,0,4,0,3.2,3.2,2.5,5.6,28,128,33,0.20,0.10,0.31,0.20,0.31,0.16,0.12,0.29,0.16,0.29,Matches,2020-2021,England2,20,7,35.0,1.02,0.36,0.20,0.57,22.6,3,0.16,+0.8,+0.8,959,1188,80.7,17296,5920,443,491,90.2,378,450,84.0,116,191,60.7,2.4,-0.5,34,100,28,1,60,3.06,44,10,2,1,1,5,0.25,4,0,0,0,0,1,24,13,8,12,4,12,35.3,22,19,13,16,40,8,1,1324,25,19,1324,11,55.0,9,45.0,725,6,24,12,914,0,31,1,48,0,0,0,139,7,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,2,15,11,13,14,1,84,42.7,84,11,0,,0,1.95,29,23,+6,+0.31,+0.46,24.6,27.1,-2.5,-0.13,-0.16
340,Viktor Johansson,se SWE,GK,Rotherham Utd,21,1998,21,21,1806,20.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,236,619,38.1,13469,12870,1,3,33.3,11,11,100.0,224,600,37.3,0.1,0.0,0,56,0,0,6,0.30,4,2,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,2,3,12,2,671,463,0,671,0,,0,,271,0,0,0,107,0,0,0,0,0,0,0,21,10,76.9,23,1.15,77,55,70.1,7,1,13,4,19.0,0,0,0,,7,21.3,0.28,-0.7,-0.03,10,92.7,56.0,100.0,65.5,271,18,6.6,38,1.89,16.8,306,0,0,0,0,0,0,86,43.6,86,20,0,,23,1.05,20,23,-3,-0.15,+0.35,24.9,23.7,+1.2,+0.06,+0.28
341,Ryan John Giles,eng ENG,"DF,MF",Rotherham Utd,20,2000,23,12,1168,13.0,2,0,2,2,0,0,0,0,0.4,0.4,2.3,2.6,45,35,37,0.15,0.00,0.15,0.15,0.15,0.03,0.18,0.20,0.03,0.20,Matches,2020-2021,England2,7,4,57.1,0.54,0.31,0.29,0.50,19.9,0,0.05,+1.6,+1.6,207,390,53.1,4509,2100,83,110,75.5,78,130,60.0,45,117,38.5,3.4,-2.3,13,29,23,16,28,2.16,19,8,1,0,0,2,0.15,1,0,1,0,0,0,11,4,8,3,0,8,72.7,3,1,1,16,27,12,0,493,18,12,493,8,44.4,10,55.6,246,6,26,4,233,0,3,1,115,0,0,0,70,11,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,5,33,27,1,0,51,28.2,80,7,11,19,1,0.96,14,12,+2,+0.15,+0.70,16.6,17.4,-0.7,-0.06,+0.07
342,Ryan John Giles,eng ENG,"DF,MF",Coventry City,20,2000,19,15,1363,15.1,0,1,1,0,0,0,0,0,0.5,0.5,3.9,4.4,71,23,96,0.00,0.07,0.07,0.00,0.07,0.03,0.26,0.29,0.03,0.29,Matches,2020-2021,England2,7,4,57.1,0.54,0.31,0.29,0.50,19.9,0,0.05,+1.6,+1.6,207,390,53.1,4509,2100,83,110,75.5,78,130,60.0,45,117,38.5,3.4,-2.3,13,29,23,16,28,2.16,19,8,1,0,0,2,0.15,1,0,1,0,0,0,11,4,8,3,0,8,72.7,3,1,1,16,27,12,0,493,18,12,493,8,44.4,10,55.6,246,6,26,4,233,0,3,1,115,0,0,0,70,11,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,5,33,27,1,0,51,28.2,80,7,11,19,1,0.96,14,12,+2,+0.15,+0.70,16.6,17.4,-0.7,-0.06,+0.07
343,Bradley Johnson,eng ENG,MF,Blackburn,33,1987,30,25,2119,23.5,3,0,3,3,0,0,7,0,3.5,3.5,2.0,5.5,11,99,22,0.13,0.00,0.13,0.13,0.13,0.15,0.09,0.23,0.15,0.23,Matches,2020-2021,England2,33,7,21.2,1.40,0.30,0.09,0.43,17.3,0,0.10,-0.5,-0.5,919,1224,75.1,17574,5918,372,452,82.3,410,505,81.2,127,207,61.4,1.7,-2.0,19,97,12,3,46,1.95,33,1,2,2,3,2,0.08,1,0,1,0,0,0,38,23,14,18,6,17,47.2,19,29,15,36,74,30,0,1449,55,37,1449,12,75.0,4,25.0,720,0,22,16,851,0,47,2,11,0,0,0,160,83,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,2,12,15,0,0,0,71,51.2,81,18,5,20,3,1.40,34,28,+6,+0.25,+0.03,39.4,28.4,+11.1,+0.47,+0.23
344,Daniel Johnson,jm JAM,MF,Preston,27,1992,33,24,2076,23.1,4,3,7,2,2,3,5,0,3.6,1.3,2.7,4.0,22,97,82,0.17,0.13,0.30,0.09,0.22,0.16,0.12,0.27,0.05,0.17,Matches,2020-2021,England2,16,6,37.5,0.69,0.26,0.13,0.33,21.5,0,0.08,+0.4,+0.7,695,919,75.6,10264,2635,390,466,83.7,216,266,81.2,46,92,50.0,3.1,+0.3,24,62,23,7,49,2.12,33,8,2,1,1,5,0.22,5,0,0,0,0,0,27,21,6,11,10,7,38.9,11,24,17,14,41,14,0,1099,22,45,1096,17,65.4,9,34.6,555,2,45,21,712,0,46,2,31,0,0,0,128,20,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,3,3,8,2,4,0,63,50.1,80,9,9,18,1,1.15,23,30,-7,-0.30,-0.30,21.5,31.7,-10.1,-0.44,-0.44
345,Marvin Johnson,eng ENG,"FW,MF",Middlesbrough,29,1990,42,22,2155,23.9,3,5,8,3,0,0,1,0,1.9,1.9,5.4,7.2,75,76,142,0.13,0.21,0.33,0.13,0.33,0.08,0.22,0.30,0.08,0.30,Matches,2020-2021,England2,35,11,31.4,1.46,0.46,0.09,0.27,20.4,0,0.05,+1.1,+1.1,452,918,49.2,7824,3371,232,335,69.3,158,308,51.3,47,189,24.9,4.6,-0.4,32,42,35,19,66,2.75,41,11,4,4,1,8,0.33,5,2,0,0,1,0,29,20,14,9,6,11,40.7,16,23,21,15,44,19,0,1154,28,64,1154,25,52.1,23,47.9,599,17,36,21,646,0,25,12,186,0,0,0,143,21,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,0,5,99,16,1,0,51,52.1,81,12,20,19,4,1.36,33,26,+7,+0.29,+0.52,33.8,27.6,+6.2,+0.26,+0.04
346,Billy Jones,eng ENG,DF,Rotherham Utd,33,1987,5,3,237,2.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,68,98,69.4,1119,693,34,41,82.9,29,40,72.5,5,17,29.4,0.0,0.0,0,9,0,0,1,0.38,0,0,0,1,0,1,0.38,0,0,0,0,1,0,4,2,2,2,0,2,40.0,3,4,3,2,6,8,0,119,5,0,119,0,0.0,1,100.0,29,0,2,0,41,0,6,0,1,1,1,0,5,3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,37,0,0,0,47,5.7,78,1,2,2,10,1.00,2,4,-2,-0.76,-0.44,3.4,5.8,-2.4,-0.91,-0.86
347,Patrick Jones,wls WAL,"FW,MF",Huddersfield,17,2003,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,14,20,70.0,214,33,7,9,77.8,7,9,77.8,0,1,0.0,0.0,0.0,0,1,0,0,1,1.73,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,2,2,0,3,75.0,1,0,0,0,4,0,0,28,0,0,28,1,50.0,1,50.0,23,0,1,2,20,0,1,0,2,0,0,0,5,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26,1.3,,0,2,26,3,0.00,0,1,-1,-1.73,-1.29,0.7,0.6,0.0,+0.05,+0.54
348,Florian Jozefzoon,sr SUR,"MF,FW",Rotherham Utd,29,1991,24,9,933,10.4,0,1,1,0,0,0,0,0,0.3,0.3,0.5,0.8,36,6,70,0.00,0.10,0.10,0.00,0.10,0.03,0.04,0.08,0.03,0.08,Matches,2020-2021,England2,4,1,25.0,0.39,0.10,0.00,0.00,16.1,1,0.08,-0.3,-0.3,122,213,57.3,1752,477,78,103,75.7,28,56,50.0,9,24,37.5,0.7,+0.5,7,4,7,5,20,1.93,13,1,1,4,0,5,0.48,2,0,1,0,2,0,5,2,4,1,0,1,10.0,9,9,9,7,12,5,0,308,5,20,308,11,45.8,13,54.2,196,10,29,10,201,0,10,4,52,1,1,0,31,3,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,1,5,2,0,39,22.5,68,2,15,21,12,0.58,10,14,-4,-0.39,-0.05,13.4,13.4,+0.1,+0.01,+0.14
349,Kamil Jóźwiak,pl POL,"FW,MF",Derby County,22,1998,41,30,2681,29.8,1,2,3,1,0,0,6,0,2.4,2.4,2.3,4.7,78,58,195,0.03,0.07,0.10,0.03,0.10,0.08,0.08,0.16,0.08,0.16,Matches,2020-2021,England2,39,8,20.5,1.31,0.27,0.03,0.13,17.5,0,0.06,-1.4,-1.4,602,847,71.1,8013,1563,377,475,79.4,153,222,68.9,28,54,51.9,3.2,-0.3,26,29,23,7,80,2.69,50,1,8,11,2,8,0.27,4,0,1,2,1,0,48,35,21,19,8,20,40.8,29,30,30,7,55,12,0,1164,12,108,1164,58,57.4,43,42.6,705,35,77,60,829,0,35,5,56,1,0,0,120,32,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,1,3,0,0,65,64.8,80,8,11,25,0,1.05,23,32,-9,-0.30,+0.50,29.5,37.4,-7.8,-0.26,-0.32
350,Mads Juel Andersen,dk DEN,DF,Barnsley,22,1997,46,46,4117,45.7,1,5,6,1,0,0,10,1,2.4,2.4,3.8,6.1,15,192,9,0.02,0.11,0.13,0.02,0.13,0.05,0.08,0.13,0.05,0.13,Matches,2020-2021,England2,26,8,30.8,0.57,0.17,0.04,0.13,10.9,0,0.09,-1.4,-1.4,1022,1870,54.7,19154,10855,397,616,64.4,471,744,63.3,126,415,30.4,3.1,+1.2,13,137,8,0,30,0.66,23,2,0,1,0,6,0.13,5,0,0,1,0,0,71,54,53,18,0,32,57.1,24,40,27,113,184,248,2,2466,272,74,2466,12,100.0,0,0.0,713,2,32,5,695,1,78,4,9,0,0,0,282,307,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,26,7,0,0,0,90,99.4,90,45,0,,0,1.65,58,49,+9,+0.20,+4.11,57.9,47.5,+10.4,+0.23,+0.32
351,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,31,1989,42,25,2491,27.7,8,3,11,7,1,2,2,0,9.9,8.3,2.2,10.5,21,51,137,0.29,0.11,0.40,0.25,0.36,0.36,0.08,0.44,0.30,0.38,Matches,2020-2021,England2,68,23,33.8,2.46,0.83,0.10,0.30,13.3,2,0.12,-1.9,-1.3,306,669,45.7,4032,1213,171,342,50.0,83,175,47.4,15,47,31.9,0.9,+0.8,16,42,10,1,35,1.26,23,0,0,6,1,1,0.04,1,0,0,0,0,0,17,11,4,8,5,2,14.3,12,32,25,7,24,44,1,1012,53,107,1010,4,30.8,9,69.2,450,9,86,32,766,0,80,21,15,0,1,0,99,240,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,3,0,0,0,0,59,60.2,86,13,17,20,2,1.17,23,32,-9,-0.33,+0.49,28.2,35.5,-7.3,-0.26,+0.18
352,Christian Kabasele,be BEL,DF,Watford,29,1991,20,19,1702,18.9,1,0,1,1,0,0,2,0,1.1,1.1,1.0,2.1,10,68,0,0.05,0.00,0.05,0.05,0.05,0.06,0.05,0.11,0.06,0.11,Matches,2020-2021,England2,8,1,12.5,0.42,0.05,0.13,1.00,9.6,0,0.14,-0.1,-0.1,919,1063,86.5,19892,8095,218,248,87.9,567,612,92.6,130,185,70.3,0.3,-1.0,2,52,2,0,18,0.95,16,0,1,0,0,3,0.16,3,0,0,0,0,0,15,12,7,7,1,8,57.1,6,24,8,17,32,64,0,1212,145,10,1212,6,85.7,1,14.3,726,0,7,1,819,0,13,0,0,0,1,0,87,62,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,12,1,0,0,0,85,41.1,89,18,1,8,5,1.80,23,15,+8,+0.42,-0.50,26.4,20.1,+6.3,+0.34,-0.20
353,Elias Kachunga,cd COD,"FW,MF",Sheffield Weds,28,1992,27,9,956,10.6,0,2,2,0,0,0,2,0,2.2,2.2,3.7,5.9,15,16,62,0.00,0.19,0.19,0.00,0.19,0.21,0.35,0.55,0.21,0.55,Matches,2020-2021,England2,13,3,23.1,1.22,0.28,0.00,0.00,12.7,0,0.17,-2.2,-2.2,181,251,72.1,2211,317,121,143,84.6,42,61,68.9,5,10,50.0,1.5,-1.7,19,11,6,1,33,3.11,25,0,4,1,1,2,0.19,2,0,0,0,0,0,15,9,5,7,3,4,50.0,4,6,6,7,22,10,0,366,9,40,366,12,44.4,15,55.6,209,10,23,13,261,0,25,6,9,0,0,0,29,25,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,2,0,0,0,35,23.1,73,1,18,16,17,1.26,7,10,-3,-0.28,+0.23,14.1,12.5,+1.6,+0.15,+0.51
