Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
316,Benjamin Nygren,se SWE,MF,Genk,18,2001,2,2,118,1.3,1,0,1,1,0,0,0,0,0.76,0.00,0.76,0.76,0.76,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4.5,59,0,0,,5,1.50,2,2,0,0.00,-0.11
317,Dimitri Oberlin,ch SUI,"MF,FW",Zulte Waregem,21,1997,18,6,550,6.1,2,1,3,2,0,0,1,0,0.33,0.16,0.49,0.33,0.49,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,21.1,52,0,12,20,6,1.39,12,10,+2,+0.33,+0.76
318,Eric Ocansey,gh GHA,"MF,FW",Kortrijk,21,1997,22,17,1284,14.3,2,1,3,2,0,0,0,0,0.14,0.07,0.21,0.14,0.21,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,49.2,72,3,5,13,4,1.09,21,22,-1,-0.07,+0.13
319,Stephen Odey,ng NGA,FW,Genk,21,1998,11,1,210,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,8.0,57,0,10,15,9,0.82,3,5,-2,-0.86,-1.04
320,Vadis Odjidja-Ofoe,be BEL,MF,Gent,30,1989,26,26,2245,24.9,3,8,11,2,1,1,6,2,0.12,0.32,0.44,0.08,0.40,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,86.0,86,20,0,,0,2.00,52,29,+23,+0.92,+0.43
321,David Okereke,ng NGA,FW,Club Brugge,21,1997,22,13,1055,11.7,9,2,11,9,0,0,2,0,0.77,0.17,0.94,0.77,0.94,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,40.4,68,2,9,19,3,2.41,26,6,+20,+1.71,+0.32
322,Fabrice Olinga,cm CMR,"FW,MF",Excel Mouscron,23,1996,26,23,1862,20.7,3,2,5,3,0,0,3,0,0.15,0.10,0.24,0.15,0.24,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,71.3,78,12,3,21,3,1.19,24,25,-1,-0.05,+0.07
323,Stephane Omeonga,be BEL,MF,Cercle Brugge,23,1996,3,1,113,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4.3,74,0,2,20,8,0.00,1,5,-4,-3.19,-2.36
324,Cedric Omoigui,ng NGA,FW,Excel Mouscron,24,1994,5,3,283,3.1,1,1,2,1,0,0,0,0,0.32,0.32,0.64,0.32,0.64,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,10.8,81,1,2,20,3,1.20,6,5,+1,+0.32,+0.43
325,Johanna Omolo,ke KEN,"MF,DF",Cercle Brugge,30,1989,12,8,605,6.7,1,1,2,1,0,0,2,0,0.15,0.15,0.30,0.15,0.30,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,23.2,66,3,4,19,7,0.83,5,14,-9,-1.34,-0.53
326,Fabrice Ondoa,cm CMR,GK,Oostende,23,1995,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,1,0,4,0,0.0,1,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,17.2,90,5,0,,22,0.60,3,10,-7,-1.40,-0.48
327,Paul Onuachu,ng NGA,FW,Genk,25,1994,22,17,1536,17.1,9,1,10,8,1,1,1,0,0.53,0.06,0.59,0.47,0.53,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,58.9,84,10,5,22,1,1.55,28,23,+5,+0.29,+0.46
328,Loïs Openda,be BEL,FW,Club Brugge,19,2000,15,3,387,4.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,14.8,59,0,12,18,6,2.53,12,3,+9,+2.09,+0.68
329,Jonah Osabutey,gh GHA,"FW,MF",Excel Mouscron,20,1998,22,19,1628,18.1,5,4,9,5,0,0,5,0,0.28,0.22,0.50,0.28,0.50,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,62.4,80,8,3,34,1,1.32,27,24,+3,+0.17,+0.62
330,Obbi Oulare,be BEL,FW,Standard Liège,23,1996,14,9,784,8.7,2,0,2,2,0,0,5,0,0.23,0.00,0.23,0.23,0.23,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,30.0,76,2,5,20,0,1.71,12,10,+2,+0.23,-0.41
331,Elisha Owusu,gh GHA,MF,Gent,21,1997,27,27,2207,24.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,84.6,82,20,0,,0,1.89,53,34,+19,+0.77,-0.57
332,Joseph Paintsil,gh GHA,"FW,MF",Genk,21,1998,18,10,883,9.8,1,1,2,1,0,0,0,0,0.10,0.10,0.20,0.10,0.20,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,33.8,74,2,8,18,2,1.50,15,17,-2,-0.20,-0.46
333,Ante Palaversa,hr CRO,MF,Oostende,19,2000,19,19,1627,18.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,62.3,86,16,0,,0,1.00,17,35,-18,-1.00,+0.01
334,Jonathan Panzo,eng ENG,DF,Cercle Brugge,18,2000,17,17,1401,15.6,0,1,1,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,53.7,82,12,0,,0,0.65,13,27,-14,-0.90,+0.07
335,Stef Peeters,be BEL,MF,Cercle Brugge,27,1992,24,24,2072,23.0,6,2,8,5,1,1,4,0,0.26,0.09,0.35,0.22,0.30,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,79.4,86,21,0,,0,0.71,21,44,-23,-1.00,-0.33
336,Adalberto Peñaranda,ve VEN,"MF,FW",Eupen,22,1997,5,4,364,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,13.9,89,3,1,8,0,0.80,2,7,-5,-1.24,-0.51
337,Nicolas Penneteau,fr FRA,GK,Charleroi,38,1981,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,15,9,5,12,41.4,3,3,0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,90,100.0,90,29,0,,0,1.86,49,23,+26,+0.90,
338,Jérémy Perbet,fr FRA,FW,Charleroi,34,1984,3,0,54,0.6,1,0,1,1,0,1,0,0,1.67,0.00,1.67,1.67,1.67,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2.1,,0,3,18,2,1.33,3,1,+2,+3.33,+2.49
339,Stipe Perica,hr CRO,FW,Excel Mouscron,24,1995,15,9,896,10.0,7,1,8,6,1,1,2,0,0.70,0.10,0.80,0.60,0.70,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,34.3,82,7,6,26,1,1.13,16,16,0,0.00,+0.11
340,Thibault Peyre,fr FRA,DF,Mechelen,26,1992,29,29,2560,28.4,2,1,3,2,0,0,3,0,0.07,0.04,0.11,0.07,0.11,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,98.1,88,27,0,,0,1.52,46,43,+3,+0.11,+0.11
341,Frantzdy Pierrot,ht HAI,FW,Excel Mouscron,22,1997,3,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.3,,0,3,12,1,1.33,0,1,-1,-2.57,-2.54
342,Rafał Pietrzak,pl POL,"DF,MF",Excel Mouscron,27,1992,15,13,1065,11.8,0,2,2,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,40.8,78,8,2,28,4,1.27,19,18,+1,+0.08,+0.26
343,Jakub Piotrowski,pl POL,MF,Waasland-Bev,21,1997,5,3,327,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,12.5,87,2,2,33,3,0.60,1,8,-7,-1.93,-0.67
344,Jakub Piotrowski,pl POL,MF,Genk,21,1997,6,4,256,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,12.5,87,2,2,33,3,0.60,1,8,-7,-1.93,-0.67
345,Lucas Pirard,be BEL,GK,Waasland-Bev,24,1995,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,3,1,6,2,20.0,3,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,34.5,90,10,0,,13,1.00,8,20,-12,-1.20,+0.22
346,Marko Pjaca,hr CRO,MF,Anderlecht,24,1995,4,2,160,1.8,1,0,1,1,0,0,0,0,0.56,0.00,0.56,0.56,0.56,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6.1,64,0,2,16,2,1.75,6,1,+5,+2.81,+2.41
347,Ihor Plastun,ua UKR,DF,Gent,28,1990,28,28,2475,27.5,1,1,2,1,0,0,3,0,0.04,0.04,0.07,0.04,0.07,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,94.8,88,27,0,,0,1.86,56,33,+23,+0.84,-0.50
348,Ewoud Pletinckx,be BEL,DF,Zulte Waregem,18,2000,21,19,1745,19.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,66.9,87,17,2,48,1,1.38,28,32,-4,-0.21,+0.21
349,Smail Prevljak,ba BIH,FW,Eupen,24,1995,5,5,429,4.8,4,0,4,4,0,0,1,0,0.84,0.00,0.84,0.84,0.84,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,16.4,86,3,0,,0,0.80,7,15,-8,-1.68,-1.06
350,Diogo Queirós,pt POR,DF,Excel Mouscron,20,1999,19,19,1672,18.6,1,1,2,1,0,0,1,0,0.05,0.05,0.11,0.05,0.11,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,64.1,88,17,0,,5,1.05,24,26,-2,-0.11,-0.11
351,Robbe Quirynen,be BEL,DF,Antwerp,17,2001,3,2,193,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,7.4,90,2,1,13,1,2.00,2,2,0,0.00,-0.63
352,Nicolas Rajsel,si SVN,FW,Oostende,26,1993,2,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3.9,90,1,1,13,8,1.50,2,3,-1,-0.87,+0.13
353,Nicolas Raskin,be BEL,MF,Standard Liège,18,2001,2,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3.4,65,0,1,23,8,2.00,1,1,0,0.00,-0.54
354,Lior Refaelov,il ISR,MF,Antwerp,33,1986,24,21,1662,18.5,11,3,14,7,4,4,2,0,0.60,0.16,0.76,0.38,0.54,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,63.7,76,5,3,21,4,1.92,34,22,+12,+0.65,+0.18
355,Kaveh Rezaei,ir IRN,FW,Charleroi,27,1992,22,18,1636,18.2,12,4,16,11,1,1,2,0,0.66,0.22,0.88,0.61,0.83,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,62.7,85,9,4,28,1,2.14,35,12,+23,+1.27,+0.99
356,Federico Ricca,uy URU,"DF,MF",Club Brugge,24,1994,8,7,561,6.2,2,0,2,2,0,0,2,0,0.32,0.00,0.32,0.32,0.32,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,21.5,80,4,1,1,12,2.25,11,5,+6,+0.96,-0.71
357,Mats Rits,be BEL,MF,Club Brugge,26,1993,20,17,1505,16.7,5,0,5,5,0,0,2,0,0.30,0.00,0.30,0.30,0.30,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,57.7,86,15,3,14,9,2.50,40,6,+34,+2.03,+1.22
358,Leonardo Rocha,pt POR,FW,Eupen,22,1997,6,1,169,1.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,6.5,90,1,5,16,0,0.33,0,5,-5,-2.66,-2.00
359,Ivo Rodrigues,pt POR,MF,Antwerp,24,1995,22,17,1403,15.6,4,2,6,4,0,0,4,1,0.26,0.13,0.38,0.26,0.38,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,53.8,77,6,5,20,2,1.82,26,12,+14,+0.90,+0.67
360,Elohim Rolland,fr FRA,MF,Kortrijk,30,1989,6,3,271,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,10.4,70,1,3,21,0,0.33,1,6,-5,-1.66,-1.70
361,Kemar Roofe,jm JAM,FW,Anderlecht,26,1993,13,13,1159,12.9,6,2,8,4,2,3,2,0,0.47,0.16,0.62,0.31,0.47,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,44.4,89,10,0,,0,1.69,18,11,+7,+0.54,-0.01
362,Lucas Rougeaux,fr FRA,DF,Kortrijk,25,1994,8,7,607,6.7,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,23.3,80,5,1,45,6,0.88,9,12,-3,-0.44,-0.40
363,Idriss Saadi,dz ALG,FW,Cercle Brugge,27,1992,16,9,815,9.1,3,0,3,3,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,31.2,77,5,7,17,0,0.50,8,21,-13,-1.44,-0.73
364,Alexis Saelemaekers,be BEL,"MF,FW",Anderlecht,20,1999,16,14,1163,12.9,2,2,4,2,0,0,3,0,0.15,0.15,0.31,0.15,0.31,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,44.6,82,7,2,10,1,1.50,15,15,0,0.00,-1.00
365,Fashion Sakala,zm ZAM,"FW,MF",Oostende,22,1997,28,24,2246,25.0,8,3,11,8,0,0,2,0,0.32,0.12,0.44,0.32,0.44,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,86.1,87,20,4,37,0,0.79,26,47,-21,-0.84,+1.14
366,Mbwana Samatta,tz TAN,FW,Genk,26,1992,20,17,1569,17.4,7,0,7,7,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,60.1,88,13,3,25,0,1.55,27,24,+3,+0.17,+0.17
367,Albert Sambi Lokonga,be BEL,MF,Anderlecht,19,1999,23,22,1994,22.2,0,3,3,0,0,0,4,1,0.00,0.14,0.14,0.00,0.14,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,76.4,89,21,1,28,2,1.78,40,19,+21,+0.95,+1.68
368,Philippe Sandler,nl NED,DF,Anderlecht,22,1997,9,9,770,8.6,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,29.5,86,7,0,,1,1.00,7,10,-3,-0.35,-1.28
