Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
142,Michele Cremonesi,it ITA,DF,SPAL,29,1988,5,4,385,4.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,6,13,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,2017-2018,Italy,1,0,0.0,0.23,0.00,0.00,,14.0,0,0.04,0.0,0.0,125,147,85.0,2143,863,53,56,94.6,60,66,90.9,9,15,60.0,0.0,0.0,0,8,0,0,1,0.23,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,2,2,0,1,25.0,3,5,2,7,11,28,0,198,27,3,198,0,,0,,87,0,3,1,105,0,5,0,2,0,0,1,15,9,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,0,77,11.3,,3,1,,16,1.20,5,8,-3,-0.70,-0.20,6.0,8.9,-2.9,-0.68,-0.11
143,Lorenzo Crisetig,it ITA,MF,Bologna,24,1993,8,6,558,6.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,3,37,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,Matches,2017-2018,Italy,1,1,100.0,0.16,0.16,0.00,0.00,45.4,0,0.01,0.0,0.0,313,360,86.9,5267,1706,156,171,91.2,114,130,87.7,30,41,73.2,0.1,0.0,1,39,1,0,16,2.58,13,0,0,1,2,3,0.48,1,0,0,0,1,1,18,14,8,9,1,7,29.2,17,8,6,13,31,16,1,424,12,2,424,3,100.0,0,0.0,238,1,5,5,273,0,13,0,2,1,0,0,34,5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,6,1,1,0,0,70,16.3,,4,2,,28,0.88,5,10,-5,-0.81,-0.59,5.6,11.5,-5.9,-0.95,-0.67
144,Bryan Cristante,it ITA,MF,Atalanta,22,1995,36,33,2824,31.4,9,2,11,9,0,1,4,0,8.2,7.5,4.9,12.3,63,212,167,0.29,0.06,0.35,0.29,0.35,0.26,0.16,0.42,0.24,0.39,Matches,2017-2018,Italy,78,21,26.9,2.49,0.67,0.12,0.43,16.0,0,0.10,+0.8,+1.5,1233,1622,76.0,19540,6260,620,751,82.6,491,614,80.0,77,144,53.5,4.5,-2.9,47,165,40,1,97,3.09,74,0,6,3,3,5,0.16,4,0,0,1,0,0,66,50,21,32,13,18,30.5,41,43,37,23,89,27,0,1994,39,121,1993,52,62.7,31,37.3,1175,11,66,69,1503,0,57,5,27,1,0,0,200,96,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,13,6,0,0,0,78,82.6,,19,3,,2,1.56,48,32,+16,+0.51,+0.21,51.2,30.4,+20.7,+0.66,-0.36
145,Sebastián Cristóforo,uy URU,MF,Fiorentina,23,1993,7,3,268,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,2,18,6,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.17,0.04,0.17,Matches,2017-2018,Italy,2,0,0.0,0.67,0.00,0.00,,26.3,1,0.05,-0.1,-0.1,156,193,80.8,2328,687,87,101,86.1,55,63,87.3,6,13,46.2,0.3,-0.4,2,11,2,0,7,2.35,5,0,1,1,0,0,0.00,0,0,0,0,0,0,16,12,6,8,2,9,47.4,10,4,4,4,20,6,0,244,11,1,244,2,100.0,0,0.0,122,0,10,5,154,0,7,0,2,0,0,0,28,5,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1,0,0,0,0,38,7.8,,1,4,,31,2.14,5,6,-1,-0.34,-0.59,4.1,3.7,+0.4,+0.12,-0.26
146,Giovanni Crociata,it ITA,"MF,FW",Crotone,19,1997,11,2,290,3.2,1,0,1,1,0,0,0,0,1.2,1.2,0.2,1.3,11,9,23,0.31,0.00,0.31,0.31,0.31,0.36,0.05,0.41,0.36,0.41,Matches,2017-2018,Italy,9,3,33.3,2.79,0.93,0.11,0.33,20.7,0,0.13,-0.2,-0.2,65,95,68.4,995,215,32,44,72.7,29,36,80.6,2,8,25.0,0.1,-0.2,4,6,2,0,10,3.11,8,0,2,0,0,1,0.31,1,0,0,0,0,0,9,6,3,4,2,1,25.0,3,7,7,4,13,3,0,143,2,7,143,4,66.7,2,33.3,77,2,6,6,94,0,7,0,3,0,0,0,18,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1,5,2,0,0,26,8.5,,0,9,,26,0.36,2,3,-1,-0.31,+0.41,4.8,4.9,-0.1,-0.03,+0.66
147,Luca Crosta,it ITA,GK,Cagliari,19,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,12,23,52.2,351,253,1,1,100.0,5,6,83.3,6,15,40.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,25,24,0,25,0,,0,,7,0,0,0,7,0,1,0,0,0,1,0,1,0,,3,3.00,3,0,33.3,0,0,1,0,0.0,1,0,0,0.0,0,2.5,0.49,-0.5,-0.53,3,25.0,30.8,70.0,48.3,18,0,0.0,0,0.00,8.8,12,0,0,0,0,0,0,90,2.6,,1,0,,32,0.00,0,3,-3,-3.00,-2.32,0.6,2.3,-1.7,-1.70,-1.22
148,Juan Cuadrado,co COL,"FW,MF",Juventus,29,1988,21,15,1353,15.0,4,4,8,4,0,0,5,0,3.9,3.9,3.0,6.9,58,60,144,0.27,0.27,0.53,0.27,0.53,0.26,0.20,0.46,0.26,0.46,Matches,2017-2018,Italy,27,8,29.6,1.80,0.53,0.15,0.50,16.3,0,0.15,+0.1,+0.1,708,837,84.6,13424,2888,315,343,91.8,260,299,87.0,110,145,75.9,2.5,+1.0,38,48,36,20,78,5.18,62,1,6,6,1,10,0.66,8,0,1,0,1,0,28,19,17,9,2,11,40.7,16,14,14,19,47,14,1,999,10,53,999,31,73.8,11,26.2,709,20,30,19,829,0,11,3,60,0,0,0,80,10,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,35,18,0,0,0,64,39.6,,6,6,,3,2.43,38,14,+24,+1.60,-0.06,23.7,12.9,+10.9,+0.72,-0.02
149,Patrick Cutrone,it ITA,FW,Milan,19,1998,28,17,1503,16.7,10,1,11,10,0,0,3,0,7.8,7.8,0.8,8.6,23,20,141,0.60,0.06,0.66,0.60,0.66,0.47,0.05,0.51,0.47,0.51,Matches,2017-2018,Italy,45,20,44.4,2.69,1.20,0.22,0.50,11.5,0,0.19,+2.2,+2.2,252,336,75.0,3184,337,166,201,82.6,67,91,73.6,5,10,50.0,0.7,+0.2,14,6,4,0,28,1.67,21,0,0,1,0,6,0.36,3,0,0,2,1,0,11,10,2,7,2,1,10.0,9,11,10,3,14,12,0,504,13,88,504,6,42.9,8,57.1,320,9,56,24,394,0,31,23,14,1,0,0,36,12,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,2,0,0,0,54,43.9,,3,11,,10,1.71,30,20,+10,+0.60,+0.41,25.2,17.4,+7.7,+0.46,+0.15
150,Marco D'Alessandro,it ITA,"MF,FW",Benevento,26,1991,16,12,1043,11.6,1,1,2,1,0,0,1,0,1.9,1.9,1.3,3.2,53,21,79,0.09,0.09,0.17,0.09,0.17,0.16,0.11,0.27,0.16,0.27,Matches,2017-2018,Italy,16,9,56.3,1.38,0.78,0.06,0.11,16.4,0,0.12,-0.9,-0.9,205,289,70.9,2913,690,113,139,81.3,68,90,75.6,12,26,46.2,1.1,-0.3,18,6,14,8,37,3.19,23,0,5,5,2,3,0.26,1,0,0,0,2,0,31,22,15,9,7,8,33.3,16,12,11,10,41,8,1,438,7,36,438,36,61.0,23,39.0,312,19,21,24,295,0,10,0,26,0,0,0,59,2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,5,0,0,0,65,30.5,,7,4,,3,0.63,10,20,-10,-0.86,+0.69,11.7,18.9,-7.2,-0.62,+0.43
151,Danilo D'Ambrosio,it ITA,DF,Inter,28,1988,34,34,2979,33.1,2,3,5,2,0,0,6,0,2.7,2.7,1.4,4.1,55,179,140,0.06,0.09,0.15,0.06,0.15,0.08,0.04,0.12,0.08,0.12,Matches,2017-2018,Italy,18,6,33.3,0.54,0.18,0.11,0.33,13.4,0,0.19,-0.7,-0.7,1719,2119,81.1,25752,10194,958,1049,91.3,610,750,81.3,93,196,47.4,1.9,+1.6,20,134,21,8,73,2.21,56,4,0,5,5,9,0.27,5,0,0,1,2,1,82,64,38,35,9,30,50.8,29,31,24,45,127,68,1,2409,98,45,2409,15,46.9,17,53.1,1294,5,27,20,1520,0,58,5,59,1,0,0,195,64,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,3,7,268,1,0,0,88,87.1,,27,0,,1,1.94,57,28,+29,+0.88,-0.55,49.7,33.0,+16.7,+0.51,-0.08
152,Bryan Dabo,bf BFA,MF,Fiorentina,25,1992,10,6,591,6.6,1,0,1,1,0,0,2,2,0.3,0.3,0.1,0.5,11,31,14,0.15,0.00,0.15,0.15,0.15,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018,Italy,3,1,33.3,0.46,0.15,0.33,1.00,20.6,0,0.11,+0.7,+0.7,253,331,76.4,3738,1000,140,162,86.4,90,119,75.6,13,28,46.4,0.2,-0.1,4,18,2,0,11,1.68,10,0,1,0,0,1,0.15,1,0,0,0,0,0,17,11,6,10,1,6,40.0,9,13,12,15,32,24,1,413,26,6,413,14,100.0,0,0.0,230,1,6,10,241,1,12,0,4,0,0,0,58,14,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,1,6,0,0,0,59,17.3,,5,4,,5,1.70,11,11,0,0.00,-0.25,9.8,8.7,+1.1,+0.16,-0.24
153,Dario Dainelli,it ITA,DF,Chievo,38,1979,21,17,1507,16.7,0,0,0,0,0,0,4,0,0.7,0.7,0.1,0.7,4,48,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,2017-2018,Italy,3,1,33.3,0.18,0.06,0.00,0.00,7.1,0,0.22,-0.7,-0.7,465,600,77.5,10013,4799,142,166,85.5,226,255,88.6,90,165,54.5,0.2,-0.1,3,38,2,0,7,0.42,5,0,1,0,1,0,0.00,0,0,0,0,0,0,19,14,14,4,1,10,47.6,11,27,5,46,65,126,0,825,154,10,825,4,80.0,1,20.0,406,0,7,3,395,0,18,0,1,0,0,0,90,49,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,11,0,0,0,0,72,44.1,,13,4,,13,1.33,16,24,-8,-0.48,+0.23,15.6,23.8,-8.2,-0.49,+0.12
154,Felipe dal Belo,br BRA,DF,SPAL,33,1984,30,30,2573,28.6,1,1,2,1,0,0,6,1,2.4,2.4,0.3,2.7,25,97,7,0.03,0.03,0.07,0.03,0.07,0.08,0.01,0.09,0.08,0.09,Matches,2017-2018,Italy,15,5,33.3,0.52,0.17,0.07,0.20,13.1,0,0.16,-1.4,-1.4,1043,1287,81.0,20755,8949,376,409,91.9,502,567,88.5,149,268,55.6,0.7,+0.7,6,80,9,5,18,0.63,15,0,1,0,1,3,0.10,2,0,0,1,0,0,51,34,32,16,3,25,51.0,24,42,18,48,99,157,1,1607,156,29,1607,13,86.7,2,13.3,739,2,10,4,941,0,38,0,12,0,1,0,139,47,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1,16,20,0,0,0,86,75.2,,27,0,,5,0.87,25,41,-16,-0.56,-0.13,23.5,42.0,-18.5,-0.65,-0.28
155,Andrea Danzi,it ITA,MF,Hellas Verona,18,1999,5,4,393,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,16,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,2017-2018,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,175,195,89.7,2979,675,89,98,90.8,64,69,92.8,17,22,77.3,0.1,0.0,1,4,0,0,5,1.15,5,0,0,0,0,0,0.00,0,0,0,0,0,0,11,6,7,4,0,5,38.5,8,3,3,5,16,5,1,224,9,0,224,0,0.0,1,100.0,130,0,3,2,155,0,6,0,0,0,0,0,21,3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,1,0,0,0,79,11.5,,4,1,,5,0.00,3,10,-7,-1.60,-0.38,2.9,6.6,-3.7,-0.85,+0.14
156,Sebastien De Maio,fr FRA,DF,Bologna,30,1987,26,22,2053,22.8,2,0,2,2,0,0,7,0,1.2,1.2,0.4,1.7,19,71,7,0.09,0.00,0.09,0.09,0.09,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018,Italy,6,2,33.3,0.26,0.09,0.33,1.00,11.7,0,0.20,+0.8,+0.8,921,1135,81.1,19737,7366,262,302,86.8,497,555,89.5,160,260,61.5,0.4,-0.4,5,63,4,0,13,0.57,12,1,0,0,0,1,0.04,1,0,0,0,0,0,26,17,15,11,0,10,40.0,15,35,17,36,62,147,0,1403,159,14,1403,4,66.7,2,33.3,777,0,12,12,820,0,31,2,2,0,0,1,87,36,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,0,23,47,0,0,0,79,60.0,,20,4,,10,1.12,22,30,-8,-0.35,-0.09,21.9,32.5,-10.6,-0.47,-0.19
157,Rodrigo De Paul,ar ARG,"FW,MF",Udinese,23,1994,37,25,2319,25.8,4,8,12,0,4,4,4,0,6.3,3.2,7.6,10.8,108,145,211,0.16,0.31,0.47,0.00,0.31,0.24,0.29,0.54,0.12,0.42,Matches,2017-2018,Italy,49,12,24.5,1.90,0.47,0.00,0.00,24.3,3,0.06,-2.3,-3.2,778,1128,69.0,14674,4732,349,433,80.6,298,399,74.7,117,226,51.8,5.5,+0.4,67,100,46,16,121,4.69,76,25,6,7,1,12,0.47,8,3,0,1,0,0,31,18,10,17,4,4,12.5,28,34,33,16,47,8,0,1431,11,48,1427,72,60.5,47,39.5,1020,15,57,61,1067,0,33,2,165,0,0,0,123,4,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,12,14,17,34,28,0,63,67.8,,14,12,,1,1.08,27,44,-17,-0.66,-0.82,29.8,35.2,-5.4,-0.21,-0.15
158,Daniele De Rossi,it ITA,MF,Roma,34,1983,22,21,1829,20.3,1,1,2,1,0,0,6,1,0.8,0.8,1.9,2.6,20,156,8,0.05,0.05,0.10,0.05,0.10,0.04,0.09,0.13,0.04,0.13,Matches,2017-2018,Italy,11,3,27.3,0.54,0.15,0.09,0.33,18.5,0,0.07,+0.2,+0.2,1094,1300,84.2,21657,7453,381,425,89.6,499,571,87.4,178,253,70.4,1.7,-0.9,17,151,11,2,41,2.02,37,1,0,1,0,4,0.20,3,0,0,1,0,0,23,13,12,9,2,9,27.3,24,18,5,43,66,45,2,1445,71,11,1445,9,75.0,3,25.0,683,0,6,4,998,0,26,0,3,0,1,0,133,28,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2,38,2,0,0,0,83,53.5,,14,1,,9,2.14,31,10,+21,+1.03,+0.35,28.6,18.7,+9.9,+0.49,-0.44
159,Mattia De Sciglio,it ITA,DF,Juventus,24,1992,12,10,968,10.8,1,0,1,1,0,0,1,0,0.1,0.1,0.3,0.4,23,59,46,0.09,0.00,0.09,0.09,0.09,0.01,0.02,0.04,0.01,0.04,Matches,2017-2018,Italy,5,1,20.0,0.46,0.09,0.20,1.00,24.8,0,0.03,+0.9,+0.9,705,803,87.8,12231,3667,323,348,92.8,306,344,89.0,66,84,78.6,0.4,-0.3,6,52,6,3,19,1.77,19,0,0,0,0,2,0.19,2,0,0,0,0,0,22,17,7,13,2,9,69.2,4,12,10,14,36,32,0,888,28,6,888,10,90.9,1,9.1,520,1,7,6,612,0,7,1,22,0,0,0,55,13,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,4,89,0,0,0,81,28.3,,9,2,,11,2.50,21,1,+20,+1.86,+0.32,15.1,2.9,+12.2,+1.13,+0.56
160,Lorenzo De Silvestri,it ITA,DF,Torino,29,1988,35,35,2955,32.8,5,2,7,5,0,0,3,2,3.1,3.1,1.7,4.8,79,135,79,0.15,0.06,0.21,0.15,0.21,0.10,0.05,0.15,0.10,0.15,Matches,2017-2018,Italy,23,13,56.5,0.70,0.40,0.22,0.38,12.6,0,0.14,+1.9,+1.9,1255,1758,71.4,19469,8969,694,812,85.5,452,652,69.3,76,187,40.6,1.3,+0.3,16,91,23,13,50,1.52,36,7,3,0,1,6,0.18,5,0,0,1,0,0,39,25,19,13,7,16,61.5,10,47,37,27,66,165,0,2119,140,49,2119,16,53.3,14,46.7,1002,2,29,13,1164,1,43,3,81,0,2,0,133,95,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,0,3,361,0,0,0,84,86.4,,28,0,,2,1.43,45,34,+11,+0.34,+0.92,40.9,36.2,+4.7,+0.14,+1.26
161,Grégoire Defrel,mq MTQ,"FW,MF",Roma,26,1991,15,5,485,5.4,1,0,1,0,1,1,1,0,2.3,1.5,0.5,2.0,13,11,35,0.19,0.00,0.19,0.00,0.00,0.42,0.10,0.52,0.27,0.37,Matches,2017-2018,Italy,13,4,30.8,2.41,0.74,0.00,0.00,17.6,0,0.11,-1.3,-1.5,112,135,83.0,1351,298,70,81,86.4,21,24,87.5,6,6,100.0,0.3,-0.5,5,9,5,0,17,3.15,11,2,2,1,1,3,0.56,2,0,0,0,0,1,8,3,1,1,6,2,25.0,6,5,5,3,11,6,0,193,6,24,192,6,54.5,5,45.5,118,5,14,10,135,0,5,2,1,0,0,0,20,4,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,0,1,0,0,32,14.2,,0,10,,6,1.80,11,8,+3,+0.56,-0.36,10.9,8.2,+2.6,+0.49,-0.23
162,Alessandro Deiola,it ITA,MF,Cagliari,21,1995,13,4,449,5.0,0,0,0,0,0,0,3,0,0.9,0.9,0.2,1.1,2,13,23,0.00,0.00,0.00,0.00,0.00,0.18,0.03,0.21,0.18,0.21,Matches,2017-2018,Italy,10,1,10.0,2.00,0.20,0.00,0.00,24.2,0,0.09,-0.9,-0.9,105,153,68.6,1510,413,64,84,76.2,30,45,66.7,7,15,46.7,0.2,-0.2,2,7,3,2,7,1.40,7,0,0,0,0,0,0.00,0,0,0,0,0,0,9,7,5,3,1,6,46.2,7,8,8,4,13,12,0,218,14,5,218,2,66.7,1,33.3,113,0,16,7,126,0,7,1,3,0,0,0,32,2,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,3,0,0,0,35,13.1,,1,9,,15,0.85,2,8,-6,-1.20,-0.54,5.4,6.5,-1.1,-0.22,+0.34
163,Lorenzo Del Pinto,it ITA,MF,Benevento,27,1990,15,7,760,8.4,0,0,0,0,0,0,6,0,0.2,0.2,0.2,0.4,4,26,11,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,2017-2018,Italy,6,2,33.3,0.71,0.24,0.00,0.00,21.5,0,0.04,-0.2,-0.2,336,411,81.8,5123,989,165,192,85.9,126,145,86.9,19,33,57.6,0.2,-0.2,5,23,3,0,19,2.25,17,0,0,1,0,2,0.24,2,0,0,0,0,0,23,17,10,10,3,7,28.0,18,13,9,16,39,7,2,496,22,9,496,3,60.0,2,40.0,234,0,8,14,311,0,23,0,1,0,1,0,57,9,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,1,0,0,0,51,22.2,,5,8,,22,0.20,4,18,-14,-1.66,-0.41,9.4,17.4,-8.1,-0.95,-0.05
164,Cristian Dell'Orco,it ITA,DF,Sassuolo,23,1994,8,5,421,4.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,12,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches,2017-2018,Italy,1,0,0.0,0.21,0.00,0.00,,12.8,0,0.07,-0.1,-0.1,115,175,65.7,2200,943,47,57,82.5,51,67,76.1,16,44,36.4,0.1,-0.1,2,11,2,0,3,0.64,3,0,0,0,0,0,0.00,0,0,0,0,0,0,4,1,1,2,1,1,33.3,2,5,4,10,14,19,0,215,21,1,215,5,100.0,0,0.0,95,0,1,4,98,0,4,0,0,0,0,0,27,7,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,20,0,0,0,53,12.3,,4,3,,10,2.25,8,6,+2,+0.43,+1.39,4.3,5.3,-1.1,-0.23,-0.18
165,Fabio Depaoli,it ITA,"DF,MF",Chievo,20,1997,19,13,1192,13.2,0,0,0,0,0,0,4,0,0.2,0.2,0.8,1.1,16,33,38,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches,2017-2018,Italy,5,1,20.0,0.38,0.08,0.00,0.00,18.8,0,0.05,-0.2,-0.2,253,399,63.4,4360,2042,124,166,74.7,89,135,65.9,30,66,45.5,0.6,-0.8,7,17,8,6,13,0.98,12,1,0,0,0,1,0.08,1,0,0,0,0,0,31,22,21,7,3,21,52.5,19,27,17,15,46,42,0,549,47,13,549,6,66.7,3,33.3,221,2,15,8,260,0,25,1,27,0,1,0,54,13,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,1,6,59,0,0,0,63,34.9,,7,6,,18,1.11,9,20,-11,-0.83,-0.35,10.0,23.5,-13.5,-1.02,-0.71
166,Gregory van der Wiel,nl NED,DF,Cagliari,29,1988,5,3,288,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,12,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,Matches,2017-2018,Italy,1,0,0.0,0.31,0.00,0.00,,26.9,0,0.02,0.0,0.0,129,164,78.7,2093,725,78,89,87.6,40,50,80.0,9,18,50.0,0.1,-0.1,1,8,2,1,5,1.56,4,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,4,1,0,3,60.0,2,1,1,10,15,12,0,195,19,0,195,1,50.0,1,50.0,105,0,2,2,109,0,0,0,7,0,0,0,19,8,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,4,21,0,0,0,58,8.4,,2,2,,9,0.20,2,4,-2,-0.62,+0.12,1.6,5.9,-4.4,-1.36,-0.93
167,Daniele Dessena,it ITA,"MF,DF",Cagliari,30,1987,17,7,573,6.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,16,22,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018,Italy,2,0,0.0,0.31,0.00,0.00,,18.1,0,0.07,-0.1,-0.1,170,245,69.4,2799,1072,92,115,80.0,56,81,69.1,17,35,48.6,0.3,-0.1,2,11,3,3,8,1.26,5,0,0,1,1,1,0.16,1,0,0,0,0,0,18,10,12,5,1,6,50.0,6,7,6,6,24,17,0,308,18,4,308,3,50.0,3,50.0,122,1,3,3,178,0,9,0,8,0,0,0,37,5,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,16,0,0,0,34,16.8,,1,10,,13,1.18,3,11,-8,-1.26,-0.62,4.7,10.2,-5.4,-0.86,-0.41
168,Mattia Destro,it ITA,FW,Bologna,26,1991,26,19,1617,18.0,6,2,8,6,0,0,3,0,7.6,7.6,1.4,8.9,19,27,96,0.33,0.11,0.45,0.33,0.45,0.42,0.08,0.50,0.42,0.50,Matches,2017-2018,Italy,42,19,45.2,2.34,1.06,0.14,0.32,13.1,0,0.18,-1.6,-1.6,192,302,63.6,2575,622,121,169,71.6,52,76,68.4,6,14,42.9,0.9,+0.6,13,10,9,0,40,2.23,26,0,6,3,0,7,0.39,3,0,1,3,0,0,15,13,4,9,2,3,27.3,8,10,9,5,20,26,0,487,25,64,487,16,66.7,8,33.3,349,10,54,39,400,0,37,13,4,0,0,0,34,34,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,1,1,0,0,0,62,47.3,,11,7,,7,1.12,22,23,-1,-0.06,+0.49,19.9,25.3,-5.4,-0.30,+0.17
169,Gianluca Di Chiara,it ITA,DF,Benevento,23,1993,13,11,1007,11.2,0,0,0,0,0,0,3,0,0.1,0.1,0.6,0.7,22,50,23,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches,2017-2018,Italy,5,0,0.0,0.45,0.00,0.00,,30.3,0,0.02,-0.1,-0.1,485,633,76.6,8501,3663,223,247,90.3,198,242,81.8,52,112,46.4,0.7,-0.6,13,43,5,4,25,2.23,17,7,0,1,0,0,0.00,0,0,0,0,0,0,26,19,18,6,2,7,33.3,14,10,7,11,37,37,1,743,55,4,743,3,50.0,3,50.0,384,0,13,7,461,0,15,1,35,0,1,0,50,3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,5,75,2,4,0,77,29.4,,9,2,,8,0.31,6,29,-23,-2.06,-1.01,9.3,26.5,-17.2,-1.53,-0.87
170,Federico Di Francesco,it ITA,"FW,DF",Bologna,23,1994,24,20,1591,17.7,1,1,2,1,0,0,4,0,1.7,1.7,1.4,3.2,38,24,136,0.06,0.06,0.11,0.06,0.11,0.10,0.08,0.18,0.10,0.18,Matches,2017-2018,Italy,36,5,13.9,2.04,0.28,0.03,0.20,19.3,0,0.05,-0.7,-0.7,340,461,73.8,5018,1089,185,218,84.9,121,155,78.1,16,41,39.0,1.5,-0.4,16,18,10,6,41,2.32,33,0,4,3,0,4,0.23,3,0,0,0,1,0,26,13,14,8,4,5,25.0,15,24,22,16,42,25,0,651,20,41,651,20,64.5,11,35.5,468,7,36,31,472,0,24,4,39,0,0,0,74,5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,5,13,0,0,0,66,46.5,,8,4,,6,0.88,19,21,-2,-0.11,+0.38,16.9,20.7,-3.8,-0.22,+0.32
