Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
95,Grad Damen,nl NED,"MF,DF",NAC Breda,20,1997,4,3,299,3.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,5,18,3,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,Matches,2018-2019,Netherlands,5,0,0.0,1.51,0.00,0.00,,25.4,0,0.04,-0.2,-0.2,119,159,74.8,2693,1028,42,52,80.8,50,59,84.7,25,39,64.1,0.1,0.0,1,16,2,0,5,1.51,4,0,1,0,0,0,0.00,0,0,0,0,0,0,2,2,0,2,0,1,33.3,2,8,0,8,10,17,0,205,31,1,205,2,66.7,1,33.3,100,0,3,1,115,0,0,0,0,0,0,0,23,4,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,6,1,0,0,0,75,9.8,85,2,1,45,1,0.25,1,6,-5,-1.51,-0.20,3.5,5.8,-2.3,-0.69,+0.03
96,Wessel Dammers,nl NED,DF,Fortuna Sittard,23,1995,17,17,1530,17.0,1,0,1,1,0,0,3,0,1.7,1.7,0.1,1.7,19,52,1,0.06,0.00,0.06,0.06,0.06,0.10,0.00,0.10,0.10,0.10,Matches,2018-2019,Netherlands,14,4,28.6,0.82,0.24,0.07,0.25,13.2,0,0.12,-0.7,-0.7,771,935,82.5,17011,6079,216,254,85.0,400,448,89.3,142,200,71.0,0.1,-0.1,3,45,1,0,23,1.35,20,1,0,0,1,3,0.18,3,0,0,0,0,0,37,27,23,13,1,15,57.7,11,23,6,28,65,103,0,1152,157,19,1152,2,100.0,0,0.0,590,2,6,6,635,0,18,0,0,0,1,1,125,59,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,24,1,0,0,0,90,50.0,90,17,0,,0,1.18,29,30,-1,-0.06,+1.65,25.0,27.2,-2.2,-0.13,+1.13
97,Damil Dankerlui,sr SUR,"DF,FW",Willem II,21,1996,32,29,2458,27.3,3,7,10,3,0,0,5,1,3.5,3.5,3.6,7.1,58,66,128,0.11,0.26,0.37,0.11,0.37,0.13,0.13,0.26,0.13,0.26,Matches,2018-2019,Netherlands,19,5,26.3,0.70,0.18,0.16,0.60,15.8,0,0.18,-0.5,-0.5,786,1026,76.6,11697,4169,429,498,86.1,260,342,76.0,46,87,52.9,3.1,+3.4,22,51,17,9,37,1.36,29,3,2,2,1,12,0.44,8,1,1,0,1,1,54,33,27,23,4,29,60.4,19,27,25,37,91,52,1,1335,54,44,1335,27,55.1,22,44.9,654,10,64,33,729,1,36,5,49,0,1,0,133,27,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,2,2,151,0,3,0,77,80.3,81,19,3,34,2,1.38,49,51,-2,-0.07,+1.72,36.9,39.6,-2.7,-0.10,+0.32
98,Oussama Darfalou,dz ALG,FW,Vitesse,24,1993,25,14,1278,14.2,7,2,9,7,0,1,2,0,6.9,6.2,1.0,7.2,31,24,83,0.49,0.14,0.63,0.49,0.63,0.49,0.07,0.56,0.43,0.51,Matches,2018-2019,Netherlands,46,26,56.5,3.24,1.83,0.15,0.27,12.2,0,0.13,+0.1,+0.8,181,308,58.8,2172,467,111,167,66.5,50,85,58.8,2,9,22.2,1.0,+1.0,14,20,6,1,33,2.32,25,0,0,5,1,5,0.35,3,0,0,1,1,0,25,13,8,15,2,5,31.3,11,9,8,8,33,14,0,522,15,92,521,8,36.4,13,59.1,252,12,53,19,358,0,25,12,10,0,0,0,43,75,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,0,3,0,0,0,51,41.8,79,6,11,16,3,1.56,26,17,+9,+0.63,+0.13,23.9,14.5,+9.4,+0.66,+0.52
99,Rick Dekker,nl NED,MF,Zwolle,23,1995,15,12,1033,11.5,1,0,1,1,0,0,3,0,0.2,0.2,0.5,0.7,3,58,7,0.09,0.00,0.09,0.09,0.09,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019,Netherlands,5,2,40.0,0.44,0.17,0.20,0.50,24.1,0,0.04,+0.8,+0.8,453,538,84.2,8406,2353,178,204,87.3,209,234,89.3,56,77,72.7,0.2,-0.5,11,45,2,0,29,2.53,28,0,0,0,1,1,0.09,1,0,0,0,0,0,29,19,11,17,1,6,26.1,17,10,7,27,56,22,0,640,30,2,640,2,100.0,0,0.0,308,0,9,1,390,0,20,0,0,0,0,0,53,11,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,5,7,0,0,0,69,33.8,82,6,3,16,17,1.20,11,13,-2,-0.17,+0.31,12.7,16.4,-3.7,-0.32,-0.25
100,Tristan Dekker,nl NED,DF,VVV-Venlo,20,1998,10,3,426,4.7,0,1,1,0,0,0,0,0,0.1,0.1,1.0,1.1,3,7,15,0.00,0.21,0.21,0.00,0.21,0.02,0.20,0.22,0.02,0.22,Matches,2018-2019,Netherlands,3,2,66.7,0.63,0.42,0.00,0.00,22.3,0,0.04,-0.1,-0.1,139,193,72.0,2639,1339,55,69,79.7,67,89,75.3,16,30,53.3,0.8,0.0,3,7,3,2,9,1.90,7,1,0,0,0,1,0.21,1,0,0,0,0,0,12,9,6,6,0,5,45.5,6,10,5,8,20,21,0,259,23,2,259,1,25.0,3,75.0,93,0,6,2,121,0,4,0,10,0,0,0,22,5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,0,37,0,0,0,43,13.9,77,2,7,28,19,1.00,11,17,-6,-1.27,-0.93,7.1,9.8,-2.6,-0.55,-0.50
101,Joris Delle,fr FRA,GK,Feyenoord,28,1990,2,1,139,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,28,39,71.8,895,677,5,5,100.0,11,11,100.0,12,23,52.2,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,43,41,0,43,0,,0,,25,0,0,0,9,0,0,0,0,0,0,0,1,1,100.0,1,0.65,9,8,88.9,0,1,0,1,100.0,0,0,0,,0,2.1,0.23,+1.1,+0.69,15,33.3,32.9,75.0,49.1,22,1,4.5,1,0.65,13.3,13,0,0,0,0,0,0,70,4.5,91,1,1,48,32,2.00,4,1,+3,+1.94,+0.99,3.4,2.1,+1.3,+0.82,+0.04
102,Mahamadou Dembélé,fr FRA,DF,Fortuna Sittard,19,1999,3,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019,Netherlands,1,0,0.0,0.78,0.00,0.00,,10.3,0,0.04,0.0,0.0,27,38,71.1,529,176,10,15,66.7,15,18,83.3,2,4,50.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,4,1,0,0,0.0,2,3,2,1,6,8,0,58,11,1,58,1,100.0,0,0.0,18,0,0,1,20,0,0,0,1,0,0,0,3,3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,11,0,0,0,38,3.8,70,0,2,23,4,1.00,3,7,-4,-3.13,-2.34,1.4,5.3,-3.8,-3.01,-2.41
103,Sepp van den Berg,nl NED,DF,Zwolle,16,2001,15,10,905,10.1,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.7,9,16,12,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.07,0.05,0.07,Matches,2018-2019,Netherlands,5,1,20.0,0.50,0.10,0.00,0.00,10.1,0,0.11,-0.5,-0.5,498,568,87.7,10333,2753,126,141,89.4,307,328,93.6,60,80,75.0,0.1,-0.1,3,12,4,0,9,0.90,7,1,0,0,0,1,0.10,1,0,0,0,0,0,20,12,12,8,0,7,63.6,4,6,2,12,32,44,1,675,61,10,675,3,100.0,0,0.0,368,0,9,1,429,0,4,0,3,0,0,0,66,13,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,1,21,0,0,0,60,29.6,80,7,5,22,14,1.07,12,18,-6,-0.60,-0.30,11.4,18.0,-6.6,-0.66,-0.71
104,Victor van den Bogert,nl NED,DF,Willem II,18,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,25,29,86.2,515,239,6,6,100.0,15,16,93.8,4,7,57.1,0.0,0.0,0,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,1,0,0,2,3,9,0,41,10,0,41,0,,0,,18,0,1,0,19,0,1,0,0,0,1,0,6,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,90,2.9,90,1,0,,22,0.00,2,4,-2,-2.00,-1.64,1.9,2.3,-0.4,-0.39,-0.23
105,Jordan van der Gaag,nl NED,FW,NAC Breda,19,1999,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,17,76.5,160,27,8,9,88.9,3,5,60.0,1,1,100.0,0.0,0.0,0,2,0,0,1,2.90,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,19,1,0,19,0,0.0,1,100.0,15,0,0,1,16,0,1,0,1,0,0,0,2,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16,1.0,,0,2,15,1,0.00,0,2,-2,-5.81,-4.53,0.3,0.8,-0.4,-1.25,-0.54
106,Mickey van der Hart,nl NED,GK,Zwolle,24,1994,29,28,2510,27.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,788,1080,73.0,21883,15748,136,136,100.0,401,405,99.0,249,535,46.5,0.1,0.0,0,11,0,0,3,0.11,3,0,0,0,0,1,0.04,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11,1,1145,1081,0,1145,0,,0,,623,1,1,0,574,0,1,0,0,0,1,0,60,8,100.0,44,1.58,119,74,66.4,10,5,13,10,35.7,4,2,0,33.3,12,41.5,0.31,-1.5,-0.06,153,35.0,32.9,54.4,45.5,375,19,5.1,18,0.65,11.9,254,0,0,0,0,0,0,87,82.0,87,27,1,62,4,1.21,36,44,-8,-0.29,+0.53,33.2,40.0,-6.8,-0.24,-0.48
107,Jan-Arie van der Heijden,nl NED,DF,Feyenoord,30,1988,24,23,2034,22.6,2,0,2,2,0,0,2,0,2.0,2.0,1.3,3.3,52,131,4,0.09,0.00,0.09,0.09,0.09,0.09,0.06,0.15,0.09,0.15,Matches,2018-2019,Netherlands,11,5,45.5,0.49,0.22,0.18,0.40,9.9,0,0.18,0.0,0.0,1263,1358,93.0,25387,8198,394,425,92.7,711,735,96.7,152,181,84.0,0.7,-1.3,6,85,1,1,17,0.75,13,1,0,1,1,3,0.13,2,0,0,0,1,0,36,20,20,14,2,14,58.3,10,25,12,30,66,63,3,1555,128,19,1555,10,83.3,2,16.7,1050,1,6,8,1099,0,20,0,2,1,0,0,128,38,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,15,5,0,0,0,85,66.5,88,20,1,2,10,1.83,45,28,+17,+0.75,-0.74,41.2,27.8,+13.4,+0.59,-0.57
108,Mark van der Maarel,nl NED,DF,Utrecht,28,1989,16,7,751,8.3,0,1,1,0,0,0,4,0,0.2,0.2,0.1,0.3,4,39,14,0.00,0.12,0.12,0.00,0.12,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019,Netherlands,5,0,0.0,0.60,0.00,0.00,,18.5,0,0.04,-0.2,-0.2,313,411,76.2,6062,2939,106,129,82.2,166,194,85.6,36,55,65.5,0.4,+0.9,2,33,6,0,11,1.32,8,0,0,0,1,1,0.12,1,0,0,0,0,0,22,17,19,3,0,14,60.9,9,12,6,7,29,35,0,502,46,8,502,1,25.0,3,75.0,211,2,2,1,243,0,13,0,5,0,1,0,48,9,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,6,41,0,0,0,47,24.5,85,6,9,18,17,1.60,13,19,-6,-0.72,-1.30,12.3,15.6,-3.3,-0.39,-0.59
109,Robin van der Meer,nl NED,DF,Excelsior,23,1995,16,3,412,4.6,1,1,2,1,0,0,2,0,0.6,0.6,0.6,1.2,11,13,18,0.22,0.22,0.44,0.22,0.44,0.14,0.12,0.26,0.14,0.26,Matches,2018-2019,Netherlands,4,1,25.0,0.87,0.22,0.25,1.00,10.6,0,0.16,+0.4,+0.4,139,196,70.9,2424,937,53,66,80.3,68,86,79.1,13,31,41.9,0.3,+0.4,2,5,1,0,6,1.31,5,0,1,0,0,2,0.44,1,0,1,0,0,0,13,8,9,4,0,6,66.7,3,6,4,3,16,21,0,252,35,9,252,7,100.0,0,0.0,131,1,4,5,136,0,8,0,11,0,0,1,25,9,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,1,30,0,0,0,26,13.5,83,2,13,13,12,1.69,4,12,-8,-1.75,-0.90,3.9,11.7,-7.8,-1.72,-1.01
110,Silvester van der Water,nl NED,"FW,MF",Heracles Almelo,21,1996,12,3,289,3.2,0,1,1,0,0,0,1,0,0.5,0.5,1.3,1.8,9,7,23,0.00,0.31,0.31,0.00,0.31,0.14,0.41,0.55,0.14,0.55,Matches,2018-2019,Netherlands,8,3,37.5,2.49,0.93,0.00,0.00,21.5,0,0.06,-0.5,-0.5,67,92,72.8,1091,212,28,32,87.5,27,33,81.8,6,15,40.0,0.9,-0.3,7,5,2,0,11,3.43,6,2,1,0,1,1,0.31,1,0,0,0,0,0,11,6,6,4,1,3,33.3,6,3,3,1,12,0,0,139,2,9,139,3,23.1,10,76.9,83,5,9,3,95,0,5,0,8,0,0,0,17,5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,1,1,0,24,9.4,58,0,9,13,10,1.85,5,8,-3,-0.93,-0.80,6.1,7.0,-0.9,-0.28,-0.04
111,Maikel van der Werff,nl NED,DF,Vitesse,29,1989,22,21,1852,20.6,3,2,5,3,0,0,5,2,2.3,2.3,0.7,3.0,9,90,4,0.15,0.10,0.24,0.15,0.24,0.11,0.03,0.15,0.11,0.15,Matches,2018-2019,Netherlands,18,6,33.3,0.87,0.29,0.17,0.50,13.4,1,0.13,+0.7,+0.7,787,1013,77.7,16800,6414,258,305,84.6,386,441,87.5,132,238,55.5,0.8,+1.3,6,77,4,0,21,1.02,17,0,0,0,0,5,0.24,3,0,0,2,0,0,30,20,22,7,1,12,75.0,4,23,7,26,56,102,1,1233,147,27,1233,2,100.0,0,0.0,561,0,4,1,683,1,22,0,1,0,2,0,87,77,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1,20,15,0,0,0,84,60.5,86,16,1,45,5,1.38,44,34,+10,+0.49,-0.18,37.2,29.5,+7.6,+0.37,+0.02
112,Dorian Dervite,fr FRA,DF,NAC Breda,30,1988,5,5,373,4.1,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,0,5,0,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.15,0.04,0.15,Matches,2018-2019,Netherlands,2,0,0.0,0.48,0.00,0.00,,10.7,0,0.09,-0.2,-0.2,80,117,68.4,1493,686,30,35,85.7,37,48,77.1,11,28,39.3,0.1,-0.4,2,3,0,0,2,0.48,1,0,0,0,0,0,0.00,0,0,0,0,0,0,6,6,4,2,0,1,25.0,3,17,5,8,14,30,0,188,49,3,188,0,,0,,75,1,0,0,75,0,3,0,0,0,1,0,8,13,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,75,12.2,75,0,0,,1,0.20,1,11,-10,-2.41,-1.24,3.2,10.7,-7.5,-1.82,-1.25
113,Cyriel Dessers,ng NGA,FW,Utrecht,23,1994,11,3,348,3.9,3,0,3,3,0,0,1,0,3.1,3.1,0.1,3.2,4,5,24,0.78,0.00,0.78,0.78,0.78,0.79,0.03,0.83,0.79,0.83,Matches,2018-2019,Netherlands,12,7,58.3,3.10,1.81,0.25,0.43,11.4,0,0.26,-0.1,-0.1,59,84,70.2,808,114,42,51,82.4,14,19,73.7,3,5,60.0,0.1,-0.1,3,3,0,0,4,1.03,4,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,5,5,5,0,1,0,0,123,1,25,123,0,0.0,1,100.0,72,4,16,12,103,0,10,8,3,0,0,0,7,15,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,1,1,0,0,32,11.4,75,0,8,16,10,1.80,7,3,+4,+1.03,+0.87,6.5,7.2,-0.6,-0.16,-0.24
114,Djibril Dianessy,fr FRA,FW,Fortuna Sittard,22,1996,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0.2,,0,2,2,2,1.00,0,0,0,0.00,+0.88,0.0,0.2,-0.2,-3.61,-2.93
115,Mark Diemers,nl NED,"MF,FW",Fortuna Sittard,24,1993,34,34,2926,32.5,7,7,14,3,4,4,4,0,7.7,4.5,6.9,11.4,87,121,139,0.22,0.22,0.43,0.09,0.31,0.24,0.21,0.45,0.14,0.35,Matches,2018-2019,Netherlands,67,20,29.9,2.06,0.62,0.04,0.15,24.6,11,0.07,-0.7,-1.5,1208,1600,75.5,20578,5726,582,652,89.3,402,516,77.9,155,303,51.2,6.7,+0.1,86,108,26,8,155,4.77,74,50,4,16,3,16,0.49,9,5,0,0,1,1,59,38,18,29,12,20,35.7,36,35,30,14,73,17,0,1974,22,47,1970,49,71.0,20,29.0,1138,14,92,72,1272,0,25,8,220,0,0,0,233,18,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,10,26,10,66,63,0,86,95.6,86,25,0,,0,1.00,49,76,-27,-0.83,+1.18,42.5,63.8,-21.3,-0.65,+0.90
116,Ritsu Doan,jp JPN,"MF,FW",Groningen,20,1998,30,30,2629,29.2,5,3,8,5,0,1,4,1,8.9,8.1,2.6,10.7,95,120,159,0.17,0.10,0.27,0.17,0.27,0.30,0.09,0.39,0.28,0.37,Matches,2018-2019,Netherlands,73,34,46.6,2.50,1.16,0.07,0.15,18.3,1,0.11,-3.9,-3.1,740,1036,71.4,11416,3999,429,520,82.5,217,298,72.8,57,125,45.6,3.7,+0.4,31,71,44,7,100,3.42,66,7,15,9,0,6,0.21,5,0,0,0,1,0,67,48,24,30,13,13,25.5,38,31,30,22,89,5,0,1475,10,112,1474,62,50.4,61,49.6,908,40,85,106,927,1,21,4,53,0,0,0,170,7,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,5,13,134,9,8,0,88,85.9,88,25,0,,0,1.28,32,37,-5,-0.17,-0.80,36.8,39.3,-2.4,-0.08,-0.23
117,Áron Dobos,hu HUN,MF,Fortuna Sittard,18,2000,2,0,48,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,12,18,66.7,186,57,5,6,83.3,3,5,60.0,2,3,66.7,0.1,0.0,0,1,2,0,1,1.87,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,1,0,24,1,0,24,0,,0,,13,0,1,1,19,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24,1.6,,0,2,24,9,1.50,2,2,0,0.00,+0.90,0.3,1.0,-0.6,-1.17,-0.49
118,Danilho Doekhi,nl NED,DF,Vitesse,20,1998,19,15,1404,15.6,0,0,0,0,0,0,1,2,0.6,0.6,0.3,0.9,9,51,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019,Netherlands,7,3,42.9,0.45,0.19,0.00,0.00,11.0,0,0.09,-0.6,-0.6,702,770,91.2,13782,4535,236,257,91.8,375,393,95.4,79,103,76.7,0.4,-0.3,3,41,1,0,17,1.09,15,1,0,1,0,1,0.06,1,0,0,0,0,0,23,16,16,7,0,8,72.7,3,13,5,29,52,65,0,917,80,14,917,2,66.7,1,33.3,524,0,7,3,589,1,13,0,0,0,0,0,75,34,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,5,3,0,0,0,74,45.9,85,13,4,32,11,1.52,35,23,+12,+0.77,+0.39,30.9,21.9,+9.0,+0.57,+0.39
119,Kasper Dolberg,dk DEN,FW,Ajax,20,1997,25,15,1456,16.2,11,2,13,11,0,0,1,0,11.9,11.9,1.4,13.2,15,18,94,0.68,0.12,0.80,0.68,0.80,0.74,0.08,0.82,0.74,0.82,Matches,2018-2019,Netherlands,63,28,44.4,3.89,1.73,0.17,0.39,12.7,0,0.19,-0.9,-0.9,189,244,77.5,2033,299,124,141,87.9,33,42,78.6,3,6,50.0,1.1,+0.6,15,7,8,0,45,2.78,24,0,3,13,0,9,0.56,5,0,0,0,4,0,7,3,1,6,0,0,0.0,1,2,2,4,11,4,0,431,4,95,431,14,66.7,7,33.3,302,7,56,23,350,0,30,8,3,3,0,0,28,33,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,1,1,0,0,0,58,47.6,76,5,10,31,3,2.44,63,15,+48,+2.97,+0.78,49.0,15.6,+33.4,+2.07,+0.64
120,Dabney dos Santos,nl NED,"MF,FW",Heracles Almelo,22,1996,17,5,627,7.0,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1.1,12,17,26,0.00,0.14,0.14,0.00,0.14,0.10,0.06,0.16,0.10,0.16,Matches,2018-2019,Netherlands,6,2,33.3,0.86,0.29,0.00,0.00,18.7,0,0.12,-0.7,-0.7,155,225,68.9,2359,700,81,111,73.0,56,70,80.0,11,29,37.9,0.2,+0.6,5,12,3,0,16,2.29,12,0,2,2,0,3,0.43,3,0,0,0,0,0,5,3,2,1,2,2,28.6,5,8,7,3,8,4,1,281,10,14,281,6,46.2,7,53.8,152,5,14,4,182,0,6,1,8,0,0,0,36,8,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2,4,0,0,0,37,20.5,85,3,12,17,9,1.26,12,18,-6,-0.86,-0.82,11.1,20.3,-9.2,-1.31,-1.35
121,Ibrahim Drešević,xk KVX,DF,Heerenveen,21,1997,6,2,317,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3,13,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches,2018-2019,Netherlands,1,0,0.0,0.28,0.00,0.00,,37.5,0,0.02,0.0,0.0,156,193,80.8,3126,1107,44,53,83.0,88,96,91.7,18,36,50.0,0.0,0.0,1,12,0,0,2,0.57,2,0,0,0,0,0,0.00,0,0,0,0,0,0,7,2,5,2,0,3,37.5,5,3,1,5,12,9,0,227,19,1,227,1,50.0,1,50.0,132,0,2,0,141,0,3,0,0,0,0,0,21,2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,2,0,0,0,53,10.4,92,2,4,34,8,1.17,4,11,-7,-1.99,-1.92,4.3,8.1,-3.7,-1.05,-0.75
122,Jesper Drost,nl NED,MF,Groningen,25,1993,2,2,102,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,7,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches,2018-2019,Netherlands,3,0,0.0,2.65,0.00,0.00,,13.6,0,0.04,-0.1,-0.1,14,27,51.9,191,60,10,13,76.9,2,5,40.0,1,4,25.0,0.0,0.0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,5,0,0,2,100.0,0,1,1,0,5,1,0,40,1,3,40,0,0.0,1,100.0,25,1,0,2,25,0,0,2,0,0,0,0,7,3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,51,3.3,51,0,0,,0,0.00,1,3,-2,-1.76,-1.76,1.4,0.7,+0.7,+0.60,+0.67
