Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
235,Willem Janssen,nl NED,DF,Utrecht,34,1986,22,20,1707,19.0,0,0,0,0,0,0,5,0,1.5,1.5,1.1,2.6,2,88,1,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.14,0.08,0.14,Matches,2020-2021,Netherlands,13,1,7.7,0.69,0.05,0.00,0.00,8.6,0,0.12,-1.5,-1.5,911,1077,84.6,18984,8411,281,318,88.4,485,536,90.5,142,204,69.6,0.9,-1.1,7,77,6,0,18,0.95,17,0,0,0,0,0,0.00,0,0,0,0,0,0,24,14,15,9,0,9,75.0,3,27,10,43,67,59,0,1260,140,21,1260,4,100.0,0,0.0,706,1,3,0,806,0,20,0,2,0,1,0,107,58,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1,8,2,0,0,0,78,55.8,83,14,2,27,7,1.58,29,21,+8,+0.42,+0.22,38.3,19.7,+18.6,+0.98,+0.31
236,Victor Jensen,dk DEN,"MF,FW",Ajax,20,2000,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,8,9,88.9,131,8,4,4,100.0,4,4,100.0,0,0,,0.0,0.0,0,1,0,0,1,5.63,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12,0,1,12,0,,0,,6,0,1,0,9,0,0,0,0,0,0,0,1,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16,0.5,,0,1,16,3,3.00,1,0,+1,+5.63,+3.32,0.4,0.1,+0.3,+1.85,-0.08
237,Alexander Jeremejeff,se SWE,FW,Twente,26,1993,9,0,125,1.4,1,0,1,1,0,0,0,0,0.7,0.7,0.4,1.1,2,3,9,0.72,0.00,0.72,0.72,0.72,0.48,0.31,0.79,0.48,0.79,Matches,2020-2021,Netherlands,3,2,66.7,2.16,1.44,0.33,0.50,15.5,0,0.23,+0.3,+0.3,24,37,64.9,332,64,16,23,69.6,5,7,71.4,2,3,66.7,0.3,-0.4,1,1,2,0,2,1.43,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,55,2,5,55,1,50.0,1,50.0,26,1,5,1,44,0,5,6,0,0,0,0,4,5,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,14,4.1,,0,9,14,2,1.78,1,1,0,0.00,+0.06,1.4,3.6,-2.1,-1.52,-1.42
238,Joshua John,aw ARU,"FW,MF",VVV-Venlo,31,1988,25,15,1346,15.0,2,1,3,2,0,0,1,0,2.3,2.3,2.4,4.7,53,30,104,0.13,0.07,0.20,0.13,0.20,0.15,0.16,0.31,0.15,0.31,Matches,2020-2021,Netherlands,25,7,28.0,1.67,0.47,0.08,0.29,20.2,0,0.09,-0.3,-0.3,283,428,66.1,4372,1466,174,207,84.1,70,111,63.1,29,72,40.3,2.3,-1.4,22,25,16,10,36,2.41,19,6,5,2,0,2,0.13,1,0,0,1,0,0,20,12,14,5,1,8,36.4,14,15,10,11,31,20,0,603,21,26,603,20,62.5,12,37.5,371,11,33,24,388,0,11,9,77,0,0,0,63,10,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,1,15,4,4,4,54,44.0,75,5,10,22,5,0.68,18,33,-15,-1.00,+0.73,19.0,28.7,-9.7,-0.65,+0.62
239,Ola John,nl NED,FW,RKC Waalwijk,28,1992,23,16,1061,11.8,2,2,4,2,0,0,0,0,1.5,1.5,1.3,2.8,45,38,96,0.17,0.17,0.34,0.17,0.34,0.12,0.11,0.24,0.12,0.24,Matches,2020-2021,Netherlands,23,10,43.5,1.95,0.85,0.09,0.20,21.1,2,0.06,+0.5,+0.5,275,416,66.1,4882,1337,148,182,81.3,73,123,59.3,44,70,62.9,1.6,+0.7,23,27,10,3,44,3.73,23,12,5,3,0,5,0.42,2,1,2,0,0,0,8,2,4,4,0,1,33.3,2,7,7,4,12,2,0,556,2,48,556,31,50.8,30,49.2,347,25,36,25,390,0,2,3,65,0,0,0,41,19,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,1,11,13,8,17,0,46,34.7,57,0,7,22,3,1.13,10,15,-5,-0.42,+0.34,11.1,20.1,-9.0,-0.76,+0.34
240,George Johnston,sct SCO,DF,Feyenoord,21,1998,4,1,119,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,5,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,72,88,81.8,1219,279,31,36,86.1,35,41,85.4,5,10,50.0,0.0,0.0,0,2,1,1,1,0.76,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,2,1,3,4,11,0,115,12,2,115,0,,0,,59,1,3,1,66,0,0,0,2,0,0,0,4,8,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,9,0,0,0,30,3.9,90,1,3,10,12,2.00,2,1,+1,+0.76,-0.07,2.8,2.7,+0.1,+0.07,-0.63
241,Siem de Jong,nl NED,"MF,FW",Heerenveen,31,1989,19,17,1360,15.1,4,2,6,4,0,0,3,0,3.0,3.0,1.8,4.8,19,66,79,0.26,0.13,0.40,0.26,0.40,0.20,0.12,0.32,0.20,0.32,Matches,2020-2021,Netherlands,31,11,35.5,2.05,0.73,0.13,0.36,17.6,2,0.10,+1.0,+1.0,333,451,73.8,5086,1651,173,214,80.8,121,149,81.2,18,29,62.1,1.3,+0.2,10,43,8,2,39,2.58,27,1,2,3,3,4,0.26,3,0,1,0,0,0,27,15,2,19,6,9,40.9,13,13,12,4,31,17,0,633,19,47,633,22,48.9,23,51.1,359,3,42,19,461,0,14,4,4,0,0,0,50,27,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,3,4,0,0,0,72,44.4,76,8,2,38,1,1.00,13,21,-8,-0.53,-0.64,16.0,23.0,-7.0,-0.46,-0.35
242,Patrick Joosten,nl NED,"FW,MF",Groningen,24,1996,25,14,1109,12.3,3,2,5,3,0,0,1,0,1.9,1.9,2.0,3.8,37,50,90,0.24,0.16,0.41,0.24,0.41,0.15,0.16,0.31,0.15,0.31,Matches,2020-2021,Netherlands,23,6,26.1,1.87,0.49,0.13,0.50,22.0,0,0.08,+1.1,+1.1,250,337,74.2,4076,1083,120,137,87.6,98,123,79.7,22,54,40.7,1.7,0.0,22,21,11,2,39,3.16,29,1,6,1,1,5,0.41,4,0,0,0,0,1,8,4,4,2,2,2,22.2,7,7,7,3,11,4,0,482,7,25,482,26,55.3,21,44.7,339,8,41,24,360,0,11,3,36,0,1,0,52,11,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,1,4,11,2,0,44,36.2,67,1,11,16,4,1.42,14,17,-3,-0.24,-0.52,14.2,17.9,-3.7,-0.30,-0.22
243,Mauro Júnior,br BRA,"MF,FW",PSV Eindhoven,21,1999,19,12,1010,11.2,2,1,3,2,0,0,1,0,1.8,1.8,1.4,3.2,25,43,71,0.18,0.09,0.27,0.18,0.27,0.16,0.13,0.29,0.16,0.29,Matches,2020-2021,Netherlands,13,5,38.5,1.16,0.45,0.15,0.40,18.1,0,0.14,+0.2,+0.2,440,557,79.0,5962,1502,279,317,88.0,120,149,80.5,23,42,54.8,1.8,-0.4,16,28,16,3,29,2.58,28,1,0,0,0,2,0.18,2,0,0,0,0,0,21,14,9,10,2,9,40.9,13,19,18,18,39,5,0,691,11,27,691,15,57.7,11,42.3,421,5,23,18,466,0,16,3,26,0,0,0,86,8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,3,24,7,1,0,53,33.0,71,3,7,23,0,2.11,24,12,+12,+1.07,-0.12,20.8,10.7,+10.1,+0.90,-0.33
244,Nicolai Jørgensen,dk DEN,FW,Feyenoord,29,1991,23,12,1189,13.2,5,0,5,5,0,0,0,0,6.4,6.4,2.0,8.4,11,22,82,0.38,0.00,0.38,0.38,0.38,0.48,0.15,0.63,0.48,0.63,Matches,2020-2021,Netherlands,29,15,51.7,2.20,1.14,0.17,0.33,11.6,0,0.23,-1.4,-1.4,286,375,76.3,4006,705,163,205,79.5,81,107,75.7,20,24,83.3,1.9,-2.0,24,23,10,2,40,3.03,33,0,2,1,0,2,0.15,0,0,1,1,0,0,9,6,2,4,3,3,30.0,7,9,8,1,10,13,0,504,14,65,504,16,69.6,7,30.4,279,5,28,14,369,0,11,6,7,0,0,0,29,33,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,1,1,0,0,0,52,38.9,80,4,11,21,4,1.60,20,16,+4,+0.30,-0.85,22.1,16.5,+5.6,+0.42,-0.41
245,Daniël van Kaam,nl NED,MF,Groningen,20,2000,32,29,2549,28.3,1,0,1,1,0,0,0,0,1.6,1.6,0.7,2.4,31,143,32,0.04,0.00,0.04,0.04,0.04,0.06,0.03,0.08,0.06,0.08,Matches,2020-2021,Netherlands,22,4,18.2,0.78,0.14,0.05,0.25,24.2,0,0.07,-0.6,-0.6,1081,1310,82.5,20581,5868,407,459,88.7,548,615,89.1,115,190,60.5,0.8,-0.7,11,119,5,2,42,1.48,39,2,1,0,0,2,0.07,1,1,0,0,0,0,42,24,19,19,4,19,41.3,27,32,23,38,80,28,1,1532,50,9,1532,19,65.5,10,34.5,857,0,28,14,952,0,11,0,23,0,1,0,168,32,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1,22,19,2,0,0,80,83.3,84,16,3,34,2,1.39,33,30,+3,+0.11,+0.11,34.7,40.6,-5.8,-0.21,-0.27
246,Joël van Kaam,nl NED,"DF,FW",Groningen,18,2002,6,3,234,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,11,6,21,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.11,0.06,0.11,Matches,2020-2021,Netherlands,4,2,50.0,1.54,0.77,0.00,0.00,24.3,0,0.04,-0.1,-0.1,55,85,64.7,1047,243,17,25,68.0,32,39,82.1,4,12,33.3,0.1,-0.1,2,2,3,1,2,0.77,2,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,2,3,1,2,50.0,2,3,2,5,11,2,0,123,4,8,123,1,50.0,1,50.0,66,3,10,7,61,0,9,1,10,0,0,0,18,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,15,0,0,0,39,7.6,60,1,3,18,18,1.67,2,2,0,0.00,-0.10,1.7,4.1,-2.4,-0.92,-0.83
247,Rami Kaib,tn TUN,DF,Heerenveen,23,1997,15,12,959,10.7,0,1,1,0,0,0,1,0,0.1,0.1,0.8,0.9,25,18,55,0.00,0.09,0.09,0.00,0.09,0.01,0.07,0.08,0.01,0.08,Matches,2020-2021,Netherlands,2,0,0.0,0.19,0.00,0.00,,24.8,0,0.03,-0.1,-0.1,387,554,69.9,6700,2081,192,229,83.8,132,186,71.0,49,97,50.5,0.8,+0.2,13,8,11,8,17,1.60,13,3,1,0,0,1,0.09,1,0,0,0,0,0,16,10,10,5,1,13,52.0,12,8,7,19,35,30,0,693,39,13,693,14,50.0,14,50.0,375,4,26,12,380,0,13,1,55,0,0,0,89,8,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0,1,88,14,0,0,64,31.3,77,6,3,13,2,1.07,12,14,-2,-0.19,-0.02,13.0,18.7,-5.7,-0.53,-0.39
248,Nikos Karelis,gr GRE,FW,ADO Den Haag,28,1992,9,2,301,3.3,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,0,1,13,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.09,0.06,0.09,Matches,2020-2021,Netherlands,4,0,0.0,1.20,0.00,0.00,,22.4,0,0.05,-0.2,-0.2,34,49,69.4,600,18,14,17,82.4,18,24,75.0,2,4,50.0,0.0,-0.1,2,1,0,0,5,1.50,3,0,1,0,0,0,0.00,0,0,0,0,0,0,3,1,0,3,0,0,0.0,3,2,1,0,3,1,0,79,3,2,79,2,66.7,1,33.3,39,0,14,2,52,0,3,0,2,0,0,0,4,3,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,0,1,0,33,9.8,68,0,7,24,6,0.22,2,13,-11,-3.29,-2.11,1.9,6.0,-4.1,-1.21,+0.25
249,Jesper Karlsson,se SWE,FW,AZ Alkmaar,22,1998,32,31,2445,27.2,11,9,20,10,1,1,1,0,7.8,6.9,6.4,13.3,121,123,347,0.40,0.33,0.74,0.37,0.70,0.29,0.24,0.53,0.25,0.49,Matches,2020-2021,Netherlands,79,36,45.6,2.91,1.33,0.13,0.28,18.1,3,0.09,+3.2,+3.1,685,967,70.8,10847,3147,378,449,84.2,221,292,75.7,64,135,47.4,6.4,+2.6,47,30,69,15,106,3.90,71,13,9,3,2,15,0.55,9,2,1,1,1,1,16,9,7,8,1,9,25.7,26,15,15,16,32,8,0,1229,11,161,1228,35,55.6,28,44.4,868,63,60,49,915,0,10,1,146,1,0,0,117,9,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,0,9,12,31,22,2,76,79.9,78,5,1,23,0,2.16,63,25,+38,+1.40,+1.98,55.7,25.0,+30.7,+1.13,+0.81
250,Arian Kastrati,nl NED,"FW,MF",Fortuna Sittard,19,2001,7,0,35,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,Matches,2020-2021,Netherlands,2,1,50.0,5.14,2.57,0.00,0.00,12.3,0,0.05,-0.1,-0.1,5,8,62.5,77,0,3,4,75.0,2,4,50.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,1,2,1,1,2,1,0,17,1,2,17,0,,0,,7,0,2,1,11,0,2,0,0,0,0,0,0,3,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,1.1,,0,7,5,17,0.86,1,0,+1,+2.57,+2.84,0.8,1.6,-0.8,-2.09,-1.70
251,Boy Kemper,nl NED,DF,ADO Den Haag,21,1999,26,24,2020,22.4,1,0,1,1,0,0,4,1,0.5,0.5,0.8,1.3,33,66,21,0.04,0.00,0.04,0.04,0.04,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021,Netherlands,8,2,25.0,0.36,0.09,0.13,0.50,14.4,0,0.06,+0.5,+0.5,774,1034,74.9,14378,6402,300,346,86.7,372,446,83.4,88,204,43.1,0.8,-0.8,9,61,8,5,21,0.94,16,2,1,2,0,1,0.04,1,0,0,0,0,0,39,23,29,7,3,22,61.1,14,39,19,38,77,89,0,1317,185,17,1317,5,62.5,3,37.5,631,2,27,12,664,1,15,0,30,0,1,0,140,22,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,0,4,116,0,0,0,78,66.0,81,15,2,39,6,0.69,18,43,-25,-1.11,+0.79,15.7,47.2,-31.5,-1.40,+0.10
252,Gyrano Kerk,nl NED,FW,Utrecht,24,1995,34,33,2921,32.5,8,4,12,8,0,0,3,0,12.0,12.0,8.2,20.2,133,80,337,0.25,0.12,0.37,0.25,0.37,0.37,0.25,0.62,0.37,0.62,Matches,2020-2021,Netherlands,84,37,44.0,2.59,1.14,0.10,0.22,17.4,0,0.14,-4.0,-4.0,444,730,60.8,6594,2568,242,340,71.2,167,261,64.0,20,58,34.5,7.2,-4.2,51,31,57,15,121,3.73,69,9,22,8,0,17,0.52,9,1,2,2,3,0,25,13,12,5,8,8,28.6,20,23,21,20,45,3,0,1220,6,167,1220,112,53.8,96,46.2,801,73,145,103,864,0,54,22,115,2,0,0,136,18,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,8,1,32,11,12,0,86,95.5,87,27,1,45,0,1.56,50,38,+12,+0.37,+1.02,64.1,35.7,+28.4,+0.88,+0.70
253,Sam Kersten,nl NED,DF,Zwolle,22,1998,28,28,2395,26.6,0,0,0,0,0,0,4,0,0.5,0.5,0.3,0.8,18,116,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021,Netherlands,8,2,25.0,0.30,0.08,0.00,0.00,16.0,0,0.06,-0.5,-0.5,1422,1646,86.4,30744,10606,320,355,90.1,876,939,93.3,214,331,64.7,0.6,-0.3,10,94,8,0,27,1.01,25,1,0,0,0,2,0.08,2,0,0,0,0,0,34,26,22,12,0,22,75.9,7,29,11,50,84,102,3,1920,203,14,1920,7,77.8,2,22.2,1207,1,8,3,1353,0,25,0,0,0,1,0,132,33,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,7,8,0,0,0,86,78.3,86,24,0,,0,1.25,36,39,-3,-0.11,+0.70,34.7,38.4,-3.7,-0.14,+0.33
254,Reda Kharchouch,nl NED,"FW,MF",Sparta R'dam,24,1995,19,0,403,4.5,2,0,2,1,1,1,1,0,2.9,2.1,1.3,3.3,9,11,44,0.45,0.00,0.45,0.22,0.22,0.64,0.28,0.92,0.46,0.74,Matches,2020-2021,Netherlands,12,2,16.7,2.68,0.45,0.08,0.50,13.8,0,0.17,-0.9,-1.1,85,157,54.1,1239,343,56,88,63.6,21,41,51.2,6,9,66.7,1.0,-1.3,7,6,5,1,14,3.12,12,0,1,0,0,2,0.45,2,0,0,0,0,0,5,1,1,0,4,0,0.0,2,4,4,3,8,5,0,239,3,32,238,5,45.5,6,54.5,123,5,25,16,176,0,10,2,9,0,1,0,19,37,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,0,0,0,0,21,13.2,,0,19,21,7,1.42,5,12,-7,-1.56,-1.83,7.3,10.8,-3.5,-0.79,-0.80
255,Abdenasser El Khayati,nl NED,MF,ADO Den Haag,31,1989,11,11,864,9.6,2,1,3,1,1,2,1,0,2.3,0.8,0.2,1.0,25,49,45,0.21,0.10,0.31,0.10,0.21,0.24,0.02,0.26,0.08,0.10,Matches,2020-2021,Netherlands,17,8,47.1,1.77,0.83,0.06,0.13,25.7,0,0.04,-0.3,+0.2,294,377,78.0,4643,1188,150,175,85.7,111,137,81.0,23,41,56.1,0.7,+0.8,5,30,8,1,21,2.19,18,3,0,0,0,2,0.21,2,0,0,0,0,0,8,2,4,4,0,4,33.3,8,5,5,0,8,2,1,471,3,28,469,17,53.1,15,46.9,315,3,24,12,353,0,2,1,27,0,0,0,45,2,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1,2,3,0,11,0,79,28.2,79,4,0,,0,0.73,7,21,-14,-1.46,-0.11,7.8,19.2,-11.4,-1.19,+0.35
256,Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,22,1998,27,17,1516,16.8,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.3,7,65,10,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021,Netherlands,14,1,7.1,0.83,0.06,0.00,0.00,20.4,0,0.05,-0.7,-0.7,640,818,78.2,11391,3090,273,330,82.7,291,348,83.6,62,94,66.0,0.5,-0.6,7,59,2,0,23,1.37,16,0,0,4,1,1,0.06,1,0,0,0,0,0,45,26,18,26,1,17,40.5,25,39,24,35,80,32,0,1048,57,12,1048,5,45.5,6,54.5,517,0,21,8,594,0,30,1,0,0,0,0,113,31,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,2,4,0,0,0,56,49.5,82,11,10,13,4,1.22,12,30,-18,-1.07,-1.48,19.5,25.0,-5.5,-0.33,-0.47
257,Thorsten Kirschbaum,de GER,GK,VVV-Venlo,33,1987,29,29,2565,28.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Netherlands,1,0,0.0,0.04,0.00,0.00,,20.8,0,0.03,0.0,0.0,669,1092,61.3,24453,20975,86,86,100.0,227,233,97.4,356,769,46.3,0.1,0.0,1,28,0,0,8,0.28,5,3,0,0,0,2,0.07,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,14,0,1185,992,0,1185,3,100.0,0,0.0,586,0,1,0,455,0,0,0,0,0,0,0,53,5,100.0,65,2.28,184,119,69.0,6,4,19,1,3.4,8,1,0,11.1,6,58.1,0.27,-5.9,-0.21,72,53.0,39.3,86.2,56.4,428,8,1.9,24,0.84,14.7,391,0,3,0,0,0,0,88,83.8,88,28,0,,0,0.76,39,65,-26,-0.91,+3.09,35.8,56.1,-20.3,-0.71,+1.73
258,Ricardo Kishna,nl NED,"FW,MF",ADO Den Haag,25,1995,16,13,889,9.9,0,0,0,0,0,0,1,0,0.5,0.5,1.1,1.6,26,25,64,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.16,0.05,0.16,Matches,2020-2021,Netherlands,9,1,11.1,0.91,0.10,0.00,0.00,18.5,0,0.06,-0.5,-0.5,190,281,67.6,2914,918,105,138,76.1,62,88,70.5,14,35,40.0,0.9,-1.1,16,8,13,5,27,2.73,20,2,5,0,0,1,0.10,1,0,0,0,0,0,7,6,4,3,0,3,33.3,6,4,4,7,14,7,0,389,6,20,389,21,51.2,20,48.8,227,4,35,17,259,0,3,4,24,0,0,0,45,14,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,3,8,1,3,0,56,29.1,61,1,3,33,4,0.63,3,17,-14,-1.42,-0.05,5.7,19.4,-13.7,-1.39,+0.07
259,Mathias Kjølø,no NOR,MF,PSV Eindhoven,19,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,10,100.0,196,64,3,3,100.0,6,6,100.0,1,1,100.0,0.0,0.0,0,0,0,0,1,30.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,0,0,10,0,,0,,10,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0.1,,0,1,3,1,3.00,0,0,0,0.00,-1.15,0.1,0.0,+0.1,+2.03,+0.91
260,Davy Klaassen,nl NED,MF,Ajax,27,1993,29,27,2201,24.5,12,3,15,11,1,2,2,0,11.4,9.8,3.4,13.3,29,167,98,0.49,0.12,0.61,0.45,0.57,0.47,0.14,0.61,0.40,0.54,Matches,2020-2021,Netherlands,42,26,61.9,1.72,1.06,0.26,0.42,12.7,0,0.24,+0.6,+1.2,1042,1233,84.5,15637,4461,575,635,90.6,353,423,83.5,64,78,82.1,5.3,-0.4,31,130,35,5,77,3.15,65,0,1,0,2,14,0.57,10,0,0,3,0,1,35,17,7,19,9,6,17.6,28,31,27,18,53,17,0,1447,33,94,1445,18,69.2,8,30.8,750,6,22,11,1011,0,35,4,17,0,0,0,135,28,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,6,9,0,0,0,76,71.9,79,16,2,34,0,2.62,81,17,+64,+2.62,+1.05,74.4,23.5,+50.9,+2.08,+0.51
261,Sean Klaiber,sr SUR,DF,Ajax,26,1994,15,6,759,8.4,0,3,3,0,0,0,1,0,1.0,1.0,2.6,3.6,25,71,71,0.00,0.36,0.36,0.00,0.36,0.12,0.31,0.43,0.12,0.43,Matches,2020-2021,Netherlands,11,4,36.4,1.30,0.47,0.00,0.00,18.2,0,0.09,-1.0,-1.0,552,627,88.0,8355,2645,294,315,93.3,200,219,91.3,30,50,60.0,2.7,+0.4,18,58,20,4,32,3.79,26,2,1,2,0,8,0.95,7,0,0,0,1,0,21,17,12,6,3,4,36.4,7,11,9,19,40,8,0,719,13,29,719,7,70.0,3,30.0,411,5,10,4,471,0,11,0,20,1,0,0,62,9,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0,3,64,0,0,0,51,24.8,88,4,9,26,14,2.67,38,8,+30,+3.56,+1.64,34.3,5.2,+29.1,+3.45,+2.01
262,Sean Klaiber,sr SUR,DF,Utrecht,26,1994,2,2,180,2.0,1,0,1,1,0,0,0,0,0.6,0.6,0.9,1.5,3,12,16,0.50,0.00,0.50,0.50,0.50,0.30,0.47,0.77,0.30,0.77,Matches,2020-2021,Netherlands,11,4,36.4,1.30,0.47,0.00,0.00,18.2,0,0.09,-1.0,-1.0,552,627,88.0,8355,2645,294,315,93.3,200,219,91.3,30,50,60.0,2.7,+0.4,18,58,20,4,32,3.79,26,2,1,2,0,8,0.95,7,0,0,0,1,0,21,17,12,6,3,4,36.4,7,11,9,19,40,8,0,719,13,29,719,7,70.0,3,30.0,411,5,10,4,471,0,11,0,20,1,0,0,62,9,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0,3,64,0,0,0,51,24.8,88,4,9,26,14,2.67,38,8,+30,+3.56,+1.64,34.3,5.2,+29.1,+3.45,+2.01
