Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
90,Cássio,br BRA,DF,Farense,26,1994,11,8,813,9.0,0,0,0,0,0,0,2,0,0.9,0.9,0.1,1.0,2,19,0,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.11,0.10,0.11,Matches,2020-2021,Portugal,7,2,28.6,0.77,0.22,0.00,0.00,14.6,1,0.13,-0.9,-0.9,213,299,71.2,5111,1978,50,61,82.0,114,141,80.9,46,89,51.7,0.1,-0.1,2,21,1,1,5,0.55,3,0,0,0,1,0,0.00,0,0,0,0,0,0,8,4,6,2,0,4,57.1,3,15,5,13,21,28,0,375,50,8,375,0,,0,,152,0,1,1,190,0,9,1,1,0,0,0,30,21,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,5,0,0,0,0,74,26.6,90,7,3,31,17,0.45,5,18,-13,-1.44,-1.28,8.5,13.2,-4.7,-0.52,-0.62
91,Adriano Castanheira,pt POR,"FW,MF",Paços,27,1993,18,1,344,3.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,13,13,35,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches,2020-2021,Portugal,4,2,50.0,1.05,0.52,0.00,0.00,21.4,0,0.04,-0.2,-0.2,105,150,70.0,1434,318,60,76,78.9,30,42,71.4,3,11,27.3,0.4,-0.2,3,4,3,1,7,1.85,6,0,1,0,0,0,0.00,0,0,0,0,0,0,6,3,3,2,1,3,37.5,5,2,2,2,8,4,0,191,6,4,191,2,22.2,7,77.8,100,1,10,6,130,0,7,2,19,0,0,0,26,3,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,3,2,0,0,19,11.2,59,0,17,17,14,1.61,5,5,0,0.00,+0.03,5.5,5.5,+0.1,+0.02,+0.20
92,André Castro,pt POR,MF,Braga,32,1988,21,20,1429,15.9,2,3,5,2,0,0,1,0,1.3,1.3,1.6,2.8,18,104,20,0.13,0.19,0.31,0.13,0.31,0.08,0.10,0.18,0.08,0.18,Matches,2020-2021,Portugal,22,6,27.3,1.39,0.38,0.09,0.33,22.4,0,0.06,+0.7,+0.7,762,935,81.5,14742,3379,302,342,88.3,326,394,82.7,118,153,77.1,2.1,+1.4,13,92,13,5,27,1.71,24,0,1,1,0,2,0.13,2,0,0,0,0,0,40,25,15,22,3,17,34.0,33,16,14,25,65,12,0,1106,16,18,1106,7,50.0,7,50.0,604,1,21,10,715,0,37,0,17,0,0,0,119,27,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,15,0,0,0,0,68,46.7,70,5,1,31,1,1.86,22,13,+9,+0.57,-0.04,23.2,12.2,+10.9,+0.69,+0.23
93,Cristian Castro,co COL,DF,Boavista,19,2001,27,24,2094,23.3,1,0,1,1,0,0,2,1,0.7,0.7,0.4,1.2,3,28,4,0.04,0.00,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05,Matches,2020-2021,Portugal,5,1,20.0,0.21,0.04,0.20,1.00,15.7,0,0.15,+0.3,+0.3,747,892,83.7,15165,5707,231,268,86.2,417,454,91.9,94,160,58.8,0.3,-0.4,4,32,3,1,9,0.39,8,0,0,1,0,1,0.04,1,0,0,0,0,0,15,10,11,3,1,8,57.1,6,16,5,40,55,100,0,1087,116,6,1087,3,75.0,1,25.0,541,0,6,0,630,0,12,0,3,0,2,0,80,18,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,1,13,28,0,0,0,78,68.4,81,17,3,50,4,1.11,26,30,-4,-0.17,+0.39,28.6,35.5,-6.8,-0.29,+0.51
94,Franco Cervi,ar ARG,"MF,DF",Benfica,26,1994,14,5,466,5.2,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.9,18,32,63,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.17,0.07,0.17,Matches,2020-2021,Portugal,3,1,33.3,0.58,0.19,0.00,0.00,16.2,0,0.12,-0.4,-0.4,255,327,78.0,3894,954,133,151,88.1,90,110,81.8,18,38,47.4,0.5,-0.5,9,15,8,3,17,3.28,12,3,0,2,0,0,0.00,0,0,0,0,0,0,14,6,3,10,1,5,33.3,10,9,8,9,23,3,0,397,5,19,397,5,41.7,7,58.3,216,2,16,9,270,0,8,3,29,0,0,0,30,2,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,2,21,1,4,0,33,15.2,68,1,9,14,5,1.93,6,4,+2,+0.39,-1.00,8.5,4.8,+3.6,+0.70,-0.49
95,César,br BRA,DF,Farense,27,1992,16,16,1323,14.7,1,0,1,1,0,0,4,0,1.0,1.0,0.2,1.2,6,42,2,0.07,0.00,0.07,0.07,0.07,0.07,0.01,0.08,0.07,0.08,Matches,2020-2021,Portugal,5,2,40.0,0.34,0.14,0.20,0.50,8.6,0,0.21,0.0,0.0,460,626,73.5,11434,4545,108,130,83.1,238,272,87.5,112,214,52.3,0.2,-0.2,3,50,1,0,12,0.82,12,0,0,0,0,1,0.07,1,0,0,0,0,0,14,10,13,1,0,7,41.2,10,18,5,30,44,95,1,802,124,13,802,3,100.0,0,0.0,416,0,6,2,439,0,15,1,1,0,0,0,69,40,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,31,1,0,0,0,83,43.2,83,13,0,,1,0.81,13,21,-8,-0.54,-0.08,19.8,19.4,+0.4,+0.03,+0.16
96,Leonardo César Jardim,br BRA,GK,Boavista,25,1995,34,34,3060,34.0,0,0,0,0,0,0,4,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,0,0,,,0,,,,50,1.47,138,97,68.1,8,12,14,9,26.5,6,3,3,33.3,,,,,,,,,,,,,,,,,,,,,,,,90,100.0,90,34,0,,0,1.06,39,49,-10,-0.29,,,,,,
97,Júlio César,br BRA,"FW,MF",Portimonense,25,1994,7,3,261,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.5,9,6,31,0.00,0.00,0.00,0.00,0.00,0.01,0.15,0.16,0.01,0.16,Matches,2020-2021,Portugal,1,0,0.0,0.34,0.00,0.00,,20.7,0,0.04,0.0,0.0,79,124,63.7,1400,413,37,49,75.5,28,39,71.8,10,25,40.0,0.7,-0.4,10,4,3,2,16,5.50,9,6,0,1,0,0,0.00,0,0,0,0,0,0,6,1,5,0,1,3,50.0,3,2,1,1,7,1,0,151,0,5,151,4,40.0,6,60.0,87,3,5,5,103,0,5,0,31,0,0,0,11,3,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,1,0,5,4,0,37,8.5,64,0,4,17,3,0.71,1,2,-1,-0.34,-0.15,2.2,3.0,-0.8,-0.27,-0.26
98,Reynaldo Cesar Moraes,br BRA,DF,Moreirense,23,1997,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,8,13,61.5,173,50,1,3,33.3,6,6,100.0,1,4,25.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,0,,0,1,1,1,2,3,0,20,2,0,20,0,,0,,6,0,0,0,6,0,1,0,1,0,0,0,0,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,5,0,0,0,27,0.9,,0,1,27,11,1.00,0,0,0,0.00,+0.18,0.2,0.5,-0.3,-0.85,-0.33
99,Charles,br BRA,GK,Marítimo,26,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,69,95,72.6,1730,1185,16,16,100.0,35,35,100.0,18,43,41.9,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,4,2,104,88,0,104,0,,0,,46,0,0,0,45,0,0,0,0,0,0,0,2,0,,9,3.00,11,3,27.3,0,0,3,0,0.0,1,0,0,0.0,0,6.0,0.46,-2.0,-0.66,10,27.3,31.7,39.3,34.3,33,1,3.0,4,1.33,11.9,34,0,2,0,0,0,0,90,8.8,90,3,0,,17,0.00,3,9,-6,-2.00,-1.55,2.2,4.8,-2.6,-0.86,-0.46
100,Francisco Chico,pt POR,"FW,MF",B-SAD,22,1998,24,2,558,6.2,2,0,2,2,0,0,3,0,0.9,0.9,0.5,1.4,15,15,45,0.32,0.00,0.32,0.32,0.32,0.15,0.08,0.22,0.15,0.22,Matches,2020-2021,Portugal,15,4,26.7,2.42,0.65,0.13,0.50,22.3,2,0.06,+1.1,+1.1,124,191,64.9,2056,544,63,82,76.8,33,51,64.7,19,36,52.8,0.5,-0.5,2,11,3,1,15,2.42,9,2,1,3,0,1,0.16,1,0,0,0,0,0,16,9,4,9,3,8,44.4,10,8,8,5,21,6,0,282,6,11,282,6,37.5,10,62.5,156,2,18,8,175,0,16,4,29,0,0,0,31,8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,1,0,8,5,0,23,18.2,64,0,22,20,7,1.29,6,3,+3,+0.48,+0.95,7.0,6.0,+1.0,+0.17,+0.71
101,Fábio China,pt POR,"DF,MF",Marítimo,28,1992,15,11,901,10.0,0,2,2,0,0,0,1,1,0.2,0.2,0.8,1.0,20,32,26,0.00,0.20,0.20,0.00,0.20,0.02,0.08,0.10,0.02,0.10,Matches,2020-2021,Portugal,6,0,0.0,0.60,0.00,0.00,,29.4,0,0.03,-0.2,-0.2,347,469,74.0,5875,2516,169,194,87.1,150,188,79.8,26,67,38.8,0.7,+1.2,4,17,4,2,16,1.60,10,3,1,1,0,4,0.40,2,1,0,0,1,0,13,3,7,4,2,7,41.2,10,15,12,13,26,34,1,577,37,4,577,10,66.7,5,33.3,269,1,19,4,283,0,16,1,29,0,0,1,49,9,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,6,98,0,1,0,60,29.4,79,8,4,7,12,1.60,7,8,-1,-0.10,+0.69,7.6,13.7,-6.1,-0.61,-0.24
102,Chiquinho,pt POR,MF,Benfica,25,1995,18,2,356,4.0,2,0,2,2,0,0,3,0,1.3,1.3,0.2,1.5,20,29,26,0.51,0.00,0.51,0.51,0.51,0.33,0.05,0.38,0.33,0.38,Matches,2020-2021,Portugal,9,4,44.4,2.28,1.01,0.22,0.50,18.0,0,0.14,+0.7,+0.7,228,264,86.4,3449,913,125,135,92.6,75,88,85.2,16,26,61.5,0.3,-0.2,5,26,7,0,9,2.28,7,0,2,0,0,0,0.00,0,0,0,0,0,0,4,4,2,2,0,2,18.2,9,3,2,7,11,0,0,308,0,11,308,11,78.6,3,21.4,189,3,7,3,241,0,9,0,3,0,0,0,39,3,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,3,1,0,0,20,11.6,61,0,16,15,9,2.56,7,5,+2,+0.51,-0.83,7.2,5.6,+1.7,+0.42,-0.78
103,Jean Cléber,br BRA,MF,Marítimo,30,1990,7,3,277,3.1,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,2,19,4,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.16,0.10,0.16,Matches,2020-2021,Portugal,2,1,50.0,0.65,0.32,0.00,0.00,19.0,0,0.16,-0.3,-0.3,106,141,75.2,2060,666,36,41,87.8,54,67,80.6,14,26,53.8,0.3,-0.2,3,11,5,1,6,1.95,3,1,0,2,0,0,0.00,0,0,0,0,0,0,7,6,2,5,0,4,100.0,0,2,2,4,11,5,0,174,9,1,174,6,100.0,0,0.0,89,0,8,5,110,0,8,0,4,0,1,0,23,7,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,4,1,0,0,0,40,9.1,70,1,4,17,3,0.57,3,4,-1,-0.32,+0.29,3.4,4.9,-1.5,-0.48,-0.05
104,Matheus dos Santos Clemente,pt POR,MF,Famalicão,22,1998,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,15,73.3,196,67,4,5,80.0,6,6,100.0,1,3,33.3,0.0,0.0,1,2,0,0,1,3.21,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,50.0,1,0,0,1,2,1,0,17,3,0,17,1,100.0,0,0.0,4,0,0,1,11,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,0,28,0.9,,0,1,28,0,0.00,1,1,0,0.00,+0.24,0.4,1.0,-0.6,-1.87,-1.81
105,Sebastián Coates,uy URU,DF,Sporting CP,29,1990,33,33,2970,33.0,5,0,5,5,0,0,7,0,5.0,5.0,2.4,7.4,13,121,14,0.15,0.00,0.15,0.15,0.15,0.15,0.07,0.22,0.15,0.22,Matches,2020-2021,Portugal,42,14,33.3,1.27,0.42,0.12,0.36,11.0,0,0.12,0.0,0.0,1514,1823,83.0,32050,13676,391,443,88.3,919,1020,90.1,194,321,60.4,2.2,-2.4,9,119,6,0,34,1.03,27,0,2,2,0,2,0.06,2,0,0,0,0,0,44,24,27,15,2,23,57.5,17,26,8,51,95,93,1,2105,144,64,2105,13,76.5,4,23.5,1281,3,9,3,1440,0,29,0,5,0,0,0,158,110,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2,10,4,0,0,0,90,97.1,90,33,0,,0,2.48,64,20,+44,+1.33,+0.33,61.4,24.0,+37.5,+1.13,+0.54
106,Fábio Coentrão,pt POR,"DF,FW",Rio Ave,32,1988,13,11,929,10.3,2,0,2,2,0,0,4,0,1.2,1.2,0.2,1.4,20,53,40,0.19,0.00,0.19,0.19,0.19,0.12,0.02,0.13,0.12,0.13,Matches,2020-2021,Portugal,10,2,20.0,0.97,0.19,0.20,1.00,17.7,0,0.12,+0.8,+0.8,425,593,71.7,8478,3043,148,175,84.6,205,247,83.0,66,135,48.9,0.5,-0.2,4,41,11,4,16,1.55,9,5,1,0,1,1,0.10,1,0,0,0,0,0,8,5,4,2,2,3,21.4,11,11,9,16,24,27,0,697,26,12,697,12,50.0,12,50.0,364,0,13,8,401,0,15,2,42,0,0,0,49,14,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,0,11,96,5,0,0,71,30.4,81,5,2,18,3,1.08,8,12,-4,-0.39,+0.08,9.8,14.7,-4.9,-0.48,-0.39
107,Francisco Conceição,pt POR,"MF,FW",Porto,17,2002,14,1,223,2.5,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,15,8,22,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12,Matches,2020-2021,Portugal,4,1,25.0,1.61,0.40,0.00,0.00,14.1,0,0.07,-0.3,-0.3,86,108,79.6,1258,234,52,65,80.0,21,26,80.8,8,9,88.9,0.2,0.0,1,2,4,1,12,4.82,4,0,1,4,1,3,1.21,1,0,0,0,2,0,5,4,2,2,1,4,50.0,4,2,2,2,7,1,0,150,0,15,150,9,52.9,8,47.1,115,7,5,6,114,0,4,0,4,2,0,0,20,2,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,2,0,0,0,16,7.3,45,0,13,14,4,2.43,9,2,+7,+2.83,+1.62,6.8,2.4,+4.4,+1.76,+0.78
108,Abdu Conté,pt POR,"DF,MF",Moreirense,22,1998,22,21,1842,20.5,0,3,3,0,0,0,2,0,0.3,0.3,3.7,4.0,54,74,96,0.00,0.15,0.15,0.00,0.15,0.01,0.18,0.19,0.01,0.19,Matches,2020-2021,Portugal,9,1,11.1,0.44,0.05,0.00,0.00,23.4,0,0.03,-0.3,-0.3,826,1093,75.6,14123,5443,425,492,86.4,308,392,78.6,78,150,52.0,3.1,-0.7,18,61,19,12,34,1.66,25,6,1,0,1,3,0.15,3,0,0,0,0,0,29,22,19,6,4,16,66.7,8,21,19,13,42,20,0,1259,44,17,1259,13,39.4,20,60.6,645,8,28,14,685,0,33,3,92,0,1,0,128,13,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,0,12,224,3,8,0,84,60.2,86,18,1,26,1,1.41,25,25,0,0.00,+0.44,23.2,36.0,-12.8,-0.62,-0.25
109,Jeriel Córdova,ve VEN,FW,Boavista,18,2002,3,0,24,0.3,0,0,0,0,0,0,1,1,0.1,0.1,0.0,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.28,0.12,0.41,0.28,0.41,Matches,2020-2021,Portugal,1,0,0.0,3.75,0.00,0.00,,13.2,0,0.08,-0.1,-0.1,5,7,71.4,43,7,3,3,100.0,1,2,50.0,0,1,0.0,0.0,0.0,1,0,0,0,2,7.50,1,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,11,0,1,11,2,100.0,0,0.0,4,0,2,0,10,0,1,0,0,0,0,0,0,2,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,0.8,,0,3,8,13,2.50,1,1,0,0.00,+0.30,0.3,0.3,+0.1,+0.27,+0.73
110,Jesús Corona,mx MEX,"MF,FW",Porto,27,1993,30,27,2223,24.7,2,7,9,2,0,0,6,1,3.2,3.2,8.6,11.8,74,148,293,0.08,0.28,0.36,0.08,0.36,0.13,0.35,0.48,0.13,0.48,Matches,2020-2021,Portugal,28,11,39.3,1.13,0.45,0.07,0.18,16.5,0,0.11,-1.2,-1.2,932,1248,74.7,14677,4324,492,578,85.1,324,424,76.4,75,137,54.7,7.0,-1.6,67,69,72,16,126,5.11,92,10,15,2,1,18,0.73,11,2,3,1,1,0,23,14,10,8,5,11,47.8,12,15,14,30,53,13,0,1566,17,132,1566,55,47.0,62,53.0,1014,28,94,37,1148,1,43,10,94,1,0,0,141,20,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,2,4,110,2,2,0,74,72.6,80,10,3,18,0,2.33,48,19,+29,+1.17,-0.55,46.7,22.4,+24.3,+0.99,-0.20
111,Jorge Correa,ar ARG,"MF,FW",Marítimo,27,1993,30,15,1382,15.4,0,1,1,0,0,0,5,0,1.4,1.4,1.8,3.1,44,61,89,0.00,0.07,0.07,0.00,0.07,0.09,0.11,0.20,0.09,0.20,Matches,2020-2021,Portugal,29,5,17.2,1.89,0.33,0.00,0.00,20.3,1,0.05,-1.4,-1.4,321,477,67.3,5188,1484,158,192,82.3,131,182,72.0,21,61,34.4,1.5,-0.8,19,36,14,6,48,3.13,28,7,4,4,1,2,0.13,2,0,0,0,0,0,31,19,11,13,7,17,48.6,18,23,22,10,41,11,0,661,12,27,661,36,63.2,21,36.8,395,5,31,25,420,0,16,3,53,0,0,0,91,10,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1,2,18,4,8,0,46,45.2,67,1,15,25,0,1.03,15,19,-4,-0.26,+0.60,15.2,21.4,-6.3,-0.41,+0.05
112,Rui Correia,pt POR,DF,Nacional,29,1990,13,13,1163,12.9,1,1,2,1,0,0,3,0,0.4,0.4,0.1,0.5,5,31,2,0.08,0.08,0.15,0.08,0.15,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021,Portugal,10,2,20.0,0.77,0.15,0.10,0.50,22.6,1,0.04,+0.6,+0.6,404,503,80.3,8847,4048,111,131,84.7,207,236,87.7,82,119,68.9,0.1,+0.9,2,21,0,0,7,0.54,5,0,0,1,0,2,0.15,2,0,0,0,0,0,8,6,5,3,0,7,43.8,9,11,2,24,32,50,1,630,91,12,630,0,0.0,3,100.0,327,0,6,3,355,0,9,1,1,0,2,0,71,22,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,12,12,0,0,0,89,38.0,89,11,0,,9,0.85,12,24,-12,-0.93,-0.12,12.6,23.3,-10.7,-0.82,-0.23
113,Rui Filipe Cunha Correia,pt POR,MF,Santa Clara,25,1995,25,11,1035,11.5,0,0,0,0,0,0,8,1,1.2,1.2,0.3,1.5,6,58,18,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13,Matches,2020-2021,Portugal,12,5,41.7,1.04,0.43,0.00,0.00,17.1,0,0.10,-1.2,-1.2,364,451,80.7,7631,2195,126,149,84.6,162,183,88.5,67,94,71.3,0.4,-0.3,7,35,8,2,21,1.83,17,0,1,1,0,3,0.26,2,0,0,1,0,0,22,15,14,8,0,14,46.7,16,15,12,9,31,8,0,557,18,18,557,3,42.9,4,57.1,300,1,22,10,369,0,38,0,5,0,0,0,51,10,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,13,2,0,0,0,41,33.8,81,5,14,10,5,1.28,17,17,0,0.00,-0.36,18.0,17.9,+0.1,+0.01,-0.24
114,Bruno Xavier Almeida Costa,pt POR,MF,Paços,23,1997,31,30,2454,27.3,4,3,7,2,2,2,8,0,3.5,1.9,4.9,6.8,36,130,45,0.15,0.11,0.26,0.07,0.18,0.13,0.18,0.31,0.07,0.25,Matches,2020-2021,Portugal,37,10,27.0,1.36,0.37,0.05,0.20,24.3,4,0.05,+0.5,+0.1,1058,1299,81.4,19245,5700,445,484,91.9,450,512,87.9,136,252,54.0,3.7,-1.9,43,109,16,2,78,2.86,35,31,6,3,2,6,0.22,3,3,0,0,0,0,48,31,21,22,5,15,30.6,34,26,21,27,75,10,0,1537,19,15,1535,38,65.5,20,34.5,891,4,42,26,1015,0,53,1,134,0,0,0,166,6,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2,19,3,43,31,0,79,80.2,81,13,1,11,0,1.61,31,32,-1,-0.04,-0.04,29.4,32.4,-3.0,-0.11,+0.26
115,Diogo Costa,pt POR,GK,Porto,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,22,23,95.7,556,449,2,2,100.0,15,15,100.0,5,6,83.3,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,23,18,0,23,0,,0,,13,0,0,0,7,0,0,0,0,0,0,0,1,1,100.0,3,3.00,4,1,25.0,0,0,1,0,0.0,0,0,0,,0,1.7,0.44,-1.3,-1.26,3,13.3,26.8,12.5,28.1,6,2,33.3,1,1.00,17.3,10,0,0,0,0,0,0,90,2.9,90,1,0,,32,0.00,2,3,-1,-1.00,-2.39,2.5,1.2,+1.4,+1.36,+0.33
116,Edgar Costa,pt POR,"MF,FW",Marítimo,33,1987,22,15,1131,12.6,0,0,0,0,0,0,6,0,0.7,0.7,2.0,2.7,9,36,44,0.00,0.00,0.00,0.00,0.00,0.05,0.16,0.21,0.05,0.21,Matches,2020-2021,Portugal,8,2,25.0,0.64,0.16,0.00,0.00,18.2,0,0.09,-0.7,-0.7,293,461,63.6,5773,2084,132,159,83.0,109,157,69.4,48,118,40.7,2.0,-2.0,20,30,12,6,39,3.09,20,13,1,2,1,4,0.32,3,0,0,1,0,0,18,13,7,7,4,7,50.0,7,10,9,15,33,15,0,571,22,9,571,6,40.0,9,60.0,298,1,21,11,347,0,20,5,84,0,0,0,68,14,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,2,8,9,10,21,1,51,37.0,69,2,7,14,6,1.36,11,13,-2,-0.16,+0.68,13.3,18.3,-5.0,-0.39,+0.07
117,Rui Costa,pt POR,FW,Santa Clara,24,1996,16,6,649,7.2,4,0,4,4,0,0,0,0,2.3,2.3,1.0,3.3,7,12,49,0.55,0.00,0.55,0.55,0.55,0.32,0.14,0.46,0.32,0.46,Matches,2020-2021,Portugal,17,7,41.2,2.36,0.97,0.24,0.57,18.9,0,0.15,+1.7,+1.7,72,136,52.9,907,201,46,60,76.7,17,28,60.7,3,23,13.0,0.9,-1.0,9,5,3,2,23,3.19,14,0,2,4,0,1,0.14,0,0,0,1,0,0,3,1,0,3,0,2,28.6,5,5,4,0,3,5,0,204,5,26,204,7,50.0,7,50.0,102,4,17,7,139,0,11,4,17,0,0,0,14,5,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,2,1,0,0,0,41,21.2,71,0,10,23,0,1.31,8,7,+1,+0.14,-0.12,9.1,9.4,-0.3,-0.04,-0.27
118,Tomás Costa Silva,pt POR,MF,Sporting CP,20,1999,1,0,25,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,10,100.0,173,37,5,5,100.0,3,3,100.0,2,2,100.0,0.0,0.0,0,1,1,0,1,3.60,1,0,0,0,0,1,3.60,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,11,0,0,11,0,,0,,9,0,0,0,11,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25,0.8,,0,1,25,0,3.00,1,1,0,0.00,-1.33,0.2,0.6,-0.4,-1.28,-2.42
