Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
102,Chory Castro,uy URU,"MF,FW",Málaga,32,1984,26,26,2061,22.9,4,2,6,3,1,1,5,1,3.4,2.4,2.5,4.9,64,100,114,0.17,0.09,0.26,0.13,0.22,0.15,0.11,0.26,0.11,0.21,Matches,2017-2018,Spain,31,8,25.8,1.35,0.35,0.10,0.38,19.4,2,0.08,+0.6,+0.6,672,1013,66.3,11487,3929,368,438,84.0,187,294,63.6,88,187,47.1,2.6,-0.5,32,74,30,16,61,2.66,42,12,1,2,2,3,0.13,2,1,0,0,0,0,37,24,15,14,8,11,34.4,21,21,19,23,60,13,0,1249,27,39,1248,28,54.9,23,45.1,752,8,47,32,812,1,23,3,133,0,0,0,162,21,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,2,18,45,8,16,1,79,60.3,79,10,0,,2,0.73,18,29,-11,-0.48,+1.24,21.9,30.0,-8.1,-0.35,+0.50
103,Jonny Castro,es ESP,DF,Celta Vigo,23,1994,36,36,3202,35.6,2,1,3,2,0,0,10,0,1.8,1.8,1.6,3.4,96,162,131,0.06,0.03,0.08,0.06,0.08,0.05,0.05,0.10,0.05,0.10,Matches,2017-2018,Spain,15,4,26.7,0.42,0.11,0.13,0.50,20.0,0,0.12,+0.2,+0.2,1744,2114,82.5,28020,9276,933,1032,90.4,653,788,82.9,128,199,64.3,2.9,-0.6,22,120,29,8,66,1.86,55,2,2,4,3,11,0.31,10,0,0,0,1,0,102,78,60,31,11,43,47.3,48,48,40,93,195,92,1,2525,109,41,2525,45,60.8,29,39.2,1338,13,50,36,1447,0,50,1,51,1,1,0,213,35,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,5,19,307,0,0,0,89,93.6,89,34,0,,0,1.31,55,56,-1,-0.03,-0.03,51.2,49.2,+2.0,+0.06,+1.02
104,Rubén Castro,es ESP,FW,Betis,36,1981,10,3,359,4.0,1,1,2,0,1,1,0,0,1.8,1.1,0.6,1.7,6,6,12,0.25,0.25,0.50,0.00,0.25,0.46,0.14,0.60,0.28,0.42,Matches,2017-2018,Spain,8,4,50.0,2.01,1.00,0.00,0.00,17.7,0,0.14,-0.8,-1.1,49,59,83.1,694,132,26,29,89.7,13,14,92.9,4,5,80.0,0.2,+0.4,2,2,0,0,4,1.00,3,0,0,1,0,2,0.50,2,0,0,0,0,0,1,1,0,0,1,0,,0,0,0,0,1,2,0,85,0,11,84,1,25.0,3,75.0,51,4,6,2,54,0,1,6,0,0,0,0,10,1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,0,0,0,36,10.5,72,1,7,21,7,1.30,8,8,0,0.00,+0.03,7.2,5.0,+2.1,+0.53,+0.68
105,Dani Ceballos,es ESP,MF,Real Madrid,20,1996,12,4,401,4.5,2,0,2,2,0,0,0,0,0.4,0.4,0.2,0.6,13,38,17,0.45,0.00,0.45,0.45,0.45,0.09,0.04,0.13,0.09,0.13,Matches,2017-2018,Spain,7,4,57.1,1.57,0.90,0.29,0.50,21.6,0,0.06,+1.6,+1.6,353,380,92.9,5443,1220,195,205,95.1,102,107,95.3,36,42,85.7,0.5,-0.2,4,33,2,0,20,4.49,14,1,1,4,0,3,0.67,1,1,1,0,0,0,8,7,3,2,3,4,25.0,12,6,6,5,13,1,0,425,6,9,425,11,55.0,9,45.0,340,1,6,4,357,0,7,0,2,0,0,0,26,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,3,4,0,1,0,33,11.7,75,1,8,13,11,2.50,7,6,+1,+0.22,-1.24,8.3,6.2,+2.2,+0.48,-0.71
106,Emanuel Cecchini,ar ARG,"MF,DF",Málaga,20,1996,2,0,30,0.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches,2017-2018,Spain,1,0,0.0,3.00,0.00,0.00,,34.4,0,0.03,0.0,0.0,13,16,81.3,183,52,11,11,100.0,0,0,,2,2,100.0,0.0,0.0,0,3,0,0,1,3.00,0,0,1,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,2,66.7,1,0,0,2,5,2,0,25,1,0,25,1,100.0,0,0.0,15,0,0,0,15,0,2,0,0,0,0,0,2,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15,0.9,,0,2,15,2,0.00,0,1,-1,-3.00,-2.04,0.3,0.8,-0.5,-1.62,-1.08
107,Nereo Champagne,ar ARG,GK,Leganés,32,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,32,58,55.2,1424,1353,1,1,100.0,5,5,100.0,26,51,51.0,0.0,0.0,0,1,0,0,1,0.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,64,51,0,64,0,,0,,18,0,0,0,22,0,0,0,0,0,0,0,3,0,,6,3.00,9,3,44.4,0,0,2,0,0.0,1,0,0,0.0,0,4.7,0.47,-1.3,-0.65,4,65.8,46.3,94.7,58.3,21,1,4.8,2,1.00,16.0,28,0,0,0,0,0,0,90,5.3,90,2,0,,36,0.00,2,6,-4,-2.00,-1.64,2.6,3.9,-1.3,-0.66,-0.49
108,Charles,br BRA,FW,Eibar,33,1984,30,18,1582,17.6,8,1,9,7,1,1,5,1,8.1,7.3,1.7,9.0,8,32,66,0.46,0.06,0.51,0.40,0.46,0.46,0.09,0.56,0.42,0.51,Matches,2017-2018,Spain,44,15,34.1,2.50,0.85,0.16,0.47,14.5,0,0.17,-0.1,-0.3,286,424,67.5,3687,672,182,257,70.8,66,103,64.1,11,14,78.6,1.3,-0.7,17,22,6,0,35,1.99,25,0,0,9,0,5,0.28,4,0,0,0,1,0,11,8,2,5,4,1,12.5,7,7,7,7,18,10,0,559,10,91,558,4,40.0,6,60.0,256,3,26,18,394,0,42,11,7,1,0,0,54,71,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,1,2,0,0,0,53,46.3,76,7,12,19,3,1.33,26,19,+7,+0.40,+1.03,23.1,17.7,+5.4,+0.31,+0.74
109,Chema,es ESP,DF,Levante,25,1992,25,23,2017,22.4,1,1,2,1,0,0,7,1,0.5,0.5,0.9,1.4,3,49,3,0.04,0.04,0.09,0.04,0.09,0.02,0.04,0.06,0.02,0.06,Matches,2017-2018,Spain,7,3,42.9,0.31,0.13,0.14,0.33,14.3,0,0.08,+0.5,+0.5,535,693,77.2,11905,4783,143,160,89.4,273,309,88.3,111,209,53.1,0.2,+0.1,4,36,3,0,10,0.45,7,1,0,0,2,2,0.09,1,1,0,0,0,0,20,13,14,6,0,9,50.0,9,43,16,30,50,110,1,904,159,11,904,1,100.0,0,0.0,420,0,4,5,474,0,21,2,0,0,1,1,93,29,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,10,0,0,0,0,81,59.0,87,21,2,9,6,1.08,25,34,-9,-0.40,-0.08,22.3,38.1,-15.8,-0.70,-0.51
110,Denis Cheryshev,ru RUS,"MF,FW",Villarreal,26,1990,24,9,926,10.3,2,1,3,2,0,0,2,0,5.1,5.1,3.5,8.5,51,38,75,0.19,0.10,0.29,0.19,0.29,0.49,0.34,0.83,0.49,0.83,Matches,2017-2018,Spain,29,9,31.0,2.82,0.87,0.07,0.22,18.1,0,0.17,-3.1,-3.1,224,334,67.1,3582,1127,120,149,80.5,83,126,65.9,15,32,46.9,1.5,-2.5,17,21,15,6,33,3.21,22,0,8,2,1,2,0.19,1,0,0,0,1,0,27,16,12,10,5,6,26.1,17,18,17,13,40,10,0,484,13,40,484,16,48.5,17,51.5,281,17,18,20,333,0,21,5,27,1,0,0,50,12,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,2,0,0,0,39,27.1,66,0,15,22,3,1.88,18,11,+7,+0.68,+0.68,19.0,13.2,+5.9,+0.57,+0.79
111,Leandro Chichizola,ar ARG,GK,Las Palmas,27,1990,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,807,1142,70.7,23394,17039,125,127,98.4,386,394,98.0,295,614,48.0,0.0,0.0,1,9,0,0,5,0.19,4,1,0,0,0,0,0.00,0,0,0,0,0,0,2,0,2,0,0,2,33.3,4,0,0,4,6,29,3,1237,974,0,1237,5,100.0,0,0.0,678,0,4,0,545,0,0,0,0,0,0,0,38,12,85.7,47,1.74,149,103,70.5,4,5,18,4,14.8,3,0,0,0.0,4,50.8,0.33,+4.8,+0.18,175,35.2,34.1,53.9,47.1,376,23,6.1,57,2.11,17.0,328,0,3,0,0,0,0,90,71.1,90,27,0,,11,0.63,18,47,-29,-1.07,+0.84,27.5,48.9,-21.4,-0.79,+0.17
112,Chuca,es ESP,MF,Villarreal,20,1997,4,1,88,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,5,9,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,Matches,2017-2018,Spain,3,0,0.0,3.07,0.00,0.00,,27.3,1,0.03,-0.1,-0.1,35,54,64.8,656,126,18,24,75.0,10,16,62.5,6,12,50.0,0.0,0.0,1,4,0,0,1,1.02,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,33.3,2,1,0,1,2,1,1,65,2,2,65,2,66.7,1,33.3,35,1,2,1,47,0,3,0,8,0,0,0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,0,2,3,0,22,2.6,63,0,3,8,5,1.75,0,2,-2,-2.05,-2.29,0.4,1.2,-0.7,-0.75,-0.77
113,Cifu,es ESP,DF,Málaga,26,1990,2,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,6,9,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches,2017-2018,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,65,85,76.5,902,372,43,49,87.8,18,23,78.3,3,6,50.0,0.7,-0.1,2,5,4,3,9,7.50,7,1,0,1,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,1,20.0,4,1,0,2,4,2,0,101,4,0,101,1,20.0,4,80.0,57,0,1,1,60,0,4,0,12,0,0,0,3,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,0,18,0,0,0,54,3.2,90,1,1,18,8,0.00,0,6,-6,-5.00,-4.16,1.3,4.1,-2.7,-2.29,-1.79
114,Jasper Cillessen,nl NED,GK,Barcelona,28,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,25,31,80.6,605,330,4,4,100.0,14,14,100.0,7,13,53.8,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,34,34,0,34,0,,0,,15,0,0,0,16,0,0,0,0,0,0,0,1,0,,1,1.00,7,6,85.7,1,0,0,0,0.0,0,0,0,,0,0.7,0.10,-0.3,-0.32,5,23.8,27.9,10.0,30.4,7,0,0.0,0,0.00,7.7,10,0,0,0,0,0,0,90,2.6,90,1,0,,37,3.00,5,1,+4,+4.00,+2.22,2.8,1.0,+1.8,+1.81,+0.73
115,Coke,es ESP,DF,Levante,30,1987,17,16,1383,15.4,3,0,3,3,0,0,5,1,1.9,1.9,0.4,2.3,35,67,59,0.20,0.00,0.20,0.20,0.20,0.12,0.03,0.15,0.12,0.15,Matches,2017-2018,Spain,11,5,45.5,0.72,0.33,0.27,0.60,17.2,0,0.17,+1.1,+1.1,543,748,72.6,8503,3984,306,352,86.9,181,251,72.1,44,96,45.8,0.6,-0.4,11,43,15,5,25,1.63,20,0,2,1,1,4,0.26,3,0,0,1,0,0,35,23,26,7,2,18,46.2,21,17,12,34,69,46,0,935,69,27,935,19,67.9,9,32.1,462,6,23,25,486,1,27,4,36,0,0,0,91,23,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0,2,148,0,0,0,81,40.4,84,12,1,33,3,1.65,23,23,0,0.00,+0.62,22.2,25.7,-3.5,-0.22,+0.45
116,Emre Çolak,tr TUR,MF,La Coruña,26,1991,26,17,1449,16.1,1,1,2,1,0,0,4,0,1.2,1.2,4.0,5.2,25,144,99,0.06,0.06,0.12,0.06,0.12,0.08,0.25,0.33,0.08,0.33,Matches,2017-2018,Spain,17,8,47.1,1.06,0.50,0.06,0.13,22.5,0,0.07,-0.2,-0.2,683,881,77.5,11741,3873,357,407,87.7,209,256,81.6,91,160,56.9,4.1,-3.0,38,109,33,6,80,4.97,60,10,6,0,1,5,0.31,2,1,1,1,0,0,24,19,4,14,6,7,25.0,21,7,6,7,31,5,1,1004,5,27,1004,33,68.8,15,31.3,644,6,30,39,778,0,20,2,70,0,0,0,110,1,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,9,20,12,15,11,0,56,42.4,69,2,9,31,8,0.92,19,36,-17,-1.06,-0.10,25.7,26.6,-0.9,-0.06,+0.23
117,Francis Coquelin,fr FRA,"MF,DF",Valencia,26,1991,9,7,657,7.3,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.3,3,28,16,0.14,0.00,0.14,0.14,0.14,0.04,0.01,0.04,0.04,0.04,Matches,2017-2018,Spain,4,3,75.0,0.55,0.41,0.25,0.33,16.7,0,0.07,+0.7,+0.7,256,310,82.6,4423,1405,126,140,90.0,91,109,83.5,29,41,70.7,0.1,-0.1,2,33,1,0,11,1.51,9,0,1,0,0,1,0.14,1,0,0,0,0,0,18,14,11,6,1,9,56.3,7,9,7,20,38,23,0,392,21,6,392,14,77.8,4,22.2,201,1,6,15,220,0,13,1,1,0,0,0,60,20,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,8,1,0,0,0,73,19.2,89,6,2,18,1,2.11,12,9,+3,+0.41,-0.37,9.8,12.2,-2.4,-0.32,-0.65
118,Sébastien Corchia,fr FRA,DF,Sevilla,26,1990,12,9,821,9.1,0,1,1,0,0,0,4,0,0.3,0.3,0.5,0.8,20,25,47,0.00,0.11,0.11,0.00,0.11,0.03,0.06,0.09,0.03,0.09,Matches,2017-2018,Spain,5,3,60.0,0.55,0.33,0.00,0.00,15.0,1,0.06,-0.3,-0.3,305,397,76.8,4441,1789,191,212,90.1,91,134,67.9,15,36,41.7,0.6,+0.5,5,18,6,5,14,1.53,12,0,0,2,0,1,0.11,1,0,0,0,0,0,18,13,7,8,3,9,56.3,7,18,14,16,34,20,0,495,30,10,495,5,50.0,5,50.0,251,3,9,6,264,0,20,3,23,0,1,0,32,11,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,0,2,75,0,0,0,68,24.0,82,4,3,29,6,1.33,16,16,0,0.00,+0.31,14.2,14.0,+0.2,+0.02,-0.15
119,Iñigo Córdoba,es ESP,FW,Athletic Club,20,1997,30,18,1459,16.2,1,1,2,1,0,0,3,0,1.5,1.5,1.9,3.4,59,65,110,0.06,0.06,0.12,0.06,0.12,0.09,0.12,0.21,0.09,0.21,Matches,2017-2018,Spain,18,4,22.2,1.11,0.25,0.06,0.25,20.2,0,0.08,-0.5,-0.5,348,540,64.4,5509,1591,191,245,78.0,111,162,68.5,33,75,44.0,2.0,-0.9,16,37,22,9,40,2.47,29,0,4,5,1,5,0.31,4,0,0,0,1,0,44,30,18,21,5,16,27.6,42,31,31,21,65,9,0,777,12,33,777,45,50.6,44,49.4,523,7,34,40,519,0,20,5,70,0,0,0,115,16,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,3,5,0,0,0,49,42.7,72,5,12,13,5,1.07,23,26,-3,-0.19,+0.04,23.0,22.3,+0.7,+0.04,+0.11
120,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,22,1995,37,27,2253,25.0,8,4,12,8,0,0,4,1,5.9,5.9,2.7,8.5,91,85,163,0.32,0.16,0.48,0.32,0.48,0.23,0.11,0.34,0.23,0.34,Matches,2017-2018,Spain,47,26,55.3,1.88,1.04,0.17,0.31,18.2,0,0.13,+2.1,+2.1,633,891,71.0,8092,2206,411,499,82.4,148,212,69.8,27,63,42.9,2.4,+1.3,29,44,26,4,86,3.43,47,0,20,13,1,15,0.60,7,0,5,2,1,0,41,29,12,16,13,8,14.0,49,30,29,25,66,17,0,1270,29,129,1270,69,54.3,58,45.7,868,42,95,90,950,1,47,6,30,0,0,0,168,6,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,8,1,0,0,0,61,65.9,72,6,10,32,0,2.14,40,9,+31,+1.24,+0.85,35.4,20.8,+14.5,+0.58,+0.59
121,Joaquín Correa,ar ARG,FW,Sevilla,22,1994,21,15,1193,13.3,1,1,2,1,0,0,5,0,2.4,2.4,2.0,4.4,42,50,122,0.08,0.08,0.15,0.08,0.15,0.18,0.15,0.33,0.18,0.33,Matches,2017-2018,Spain,24,5,20.8,1.81,0.38,0.04,0.20,14.2,0,0.10,-1.4,-1.4,397,486,81.7,5850,1469,234,266,88.0,112,136,82.4,28,32,87.5,1.5,-1.0,23,24,19,0,51,3.85,30,1,7,9,0,5,0.38,1,0,0,2,2,0,15,10,7,6,2,8,27.6,21,15,14,2,17,12,0,648,15,58,648,40,53.3,35,46.7,476,17,21,25,511,0,26,5,7,1,0,0,65,12,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,5,11,0,0,0,57,34.9,71,3,6,22,9,1.90,17,12,+5,+0.38,+0.94,24.0,15.0,+9.0,+0.68,+0.83
122,Diego Costa,es ESP,FW,Atlético Madrid,28,1988,15,13,1041,11.6,3,3,6,3,0,0,7,1,3.6,3.6,2.4,6.0,27,16,122,0.26,0.26,0.52,0.26,0.52,0.31,0.21,0.52,0.31,0.52,Matches,2017-2018,Spain,25,10,40.0,2.16,0.86,0.12,0.30,14.9,0,0.14,-0.6,-0.6,237,316,75.0,2810,422,157,193,81.3,44,55,80.0,8,13,61.5,1.3,+0.6,13,11,9,1,31,2.68,23,0,1,3,2,6,0.52,4,0,0,0,1,1,17,11,2,10,5,4,26.7,11,14,10,5,22,3,0,462,7,59,462,15,46.9,17,53.1,324,16,50,41,396,1,22,19,2,1,0,0,26,25,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,0,0,0,0,69,30.4,76,4,2,30,0,2.20,22,5,+17,+1.47,+0.75,14.3,8.2,+6.2,+0.53,+0.22
123,Jaume Costa,es ESP,DF,Villarreal,29,1988,30,29,2536,28.2,0,0,0,0,0,0,14,1,0.5,0.5,1.7,2.2,77,129,107,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches,2017-2018,Spain,12,3,25.0,0.43,0.11,0.00,0.00,22.4,0,0.04,-0.5,-0.5,1262,1583,79.7,20464,8096,673,745,90.3,476,596,79.9,97,185,52.4,2.3,-1.7,31,115,31,10,60,2.13,48,4,2,2,1,0,0.00,0,0,0,0,0,0,67,43,39,22,6,33,64.7,18,30,22,46,113,97,0,1876,107,29,1876,27,69.2,12,30.8,926,14,19,14,1148,1,54,0,67,1,3,0,122,33,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,1,6,208,0,0,0,85,74.2,86,24,1,45,3,1.67,43,34,+9,+0.32,+0.52,38.0,39.0,-0.9,-0.03,-0.11
124,Philippe Coutinho,br BRA,"MF,FW",Barcelona,25,1992,18,16,1296,14.4,8,5,13,8,0,0,1,0,3.6,3.6,4.2,7.8,72,99,136,0.56,0.35,0.90,0.56,0.90,0.25,0.29,0.54,0.25,0.54,Matches,2017-2018,Spain,37,20,54.1,2.57,1.39,0.22,0.40,21.2,0,0.10,+4.4,+4.4,728,877,83.0,9986,2462,429,470,91.3,192,224,85.7,44,83,53.0,5.0,+0.8,29,62,29,2,63,4.37,44,9,6,2,1,8,0.56,7,1,0,0,0,0,27,14,8,14,5,9,28.1,23,14,14,6,33,4,0,1054,8,67,1054,46,59.7,31,40.3,777,24,41,36,853,0,12,8,51,0,0,0,70,5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,10,6,7,28,9,0,72,37.9,77,6,2,31,0,2.17,33,16,+17,+1.18,-1.07,25.2,18.8,+6.4,+0.45,-1.04
125,Juan Cruz,es ESP,FW,Málaga,17,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,25,9,2,2,100.0,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,2,0,0,,0,0,0,0,2,0,0,5,0,0,5,1,100.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7,0.2,,0,1,7,0,0.00,0,0,0,0.00,+0.98,0.1,0.5,-0.3,-4.37,-3.83
126,Iván Cuéllar,es ESP,GK,Leganés,33,1984,35,35,3150,35.0,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,503,1126,44.7,22645,20523,21,21,100.0,122,126,96.8,360,967,37.2,0.1,-0.1,2,42,0,0,6,0.17,5,1,0,0,0,0,0.00,0,0,0,0,0,0,4,3,4,0,0,3,75.0,1,0,0,3,7,22,6,1212,939,0,1212,0,,0,,506,1,3,0,366,0,0,0,0,0,0,0,33,11,73.3,43,1.23,139,95,72.7,11,7,17,14,40.0,5,1,0,16.7,4,44.4,0.28,+1.4,+0.04,89,75.2,49.4,96.1,63.8,481,29,6.0,47,1.34,15.7,433,0,1,0,0,0,0,90,92.1,90,35,0,,0,1.14,29,43,-14,-0.40,+0.60,36.0,41.5,-5.6,-0.16,+0.54
127,Sergi Darder,es ESP,MF,Espanyol,23,1993,35,32,2782,30.9,1,2,3,1,0,0,7,0,1.1,1.1,2.4,3.5,32,191,32,0.03,0.06,0.10,0.03,0.10,0.04,0.08,0.11,0.04,0.11,Matches,2017-2018,Spain,29,8,27.6,0.94,0.26,0.03,0.13,25.8,2,0.04,-0.1,-0.1,1213,1506,80.5,21560,7141,574,646,88.9,448,539,83.1,154,235,65.5,2.5,-0.4,28,162,15,3,66,2.14,46,11,3,1,3,3,0.10,2,1,0,0,0,0,64,43,29,28,7,19,30.6,43,31,26,52,116,48,1,1782,55,16,1782,34,70.8,14,29.2,1069,5,29,23,1192,0,36,0,46,0,0,0,187,16,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,7,26,6,6,14,0,79,81.3,85,21,3,25,0,1.29,25,34,-9,-0.29,-0.71,31.1,42.5,-11.5,-0.37,-0.41
128,Salem Al-Dawsari,sa KSA,MF,Villarreal,25,1991,1,0,34,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,15,17,88.2,221,36,10,10,100.0,4,5,80.0,1,1,100.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,1,100.0,0,1,1,0,1,0,0,24,1,1,24,0,0.0,1,100.0,19,1,2,2,15,0,1,1,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34,1.0,,0,1,34,0,1.00,2,0,+2,+5.29,+5.16,1.1,0.2,+0.9,+2.35,+2.38
129,Ousmane Dembélé,fr FRA,"FW,MF",Barcelona,20,1997,17,12,925,10.3,3,6,9,3,0,0,2,0,2.1,2.1,3.7,5.8,68,55,131,0.29,0.58,0.88,0.29,0.88,0.20,0.36,0.56,0.20,0.56,Matches,2017-2018,Spain,20,10,50.0,1.95,0.97,0.15,0.30,18.8,0,0.10,+0.9,+0.9,391,505,77.4,5835,1462,227,262,86.6,111,145,76.6,33,46,71.7,3.6,+2.3,28,29,27,3,52,5.06,31,8,8,2,0,11,1.07,8,0,1,2,0,0,10,7,2,5,3,1,7.7,12,8,8,5,15,2,0,633,1,48,633,40,58.8,28,41.2,475,20,29,39,533,0,10,3,45,0,1,0,37,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,2,5,1,18,0,54,27.0,68,2,5,21,3,2.35,30,14,+16,+1.56,-0.39,22.3,15.0,+7.4,+0.72,-0.52
