Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
119,Senou Coulibaly,ml MLI,DF,Dijon,23,1994,9,6,411,4.6,1,0,1,1,0,0,1,1,0.2,0.2,0.3,0.5,1,9,0,0.22,0.00,0.22,0.22,0.22,0.05,0.07,0.12,0.05,0.12,Matches,2018-2019,France,2,1,50.0,0.44,0.22,0.50,1.00,10.7,0,0.11,+0.8,+0.8,144,192,75.0,2907,907,51,58,87.9,73,88,83.0,18,39,46.2,0.2,-0.3,2,11,2,0,2,0.44,2,0,0,0,0,0,0.00,0,0,0,0,0,0,13,7,10,3,0,3,37.5,5,8,6,11,24,20,0,251,22,4,251,1,100.0,0,0.0,133,0,6,1,147,0,10,0,1,0,0,0,15,10,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,0,46,12.0,64,4,3,9,9,0.89,2,6,-4,-0.88,-0.13,4.5,6.5,-2.0,-0.43,+0.06
120,Nicolas Cozza,fr FRA,DF,Montpellier,19,1999,12,11,984,10.9,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,12,35,14,0.00,0.09,0.09,0.00,0.09,0.00,0.05,0.05,0.00,0.05,Matches,2018-2019,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,394,470,83.8,6711,2228,178,190,93.7,183,205,89.3,29,54,53.7,0.4,+0.5,3,28,0,0,8,0.73,8,0,0,0,0,1,0.09,1,0,0,0,0,0,19,15,14,5,0,4,40.0,6,13,3,23,42,37,1,601,41,3,601,8,57.1,6,42.9,306,1,19,8,346,0,11,0,2,0,1,0,61,14,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,6,23,0,0,0,82,28.8,83,8,1,72,17,1.08,17,17,0,0.00,-0.41,14.4,16.3,-1.8,-0.17,-0.54
121,Enzo Crivelli,fr FRA,FW,Caen,23,1995,33,28,2260,25.1,6,1,7,6,0,0,7,0,5.1,5.1,0.9,6.0,17,29,123,0.24,0.04,0.28,0.24,0.28,0.20,0.04,0.24,0.20,0.24,Matches,2018-2019,France,21,10,47.6,0.84,0.40,0.29,0.60,11.3,0,0.24,+0.9,+0.9,348,542,64.2,4413,693,210,304,69.1,84,132,63.6,16,35,45.7,0.7,+0.1,16,19,7,2,37,1.47,24,0,1,11,0,2,0.08,1,0,0,0,1,0,20,14,10,8,2,8,61.5,5,5,5,4,24,28,1,778,34,57,778,12,40.0,18,60.0,409,4,76,41,604,0,45,5,5,0,0,0,59,111,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2,1,3,0,0,0,68,66.1,76,10,5,25,1,0.85,17,35,-18,-0.72,-0.17,20.9,41.7,-20.8,-0.83,+0.11
122,Wylan Cyprien,fr FRA,MF,Nice,23,1995,29,27,2360,26.2,4,1,5,3,1,2,2,1,5.2,3.6,5.2,8.8,29,197,44,0.15,0.04,0.19,0.11,0.15,0.20,0.20,0.39,0.14,0.33,Matches,2018-2019,France,51,19,37.3,1.94,0.72,0.06,0.16,27.7,17,0.07,-1.2,-0.6,1683,2018,83.4,30340,9292,790,855,92.4,649,739,87.8,213,342,62.3,3.8,-4.2,62,145,12,0,109,4.16,56,42,0,6,1,6,0.23,4,2,0,0,0,0,40,20,16,21,3,15,34.9,28,20,15,11,51,15,0,2225,45,16,2223,19,63.3,11,36.7,1092,3,31,24,1662,1,22,1,131,0,0,0,157,10,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,7,23,6,35,50,1,81,69.0,85,22,2,28,1,1.48,20,22,-2,-0.08,+0.18,30.1,32.4,-2.3,-0.09,+0.03
123,Damien Da Silva,fr FRA,DF,Rennes,30,1988,33,32,2874,31.9,2,1,3,2,0,0,4,0,2.1,2.1,0.2,2.3,21,74,5,0.06,0.03,0.09,0.06,0.09,0.07,0.01,0.07,0.07,0.07,Matches,2018-2019,France,14,3,21.4,0.44,0.09,0.14,0.67,9.7,0,0.15,-0.1,-0.1,1247,1424,87.6,24260,7805,407,437,93.1,680,732,92.9,147,218,67.4,0.2,+0.8,4,48,2,1,20,0.63,20,0,0,0,0,3,0.09,3,0,0,0,0,0,41,25,31,9,1,18,75.0,6,42,6,39,80,152,0,1757,186,25,1757,8,80.0,2,20.0,974,3,8,4,1073,0,25,0,2,0,2,0,152,76,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,6,4,0,0,0,87,84.0,90,31,1,4,1,1.45,47,42,+5,+0.16,+0.49,48.4,39.6,+8.7,+0.27,+0.39
124,Kouadio-Yves Dabila,ci CIV,DF,Lille,21,1997,12,8,782,8.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,2018-2019,France,2,0,0.0,0.23,0.00,0.00,,12.3,0,0.05,-0.1,-0.1,324,379,85.5,6302,2282,105,113,92.9,185,198,93.4,31,58,53.4,0.0,0.0,0,6,0,0,3,0.35,3,0,0,0,0,0,0.00,0,0,0,0,0,0,11,6,10,1,0,5,83.3,1,13,4,6,17,44,0,468,61,3,468,1,100.0,0,0.0,258,0,2,1,282,0,6,0,0,0,1,0,56,8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,6,0,0,0,0,65,22.9,90,8,4,16,20,1.92,16,10,+6,+0.69,-0.30,11.9,10.9,+1.0,+0.12,-0.44
125,Abdoulaye Dabo,fr FRA,FW,Nantes,17,2001,2,2,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.00,0.26,Matches,2018-2019,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,26,31,83.9,347,100,20,24,83.3,5,6,83.3,1,1,100.0,0.2,-0.3,3,1,3,0,5,3.88,5,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,1,0,2,0,,0,0,0,0,3,0,0,45,0,3,45,1,14.3,6,85.7,27,1,3,2,32,0,2,0,1,0,0,0,3,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,58,3.4,58,0,0,,2,0.50,0,2,-2,-1.55,-1.61,1.8,1.8,0.0,0.00,-0.06
126,Colin Dagba,fr FRA,"DF,MF",Paris S-G,19,1998,17,9,918,10.2,0,2,2,0,0,0,2,0,0.1,0.1,1.9,2.0,22,25,80,0.00,0.20,0.20,0.00,0.20,0.01,0.19,0.20,0.01,0.20,Matches,2018-2019,France,3,2,66.7,0.29,0.20,0.00,0.00,23.8,0,0.03,-0.1,-0.1,600,655,91.6,7375,1782,395,421,93.8,153,168,91.1,10,13,76.9,2.4,+0.1,14,19,5,4,21,2.06,18,2,0,0,1,3,0.29,3,0,0,0,0,0,24,12,10,12,2,13,68.4,6,10,10,9,33,10,1,732,25,28,732,10,62.5,6,37.5,429,5,8,10,533,0,19,1,17,0,0,0,48,2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,1,0,62,0,0,0,54,26.8,80,7,8,24,4,2.35,26,15,+11,+1.08,-1.04,22.9,12.0,+10.9,+1.06,-0.39
127,Dante,br BRA,DF,Nice,34,1983,36,36,3226,35.8,1,1,2,1,0,0,11,0,1.8,1.8,0.3,2.0,10,81,2,0.03,0.03,0.06,0.03,0.06,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019,France,21,3,14.3,0.59,0.08,0.05,0.33,11.1,0,0.08,-0.8,-0.8,2198,2410,91.2,42969,17860,737,765,96.3,1221,1281,95.3,224,325,68.9,0.3,+0.7,6,75,4,0,21,0.59,17,0,0,0,1,1,0.03,1,0,0,0,0,0,54,40,36,16,2,24,58.5,17,56,26,38,92,156,2,2780,301,25,2780,4,80.0,1,20.0,1485,1,9,5,2015,0,44,1,4,0,1,0,217,75,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,1,18,5,0,0,0,90,94.3,90,35,0,,0,1.56,30,31,-1,-0.03,+1.83,44.2,46.4,-2.2,-0.06,+0.66
128,Lucas Deaux,fr FRA,MF,Guingamp,29,1988,18,17,1188,13.2,3,1,4,3,0,0,4,0,1.9,1.9,1.5,3.4,19,58,39,0.23,0.08,0.30,0.23,0.30,0.14,0.11,0.26,0.14,0.26,Matches,2018-2019,France,18,7,38.9,1.36,0.53,0.17,0.43,19.8,0,0.11,+1.1,+1.1,367,543,67.6,6179,2061,182,237,76.8,120,175,68.6,43,74,58.1,1.1,-0.5,13,45,5,3,22,1.67,22,0,0,0,0,3,0.23,3,0,0,0,0,0,41,28,21,18,2,20,48.8,21,10,10,11,52,7,0,673,17,24,673,5,35.7,9,64.3,266,4,21,12,424,0,32,2,24,0,0,0,84,30,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,5,4,0,0,0,66,34.7,70,6,1,2,5,1.00,9,17,-8,-0.61,+0.68,13.0,17.0,-4.0,-0.31,+0.05
129,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,33,1985,24,23,1941,21.6,4,3,7,4,0,0,5,1,2.3,2.3,2.3,4.6,31,79,105,0.19,0.14,0.32,0.19,0.32,0.10,0.11,0.21,0.10,0.21,Matches,2018-2019,France,14,9,64.3,0.65,0.42,0.29,0.44,10.0,0,0.16,+1.7,+1.7,836,1171,71.4,12624,5018,501,575,87.1,261,370,70.5,50,140,35.7,1.8,+0.7,22,54,20,17,45,2.09,34,5,1,2,0,3,0.14,2,1,0,0,0,0,43,26,25,13,5,22,59.5,15,17,10,47,90,64,0,1426,69,36,1426,9,37.5,15,62.5,561,0,31,11,754,1,35,7,97,0,2,0,107,92,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,1,4,235,0,0,0,81,56.8,83,15,1,29,2,1.54,29,22,+7,+0.32,-0.34,30.0,27.3,+2.7,+0.12,-0.09
130,Romain Del Castillo,fr FRA,"MF,FW",Rennes,22,1996,29,15,1343,14.9,0,3,3,0,0,0,1,0,0.8,0.8,3.0,3.8,69,49,151,0.00,0.20,0.20,0.00,0.20,0.05,0.20,0.26,0.05,0.26,Matches,2018-2019,France,20,6,30.0,1.34,0.40,0.00,0.00,21.5,0,0.04,-0.8,-0.8,393,568,69.2,5354,1671,253,314,80.6,106,148,71.6,16,44,36.4,2.6,0.0,24,26,29,9,53,3.55,34,5,6,3,0,6,0.40,4,1,0,1,0,0,36,20,15,13,8,13,35.1,24,19,19,20,56,7,1,782,2,45,782,36,53.7,31,46.3,463,19,43,26,512,0,31,3,62,0,0,0,80,20,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,2,21,9,0,0,46,39.3,75,6,14,16,9,1.21,21,27,-6,-0.40,-0.79,23.4,18.6,+4.8,+0.32,+0.18
131,Andy Delort,dz ALG,FW,Montpellier,26,1991,36,36,3115,34.6,14,7,21,11,3,3,4,0,15.2,12.8,8.3,21.1,79,102,345,0.40,0.20,0.61,0.32,0.52,0.44,0.24,0.68,0.37,0.61,Matches,2018-2019,France,116,33,28.4,3.35,0.95,0.09,0.33,20.2,5,0.11,-1.2,-1.8,716,1216,58.9,11481,3135,392,537,73.0,199,357,55.7,83,167,49.7,7.8,-1.3,57,67,45,18,114,3.29,76,9,17,5,1,9,0.26,9,0,0,0,0,0,34,20,7,20,7,8,23.5,26,28,21,4,38,7,0,1658,11,158,1655,54,57.4,40,42.6,835,33,126,64,1281,0,93,25,138,0,0,0,94,127,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,7,22,18,7,3,0,87,91.1,87,19,0,,0,1.61,49,35,+14,+0.40,+1.29,46.2,35.0,+11.2,+0.32,+1.20
132,Moussa Dembélé,fr FRA,FW,Lyon,22,1996,33,21,2016,22.4,15,4,19,14,1,2,1,0,17.1,15.5,2.7,18.2,44,24,164,0.67,0.18,0.85,0.62,0.80,0.76,0.12,0.88,0.69,0.81,Matches,2018-2019,France,88,37,42.0,3.93,1.65,0.16,0.38,12.9,1,0.18,-2.1,-1.5,307,419,73.3,3709,657,199,244,81.6,68,93,73.1,10,17,58.8,1.9,+1.3,30,15,12,4,64,2.86,41,0,6,9,0,8,0.36,5,0,1,1,1,0,12,4,0,8,4,4,28.6,10,15,13,2,14,13,0,690,15,141,688,27,62.8,16,37.2,394,29,65,41,492,0,35,17,8,3,0,0,36,50,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,3,1,4,0,0,0,61,58.9,84,12,12,22,1,2.00,49,26,+23,+1.03,+1.03,46.5,24.9,+21.5,+0.96,+0.43
133,Jessy Deminguet,fr FRA,MF,Caen,20,1998,20,15,1269,14.1,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,30,38,17,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019,France,7,1,14.3,0.50,0.07,0.00,0.00,25.0,0,0.04,-0.2,-0.2,377,464,81.3,6738,1353,168,190,88.4,145,175,82.9,52,73,71.2,0.2,-0.2,5,36,2,1,21,1.49,16,1,2,1,0,3,0.21,3,0,0,0,0,0,37,25,18,17,2,15,37.5,25,19,16,18,55,28,1,622,32,9,622,14,63.6,8,36.4,329,1,19,26,358,0,22,0,14,0,0,0,89,12,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,9,3,2,2,0,63,37.1,77,7,5,22,11,1.00,10,17,-7,-0.50,+0.26,9.4,21.9,-12.6,-0.89,-0.04
134,Jason Denayer,be BEL,DF,Lyon,23,1995,31,31,2754,30.6,2,0,2,2,0,0,2,0,1.7,1.7,0.4,2.1,38,136,3,0.07,0.00,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07,Matches,2018-2019,France,15,6,40.0,0.49,0.20,0.13,0.33,11.6,0,0.11,+0.3,+0.3,1848,1974,93.6,33296,12491,671,711,94.4,1044,1086,96.1,107,131,81.7,0.4,-0.4,5,85,4,0,16,0.52,13,0,0,0,0,1,0.03,1,0,0,0,0,0,33,21,22,11,0,16,66.7,8,36,4,26,59,122,1,2231,188,20,2231,11,61.1,7,38.9,1483,3,10,5,1622,0,13,0,2,0,1,0,161,54,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,1,4,1,0,0,0,89,80.5,89,29,0,,2,1.81,55,43,+12,+0.39,-1.09,60.7,36.7,+24.0,+0.79,+0.01
135,Clément Depres,fr FRA,FW,Nîmes,23,1994,17,4,441,4.9,4,0,4,4,0,0,1,0,2.3,2.3,0.2,2.4,9,13,31,0.82,0.00,0.82,0.82,0.82,0.46,0.03,0.50,0.46,0.50,Matches,2018-2019,France,28,9,32.1,5.71,1.84,0.14,0.44,14.0,0,0.08,+1.7,+1.7,110,164,67.1,1317,318,75,99,75.8,22,36,61.1,4,10,40.0,0.1,-0.2,4,10,1,0,15,3.06,11,0,0,0,0,3,0.61,1,0,0,2,0,0,2,2,1,1,0,1,25.0,3,3,3,0,2,6,0,235,6,35,235,2,66.7,1,33.3,96,5,18,9,175,0,13,1,5,0,0,0,12,52,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,0,0,0,0,26,12.9,68,0,13,13,2,1.53,11,4,+7,+1.43,+1.67,7.9,7.1,+0.8,+0.17,+0.39
136,Ángel Di María,ar ARG,"FW,MF",Paris S-G,30,1988,30,28,2324,25.8,12,11,23,12,0,0,2,0,8.7,8.7,7.8,16.5,98,151,277,0.46,0.43,0.89,0.46,0.89,0.34,0.30,0.64,0.34,0.64,Matches,2018-2019,France,97,30,30.9,3.76,1.16,0.12,0.40,19.6,9,0.09,+3.3,+3.3,1042,1439,72.4,15546,4506,571,676,84.5,302,405,74.6,86,200,43.0,9.5,+3.2,55,90,58,6,103,3.99,69,15,9,4,0,26,1.01,15,4,4,2,1,0,29,17,12,10,7,10,23.8,32,24,23,16,45,4,0,1748,16,136,1747,41,48.8,42,50.0,1086,35,48,44,1342,0,11,6,149,1,0,0,100,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,26,16,20,41,14,1,77,68.0,82,12,2,20,1,2.57,70,20,+50,+1.94,+0.29,55.1,25.1,+30.0,+1.16,-0.59
137,Boulaye Dia,sn SEN,FW,Reims,21,1996,18,8,747,8.3,3,0,3,3,0,0,2,0,3.7,3.7,0.8,4.5,20,12,63,0.36,0.00,0.36,0.36,0.36,0.44,0.09,0.54,0.44,0.54,Matches,2018-2019,France,20,9,45.0,2.41,1.08,0.15,0.33,14.3,0,0.18,-0.7,-0.7,106,156,67.9,1308,265,61,86,70.9,33,44,75.0,3,8,37.5,0.4,-0.8,7,2,5,0,24,2.89,11,0,8,3,0,3,0.36,0,0,1,1,1,0,12,6,3,8,1,5,45.5,6,4,2,4,16,9,0,274,10,43,274,17,53.1,15,46.9,160,17,28,14,177,0,9,2,1,1,0,0,34,20,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,42,21.8,67,0,10,22,1,1.61,9,11,-2,-0.24,-0.21,10.3,10.8,-0.5,-0.06,+0.15
138,Moussa Diaby,fr FRA,"MF,DF",Paris S-G,19,1999,25,10,1141,12.7,2,6,8,2,0,0,1,0,2.2,2.2,3.9,6.2,60,37,148,0.16,0.47,0.63,0.16,0.63,0.18,0.31,0.49,0.18,0.49,Matches,2018-2019,France,23,7,30.4,1.81,0.55,0.09,0.29,17.7,0,0.10,-0.2,-0.2,447,562,79.5,5392,1118,291,328,88.7,111,143,77.6,8,17,47.1,3.3,+2.1,20,13,20,3,34,2.68,27,1,6,0,0,10,0.79,8,0,2,0,0,0,14,8,7,2,5,2,18.2,9,7,6,12,26,6,0,692,10,68,692,20,55.6,16,44.4,486,27,34,24,552,0,15,2,30,0,0,0,69,2,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,6,3,15,0,0,0,46,33.4,83,6,15,21,11,2.48,32,12,+20,+1.58,-0.40,31.7,12.0,+19.7,+1.55,+0.30
139,Bafodé Diakité,fr FRA,DF,Toulouse,17,2001,9,7,633,7.0,1,0,1,1,0,0,2,0,0.1,0.1,0.1,0.1,8,24,24,0.14,0.00,0.14,0.14,0.14,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019,France,1,1,100.0,0.14,0.14,1.00,1.00,16.6,0,0.06,+0.9,+0.9,265,343,77.3,4362,1404,128,146,87.7,117,147,79.6,16,34,47.1,0.1,-0.1,2,11,0,0,5,0.71,4,1,0,0,0,1,0.14,0,1,0,0,0,0,15,7,5,9,1,10,71.4,4,15,12,11,26,29,0,446,28,2,446,0,0.0,6,100.0,180,0,9,6,201,0,9,0,5,0,1,0,42,22,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0,0,72,0,0,0,70,18.5,89,6,2,4,11,1.22,7,9,-2,-0.28,+0.36,7.5,9.1,-1.6,-0.23,+0.06
140,Abdoulaye Diallo,sn SEN,GK,Rennes,26,1992,6,6,495,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,104,145,71.7,2928,2168,13,13,100.0,52,54,96.3,39,78,50.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,0,1,1,0,156,139,0,156,0,,0,,80,0,0,1,61,0,0,0,0,0,0,0,4,2,100.0,4,0.73,20,16,85.0,3,2,1,2,33.3,1,0,0,0.0,1,5.0,0.20,+1.0,+0.17,24,32.1,33.1,52.8,42.5,60,6,10.0,3,0.55,12.7,49,0,0,0,0,0,0,83,14.5,83,5,0,,16,1.83,8,4,+4,+0.73,+0.76,9.8,4.8,+5.1,+0.92,+0.83
141,Mustapha Diallo,sn SEN,MF,Nîmes,32,1986,7,6,455,5.1,0,1,1,0,0,0,5,0,0.4,0.4,0.1,0.4,0,14,2,0.00,0.20,0.20,0.00,0.20,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019,France,6,0,0.0,1.19,0.00,0.00,,18.9,0,0.06,-0.4,-0.4,116,176,65.9,1838,545,56,79,70.9,45,64,70.3,10,18,55.6,0.1,+0.9,2,8,1,0,2,0.40,2,0,0,0,0,1,0.20,1,0,0,0,0,0,16,11,6,9,1,5,38.5,8,7,6,10,26,14,1,239,13,6,239,0,,0,,73,0,10,1,91,0,19,0,2,0,0,0,29,28,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,65,13.3,71,1,1,29,0,1.14,4,9,-5,-0.99,-1.11,4.6,9.5,-4.9,-0.98,-0.93
142,Lassana Diarra,fr FRA,MF,Paris S-G,33,1985,3,2,159,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,2018-2019,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,131,146,89.7,2005,506,68,72,94.4,50,57,87.7,6,10,60.0,0.1,0.0,1,7,0,0,3,1.70,3,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,2,0,0,0.0,1,0,0,2,4,3,0,159,2,0,159,4,80.0,1,20.0,112,0,2,6,136,0,6,0,0,0,0,0,13,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,53,4.6,57,0,1,45,6,3.00,6,0,+6,+3.40,+1.63,3.5,1.5,+2.0,+1.12,-0.24
143,Bakaye Dibassy,ml MLI,DF,Amiens,28,1989,34,32,2942,32.7,1,1,2,1,0,0,5,1,1.3,1.3,0.5,1.8,37,94,68,0.03,0.03,0.06,0.03,0.06,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019,France,11,2,18.2,0.34,0.06,0.09,0.50,17.3,0,0.12,-0.3,-0.3,1090,1435,76.0,18209,6703,524,603,86.9,465,579,80.3,77,179,43.0,0.6,+0.5,7,69,11,6,21,0.64,17,1,3,0,0,1,0.03,1,0,0,0,0,0,38,26,18,16,4,18,66.7,9,40,19,44,82,102,0,1737,137,18,1737,16,59.3,11,40.7,893,3,19,16,945,0,36,2,50,0,1,0,181,51,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,1,2,152,0,0,0,87,86.0,90,31,2,32,4,0.91,24,45,-21,-0.64,-0.64,26.8,43.0,-16.2,-0.49,-0.82
144,Étienne Didot,fr FRA,MF,Guingamp,35,1983,31,23,2105,23.4,1,1,2,1,0,0,4,0,0.8,0.8,1.9,2.7,15,150,35,0.04,0.04,0.09,0.04,0.09,0.03,0.08,0.12,0.03,0.12,Matches,2018-2019,France,24,2,8.3,1.03,0.09,0.04,0.50,26.9,1,0.03,+0.2,+0.2,924,1221,75.7,18058,5751,377,442,85.3,361,449,80.4,161,268,60.1,2.0,-0.9,17,118,16,1,45,1.92,32,7,0,5,1,3,0.13,3,0,0,0,0,0,41,29,12,27,2,17,38.6,27,37,27,37,78,35,0,1448,51,13,1448,4,57.1,3,42.9,626,2,21,27,850,0,42,3,40,0,0,0,152,23,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1,29,5,10,5,0,68,61.5,86,16,8,17,6,0.58,18,47,-29,-1.24,-0.49,24.7,33.7,-9.0,-0.39,-0.12
145,Tristan Dingomé,cm CMR,MF,Reims,27,1991,20,17,1344,14.9,1,3,4,1,0,0,5,0,0.4,0.4,2.2,2.6,7,93,78,0.07,0.20,0.27,0.07,0.27,0.03,0.15,0.18,0.03,0.18,Matches,2018-2019,France,8,3,37.5,0.54,0.20,0.13,0.33,20.4,0,0.05,+0.6,+0.6,464,600,77.3,7444,2001,241,279,86.4,159,200,79.5,42,72,58.3,1.6,+0.8,27,64,20,1,48,3.21,44,0,0,1,3,6,0.40,6,0,0,0,0,0,27,15,11,10,6,7,29.2,17,16,13,11,38,5,0,735,8,15,735,9,39.1,14,60.9,391,1,25,17,539,0,29,2,11,0,0,0,64,7,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,4,2,0,0,0,67,39.3,76,3,3,18,4,1.65,18,16,+2,+0.13,+0.35,15.1,17.8,-2.7,-0.18,+0.01
146,Ismaël Diomandé,ci CIV,"MF,DF",Caen,25,1992,18,14,1293,14.4,0,1,1,0,0,0,5,1,0.2,0.2,0.3,0.5,6,50,4,0.00,0.07,0.07,0.00,0.07,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019,France,9,0,0.0,0.63,0.00,0.00,,32.6,0,0.02,-0.2,-0.2,491,597,82.2,9615,2875,196,219,89.5,189,214,88.3,88,133,66.2,0.3,+0.7,4,46,2,1,16,1.11,16,0,0,0,0,1,0.07,1,0,0,0,0,0,28,15,15,12,1,11,55.0,9,17,10,10,38,37,0,729,42,1,729,8,61.5,5,38.5,414,0,13,13,457,1,27,1,4,0,0,0,99,14,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,13,0,0,0,0,72,37.8,86,9,4,24,2,0.61,11,26,-15,-1.04,-0.62,9.6,24.8,-15.1,-1.05,-0.30
147,Lois Diony,fr FRA,FW,Saint-Étienne,25,1992,30,19,1591,17.7,5,1,6,5,0,0,3,0,8.1,8.1,1.8,10.0,34,18,157,0.28,0.06,0.34,0.28,0.34,0.46,0.10,0.56,0.46,0.56,Matches,2018-2019,France,39,18,46.2,2.21,1.02,0.13,0.28,11.4,0,0.21,-3.1,-3.1,195,318,61.3,2625,488,112,158,70.9,64,96,66.7,5,18,27.8,1.5,-0.8,19,7,5,3,39,2.21,28,0,1,8,0,4,0.23,3,0,1,0,0,0,17,12,3,9,5,4,40.0,6,14,14,1,18,9,0,491,7,90,491,15,48.4,16,51.6,287,20,36,35,359,0,29,6,28,0,0,0,52,27,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,2,0,0,0,53,46.5,73,2,11,19,1,1.67,25,17,+8,+0.45,-0.04,28.3,21.4,+6.9,+0.39,+0.42
