Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
99,Žan Celar,si SVN,FW,Roma,19,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,2,0.0,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,2,1,100.0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,0.1,,0,1,5,3,3.00,0,0,0,0.00,-0.47,0.0,0.0,0.0,-0.34,-0.67
100,Luca Ceppitelli,it ITA,DF,Cagliari,28,1989,24,24,2051,22.8,1,1,2,1,0,0,6,2,2.4,2.4,0.9,3.3,10,69,1,0.04,0.04,0.09,0.04,0.09,0.11,0.04,0.15,0.11,0.15,Matches,2018-2019,Italy,15,4,26.7,0.66,0.18,0.07,0.25,9.7,0,0.16,-1.4,-1.4,999,1210,82.6,19897,7388,339,383,88.5,483,531,91.0,152,249,61.0,0.8,+0.1,2,49,1,0,10,0.44,8,0,0,0,1,2,0.09,1,0,0,1,0,0,40,24,28,11,1,13,59.1,9,34,10,20,60,111,2,1450,185,20,1450,3,60.0,2,40.0,730,0,4,3,887,0,21,0,3,0,1,1,139,59,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,22,2,0,0,0,85,60.0,85,21,0,,1,1.21,22,33,-11,-0.48,-0.02,25.7,39.1,-13.4,-0.59,-0.15
101,Fabio Ceravolo,it ITA,FW,Parma,31,1987,25,12,1185,13.2,2,0,2,1,1,2,1,0,3.6,2.1,0.5,2.5,20,17,89,0.15,0.00,0.15,0.08,0.08,0.28,0.04,0.31,0.16,0.19,Matches,2018-2019,Italy,18,7,38.9,1.37,0.53,0.06,0.14,17.0,0,0.11,-1.6,-1.1,189,264,71.6,2316,415,131,166,78.9,35,56,62.5,6,11,54.5,0.3,-0.5,10,14,2,0,29,2.20,22,0,1,1,0,0,0.00,0,0,0,0,0,0,5,1,2,1,2,1,9.1,10,9,8,2,7,19,0,395,18,40,393,14,56.0,10,40.0,226,7,42,34,286,0,22,30,5,0,0,0,37,22,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,0,0,0,0,0,47,34.6,75,3,13,22,11,0.84,10,19,-9,-0.68,-0.24,11.8,24.0,-12.2,-0.93,-0.41
102,Alberto Cerri,it ITA,FW,Cagliari,22,1996,15,7,670,7.4,0,0,0,0,0,0,3,0,2.0,2.0,1.0,3.1,7,10,45,0.00,0.00,0.00,0.00,0.00,0.27,0.14,0.41,0.27,0.41,Matches,2018-2019,Italy,23,3,13.0,3.09,0.40,0.00,0.00,15.0,0,0.09,-2.0,-2.0,134,219,61.2,1887,232,74,111,66.7,35,52,67.3,10,18,55.6,0.9,-1.0,9,3,5,0,18,2.41,12,0,1,1,0,0,0.00,0,0,0,0,0,0,3,2,2,1,0,0,0.0,7,7,6,2,5,4,0,305,4,42,305,5,50.0,5,50.0,151,2,21,16,245,0,24,3,4,0,0,0,19,48,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,45,19.6,71,2,8,22,15,0.73,6,11,-5,-0.67,-0.25,8.2,12.9,-4.7,-0.63,-0.13
103,Boštjan Cesar,si SVN,DF,Chievo,36,1982,14,11,1079,12.0,1,0,1,1,0,0,3,0,0.5,0.5,0.0,0.5,0,17,0,0.08,0.00,0.08,0.08,0.08,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019,Italy,5,2,40.0,0.42,0.17,0.20,0.50,12.7,0,0.09,+0.5,+0.5,338,404,83.7,6981,2467,101,118,85.6,183,205,89.3,51,71,71.8,0.0,0.0,1,6,0,0,3,0.25,2,0,0,0,0,0,0.00,0,0,0,0,0,0,16,10,9,7,0,7,41.2,10,14,6,14,30,60,2,517,86,7,517,1,100.0,0,0.0,239,1,4,1,287,0,17,2,0,0,0,0,43,31,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,1,0,0,0,0,77,31.5,90,11,3,30,17,0.57,9,23,-14,-1.17,+0.22,9.9,17.0,-7.1,-0.59,+0.07
104,Raman Chibsah,gh GHA,MF,Frosinone,25,1993,32,30,2622,29.1,1,0,1,1,0,0,5,0,3.3,3.3,0.6,4.0,45,116,58,0.03,0.00,0.03,0.03,0.03,0.11,0.02,0.14,0.11,0.14,Matches,2018-2019,Italy,32,9,28.1,1.10,0.31,0.03,0.11,19.2,0,0.10,-2.3,-2.3,739,905,81.7,12123,3636,383,435,88.0,280,324,86.4,59,84,70.2,0.6,-0.6,20,69,7,3,51,1.75,41,0,5,1,0,2,0.07,1,0,0,1,0,0,46,27,25,19,2,16,29.6,38,45,35,32,78,28,1,1245,54,33,1245,52,63.4,30,36.6,746,1,57,52,790,0,46,6,19,0,1,0,185,20,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,11,4,0,0,0,82,76.7,86,24,2,16,2,0.75,22,56,-34,-1.17,-0.49,26.3,50.0,-23.7,-0.81,-0.89
105,Giorgio Chiellini,it ITA,DF,Juventus,33,1984,25,22,1991,22.1,1,1,2,1,0,0,3,0,1.5,1.5,0.5,2.0,21,91,6,0.05,0.05,0.09,0.05,0.09,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019,Italy,13,4,30.8,0.59,0.18,0.08,0.25,13.4,0,0.12,-0.5,-0.5,1145,1358,84.3,23805,8322,343,371,92.5,607,676,89.8,181,276,65.6,0.4,+0.5,8,89,5,3,28,1.27,25,0,0,1,0,2,0.09,2,0,0,0,0,0,24,13,20,2,2,5,62.5,3,22,7,30,54,96,1,1575,163,21,1575,4,80.0,1,20.0,900,1,9,9,1079,0,14,1,6,0,0,0,114,50,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,15,12,0,0,0,80,58.2,88,20,3,19,9,2.52,41,13,+28,+1.27,+0.51,39.2,21.4,+17.8,+0.80,+0.35
106,Federico Chiesa,it ITA,FW,Fiorentina,20,1997,37,34,3034,33.7,6,3,9,6,0,0,4,0,8.8,8.8,5.6,14.4,158,106,357,0.18,0.09,0.27,0.18,0.27,0.26,0.17,0.43,0.26,0.43,Matches,2018-2019,Italy,133,41,30.8,3.95,1.22,0.05,0.15,19.7,0,0.07,-2.8,-2.8,653,980,66.6,9619,2726,354,443,79.9,213,316,67.4,41,93,44.1,5.0,-2.6,52,62,45,6,145,4.30,86,4,18,13,4,12,0.36,4,0,3,1,4,0,46,27,8,17,21,10,25.0,30,24,23,10,56,12,0,1537,6,218,1537,79,43.9,101,56.1,1031,80,109,66,1100,0,56,10,93,4,0,0,143,14,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,8,10,50,0,1,0,82,88.7,86,29,3,35,0,1.08,41,40,+1,+0.03,-0.20,47.0,37.6,+9.4,+0.28,-0.57
107,Vlad Chiricheș,ro ROU,DF,Napoli,28,1989,3,3,147,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,9,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,2018-2019,Italy,1,0,0.0,0.61,0.00,0.00,,9.5,0,0.12,-0.1,-0.1,123,131,93.9,2196,797,59,60,98.3,47,49,95.9,15,19,78.9,0.0,0.0,0,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,0,0.0,2,2,0,1,3,2,0,143,9,1,143,2,100.0,0,0.0,114,0,2,0,110,0,2,0,0,0,0,0,13,4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,0,0,0,0,49,4.3,49,1,0,,8,1.33,3,1,+2,+1.22,+0.23,1.7,0.5,+1.2,+0.73,+0.11
108,Camillo Ciano,it ITA,"FW,MF",Frosinone,28,1990,33,28,2454,27.3,7,4,11,5,2,3,12,0,6.9,4.6,7.0,11.6,59,101,213,0.26,0.15,0.40,0.18,0.33,0.25,0.26,0.51,0.17,0.43,Matches,2018-2019,Italy,74,21,28.4,2.71,0.77,0.07,0.24,25.9,21,0.06,+0.1,+0.4,596,991,60.1,10651,3512,295,360,81.9,178,283,62.9,96,239,40.2,4.9,-3.0,58,62,37,18,126,4.62,64,32,5,20,0,6,0.22,1,3,0,0,2,0,33,15,12,10,11,8,16.0,42,28,24,8,41,16,0,1325,21,38,1322,18,36.7,31,63.3,734,6,69,63,850,0,69,17,229,2,0,0,132,19,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,4,19,9,45,37,2,74,71.8,83,15,5,23,1,0.64,23,47,-24,-0.88,+0.61,30.0,41.7,-11.7,-0.43,+0.63
109,Amato Ciciretti,it ITA,"FW,MF",Parma,24,1993,6,1,139,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,3,5,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,0.11,Matches,2018-2019,Italy,1,0,0.0,0.65,0.00,0.00,,12.8,0,0.07,-0.1,-0.1,46,64,71.9,853,145,18,24,75.0,18,24,75.0,6,9,66.7,0.1,-0.1,2,4,2,0,5,3.24,3,1,1,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,,0,3,3,3,4,0,0,83,1,4,83,7,70.0,3,30.0,54,0,4,2,60,0,1,0,3,0,0,0,9,1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3,0,1,0,0,23,4.1,60,0,5,16,10,0.17,0,6,-6,-3.88,-3.50,0.8,5.5,-4.7,-3.02,-2.46
110,Luca Cigarini,it ITA,MF,Cagliari,32,1986,25,20,1682,18.7,0,2,2,0,0,0,9,0,0.6,0.6,2.9,3.4,24,149,7,0.00,0.11,0.11,0.00,0.11,0.03,0.15,0.18,0.03,0.18,Matches,2018-2019,Italy,19,2,10.5,1.02,0.11,0.00,0.00,30.7,2,0.03,-0.6,-0.6,1064,1375,77.4,19096,7123,504,558,90.3,381,468,81.4,139,275,50.5,3.6,-0.9,31,134,19,3,60,3.21,29,26,1,0,0,6,0.32,4,2,0,0,0,0,54,33,27,22,5,28,44.4,35,28,23,26,80,41,0,1565,62,3,1565,10,100.0,0,0.0,731,2,11,14,953,0,33,0,74,0,0,0,150,16,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,5,11,1,15,33,1,67,49.2,80,9,5,16,12,1.20,19,25,-6,-0.32,+0.30,19.3,29.7,-10.4,-0.56,-0.06
111,Daniel Ciofani,it ITA,FW,Frosinone,33,1985,31,17,1618,18.0,5,2,7,3,2,2,1,0,5.9,4.3,1.7,5.9,8,20,92,0.28,0.11,0.39,0.17,0.28,0.32,0.09,0.41,0.24,0.33,Matches,2018-2019,Italy,51,18,35.3,2.84,1.00,0.06,0.17,15.0,0,0.08,-0.9,-1.3,227,349,65.0,2853,525,149,205,72.7,56,92,60.9,8,15,53.3,0.7,+0.3,15,19,4,0,32,1.76,25,1,0,0,0,2,0.11,0,0,0,2,0,0,8,6,2,5,1,3,42.9,4,4,4,3,11,9,0,500,11,81,498,2,50.0,2,50.0,220,4,35,15,371,0,27,6,3,0,0,0,47,101,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,2,0,0,0,0,52,47.3,81,9,14,17,2,0.77,15,30,-15,-0.83,+0.41,19.6,29.5,-9.9,-0.54,+0.12
112,Thiago Cionek,pl POL,DF,SPAL,32,1986,31,29,2542,28.2,0,3,3,0,0,0,12,2,1.4,1.4,1.5,2.9,57,118,28,0.00,0.11,0.11,0.00,0.11,0.05,0.05,0.10,0.05,0.10,Matches,2018-2019,Italy,16,1,6.3,0.57,0.04,0.00,0.00,12.0,0,0.09,-1.4,-1.4,1312,1626,80.7,21900,10049,634,690,91.9,528,638,82.8,113,220,51.4,0.9,+1.5,17,103,17,8,40,1.42,34,1,0,2,0,5,0.18,4,0,0,0,1,0,75,44,46,25,4,29,51.8,27,34,12,55,130,144,0,1988,178,23,1988,4,33.3,8,66.7,1065,3,21,13,1156,0,52,1,18,1,2,0,177,61,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,1,8,131,0,0,0,82,74.3,86,22,2,26,3,1.16,35,42,-7,-0.25,+0.26,32.0,37.0,-5.1,-0.18,+0.05
113,Omar Colley,gm GAM,DF,Sampdoria,25,1992,21,21,1762,19.6,0,0,0,0,0,0,1,1,0.6,0.6,0.2,0.8,4,41,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019,Italy,7,1,14.3,0.36,0.05,0.00,0.00,10.9,0,0.08,-0.6,-0.6,975,1111,87.8,18056,6239,333,357,93.3,529,582,90.9,86,131,65.6,0.1,-0.2,4,34,0,0,7,0.36,6,0,0,0,0,0,0.00,0,0,0,0,0,0,18,11,12,6,0,12,92.3,1,24,8,22,40,102,0,1308,176,18,1308,5,100.0,0,0.0,766,1,5,4,837,1,17,2,2,0,1,0,102,47,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,6,1,0,0,0,84,51.5,84,18,0,,16,1.48,32,24,+8,+0.41,+0.35,30.2,26.6,+3.5,+0.18,+0.62
114,Andrea Consigli,it ITA,GK,Sassuolo,31,1987,36,36,3213,35.7,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,863,1178,73.3,23675,16091,144,144,100.0,407,415,98.1,305,607,50.2,0.0,0.0,0,10,0,0,1,0.03,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,1,15,6,1280,1080,0,1280,0,,0,,621,0,2,0,476,0,1,0,0,0,0,0,24,7,77.8,56,1.57,155,98,66.5,9,15,12,12,33.3,4,3,1,42.9,10,54.3,0.31,+0.3,+0.01,159,34.6,32.7,45.1,37.6,590,16,2.7,29,0.81,13.7,419,0,5,0,0,0,0,89,93.9,89,35,0,,1,1.17,51,56,-5,-0.14,+0.73,46.4,53.8,-7.4,-0.21,+0.45
115,Andrea Conti,it ITA,DF,Milan,24,1994,12,4,500,5.6,0,2,2,0,0,0,3,0,0.0,0.0,1.1,1.1,19,34,38,0.00,0.36,0.36,0.00,0.36,0.00,0.20,0.20,0.00,0.20,Matches,2018-2019,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,303,369,82.1,4482,1793,167,186,89.8,109,134,81.3,18,28,64.3,0.9,+0.9,6,21,8,6,16,2.89,13,3,0,0,0,2,0.36,2,0,0,0,0,0,9,5,3,4,2,2,22.2,7,4,4,15,24,12,1,417,16,8,417,5,71.4,2,28.6,248,0,2,0,274,0,11,1,20,0,0,0,22,10,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0,0,57,0,1,0,42,14.6,72,1,8,27,15,1.67,8,3,+5,+0.90,+0.47,7.4,6.8,+0.5,+0.09,-0.12
116,Gabriele Corbo,it ITA,DF,Bologna,18,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,5,100.0,70,33,3,3,100.0,2,2,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,5,0,,0,,5,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,0.1,,0,1,5,7,3.00,0,0,0,0.00,+0.21,0.0,0.0,0.0,-0.76,-0.70
117,Ante Ćorić,hr CRO,MF,Roma,21,1997,2,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,2018-2019,Italy,1,0,0.0,3.75,0.00,0.00,,34.8,0,0.02,0.0,0.0,9,14,64.3,169,41,4,4,100.0,3,3,100.0,2,7,28.6,0.1,0.0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,15,0,0,15,0,,0,,10,0,0,0,11,0,1,0,4,0,0,0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,1,2,0,12,0.7,,0,2,12,23,1.50,0,0,0,0.00,-0.48,0.3,0.4,-0.1,-0.31,-0.64
118,Joaquín Correa,ar ARG,"FW,MF",Lazio,23,1994,34,18,1927,21.4,5,6,11,5,0,0,5,0,8.0,8.0,6.6,14.6,128,99,198,0.23,0.28,0.51,0.23,0.51,0.37,0.31,0.68,0.37,0.68,Matches,2018-2019,Italy,70,30,42.9,3.27,1.40,0.07,0.17,17.6,1,0.11,-3.0,-3.0,757,897,84.4,9848,2354,486,538,90.3,186,217,85.7,34,42,81.0,3.6,-0.6,57,56,38,0,125,5.84,81,5,20,10,0,17,0.79,10,0,2,3,2,0,21,13,6,12,3,5,27.8,13,14,11,2,23,7,0,1178,14,129,1178,70,56.9,53,43.1,806,53,57,26,973,0,28,8,17,1,0,0,80,19,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,6,5,16,8,2,1,57,56.3,79,12,16,32,2,1.47,37,25,+12,+0.56,+0.68,37.4,25.8,+11.7,+0.55,+0.44
119,Douglas Costa,br BRA,"FW,MF",Juventus,27,1990,17,7,621,6.9,1,0,1,1,0,0,2,1,0.7,0.7,2.4,3.1,47,31,83,0.14,0.00,0.14,0.14,0.14,0.11,0.34,0.45,0.11,0.45,Matches,2018-2019,Italy,20,7,35.0,2.90,1.01,0.05,0.14,21.9,0,0.04,+0.3,+0.3,266,347,76.7,4394,1005,140,155,90.3,94,120,78.3,24,45,53.3,1.8,-2.4,21,20,17,5,39,5.64,29,1,4,3,0,2,0.29,1,0,0,1,0,0,10,8,2,8,0,4,44.4,5,8,8,4,14,2,0,438,1,24,438,30,63.8,17,36.2,335,13,17,13,364,0,13,1,46,0,0,0,37,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,4,3,6,2,0,37,18.2,61,0,10,20,1,2.65,13,8,+5,+0.72,-0.40,10.6,7.2,+3.4,+0.49,-0.21
120,Filippo Costa,it ITA,"DF,FW",SPAL,23,1995,9,6,564,6.3,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,16,19,18,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches,2018-2019,Italy,6,0,0.0,0.96,0.00,0.00,,22.7,1,0.05,-0.3,-0.3,166,240,69.2,2733,1236,82,94,87.2,67,97,69.1,12,37,32.4,0.6,-0.4,7,12,6,3,13,2.07,9,1,1,0,0,1,0.16,1,0,0,0,0,0,15,13,6,6,3,4,44.4,5,10,7,8,23,31,1,332,31,2,332,7,77.8,2,22.2,136,0,9,4,148,0,5,0,16,0,0,0,25,6,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,2,49,1,2,0,63,16.5,84,5,3,21,28,1.11,10,11,-1,-0.16,+0.19,7.9,10.2,-2.3,-0.37,-0.21
121,Alessio Cragno,it ITA,GK,Cagliari,24,1994,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,831,1259,66.0,28867,25225,142,142,100.0,279,287,97.2,403,814,49.5,0.1,0.0,1,15,2,0,6,0.16,4,2,0,0,0,2,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,2,2,19,1,1388,1202,0,1388,0,,0,,593,1,2,0,456,0,0,0,0,0,0,0,39,13,92.9,54,1.42,205,151,77.6,10,11,17,7,18.4,8,2,0,20.0,4,61.5,0.26,+9.5,+0.25,175,48.6,36.9,79.1,53.6,646,25,3.9,31,0.82,12.8,503,0,1,1,0,0,0,90,100.0,90,38,0,,0,1.08,36,54,-18,-0.47,,42.1,62.1,-20.0,-0.53,
122,Domenico Criscito,it ITA,DF,Genoa,31,1986,35,35,3070,34.1,2,4,6,1,1,1,12,1,1.8,1.1,4.8,5.9,72,181,67,0.06,0.12,0.18,0.03,0.15,0.05,0.14,0.20,0.03,0.17,Matches,2018-2019,Italy,30,5,16.7,0.88,0.15,0.03,0.20,28.3,5,0.04,+0.2,-0.1,1282,1794,71.5,24628,10963,527,594,88.7,534,693,77.1,188,413,45.5,4.2,-0.8,48,144,49,15,88,2.58,58,19,0,3,4,8,0.23,7,1,0,0,0,0,111,75,64,36,11,57,68.7,26,40,29,70,181,142,0,2198,182,19,2197,20,64.5,11,35.5,988,4,18,10,1122,0,47,2,162,0,1,0,221,44,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,3,28,178,0,29,0,88,89.8,88,34,0,,0,1.09,36,44,-8,-0.23,+2.34,42.9,44.1,-1.2,-0.04,+1.29
123,Lorenzo Crisetig,it ITA,MF,Frosinone,25,1993,8,5,507,5.6,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,7,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,174,204,85.3,3095,573,78,83,94.0,72,84,85.7,20,27,74.1,0.2,-0.1,1,7,2,1,5,0.89,4,0,0,1,0,0,0.00,0,0,0,0,0,0,14,11,4,8,2,6,40.0,9,8,5,12,26,12,0,254,14,2,254,1,100.0,0,0.0,134,1,4,1,163,0,15,0,1,0,0,0,25,7,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,63,14.8,88,4,3,22,10,0.50,0,11,-11,-1.95,-1.06,4.9,12.1,-7.2,-1.28,-0.79
124,Bryan Cristante,it ITA,MF,Roma,23,1995,35,26,2425,26.9,4,3,7,4,0,0,10,0,3.8,3.8,2.4,6.2,39,182,47,0.15,0.11,0.26,0.15,0.26,0.14,0.09,0.23,0.14,0.23,Matches,2018-2019,Italy,43,10,23.3,1.60,0.37,0.09,0.40,17.3,0,0.09,+0.2,+0.2,1072,1330,80.6,18035,5844,536,619,86.6,386,455,84.8,111,168,66.1,1.6,+0.6,28,145,18,3,71,2.64,61,1,2,1,1,9,0.33,7,0,0,2,0,0,63,34,21,35,7,19,38.8,30,37,32,29,92,48,0,1630,61,41,1630,31,68.9,14,31.1,822,2,28,34,1120,0,64,0,26,0,0,0,175,65,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,19,4,0,0,0,69,70.9,84,22,9,27,1,1.69,46,41,+5,+0.19,-0.99,44.1,38.6,+5.5,+0.20,-0.41
125,Alessio da Cruz,cv CPV,"FW,MF",Parma,21,1997,3,1,144,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019,Italy,1,0,0.0,0.62,0.00,0.00,,13.0,0,0.05,-0.1,-0.1,21,27,77.8,299,31,11,13,84.6,8,9,88.9,1,2,50.0,0.0,0.0,0,3,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,0,2,0,0,0.0,1,0,0,0,2,0,0,37,0,2,37,2,66.7,1,33.3,29,1,5,6,30,0,3,0,1,0,0,0,9,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,48,4.2,90,1,2,27,7,1.00,0,1,-1,-0.62,-0.10,0.3,2.0,-1.7,-1.06,-0.42
126,Juan Cuadrado,co COL,"MF,DF",Juventus,30,1988,18,14,1220,13.6,1,2,3,1,0,0,4,0,1.6,1.6,2.0,3.5,55,86,109,0.07,0.15,0.22,0.07,0.22,0.11,0.15,0.26,0.11,0.26,Matches,2018-2019,Italy,17,3,17.6,1.25,0.22,0.06,0.33,21.4,0,0.09,-0.6,-0.6,687,820,83.8,11993,2824,352,382,92.1,240,282,85.1,80,115,69.6,2.1,0.0,31,46,32,12,63,4.65,52,0,2,4,2,4,0.30,3,0,0,0,1,0,20,15,6,9,5,5,21.7,18,14,11,18,38,11,0,962,14,44,962,19,59.4,13,40.6,671,20,22,15,745,0,15,1,52,0,0,0,76,8,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1,23,23,0,2,0,68,35.7,81,7,4,22,3,2.06,18,14,+4,+0.30,-1.18,18.2,13.4,+4.8,+0.35,-0.48
127,Patrick Cutrone,it ITA,FW,Milan,20,1998,34,12,1457,16.2,3,2,5,3,0,0,2,0,3.0,3.0,1.6,4.5,26,13,142,0.19,0.12,0.31,0.19,0.31,0.18,0.10,0.28,0.18,0.28,Matches,2018-2019,Italy,34,14,41.2,2.10,0.86,0.09,0.21,15.7,0,0.09,0.0,0.0,241,335,71.9,2977,541,166,208,79.8,55,77,71.4,7,16,43.8,0.9,+0.4,21,14,4,1,30,1.85,28,0,1,0,0,2,0.12,2,0,0,0,0,0,9,5,0,3,6,2,12.5,14,13,11,7,16,13,0,524,18,73,524,5,31.3,11,68.8,355,11,61,26,388,0,27,12,17,0,0,0,52,17,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,2,3,0,0,0,43,42.6,85,9,22,20,2,1.76,20,13,+7,+0.43,-0.12,20.2,17.8,+2.5,+0.15,-0.08
