Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
178,Paul Downing,eng ENG,DF,Blackburn,26,1991,3,3,237,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,4,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019,England2,2,0,0.0,0.76,0.00,0.00,,9.2,0,0.05,-0.1,-0.1,67,104,64.4,1640,794,17,25,68.0,33,46,71.7,17,32,53.1,0.0,0.0,0,8,0,0,1,0.38,1,0,0,0,0,1,0.38,1,0,0,0,0,0,1,1,1,0,0,1,100.0,0,3,1,8,9,17,0,139,26,3,139,2,100.0,0,0.0,52,1,2,0,59,0,2,0,0,0,0,0,8,19,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,0,79,5.7,79,2,0,,13,1.67,5,4,+1,+0.38,+0.52,5.1,3.8,+1.3,+0.48,+0.59
179,Stewart Downing,eng ENG,"FW,MF",Middlesbrough,34,1984,38,24,2339,26.0,2,1,3,2,0,0,2,0,2.0,2.0,4.1,6.1,103,126,146,0.08,0.04,0.12,0.08,0.12,0.08,0.16,0.23,0.08,0.23,Matches,2018-2019,England2,46,11,23.9,1.77,0.42,0.04,0.18,22.7,6,0.04,0.0,0.0,808,1118,72.3,15583,4812,369,414,89.1,278,346,80.3,144,285,50.5,5.7,-3.1,56,74,50,25,89,3.42,47,34,3,2,0,5,0.19,4,1,0,0,0,0,13,10,6,5,2,6,31.6,13,27,24,29,42,30,0,1345,34,50,1345,18,40.0,27,60.0,813,18,39,18,879,0,9,4,213,0,0,0,132,6,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,1,28,40,50,7,17,62,56.5,82,12,14,27,6,1.55,21,25,-4,-0.15,-0.75,30.3,34.1,-3.8,-0.15,-0.65
180,Andre Dozzell,eng ENG,"MF,FW",Ipswich Town,19,1999,19,10,965,10.7,1,0,1,1,0,0,2,0,0.5,0.5,1.0,1.4,7,50,29,0.09,0.00,0.09,0.09,0.09,0.04,0.09,0.13,0.04,0.13,Matches,2018-2019,England2,4,1,25.0,0.37,0.09,0.25,1.00,16.4,1,0.12,+0.5,+0.5,354,491,72.1,5186,1993,216,258,83.7,98,128,76.6,26,69,37.7,0.9,-1.0,8,52,7,1,17,1.59,14,1,0,1,0,1,0.09,1,0,0,0,0,0,8,5,1,5,2,4,28.6,10,6,6,6,14,8,0,568,7,7,568,4,44.4,5,55.6,328,0,18,12,417,0,17,0,28,0,0,0,48,5,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,5,1,12,3,0,51,23.3,76,2,9,23,14,0.89,9,18,-9,-0.84,+0.07,5.5,20.2,-14.7,-1.37,-0.55
181,Mark Duffy,eng ENG,MF,Sheffield Utd,32,1985,36,32,2427,27.0,6,6,12,6,0,0,2,0,2.8,2.8,6.7,9.6,102,229,269,0.22,0.22,0.44,0.22,0.44,0.10,0.25,0.35,0.10,0.35,Matches,2018-2019,England2,37,19,51.4,1.37,0.70,0.16,0.32,19.4,0,0.08,+3.2,+3.2,1271,1584,80.2,19708,4292,698,783,89.1,431,516,83.5,97,158,61.4,6.7,-0.7,52,107,77,10,126,4.67,103,5,9,3,0,19,0.70,11,0,5,1,2,0,52,30,15,23,14,18,38.3,29,36,35,15,67,14,0,1869,14,111,1869,43,70.5,18,29.5,1066,34,56,61,1419,0,28,1,66,2,0,0,167,29,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,21,16,2,0,1,67,58.6,73,4,4,25,6,1.92,47,15,+32,+1.19,+0.92,46.7,17.6,+29.1,+1.08,+0.90
182,Chey Dunkley,eng ENG,DF,Wigan Athletic,26,1992,38,37,3312,36.8,0,0,0,0,0,0,7,0,3.2,3.2,0.3,3.4,1,47,9,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.09,0.09,0.09,Matches,2018-2019,England2,30,7,23.3,0.82,0.19,0.00,0.00,10.9,0,0.11,-3.2,-3.2,695,1066,65.2,14068,6931,244,326,74.8,337,462,72.9,104,254,40.9,0.3,-0.3,1,47,1,0,8,0.22,6,0,0,0,0,0,0.00,0,0,0,0,0,0,33,17,22,11,0,8,61.5,5,64,15,44,77,239,3,1519,262,54,1519,3,60.0,2,40.0,567,0,15,3,639,0,39,0,0,0,1,2,124,218,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,8,1,0,0,0,87,80.0,89,36,1,11,3,1.24,43,52,-9,-0.24,+0.19,54.2,53.2,+1.0,+0.03,-0.25
183,Lloyd Dyer,eng ENG,"DF,MF",Bolton,35,1982,7,2,225,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,3,6,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019,England2,1,0,0.0,0.40,0.00,0.00,,11.5,0,0.07,-0.1,-0.1,50,71,70.4,794,191,31,32,96.9,15,24,62.5,3,8,37.5,0.0,0.0,0,3,0,0,4,1.60,2,0,1,0,0,0,0.00,0,0,0,0,0,0,3,1,2,0,1,2,66.7,1,3,3,0,3,1,0,90,1,7,90,2,50.0,2,50.0,46,4,4,3,50,0,3,0,5,0,0,0,9,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,15,0,0,0,32,5.6,69,0,5,18,3,0.57,2,4,-2,-0.80,+0.31,3.7,2.4,+1.3,+0.53,+1.30
184,Nathan Dyer,eng ENG,FW,Swansea City,30,1987,22,18,1349,15.0,2,1,3,2,0,0,1,0,2.5,2.5,1.9,4.5,48,48,147,0.13,0.07,0.20,0.13,0.20,0.17,0.13,0.30,0.17,0.30,Matches,2018-2019,England2,28,10,35.7,1.87,0.67,0.07,0.20,17.0,0,0.09,-0.5,-0.5,560,674,83.1,6742,1373,373,418,89.2,132,158,83.5,10,18,55.6,2.4,-0.9,19,37,13,2,53,3.54,42,0,4,4,0,4,0.27,4,0,0,0,0,0,14,6,5,6,3,4,16.0,21,21,21,8,22,3,0,842,4,58,842,20,55.6,16,44.4,562,16,39,34,699,0,18,2,25,2,0,0,71,2,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,2,0,0,0,61,32.6,72,2,4,14,7,1.45,21,16,+5,+0.33,+0.40,26.8,15.8,+11.0,+0.73,+0.57
185,Jack Earing,eng ENG,MF,Bolton,19,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,15,18,83.3,301,30,5,7,71.4,6,7,85.7,3,3,100.0,0.0,0.0,0,1,0,0,1,6.43,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,20,0,0,20,0,,0,,14,0,1,0,14,0,0,0,2,0,0,0,2,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14,0.3,,0,1,13,0,0.00,0,0,0,0.00,+1.09,0.4,0.1,+0.3,+1.83,+2.54
186,Josh Earl,eng ENG,DF,Preston,19,1998,14,12,1046,11.6,0,1,1,0,0,0,3,1,0.7,0.7,0.9,1.5,16,35,32,0.00,0.09,0.09,0.00,0.09,0.06,0.07,0.13,0.06,0.13,Matches,2018-2019,England2,6,1,16.7,0.52,0.09,0.00,0.00,9.5,0,0.11,-0.7,-0.7,403,577,69.8,7137,2871,180,214,84.1,184,259,71.0,33,82,40.2,0.7,+0.1,3,20,8,2,12,1.03,7,1,1,1,0,1,0.09,0,0,0,1,0,0,19,12,14,4,1,11,57.9,8,12,8,16,35,44,1,708,62,10,708,4,44.4,5,55.6,304,2,13,12,314,1,19,1,14,0,0,0,64,44,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,0,7,139,0,0,0,75,25.3,83,10,2,28,21,1.07,13,20,-7,-0.60,-0.81,12.2,17.3,-5.2,-0.45,-0.47
187,Ryan East,eng ENG,MF,Reading,20,1998,1,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,2018-2019,England2,1,0,0.0,1.45,0.00,0.00,,25.2,0,0.03,0.0,0.0,20,22,90.9,370,89,10,10,100.0,6,7,85.7,4,4,100.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,3,3,0,0,29,2,0,29,0,,0,,19,0,1,0,20,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,62,1.5,62,0,0,,2,0.00,0,3,-3,-4.35,-4.05,0.2,0.8,-0.6,-0.80,-0.08
188,Ryan Edmondson,eng ENG,MF,Leeds United,17,2001,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.19,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,6,50.0,16,0,2,4,50.0,0,1,0.0,0,0,,0.1,0.0,1,0,0,0,1,4.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,1,0,8,1,3,8,0,,0,,0,0,0,0,4,0,1,0,0,0,0,0,0,2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20,0.5,,0,1,19,4,0.00,1,0,+1,+4.50,+4.02,0.2,0.0,+0.2,+0.93,+0.08
189,Tayo Edun,eng ENG,"MF,FW",Ipswich Town,20,1998,6,3,266,3.0,1,0,1,1,0,0,2,1,0.0,0.0,0.6,0.6,8,17,12,0.34,0.00,0.34,0.34,0.34,0.01,0.20,0.21,0.01,0.21,Matches,2018-2019,England2,1,1,100.0,0.34,0.34,1.00,1.00,30.4,0,0.02,+1.0,+1.0,99,159,62.3,1668,511,46,64,71.9,32,46,69.6,14,32,43.8,0.5,-0.6,7,10,6,1,13,4.40,7,5,0,1,0,1,0.34,1,0,0,0,0,0,5,2,3,2,0,1,20.0,4,5,5,6,11,0,0,192,2,2,192,4,66.7,2,33.3,118,1,12,6,107,1,6,0,19,0,0,0,36,2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,1,1,5,0,1,44,6.4,59,0,3,29,7,0.50,3,5,-2,-0.68,+0.23,2.1,3.4,-1.3,-0.45,+0.54
190,Gwion Edwards,wls WAL,"FW,MF",Ipswich Town,25,1993,33,24,2310,25.7,6,2,8,6,0,0,7,0,3.2,3.2,1.9,5.1,78,59,143,0.23,0.08,0.31,0.23,0.31,0.12,0.07,0.20,0.12,0.20,Matches,2018-2019,England2,39,11,28.2,1.52,0.43,0.15,0.55,17.6,3,0.08,+2.8,+2.8,377,719,52.4,5569,1797,217,314,69.1,114,214,53.3,26,99,26.3,2.4,+0.1,21,44,18,8,46,1.79,32,0,5,6,0,3,0.12,3,0,0,0,0,0,83,57,39,35,9,27,38.6,43,62,56,30,113,24,0,1173,32,62,1173,44,50.0,44,50.0,663,15,90,62,694,0,53,9,98,0,0,0,166,36,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,1,3,1,1,1,70,55.8,85,14,9,30,3,0.73,26,35,-9,-0.35,+1.22,19.9,38.4,-18.5,-0.72,+0.53
191,Kyle Edwards,eng ENG,"FW,DF",West Brom,20,1998,6,3,235,2.6,1,0,1,1,0,0,0,0,0.4,0.4,0.6,1.0,7,6,19,0.38,0.00,0.38,0.38,0.38,0.14,0.25,0.39,0.14,0.39,Matches,2018-2019,England2,4,1,25.0,1.53,0.38,0.25,1.00,20.8,0,0.09,+0.6,+0.6,79,104,76.0,1090,214,50,59,84.7,21,24,87.5,5,11,45.5,0.3,-0.6,5,6,1,0,14,5.36,9,0,5,0,0,2,0.77,0,0,2,0,0,0,7,3,4,2,1,4,57.1,3,2,2,0,7,2,0,142,3,12,142,12,66.7,6,33.3,81,5,10,8,92,0,3,0,10,0,0,0,13,2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,5,5,0,0,39,5.7,64,0,3,14,7,1.50,6,5,+1,+0.38,-0.17,5.2,4.1,+1.1,+0.42,+0.15
192,Tom Edwards,eng ENG,DF,Stoke City,19,1999,27,22,1937,21.5,1,0,1,1,0,0,4,1,0.2,0.2,2.4,2.6,52,92,62,0.05,0.00,0.05,0.05,0.05,0.01,0.11,0.12,0.01,0.12,Matches,2018-2019,England2,3,2,66.7,0.14,0.09,0.33,0.50,23.3,1,0.05,+0.8,+0.8,839,1244,67.4,15779,6655,378,427,88.5,336,479,70.1,118,278,42.4,2.6,-2.4,23,86,28,21,46,2.14,39,4,2,0,1,1,0.05,1,0,0,0,0,0,45,32,30,11,4,22,62.9,13,15,9,27,72,81,0,1480,83,3,1480,17,51.5,16,48.5,662,2,24,17,772,1,17,0,96,0,1,0,130,36,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,2,8,227,0,0,1,72,46.8,86,19,5,9,13,1.11,16,22,-6,-0.28,-0.24,18.4,24.3,-5.9,-0.28,-0.47
193,John Egan,ie IRL,DF,Sheffield Utd,25,1992,44,44,3909,43.4,1,1,2,1,0,0,7,1,2.4,2.4,0.4,2.8,9,86,7,0.02,0.02,0.05,0.02,0.05,0.06,0.01,0.06,0.06,0.06,Matches,2018-2019,England2,34,4,11.8,0.78,0.09,0.03,0.25,11.3,0,0.07,-1.4,-1.4,1413,1793,78.8,28303,10403,454,538,84.4,739,879,84.1,203,331,61.3,0.8,+0.6,6,55,2,0,21,0.48,14,0,0,0,0,2,0.05,2,0,0,0,0,0,54,32,39,14,1,29,69.0,13,48,19,58,112,263,0,2294,271,60,2294,5,100.0,0,0.0,906,0,7,4,1174,0,36,1,2,0,1,0,206,192,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,8,10,0,0,0,89,94.4,89,42,0,,0,1.89,72,38,+34,+0.78,-0.39,70.2,38.2,+32.0,+0.74,+0.58
194,Mohamed Eisa,SUD,"FW,MF",Bristol City,24,1994,5,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40,Matches,2018-2019,England2,1,0,0.0,3.33,0.00,0.00,,9.8,0,0.12,-0.1,-0.1,1,2,50.0,16,0,0,1,0.0,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,6,0,1,6,0,0.0,1,100.0,4,1,0,3,5,0,0,0,0,0,0,0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,0.7,,0,5,4,11,1.20,0,1,-1,-3.33,-3.49,0.3,0.6,-0.3,-0.91,-1.07
195,Ovie Ejaria,eng ENG,"MF,FW",Reading,20,1997,16,16,1297,14.4,1,2,3,1,0,0,3,0,1.0,1.0,1.1,2.1,41,69,31,0.07,0.14,0.21,0.07,0.21,0.07,0.07,0.14,0.07,0.14,Matches,2018-2019,England2,17,5,29.4,1.18,0.35,0.06,0.20,17.1,0,0.06,0.0,0.0,548,636,86.2,8303,2259,325,356,91.3,181,208,87.0,32,46,69.6,0.9,+0.9,11,54,10,0,36,2.50,21,0,5,2,3,4,0.28,3,0,0,0,0,1,29,18,11,17,1,8,27.6,21,13,11,17,46,18,2,804,23,28,804,36,69.2,16,30.8,553,8,31,29,581,0,23,0,4,0,0,0,88,15,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,2,5,0,0,0,81,31.3,81,9,0,,1,1.50,15,18,-3,-0.21,+0.24,13.6,22.6,-9.0,-0.62,+0.14
196,Callum Elder,au AUS,DF,Ipswich Town,23,1995,4,3,287,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,8,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,87,151,57.6,1596,805,41,57,71.9,32,54,59.3,13,36,36.1,0.1,-0.1,2,5,2,2,5,1.57,5,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,0,3,0,0,0.0,3,6,3,4,7,9,0,179,13,0,179,1,100.0,0,0.0,74,0,3,1,81,0,4,1,9,0,1,0,21,10,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,1,32,0,0,0,72,6.9,90,3,1,16,3,1.50,2,4,-2,-0.63,+0.28,2.0,7.7,-5.6,-1.76,-0.87
197,Niclas Eliasson,se SWE,"MF,FW",Bristol City,22,1995,33,21,1968,21.9,2,6,8,2,0,0,1,0,2.1,2.1,7.2,9.3,62,35,198,0.09,0.27,0.37,0.09,0.37,0.09,0.33,0.43,0.09,0.43,Matches,2018-2019,England2,26,10,38.5,1.19,0.46,0.08,0.20,17.9,0,0.08,-0.1,-0.1,360,693,51.9,6166,2170,184,244,75.4,131,239,54.8,40,163,24.5,5.1,-1.2,53,14,32,27,84,3.84,41,28,4,3,3,8,0.37,7,1,0,0,0,0,52,35,19,24,9,21,53.8,18,20,19,11,63,14,0,942,9,53,942,24,52.2,22,47.8,495,10,69,36,554,0,20,1,273,0,0,0,87,21,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,0,0,7,49,21,8,60,47.5,78,7,12,28,13,1.42,34,23,+11,+0.50,+0.71,31.3,22.4,+9.0,+0.41,+0.50
198,Tom Elliott,eng ENG,FW,Millwall,27,1990,33,16,1224,13.6,3,2,5,3,0,0,7,0,4.0,4.0,1.5,5.5,3,45,86,0.22,0.15,0.37,0.22,0.37,0.30,0.11,0.41,0.30,0.41,Matches,2018-2019,England2,40,12,30.0,2.94,0.88,0.08,0.25,12.4,0,0.10,-1.0,-1.0,214,437,49.0,2711,887,139,253,54.9,59,127,46.5,3,11,27.3,1.5,+0.5,15,23,18,1,37,2.72,27,0,1,5,0,4,0.29,1,0,0,1,2,0,9,7,1,5,3,0,0.0,5,7,7,1,10,23,0,600,26,74,600,4,50.0,4,50.0,217,1,40,13,476,0,38,4,4,1,0,0,26,191,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,37,29.6,64,2,17,11,7,0.85,17,21,-4,-0.29,+0.08,21.0,17.4,+3.6,+0.26,+0.41
199,Ahmed Elmohamady,eg EGY,"DF,MF",Aston Villa,30,1987,38,32,2946,32.7,2,8,10,2,0,0,1,0,1.5,1.4,4.6,6.0,84,140,128,0.06,0.24,0.31,0.06,0.31,0.05,0.14,0.19,0.04,0.18,Matches,2018-2019,England2,11,4,36.4,0.34,0.12,0.18,0.50,11.3,0,0.13,+0.5,+0.6,1522,1972,77.2,25828,9454,740,819,90.4,606,775,78.2,137,290,47.2,5.2,+3.4,45,136,37,24,87,2.66,79,5,1,1,0,10,0.31,10,0,0,0,0,0,36,22,15,18,3,17,60.7,11,27,21,26,62,87,1,2221,112,45,2221,11,44.0,14,56.0,875,8,29,17,1330,0,17,0,126,0,1,0,202,73,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,0,11,246,0,0,0,78,71.2,87,28,6,26,7,1.80,58,40,+18,+0.55,+0.32,52.8,37.6,+15.3,+0.47,+0.38
200,Tommy Elphick,eng ENG,DF,Aston Villa,30,1987,11,11,938,10.4,1,0,1,1,0,0,0,0,1.3,1.3,0.1,1.4,1,35,2,0.10,0.00,0.10,0.10,0.10,0.12,0.01,0.13,0.12,0.13,Matches,2018-2019,England2,6,2,33.3,0.58,0.19,0.17,0.50,7.4,0,0.22,-0.3,-0.3,425,518,82.0,8461,3218,141,159,88.7,224,250,89.6,51,92,55.4,0.1,-0.1,3,33,2,0,5,0.48,4,0,0,0,0,1,0.10,0,0,0,1,0,0,13,9,9,4,0,6,66.7,3,19,4,12,25,37,1,615,55,12,615,2,100.0,0,0.0,257,0,3,2,355,0,4,0,1,0,0,0,63,47,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,7,4,0,0,0,85,22.7,85,9,0,,6,1.27,17,14,+3,+0.29,-0.22,15.4,12.5,+2.9,+0.28,-0.10
201,Tommy Elphick,eng ENG,DF,Hull City,30,1987,18,18,1620,18.0,1,1,2,1,0,0,3,0,0.5,0.5,0.7,1.1,1,31,1,0.06,0.06,0.11,0.06,0.11,0.03,0.04,0.06,0.03,0.06,Matches,2018-2019,England2,6,2,33.3,0.58,0.19,0.17,0.50,7.4,0,0.22,-0.3,-0.3,425,518,82.0,8461,3218,141,159,88.7,224,250,89.6,51,92,55.4,0.1,-0.1,3,33,2,0,5,0.48,4,0,0,0,0,1,0.10,0,0,0,1,0,0,13,9,9,4,0,6,66.7,3,19,4,12,25,37,1,615,55,12,615,2,100.0,0,0.0,257,0,3,2,355,0,4,0,1,0,0,0,63,47,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,7,4,0,0,0,85,22.7,85,9,0,,6,1.27,17,14,+3,+0.29,-0.22,15.4,12.5,+2.9,+0.28,-0.10
202,Josh Emmanuel,eng ENG,DF,Ipswich Town,20,1997,4,4,315,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,6,7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,137,224,61.2,1837,793,101,122,82.8,29,67,43.3,6,23,26.1,0.4,-0.3,4,7,1,1,7,2.00,5,2,0,0,0,1,0.29,1,0,0,0,0,0,1,1,1,0,0,0,,0,2,1,4,5,11,0,262,9,1,262,4,57.1,3,42.9,87,0,6,4,117,0,5,1,8,0,0,1,21,10,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,0,0,73,0,0,0,79,7.6,79,3,0,,6,1.25,4,5,-1,-0.29,+0.66,2.1,5.2,-3.1,-0.89,+0.07
203,Oghenekaro Etebo,ng NGA,MF,Stoke City,22,1995,34,29,2547,28.3,2,1,3,2,0,0,6,1,2.1,2.1,2.8,5.0,68,184,77,0.07,0.04,0.11,0.07,0.11,0.08,0.10,0.17,0.08,0.17,Matches,2018-2019,England2,38,11,28.9,1.34,0.39,0.05,0.18,23.7,5,0.06,-0.1,-0.1,1304,1554,83.9,24177,6086,507,574,88.3,637,714,89.2,139,193,72.0,2.7,-1.8,29,122,21,3,79,2.79,57,3,3,9,4,5,0.18,5,0,0,0,0,0,58,41,24,29,5,24,37.5,40,44,37,37,95,26,2,1853,39,33,1853,40,74.1,14,25.9,1166,14,51,37,1320,0,36,1,27,1,0,0,226,21,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,5,16,2,1,1,0,75,61.5,84,20,5,22,3,1.09,24,34,-10,-0.35,-0.52,34.5,30.0,+4.5,+0.16,+0.48
204,Corry Evans,nir NIR,MF,Blackburn,28,1990,35,33,2669,29.7,0,0,0,0,0,0,8,0,1.2,1.2,1.4,2.6,21,124,31,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019,England2,17,2,11.8,0.57,0.07,0.00,0.00,24.1,0,0.07,-1.2,-1.2,1038,1350,76.9,17185,4984,506,604,83.8,435,531,81.9,74,139,53.2,1.4,-1.4,16,111,12,2,39,1.32,33,1,0,2,2,1,0.03,1,0,0,0,0,0,87,48,26,48,13,28,40.6,41,54,39,62,149,53,0,1694,62,18,1694,19,73.1,7,26.9,744,5,27,33,929,0,45,0,16,0,0,0,202,40,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,7,8,0,0,0,76,64.5,80,19,2,16,6,1.46,41,40,+1,+0.03,+0.40,39.7,39.0,+0.7,+0.02,+0.26
205,George Evans,eng ENG,"MF,DF",Derby County,23,1994,11,6,509,5.7,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,2,25,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019,England2,2,0,0.0,0.35,0.00,0.00,,24.6,0,0.03,-0.1,-0.1,201,272,73.9,3798,1192,86,105,81.9,83,102,81.4,26,54,48.1,0.1,0.0,1,15,3,1,5,0.88,5,0,0,0,0,0,0.00,0,0,0,0,0,0,12,7,6,6,0,5,62.5,3,15,10,11,23,24,0,335,29,1,335,0,,0,,151,0,4,0,173,0,11,0,1,0,0,0,43,10,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,3,1,0,0,0,46,12.3,65,2,5,23,5,1.64,7,11,-4,-0.71,-1.18,4.3,12.1,-7.8,-1.38,-1.54
206,Lee Evans,wls WAL,MF,Sheffield Utd,24,1994,2,2,171,1.9,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,4,6,3,0.00,0.00,0.00,0.00,0.00,0.20,0.06,0.26,0.20,0.26,Matches,2018-2019,England2,9,1,11.1,4.74,0.53,0.00,0.00,21.0,0,0.04,-0.4,-0.4,94,116,81.0,1961,383,34,36,94.4,40,45,88.9,19,30,63.3,0.1,-0.1,2,6,4,2,3,1.58,2,1,0,0,0,0,0.00,0,0,0,0,0,0,4,2,2,2,0,4,40.0,6,2,2,1,5,3,0,139,3,6,139,1,50.0,1,50.0,65,2,0,2,87,0,3,0,10,0,0,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,3,1,3,0,0,86,4.1,86,1,0,,0,0.00,1,5,-4,-2.11,-3.03,1.5,1.9,-0.4,-0.20,-0.95
