Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
166,Brahim Díaz,es ESP,"MF,FW",Milan,20,1999,27,15,1228,13.6,4,3,7,4,0,0,2,0,3.4,3.4,1.5,4.9,43,43,69,0.29,0.22,0.51,0.29,0.51,0.25,0.11,0.36,0.25,0.36,Matches,2020-2021,Italy,26,8,30.8,1.91,0.59,0.15,0.50,16.8,0,0.13,+0.6,+0.6,415,488,85.0,5535,1169,242,267,90.6,113,130,86.9,22,36,61.1,1.4,+1.5,20,28,11,2,48,3.51,29,5,3,8,0,10,0.73,7,1,1,0,1,0,18,10,7,7,4,10,43.5,13,10,10,2,20,2,0,650,3,51,650,25,50.0,25,50.0,383,8,43,24,491,0,14,0,16,1,0,0,56,4,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,0,3,6,3,0,45,35.9,62,0,12,24,7,2.07,27,8,+19,+1.39,+0.82,27.2,12.1,+15.1,+1.11,+0.75
167,Daan Dierckx,be BEL,DF,Parma,17,2003,7,6,471,5.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,185,211,87.7,4118,1261,38,43,88.4,119,124,96.0,28,43,65.1,0.0,0.0,0,9,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,5,0,0,3,60.0,2,10,4,13,18,21,0,262,41,1,262,0,,0,,160,1,2,0,175,0,5,1,0,0,0,0,16,4,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,3,0,0,0,0,67,13.8,76,3,1,13,12,0.14,5,14,-9,-1.72,-0.65,4.3,10.0,-5.7,-1.09,-0.70
168,Mitchell Dijks,nl NED,DF,Bologna,27,1993,20,18,1481,16.5,0,0,0,0,0,0,7,1,0.1,0.1,0.2,0.3,41,59,64,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches,2020-2021,Italy,2,0,0.0,0.12,0.00,0.00,,13.9,0,0.04,-0.1,-0.1,602,794,75.8,8969,4150,332,385,86.2,223,290,76.9,26,65,40.0,0.2,-0.2,6,41,4,2,19,1.15,14,2,0,1,2,0,0.00,0,0,0,0,0,0,21,14,15,5,1,12,57.1,9,17,15,17,38,35,0,983,47,18,983,19,33.3,38,66.7,517,8,17,7,587,1,32,1,37,0,1,0,85,13,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0,0,151,0,0,0,74,43.3,79,6,2,30,1,1.15,18,22,-4,-0.24,+0.22,24.0,24.9,-0.9,-0.06,+0.27
169,Federico Dimarco,it ITA,DF,Hellas Verona,22,1997,35,29,2613,29.0,5,3,8,5,0,0,6,0,2.8,2.8,7.8,10.6,61,172,138,0.17,0.10,0.28,0.17,0.28,0.10,0.28,0.38,0.10,0.38,Matches,2020-2021,Italy,38,12,31.6,1.31,0.41,0.13,0.42,21.0,6,0.08,+2.2,+2.2,1298,1859,69.8,23419,9704,600,675,88.9,507,659,76.9,164,423,38.8,6.3,-4.8,72,135,32,16,117,4.17,51,54,3,4,0,6,0.21,5,1,0,0,0,0,32,19,23,7,2,13,46.4,15,18,9,47,79,50,1,2068,93,59,2068,10,52.6,9,47.4,1066,7,26,9,1232,0,32,6,262,0,1,0,192,15,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378,0,17,147,38,74,0,75,76.4,83,21,6,33,2,1.14,33,36,-3,-0.10,-0.21,35.2,41.0,-5.8,-0.21,-0.38
170,Koffi Djidji,ci CIV,DF,Crotone,27,1992,20,16,1524,16.9,1,0,1,1,0,0,4,0,0.3,0.3,0.2,0.4,17,56,15,0.06,0.00,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021,Italy,4,2,50.0,0.24,0.12,0.25,0.50,10.8,0,0.07,+0.7,+0.7,606,757,80.1,10623,4354,259,289,89.6,286,330,86.7,49,105,46.7,0.1,-0.2,4,42,2,0,9,0.53,9,0,0,0,0,1,0.06,1,0,0,0,0,0,39,28,30,8,1,10,50.0,10,35,15,28,67,73,0,963,116,5,963,7,63.6,4,36.4,485,0,13,10,538,0,22,1,5,0,0,0,85,27,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0,4,54,0,0,0,76,44.6,90,15,4,22,8,0.55,23,38,-15,-0.89,+0.63,20.5,30.3,-9.8,-0.58,+0.40
171,Berat Djimsiti,al ALB,DF,Atalanta,27,1993,33,28,2625,29.2,0,3,3,0,0,0,8,0,1.7,1.7,2.3,4.1,42,150,51,0.00,0.10,0.10,0.00,0.10,0.06,0.08,0.14,0.06,0.14,Matches,2020-2021,Italy,20,1,5.0,0.69,0.03,0.00,0.00,11.2,0,0.09,-1.7,-1.7,1568,1798,87.2,25553,8946,777,845,92.0,634,706,89.8,113,166,68.1,2.5,+0.7,21,135,23,2,40,1.37,32,2,1,0,0,7,0.24,4,1,0,2,0,0,41,29,27,12,2,17,50.0,17,34,14,62,103,89,1,2093,161,49,2093,10,76.9,3,23.1,1209,5,25,9,1367,0,31,1,9,0,0,0,192,76,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,0,10,51,0,0,0,80,76.8,86,23,5,42,2,2.03,69,34,+35,+1.20,+0.29,57.6,31.5,+26.1,+0.89,+0.04
172,Nicolás Domínguez,ar ARG,MF,Bologna,22,1998,28,15,1255,13.9,1,0,1,1,0,0,8,0,1.2,1.2,1.7,2.9,21,72,32,0.07,0.00,0.07,0.07,0.07,0.08,0.12,0.21,0.08,0.21,Matches,2020-2021,Italy,18,5,27.8,1.29,0.36,0.06,0.20,19.7,0,0.06,-0.2,-0.2,614,716,85.8,10181,3198,303,340,89.1,240,275,87.3,48,64,75.0,1.6,-1.7,19,69,11,2,48,3.44,34,1,3,3,4,0,0.00,0,0,0,0,0,0,48,28,26,17,5,15,40.5,22,26,19,24,72,20,0,893,49,21,893,9,100.0,0,0.0,423,3,24,14,524,0,23,1,11,0,1,0,113,20,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1,3,3,0,0,0,45,36.7,63,1,13,24,3,1.21,11,20,-9,-0.65,-0.44,15.9,24.5,-8.7,-0.62,-0.65
173,Gianluigi Donnarumma,it ITA,GK,Milan,21,1999,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,979,1232,79.5,23908,17284,266,266,100.0,445,451,98.7,264,506,52.2,0.0,0.0,0,9,0,0,8,0.22,7,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,1,23,2,1321,1043,0,1321,1,100.0,0,0.0,762,0,0,0,670,0,0,0,0,0,0,0,60,8,88.9,38,1.03,126,88,71.4,24,6,7,14,37.8,2,1,1,33.3,6,35.7,0.27,-1.3,-0.04,148,27.3,29.0,41.5,33.7,556,29,5.2,43,1.16,14.8,271,0,4,0,0,0,0,90,97.4,90,37,0,,0,2.11,71,38,+33,+0.89,+0.89,68.2,44.9,+23.3,+0.63,+0.21
174,Bartłomiej Drągowski,pl POL,GK,Fiorentina,22,1997,36,36,3148,35.0,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,699,1055,66.3,21471,16587,123,123,100.0,277,285,97.2,292,634,46.1,0.1,+1.0,1,22,0,0,4,0.11,2,2,0,0,0,2,0.06,1,1,0,0,0,0,1,0,1,0,0,1,100.0,0,0,0,1,2,13,1,1149,963,0,1149,0,,0,,590,0,0,0,407,0,1,0,0,0,1,0,43,6,85.7,55,1.57,141,85,66.7,9,12,15,7,19.4,8,2,0,20.0,10,56.2,0.33,+2.2,+0.06,160,44.9,37.9,54.6,43.6,486,24,4.9,27,0.77,13.3,380,0,2,0,0,0,0,87,92.0,87,34,0,,0,1.05,46,56,-10,-0.29,+0.38,43.8,56.2,-12.4,-0.36,+1.01
175,Denis Drăguș,ro ROU,"FW,MF",Crotone,21,1999,9,1,177,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,9,17,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,2020-2021,Italy,4,0,0.0,2.03,0.00,0.00,,25.2,0,0.04,-0.2,-0.2,48,69,69.6,638,193,26,35,74.3,14,17,82.4,2,6,33.3,0.2,0.0,0,4,4,0,1,0.50,1,0,0,0,0,1,0.50,1,0,0,0,0,0,3,1,0,0,3,0,0.0,4,4,4,1,4,0,0,97,1,5,97,5,62.5,3,37.5,62,1,9,6,77,0,4,2,2,0,0,0,10,1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,20,5.2,71,0,8,13,14,0.22,1,5,-4,-2.03,-0.84,1.1,4.2,-3.1,-1.55,-0.79
176,Radu Drăgușin,ro ROU,DF,Juventus,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,2,50.0,14,13,1,1,100.0,0,1,0.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,2,0,,0,,1,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0.0,,0,1,1,22,3.00,0,0,0,0.00,-1.03,0.0,0.0,0.0,0.00,-0.92
177,Léo Duarte,br BRA,DF,Milan,24,1996,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,12,12,100.0,237,54,2,2,100.0,10,10,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,1,2,0,0,14,1,0,14,0,,0,,8,0,0,0,11,0,0,0,0,0,0,0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19,0.6,,0,1,19,13,3.00,0,0,0,0.00,-0.87,0.1,0.7,-0.6,-2.85,-3.50
178,Alfred Duncan,gh GHA,MF,Fiorentina,27,1993,4,2,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,10,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021,Italy,1,0,0.0,0.56,0.00,0.00,,26.5,0,0.03,0.0,0.0,67,90,74.4,1279,403,31,38,81.6,23,31,74.2,12,16,75.0,0.0,0.0,1,6,0,0,6,3.33,6,0,0,0,0,0,0.00,0,0,0,0,0,0,3,0,1,1,1,0,0.0,2,2,2,2,5,0,0,105,0,1,105,1,100.0,0,0.0,66,0,2,2,68,0,2,0,1,0,0,0,12,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,0,0,0,0,41,4.7,72,1,2,9,10,0.75,1,2,-1,-0.56,-0.25,2.5,1.1,+1.3,+0.74,+1.24
179,Alfred Duncan,gh GHA,MF,Cagliari,27,1993,19,12,1068,11.9,0,1,1,0,0,0,2,0,0.2,0.2,1.5,1.7,16,73,24,0.00,0.08,0.08,0.00,0.08,0.02,0.13,0.14,0.02,0.14,Matches,2020-2021,Italy,1,0,0.0,0.56,0.00,0.00,,26.5,0,0.03,0.0,0.0,67,90,74.4,1279,403,31,38,81.6,23,31,74.2,12,16,75.0,0.0,0.0,1,6,0,0,6,3.33,6,0,0,0,0,0,0.00,0,0,0,0,0,0,3,0,1,1,1,0,0.0,2,2,2,2,5,0,0,105,0,1,105,1,100.0,0,0.0,66,0,2,2,68,0,2,0,1,0,0,0,12,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,0,0,0,0,41,4.7,72,1,2,9,10,0.75,1,2,-1,-0.56,-0.25,2.5,1.1,+1.3,+0.74,+1.24
180,Paulo Dybala,ar ARG,FW,Juventus,26,1993,20,14,1132,12.6,4,3,7,4,0,0,0,0,4.6,4.6,2.8,7.4,39,74,97,0.32,0.24,0.56,0.32,0.56,0.36,0.22,0.58,0.36,0.58,Matches,2020-2021,Italy,51,15,29.4,4.05,1.19,0.08,0.27,19.3,5,0.09,-0.6,-0.6,576,705,81.7,9125,2005,320,345,92.8,167,206,81.1,61,105,58.1,2.6,+0.2,30,46,26,2,70,5.56,42,13,6,4,0,3,0.24,2,0,0,1,0,0,14,8,3,4,7,2,14.3,12,15,15,1,15,1,0,880,2,61,880,27,57.4,20,42.6,496,14,35,18,687,0,10,3,65,0,0,0,32,2,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,1,7,4,5,36,0,57,33.1,74,4,6,17,4,2.20,25,15,+10,+0.80,-0.35,22.9,12.4,+10.5,+0.83,-0.14
181,Edin Džeko,ba BIH,FW,Roma,34,1986,27,20,1824,20.3,7,3,10,7,0,1,2,0,13.2,12.4,2.2,14.6,50,53,174,0.35,0.15,0.49,0.35,0.49,0.65,0.11,0.76,0.61,0.72,Matches,2020-2021,Italy,69,24,34.8,3.40,1.18,0.10,0.29,13.1,0,0.18,-6.2,-5.4,338,512,66.0,5191,1244,197,264,74.6,96,135,71.1,26,39,66.7,1.8,+0.8,29,23,19,0,64,3.16,46,0,4,6,1,8,0.39,6,0,1,0,1,0,8,6,2,3,3,3,33.3,6,9,5,1,9,11,0,731,15,131,730,27,49.1,28,50.9,353,24,56,31,589,0,25,10,16,1,0,0,28,82,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,8,3,0,0,0,68,53.3,84,9,7,20,4,1.41,32,33,-1,-0.05,-0.67,35.0,24.3,+10.7,+0.53,+0.02
182,Steeve-Mike Ebongue,fr FRA,MF,Genoa,19,2001,3,0,52,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,1,1,0,0.00,1.73,1.73,0.00,1.73,0.00,0.69,0.69,0.00,0.69,Matches,2020-2021,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,20,27,74.1,198,54,15,18,83.3,1,1,100.0,1,1,100.0,0.0,+0.6,2,1,0,0,1,1.73,0,0,0,0,1,1,1.73,0,0,0,0,0,1,2,1,1,0,1,0,0.0,3,1,1,0,2,0,0,33,1,0,33,0,,0,,19,0,2,1,16,0,0,0,0,0,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17,1.5,,0,3,17,1,1.33,2,0,+2,+3.46,+3.81,0.9,0.5,+0.4,+0.67,+1.26
183,Simone Edera,it ITA,"DF,MF",Torino,23,1997,2,0,52,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,1,1,2,0.00,0.00,0.00,0.00,0.00,0.25,0.52,0.77,0.25,0.77,Matches,2020-2021,Italy,3,1,33.3,5.19,1.73,0.00,0.00,29.5,2,0.05,-0.1,-0.1,17,22,77.3,331,82,8,10,80.0,6,6,100.0,3,4,75.0,0.2,-0.3,3,1,0,0,3,5.19,0,3,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,3,75.0,1,0,0,1,4,1,0,34,2,0,34,2,100.0,0,0.0,11,0,2,0,14,0,1,0,5,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,1,0,26,1.5,,0,2,26,14,0.00,1,2,-1,-1.73,-1.25,1.0,2.1,-1.1,-1.87,-1.58
184,Albin Ekdal,se SWE,MF,Sampdoria,31,1989,32,26,2299,25.5,2,1,3,2,0,0,9,0,0.9,0.9,0.9,1.8,22,95,18,0.08,0.04,0.12,0.08,0.12,0.04,0.04,0.07,0.04,0.07,Matches,2020-2021,Italy,14,3,21.4,0.55,0.12,0.14,0.67,18.1,0,0.06,+1.1,+1.1,878,1049,83.7,13941,4033,440,491,89.6,346,401,86.3,58,89,65.2,0.7,+0.1,11,73,8,0,26,1.02,19,0,2,1,2,1,0.04,1,0,0,0,0,0,56,29,21,32,3,23,35.4,42,31,19,49,105,35,0,1326,62,22,1326,20,83.3,4,16.7,613,1,22,18,740,0,49,0,2,0,1,0,188,34,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0,6,2,0,0,0,72,67.2,83,18,6,23,1,1.31,33,40,-7,-0.27,-0.68,28.8,38.6,-9.9,-0.39,-0.32
185,Elif Elmas,mk MKD,"MF,FW",Napoli,20,1999,33,3,740,8.2,2,1,3,2,0,0,3,0,1.4,1.4,0.7,2.1,27,18,35,0.24,0.12,0.36,0.24,0.36,0.17,0.08,0.26,0.17,0.26,Matches,2020-2021,Italy,13,6,46.2,1.58,0.73,0.15,0.33,16.8,0,0.11,+0.6,+0.6,319,355,89.9,4423,596,204,220,92.7,88,96,91.7,17,19,89.5,0.8,+0.3,12,16,3,1,23,2.80,18,0,3,1,0,6,0.73,2,0,3,1,0,0,15,4,3,6,6,7,58.3,5,11,10,2,17,10,0,446,8,25,446,12,75.0,4,25.0,276,9,18,9,344,0,10,1,5,0,0,0,36,2,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,2,0,0,0,22,21.6,73,1,30,17,3,1.94,20,10,+10,+1.22,+0.04,16.0,10.7,+5.3,+0.64,-0.03
186,Alan Empereur,br BRA,DF,Hellas Verona,26,1994,4,4,219,2.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,14,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021,Italy,1,0,0.0,0.41,0.00,0.00,,7.3,0,0.07,-0.1,-0.1,90,111,81.1,1684,521,31,37,83.8,52,56,92.9,7,14,50.0,0.0,0.0,0,11,0,0,2,0.90,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,6,6,7,1,129,9,1,129,0,,0,,73,0,0,2,94,0,3,0,0,0,0,0,7,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,0,55,6.4,55,1,0,,1,2.00,2,1,+1,+0.41,+0.50,2.5,2.9,-0.3,-0.16,-0.05
187,Christian Eriksen,dk DEN,MF,Inter,28,1992,26,17,1385,15.4,3,0,3,3,0,0,1,0,1.4,1.4,2.8,4.2,28,86,49,0.19,0.00,0.19,0.19,0.19,0.09,0.18,0.27,0.09,0.27,Matches,2020-2021,Italy,30,12,40.0,1.95,0.78,0.10,0.25,23.5,7,0.05,+1.6,+1.6,863,1061,81.3,15187,4457,394,434,90.8,346,398,86.9,97,174,55.7,3.4,-2.8,30,81,17,4,59,3.83,34,21,0,0,0,2,0.13,2,0,0,0,0,0,12,6,6,4,2,7,35.0,13,16,15,9,21,13,1,1185,23,24,1185,11,73.3,4,26.7,665,3,18,19,860,0,13,1,103,0,1,0,109,8,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0,9,1,26,37,0,53,40.5,69,2,9,24,11,2.42,35,13,+22,+1.43,+0.01,30.4,14.4,+16.0,+1.04,+0.23
188,Martin Erlic,hr CRO,DF,Spezia,22,1998,27,19,1798,20.0,3,1,4,3,0,0,6,0,1.2,1.2,0.2,1.4,15,58,2,0.15,0.05,0.20,0.15,0.20,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021,Italy,10,3,30.0,0.50,0.15,0.30,1.00,12.3,0,0.12,+1.8,+1.8,911,1075,84.7,19933,5357,222,262,84.7,526,580,90.7,156,215,72.6,0.6,+0.8,1,57,3,1,7,0.35,7,0,0,0,0,2,0.10,2,0,0,0,0,0,23,14,16,6,1,11,55.0,9,22,6,41,64,71,2,1267,139,16,1267,3,60.0,2,40.0,724,0,9,1,756,0,37,0,2,0,0,0,100,44,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,13,5,0,0,0,67,52.6,89,17,8,14,6,1.19,27,37,-10,-0.50,+0.05,27.1,34.2,-7.1,-0.35,+0.28
189,Gonzalo Escalante,ar ARG,MF,Lazio,27,1993,24,4,733,8.1,0,1,1,0,0,0,5,0,0.7,0.7,0.3,1.0,11,45,7,0.00,0.12,0.12,0.00,0.12,0.08,0.04,0.13,0.08,0.13,Matches,2020-2021,Italy,7,3,42.9,0.86,0.37,0.00,0.00,24.5,0,0.10,-0.7,-0.7,422,481,87.7,7202,1979,190,209,90.9,191,211,90.5,35,44,79.5,0.3,+0.7,2,39,2,0,14,1.72,11,0,0,1,1,3,0.37,2,0,0,1,0,0,26,13,11,14,1,8,28.6,20,10,7,19,45,13,0,573,16,3,573,8,88.9,1,11.1,302,0,6,2,353,0,14,0,4,0,0,0,67,12,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,2,0,0,0,0,31,21.4,70,0,20,23,5,1.92,15,7,+8,+0.98,+1.05,11.1,11.2,0.0,0.00,-0.37
190,Nahuel Estévez,ar ARG,MF,Spezia,24,1995,27,19,1768,19.6,0,3,3,0,0,0,7,0,1.9,1.9,2.8,4.7,32,101,80,0.00,0.15,0.15,0.00,0.15,0.09,0.14,0.24,0.09,0.24,Matches,2020-2021,Italy,24,8,33.3,1.22,0.41,0.00,0.00,19.7,2,0.08,-1.9,-1.9,679,923,73.6,12104,3248,302,361,83.7,270,335,80.6,85,169,50.3,1.6,+0.2,27,69,25,8,55,2.80,39,10,0,0,0,9,0.46,4,2,0,3,0,0,13,5,4,6,3,5,15.6,27,23,18,20,33,22,1,1093,30,34,1093,11,57.9,8,42.1,602,4,31,13,746,0,33,0,91,0,0,0,116,13,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0,9,8,0,24,0,65,51.7,80,7,8,30,2,0.85,24,39,-15,-0.76,-0.49,24.0,30.8,-6.8,-0.34,+0.30
191,Valentin Eysseric,fr FRA,"MF,FW",Fiorentina,28,1992,16,6,729,8.1,2,0,2,2,0,0,2,0,1.3,1.3,0.6,1.8,14,33,45,0.25,0.00,0.25,0.25,0.25,0.16,0.07,0.23,0.16,0.23,Matches,2020-2021,Italy,13,5,38.5,1.60,0.62,0.15,0.40,17.4,1,0.10,+0.7,+0.7,256,357,71.7,4331,1264,132,153,86.3,77,105,73.3,33,63,52.4,0.7,-0.6,8,31,5,4,20,2.46,15,2,0,1,0,1,0.12,0,0,0,1,0,0,14,8,6,7,1,5,45.5,6,11,11,7,21,8,0,444,11,13,444,3,50.0,3,50.0,255,3,11,7,298,0,12,0,33,0,0,0,40,10,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,11,3,6,4,0,46,21.3,79,2,10,25,14,0.75,14,17,-3,-0.37,-0.07,9.1,16.3,-7.2,-0.89,-0.58
192,Nicolò Fagioli,it ITA,MF,Juventus,19,2001,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,18,20,90.0,286,129,9,9,100.0,8,8,100.0,1,2,50.0,0.0,0.0,0,3,0,0,2,8.57,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,23,1,0,23,2,100.0,0,0.0,15,0,0,0,17,0,1,0,1,0,0,0,1,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,21,0.6,,0,1,21,16,3.00,0,0,0,0.00,-1.03,0.6,0.3,+0.3,+1.27,+0.35
193,Iago Falque,es ESP,"MF,FW",Benevento,30,1990,11,4,358,4.0,1,1,2,1,0,0,0,0,0.4,0.4,1.2,1.7,16,26,31,0.25,0.25,0.50,0.25,0.50,0.11,0.31,0.42,0.11,0.42,Matches,2020-2021,Italy,11,1,9.1,2.77,0.25,0.09,1.00,21.1,0,0.04,+0.6,+0.6,159,212,75.0,2593,726,82,88,93.2,58,74,78.4,14,37,37.8,1.7,-0.2,13,15,15,3,28,7.04,21,2,3,0,0,1,0.25,1,0,0,0,0,0,4,2,2,2,0,1,16.7,5,4,3,0,4,1,0,266,1,16,266,7,41.2,10,58.8,162,7,11,6,186,0,0,0,30,0,0,0,27,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,1,2,7,4,0,,,,0,0,,2,,,,,,,,,,,
194,Andri Fannar Baldursson,is ISL,MF,Bologna,18,2002,8,1,217,2.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,1,6,8,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.10,0.07,0.10,Matches,2020-2021,Italy,2,0,0.0,0.83,0.00,0.00,,9.2,0,0.08,-0.2,-0.2,54,73,74.0,833,221,28,33,84.8,25,31,80.6,1,6,16.7,0.1,-0.1,1,5,2,0,4,1.65,4,0,0,0,0,1,0.41,1,0,0,0,0,0,6,6,1,2,3,1,33.3,2,3,2,3,9,7,0,106,7,3,106,1,50.0,1,50.0,52,0,6,4,64,0,7,1,0,0,0,0,8,3,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,0,0,0,0,27,6.3,64,0,7,22,28,0.50,4,6,-2,-0.83,-0.49,3.4,5.8,-2.4,-1.01,-0.85
