Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
164,Aitor Fernández,es ESP,GK,Levante,29,1991,29,29,2610,29.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,709,928,76.4,17493,12539,166,168,98.8,335,342,98.0,191,400,47.8,0.0,0.0,0,6,0,0,2,0.07,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,2,17,1,990,856,0,990,0,0.0,1,100.0,512,0,1,0,425,0,0,0,0,0,0,0,51,3,75.0,44,1.52,120,78,65.8,8,11,10,3,10.3,3,0,0,0.0,6,36.6,0.29,-5.4,-0.19,153,31.8,32.8,25.2,28.1,396,6,1.5,54,1.86,17.7,272,0,2,1,0,0,0,90,76.3,90,29,0,,7,1.21,38,44,-6,-0.21,+0.35,33.6,36.2,-2.6,-0.09,+1.07
165,Álex Fernández,es ESP,MF,Cádiz,27,1992,25,21,1946,21.6,4,1,5,2,2,2,1,0,3.3,1.8,1.5,3.2,26,104,43,0.18,0.05,0.23,0.09,0.14,0.15,0.07,0.22,0.08,0.15,Matches,2020-2021,Spain,8,2,25.0,0.37,0.09,0.25,1.00,19.3,0,0.22,+0.7,+0.2,692,936,73.9,12283,3707,307,353,87.0,271,332,81.6,86,183,47.0,1.9,-0.5,23,66,13,5,51,2.36,27,23,0,1,0,5,0.23,3,2,0,0,0,0,19,9,8,8,3,8,26.7,22,14,13,22,41,15,0,1086,26,16,1084,15,68.2,7,31.8,537,3,33,16,628,0,11,0,123,0,0,0,130,21,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,0,14,13,34,32,1,78,56.9,86,14,4,33,0,1.16,21,29,-8,-0.37,+0.48,21.2,24.3,-3.1,-0.14,+0.93
166,Álvaro Fernández,es ESP,GK,Huesca,22,1998,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Spain,1,0,0.0,0.05,0.00,0.00,,17.8,0,0.05,-0.1,-0.1,615,816,75.4,17429,11546,95,96,99.0,283,286,99.0,231,420,55.0,0.0,0.0,1,9,0,0,6,0.27,5,1,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,1,33.3,2,0,0,2,3,7,0,869,740,2,869,0,,0,,415,0,0,0,416,0,0,0,0,0,0,0,31,5,100.0,32,1.45,95,64,68.4,5,5,12,5,22.7,2,0,0,0.0,7,30.1,0.30,-0.9,-0.04,114,33.4,34.1,37.0,37.2,281,12,4.3,23,1.05,15.4,236,0,2,0,0,0,0,90,57.9,90,22,0,,16,0.91,21,32,-11,-0.50,0.00,24.3,29.7,-5.3,-0.24,+0.02
167,Andrés Fernández,es ESP,GK,Huesca,33,1986,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,395,574,68.8,10689,7767,72,72,100.0,201,205,98.0,119,286,41.6,0.0,0.0,0,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,2,602,543,0,602,3,100.0,0,0.0,306,0,1,0,280,0,0,0,0,0,0,0,18,3,75.0,21,1.31,54,34,66.7,2,8,6,4,25.0,3,0,0,0.0,3,18.2,0.28,-1.8,-0.12,73,38.7,34.2,49.2,40.5,258,4,1.6,11,0.69,13.4,167,1,3,0,0,0,0,90,42.1,90,16,0,,19,0.88,13,21,-8,-0.50,0.00,14.5,18.7,-4.2,-0.26,-0.02
168,Augusto Fernández,ar ARG,MF,Cádiz,34,1986,12,4,369,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,17,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,91,119,76.5,1572,415,38,50,76.0,42,48,87.5,7,13,53.8,0.0,0.0,0,10,1,0,5,1.22,3,0,1,0,1,0,0.00,0,0,0,0,0,0,11,3,5,6,0,2,15.4,11,5,4,9,20,5,0,160,8,1,160,2,66.7,1,33.3,73,1,6,5,68,0,5,0,1,0,0,0,20,4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,0,0,0,0,31,10.8,65,0,8,14,11,1.50,4,9,-5,-1.22,-0.72,2.9,7.1,-4.2,-1.02,-0.53
169,Carlos Fernández,es ESP,FW,Sevilla,24,1996,5,2,143,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.9,3,3,10,0.00,0.00,0.00,0.00,0.00,0.12,0.43,0.55,0.12,0.55,Matches,2020-2021,Spain,2,1,50.0,1.26,0.63,0.00,0.00,7.6,0,0.10,-0.2,-0.2,28,38,73.7,301,59,19,22,86.4,6,11,54.5,0,0,,0.0,-0.7,2,2,0,0,4,2.52,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,2,3,2,1,2,0,0,53,1,4,53,2,66.7,1,33.3,32,1,4,2,42,0,4,0,0,0,0,0,7,4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,29,4.2,56,0,3,10,5,0.80,1,0,+1,+0.63,+0.11,2.5,1.4,+1.1,+0.72,+0.21
170,Carlos Fernández,es ESP,"FW,MF",Real Sociedad,24,1996,11,4,390,4.3,1,2,3,1,0,0,5,0,1.1,1.1,0.7,1.8,3,10,33,0.23,0.46,0.69,0.23,0.69,0.26,0.16,0.41,0.26,0.41,Matches,2020-2021,Spain,2,1,50.0,1.26,0.63,0.00,0.00,7.6,0,0.10,-0.2,-0.2,28,38,73.7,301,59,19,22,86.4,6,11,54.5,0,0,,0.0,-0.7,2,2,0,0,4,2.52,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,2,3,2,1,2,0,0,53,1,4,53,2,66.7,1,33.3,32,1,4,2,42,0,4,0,0,0,0,0,7,4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,29,4.2,56,0,3,10,5,0.80,1,0,+1,+0.63,+0.11,2.5,1.4,+1.1,+0.72,+0.21
171,Joaquín Fernández,es ESP,DF,Valladolid,24,1996,25,24,2073,23.0,1,0,1,1,0,0,8,0,1.4,1.4,0.5,1.9,0,42,2,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08,Matches,2020-2021,Spain,8,3,37.5,0.35,0.13,0.13,0.33,8.7,0,0.17,-0.4,-0.4,615,778,79.0,12770,4844,196,223,87.9,307,362,84.8,106,177,59.9,0.1,-0.5,2,35,2,0,15,0.65,11,0,0,1,1,2,0.09,1,0,0,0,1,0,30,16,21,8,1,12,57.1,9,24,9,43,73,113,0,1022,173,12,1022,1,100.0,0,0.0,494,1,5,6,526,0,28,3,1,1,1,0,101,46,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,8,1,0,0,0,83,60.6,85,20,1,28,4,0.96,23,36,-13,-0.56,+0.10,24.8,31.2,-6.4,-0.28,+0.15
172,Fernando,br BRA,MF,Sevilla,33,1987,31,28,2546,28.3,3,4,7,3,0,0,6,0,1.5,1.5,3.0,4.5,17,112,22,0.11,0.14,0.25,0.11,0.25,0.05,0.11,0.16,0.05,0.16,Matches,2020-2021,Spain,6,4,66.7,0.21,0.14,0.50,0.75,13.8,0,0.25,+1.5,+1.5,1423,1591,89.4,25214,7105,596,645,92.4,652,702,92.9,128,168,76.2,2.2,+1.0,19,94,9,1,37,1.31,34,1,2,0,0,9,0.32,8,0,1,0,0,0,54,28,24,25,5,23,53.5,20,25,14,41,95,70,0,1837,135,12,1837,11,57.9,8,42.1,973,1,25,10,1191,0,40,1,1,0,0,0,191,54,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,3,25,9,0,0,0,82,74.4,88,25,3,29,4,2.13,42,27,+15,+0.53,+0.02,42.4,25.7,+16.7,+0.59,+0.29
173,David Ferreiro,es ESP,"MF,FW",Huesca,32,1988,37,29,2527,28.1,2,4,6,2,0,0,5,0,1.8,1.8,6.0,7.8,68,113,182,0.07,0.14,0.21,0.07,0.21,0.06,0.21,0.28,0.06,0.28,Matches,2020-2021,Spain,26,12,46.2,0.93,0.43,0.08,0.17,19.8,0,0.07,+0.2,+0.2,701,1090,64.3,13216,4057,316,384,82.3,254,372,68.3,114,257,44.4,5.5,-2.0,73,60,46,27,121,4.31,73,32,7,4,1,10,0.36,7,1,0,1,0,1,25,12,12,8,5,8,16.3,41,21,20,25,50,15,0,1325,13,43,1325,44,68.8,20,31.3,788,12,41,36,845,0,52,15,245,0,0,0,152,9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0,19,11,31,37,0,68,73.9,80,9,8,26,1,0.89,28,34,-6,-0.21,+1.10,30.5,28.8,+1.7,+0.06,+1.19
174,Facundo Ferreyra,ar ARG,FW,Celta Vigo,29,1991,13,2,300,3.3,1,0,1,1,0,0,5,1,1.5,1.5,0.0,1.5,1,2,10,0.30,0.00,0.30,0.30,0.30,0.46,0.00,0.46,0.46,0.46,Matches,2020-2021,Spain,7,2,28.6,2.10,0.60,0.14,0.50,12.5,0,0.22,-0.5,-0.5,33,50,66.0,410,65,22,30,73.3,4,7,57.1,3,3,100.0,0.0,0.0,0,1,0,0,2,0.60,0,0,0,1,0,0,0.00,0,0,0,0,0,0,4,3,1,2,1,0,0.0,2,5,5,2,6,2,0,86,2,12,86,0,0.0,1,100.0,33,1,5,7,54,1,22,1,1,0,0,0,5,10,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,0,0,0,23,8.8,66,0,11,15,2,1.46,3,5,-2,-0.60,-0.60,3.2,4.9,-1.7,-0.51,-0.54
175,Fidel,es ESP,"MF,DF",Elche,30,1989,30,28,2396,26.6,6,3,9,4,2,3,8,0,4.3,1.9,5.0,7.0,82,97,123,0.23,0.11,0.34,0.15,0.26,0.16,0.19,0.35,0.07,0.26,Matches,2020-2021,Spain,15,6,40.0,0.56,0.23,0.27,0.67,20.9,3,0.13,+1.7,+2.1,892,1237,72.1,14752,5014,476,552,86.2,265,378,70.1,109,204,53.4,4.2,-2.0,46,63,24,13,79,2.97,42,28,4,4,0,7,0.26,4,3,0,0,0,0,46,30,28,15,3,25,39.1,39,22,20,16,62,14,0,1510,33,53,1507,51,58.0,37,42.0,882,19,62,40,1011,0,30,5,165,0,0,0,137,10,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,0,20,89,24,27,0,80,70.1,83,19,2,33,0,1.00,26,31,-5,-0.19,+1.22,22.1,40.3,-18.1,-0.68,+0.45
176,Junior Firpo,es ESP,"DF,MF",Barcelona,23,1996,7,3,289,3.2,1,1,2,1,0,0,2,0,0.7,0.7,0.8,1.4,8,7,22,0.31,0.31,0.62,0.31,0.62,0.21,0.24,0.45,0.21,0.45,Matches,2020-2021,Spain,1,1,100.0,0.31,0.31,1.00,1.00,3.6,0,0.68,+0.3,+0.3,202,229,88.2,2501,612,132,139,95.0,56,62,90.3,2,4,50.0,0.5,+0.2,5,6,3,1,8,2.49,7,0,0,1,0,2,0.62,2,0,0,0,0,0,1,1,1,0,0,0,0.0,1,5,2,4,5,7,0,265,12,12,265,1,20.0,4,80.0,155,3,6,0,193,0,9,3,4,0,0,0,15,3,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,0,19,0,0,0,41,8.5,75,2,4,16,28,2.71,7,2,+5,+1.56,+0.35,5.5,4.2,+1.3,+0.41,-0.49
177,Kingsley Fobi,gh GHA,DF,Granada,21,1998,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,11,63.6,114,56,3,3,100.0,3,6,50.0,1,1,100.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,1,0,14,2,1,14,0,,0,,6,1,0,0,4,0,0,0,0,0,0,0,2,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,5,0,0,0,45,1.3,,0,1,45,0,0.00,0,0,0,0.00,+0.48,0.8,1.4,-0.6,-1.20,-0.81
178,Ramón Folch,es ESP,MF,Elche,30,1989,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0.0,,0,1,1,2,3.00,0,0,0,0.00,+0.55,0.0,0.0,0.0,0.00,+0.82
179,José Fontán,es ESP,DF,Celta Vigo,20,2000,14,7,652,7.2,0,0,0,0,0,0,3,1,0.7,0.7,0.0,0.7,12,27,11,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches,2020-2021,Spain,5,3,60.0,0.69,0.41,0.00,0.00,12.1,0,0.14,-0.7,-0.7,285,351,81.2,4927,1652,115,128,89.8,137,154,89.0,20,44,45.5,0.1,0.0,0,21,1,0,7,0.96,7,0,0,0,0,0,0.00,0,0,0,0,0,0,12,9,8,4,0,5,45.5,6,4,1,13,25,27,0,434,45,5,434,5,83.3,1,16.7,231,1,5,2,272,1,17,1,9,0,0,0,29,5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,5,22,0,0,0,47,19.1,74,3,7,19,18,1.43,8,16,-8,-1.10,-1.30,9.9,10.8,-0.9,-0.13,-0.14
180,Dimitri Foulquier,fr FRA,DF,Granada,27,1993,32,32,2663,29.6,0,4,4,0,0,0,7,0,0.8,0.8,1.5,2.3,49,63,68,0.00,0.14,0.14,0.00,0.14,0.03,0.05,0.08,0.03,0.08,Matches,2020-2021,Spain,8,4,50.0,0.27,0.14,0.00,0.00,14.4,0,0.10,-0.8,-0.8,817,1130,72.3,13020,5798,436,509,85.7,296,393,75.3,60,147,40.8,1.1,+2.5,10,54,11,4,39,1.32,25,7,2,2,0,6,0.20,4,0,0,2,0,0,35,21,20,12,3,15,57.7,11,24,17,26,61,60,0,1407,76,23,1407,27,55.1,22,44.9,577,6,42,26,599,0,30,3,54,0,1,1,134,20,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,0,5,326,0,0,0,83,77.9,83,23,0,,1,1.31,37,50,-13,-0.44,+0.16,32.9,40.4,-7.6,-0.26,+0.64
181,Juan Foyth,ar ARG,"DF,MF",Villarreal,22,1998,16,13,1168,13.0,0,0,0,0,0,0,6,0,0.2,0.2,0.1,0.3,19,52,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021,Spain,1,0,0.0,0.08,0.00,0.00,,7.3,0,0.20,-0.2,-0.2,642,734,87.5,10447,3641,314,346,90.8,264,284,93.0,45,60,75.0,0.8,-0.1,3,51,8,1,9,0.69,8,0,0,1,0,0,0.00,0,0,0,0,0,0,40,22,22,14,4,12,41.4,17,21,15,19,59,24,1,865,45,7,865,22,81.5,5,18.5,458,0,8,9,542,0,20,0,1,0,1,0,64,29,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,1,4,41,0,0,0,73,34.2,81,9,3,39,7,1.25,21,21,0,0.00,-0.64,20.7,17.3,+3.4,+0.27,-0.15
182,Jorge de Frutos,es ESP,MF,Levante,23,1997,37,22,2186,24.3,4,9,13,4,0,0,3,0,3.4,3.4,4.4,7.8,72,74,204,0.16,0.37,0.54,0.16,0.54,0.14,0.18,0.32,0.14,0.32,Matches,2020-2021,Spain,26,11,42.3,1.07,0.45,0.15,0.36,17.0,0,0.13,+0.6,+0.6,481,728,66.1,7676,2389,257,315,81.6,156,233,67.0,45,99,45.5,3.5,+4.6,40,37,23,9,70,2.88,46,8,6,6,2,15,0.62,10,1,1,0,1,2,48,24,21,21,6,11,26.8,30,25,23,16,64,18,0,1032,14,84,1032,46,49.5,47,50.5,597,26,69,25,688,0,36,3,109,2,0,0,94,13,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,2,5,27,8,10,0,59,63.9,82,8,15,26,0,1.03,34,38,-4,-0.16,+0.35,26.2,34.5,-8.2,-0.34,+0.01
183,Ramiro Funes Mori,ar ARG,DF,Villarreal,29,1991,10,8,727,8.1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,19,25,3,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches,2020-2021,Spain,4,1,25.0,0.50,0.12,0.00,0.00,12.7,0,0.26,-1.0,-1.0,423,491,86.2,7492,2727,186,206,90.3,197,216,91.2,33,52,63.5,0.2,0.0,0,19,1,0,4,0.50,4,0,0,0,0,0,0.00,0,0,0,0,0,0,12,8,7,5,0,7,63.6,4,7,2,8,20,42,1,574,66,6,574,1,100.0,0,0.0,363,0,3,4,384,0,7,0,1,0,0,0,50,22,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,2,10,0,0,0,73,21.3,89,7,2,7,26,1.60,14,10,+4,+0.50,+0.09,12.9,9.8,+3.1,+0.38,+0.02
184,Javi Galán,es ESP,DF,Huesca,25,1994,37,34,3065,34.1,1,2,3,1,0,0,5,0,0.3,0.3,4.0,4.2,94,100,167,0.03,0.06,0.09,0.03,0.09,0.01,0.12,0.12,0.01,0.12,Matches,2020-2021,Spain,9,1,11.1,0.26,0.03,0.11,1.00,25.7,0,0.03,+0.7,+0.7,1399,1806,77.5,22559,7966,747,835,89.5,485,607,79.9,122,255,47.8,4.5,-2.0,42,79,47,34,80,2.35,59,11,6,4,0,6,0.18,3,3,0,0,0,0,88,54,47,35,6,46,63.9,26,30,26,39,127,61,0,2219,82,21,2219,121,80.1,30,19.9,1209,13,65,39,1282,0,61,5,156,0,0,0,224,15,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,0,23,331,15,4,0,83,89.6,88,29,3,29,0,0.89,32,47,-15,-0.44,+0.57,34.0,44.1,-10.1,-0.30,-0.43
185,Enric Gallego,es ESP,FW,Osasuna,33,1986,22,8,806,9.0,0,2,2,0,0,0,2,0,1.8,1.8,0.6,2.4,5,31,46,0.00,0.22,0.22,0.00,0.22,0.20,0.06,0.27,0.20,0.27,Matches,2020-2021,Spain,14,4,28.6,1.56,0.45,0.00,0.00,12.2,0,0.13,-1.8,-1.8,146,258,56.6,1939,542,97,147,66.0,36,64,56.3,5,16,31.3,0.7,+1.4,7,24,5,0,16,1.78,13,0,0,2,0,3,0.33,2,0,0,1,0,0,6,3,2,2,2,2,14.3,12,5,4,1,7,9,0,370,10,31,370,6,46.2,7,53.8,163,1,36,8,273,0,30,4,10,0,0,0,26,73,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,0,37,23.6,71,1,14,17,15,0.91,7,9,-2,-0.22,+0.09,8.4,12.4,-4.1,-0.45,-0.28
186,Kévin Gameiro,fr FRA,FW,Valencia,33,1987,27,10,1077,12.0,4,1,5,4,0,0,0,0,3.8,3.8,0.9,4.7,7,19,68,0.33,0.08,0.42,0.33,0.42,0.32,0.07,0.39,0.32,0.39,Matches,2020-2021,Spain,16,7,43.8,1.34,0.58,0.25,0.57,13.8,0,0.24,+0.2,+0.2,206,270,76.3,2667,332,124,146,84.9,60,76,78.9,5,8,62.5,0.7,+0.1,5,6,4,0,16,1.34,9,0,1,3,0,2,0.17,2,0,0,0,0,0,7,4,3,2,2,3,27.3,8,10,10,0,7,3,0,351,5,27,351,4,33.3,8,66.7,196,4,24,16,269,0,9,9,2,0,0,0,21,10,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,0,4,0,0,0,40,31.5,73,2,17,20,3,0.96,17,17,0,0.00,+0.12,14.1,14.2,-0.1,-0.01,+0.36
187,Aleix García,es ESP,MF,Eibar,23,1997,11,5,437,4.9,0,1,1,0,0,0,1,0,0.1,0.1,0.9,1.0,4,26,8,0.00,0.21,0.21,0.00,0.21,0.02,0.18,0.21,0.02,0.21,Matches,2020-2021,Spain,3,1,33.3,0.62,0.21,0.00,0.00,25.9,0,0.04,-0.1,-0.1,227,279,81.4,4230,1030,94,107,87.9,80,91,87.9,39,61,63.9,0.8,+0.1,12,25,3,1,16,3.30,8,8,0,0,0,1,0.21,0,1,0,0,0,0,5,4,2,2,1,1,10.0,9,5,5,8,13,2,0,307,5,4,307,1,50.0,1,50.0,167,1,3,1,217,0,4,0,26,0,0,0,19,6,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,9,1,10,9,0,40,12.8,65,0,6,19,9,0.27,2,10,-8,-1.65,-1.20,4.3,7.5,-3.2,-0.66,-0.74
188,Borja García,es ESP,"MF,FW",Huesca,29,1990,21,13,1117,12.4,1,0,1,1,0,0,0,0,1.2,1.2,1.1,2.3,23,61,53,0.08,0.00,0.08,0.08,0.08,0.10,0.09,0.19,0.10,0.19,Matches,2020-2021,Spain,14,2,14.3,1.13,0.16,0.07,0.50,18.6,0,0.09,-0.2,-0.2,480,561,85.6,7359,1424,262,285,91.9,146,170,85.9,39,51,76.5,1.0,-1.1,20,41,12,1,40,3.23,34,0,2,2,0,0,0.00,0,0,0,0,0,0,13,7,4,6,3,6,50.0,6,12,12,10,23,4,1,667,6,23,667,21,80.8,5,19.2,413,0,28,30,521,0,3,1,12,0,0,0,60,9,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,6,0,0,0,0,53,32.7,75,3,8,18,14,0.71,11,18,-7,-0.56,-0.10,13.7,13.7,0.0,0.00,+0.37
189,Dani García,es ESP,MF,Athletic Club,30,1990,27,21,1920,21.3,0,1,1,0,0,0,8,0,0.3,0.3,0.6,0.9,14,108,12,0.00,0.05,0.05,0.00,0.05,0.02,0.03,0.04,0.02,0.04,Matches,2020-2021,Spain,6,1,16.7,0.28,0.05,0.00,0.00,20.5,0,0.06,-0.3,-0.3,865,1039,83.3,16578,4222,308,359,85.8,414,468,88.5,117,162,72.2,0.4,+0.4,8,97,5,1,20,0.94,17,1,0,0,2,3,0.14,3,0,0,0,0,0,39,19,10,23,6,15,32.6,31,20,13,33,72,34,0,1198,51,5,1198,6,100.0,0,0.0,563,1,9,11,732,0,29,0,6,0,1,0,146,40,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,18,4,0,0,0,71,56.1,82,15,6,31,8,1.22,23,25,-2,-0.09,-0.45,23.6,21.8,+1.8,+0.08,-0.13
190,David García,es ESP,DF,Osasuna,26,1994,35,35,3150,35.0,1,0,1,1,0,0,8,0,1.1,1.1,0.6,1.7,4,124,2,0.03,0.00,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05,Matches,2020-2021,Spain,13,2,15.4,0.37,0.06,0.08,0.50,12.8,0,0.08,-0.1,-0.1,988,1380,71.6,20898,9501,299,392,76.3,515,636,81.0,163,320,50.9,0.6,-0.6,5,85,1,0,10,0.29,8,2,0,0,0,0,0.00,0,0,0,0,0,0,26,17,13,13,0,13,54.2,11,36,17,59,85,171,0,1733,208,24,1733,2,100.0,0,0.0,706,0,5,4,772,0,45,1,1,0,1,1,175,159,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,21,3,0,0,0,90,92.1,90,35,0,,1,1.23,35,41,-6,-0.17,+1.50,34.3,42.9,-8.6,-0.24,-0.09
191,Manu García,es ESP,MF,Alavés,34,1986,25,10,1124,12.5,0,0,0,0,0,0,9,1,0.6,0.6,0.5,1.1,4,28,27,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches,2020-2021,Spain,11,1,9.1,0.88,0.08,0.00,0.00,17.7,0,0.05,-0.6,-0.6,280,409,68.5,4533,1266,148,191,77.5,102,148,68.9,20,39,51.3,0.3,-0.5,6,32,3,1,17,1.36,11,0,0,3,1,2,0.16,0,0,0,1,1,0,24,13,10,13,1,8,22.9,27,16,15,12,36,21,0,528,26,14,528,4,66.7,2,33.3,239,0,10,8,309,1,18,1,5,0,1,0,54,40,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,3,1,0,0,0,45,32.9,86,7,15,18,5,1.15,11,17,-6,-0.48,+0.11,12.8,15.5,-2.7,-0.22,-0.03
192,Raúl García,es ESP,"DF,MF",Valladolid,31,1989,8,5,504,5.6,1,0,1,1,0,0,2,0,0.1,0.1,0.4,0.5,14,21,22,0.18,0.00,0.18,0.18,0.18,0.02,0.07,0.09,0.02,0.09,Matches,2020-2021,Spain,3,3,100.0,0.54,0.54,0.33,0.33,19.3,1,0.04,+0.9,+0.9,199,290,68.6,3061,1446,113,135,83.7,68,98,69.4,14,36,38.9,0.5,-0.4,5,13,4,2,10,1.79,9,1,0,0,0,1,0.18,1,0,0,0,0,0,10,8,5,5,0,6,30.0,14,5,4,9,19,10,0,347,16,5,347,6,66.7,3,33.3,157,4,5,1,171,0,5,1,37,0,0,0,24,18,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0,2,65,0,0,0,63,14.7,83,4,3,29,7,0.88,1,8,-7,-1.25,-0.76,3.8,10.8,-7.0,-1.25,-1.07
