Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
393,Mádson,br BRA,DF,Santos,28,1992,26,14,1387,15.4,5,4,9,4,1,1,2,0,3.8,3.1,3.4,6.5,23,39,115,0.32,0.26,0.58,0.26,0.52,0.25,0.22,0.47,0.20,0.42,Matches,2020,Brazil,13,7,53.8,0.84,0.45,0.31,0.57,10.4,0,0.24,+1.2,+0.9,410,614,66.8,7526,2782,178,233,76.4,178,240,74.2,52,112,46.4,2.3,+0.6,15,27,14,9,29,1.88,23,1,0,3,0,6,0.39,5,0,0,1,0,0,10,8,5,5,0,4,44.4,5,8,2,17,27,44,0,743,56,28,742,4,50.0,4,50.0,303,3,11,2,421,0,15,3,59,0,1,0,46,42,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0,1,118,0,0,0,53,40.6,85,10,12,17,8,1.42,18,26,-8,-0.52,-0.92,17.1,23.1,-6.0,-0.39,-0.40
394,Talles Magno,br BRA,"FW,MF",Vasco da Gama,17,2002,34,30,2311,25.7,3,1,4,3,0,0,5,1,3.9,3.9,2.4,6.3,105,57,209,0.12,0.04,0.16,0.12,0.16,0.15,0.10,0.25,0.15,0.25,Matches,2020,Brazil,35,11,31.4,1.36,0.43,0.09,0.27,18.1,0,0.11,-0.9,-0.9,607,773,78.5,7706,1318,384,442,86.9,161,214,75.2,13,27,48.1,1.7,-1.4,29,27,15,1,64,2.49,48,0,10,2,0,7,0.27,5,0,0,2,0,0,39,28,14,15,10,10,29.4,24,26,23,15,54,21,0,1151,29,64,1151,88,67.2,43,32.8,821,15,97,75,921,0,26,7,20,0,0,0,111,43,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,2,0,0,0,68,67.6,72,7,4,36,0,1.06,28,37,-9,-0.35,+0.46,27.1,37.1,-10.0,-0.39,+0.05
395,Thiago Maia,br BRA,MF,Flamengo,22,1997,14,13,1063,11.8,0,1,1,0,0,0,4,0,0.2,0.2,0.8,1.0,21,99,48,0.00,0.08,0.08,0.00,0.08,0.02,0.06,0.08,0.02,0.08,Matches,2020,Brazil,6,1,16.7,0.51,0.08,0.00,0.00,25.8,0,0.04,-0.2,-0.2,682,788,86.5,12242,3867,312,346,90.2,284,317,89.6,75,101,74.3,1.0,+0.2,13,108,10,0,37,3.13,33,1,2,1,0,4,0.34,4,0,0,0,0,0,34,23,10,20,4,14,33.3,28,14,11,22,56,15,1,909,34,13,909,19,79.2,5,20.8,579,3,27,18,647,0,28,0,4,0,0,0,98,11,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,8,5,0,0,0,76,31.1,80,7,1,22,5,1.86,25,16,+9,+0.76,+0.34,25.1,11.3,+13.7,+1.16,+0.04
396,Iago Maidana,br BRA,DF,Sport Recife,23,1996,34,34,3008,33.4,6,1,7,2,4,4,8,0,5.9,2.7,0.4,3.1,23,113,6,0.18,0.03,0.21,0.06,0.09,0.18,0.01,0.19,0.08,0.09,Matches,2020,Brazil,16,4,25.0,0.48,0.12,0.13,0.50,14.3,0,0.17,+0.1,-0.7,1207,1508,80.0,24630,10361,366,406,90.1,690,769,89.7,138,296,46.6,0.4,+0.6,5,116,3,1,10,0.30,9,0,0,0,0,0,0.00,0,0,0,0,0,0,23,13,13,10,0,9,45.0,11,35,11,58,81,164,1,1833,239,29,1829,2,66.7,1,33.3,1084,0,13,2,1185,0,39,0,1,0,0,0,120,85,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,10,2,0,0,0,88,88.0,88,32,0,,0,1.21,28,44,-16,-0.48,+0.18,31.0,49.9,-18.9,-0.57,+0.39
397,Mailson,br BRA,GK,Sport Recife,23,1996,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,91,153,59.5,2356,1741,22,22,100.0,42,43,97.7,26,87,29.9,0.0,0.0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,3,0,165,136,0,165,0,,0,,83,1,1,0,47,0,1,0,0,0,1,0,10,1,100.0,10,1.43,31,21,71.0,1,1,5,0,0.0,1,0,0,0.0,0,11.3,0.33,+1.3,+0.18,21,40.0,35.5,69.8,48.6,79,1,1.3,6,0.86,15.8,60,0,0,0,0,0,0,90,18.4,90,7,0,,31,0.57,4,10,-6,-0.86,-0.44,6.9,9.5,-2.6,-0.38,+0.29
398,Gustavo Mantuan,br BRA,"FW,MF",Corinthians,18,2001,7,3,281,3.1,1,0,1,1,0,0,0,0,0.7,0.7,0.3,0.9,8,10,26,0.32,0.00,0.32,0.32,0.32,0.21,0.09,0.30,0.21,0.30,Matches,2020,Brazil,8,4,50.0,2.56,1.28,0.13,0.25,20.6,0,0.08,+0.3,+0.3,57,80,71.3,931,189,31,34,91.2,20,30,66.7,3,9,33.3,0.2,-0.3,6,7,2,0,12,3.84,9,0,0,1,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,1,5,5,2,3,1,0,116,0,13,116,2,50.0,2,50.0,86,1,13,7,91,0,7,2,7,0,0,0,3,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,3,1,1,0,0,40,8.2,70,0,4,18,2,0.86,4,5,-1,-0.32,-0.35,3.6,4.9,-1.3,-0.40,-0.14
399,Luis Manuel Orejuela,co COL,DF,Grêmio,24,1995,18,17,1527,17.0,1,0,1,1,0,0,1,0,1.3,1.3,1.1,2.4,49,78,119,0.06,0.00,0.06,0.06,0.06,0.08,0.07,0.14,0.08,0.14,Matches,2020,Brazil,13,4,30.8,0.77,0.24,0.08,0.25,17.8,0,0.10,-0.3,-0.3,752,975,77.1,11777,4480,426,479,88.9,271,342,79.2,45,82,54.9,1.7,-1.1,13,52,29,15,36,2.12,27,1,1,5,1,2,0.12,2,0,0,0,0,0,37,26,17,19,1,15,45.5,18,8,7,34,71,13,0,1133,18,31,1133,20,64.5,11,35.5,620,8,26,17,650,0,28,1,70,0,0,0,110,16,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,0,7,169,0,0,0,85,44.6,89,14,1,16,5,1.56,15,11,+4,+0.24,-0.19,24.2,13.0,+11.2,+0.66,+0.60
400,Willian Maranhão,br BRA,MF,Atl Goianiense,24,1995,22,18,1439,16.0,0,0,0,0,0,0,5,1,0.3,0.3,0.2,0.5,20,52,10,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,2020,Brazil,9,2,22.2,0.56,0.13,0.00,0.00,27.7,0,0.03,-0.3,-0.3,435,542,80.3,7562,2414,204,243,84.0,184,214,86.0,37,60,61.7,0.3,-0.2,5,62,2,0,15,0.94,12,0,0,2,1,1,0.06,1,0,0,0,0,0,24,15,12,11,1,9,50.0,9,18,9,30,54,30,2,679,52,4,679,5,83.3,1,16.7,353,1,11,11,379,0,33,1,8,0,0,0,95,14,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,5,0,0,0,0,65,42.1,76,8,4,20,12,1.36,16,15,+1,+0.06,+0.34,15.4,23.1,-7.6,-0.48,-0.36
401,Marcelinho,br BRA,FW,Palmeiras,17,2002,2,1,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,7,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches,2020,Brazil,3,0,0.0,4.15,0.00,0.00,,14.0,0,0.05,-0.1,-0.1,6,10,60.0,78,5,4,5,80.0,2,4,50.0,0,1,0.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,0,0,1,2,0,0,21,0,4,21,2,66.7,1,33.3,12,0,4,0,12,0,1,0,2,0,0,0,3,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,33,1.9,44,0,1,21,6,0.00,0,2,-2,-2.77,-3.20,0.5,1.5,-1.0,-1.33,-1.71
402,Marcelo,br BRA,DF,Botafogo (RJ),24,1996,31,30,2605,28.9,1,1,2,1,0,0,6,1,2.5,2.5,0.4,2.9,18,69,2,0.03,0.03,0.07,0.03,0.07,0.09,0.02,0.10,0.09,0.10,Matches,2020,Brazil,21,4,19.0,0.73,0.14,0.05,0.25,10.4,0,0.12,-1.5,-1.5,1232,1376,89.5,25505,8931,313,343,91.3,764,809,94.4,150,208,72.1,0.6,+0.6,6,75,6,2,22,0.76,18,0,1,0,0,2,0.07,1,0,0,1,0,0,26,13,17,8,1,18,64.3,10,40,19,39,65,144,2,1673,247,32,1673,10,90.9,1,9.1,1020,0,11,3,1100,0,27,2,7,0,3,0,99,74,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,0,3,3,0,0,0,84,76.2,87,28,1,7,1,0.81,23,40,-17,-0.59,+0.85,36.8,46.3,-9.4,-0.33,+0.13
403,Marcinho,br BRA,FW,Goiás,24,1995,1,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches,2020,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,21,33,63.6,325,58,14,19,73.7,5,8,62.5,2,3,66.7,0.0,-0.1,2,0,0,0,2,2.61,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,1,1,0,1,0,0,38,0,0,38,0,,0,,32,0,2,3,30,0,1,0,0,0,0,0,4,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,69,2.0,69,0,0,,4,1.00,1,1,0,0.00,+0.59,0.4,0.3,0.0,+0.06,+0.65
404,Marcinho,br BRA,"DF,FW",Botafogo (RJ),23,1996,4,3,295,3.3,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.5,6,9,7,0.00,0.31,0.31,0.00,0.31,0.01,0.13,0.14,0.01,0.14,Matches,2020,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,21,33,63.6,325,58,14,19,73.7,5,8,62.5,2,3,66.7,0.0,-0.1,2,0,0,0,2,2.61,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,1,1,0,1,0,0,38,0,0,38,0,,0,,32,0,2,3,30,0,1,0,0,0,0,0,4,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,69,2.0,69,0,0,,4,1.00,1,1,0,0.00,+0.59,0.4,0.3,0.0,+0.06,+0.65
405,Joao Marcos,br BRA,FW,Goiás,19,2000,4,0,61,0.7,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,1,0,5,1.48,0.00,1.48,1.48,1.48,0.68,0.00,0.68,0.68,0.68,Matches,2020,Brazil,2,1,50.0,2.95,1.48,0.50,1.00,14.6,0,0.23,+0.5,+0.5,10,19,52.6,124,27,7,12,58.3,3,6,50.0,0,0,,0.0,0.0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,1,2,0,0,26,1,2,26,2,66.7,1,33.3,15,1,2,3,17,0,3,0,1,0,0,0,2,3,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15,1.8,,0,4,15,1,1.25,1,0,+1,+1.48,+2.09,0.6,1.2,-0.6,-0.83,-0.27
406,Mariano,br BRA,DF,Atlético Mineiro,33,1986,8,4,403,4.5,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.9,8,42,35,0.00,0.22,0.22,0.00,0.22,0.02,0.18,0.20,0.02,0.20,Matches,2020,Brazil,1,0,0.0,0.22,0.00,0.00,,13.0,0,0.07,-0.1,-0.1,268,371,72.2,5032,1702,109,125,87.2,123,162,75.9,34,64,53.1,0.5,+0.2,4,35,9,5,13,2.90,12,0,0,1,0,3,0.67,3,0,0,0,0,0,12,6,8,2,2,7,53.8,6,9,8,8,20,9,0,424,17,3,424,3,42.9,4,57.1,210,0,5,0,250,0,10,0,18,0,0,0,30,9,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,2,55,1,0,0,50,11.8,85,3,4,16,26,1.13,7,7,0,0.00,-0.57,6.9,5.3,+1.6,+0.36,-0.28
407,Marinho,br BRA,"FW,MF",Santos,29,1990,27,24,2143,23.8,17,7,24,11,6,6,4,0,11.2,6.5,4.0,10.5,78,80,165,0.71,0.29,1.01,0.46,0.76,0.47,0.17,0.64,0.27,0.44,Matches,2020,Brazil,88,32,36.4,3.70,1.34,0.13,0.34,23.5,23,0.07,+5.8,+4.5,482,690,69.9,8409,2138,231,265,87.2,200,256,78.1,47,122,38.5,2.7,+3.0,32,46,21,7,101,4.24,41,13,15,21,0,18,0.76,7,2,1,2,6,0,27,16,8,14,5,7,21.9,25,23,22,12,39,4,1,1021,6,89,1015,46,56.1,36,43.9,662,26,57,50,694,0,39,22,107,4,0,0,117,13,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,0,9,16,39,6,3,79,62.7,87,15,3,22,0,1.63,40,26,+14,+0.59,+1.50,34.0,33.1,+0.9,+0.04,+0.50
408,Pedro Marinho,br BRA,"MF,FW",Goiás,29,1990,4,0,118,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,5,0,7,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches,2020,Brazil,3,1,33.3,2.29,0.76,0.00,0.00,23.5,0,0.05,-0.1,-0.1,11,20,55.0,164,3,3,4,75.0,4,8,50.0,1,3,33.3,0.0,0.0,1,0,1,1,3,2.29,2,0,1,0,0,0,0.00,0,0,0,0,0,0,4,2,3,0,1,2,50.0,2,0,0,1,5,1,0,42,0,3,42,1,100.0,0,0.0,25,1,10,1,25,0,4,0,4,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,30,3.5,,0,4,30,9,0.25,0,3,-3,-2.29,-1.77,1.1,2.4,-1.3,-1.02,-0.46
409,Rodriguinho Marinho,br BRA,"MF,FW",Bahia,31,1988,24,18,1453,16.1,7,1,8,5,2,3,3,0,5.8,3.3,2.2,5.5,37,80,101,0.43,0.06,0.50,0.31,0.37,0.36,0.14,0.49,0.20,0.34,Matches,2020,Brazil,38,17,44.7,2.35,1.05,0.13,0.29,21.1,2,0.09,+1.2,+1.7,382,526,72.6,5944,2004,201,246,81.7,130,165,78.8,29,56,51.8,1.3,-1.2,23,50,10,0,55,3.41,34,6,6,4,0,6,0.37,2,0,1,1,2,0,11,7,1,8,2,2,8.3,22,10,8,6,17,2,0,683,3,33,680,28,70.0,12,30.0,481,6,40,35,544,0,22,3,34,3,0,0,67,19,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2,1,2,10,9,0,61,42.5,73,1,6,25,2,1.17,16,30,-14,-0.87,-1.00,19.9,25.5,-5.5,-0.34,-0.51
410,Marlon,br BRA,"MF,FW",Fortaleza,29,1990,16,7,623,6.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,16,21,22,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04,Matches,2020,Brazil,5,1,20.0,0.72,0.14,0.00,0.00,24.1,0,0.04,-0.2,-0.2,225,266,84.6,3762,853,105,118,89.0,98,117,83.8,15,20,75.0,0.2,-0.1,2,20,3,1,7,1.01,4,0,0,3,0,0,0.00,0,0,0,0,0,0,23,16,8,14,1,12,48.0,13,9,7,7,30,7,0,343,8,7,343,6,66.7,3,33.3,200,3,12,4,225,0,24,1,10,0,0,0,42,4,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,7,0,0,0,39,18.2,71,3,9,14,6,1.44,8,4,+4,+0.58,+1.03,8.3,6.9,+1.4,+0.20,+0.39
411,Marquinhos,br BRA,"FW,MF",Atlético Mineiro,20,1999,11,3,438,4.9,0,1,1,0,0,0,0,0,1.2,1.2,1.2,2.4,32,20,74,0.00,0.21,0.21,0.00,0.21,0.24,0.25,0.50,0.24,0.50,Matches,2020,Brazil,11,2,18.2,2.26,0.41,0.00,0.00,17.3,0,0.11,-1.2,-1.2,123,161,76.4,1653,398,71,84,84.5,42,54,77.8,3,8,37.5,0.5,-0.2,6,7,10,0,18,3.70,13,0,4,0,1,1,0.21,1,0,0,0,0,0,6,5,1,3,2,3,25.0,9,9,9,3,9,3,0,215,1,25,215,15,83.3,3,16.7,148,11,13,6,158,0,12,3,12,0,0,0,19,4,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,8,0,0,0,40,12.8,65,0,8,30,17,1.45,3,7,-4,-0.82,-1.52,8.3,8.0,+0.4,+0.08,-0.60
412,Marquinhos,br BRA,"FW,MF",Sport Recife,23,1997,32,29,2109,23.4,3,2,5,3,0,0,9,0,2.1,2.1,1.7,3.8,82,94,142,0.13,0.09,0.21,0.13,0.21,0.09,0.07,0.16,0.09,0.16,Matches,2020,Brazil,11,2,18.2,2.26,0.41,0.00,0.00,17.3,0,0.11,-1.2,-1.2,123,161,76.4,1653,398,71,84,84.5,42,54,77.8,3,8,37.5,0.5,-0.2,6,7,10,0,18,3.70,13,0,4,0,1,1,0.21,1,0,0,0,0,0,6,5,1,3,2,3,25.0,9,9,9,3,9,3,0,215,1,25,215,15,83.3,3,16.7,148,11,13,6,158,0,12,3,12,0,0,0,19,4,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,8,0,0,0,40,12.8,65,0,8,30,17,1.45,3,7,-4,-0.82,-1.52,8.3,8.0,+0.4,+0.08,-0.60
413,Marrony,br BRA,"FW,MF",Atlético Mineiro,20,1999,32,9,1044,11.6,5,1,6,4,1,1,2,0,6.0,5.3,0.9,6.2,16,17,97,0.43,0.09,0.52,0.34,0.43,0.52,0.08,0.60,0.45,0.53,Matches,2020,Brazil,40,17,42.5,3.45,1.47,0.10,0.24,14.9,0,0.13,-1.0,-1.3,227,279,81.4,3212,414,143,155,92.3,63,83,75.9,12,20,60.0,0.5,+0.1,14,13,6,4,36,3.10,20,0,5,2,0,6,0.52,2,0,1,1,2,0,15,12,5,8,2,3,27.3,8,10,9,4,19,2,0,429,4,81,428,24,60.0,16,40.0,258,11,35,5,299,0,22,5,17,2,1,0,31,17,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,2,2,0,0,0,33,30.5,67,1,23,19,6,1.63,14,15,-1,-0.09,-0.84,23.1,14.9,+8.2,+0.71,+0.16
414,Marthã,br BRA,MF,Ceará,22,1997,3,1,51,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,19,23,82.6,337,101,10,12,83.3,9,10,90.0,0,1,0.0,0.0,0.0,0,0,0,0,2,3.53,1,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,1,1,0,0,30,1,0,30,1,100.0,0,0.0,15,0,1,0,15,0,2,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,17,1.5,45,0,2,3,6,1.33,1,4,-3,-5.29,-5.45,0.3,2.3,-2.0,-3.51,-3.55
415,Matheus Martinelli,br BRA,MF,Fluminense,18,2001,13,11,961,10.7,3,0,3,3,0,0,2,0,0.8,0.8,0.2,0.9,15,62,7,0.28,0.00,0.28,0.28,0.28,0.07,0.02,0.09,0.07,0.09,Matches,2020,Brazil,9,6,66.7,0.84,0.56,0.33,0.50,22.8,0,0.08,+2.2,+2.2,536,612,87.6,10390,2935,178,208,85.6,286,309,92.6,65,82,79.3,0.4,-0.2,4,39,8,1,17,1.59,17,0,0,0,0,1,0.09,1,0,0,0,0,0,23,10,9,13,1,13,54.2,11,13,8,23,46,7,0,711,31,9,711,16,66.7,8,33.3,458,4,11,14,488,0,11,0,5,0,0,0,88,4,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1,3,1,0,0,0,74,28.1,85,6,2,14,3,2.15,20,6,+14,+1.31,+1.35,14.7,7.3,+7.5,+0.70,+1.10
416,Ramón Martínez,py PAR,MF,Coritiba,24,1996,9,2,212,2.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,6,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,2020,Brazil,1,0,0.0,0.42,0.00,0.00,,7.2,0,0.09,-0.1,-0.1,99,123,80.5,1789,438,37,45,82.2,55,66,83.3,7,9,77.8,0.0,0.0,0,3,1,0,3,1.27,2,0,0,0,0,0,0.00,0,0,0,0,0,0,10,8,2,6,2,5,55.6,4,3,2,2,12,6,0,143,6,1,143,1,100.0,0,0.0,70,0,1,1,85,0,6,0,0,0,0,0,13,5,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,24,6.2,54,0,7,15,7,1.33,1,4,-3,-1.27,-0.71,0.9,4.0,-3.1,-1.34,-0.76
417,Anderson Martins,br BRA,DF,Bahia,32,1987,7,5,450,5.0,1,0,1,1,0,0,3,0,0.2,0.2,0.0,0.2,3,15,0,0.20,0.00,0.20,0.20,0.20,0.04,0.01,0.05,0.04,0.05,Matches,2020,Brazil,5,1,20.0,1.00,0.20,0.20,1.00,23.1,0,0.04,+0.8,+0.8,210,238,88.2,3960,1366,79,87,90.8,106,117,90.6,24,30,80.0,0.0,0.0,2,14,0,0,5,1.00,5,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,2,3,1,11,12,15,0,280,37,4,280,3,75.0,1,25.0,173,0,3,2,187,0,8,0,0,0,0,0,17,12,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,1,0,0,0,64,13.2,72,3,2,45,9,1.29,4,12,-8,-1.60,-1.51,6.2,7.1,-0.9,-0.18,-0.15
418,Wellington Martins,br BRA,MF,Atl Paranaense,29,1991,20,17,1420,15.8,0,0,0,0,0,0,9,0,0.2,0.2,0.5,0.7,11,98,9,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches,2020,Brazil,7,1,14.3,0.44,0.06,0.00,0.00,27.3,0,0.03,-0.2,-0.2,747,859,87.0,15808,5195,245,277,88.4,348,375,92.8,144,178,80.9,1.0,-0.5,5,93,15,1,24,1.52,24,0,0,0,0,0,0.00,0,0,0,0,0,0,15,9,6,9,0,8,32.0,17,14,10,13,28,18,0,951,33,1,951,6,66.7,3,33.3,614,0,11,7,721,0,38,0,3,0,0,0,79,5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,14,2,0,0,0,71,41.5,80,9,3,21,0,1.20,11,15,-4,-0.25,-0.52,17.2,19.0,-1.8,-0.11,-0.13
419,William Matheus,br BRA,DF,Coritiba,29,1990,24,24,2160,24.0,1,3,4,1,0,0,3,0,1.1,1.1,3.4,4.5,59,112,124,0.04,0.12,0.17,0.04,0.17,0.05,0.14,0.19,0.05,0.19,Matches,2020,Brazil,13,2,15.4,0.54,0.08,0.08,0.50,12.8,0,0.09,-0.1,-0.1,885,1141,77.6,14810,6100,438,498,88.0,370,468,79.1,65,118,55.1,2.4,-0.4,16,72,21,13,36,1.50,31,2,2,1,0,5,0.21,5,0,0,0,0,0,21,11,14,7,0,11,45.8,13,22,13,12,33,63,0,1349,91,34,1349,29,69.0,13,31.0,718,6,29,23,798,0,22,7,63,0,1,0,100,42,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,0,7,209,0,2,0,90,63.2,90,24,0,,0,0.83,19,32,-13,-0.54,+0.17,25.9,39.1,-13.2,-0.55,+0.19
420,Matheuzinho,br BRA,DF,Flamengo,19,2000,13,4,444,4.9,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,11,41,33,0.00,0.20,0.20,0.00,0.20,0.02,0.11,0.14,0.02,0.14,Matches,2020,Brazil,4,1,25.0,0.81,0.20,0.00,0.00,25.9,0,0.03,-0.1,-0.1,324,384,84.4,5697,1942,151,172,87.8,137,157,87.3,33,47,70.2,0.8,+0.4,10,31,10,4,22,4.46,15,6,1,0,0,1,0.20,1,0,0,0,0,0,10,5,5,3,2,3,27.3,8,3,3,6,16,8,0,419,11,12,419,7,70.0,3,30.0,260,4,5,3,271,0,8,0,27,0,0,0,29,7,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,1,44,0,5,0,34,13.0,90,4,9,9,19,1.85,8,6,+2,+0.41,-0.14,8.9,3.8,+5.1,+1.03,-0.12
421,Léo Matos,br BRA,DF,Vasco da Gama,33,1986,19,19,1490,16.6,1,1,2,1,0,0,10,0,1.2,1.2,1.3,2.4,49,46,109,0.06,0.06,0.12,0.06,0.12,0.07,0.08,0.15,0.07,0.15,Matches,2020,Brazil,13,6,46.2,0.79,0.36,0.08,0.17,13.8,0,0.09,-0.2,-0.2,548,747,73.4,8927,3604,283,320,88.4,216,290,74.5,37,96,38.5,0.9,-0.3,14,32,12,8,28,1.69,23,2,0,0,0,2,0.12,2,0,0,0,0,0,21,15,13,5,3,9,56.3,7,15,9,20,41,50,0,913,69,24,913,10,58.8,7,41.2,485,3,18,4,507,0,36,2,68,0,2,0,68,17,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,0,2,144,0,0,0,78,43.6,78,7,0,,0,1.00,11,21,-10,-0.60,-0.18,15.2,24.4,-9.2,-0.55,-0.26
