Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
248,Filip Krastev,bg BUL,MF,Cambuur,19,2001,3,0,40,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches,2021-2022,Netherlands,1,0,0.0,2.25,0.00,0.00,,13.1,0,0.09,-0.1,-0.1,13,17,76.5,166,64,6,7,85.7,6,6,100.0,0,0,,0.0,0.0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,2,0,1,2,0,0,27,1,2,27,0,0.0,1,100.0,10,0,1,1,14,0,1,0,0,0,0,0,4,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13,1.3,,0,3,13,13,1.00,0,1,-1,-2.25,-1.77,0.4,1.9,-1.5,-3.29,-2.58
249,Roy Kuijpers,nl NED,"FW,MF",RKC Waalwijk,21,2000,12,0,219,2.4,2,0,2,2,0,0,1,0,1.7,1.7,0.4,2.2,5,7,19,0.82,0.00,0.82,0.82,0.82,0.72,0.18,0.89,0.72,0.89,Matches,2021-2022,Netherlands,7,4,57.1,2.88,1.64,0.29,0.50,11.3,0,0.25,+0.3,+0.3,36,57,63.2,560,180,13,21,61.9,14,21,66.7,3,4,75.0,0.5,-0.4,4,3,3,1,5,2.05,5,0,0,0,0,1,0.41,1,0,0,0,0,0,3,1,1,1,1,1,100.0,0,6,6,0,3,2,0,105,1,19,105,9,81.8,2,18.2,65,4,12,3,66,0,3,1,6,0,0,0,14,2,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,18,7.2,,0,12,18,7,1.25,6,2,+4,+1.64,+2.12,4.7,4.8,-0.1,-0.05,+0.82
250,Bas Kuipers,nl NED,DF,Go Ahead Eag,26,1994,30,28,2518,28.0,0,3,3,0,0,0,5,0,0.7,0.7,2.7,3.4,37,90,101,0.00,0.11,0.11,0.00,0.11,0.03,0.10,0.12,0.03,0.12,Matches,2021-2022,Netherlands,12,2,16.7,0.43,0.07,0.00,0.00,22.6,1,0.06,-0.7,-0.7,906,1250,72.5,15041,5882,445,531,83.8,350,450,77.8,79,185,42.7,2.9,+0.3,27,58,26,10,55,1.97,37,11,2,4,1,7,0.25,5,1,0,0,1,0,37,14,23,11,3,17,45.9,20,29,13,47,84,68,3,1571,127,28,1571,20,47.6,22,52.4,661,4,31,18,766,0,19,3,80,1,0,0,142,33,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,2,7,234,2,2,0,84,82.3,89,24,2,18,0,1.00,33,46,-13,-0.46,-0.30,31.5,49.9,-18.4,-0.66,+0.06
251,Luca de la Torre,us USA,MF,Heracles Almelo,23,1998,32,32,2775,30.8,1,1,2,1,0,0,4,0,2.3,2.3,4.4,6.8,125,198,108,0.03,0.03,0.06,0.03,0.06,0.08,0.14,0.22,0.08,0.22,Matches,2021-2022,Netherlands,24,5,20.8,0.78,0.16,0.04,0.20,19.3,0,0.10,-1.3,-1.3,1158,1375,84.2,18374,5119,575,637,90.3,459,514,89.3,78,109,71.6,2.9,-3.4,40,119,21,8,87,2.82,67,0,5,6,4,4,0.13,3,0,0,0,0,1,58,26,21,30,7,19,43.2,25,36,23,16,74,17,1,1749,43,47,1749,58,71.6,23,28.4,1120,18,80,54,1192,0,23,4,49,0,2,0,233,19,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,6,5,3,0,1,0,87,90.7,87,26,0,,0,1.06,29,39,-10,-0.32,+1.57,38.6,42.2,-3.6,-0.12,+1.00
252,Zakaria Labyad,ma MAR,MF,Ajax,28,1993,2,0,27,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.57,0.57,0.57,Matches,2021-2022,Netherlands,2,0,0.0,6.67,0.00,0.00,,21.3,1,0.09,-0.2,-0.2,9,11,81.8,110,50,5,5,100.0,3,3,100.0,0,0,,0.1,0.0,0,2,0,0,1,3.33,1,0,0,0,0,1,3.33,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,17,2,3,17,0,,0,,10,0,2,0,8,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14,0.9,,0,2,14,15,3.00,1,0,+1,+3.33,+1.02,1.2,0.2,+1.0,+3.43,+1.52
253,Samir Lagsir,nl NED,"FW,MF",Zwolle,18,2003,5,0,93,1.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,2,4,6,0.97,0.00,0.97,0.97,0.97,0.13,0.00,0.13,0.13,0.13,Matches,2021-2022,Netherlands,4,2,50.0,3.87,1.94,0.25,0.50,22.9,0,0.04,+0.9,+0.9,25,41,61.0,363,91,15,19,78.9,8,14,57.1,1,5,20.0,0.2,0.0,0,2,3,2,4,3.87,3,0,0,0,0,1,0.97,1,0,0,0,0,0,2,1,0,2,0,1,100.0,0,2,2,0,2,1,0,64,1,3,64,1,25.0,3,75.0,39,0,3,3,38,0,2,1,10,0,0,0,8,1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,1,2,0,19,3.0,,0,5,19,2,0.20,1,1,0,0.00,+0.79,0.6,1.0,-0.3,-0.34,-0.02
254,Toshio Lake,nl NED,MF,Fortuna Sittard,20,2001,11,0,244,2.7,1,2,3,1,0,0,1,0,,,,,,,,0.37,0.74,1.11,0.37,1.11,,,,,,Matches,2021-2022,Netherlands,4,2,50.0,1.48,0.74,0.25,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,6,2,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,8.0,,0,11,22,7,0.45,5,5,0,0.00,+0.99,,,,,
255,Kostas Lamprou,gr GRE,GK,Zwolle,29,1991,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,1007,1518,66.3,30978,24968,204,207,98.6,373,381,97.9,425,920,46.2,0.1,-0.1,2,29,0,0,6,0.18,4,2,0,0,0,0,0.00,0,0,0,0,0,0,2,2,2,0,0,2,66.7,1,1,1,1,3,10,5,1594,1278,0,1594,0,,0,,987,0,2,0,712,0,0,0,0,0,0,1,75,12,85.7,52,1.53,175,126,72.0,7,6,21,6,17.6,3,0,1,0.0,7,54.2,0.30,+5.2,+0.15,162,45.3,37.0,64.9,48.3,424,25,5.9,59,1.74,17.5,361,0,4,0,0,0,0,90,100.0,90,34,0,,0,0.79,26,52,-26,-0.76,,39.9,50.6,-10.7,-0.31,
256,Chardi Landu,nl NED,"FW,MF",Zwolle,21,2000,11,4,448,5.0,0,0,0,0,0,0,0,0,0.8,0.8,0.6,1.5,17,9,50,0.00,0.00,0.00,0.00,0.00,0.16,0.13,0.29,0.16,0.29,Matches,2021-2022,Netherlands,11,3,27.3,2.21,0.60,0.00,0.00,17.3,0,0.07,-0.8,-0.8,73,119,61.3,1315,408,34,46,73.9,26,41,63.4,11,17,64.7,0.6,-0.6,7,4,7,5,11,2.20,8,0,1,1,1,0,0.00,0,0,0,0,0,0,7,3,2,4,1,1,16.7,5,3,3,4,11,2,0,189,1,25,189,5,31.3,11,68.8,116,12,16,5,124,0,6,2,18,0,0,0,25,9,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,7,1,0,0,41,14.6,67,1,7,26,7,0.18,0,7,-7,-1.41,-0.75,5.1,7.4,-2.3,-0.46,-0.17
257,Nikolai Laursen,dk DEN,"FW,MF",Heracles Almelo,23,1998,29,24,1851,20.6,4,0,4,4,0,0,3,0,3.0,3.0,2.8,5.9,36,44,120,0.19,0.00,0.19,0.19,0.19,0.15,0.14,0.29,0.15,0.29,Matches,2021-2022,Netherlands,34,11,32.4,1.65,0.53,0.12,0.36,16.1,2,0.09,+1.0,+1.0,448,665,67.4,6034,1671,262,329,79.6,132,192,68.8,23,64,35.9,2.8,-2.8,20,26,19,3,50,2.43,32,6,3,3,1,1,0.05,0,0,0,1,0,0,34,27,16,14,4,7,35.0,13,26,25,8,42,25,0,913,35,70,913,28,60.9,18,39.1,460,19,59,19,584,0,18,5,46,0,0,0,110,28,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,2,1,16,5,0,64,60.5,73,6,5,18,5,1.03,18,30,-12,-0.58,-0.29,23.9,28.5,-4.6,-0.22,-0.03
258,Richy Ledezma,us USA,"MF,FW",PSV Eindhoven,20,2000,5,0,38,0.4,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.8,4,4,5,2.37,0.00,2.37,2.37,2.37,1.71,0.11,1.83,1.71,1.83,Matches,2021-2022,Netherlands,3,2,66.7,7.11,4.74,0.33,0.50,11.6,0,0.24,+0.3,+0.3,34,37,91.9,494,140,21,21,100.0,11,12,91.7,1,3,33.3,0.1,0.0,1,5,3,0,3,7.11,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,1,100.0,0,0,0,1,2,0,0,46,1,3,46,2,100.0,0,0.0,38,1,2,1,41,0,1,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,1.2,,0,5,8,9,3.00,1,0,+1,+2.37,+1.09,1.5,1.3,+0.3,+0.64,-0.44
259,Benjamin van Leer,nl NED,GK,Sparta R'dam,29,1992,2,1,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,42,78,53.8,1277,935,6,6,100.0,21,21,100.0,15,51,29.4,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,85,74,0,85,0,,0,,55,0,0,0,38,0,0,0,0,0,0,0,3,0,,4,2.29,12,8,75.0,0,0,1,0,0.0,1,0,0,0.0,1,4.5,0.29,+0.5,+0.29,6,50.0,39.6,81.3,54.6,23,0,0.0,2,1.15,17.2,21,0,0,0,0,0,0,79,5.1,90,1,1,67,25,0.00,1,4,-3,-1.72,-1.25,1.0,4.3,-3.4,-1.94,-1.53
260,Michael de Leeuw,nl NED,"FW,MF",Groningen,34,1986,32,27,2036,22.6,5,0,5,5,0,0,1,0,5.9,5.9,0.8,6.7,7,31,51,0.22,0.00,0.22,0.22,0.22,0.26,0.04,0.30,0.26,0.30,Matches,2021-2022,Netherlands,33,13,39.4,1.46,0.57,0.15,0.38,13.9,0,0.18,-0.9,-0.9,229,353,64.9,3214,779,124,168,73.8,76,111,68.5,10,24,41.7,0.7,-0.8,15,20,9,0,33,1.46,25,1,0,5,0,1,0.04,0,0,0,0,1,0,31,19,12,9,10,7,28.0,18,23,17,15,46,19,0,543,28,56,543,3,30.0,7,70.0,199,4,38,13,295,0,34,8,3,1,0,0,59,51,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,0,3,0,0,0,64,66.5,71,2,5,26,0,1.00,27,33,-6,-0.27,+0.44,25.9,29.4,-3.5,-0.15,+0.20
261,Peter Leeuwenburgh,nl NED,GK,Groningen,27,1994,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,1207,1755,68.8,34996,25827,213,217,98.2,574,583,98.5,417,943,44.2,0.2,-0.1,2,47,1,0,12,0.35,9,3,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,2,50.0,2,0,0,2,4,18,6,1846,1584,0,1846,0,,0,,1150,0,3,0,1040,0,2,0,0,0,0,0,65,7,77.8,55,1.62,162,109,67.3,9,9,16,4,11.8,2,0,0,0.0,8,44.1,0.26,-8.9,-0.26,210,40.0,36.1,62.2,48.9,443,18,4.1,49,1.44,15.6,341,0,7,0,0,0,0,90,100.0,90,34,0,,0,1.06,41,55,-14,-0.41,,39.1,46.7,-7.6,-0.22,
262,Mateo Leš,hr CRO,DF,Heracles Almelo,21,2000,3,0,44,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,0,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,Matches,2021-2022,Netherlands,1,0,0.0,2.05,0.00,0.00,,10.7,0,0.12,-0.1,-0.1,23,29,79.3,567,169,7,7,100.0,10,10,100.0,6,11,54.5,0.0,0.0,0,5,0,0,3,6.14,2,0,0,0,0,2,4.09,1,0,0,1,0,0,1,1,0,1,0,1,100.0,0,0,0,0,1,0,1,31,0,1,31,0,,0,,20,0,0,0,19,0,0,0,0,0,0,0,6,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,15,1.4,,0,3,15,21,2.00,2,0,+2,+4.09,+4.63,1.0,0.5,+0.6,+1.14,+1.37
263,Timo Letschert,nl NED,DF,AZ Alkmaar,28,1993,4,4,287,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,23,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,2021-2022,Netherlands,1,0,0.0,0.31,0.00,0.00,,11.4,0,0.07,-0.1,-0.1,226,254,89.0,4733,1813,70,75,93.3,122,130,93.8,33,45,73.3,0.1,0.0,0,16,3,0,5,1.57,5,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,4,1,0,1,50.0,1,2,0,3,8,8,1,278,14,3,278,0,,0,,211,0,4,0,211,0,1,0,1,0,0,0,17,6,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,0,0,0,72,9.4,72,2,0,,6,0.75,4,6,-2,-0.63,-1.34,5.5,4.0,+1.5,+0.47,0.00
264,Isac Lidberg,se SWE,FW,Go Ahead Eag,22,1998,32,25,1976,22.0,4,2,6,4,0,0,3,1,5.8,5.8,1.5,7.3,32,27,136,0.18,0.09,0.27,0.18,0.27,0.27,0.07,0.33,0.27,0.33,Matches,2021-2022,Netherlands,42,14,33.3,1.91,0.64,0.10,0.29,13.8,0,0.14,-1.8,-1.8,325,527,61.7,3928,602,210,285,73.7,74,124,59.7,11,18,61.1,1.6,+0.5,16,16,14,1,44,2.01,28,0,4,7,2,5,0.23,1,0,0,2,2,0,11,6,1,4,6,6,46.2,7,15,14,6,17,15,0,765,18,80,765,13,46.4,15,53.6,392,10,69,30,570,0,22,9,10,1,0,0,76,77,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,0,0,0,62,64.6,73,1,7,22,0,0.94,20,32,-12,-0.55,-0.38,19.7,37.8,-18.1,-0.82,-0.44
265,Dimitris Limnios,gr GRE,FW,Twente,23,1998,33,26,2177,24.2,8,2,10,8,0,0,2,0,6.7,6.7,3.3,10.0,63,52,229,0.33,0.08,0.41,0.33,0.41,0.28,0.14,0.41,0.28,0.41,Matches,2021-2022,Netherlands,39,19,48.7,1.61,0.79,0.21,0.42,15.2,0,0.17,+1.3,+1.3,536,774,69.3,7908,1932,310,388,79.9,160,228,70.2,40,77,51.9,3.2,-1.3,26,24,21,11,63,2.61,42,9,2,7,1,6,0.25,5,0,0,1,0,0,26,13,6,10,10,15,45.5,18,13,11,11,37,11,0,1046,17,81,1046,27,47.4,30,52.6,663,21,70,35,737,0,12,6,85,0,0,0,134,18,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,3,3,12,15,3,0,66,71.1,80,6,7,15,1,2.03,39,19,+20,+0.83,+1.03,34.4,26.2,+8.2,+0.34,-0.22
266,Bryan Linssen,nl NED,FW,Feyenoord,30,1990,34,26,2156,24.0,13,8,21,13,0,0,3,0,11.4,11.4,4.0,15.4,29,51,136,0.54,0.33,0.88,0.54,0.88,0.47,0.17,0.64,0.47,0.64,Matches,2021-2022,Netherlands,83,31,37.3,3.46,1.29,0.16,0.42,15.5,1,0.14,+1.6,+1.6,337,514,65.6,4919,1602,176,230,76.5,112,170,65.9,20,38,52.6,2.6,+4.0,31,12,18,3,55,2.30,34,7,2,2,3,12,0.50,6,1,2,2,0,1,23,13,0,15,8,7,24.1,22,11,11,10,33,9,0,748,5,131,748,12,57.1,9,42.9,343,14,52,15,450,0,45,21,23,0,0,0,52,35,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,3,1,57,0,0,0,63,70.5,75,6,8,26,0,2.09,55,26,+29,+1.21,-0.08,48.4,24.2,+24.2,+1.01,-0.37
267,Evert Linthorst,nl NED,MF,Go Ahead Eag,21,2000,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,23,28,82.1,416,141,10,12,83.3,11,12,91.7,2,3,66.7,0.0,0.0,0,4,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,1,1,1,100.0,0,0,0,0,3,1,0,32,2,0,32,1,100.0,0,0.0,19,0,0,0,26,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23,1.5,,0,2,23,8,1.50,1,2,-1,-1.96,-1.57,0.6,0.8,-0.3,-0.52,+0.15
268,Pol Llonch,es ESP,MF,Willem II,28,1992,25,23,1897,21.1,0,0,0,0,0,0,4,0,0.8,0.8,0.9,1.7,21,109,31,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,2021-2022,Netherlands,19,3,15.8,0.90,0.14,0.00,0.00,25.1,0,0.04,-0.8,-0.8,800,1020,78.4,12955,3779,390,466,83.7,328,381,86.1,52,99,52.5,1.2,-0.9,12,84,8,0,39,1.85,32,0,2,3,2,2,0.09,2,0,0,0,0,0,90,48,40,40,10,34,40.5,50,42,34,33,123,23,0,1300,55,22,1300,19,61.3,12,38.7,561,3,28,18,669,0,33,1,4,0,0,0,182,21,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1,2,6,0,1,0,76,62.0,81,14,2,18,3,1.24,28,28,0,0.00,+1.93,23.3,28.2,-4.9,-0.23,+0.84
269,Nigel Lonwijk,nl NED,DF,Fortuna Sittard,18,2002,22,7,895,9.9,1,0,1,1,0,0,1,0,0.7,0.7,0.0,0.7,3,17,4,0.10,0.00,0.10,0.10,0.10,0.07,0.00,0.07,0.07,0.07,Matches,2021-2022,Netherlands,4,1,25.0,0.40,0.10,0.25,1.00,9.9,0,0.17,+0.3,+0.3,351,450,78.0,6770,2572,121,141,85.8,186,217,85.7,40,76,52.6,0.0,0.0,1,13,0,0,7,0.70,6,0,0,0,0,1,0.10,1,0,0,0,0,0,21,13,13,8,0,11,73.3,4,22,13,19,40,56,3,600,102,5,600,2,40.0,3,60.0,306,1,7,4,303,0,6,0,2,0,0,0,66,20,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,3,16,0,0,0,41,29.2,81,5,15,22,9,1.05,8,29,-21,-2.11,-1.70,10.2,24.5,-14.3,-1.44,-0.69
270,Boyd Lucassen,nl NED,"DF,MF",Go Ahead Eag,23,1998,31,24,2114,23.5,1,1,2,1,0,0,2,0,0.9,0.9,1.2,2.1,24,81,40,0.04,0.04,0.09,0.04,0.09,0.04,0.05,0.09,0.04,0.09,Matches,2021-2022,Netherlands,14,7,50.0,0.60,0.30,0.07,0.14,19.5,0,0.06,+0.1,+0.1,685,1039,65.9,11997,5333,307,387,79.3,283,407,69.5,72,163,44.2,1.0,-0.2,15,60,15,7,37,1.58,25,3,1,3,2,1,0.04,1,0,0,0,0,0,60,38,33,21,6,40,51.3,38,37,21,42,102,76,0,1345,110,18,1345,12,63.2,7,36.8,554,1,29,15,639,0,26,0,32,0,0,0,108,35,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,2,4,178,0,0,0,68,69.1,82,18,7,20,3,1.16,22,36,-14,-0.60,-0.60,24.8,40.7,-16.0,-0.68,-0.04
271,Kilian Ludewig,de GER,"FW,DF",Willem II,21,2000,4,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,23,37,62.2,362,128,12,16,75.0,9,13,69.2,2,6,33.3,0.0,0.0,0,5,0,0,1,1.55,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,1,2,0,2,66.7,1,4,4,1,4,2,0,51,2,0,51,0,0.0,1,100.0,24,0,1,2,28,0,1,0,4,0,0,0,3,2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,4,0,0,0,15,1.9,,0,4,15,10,1.50,1,0,+1,+1.55,+2.33,0.4,0.1,+0.2,+0.38,+0.94
272,Kasper Lunding,dk DEN,MF,Heracles Almelo,22,1999,6,0,164,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,5,2,8,0.00,0.00,0.00,0.00,0.00,0.06,0.22,0.28,0.06,0.28,Matches,2021-2022,Netherlands,1,0,0.0,0.55,0.00,0.00,,11.3,0,0.12,-0.1,-0.1,37,46,80.4,507,90,23,26,88.5,9,10,90.0,3,5,60.0,0.2,-0.4,2,1,1,1,3,1.65,3,0,0,0,0,0,0.00,0,0,0,0,0,0,7,3,4,3,0,2,66.7,1,5,5,1,8,0,0,75,0,4,75,2,28.6,5,71.4,39,2,7,2,45,0,3,0,2,0,0,0,10,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,2,1,0,0,27,5.4,,0,6,27,7,0.33,0,3,-3,-1.65,-1.24,1.3,2.8,-1.5,-0.80,-0.62
273,Ramon Lundqvist,se SWE,FW,Groningen,24,1997,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,3,33.3,21,10,0,1,0.0,1,1,100.0,0,1,0.0,0.0,0.0,0,1,0,0,2,22.50,0,0,1,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,5,1,0,5,1,100.0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,9,0.3,,0,1,9,0,1.00,0,0,0,0.00,+0.41,0.0,0.0,0.0,+0.11,+0.33
274,Thierry Lutonda,be BEL,DF,RKC Waalwijk,20,2000,9,4,376,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,6,26,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,2021-2022,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,115,164,70.1,1751,664,61,80,76.3,49,62,79.0,2,12,16.7,0.1,-0.1,2,7,1,0,3,0.72,3,0,0,0,0,0,0.00,0,0,0,0,0,0,14,10,11,1,2,6,46.2,7,6,3,8,22,10,0,233,15,6,233,11,68.8,5,31.3,104,3,10,11,105,0,3,0,4,0,0,0,24,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,3,37,0,0,0,42,12.3,65,0,5,24,23,1.00,4,8,-4,-0.96,-0.72,2.9,9.8,-6.9,-1.66,-0.96
275,Issam El Maach,ma MAR,GK,RKC Waalwijk,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Netherlands,0,0,,0.00,0.00,,,,0,,0.0,0.0,23,48,47.9,1034,878,0,0,,7,8,87.5,16,39,41.0,0.0,0.0,0,2,0,0,1,1.00,1,0,0,0,0,1,1.00,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,53,48,0,53,0,,0,,21,0,0,0,8,0,0,0,0,0,0,0,0,0,,3,3.00,14,11,85.7,0,0,1,0,0.0,1,0,0,0.0,0,4.8,0.27,+1.8,+1.75,3,85.7,52.9,63.2,52.1,29,0,0.0,1,1.00,41.0,24,0,0,0,0,0,0,90,2.9,90,1,0,,33,0.00,2,3,-1,-1.00,-0.70,1.0,6.1,-5.1,-5.09,-4.40
276,Calvin Mac-Intosch,sr SUR,DF,Cambuur,31,1989,32,30,2490,27.7,0,0,0,0,0,0,5,0,1.1,1.1,0.1,1.2,23,96,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,2021-2022,Netherlands,10,3,30.0,0.36,0.11,0.00,0.00,14.3,0,0.11,-1.1,-1.1,1195,1448,82.5,25694,8635,327,378,86.5,643,712,90.3,207,317,65.3,0.4,-0.1,3,79,7,1,19,0.69,17,0,0,2,0,1,0.04,0,0,0,0,1,0,40,19,30,9,1,22,51.2,21,39,13,24,64,103,1,1727,235,11,1727,8,57.1,6,42.9,965,0,17,6,1058,0,19,1,3,0,1,0,139,34,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0,21,8,0,0,0,78,81.4,81,19,2,25,1,1.19,41,58,-17,-0.61,-0.61,31.8,50.2,-18.4,-0.67,+0.44
