Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
104,Maxwel Cornet,ci CIV,FW,Lyon,20,1996,30,13,1272,14.1,4,6,10,4,0,0,1,0,3.1,3.0,2.4,5.4,62,35,143,0.28,0.42,0.71,0.28,0.71,0.22,0.17,0.39,0.21,0.39,Matches,2017-2018,France,31,12,38.7,2.19,0.85,0.13,0.33,16.9,1,0.10,+0.9,+1.0,397,530,74.9,5416,1212,250,294,85.0,100,131,76.3,20,41,48.8,1.8,+3.6,26,18,14,5,48,3.40,33,4,2,4,0,7,0.50,6,0,1,0,0,0,17,12,6,9,2,3,12.0,22,11,10,14,31,14,0,703,11,63,703,20,46.5,23,53.5,477,19,34,44,527,0,17,3,41,1,0,0,72,13,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,0,5,7,2,0,42,37.2,75,6,17,17,3,2.00,24,19,+5,+0.35,-1.28,19.8,15.9,+3.9,+0.28,-0.53
105,Quentin Cornette,fr FRA,"FW,MF",Amiens,23,1994,12,6,448,5.0,1,2,3,1,0,0,1,0,0.6,0.6,0.9,1.6,15,20,20,0.20,0.40,0.60,0.20,0.60,0.13,0.18,0.31,0.13,0.31,Matches,2017-2018,France,7,4,57.1,1.41,0.80,0.14,0.25,18.0,0,0.10,+0.4,+0.4,97,139,69.8,1212,470,55,65,84.6,26,36,72.2,4,14,28.6,0.5,+1.1,6,16,2,0,12,2.41,8,1,1,1,0,4,0.80,2,0,0,1,1,0,11,8,5,3,3,3,23.1,10,7,7,3,14,5,0,208,4,10,208,11,55.0,9,45.0,110,4,16,8,122,0,10,0,6,0,0,0,37,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,2,1,0,37,13.1,59,0,6,16,1,1.58,8,7,+1,+0.20,+0.38,5.1,8.6,-3.5,-0.70,-0.13
106,Nuno da Costa,cv CPV,"FW,MF",Strasbourg,26,1991,26,22,1727,19.2,5,2,7,5,0,0,4,1,4.2,4.2,0.6,4.8,47,30,134,0.26,0.10,0.36,0.26,0.36,0.22,0.03,0.25,0.22,0.25,Matches,2017-2018,France,31,9,29.0,1.62,0.47,0.16,0.56,14.3,0,0.13,+0.8,+0.8,231,377,61.3,3248,925,128,184,69.6,58,99,58.6,19,40,47.5,1.6,+1.4,13,26,10,4,49,2.56,23,1,7,11,3,11,0.57,4,0,2,0,4,1,50,32,12,29,9,7,20.0,28,21,21,19,69,9,0,666,6,78,666,50,58.1,36,41.9,409,18,82,37,431,0,31,8,21,2,1,0,91,42,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,4,2,0,0,0,66,50.5,76,4,4,13,2,1.15,23,31,-8,-0.42,+0.38,21.2,28.4,-7.2,-0.38,-0.08
107,Benoît Costil,fr FRA,GK,Bordeaux,30,1987,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,760,1172,64.8,25754,20060,56,56,100.0,356,360,98.9,348,754,46.2,0.1,-0.1,2,14,1,0,3,0.08,3,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,3,3,13,4,1242,1032,0,1242,3,100.0,0,0.0,618,0,1,0,477,0,0,0,0,0,0,0,49,4,66.7,45,1.25,123,75,66.7,16,7,13,10,27.8,4,4,0,50.0,5,38.7,0.25,-5.3,-0.15,150,45.3,38.9,79.0,54.9,475,30,6.3,34,0.94,14.5,402,0,4,0,0,0,0,90,94.7,90,36,0,,1,1.53,53,45,+8,+0.22,+1.72,49.8,40.8,+9.0,+0.25,+1.04
108,Kalifa Coulibaly,ml MLI,FW,Nantes,25,1991,8,3,341,3.8,1,0,1,1,0,0,0,0,0.3,0.3,0.7,1.0,8,11,32,0.26,0.00,0.26,0.26,0.26,0.08,0.17,0.25,0.08,0.25,Matches,2017-2018,France,7,3,42.9,1.85,0.79,0.14,0.33,19.0,0,0.04,+0.7,+0.7,53,92,57.6,694,250,26,40,65.0,11,27,40.7,5,10,50.0,0.8,-0.7,5,5,6,2,10,2.64,8,0,1,1,0,1,0.26,1,0,0,0,0,0,6,6,3,1,2,2,50.0,2,0,0,0,6,6,0,142,6,9,142,3,42.9,4,57.1,78,3,13,10,109,0,8,3,4,0,0,0,7,25,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,43,10.0,67,0,5,28,3,2.00,4,2,+2,+0.53,+0.73,3.3,2.9,+0.4,+0.11,+0.01
109,Lassana Coulibaly,ml MLI,MF,Angers,21,1996,20,8,838,9.3,1,2,3,1,0,0,1,0,1.0,1.0,1.2,2.1,24,38,46,0.11,0.21,0.32,0.11,0.32,0.11,0.12,0.23,0.11,0.23,Matches,2017-2018,France,16,4,25.0,1.72,0.43,0.06,0.25,18.1,0,0.06,0.0,0.0,249,312,79.8,3461,1133,153,176,86.9,73,86,84.9,8,18,44.4,0.5,+0.8,10,17,9,2,27,2.90,16,0,3,4,0,5,0.54,1,0,0,4,0,0,26,17,13,10,3,10,28.6,25,15,14,8,34,10,0,433,14,23,433,15,51.7,14,48.3,290,3,16,9,296,0,18,1,7,0,0,0,49,10,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,0,0,0,0,42,24.5,74,2,12,21,11,1.25,12,16,-4,-0.43,-0.22,11.3,11.9,-0.6,-0.06,-0.15
110,Nicolas Cozza,fr FRA,"DF,MF",Montpellier,18,1999,9,7,578,6.4,1,1,2,1,0,0,2,0,0.2,0.2,0.1,0.3,29,36,24,0.16,0.16,0.31,0.16,0.31,0.03,0.01,0.05,0.03,0.05,Matches,2017-2018,France,7,1,14.3,1.09,0.16,0.14,1.00,22.6,0,0.03,+0.8,+0.8,234,323,72.4,3947,1804,102,125,81.6,115,141,81.6,11,34,32.4,0.2,+0.9,3,29,3,1,13,2.02,8,1,1,2,1,1,0.16,1,0,0,0,0,0,21,11,12,8,1,7,43.8,9,5,3,13,34,12,0,402,13,6,402,7,43.8,9,56.3,219,4,4,11,225,0,7,0,25,1,1,0,48,4,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,2,51,0,0,0,64,16.9,77,5,2,20,15,1.33,5,11,-6,-0.93,-1.22,6.3,9.6,-3.3,-0.51,-0.73
111,Enzo Crivelli,fr FRA,FW,Angers,22,1995,15,12,1022,11.4,1,1,2,1,0,0,6,1,2.1,2.1,0.7,2.8,6,19,56,0.09,0.09,0.18,0.09,0.18,0.19,0.06,0.25,0.19,0.25,Matches,2017-2018,France,13,3,23.1,1.14,0.26,0.08,0.33,11.5,0,0.16,-1.1,-1.1,163,261,62.5,1984,359,118,165,71.5,30,54,55.6,4,8,50.0,0.5,+0.3,12,9,5,1,25,2.20,17,0,2,4,0,0,0.00,0,0,0,0,0,0,13,9,2,6,5,1,20.0,4,4,4,2,15,6,0,360,5,38,360,6,50.0,6,50.0,217,3,36,20,298,0,27,6,5,0,0,0,20,49,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,0,0,0,0,68,29.9,78,4,3,29,2,1.00,13,15,-2,-0.18,+0.12,13.4,12.3,+1.1,+0.10,+0.07
112,Enzo Crivelli,fr FRA,FW,Caen,22,1995,11,9,725,8.1,2,0,2,2,0,0,2,0,1.6,1.6,0.2,1.8,2,6,46,0.25,0.00,0.25,0.25,0.25,0.20,0.02,0.22,0.20,0.22,Matches,2017-2018,France,13,3,23.1,1.14,0.26,0.08,0.33,11.5,0,0.16,-1.1,-1.1,163,261,62.5,1984,359,118,165,71.5,30,54,55.6,4,8,50.0,0.5,+0.3,12,9,5,1,25,2.20,17,0,2,4,0,0,0.00,0,0,0,0,0,0,13,9,2,6,5,1,20.0,4,4,4,2,15,6,0,360,5,38,360,6,50.0,6,50.0,217,3,36,20,298,0,27,6,5,0,0,0,20,49,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,0,0,0,0,68,29.9,78,4,3,29,2,1.00,13,15,-2,-0.18,+0.12,13.4,12.3,+1.1,+0.10,+0.07
113,Wylan Cyprien,fr FRA,MF,Nice,22,1995,16,10,951,10.6,2,2,4,2,0,0,2,0,1.2,1.2,1.7,2.8,8,51,9,0.19,0.19,0.38,0.19,0.38,0.11,0.16,0.27,0.11,0.27,Matches,2017-2018,France,20,4,20.0,1.89,0.38,0.10,0.50,25.6,3,0.06,+0.8,+0.8,728,849,85.7,12368,4062,363,389,93.3,273,304,89.8,71,117,60.7,1.2,+0.3,16,55,6,0,31,2.94,15,12,1,0,0,4,0.38,2,2,0,0,0,0,9,7,4,4,1,2,18.2,9,7,6,11,20,7,2,925,20,8,925,5,71.4,2,28.6,440,2,15,12,730,0,4,0,50,0,0,0,66,9,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2,7,2,13,27,0,59,27.8,90,10,6,9,0,1.63,21,16,+5,+0.47,+0.62,13.5,15.1,-1.5,-0.14,-0.19
114,Damien Da Silva,fr FRA,DF,Caen,29,1988,32,32,2836,31.5,4,0,4,4,0,0,7,0,1.7,1.7,0.0,1.7,12,85,2,0.13,0.00,0.13,0.13,0.13,0.05,0.00,0.05,0.05,0.05,Matches,2017-2018,France,18,10,55.6,0.57,0.32,0.22,0.40,9.5,0,0.09,+2.3,+2.3,1108,1355,81.8,25515,9124,292,335,87.2,555,621,89.4,250,364,68.7,0.3,0.0,0,95,1,0,13,0.41,10,2,0,1,0,1,0.03,0,0,0,0,1,0,52,35,40,12,0,20,60.6,13,45,20,36,88,184,2,1720,201,27,1720,9,100.0,0,0.0,713,0,12,2,889,0,36,6,0,1,1,3,249,73,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0,26,1,0,0,0,89,82.9,89,30,0,,0,0.97,23,45,-22,-0.70,-0.24,36.1,38.9,-2.8,-0.09,+0.28
115,Kouadio-Yves Dabila,ci CIV,DF,Lille,20,1997,12,10,944,10.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,19,8,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,2017-2018,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,432,517,83.6,7954,3019,162,173,93.6,210,241,87.1,50,86,58.1,0.1,-0.1,4,8,1,1,7,0.67,6,0,0,0,1,0,0.00,0,0,0,0,0,0,20,11,14,4,2,6,60.0,4,14,8,10,30,46,0,617,51,2,617,3,100.0,0,0.0,334,0,4,4,399,0,14,0,9,0,0,0,59,15,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1,2,21,0,0,0,79,27.6,86,9,2,42,11,1.25,12,20,-8,-0.76,-0.11,10.3,15.2,-4.9,-0.47,+0.14
116,Bryan Dabo,bf BFA,"MF,FW",Saint-Étienne,25,1992,16,15,1284,14.3,2,0,2,1,1,2,10,0,2.6,1.0,0.7,1.7,34,65,49,0.14,0.00,0.14,0.07,0.07,0.19,0.05,0.23,0.07,0.12,Matches,2017-2018,France,17,3,17.6,1.19,0.21,0.06,0.33,19.3,0,0.06,-0.6,0.0,498,645,77.2,7653,1844,279,346,80.6,180,217,82.9,28,46,60.9,0.5,-0.7,14,43,8,2,35,2.45,26,1,2,3,1,3,0.21,1,0,1,0,1,0,25,16,12,10,3,7,24.1,22,12,11,11,36,22,0,799,27,28,797,26,76.5,8,23.5,425,7,31,25,589,0,33,2,9,1,0,0,73,35,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,2,17,1,0,0,80,37.5,83,10,1,45,1,1.38,16,18,-2,-0.14,-0.10,18.1,21.6,-3.4,-0.24,-0.25
117,Dante,br BRA,DF,Nice,33,1983,33,33,2919,32.4,1,0,1,1,0,0,10,1,2.4,2.4,0.8,3.2,8,93,3,0.03,0.00,0.03,0.03,0.03,0.07,0.03,0.10,0.07,0.10,Matches,2017-2018,France,21,4,19.0,0.65,0.12,0.05,0.25,11.8,2,0.11,-1.4,-1.4,2146,2338,91.8,43318,16516,719,754,95.4,1102,1160,95.0,286,365,78.4,0.7,-0.8,6,74,5,0,27,0.83,20,1,0,0,1,4,0.12,3,0,0,0,0,1,43,28,32,10,1,21,58.3,15,44,19,47,90,130,2,2618,261,32,2618,8,80.0,2,20.0,1520,2,4,3,1947,1,27,1,1,0,0,1,214,62,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,2,42,7,0,0,0,88,85.4,88,32,0,,1,1.24,41,50,-9,-0.28,-2.07,41.2,42.2,-1.0,-0.03,-0.16
118,Romain Danzé,fr FRA,DF,Rennes,31,1986,12,9,681,7.6,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,5,33,30,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,2017-2018,France,1,0,0.0,0.13,0.00,0.00,,20.9,0,0.03,0.0,0.0,344,448,76.8,5596,2281,170,198,85.9,137,171,80.1,27,54,50.0,0.1,-0.1,3,30,1,0,5,0.66,5,0,0,0,0,0,0.00,0,0,0,0,0,0,12,7,3,4,5,8,61.5,5,11,9,3,15,34,0,524,29,1,524,0,0.0,4,100.0,200,0,1,4,296,0,7,0,18,0,0,0,31,14,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,0,3,84,0,0,0,57,19.9,71,4,3,13,24,1.69,12,11,+1,+0.13,-0.03,13.0,10.6,+2.3,+0.31,+0.37
119,Stéphane Darbion,fr FRA,"FW,MF",Troyes,33,1984,23,20,1706,19.0,3,2,5,3,0,0,2,0,2.6,2.6,2.7,5.3,53,82,146,0.16,0.11,0.26,0.16,0.26,0.14,0.14,0.28,0.14,0.28,Matches,2017-2018,France,19,7,36.8,1.00,0.37,0.16,0.43,13.6,0,0.15,+0.4,+0.4,531,712,74.6,7314,2865,325,378,86.0,145,199,72.9,30,63,47.6,3.0,-0.7,20,46,33,15,44,2.32,35,2,0,4,0,6,0.32,5,0,0,1,0,0,19,14,13,4,2,5,12.5,35,21,19,20,39,17,0,910,18,33,910,22,44.9,27,55.1,610,6,34,43,664,0,15,5,75,1,0,0,100,12,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,1,15,9,2,0,74,49.9,82,15,3,25,0,0.70,17,34,-17,-0.90,-0.37,18.8,27.4,-8.6,-0.46,-0.17
120,Sergi Darder,es ESP,MF,Lyon,23,1993,3,3,209,2.3,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,0,15,3,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07,Matches,2017-2018,France,2,1,50.0,0.86,0.43,0.00,0.00,28.7,0,0.03,-0.1,-0.1,123,143,86.0,1901,462,70,73,95.9,37,43,86.0,11,19,57.9,0.1,-0.1,2,8,1,0,3,1.29,1,0,0,0,2,0,0.00,0,0,0,0,0,0,9,3,1,5,3,1,14.3,6,0,0,3,12,3,0,167,3,0,167,1,25.0,3,75.0,98,0,1,1,126,1,4,0,0,0,0,0,11,4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,70,6.1,70,1,0,,0,2.33,7,1,+6,+2.58,+1.52,3.6,1.5,+2.1,+0.92,+0.33
121,Lucas Deaux,fr FRA,MF,Guingamp,28,1988,26,24,1943,21.6,2,1,3,2,0,0,7,1,2.2,2.2,1.6,3.8,33,144,66,0.09,0.05,0.14,0.09,0.14,0.10,0.08,0.18,0.10,0.18,Matches,2017-2018,France,18,9,50.0,0.83,0.42,0.11,0.22,17.3,3,0.12,-0.2,-0.2,971,1210,80.2,16802,5211,474,543,87.3,331,412,80.3,121,170,71.2,1.5,-0.6,14,105,15,2,39,1.81,31,3,1,2,2,5,0.23,5,0,0,0,0,0,62,45,21,37,4,20,29.9,47,41,35,32,94,19,0,1424,24,44,1424,18,69.2,8,30.8,630,3,31,23,964,1,39,4,23,0,0,0,148,55,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1,20,5,2,0,0,75,56.8,80,13,2,18,3,1.12,25,37,-12,-0.56,-0.62,24.9,25.6,-0.7,-0.03,+0.14
122,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,32,1985,15,15,1314,14.6,4,0,4,4,0,0,1,0,2.7,2.7,1.2,3.9,23,59,88,0.27,0.00,0.27,0.27,0.27,0.18,0.08,0.27,0.18,0.27,Matches,2017-2018,France,19,7,36.8,1.30,0.48,0.21,0.57,12.7,0,0.14,+1.3,+1.3,588,800,73.5,8869,3578,335,387,86.6,190,269,70.6,43,86,50.0,2.1,-1.2,14,31,17,10,26,1.78,23,0,1,1,0,2,0.14,2,0,0,0,0,0,34,25,22,8,4,17,56.7,13,16,6,27,61,73,0,1026,85,45,1026,6,40.0,9,60.0,353,4,21,11,497,0,22,2,51,0,1,1,82,61,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,0,0,174,0,0,0,88,38.4,88,13,0,,0,1.93,25,12,+13,+0.89,+1.57,24.3,18.8,+5.5,+0.38,+0.74
123,Jonathan Delaplace,fr FRA,MF,Caen,31,1986,12,5,583,6.5,0,1,1,0,0,0,3,0,0.4,0.4,0.6,0.9,6,28,12,0.00,0.15,0.15,0.00,0.15,0.06,0.09,0.15,0.06,0.15,Matches,2017-2018,France,9,1,11.1,1.39,0.15,0.00,0.00,23.7,0,0.04,-0.4,-0.4,163,227,71.8,2617,854,81,103,78.6,58,75,77.3,14,27,51.9,0.4,+0.4,11,16,1,1,20,3.09,18,0,1,1,0,1,0.15,1,0,0,0,0,0,10,8,1,8,1,3,30.0,7,13,8,8,18,8,0,298,4,7,298,2,40.0,3,60.0,87,0,6,11,160,0,13,0,8,0,0,0,48,6,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3,0,0,0,0,49,17.0,82,3,7,25,11,1.25,3,8,-5,-0.77,-0.14,6.1,8.9,-2.8,-0.43,-0.36
124,Andy Delort,dz ALG,FW,Toulouse,25,1991,32,25,2333,25.9,5,5,10,4,1,2,5,0,9.0,7.4,5.1,12.5,28,62,240,0.19,0.19,0.39,0.15,0.35,0.35,0.20,0.54,0.29,0.48,Matches,2017-2018,France,68,18,26.5,2.62,0.69,0.06,0.22,19.0,7,0.11,-4.0,-3.4,472,841,56.1,6911,1841,271,408,66.4,135,237,57.0,36,112,32.1,4.3,-0.1,44,38,23,11,82,3.16,50,10,6,8,0,7,0.27,5,1,0,0,1,0,20,13,2,9,9,4,21.1,15,10,10,12,32,22,0,1115,17,103,1113,19,46.3,22,53.7,658,15,83,48,850,0,70,29,112,0,2,0,60,98,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,0,6,10,8,10,0,73,68.2,85,16,7,31,0,0.91,29,36,-7,-0.27,+0.48,34.0,35.0,-1.0,-0.04,+0.42
125,Jessy Deminguet,fr FRA,"MF,FW",Caen,19,1998,12,5,534,5.9,1,1,2,1,0,0,2,0,0.3,0.3,0.9,1.2,23,15,47,0.17,0.17,0.34,0.17,0.34,0.06,0.15,0.20,0.06,0.20,Matches,2017-2018,France,7,5,71.4,1.18,0.84,0.14,0.20,20.8,0,0.05,+0.7,+0.7,137,220,62.3,2269,590,78,87,89.7,43,64,67.2,12,44,27.3,1.1,+0.1,9,9,4,4,19,3.20,11,6,0,0,1,2,0.34,1,0,0,0,0,1,12,9,4,6,2,4,28.6,10,5,5,10,22,13,0,292,10,7,292,5,71.4,2,28.6,169,1,17,17,184,0,8,3,39,0,0,0,37,7,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,1,4,2,11,0,45,15.6,75,2,7,23,11,0.58,5,10,-5,-0.84,-0.22,5.5,9.0,-3.6,-0.60,-0.55
126,Mathieu Deplagne,fr FRA,DF,Troyes,25,1991,28,28,2410,26.8,0,2,2,0,0,0,5,1,0.2,0.2,1.4,1.6,49,115,83,0.00,0.07,0.07,0.00,0.07,0.01,0.05,0.06,0.01,0.06,Matches,2017-2018,France,5,1,20.0,0.19,0.04,0.00,0.00,24.4,0,0.04,-0.2,-0.2,1071,1352,79.2,16436,7488,598,668,89.5,358,448,79.9,75,148,50.7,1.2,+0.6,14,79,12,8,33,1.23,25,2,2,2,2,3,0.11,3,0,0,0,0,0,52,38,33,14,5,20,41.7,28,26,16,60,112,95,2,1631,100,16,1631,15,65.2,8,34.8,733,8,12,17,790,1,21,0,54,0,1,1,144,49,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,0,9,284,0,0,0,86,70.5,86,24,0,,3,0.89,21,34,-13,-0.49,+0.76,28.0,34.0,-6.0,-0.23,+0.48
127,Ángel Di María,ar ARG,FW,Paris S-G,29,1988,30,26,2111,23.5,11,6,17,11,0,0,1,0,12.1,12.1,7.8,19.9,95,128,287,0.47,0.26,0.72,0.47,0.72,0.51,0.33,0.85,0.51,0.85,Matches,2017-2018,France,97,39,40.2,4.14,1.66,0.11,0.28,19.7,8,0.12,-1.1,-1.1,918,1293,71.0,13980,3987,490,566,86.6,243,357,68.1,92,198,46.5,6.8,-1.8,51,78,55,12,123,5.25,78,25,9,4,1,12,0.51,8,2,1,0,0,1,13,10,5,3,5,7,17.9,32,18,16,10,23,8,0,1531,10,136,1531,48,55.8,38,44.2,956,41,41,32,1204,0,8,15,175,0,0,0,71,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,23,28,32,35,22,1,70,61.7,78,10,4,20,3,2.43,59,17,+42,+1.79,-0.75,51.8,20.5,+31.3,+1.33,-0.07
128,Fallou Diagne,sn SEN,"DF,MF",Metz,27,1989,29,26,2238,24.9,1,1,2,1,0,0,8,2,0.8,0.8,0.4,1.1,7,62,12,0.04,0.04,0.08,0.04,0.08,0.03,0.01,0.05,0.03,0.05,Matches,2017-2018,France,14,7,50.0,0.56,0.28,0.07,0.14,20.2,1,0.05,+0.2,+0.2,794,1019,77.9,19726,7477,161,192,83.9,394,469,84.0,238,345,69.0,0.8,+0.6,8,70,2,0,24,0.97,19,1,0,1,2,4,0.16,3,0,0,1,0,0,33,20,21,12,0,7,31.8,15,33,15,46,79,116,3,1276,130,16,1276,8,88.9,1,11.1,666,4,12,3,682,0,29,2,2,0,0,0,163,62,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,25,1,0,0,0,77,65.4,83,19,3,29,1,0.83,26,49,-23,-0.92,+0.52,24.6,45.5,-20.9,-0.84,-0.08
129,Adama Diakhaby,fr FRA,FW,Monaco,21,1996,22,10,850,9.4,2,3,5,2,0,0,2,1,2.2,2.2,0.6,2.9,26,7,82,0.21,0.32,0.53,0.21,0.53,0.24,0.07,0.30,0.24,0.30,Matches,2017-2018,France,12,4,33.3,1.27,0.42,0.17,0.50,16.5,0,0.19,-0.2,-0.2,140,211,66.4,1900,360,94,112,83.9,37,60,61.7,6,16,37.5,0.5,+2.4,8,5,4,2,16,1.69,9,0,2,4,1,4,0.42,3,0,0,0,1,0,23,15,6,12,5,6,37.5,10,13,13,13,36,5,0,343,5,34,343,5,20.0,20,80.0,193,8,24,15,230,0,15,10,20,0,0,0,39,15,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,3,0,0,0,39,24.9,68,1,12,14,10,2.00,17,13,+4,+0.42,-0.84,12.4,12.6,-0.2,-0.02,-0.51
130,Mouctar Diakhaby,gn GUI,DF,Lyon,20,1996,12,8,728,8.1,1,0,1,1,0,0,2,0,0.5,0.5,0.0,0.5,6,17,0,0.12,0.00,0.12,0.12,0.12,0.06,0.00,0.06,0.06,0.06,Matches,2017-2018,France,4,1,25.0,0.49,0.12,0.25,1.00,8.4,0,0.13,+0.5,+0.5,369,419,88.1,7400,2364,105,117,89.7,208,222,93.7,49,65,75.4,0.0,0.0,0,6,0,0,1,0.12,0,0,0,0,1,0,0.00,0,0,0,0,0,0,10,6,7,3,0,4,57.1,3,14,5,12,22,52,1,508,77,5,508,7,100.0,0,0.0,342,0,3,2,331,0,6,0,0,0,0,0,51,21,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,6,0,0,0,0,61,21.3,85,7,4,12,21,1.67,20,17,+3,+0.37,-1.00,12.3,10.3,+2.0,+0.25,-0.46
131,Abdoulaye Diallo,sn SEN,GK,Rennes,25,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,56,78,71.8,1818,1405,9,9,100.0,23,23,100.0,24,45,53.3,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,1,90,73,0,90,0,,0,,32,0,0,0,29,0,0,0,0,0,0,0,4,0,0.0,5,1.67,15,10,73.3,0,2,1,0,0.0,1,0,0,0.0,0,5.8,0.33,+0.8,+0.28,13,36.2,31.1,85.0,55.7,29,3,10.3,4,1.33,14.5,29,0,0,0,0,0,0,90,7.9,90,3,0,,31,0.67,4,5,-1,-0.33,-0.53,4.4,4.7,-0.3,-0.10,-0.12
132,Habib Diallo,sn SEN,"FW,MF",Metz,22,1995,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,4,75.0,37,13,3,4,75.0,0,0,,0,0,,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,5,0,,0,,3,0,1,0,5,0,0,0,0,0,0,0,0,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15,0.4,,0,1,15,0,0.00,0,1,-1,-6.00,-4.92,0.0,0.5,-0.5,-3.05,-2.25
