Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
107,Tom De Sutter,be BEL,FW,Oostende,33,1985,7,7,504,5.6,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,18.7,72,1,0,,1,0.43,6,9,-3,-0.54,+0.41
108,Ortwin De Wolf,be BEL,GK,Lokeren,21,1997,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,32,1.60,,,,3,5,12,5,25.0,3,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,66.7,90,20,0,,9,0.70,18,34,-16,-0.80,+0.10
109,Kevin Debaty,be BEL,GK,Waasland-Bev,29,1989,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,11,3.67,,,,0,0,3,0,0.0,1,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,10.0,90,3,0,,27,0.00,3,11,-8,-2.67,-2.22
110,Saulo Decarli,ch SUI,"DF,MF",Club Brugge,26,1992,9,5,528,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,14.7,83,3,4,29,13,1.56,10,13,-3,-0.51,-1.77
111,Robbe Decostere,be BEL,MF,Cercle Brugge,20,1998,2,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,3.9,91,1,1,15,8,0.00,1,5,-4,-3.40,-2.22
112,Brecht Dejaegere,be BEL,MF,Gent,27,1991,34,22,1999,22.2,2,1,3,2,0,0,4,1,0.09,0.05,0.14,0.09,0.14,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,55.5,78,11,12,24,3,1.56,29,33,-4,-0.18,-0.57
113,Benjamin Delacourt,fr FRA,DF,Cercle Brugge,32,1985,9,6,587,6.5,1,0,1,1,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,21.7,91,6,3,15,10,0.33,6,14,-8,-1.23,+0.05
114,Hannes Delcroix,be BEL,DF,Anderlecht,19,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1.3,,0,1,45,6,3.00,4,2,+2,+4.00,+3.95
115,Younes Delfi,ir IRN,MF,Charleroi,17,2000,2,2,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,4.2,57,0,0,,0,2.00,0,1,-1,-0.79,-1.28
116,Olivier Deman,be BEL,"FW,MF",Cercle Brugge,18,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.1,,0,1,2,1,0.00,0,0,0,0.00,+1.27
117,Erdin Demir,se SWE,DF,Zulte Waregem,28,1990,14,14,1150,12.8,1,1,2,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,42.6,82,8,0,,5,0.79,20,26,-6,-0.47,-0.18
118,Emmanuel Dennis,ng NGA,MF,Club Brugge,20,1997,26,20,1686,18.7,7,2,9,7,0,0,4,1,0.37,0.11,0.48,0.37,0.48,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,46.8,76,6,6,28,3,1.96,36,16,+20,+1.07,+0.13
119,Stefano Denswil,nl NED,DF,Club Brugge,25,1993,35,35,3040,33.8,1,1,2,1,0,0,8,0,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,84.4,87,33,0,,1,1.94,71,33,+38,+1.13,+0.80
120,Timothy Derijck,be BEL,DF,Gent,31,1987,17,16,1399,15.5,1,0,1,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,38.9,86,15,1,19,12,1.47,21,20,+1,+0.06,-0.02
121,Timothy Derijck,be BEL,DF,Zulte Waregem,31,1987,5,5,450,5.0,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,38.9,86,15,1,19,12,1.47,21,20,+1,+0.06,-0.02
122,Dorian Dervite,fr FRA,DF,Charleroi,30,1988,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1.7,,0,1,45,7,0.00,0,1,-1,-2.00,-2.47
123,Olivier Deschacht,be BEL,DF,Lokeren,37,1981,24,24,2159,24.0,2,1,3,2,0,0,1,0,0.08,0.04,0.13,0.08,0.13,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,80.0,90,23,0,,0,0.79,24,39,-15,-0.63,+1.04
124,Dorian Dessoleil,be BEL,DF,Charleroi,25,1992,27,26,2327,25.9,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,86.2,89,25,1,1,1,1.52,39,36,+3,+0.12,-2.30
125,Sébastien Dewaest,be BEL,DF,Genk,27,1991,34,33,3039,33.8,4,0,4,4,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,84.4,90,32,1,70,6,1.97,62,32,+30,+0.89,-1.20
126,Bambo Diaby,sn SEN,"DF,MF",Lokeren,20,1997,18,15,1311,14.6,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,48.6,86,13,3,9,7,0.39,13,29,-16,-1.10,-0.52
127,Diawandou Diagne,sn SEN,MF,Eupen,23,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1.7,45,0,0,,3,0.00,0,2,-2,-4.00,-3.08
128,Christophe Diandy,sn SEN,MF,Charleroi,27,1990,19,16,1347,15.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,49.9,83,10,3,9,9,1.37,19,25,-6,-0.40,-1.66
129,Krépin Diatta,sn SEN,MF,Club Brugge,19,1999,23,21,1760,19.6,2,4,6,2,0,0,4,0,0.10,0.20,0.31,0.10,0.31,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,48.9,82,12,2,20,1,1.96,41,21,+20,+1.02,+0.04
130,Thomas Didillon,fr FRA,GK,Anderlecht,22,1995,40,40,3600,40.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,42,1.05,,,,16,9,15,9,22.5,3,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,100.0,90,40,0,,0,1.43,57,50,+7,+0.17,
131,Christophe Diedhiou,sn SEN,DF,Excel Mouscron,30,1988,4,3,267,3.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,9.9,86,1,1,8,12,0.75,1,2,-1,-0.34,-0.26
132,Tuur Dierckx,be BEL,"FW,MF",Waasland-Bev,23,1995,6,0,114,1.3,0,1,1,0,0,0,0,0,0.00,0.79,0.79,0.00,0.79,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4.2,,0,6,18,3,1.00,3,4,-1,-0.79,-0.13
133,Landry Dimata,be BEL,"FW,MF",Anderlecht,20,1997,20,17,1490,16.6,13,4,17,10,3,3,1,0,0.79,0.24,1.03,0.60,0.85,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,41.4,85,11,3,14,0,1.75,33,16,+17,+1.03,+1.58
134,Moussa Djenepo,ml MLI,"MF,FW",Standard Liège,20,1998,32,24,2147,23.9,8,2,10,8,0,0,8,1,0.34,0.08,0.42,0.34,0.42,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,59.6,82,9,8,22,1,1.63,40,32,+8,+0.34,-0.10
135,Jeremy Doku,be BEL,"FW,MF",Anderlecht,16,2002,6,0,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3.1,,0,6,18,5,0.50,2,4,-2,-1.62,-1.78
136,Jean-Luc Dompé,fr FRA,"MF,FW",Gent,22,1995,23,14,1265,14.1,1,6,7,1,0,0,1,0,0.07,0.43,0.50,0.07,0.50,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,35.1,75,5,9,24,4,1.39,26,21,+5,+0.36,+0.43
137,Noë Dussenne,be BEL,DF,Excel Mouscron,26,1992,19,19,1689,18.8,0,1,1,0,0,0,7,2,0.00,0.05,0.05,0.00,0.05,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,62.6,89,15,0,,1,1.63,26,20,+6,+0.32,+1.12
138,William Dutoit,fr FRA,GK,Oostende,29,1988,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,24,1.85,,,,1,5,7,0,0.0,5,1,0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,90,43.3,90,13,0,,17,0.62,13,24,-11,-0.85,+0.04
139,Renaud Emond,be BEL,FW,Standard Liège,26,1991,34,31,2636,29.3,13,0,13,10,3,4,6,0,0.44,0.00,0.44,0.34,0.34,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,73.2,83,14,3,17,2,1.68,46,37,+9,+0.31,-0.25
140,Wataru Endo,jp JPN,MF,Sint-Truiden,25,1993,17,12,1108,12.3,2,0,2,2,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,41.0,83,9,5,22,3,1.47,18,16,+2,+0.16,-0.52
141,Anderson Esiti,ng NGA,MF,Gent,24,1994,26,21,1889,21.0,0,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,52.5,81,14,5,37,5,1.58,30,28,+2,+0.10,+0.04
142,Samuel Essende,fr FRA,FW,Eupen,20,1998,13,0,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5.7,,0,13,11,2,1.00,1,2,-1,-0.58,+0.41
143,Yoann Etienne,fr FRA,"DF,MF",Cercle Brugge,21,1997,25,22,1970,21.9,0,3,3,0,0,0,6,0,0.00,0.14,0.14,0.00,0.14,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,73.0,89,19,3,7,1,0.84,24,43,-19,-0.87,+1.47
144,Imoh Ezekiel,ng NGA,FW,Kortrijk,24,1993,19,7,659,7.3,1,1,2,1,0,0,1,0,0.14,0.14,0.27,0.14,0.27,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,24.4,69,1,12,15,3,1.32,12,12,0,0.00,-0.71
145,Wout Faes,be BEL,"DF,MF",Oostende,20,1998,26,26,2331,25.9,1,1,2,1,0,0,5,1,0.04,0.04,0.08,0.04,0.08,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,86.3,90,25,0,,0,0.96,26,45,-19,-0.73,+0.97
146,Collins Fai,cm CMR,DF,Standard Liège,25,1992,30,30,2581,28.7,1,3,4,1,0,0,9,2,0.03,0.10,0.14,0.03,0.14,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,71.7,86,25,0,,5,1.83,49,33,+16,+0.56,+0.65
147,Hicham Faik,nl NED,MF,Zulte Waregem,26,1992,16,13,1231,13.7,3,4,7,3,0,0,4,0,0.22,0.29,0.51,0.22,0.51,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,45.6,89,11,3,23,4,0.75,23,37,-14,-1.02,-1.21
148,Mamadou Fall,sn SEN,MF,Charleroi,26,1991,3,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3.5,81,0,2,7,1,0.00,0,2,-2,-1.89,-2.41
149,Mamadou Fall,sn SEN,"MF,FW",Eupen,26,1991,24,24,2036,22.6,4,2,6,4,0,0,2,0,0.18,0.09,0.27,0.18,0.27,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3.5,81,0,2,7,1,0.00,0,2,-2,-1.89,-2.41
150,Jakov Filipović,hr CRO,DF,Lokeren,25,1992,26,26,2273,25.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,84.2,87,23,0,,1,0.73,21,39,-18,-0.71,+0.76
151,Ivan Fiolić,hr CRO,MF,Genk,22,1996,4,0,69,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1.9,,0,4,17,5,1.75,2,2,0,0.00,-1.10
152,Thomas Foket,be BEL,DF,Gent,23,1994,5,5,436,4.8,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,12.1,87,4,0,,0,2.00,11,8,+3,+0.62,+0.62
153,Francesco Forte,it ITA,FW,Waasland-Bev,25,1993,24,16,1383,15.4,5,2,7,1,4,5,4,0,0.33,0.13,0.46,0.07,0.20,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,51.2,76,5,8,22,0,0.83,17,23,-6,-0.39,+0.57
154,Núrio Fortuna,ao ANG,"DF,MF",Charleroi,23,1995,21,21,1844,20.5,0,2,2,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,68.3,88,19,0,,5,1.43,24,27,-3,-0.15,-1.83
155,Daam Foulon,be BEL,"DF,MF",Waasland-Bev,19,1999,11,7,798,8.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,29.6,89,6,4,44,10,0.73,7,14,-7,-0.79,-0.17
156,Ari Freyr Skúlason,is ISL,"DF,MF",Lokeren,31,1987,20,17,1491,16.6,1,3,4,1,0,0,4,0,0.06,0.18,0.24,0.06,0.24,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,55.2,84,11,3,23,6,0.60,16,32,-16,-0.97,-0.30
157,Sidney Friede,de GER,MF,Excel Mouscron,20,1998,8,7,633,7.0,2,0,2,2,0,0,5,0,0.28,0.00,0.28,0.28,0.28,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,23.4,90,7,1,2,0,2.75,14,4,+10,+1.42,+1.99
158,Serge Gakpé,tg TOG,"MF,FW",Cercle Brugge,31,1987,19,11,1053,11.7,3,0,3,3,0,0,4,0,0.26,0.00,0.26,0.26,0.26,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,39.0,71,1,8,34,3,0.95,15,26,-11,-0.94,+0.54
159,Georgios Galitsios,gr GRE,DF,Excel Mouscron,32,1986,13,9,903,10.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,33.4,88,8,4,27,12,1.08,6,10,-4,-0.40,-0.45
