Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
89,Conor Coady,eng ENG,DF,Wolves,26,1993,38,38,3420,38.0,0,0,0,0,0,0,5,0,0.0,0.0,0.5,0.5,3,64,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,1573,1853,84.9,38135,17274,329,357,92.2,848,912,93.0,383,552,69.4,0.6,-0.5,5,112,7,0,21,0.55,21,0,0,0,0,1,0.03,1,0,0,0,0,0,36,23,30,6,0,15,50.0,15,22,7,28,64,119,2,2082,305,0,2082,4,80.0,1,20.0,1184,1,1,0,1371,0,17,0,0,0,1,0,244,33,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,15,1,0,0,0,90,100.0,90,38,0,,0,1.55,51,40,+11,+0.29,,54.1,38.0,+16.1,+0.42,
90,Séamus Coleman,ie IRL,DF,Everton,30,1988,27,21,1839,20.4,0,1,1,0,0,0,5,1,0.9,0.9,1.7,2.7,49,77,93,0.00,0.05,0.05,0.00,0.05,0.05,0.08,0.13,0.05,0.13,Matches,2019-2020,England1,8,3,37.5,0.39,0.15,0.00,0.00,16.0,0,0.12,-0.9,-0.9,827,1087,76.1,12093,5112,450,511,88.1,282,370,76.2,45,107,42.1,0.8,-0.7,9,53,12,3,27,1.32,17,1,6,1,0,3,0.15,2,0,0,1,0,0,42,31,24,14,4,19,76.0,6,21,12,24,66,43,1,1322,80,28,1322,38,65.5,20,34.5,691,7,35,14,692,1,19,1,43,0,0,0,118,29,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,0,5,217,0,0,0,68,53.8,81,15,6,24,6,1.30,19,28,-9,-0.44,-0.27,24.6,28.3,-3.8,-0.18,-0.54
91,Aaron Connolly,ie IRL,FW,Brighton,19,2000,24,14,1258,14.0,3,1,4,3,0,0,0,0,4.0,4.0,0.5,4.5,21,10,86,0.21,0.07,0.29,0.21,0.29,0.28,0.04,0.32,0.28,0.32,Matches,2019-2020,England1,38,13,34.2,2.72,0.93,0.08,0.23,16.2,0,0.11,-1.0,-1.0,113,155,72.9,1387,183,66,83,79.5,30,40,75.0,2,2,100.0,0.4,+0.5,6,9,2,0,27,1.93,10,0,2,11,0,5,0.36,1,0,1,1,2,0,7,6,1,4,2,3,30.0,7,11,11,0,7,3,0,318,1,55,318,6,30.0,14,70.0,198,12,53,20,225,0,16,14,9,2,0,0,31,18,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,0,0,0,0,52,36.8,72,0,10,26,4,1.13,17,22,-5,-0.36,+0.06,17.9,19.4,-1.5,-0.11,+0.23
92,Lewis Cook,eng ENG,"MF,FW",Bournemouth,22,1997,27,14,1352,15.0,0,0,0,0,0,0,5,0,0.3,0.3,0.5,0.8,18,80,31,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020,England1,9,2,22.2,0.60,0.13,0.00,0.00,25.3,0,0.04,-0.3,-0.3,572,739,77.4,10075,3152,274,321,85.4,219,261,83.9,70,109,64.2,0.9,-0.5,11,66,10,1,41,2.73,31,2,0,2,1,2,0.13,0,0,0,1,1,0,27,14,15,9,3,10,21.3,37,17,12,17,44,17,1,894,36,9,894,24,63.2,14,36.8,579,3,26,19,599,0,23,0,8,0,0,0,109,12,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,3,5,0,0,0,50,39.5,81,8,13,17,7,0.81,18,30,-12,-0.80,-0.23,18.0,25.4,-7.4,-0.49,-0.06
93,Steve Cook,eng ENG,DF,Bournemouth,28,1991,29,28,2428,27.0,1,0,1,1,0,0,6,1,0.7,0.7,0.5,1.2,7,73,5,0.04,0.00,0.04,0.04,0.04,0.03,0.02,0.04,0.03,0.04,Matches,2019-2020,England1,11,2,18.2,0.41,0.07,0.09,0.50,12.1,0,0.07,+0.3,+0.3,1016,1296,78.4,20536,7661,279,334,83.5,613,705,87.0,118,222,53.2,0.4,-0.5,4,46,2,0,10,0.37,7,2,0,0,0,0,0.00,0,0,0,0,0,0,22,11,18,4,0,8,40.0,12,32,9,44,66,153,1,1593,230,23,1593,3,100.0,0,0.0,858,0,4,3,905,0,16,1,1,0,2,0,112,113,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0,7,19,0,0,0,84,71.0,85,25,1,51,3,0.83,30,47,-17,-0.63,+0.10,32.7,44.4,-11.7,-0.43,+0.09
94,Jack Cork,eng ENG,MF,Burnley,30,1989,30,30,2613,29.0,0,0,0,0,0,0,1,0,2.0,2.0,1.1,3.1,13,67,31,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches,2019-2020,England1,18,5,27.8,0.62,0.17,0.00,0.00,15.1,0,0.11,-2.0,-2.0,725,941,77.0,10877,2633,410,486,84.4,216,279,77.4,61,95,64.2,1.1,-1.1,12,55,8,1,31,1.07,23,0,2,3,1,3,0.10,3,0,0,0,0,0,35,24,10,20,5,12,19.4,50,34,22,28,63,49,0,1220,60,27,1220,26,78.8,7,21.2,567,4,45,36,675,0,33,1,6,0,0,0,171,54,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,11,5,0,0,0,87,76.4,87,24,0,,0,1.40,31,41,-10,-0.34,-0.68,36.1,38.3,-2.2,-0.07,-0.05
95,Aaron Cresswell,eng ENG,DF,West Ham,29,1989,31,31,2727,30.3,3,0,3,3,0,0,7,0,1.4,1.4,3.2,4.5,43,166,97,0.10,0.00,0.10,0.10,0.10,0.05,0.11,0.15,0.05,0.15,Matches,2019-2020,England1,17,5,29.4,0.56,0.17,0.18,0.60,21.7,7,0.08,+1.6,+1.6,1232,1705,72.3,20084,9913,676,753,89.8,425,597,71.2,110,256,43.0,2.2,-3.2,26,135,21,17,51,1.68,37,8,1,4,0,1,0.03,1,0,0,0,0,0,43,26,21,18,4,23,50.0,23,33,23,35,78,75,2,1975,100,24,1975,11,32.4,23,67.6,934,2,18,10,1043,0,16,2,127,0,0,0,172,45,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,0,5,320,10,4,2,88,79.7,88,28,0,,0,0.97,41,51,-10,-0.33,+0.06,38.7,49.6,-10.9,-0.36,+0.20
96,Patrick Cutrone,it ITA,FW,Wolves,21,1998,12,3,297,3.3,2,0,2,2,0,0,0,0,2.2,2.2,0.3,2.5,5,1,20,0.61,0.00,0.61,0.61,0.61,0.68,0.08,0.76,0.68,0.76,Matches,2019-2020,England1,11,4,36.4,3.33,1.21,0.18,0.50,13.8,0,0.20,-0.2,-0.2,42,65,64.6,474,79,24,33,72.7,11,17,64.7,0,5,0.0,0.4,-0.3,2,2,1,1,5,1.52,2,0,0,1,0,0,0.00,0,0,0,0,0,0,4,2,2,1,1,1,20.0,4,1,0,2,6,1,0,102,1,13,102,3,60.0,2,40.0,51,1,8,9,57,0,5,4,6,0,0,0,14,8,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,0,0,0,0,25,8.7,65,0,9,11,8,1.67,6,6,0,0.00,-0.32,5.5,6.2,-0.7,-0.22,-0.71
97,Diogo Dalot,pt POR,"DF,MF",Manchester Utd,20,1999,4,1,67,0.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,3,7,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,Matches,2019-2020,England1,1,0,0.0,1.34,0.00,0.00,,9.0,0,0.29,-0.3,-0.3,51,67,76.1,735,170,29,33,87.9,17,23,73.9,2,7,28.6,0.0,0.0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,3,0,0,3,75.0,1,1,1,2,5,1,0,80,3,1,80,0,0.0,3,100.0,36,1,1,2,48,0,1,0,3,0,0,0,5,3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,13,0,0,0,17,2.0,59,0,3,3,4,1.00,0,1,-1,-1.34,-2.18,1.2,1.1,+0.1,+0.17,-0.49
98,Charlie Daniels,eng ENG,DF,Bournemouth,32,1986,2,2,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches,2019-2020,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,36,50,72.0,638,293,20,20,100.0,8,11,72.7,6,15,40.0,0.0,-0.1,2,3,1,1,4,2.86,3,1,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,1,2,2,1,2,5,1,61,7,0,61,0,,0,,37,0,1,1,29,0,0,0,5,0,0,0,11,2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,6,0,0,0,63,3.7,63,1,0,,1,1.50,2,2,0,0.00,+0.68,1.8,2.8,-1.1,-0.76,-0.31
99,Arnaut Danjuma,nl NED,MF,Bournemouth,22,1997,14,6,630,7.0,0,0,0,0,0,0,0,0,1.2,1.2,0.2,1.4,31,21,60,0.00,0.00,0.00,0.00,0.00,0.17,0.03,0.20,0.17,0.20,Matches,2019-2020,England1,13,4,30.8,1.86,0.57,0.00,0.00,19.0,1,0.09,-1.2,-1.2,183,233,78.5,2768,574,99,118,83.9,66,79,83.5,12,19,63.2,0.3,-0.2,5,11,4,1,12,1.72,9,1,1,1,0,1,0.14,0,0,1,0,0,0,4,2,3,1,0,1,25.0,3,2,2,8,12,4,1,306,3,22,306,21,55.3,17,44.7,227,13,12,14,239,0,0,6,9,0,0,0,29,2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,2,2,0,0,45,18.4,68,2,8,28,5,0.43,4,12,-8,-1.14,-0.59,5.7,11.5,-5.8,-0.83,-0.46
100,Scott Dann,eng ENG,DF,Crystal Palace,32,1987,16,14,1266,14.1,0,1,1,0,0,0,0,0,0.8,0.8,0.4,1.2,1,28,2,0.00,0.07,0.07,0.00,0.07,0.06,0.03,0.09,0.06,0.09,Matches,2019-2020,England1,8,2,25.0,0.57,0.14,0.00,0.00,9.3,0,0.10,-0.8,-0.8,475,586,81.1,8598,3924,184,211,87.2,224,251,89.2,50,90,55.6,0.7,+0.6,5,19,0,0,10,0.71,9,0,0,0,0,1,0.07,1,0,0,0,0,0,8,4,7,1,0,8,57.1,6,9,2,14,22,67,0,704,108,22,704,5,83.3,1,16.7,332,2,5,1,388,0,5,0,2,0,0,0,73,39,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,2,1,0,0,0,79,37.0,88,13,2,19,15,1.13,10,14,-4,-0.28,+0.34,14.8,19.8,-5.0,-0.35,+0.32
101,Kevin Danso,at AUT,DF,Southampton,20,1998,6,3,277,3.1,0,1,1,0,0,0,2,1,0.1,0.1,0.2,0.3,6,12,4,0.00,0.32,0.32,0.00,0.32,0.02,0.08,0.10,0.02,0.10,Matches,2019-2020,England1,1,0,0.0,0.32,0.00,0.00,,10.5,0,0.06,-0.1,-0.1,116,167,69.5,1850,752,66,80,82.5,39,60,65.0,10,21,47.6,0.1,+0.8,2,12,1,0,3,0.97,3,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,3,3,0,4,57.1,3,7,4,2,8,7,0,203,12,2,203,3,42.9,4,57.1,88,0,4,1,109,1,4,0,4,0,0,0,13,7,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,1,32,0,0,0,46,8.1,69,1,3,23,16,0.83,3,8,-5,-1.62,-1.51,3.8,6.5,-2.7,-0.89,-1.06
102,Ben Davies,wls WAL,DF,Tottenham,26,1993,18,16,1431,15.9,0,0,0,0,0,0,6,0,0.2,0.2,0.9,1.1,32,53,54,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.07,0.01,0.07,Matches,2019-2020,England1,7,1,14.3,0.44,0.06,0.00,0.00,23.1,0,0.03,-0.2,-0.2,733,978,74.9,11305,4563,392,445,88.1,278,380,73.2,42,91,46.2,0.6,-0.9,9,52,10,7,17,1.07,16,0,0,0,0,0,0.00,0,0,0,0,0,0,28,15,13,11,4,7,33.3,14,28,16,22,50,47,0,1144,55,18,1144,9,50.0,9,50.0,600,2,7,9,643,0,27,1,29,0,0,0,61,45,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,1,0,151,0,0,0,80,41.8,88,13,2,9,6,1.61,24,19,+5,+0.31,-0.09,19.2,21.2,-2.0,-0.12,+0.07
103,Tom Davies,eng ENG,MF,Everton,21,1998,30,23,2027,22.5,1,0,1,1,0,0,8,0,1.6,1.6,0.5,2.1,24,113,32,0.04,0.00,0.04,0.04,0.04,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020,England1,17,5,29.4,0.75,0.22,0.06,0.20,17.1,0,0.09,-0.6,-0.6,687,893,76.9,11896,4015,309,388,79.6,292,341,85.6,68,110,61.8,0.9,-0.5,6,85,16,2,30,1.33,20,0,3,3,0,0,0.00,0,0,0,0,0,0,38,17,12,22,4,17,30.9,38,12,8,35,73,28,0,1119,42,23,1119,21,70.0,9,30.0,611,1,28,20,698,0,30,1,8,0,0,0,138,35,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,3,3,0,0,0,68,59.3,83,16,7,16,6,1.33,21,34,-13,-0.58,-0.64,25.8,31.5,-5.7,-0.25,-0.79
104,Keinan Davis,eng ENG,FW,Aston Villa,21,1998,18,4,548,6.1,0,0,0,0,0,0,0,0,2.7,2.7,0.2,2.9,19,9,50,0.00,0.00,0.00,0.00,0.00,0.44,0.03,0.47,0.44,0.47,Matches,2019-2020,England1,17,5,29.4,2.79,0.82,0.00,0.00,9.6,0,0.16,-2.7,-2.7,101,139,72.7,1190,176,79,99,79.8,15,25,60.0,3,3,100.0,0.1,-0.2,5,7,2,0,18,2.96,9,0,1,4,0,3,0.49,1,0,0,1,1,0,1,1,0,1,0,0,0.0,3,4,4,0,1,3,0,217,4,30,217,14,70.0,6,30.0,148,7,26,11,172,0,12,3,2,0,0,0,15,27,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,1,0,0,0,30,16.0,70,0,14,19,3,0.83,6,7,-1,-0.16,+0.62,8.4,6.3,+2.1,+0.35,+1.15
105,Craig Dawson,eng ENG,DF,Watford,29,1990,29,26,2361,26.2,2,0,2,2,0,0,6,0,3.0,3.0,0.5,3.5,4,63,7,0.08,0.00,0.08,0.08,0.08,0.11,0.02,0.13,0.11,0.13,Matches,2019-2020,England1,26,7,26.9,0.99,0.27,0.08,0.29,10.6,0,0.12,-1.0,-1.0,741,962,77.0,15418,5835,235,276,85.1,376,433,86.8,118,216,54.6,0.4,-0.5,5,51,2,0,13,0.50,8,1,0,0,0,0,0.00,0,0,0,0,0,0,29,18,16,13,0,17,54.8,14,41,9,34,63,116,0,1252,162,49,1252,3,75.0,1,25.0,622,0,15,3,665,0,31,0,4,0,1,0,123,100,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,22,16,0,0,0,81,69.0,88,25,3,22,5,0.90,25,49,-24,-0.91,-0.57,36.3,40.9,-4.6,-0.18,+0.22
106,Kevin De Bruyne,be BEL,MF,Manchester City,28,1991,35,32,2791,31.0,13,20,33,11,2,2,3,0,7.3,5.8,20.0,25.8,139,280,257,0.42,0.64,1.06,0.35,1.00,0.24,0.65,0.88,0.19,0.83,Matches,2019-2020,England1,97,29,29.9,3.13,0.94,0.11,0.38,21.8,11,0.06,+5.7,+5.2,1665,2261,73.6,29420,8949,799,932,85.7,592,781,75.8,210,372,56.5,14.6,0.0,136,159,111,16,233,7.51,164,42,13,8,2,32,1.03,23,2,5,1,1,0,45,24,8,20,17,18,27.3,48,26,22,18,63,24,2,2595,39,150,2593,48,59.3,33,40.7,1785,44,47,31,1939,0,26,3,304,0,0,0,136,17,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,32,48,36,70,44,7,80,81.6,84,20,3,32,1,2.23,87,22,+65,+2.10,+1.81,79.2,26.1,+53.1,+1.71,+1.34
107,Troy Deeney,eng ENG,FW,Watford,31,1988,27,26,2225,24.7,10,2,12,5,5,6,3,0,10.5,5.8,3.5,9.3,12,81,104,0.40,0.08,0.49,0.20,0.28,0.42,0.14,0.57,0.23,0.38,Matches,2019-2020,England1,39,16,41.0,1.58,0.65,0.13,0.31,16.0,0,0.15,-0.5,-0.8,386,727,53.1,5100,1807,231,381,60.6,104,208,50.0,15,36,41.7,1.8,-1.5,29,51,20,1,64,2.59,49,0,0,10,1,4,0.16,3,0,0,0,1,0,19,12,6,10,3,6,20.7,23,13,12,11,30,27,0,961,28,103,955,10,50.0,10,50.0,402,3,51,26,717,0,37,12,10,1,0,0,62,195,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,3,1,0,0,0,82,65.1,84,16,1,35,2,0.96,27,39,-12,-0.49,+0.72,32.7,34.3,-1.6,-0.06,+0.52
108,Fabian Delph,eng ENG,MF,Everton,29,1989,16,13,1190,13.2,0,0,0,0,0,0,5,1,0.1,0.1,0.4,0.5,19,94,9,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches,2019-2020,England1,3,0,0.0,0.23,0.00,0.00,,30.9,0,0.02,-0.1,-0.1,682,793,86.0,12274,3378,300,322,93.2,274,301,91.0,83,126,65.9,0.7,-0.4,7,61,14,5,25,1.89,23,0,0,0,0,2,0.15,2,0,0,0,0,0,26,12,10,13,3,9,40.9,13,12,9,15,41,19,1,909,31,0,909,21,80.8,5,19.2,574,0,17,6,620,1,18,0,8,0,0,0,94,15,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,9,1,0,0,0,74,34.8,86,10,3,23,1,1.19,17,24,-7,-0.53,-0.33,20.6,16.5,+4.1,+0.31,+0.37
109,Leander Dendoncker,be BEL,"MF,DF",Wolves,24,1995,38,32,2795,31.1,4,0,4,4,0,0,5,0,1.8,1.8,0.7,2.5,17,68,39,0.13,0.00,0.13,0.13,0.13,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020,England1,20,5,25.0,0.64,0.16,0.20,0.80,14.7,0,0.09,+2.2,+2.2,1108,1339,82.7,19473,4802,461,552,83.5,501,568,88.2,104,124,83.9,0.5,-0.7,9,46,3,1,23,0.74,21,0,0,0,1,1,0.03,1,0,0,0,0,0,68,31,41,19,8,28,41.8,39,39,27,38,106,64,2,1640,104,38,1640,16,76.2,5,23.8,767,1,31,11,1026,0,31,0,8,0,1,1,152,94,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,11,3,0,0,0,74,81.7,85,27,6,14,0,1.55,41,34,+7,+0.23,-0.35,43.9,29.6,+14.3,+0.46,+0.21
110,Gerard Deulofeu,es ESP,FW,Watford,25,1994,28,25,2098,23.3,4,5,9,3,1,1,3,0,6.3,5.5,4.1,9.6,123,63,170,0.17,0.21,0.39,0.13,0.34,0.27,0.17,0.45,0.24,0.41,Matches,2019-2020,England1,63,20,31.7,2.70,0.86,0.05,0.15,18.8,8,0.09,-2.3,-2.5,598,829,72.1,8395,2071,348,401,86.8,166,228,72.8,40,86,46.5,4.1,+0.9,44,26,28,1,104,4.46,57,11,18,7,3,10,0.43,5,0,2,0,1,2,33,16,18,9,6,12,20.3,47,10,10,25,58,6,0,1112,11,133,1111,62,59.0,43,41.0,751,62,67,52,749,0,27,18,96,1,0,0,126,1,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,3,1,7,18,12,0,75,61.3,79,11,3,43,0,0.96,22,33,-11,-0.47,+0.69,27.7,35.5,-7.8,-0.34,-0.24
111,Eric Dier,eng ENG,"DF,MF",Tottenham,25,1994,19,15,1344,14.9,0,2,2,0,0,0,5,0,0.9,0.9,0.4,1.3,4,37,4,0.00,0.13,0.13,0.00,0.13,0.06,0.03,0.08,0.06,0.08,Matches,2019-2020,England1,8,1,12.5,0.54,0.07,0.00,0.00,15.6,1,0.11,-0.9,-0.9,738,922,80.0,13834,4583,272,319,85.3,376,429,87.6,74,132,56.1,0.4,+1.6,7,51,2,0,13,0.87,11,0,0,0,1,1,0.07,1,0,0,0,0,0,21,12,10,10,1,10,50.0,10,14,5,21,42,65,0,1082,110,12,1082,4,100.0,0,0.0,662,0,5,4,729,0,19,1,3,0,1,0,59,66,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,9,1,0,0,0,71,39.3,85,13,4,18,13,1.95,26,23,+3,+0.20,-0.28,21.7,22.1,-0.4,-0.03,+0.23
112,Lucas Digne,fr FRA,DF,Everton,26,1993,35,35,3030,33.7,0,7,7,0,0,0,6,0,1.5,1.5,6.3,7.7,69,134,251,0.00,0.21,0.21,0.00,0.21,0.04,0.19,0.23,0.04,0.23,Matches,2019-2020,England1,29,4,13.8,0.86,0.12,0.00,0.00,24.4,13,0.05,-1.5,-1.5,1371,2020,67.9,22556,9553,728,885,82.3,453,659,68.7,148,328,45.1,5.7,+0.7,72,94,43,28,125,3.71,74,41,2,4,1,10,0.30,8,2,0,0,0,0,73,49,49,19,5,33,48.5,35,39,29,42,115,108,0,2376,99,52,2376,23,63.9,13,36.1,1009,6,28,24,1112,0,43,3,270,0,1,1,182,112,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541,2,13,369,56,44,0,87,88.6,87,30,0,,1,1.29,37,49,-12,-0.36,-0.36,42.1,42.3,-0.2,-0.01,-0.63
113,Issa Diop,fr FRA,DF,West Ham,22,1997,32,31,2766,30.7,3,1,4,3,0,0,8,0,1.5,1.5,1.2,2.6,7,44,2,0.10,0.03,0.13,0.10,0.13,0.05,0.04,0.09,0.05,0.09,Matches,2019-2020,England1,15,6,40.0,0.49,0.20,0.20,0.50,9.2,0,0.10,+1.5,+1.5,762,979,77.8,14303,6015,281,329,85.4,393,450,87.3,75,165,45.5,0.9,-0.2,5,44,2,0,10,0.33,7,1,0,0,0,1,0.03,1,0,0,0,0,0,27,15,18,9,0,16,64.0,9,37,16,47,74,166,2,1317,229,25,1317,5,71.4,2,28.6,630,0,10,5,629,0,31,1,1,0,3,0,145,79,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,5,2,0,0,0,86,80.9,89,30,1,3,4,1.03,39,54,-15,-0.49,-0.76,41.1,53.0,-11.9,-0.39,+0.08
114,Moussa Djenepo,ml MLI,"MF,DF",Southampton,21,1998,18,10,928,10.3,2,2,4,2,0,0,4,1,2.4,2.4,1.9,4.3,39,27,72,0.19,0.19,0.39,0.19,0.39,0.23,0.19,0.41,0.23,0.41,Matches,2019-2020,England1,20,7,35.0,1.94,0.68,0.10,0.29,18.1,0,0.12,-0.4,-0.4,188,270,69.6,2553,814,114,134,85.1,52,79,65.8,9,24,37.5,1.4,+0.1,11,13,11,1,39,3.78,16,0,12,9,1,6,0.58,2,0,4,0,0,0,27,21,13,9,5,11,52.4,10,15,14,9,36,9,0,461,15,44,461,44,66.7,22,33.3,291,13,40,21,306,0,23,3,21,0,0,0,48,3,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,2,9,0,0,0,52,27.1,74,4,8,23,3,1.28,15,13,+2,+0.19,+0.59,17.9,12.2,+5.6,+0.55,+0.63
115,Matt Doherty,ie IRL,"MF,DF",Wolves,27,1992,36,32,2839,31.5,4,3,7,4,0,0,1,0,6.9,6.9,2.2,9.1,75,158,155,0.13,0.10,0.22,0.13,0.22,0.22,0.07,0.29,0.22,0.29,Matches,2019-2020,England1,35,15,42.9,1.11,0.48,0.11,0.27,11.2,0,0.20,-2.9,-2.9,1392,1854,75.1,20176,8073,817,961,85.0,428,597,71.7,83,148,56.1,2.1,+0.8,21,83,24,7,63,2.00,44,1,6,2,0,14,0.44,6,0,3,4,1,0,55,29,34,17,4,27,65.9,14,34,30,40,95,52,1,2196,74,89,2196,28,58.3,20,41.7,954,10,47,15,1332,0,28,3,45,1,1,0,160,132,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,1,11,330,0,0,0,79,83.0,85,26,4,31,1,1.64,45,31,+14,+0.44,+0.91,46.9,29.5,+17.4,+0.55,+0.76
116,Abdoulaye Doucouré,ml MLI,MF,Watford,26,1993,37,36,3156,35.1,4,2,6,4,0,0,9,0,5.2,5.2,3.9,9.0,69,161,96,0.11,0.06,0.17,0.11,0.17,0.15,0.11,0.26,0.15,0.26,Matches,2019-2020,England1,61,12,19.7,1.74,0.34,0.07,0.33,18.3,0,0.08,-1.2,-1.2,1320,1712,77.1,19007,4672,714,862,82.8,456,548,83.2,61,101,60.4,2.8,-1.9,38,120,27,2,95,2.71,69,1,11,2,3,8,0.23,6,0,0,2,0,0,64,30,29,29,6,16,28.1,41,46,38,31,95,32,0,2090,68,100,2090,40,59.7,27,40.3,1241,16,58,31,1353,0,51,6,29,0,1,1,270,55,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,4,0,0,0,0,85,92.3,86,25,1,45,0,0.89,33,61,-28,-0.80,-0.80,45.3,52.0,-6.7,-0.19,+0.68
117,Thomas Doyle,eng ENG,MF,Manchester City,17,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24,Matches,2019-2020,England1,1,1,100.0,5.63,5.63,0.00,0.00,20.9,0,0.04,0.0,0.0,20,20,100.0,305,29,11,11,100.0,6,6,100.0,2,2,100.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,21,0,0,21,0,,0,,14,0,0,0,20,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,16,0.5,,0,1,16,5,3.00,1,0,+1,+5.63,+3.88,0.4,0.1,+0.4,+2.11,+0.65
