Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
411,Stefan Thesker,de GER,DF,Twente,26,1991,18,18,1606,17.8,3,0,3,3,0,0,5,2,0.17,0.00,0.17,0.17,0.17,Matches,2017-2018,Netherlands,0,7,,0.00,0.39,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,1,20,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,52.5,,15,0,,9,0.67,18,35,-17,-0.95,-0.40
412,Ryan Thomas,nz NZL,MF,Zwolle,22,1994,31,31,2711,30.1,1,3,4,1,0,0,3,0,0.03,0.10,0.13,0.03,0.13,Matches,2017-2018,Netherlands,0,8,,0.00,0.27,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,36,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,88.6,,29,0,,0,1.42,41,38,+3,+0.10,+3.97
413,Morten Thorsby,no NOR,MF,Heerenveen,21,1996,31,26,2289,25.4,6,2,8,6,0,0,5,2,0.24,0.08,0.31,0.24,0.31,Matches,2017-2018,Netherlands,0,10,,0.00,0.39,,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,1,74,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,74.8,,19,5,,1,1.27,35,42,-7,-0.28,-0.51
414,Lennart Thy,de GER,FW,VVV-Venlo,25,1992,32,32,2854,31.7,7,5,12,7,0,0,0,0,0.22,0.16,0.38,0.22,0.38,Matches,2017-2018,Netherlands,0,23,,0.00,0.73,,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,93.3,,26,0,,0,1.06,34,45,-11,-0.35,+3.15
415,Adnane Tighadouini,ma MAR,"FW,MF",Twente,24,1992,24,10,1096,12.2,2,0,2,2,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,2017-2018,Netherlands,0,13,,0.00,1.07,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,35.8,,2,14,,3,0.71,11,27,-16,-1.31,-0.86
416,Guus Til,nl NED,MF,AZ Alkmaar,19,1997,33,33,2829,31.4,9,3,12,9,0,0,4,0,0.29,0.10,0.38,0.29,0.38,Matches,2017-2018,Netherlands,0,29,,0.00,0.92,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,92.5,,26,0,,0,2.12,63,35,+28,+0.89,-1.45
417,Tarik Tissoudali,ma MAR,"FW,MF",VVV-Venlo,24,1993,11,6,495,5.5,1,1,2,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,Matches,2017-2018,Netherlands,0,5,,0.00,0.91,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,16.2,,0,5,,8,1.18,5,7,-2,-0.36,+0.23
418,Jens Toornstra,nl NED,"MF,FW",Feyenoord,28,1989,32,26,2297,25.5,8,10,18,8,0,0,3,0,0.31,0.39,0.71,0.31,0.71,Matches,2017-2018,Netherlands,0,23,,0.00,0.90,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,75.1,,17,6,,1,2.03,60,31,+29,+1.14,+0.19
419,Cheick Touré,nl NED,FW,Feyenoord,16,2001,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.8,,0,1,,3,3.00,1,0,+1,+3.75,+2.68
420,Dejan Trajkovski,si SVN,DF,Twente,25,1992,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,11.8,,4,0,,7,0.25,3,7,-4,-1.00,-0.27
421,Ryan Trotman,bb BRB,FW,Twente,18,1999,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,2,,0.00,3.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2.0,,0,0,,0,1.00,1,1,0,0.00,+0.78
422,Giovanni Troupée,cw CUW,DF,Utrecht,19,1998,13,5,616,6.8,0,1,1,0,0,0,0,1,0.00,0.15,0.15,0.00,0.15,Matches,2017-2018,Netherlands,0,1,,0.00,0.15,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,20.1,,3,8,,20,1.24,10,12,-2,-0.29,-0.55
423,Kostas Tsimikas,gr GRE,DF,Willem II,21,1996,33,32,2813,31.3,3,3,6,3,0,0,3,0,0.10,0.10,0.19,0.10,0.19,Matches,2017-2018,Netherlands,0,6,,0.00,0.19,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,91.9,,27,1,,0,1.09,41,58,-17,-0.54,-2.00
424,Lars Unnerstall,de GER,GK,VVV-Venlo,27,1990,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,51,1.59,179,128,72.6,7,13,12,8,25.0,2,2,0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,90,94.1,,32,0,,1,1.06,35,51,-16,-0.50,+1.00
425,Dario Van den Buijs,be BEL,DF,Heracles Almelo,21,1995,9,7,611,6.8,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,2017-2018,Netherlands,0,1,,0.00,0.15,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,20.0,,4,2,,11,1.11,11,11,0,0.00,+0.51
426,Jeroen Van der Lely,nl NED,DF,Twente,21,1996,21,15,1538,17.1,1,1,2,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,2017-2018,Netherlands,0,1,,0.00,0.06,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,50.3,,14,6,,13,0.67,18,35,-17,-0.99,-0.46
427,Jorn Vancamp,be BEL,FW,Roda JC,18,1998,24,12,995,11.1,4,3,7,4,0,0,0,0,0.36,0.27,0.63,0.36,0.63,Matches,2017-2018,Netherlands,0,10,,0.00,0.90,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,32.5,,4,12,,10,0.67,14,26,-12,-1.09,-0.43
428,Jannes Vansteenkiste,be BEL,DF,Roda JC,24,1993,27,26,2249,25.0,2,2,4,2,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,2017-2018,Netherlands,0,2,,0.00,0.08,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,73.5,,17,1,,3,1.07,35,51,-16,-0.64,+0.58
429,Mark Veenhoven,nl NED,MF,Sparta R'dam,19,1998,6,0,151,1.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4.9,,0,6,,7,0.80,1,2,-1,-0.60,+0.64
430,Henk Veerman,nl NED,FW,Heerenveen,24,1993,31,6,955,10.6,4,2,6,4,0,0,2,0,0.38,0.19,0.57,0.38,0.57,Matches,2017-2018,Netherlands,0,16,,0.00,1.51,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31.2,,3,25,,3,1.30,16,17,-1,-0.09,+0.08
431,Marko Vejinović,nl NED,MF,AZ Alkmaar,27,1990,7,7,557,6.2,0,4,4,0,0,0,2,0,0.00,0.65,0.65,0.00,0.65,Matches,2017-2018,Netherlands,0,3,,0.00,0.48,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,18.2,,4,0,,0,1.71,10,9,+1,+0.16,-1.02
432,Odysseus Velanas,nl NED,"FW,MF",Utrecht,19,1998,2,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1.1,,0,2,,21,2.00,1,0,+1,+2.65,+2.53
433,Lars Veldwijk,za RSA,FW,Groningen,25,1991,18,8,878,9.8,4,1,5,2,2,2,0,0,0.41,0.10,0.51,0.21,0.31,Matches,2017-2018,Netherlands,0,11,,0.00,1.13,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,28.7,,5,10,,2,0.94,14,14,0,0.00,0.00
434,Etien Velikonja,si SVN,FW,Willem II,28,1988,5,5,300,3.3,3,0,3,2,1,1,1,0,0.90,0.00,0.90,0.60,0.60,Matches,2017-2018,Netherlands,0,6,,0.00,1.80,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,9.8,,0,0,,2,0.60,6,4,+2,+0.60,+1.09
435,Joël Veltman,nl NED,DF,Ajax,25,1992,30,28,2484,27.6,1,1,2,1,0,0,7,2,0.04,0.04,0.07,0.04,0.07,Matches,2017-2018,Netherlands,0,6,,0.00,0.22,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,1,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,81.2,,25,2,,0,2.23,70,28,+42,+1.52,-0.67
436,Gyliano van Velzen,nl NED,"MF,FW",Roda JC,23,1994,22,5,764,8.5,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,2017-2018,Netherlands,0,7,,0.00,0.82,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25.0,,3,17,,11,0.77,6,15,-9,-1.06,-0.35
437,Nick Venema,nl NED,FW,Utrecht,18,1999,3,0,31,0.3,1,0,1,1,0,0,0,0,2.90,0.00,2.90,2.90,2.90,Matches,2017-2018,Netherlands,0,3,,0.00,8.71,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,,0,3,,8,1.33,1,2,-1,-2.90,-3.08
438,Dylan Vente,nl NED,FW,Feyenoord,18,1999,9,5,454,5.0,3,4,7,3,0,0,0,0,0.59,0.79,1.39,0.59,1.39,Matches,2017-2018,Netherlands,0,3,,0.00,0.59,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,14.8,,3,4,,18,1.44,20,3,+17,+3.37,+2.68
439,Thomas Verhaar,nl NED,FW,Sparta R'dam,29,1988,14,9,647,7.2,0,3,3,0,0,0,0,0,0.00,0.42,0.42,0.00,0.42,Matches,2017-2018,Netherlands,0,8,,0.00,1.11,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,21.1,,0,5,,17,0.86,8,15,-7,-0.97,+0.29
440,Vincent Vermeij,nl NED,FW,Heracles Almelo,22,1994,24,14,1343,14.9,8,1,9,8,0,0,1,0,0.54,0.07,0.60,0.54,0.60,Matches,2017-2018,Netherlands,0,16,,0.00,1.07,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,43.9,,7,10,,8,1.21,26,29,-3,-0.20,+0.38
441,Kevin Vermeulen,nl NED,"MF,FW",Excelsior,26,1990,25,10,919,10.2,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,2017-2018,Netherlands,0,2,,0.00,0.20,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,30.0,,0,15,,9,1.16,14,11,+3,+0.29,+1.05
442,Arno Verschueren,be BEL,"MF,DF",NAC Breda,20,1997,26,26,2177,24.2,1,0,1,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches,2017-2018,Netherlands,0,4,,0.00,0.17,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,71.1,,21,0,,2,1.08,30,46,-16,-0.66,-0.66
443,Nick Viergever,nl NED,DF,Ajax,27,1989,12,12,1080,12.0,2,1,3,2,0,0,2,0,0.17,0.08,0.25,0.17,0.25,Matches,2017-2018,Netherlands,0,3,,0.00,0.25,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,35.3,,12,0,,1,2.08,35,10,+25,+2.08,+0.67
444,Tonny Vilhena,nl NED,MF,Feyenoord,22,1995,33,33,2920,32.4,11,4,15,11,0,0,3,0,0.34,0.12,0.46,0.34,0.46,Matches,2017-2018,Netherlands,0,29,,0.00,0.89,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,95.4,,31,0,,1,1.91,72,37,+35,+1.08,-0.21
445,Ron Vlaar,nl NED,DF,AZ Alkmaar,32,1985,12,10,943,10.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.10,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,30.8,,8,2,,9,1.75,19,14,+5,+0.48,-0.76
446,Michel Vlap,nl NED,"MF,FW",Heerenveen,20,1997,24,16,1396,15.5,4,3,7,4,0,0,1,0,0.26,0.19,0.45,0.26,0.45,Matches,2017-2018,Netherlands,0,14,,0.00,0.90,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,45.6,,6,8,,10,1.29,22,18,+4,+0.26,+0.74
447,Rai Vloet,nl NED,MF,NAC Breda,22,1995,31,25,2291,25.5,4,1,5,4,0,0,7,0,0.16,0.04,0.20,0.16,0.20,Matches,2017-2018,Netherlands,0,11,,0.00,0.43,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,74.9,,18,6,,0,0.90,27,48,-21,-0.82,-1.41
448,Dalibor Volaš,si SVN,FW,Sparta R'dam,30,1987,4,3,238,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,7.8,,1,1,,3,0.50,1,6,-5,-1.89,-0.74
449,Bart Vriends,nl NED,DF,Sparta R'dam,26,1991,10,9,814,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,2,,0.00,0.22,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,26.6,,8,1,,9,0.90,9,21,-12,-1.33,-0.16
450,Haris Vučkić,si SVN,MF,Twente,24,1992,12,11,1010,11.2,3,0,3,3,0,0,5,0,0.27,0.00,0.27,0.27,0.27,Matches,2017-2018,Netherlands,0,11,,0.00,0.98,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,33.0,,8,1,,0,0.75,8,18,-10,-0.89,-0.19
451,Django Warmerdam,nl NED,"DF,MF",Groningen,21,1995,30,28,2514,27.9,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2017-2018,Netherlands,0,6,,0.00,0.21,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,82.2,,27,2,,0,1.00,39,44,-5,-0.18,-1.00
452,Tom van Weert,nl NED,FW,Groningen,27,1990,31,24,2152,23.9,12,1,13,10,2,2,2,1,0.50,0.04,0.54,0.42,0.46,Matches,2017-2018,Netherlands,0,21,,0.00,0.88,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,70.3,,15,7,,1,1.19,37,39,-2,-0.08,-0.28
453,Wout Weghorst,nl NED,FW,AZ Alkmaar,24,1992,31,31,2762,30.7,18,6,24,16,2,4,5,2,0.59,0.20,0.78,0.52,0.72,Matches,2017-2018,Netherlands,0,52,,0.00,1.69,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,1,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,90.3,,29,0,,0,2.10,66,35,+31,+1.01,+0.10
454,Timon Wellenreuther,de GER,GK,Willem II,21,1995,15,14,1305,14.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,32,2.21,81,49,65.4,4,2,8,1,7.1,4,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,87,42.6,,14,1,,17,1.13,22,32,-10,-0.69,-0.54
455,Daryl Werker,nl NED,DF,Roda JC,23,1994,12,9,789,8.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,25.8,,7,3,,16,0.67,9,23,-14,-1.60,-1.08
456,Giliano Wijnaldum,nl NED,DF,Willem II,24,1992,8,5,511,5.7,0,1,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,16.7,,4,3,,6,1.38,10,11,-1,-0.18,+0.25
457,Owen Wijndal,nl NED,DF,AZ Alkmaar,17,1999,7,4,471,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,15.4,,3,3,,26,2.14,16,11,+5,+0.96,-0.05
458,Jordy de Wijs,nl NED,DF,Excelsior,22,1995,19,18,1653,18.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.05,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,20,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,54.0,,18,1,,1,1.16,23,29,-6,-0.33,+0.25
459,Jordy de Wijs,nl NED,DF,PSV Eindhoven,22,1995,1,0,6,0.1,0,1,1,0,0,0,0,0,0.00,15.00,15.00,0.00,15.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.05,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,20,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,54.0,,18,1,,1,1.16,23,29,-6,-0.33,+0.25
460,Matty Willock,ms MSR,MF,Utrecht,20,1996,3,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7,,0,3,,11,1.67,0,0,0,0.00,-0.15
