Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
181,Pablo Dyego,br BRA,"MF,FW",Fluminense,24,1994,9,0,126,1.4,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,9,2,11,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33,Matches,2019,Brazil,5,1,20.0,3.57,0.71,0.00,0.00,27.1,0,0.09,-0.5,-0.5,34,49,69.4,526,140,16,18,88.9,15,22,68.2,2,4,50.0,0.0,0.0,0,3,0,0,3,2.14,0,0,1,1,0,0,0.00,0,0,0,0,0,0,9,6,4,4,1,5,62.5,3,1,1,1,10,4,0,79,4,4,79,3,60.0,2,40.0,42,3,2,5,54,0,2,2,2,0,0,0,6,4,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,3,0,0,0,14,3.7,,0,9,13,17,1.89,0,1,-1,-0.71,-0.52,1.4,1.9,-0.4,-0.30,-0.36
182,Edenílson,br BRA,MF,Internacional,29,1989,30,28,2471,27.5,5,2,7,5,0,0,8,0,3.5,3.5,2.3,5.8,46,148,73,0.18,0.07,0.25,0.18,0.25,0.13,0.08,0.21,0.13,0.21,Matches,2019,Brazil,27,13,48.1,0.98,0.47,0.19,0.38,18.9,1,0.13,+1.5,+1.5,1325,1540,86.0,19496,6026,725,778,93.2,439,497,88.3,82,140,58.6,2.2,-0.3,27,123,17,1,80,2.91,58,5,3,8,2,7,0.25,5,0,0,0,1,1,28,20,13,14,1,14,34.1,27,28,19,25,53,21,1,1770,41,40,1770,20,55.6,16,44.4,1064,3,45,26,1304,0,31,0,38,0,0,0,193,21,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,3,15,27,12,8,0,82,72.3,87,24,2,19,1,1.57,36,28,+8,+0.29,+0.58,41.7,34.3,+7.5,+0.27,+0.46
183,Éderson,br BRA,MF,Cruzeiro,19,1999,21,20,1645,18.3,2,0,2,2,0,0,4,0,2.6,2.6,0.8,3.5,20,65,74,0.11,0.00,0.11,0.11,0.11,0.14,0.05,0.19,0.14,0.19,Matches,2019,Brazil,30,8,26.7,1.64,0.44,0.07,0.25,22.3,0,0.09,-0.6,-0.6,548,664,82.5,8649,2253,288,327,88.1,196,227,86.3,44,60,73.3,0.5,-0.8,15,49,5,1,34,1.86,27,0,5,0,0,1,0.05,0,0,1,0,0,0,31,15,12,15,4,13,36.1,23,14,7,26,57,31,0,884,47,26,884,35,85.4,6,14.6,512,4,37,27,566,0,39,1,6,0,0,0,100,27,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,8,1,0,0,0,78,48.1,82,14,1,5,8,0.95,10,19,-9,-0.49,+0.01,19.9,23.7,-3.7,-0.20,-0.15
184,Edinho,br BRA,MF,Fortaleza,24,1994,29,20,1748,19.4,3,1,4,3,0,0,1,0,,,,,,,,0.15,0.05,0.21,0.15,0.21,,,,,,Matches,2019,Brazil,34,13,38.2,1.75,0.67,0.09,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,3,,,,,,,,,,,,,,,,,0,15,3,58,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,51.1,78,9,9,21,3,1.41,25,28,-3,-0.15,-0.37,,,,,
185,Eduardo,br BRA,DF,Chapecoense,32,1986,26,24,2166,24.1,0,2,2,0,0,0,4,0,0.4,0.4,3.4,3.8,80,116,122,0.00,0.08,0.08,0.00,0.08,0.02,0.14,0.16,0.02,0.16,Matches,2019,Brazil,11,2,18.2,0.46,0.08,0.00,0.00,29.0,0,0.03,-0.4,-0.4,838,1256,66.7,14930,7604,419,473,88.6,292,425,68.7,104,254,40.9,2.6,-1.4,37,80,38,27,67,2.78,45,15,5,1,1,4,0.17,4,0,0,0,0,0,52,35,30,16,6,21,38.9,33,17,11,34,86,57,0,1514,74,8,1514,47,66.2,24,33.8,732,6,35,19,801,0,28,0,168,0,0,0,125,21,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,0,16,268,0,14,0,83,63.3,87,21,2,37,2,1.00,20,32,-12,-0.50,+0.15,25.9,40.2,-14.3,-0.59,+0.24
186,Carlos Eduardo,br BRA,"FW,MF",Palmeiras,22,1996,7,1,237,2.6,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,8,5,39,0.00,0.00,0.00,0.00,0.00,0.11,0.09,0.20,0.11,0.20,Matches,2019,Brazil,5,1,20.0,1.90,0.38,0.00,0.00,17.3,0,0.06,-0.3,-0.3,44,59,74.6,541,122,32,34,94.1,10,13,76.9,0,1,0.0,0.2,-0.2,4,1,3,0,7,2.67,5,0,2,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,2,25.0,6,3,2,2,4,0,0,97,1,8,97,6,42.9,8,57.1,68,3,9,2,73,0,4,2,4,0,0,0,13,1,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,34,6.9,68,0,6,28,26,1.43,3,2,+1,+0.38,-0.41,2.6,2.2,+0.4,+0.16,-0.58
187,Élber,br BRA,"FW,MF",Bahia,26,1992,31,24,1855,20.6,3,2,5,3,0,0,3,0,3.9,3.9,4.9,8.8,88,101,148,0.15,0.10,0.24,0.15,0.24,0.19,0.24,0.42,0.19,0.42,Matches,2019,Brazil,27,15,55.6,1.31,0.73,0.11,0.20,19.2,0,0.14,-0.9,-0.9,572,755,75.8,8842,2524,314,386,81.3,197,256,77.0,43,66,65.2,4.4,-2.9,36,61,31,4,77,3.73,61,2,8,6,0,3,0.15,3,0,0,0,0,0,19,13,10,7,2,12,50.0,12,14,13,6,25,7,0,954,7,54,954,49,62.0,30,38.0,677,21,33,28,753,0,13,4,32,0,0,0,96,16,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5,0,10,5,2,0,60,54.2,70,5,7,26,0,1.32,23,22,+1,+0.05,+0.05,27.1,27.9,-0.8,-0.04,-0.33
188,Elías,br BRA,MF,Atlético Mineiro,33,1985,25,25,2015,22.4,1,1,2,1,0,0,3,1,1.3,1.3,1.6,2.9,12,122,53,0.04,0.04,0.09,0.04,0.09,0.06,0.07,0.13,0.06,0.13,Matches,2019,Brazil,24,6,25.0,1.07,0.27,0.04,0.17,23.0,0,0.05,-0.3,-0.3,1087,1209,89.9,17957,5218,527,554,95.1,434,470,92.3,81,117,69.2,1.3,-0.6,18,113,14,0,56,2.50,50,1,0,1,0,5,0.22,3,0,0,1,1,0,35,18,13,15,7,16,32.0,34,14,8,17,52,18,0,1354,29,27,1354,5,38.5,8,61.5,794,4,26,15,1033,0,30,0,6,1,0,0,121,7,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1,9,7,0,0,0,81,58.9,81,15,0,,3,1.40,30,32,-2,-0.09,+0.04,39.2,28.2,+11.1,+0.49,+0.62
189,Rafael Elias,br BRA,FW,Atlético Mineiro,19,1999,5,1,129,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,0,7,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches,2019,Brazil,3,1,33.3,2.09,0.70,0.00,0.00,17.6,0,0.08,-0.2,-0.2,24,34,70.6,272,22,18,22,81.8,5,9,55.6,0,0,,0.0,0.0,0,1,0,0,1,0.70,0,0,1,0,0,0,0.00,0,0,0,0,0,0,3,2,1,2,0,0,0.0,1,1,1,1,4,2,0,51,2,3,51,2,100.0,0,0.0,27,1,6,0,41,0,4,1,1,0,0,0,3,3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,26,3.8,94,1,4,9,5,2.00,4,1,+3,+2.09,+2.28,3.4,2.1,+1.2,+0.86,+0.65
190,Rafael Elias,br BRA,FW,Goiás,19,1999,4,1,151,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,3,6,7,0.00,0.00,0.00,0.00,0.00,0.05,0.25,0.30,0.05,0.30,Matches,2019,Brazil,3,1,33.3,2.09,0.70,0.00,0.00,17.6,0,0.08,-0.2,-0.2,24,34,70.6,272,22,18,22,81.8,5,9,55.6,0,0,,0.0,0.0,0,1,0,0,1,0.70,0,0,1,0,0,0,0.00,0,0,0,0,0,0,3,2,1,2,0,0,0.0,1,1,1,1,4,2,0,51,2,3,51,2,100.0,0,0.0,27,1,6,0,41,0,4,1,1,0,0,0,3,3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,26,3.8,94,1,4,9,5,2.00,4,1,+3,+2.09,+2.28,3.4,2.1,+1.2,+0.86,+0.65
191,Elicarlos,br BRA,MF,Chapecoense,33,1985,19,16,1505,16.7,0,0,0,0,0,0,6,0,1.0,1.0,0.9,1.8,2,44,6,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches,2019,Brazil,24,4,16.7,1.44,0.24,0.00,0.00,29.2,0,0.04,-1.0,-1.0,407,511,79.6,8508,2231,137,162,84.6,191,218,87.6,74,106,69.8,0.6,-0.9,12,31,2,0,31,1.85,22,1,1,1,1,2,0.12,1,0,0,1,0,0,19,14,10,8,1,11,29.7,26,14,8,23,42,38,0,643,56,8,643,3,60.0,2,40.0,322,1,10,3,341,0,23,0,6,0,0,0,79,26,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0,6,3,0,0,0,79,44.0,88,13,3,34,8,0.63,12,25,-13,-0.78,-0.40,16.9,35.7,-18.7,-1.12,-0.78
192,Elton,br BRA,MF,Bahia,28,1990,9,7,607,6.7,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,11,43,9,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches,2019,Brazil,10,1,10.0,1.48,0.15,0.00,0.00,23.4,0,0.04,-0.4,-0.4,341,395,86.3,5284,1444,178,193,92.2,130,148,87.8,20,32,62.5,0.2,-0.2,7,43,3,0,17,2.52,16,0,0,0,0,0,0.00,0,0,0,0,0,0,13,8,6,6,1,2,16.7,10,6,5,5,18,7,0,456,9,9,456,6,85.7,1,14.3,291,2,6,4,329,0,19,0,4,0,0,0,37,11,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,1,1,0,0,0,67,17.7,84,5,2,8,2,1.56,7,10,-3,-0.44,-0.57,10.4,8.5,+1.9,+0.28,+0.20
193,Emanuel,br BRA,DF,Grêmio,19,1999,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,6,66.7,56,33,1,1,100.0,2,3,66.7,0,1,0.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,10,4,0,10,0,,0,,5,0,1,0,4,0,0,0,0,0,0,0,3,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20,0.6,,0,1,19,0,0.00,0,0,0,0.00,-0.66,1.0,0.2,+0.8,+3.62,+3.26
194,Erick,br BRA,"MF,DF",Atl Paranaense,21,1997,14,7,765,8.5,1,0,1,1,0,0,1,0,2.5,2.5,0.2,2.8,16,33,13,0.12,0.00,0.12,0.12,0.12,0.30,0.03,0.32,0.30,0.32,Matches,2019,Brazil,15,7,46.7,1.76,0.82,0.07,0.14,18.4,0,0.17,-1.5,-1.5,304,369,82.4,5118,1685,149,169,88.2,114,124,91.9,29,48,60.4,0.2,-0.2,6,26,2,0,15,1.76,10,1,3,0,1,1,0.12,0,0,1,0,0,0,16,13,9,6,1,5,41.7,7,9,6,11,27,21,0,464,32,19,464,13,92.9,1,7.1,227,1,9,4,302,0,15,0,5,0,0,0,44,11,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,5,11,0,0,0,55,22.4,90,6,7,20,20,1.64,9,10,-1,-0.12,-0.80,15.3,13.5,+1.8,+0.21,-0.21
195,Erik,br BRA,DF,Internacional,17,2001,2,0,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,35,49,71.4,611,150,14,18,77.8,20,26,76.9,1,5,20.0,0.0,0.0,0,2,1,0,2,2.12,0,0,0,2,0,0,0.00,0,0,0,0,0,0,7,5,6,1,0,3,100.0,0,0,0,1,8,2,0,65,1,0,65,0,0.0,1,100.0,38,0,4,0,42,0,1,0,7,0,0,0,5,2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,5,0,0,0,43,2.5,,0,2,42,9,0.00,0,3,-3,-3.18,-3.39,0.9,1.1,-0.1,-0.14,-0.30
196,Ernando,br BRA,DF,Bahia,30,1988,8,8,720,8.0,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.7,4,7,1,0.12,0.00,0.12,0.12,0.12,0.08,0.01,0.09,0.08,0.09,Matches,2019,Brazil,1,1,100.0,0.12,0.12,1.00,1.00,4.6,0,0.65,+0.4,+0.4,197,239,82.4,3626,1471,59,70,84.3,119,135,88.1,15,28,53.6,0.1,-0.1,1,3,0,0,6,0.75,4,0,0,1,1,0,0.00,0,0,0,0,0,0,5,2,5,0,0,5,83.3,1,7,0,8,13,35,0,298,41,3,298,0,,0,,138,0,2,0,162,0,2,0,0,0,0,0,19,18,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,0,0,0,90,21.1,90,8,0,,12,1.75,10,8,+2,+0.25,+0.28,13.0,9.1,+3.9,+0.49,+0.48
197,Euller,br BRA,"DF,FW",CSA,24,1995,16,11,891,9.9,0,0,0,0,0,0,3,0,1.6,1.6,1.4,3.0,28,21,45,0.00,0.00,0.00,0.00,0.00,0.17,0.14,0.30,0.17,0.30,Matches,2019,Brazil,20,6,30.0,2.02,0.61,0.00,0.00,24.1,1,0.08,-1.6,-1.6,261,343,76.1,4574,1526,133,150,88.7,84,105,80.0,38,63,60.3,1.4,-1.4,11,17,7,4,29,2.93,16,5,5,1,0,0,0.00,0,0,0,0,0,0,8,4,1,4,3,3,27.3,8,4,3,8,16,8,0,428,13,13,428,14,66.7,7,33.3,249,5,16,13,286,0,17,2,29,0,0,0,44,6,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,3,27,2,7,0,56,26.1,70,3,5,25,2,0.50,8,12,-4,-0.40,+0.66,11.3,14.8,-3.5,-0.36,+0.57
198,Evanilson,br BRA,FW,Fluminense,19,1999,3,1,104,1.2,2,0,2,2,0,0,1,0,0.2,0.2,0.0,0.2,1,1,9,1.73,0.00,1.73,1.73,1.73,0.19,0.00,0.19,0.19,0.19,Matches,2019,Brazil,4,4,100.0,3.46,3.46,0.50,0.50,13.0,0,0.06,+1.8,+1.8,20,32,62.5,227,26,12,19,63.2,6,7,85.7,0,2,0.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,1,1,0,46,0,8,46,0,0.0,1,100.0,27,0,3,1,38,0,4,0,0,0,0,0,4,2,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,35,3.0,84,0,2,10,8,2.33,2,1,+1,+0.87,+1.11,1.1,1.3,-0.1,-0.10,-0.15
199,Everaldo,br BRA,FW,Fluminense,24,1994,2,2,180,2.0,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,9,3,32,0.00,0.50,0.50,0.00,0.50,0.04,0.27,0.31,0.04,0.31,Matches,2019,Brazil,2,0,0.0,1.00,0.00,0.00,,21.8,0,0.04,-0.1,-0.1,78,93,83.9,995,100,52,55,94.5,21,25,84.0,2,3,66.7,0.4,+0.5,5,4,1,1,7,3.50,5,0,2,0,0,1,0.50,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,2,0,0,0,0,113,1,9,113,9,56.3,7,43.8,81,7,2,1,89,0,5,2,7,0,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,5,0,0,0,90,5.3,90,2,0,,0,0.00,1,3,-2,-1.00,-0.83,2.6,2.6,0.0,0.00,-0.05
200,Everaldo,br BRA,MF,Corinthians,24,1994,9,3,334,3.7,1,0,1,1,0,0,1,0,0.8,0.8,0.2,0.9,22,18,40,0.27,0.00,0.27,0.27,0.27,0.21,0.04,0.25,0.21,0.25,Matches,2019,Brazil,2,0,0.0,1.00,0.00,0.00,,21.8,0,0.04,-0.1,-0.1,78,93,83.9,995,100,52,55,94.5,21,25,84.0,2,3,66.7,0.4,+0.5,5,4,1,1,7,3.50,5,0,2,0,0,1,0.50,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,2,0,0,0,0,113,1,9,113,9,56.3,7,43.8,81,7,2,1,89,0,5,2,7,0,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,5,0,0,0,90,5.3,90,2,0,,0,0.00,1,3,-2,-1.00,-0.83,2.6,2.6,0.0,0.00,-0.05
201,Éverson,br BRA,GK,Santos,28,1990,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,916,1167,78.5,25202,16808,163,164,99.4,418,424,98.6,332,571,58.1,0.0,-0.1,2,15,0,0,8,0.25,8,0,0,0,0,0,0.00,0,0,0,0,0,0,2,0,2,0,0,2,66.7,1,1,1,0,2,12,2,1222,1031,0,1222,0,,0,,714,0,0,1,648,0,1,0,0,0,1,0,26,11,100.0,27,0.84,103,76,75.7,19,6,7,14,43.8,2,1,0,33.3,3,28.4,0.25,+2.4,+0.07,138,36.3,33.8,26.1,27.7,415,33,8.0,39,1.22,13.8,275,0,9,0,0,0,0,90,84.2,90,32,0,,6,1.97,53,27,+26,+0.81,+0.65,53.3,30.1,+23.2,+0.72,+0.87
202,Éverton,br BRA,"FW,MF",São Paulo,30,1988,16,12,1060,11.8,1,2,3,1,0,0,3,0,0.8,0.8,1.5,2.2,50,34,66,0.08,0.17,0.25,0.08,0.25,0.07,0.12,0.19,0.07,0.19,Matches,2019,Brazil,8,4,50.0,0.68,0.34,0.13,0.25,18.4,0,0.10,+0.2,+0.2,252,348,72.4,3941,1050,123,147,83.7,99,132,75.0,16,31,51.6,1.5,+0.5,15,20,11,4,35,2.97,29,1,1,1,2,3,0.25,1,1,0,1,0,0,19,8,6,11,2,7,41.2,10,8,7,3,22,4,0,451,1,32,451,17,65.4,9,34.6,300,5,26,10,312,0,32,6,22,0,0,0,50,13,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,1,15,0,0,0,66,31.0,75,6,4,41,1,1.75,16,8,+8,+0.68,+0.64,14.0,10.5,+3.5,+0.30,+0.36
203,Ewandro,br BRA,"FW,MF",Fluminense,22,1996,2,0,12,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,6,33.3,60,14,1,1,100.0,0,0,,1,1,100.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,9,1,0,9,1,50.0,1,50.0,7,0,1,0,5,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6,0.4,,0,2,5,18,1.00,0,0,0,0.00,+0.21,0.1,0.2,-0.1,-0.84,-0.88
204,Ezequiel,br BRA,"FW,MF",Cruzeiro,20,1998,14,2,370,4.1,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,18,21,51,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.14,0.07,0.14,Matches,2019,Brazil,6,2,33.3,1.46,0.49,0.00,0.00,20.0,0,0.05,-0.3,-0.3,114,150,76.0,1579,466,70,82,85.4,35,48,72.9,4,7,57.1,0.2,-0.3,5,11,7,1,10,2.43,5,0,1,3,0,0,0.00,0,0,0,0,0,0,9,5,5,2,2,5,38.5,8,5,5,7,16,2,1,216,0,16,216,8,57.1,6,42.9,143,4,14,4,147,0,6,0,9,0,0,0,29,1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,5,0,0,0,26,10.8,62,0,12,21,5,0.43,1,6,-5,-1.22,-0.80,5.3,10.4,-5.1,-1.23,-1.24
205,Ezequiel,br BRA,DF,Bahia,25,1993,6,5,443,4.9,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,8,9,9,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,2019,Brazil,6,2,33.3,1.46,0.49,0.00,0.00,20.0,0,0.05,-0.3,-0.3,114,150,76.0,1579,466,70,82,85.4,35,48,72.9,4,7,57.1,0.2,-0.3,5,11,7,1,10,2.43,5,0,1,3,0,0,0.00,0,0,0,0,0,0,9,5,5,2,2,5,38.5,8,5,5,7,16,2,1,216,0,16,216,8,57.1,6,42.9,143,4,14,4,147,0,6,0,9,0,0,0,29,1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,5,0,0,0,26,10.8,62,0,12,21,5,0.43,1,6,-5,-1.22,-0.80,5.3,10.4,-5.1,-1.23,-1.24
206,Diego Fabián Torres,ar ARG,"MF,FW",Chapecoense,28,1990,13,3,422,4.7,1,1,2,1,0,0,0,0,0.6,0.6,1.0,1.6,16,49,12,0.21,0.21,0.43,0.21,0.43,0.13,0.21,0.34,0.13,0.34,Matches,2019,Brazil,15,3,20.0,3.20,0.64,0.07,0.33,24.3,0,0.04,+0.4,+0.4,274,350,78.3,5718,1656,98,112,87.5,107,121,88.4,58,102,56.9,1.3,0.0,17,40,6,2,27,5.76,16,9,0,0,0,3,0.64,1,1,0,1,0,0,8,7,3,4,1,3,30.0,7,4,4,4,12,0,0,393,2,4,393,11,52.4,10,47.6,256,1,3,6,278,0,5,0,47,0,0,0,39,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,9,4,14,14,0,32,12.3,86,2,10,17,22,1.00,7,6,+1,+0.21,+0.87,7.5,9.1,-1.6,-0.34,+0.39
207,Bruno Fabiano Alves,br BRA,DF,São Paulo,27,1991,33,33,2925,32.5,1,1,2,1,0,0,6,0,1.6,1.6,1.1,2.7,24,89,4,0.03,0.03,0.06,0.03,0.06,0.05,0.03,0.09,0.05,0.08,Matches,2019,Brazil,26,7,26.9,0.80,0.22,0.04,0.14,13.5,0,0.06,-0.6,-0.6,1212,1412,85.8,21374,7718,510,550,92.7,587,654,89.8,92,164,56.1,0.4,-0.1,9,62,0,0,19,0.58,12,0,2,0,0,1,0.03,0,0,0,1,0,0,31,26,22,8,1,24,63.2,14,36,12,36,67,147,0,1711,202,32,1711,10,83.3,2,16.7,940,1,12,3,1079,0,48,1,1,0,0,0,119,116,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0,7,2,0,0,0,89,85.5,89,32,0,,3,1.70,35,26,+9,+0.28,+0.28,39.2,35.0,+4.1,+0.13,+0.54
208,Patrick Fabiano,tl TLS,FW,CSA,31,1987,5,4,350,3.9,0,1,1,0,0,0,0,0,1.1,1.1,0.5,1.6,2,2,21,0.00,0.26,0.26,0.00,0.26,0.29,0.12,0.41,0.29,0.41,Matches,2019,Brazil,8,3,37.5,2.06,0.77,0.00,0.00,12.7,0,0.14,-1.1,-1.1,56,82,68.3,731,89,37,45,82.2,12,22,54.5,3,6,50.0,0.4,+0.5,3,2,1,0,12,3.09,9,0,2,0,0,2,0.51,1,0,1,0,0,0,0,0,0,0,0,0,0.0,6,3,3,2,2,2,0,119,2,15,119,4,80.0,1,20.0,72,2,13,5,89,0,11,3,2,0,0,0,8,11,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,2,0,0,0,0,70,10.2,85,2,1,11,4,0.60,1,8,-7,-1.80,-1.01,3.2,7.4,-4.2,-1.07,-0.33
209,Fabinho,br BRA,DF,São Paulo,19,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.62,0.00,0.62,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,9,66.7,71,10,5,6,83.3,1,2,50.0,0,0,,0.0,-0.1,2,0,0,0,1,6.43,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,1,1,0,1,0,0,17,0,1,17,0,0.0,2,100.0,13,0,3,0,13,0,1,0,1,0,0,0,1,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14,0.4,,0,1,13,0,0.00,0,0,0,0.00,-0.24,0.2,0.1,0.0,+0.25,+0.21
