Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
144,Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,26,1994,30,23,2042,22.7,4,2,6,4,0,0,4,0,5.5,5.5,2.3,7.8,59,81,124,0.18,0.09,0.26,0.18,0.26,0.24,0.10,0.34,0.24,0.34,Matches,2021-2022,England1,43,17,39.5,1.90,0.75,0.09,0.24,14.7,0,0.14,-1.5,-1.5,432,638,67.7,5864,1378,279,367,76.0,118,168,70.2,15,38,39.5,2.1,-0.3,28,39,19,3,57,2.51,42,0,5,3,1,6,0.26,3,0,0,3,0,0,36,17,14,15,7,11,28.2,28,23,21,12,48,28,0,933,37,84,933,28,62.2,17,37.8,485,13,63,38,594,0,28,1,29,0,0,0,82,38,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,1,2,0,0,0,68,59.7,82,12,7,23,5,1.10,24,35,-11,-0.48,+0.36,29.7,32.7,-3.0,-0.13,+0.67
145,Emerson,br BRA,"DF,MF",Tottenham,22,1999,31,26,2286,25.4,1,1,2,1,0,0,5,0,1.5,1.5,2.2,3.6,68,68,175,0.04,0.04,0.08,0.04,0.08,0.06,0.09,0.14,0.06,0.14,Matches,2021-2022,England1,15,4,26.7,0.59,0.16,0.07,0.25,14.6,0,0.10,-0.5,-0.5,1170,1450,80.7,16330,4045,686,762,90.0,368,459,80.2,52,94,55.3,3.0,-1.2,28,32,28,14,50,1.97,42,0,4,2,0,4,0.16,4,0,0,0,0,0,72,47,50,16,6,36,53.7,31,25,23,22,94,92,1,1765,98,56,1765,17,50.0,17,50.0,911,8,27,18,1019,0,28,2,74,0,0,0,152,33,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,1,2,238,0,0,0,74,66.8,85,17,5,16,3,1.81,44,26,+18,+0.71,-0.16,41.2,24.2,+17.0,+0.67,+0.28
146,Christian Eriksen,dk DEN,MF,Brentford,29,1992,11,10,939,10.4,1,4,5,1,0,0,1,0,1.3,1.3,3.5,4.8,21,82,22,0.10,0.38,0.48,0.10,0.48,0.12,0.34,0.46,0.12,0.46,Matches,2021-2022,England1,22,8,36.4,2.11,0.77,0.05,0.13,24.6,5,0.06,-0.3,-0.3,478,639,74.8,9842,3756,193,210,91.9,171,215,79.5,102,179,57.0,2.8,+0.5,30,84,17,7,57,5.46,26,27,1,1,1,7,0.67,2,5,0,0,0,0,13,6,4,5,4,8,47.1,9,9,8,9,22,14,0,740,18,12,740,8,50.0,8,50.0,409,3,18,9,475,0,5,0,86,0,0,0,69,5,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,4,8,5,21,22,4,85,27.5,90,10,1,39,0,2.00,20,10,+10,+0.96,+1.61,15.6,13.0,+2.6,+0.25,+0.44
147,Oghenekaro Etebo,ng NGA,MF,Watford,25,1995,9,4,401,4.5,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,3,16,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022,England1,3,0,0.0,0.67,0.00,0.00,,31.0,0,0.02,-0.1,-0.1,151,168,89.9,3035,923,50,54,92.6,79,85,92.9,21,26,80.8,0.2,-0.1,2,15,3,1,5,1.12,5,0,0,0,0,0,0.00,0,0,0,0,0,0,11,8,7,4,0,3,37.5,5,3,2,5,16,5,0,204,15,0,204,6,60.0,4,40.0,106,0,3,2,123,0,8,0,2,0,0,0,31,3,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,2,0,0,0,0,45,11.7,87,3,5,11,3,0.89,3,8,-5,-1.12,+0.01,3.2,5.9,-2.7,-0.60,+0.05
148,Jonny Evans,nir NIR,DF,Leicester City,33,1988,18,16,1348,15.0,1,1,2,1,0,0,3,0,0.6,0.6,0.8,1.4,1,49,4,0.07,0.07,0.13,0.07,0.13,0.04,0.05,0.09,0.04,0.09,Matches,2021-2022,England1,3,2,66.7,0.20,0.13,0.33,0.50,5.6,0,0.20,+0.4,+0.4,846,1020,82.9,16742,6172,251,290,86.6,492,532,92.5,95,177,53.7,0.7,+0.2,4,52,5,0,10,0.67,8,2,0,0,0,2,0.13,1,1,0,0,0,0,24,14,14,8,2,14,63.6,8,17,4,20,44,59,0,1147,154,12,1147,2,66.7,1,33.3,657,0,4,0,747,0,15,0,3,0,0,0,105,48,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1,1,8,0,0,0,75,39.4,81,12,2,29,2,1.61,27,23,+4,+0.27,+0.31,21.3,21.7,-0.3,-0.02,+0.46
149,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,23,1998,13,6,605,6.7,1,1,2,1,0,0,1,0,0.4,0.4,0.9,1.3,20,33,38,0.15,0.15,0.30,0.15,0.30,0.07,0.13,0.20,0.07,0.20,Matches,2021-2022,England1,10,1,10.0,1.49,0.15,0.10,1.00,20.8,1,0.04,+0.6,+0.6,234,304,77.0,3880,972,124,145,85.5,82,101,81.2,25,41,61.0,0.8,+0.1,11,22,7,2,24,3.57,12,8,1,1,1,2,0.30,1,1,0,0,0,0,10,6,5,2,3,6,54.5,5,4,3,5,15,1,0,376,4,11,376,14,60.9,9,39.1,222,3,20,10,262,0,5,0,27,0,0,0,38,7,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1,3,1,9,3,0,47,17.7,80,2,7,18,12,1.00,6,8,-2,-0.30,-0.49,8.6,5.7,+2.9,+0.43,+0.34
150,Łukasz Fabiański,pl POL,GK,West Ham,36,1985,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,666,1013,65.7,20643,15735,110,111,99.1,270,274,98.5,281,622,45.2,0.0,0.0,0,10,0,0,3,0.08,1,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11,0,1084,978,0,1084,0,,0,,593,0,0,1,414,0,1,0,0,0,1,0,21,11,100.0,50,1.35,162,111,70.4,16,8,13,8,21.6,2,3,1,60.0,8,46.8,0.26,-1.2,-0.03,164,48.9,38.2,59.6,44.4,595,28,4.7,12,0.32,10.4,348,0,1,0,0,0,0,90,97.4,90,37,0,,0,1.51,60,50,+10,+0.27,+1.27,51.1,51.6,-0.5,-0.01,+1.58
151,Fabinho,br BRA,MF,Liverpool,27,1993,29,26,2314,25.7,5,1,6,3,2,2,7,0,3.9,2.4,1.3,3.7,18,134,37,0.19,0.04,0.23,0.12,0.16,0.15,0.05,0.20,0.09,0.14,Matches,2021-2022,England1,19,7,36.8,0.74,0.27,0.16,0.43,19.9,2,0.14,+1.1,+0.6,1350,1550,87.1,21821,5712,676,741,91.2,548,608,90.1,94,135,69.6,1.9,-0.3,16,151,12,1,53,2.06,42,0,0,6,2,5,0.19,3,0,0,2,0,0,46,25,17,23,6,24,34.3,46,33,23,39,85,25,1,1788,42,21,1786,11,73.3,4,26.7,942,1,24,13,1231,0,40,0,6,0,0,0,193,43,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,4,0,0,0,0,80,67.7,86,21,3,27,1,2.38,62,18,+44,+1.71,-0.24,60.7,23.5,+37.2,+1.45,+0.01
152,Kiko Femenía,es ESP,DF,Watford,30,1991,27,26,2142,23.8,0,5,5,0,0,0,2,0,0.1,0.1,3.6,3.8,40,100,48,0.00,0.21,0.21,0.00,0.21,0.00,0.15,0.16,0.00,0.16,Matches,2021-2022,England1,3,1,33.3,0.13,0.04,0.00,0.00,20.7,0,0.04,-0.1,-0.1,867,1228,70.6,13397,6151,485,566,85.7,300,425,70.6,54,166,32.5,2.3,+1.4,25,56,22,9,45,1.89,33,11,0,1,0,6,0.25,5,1,0,0,0,0,35,22,23,10,2,21,56.8,16,24,16,37,72,51,0,1431,101,11,1431,7,50.0,7,50.0,611,6,41,7,667,0,12,2,106,0,0,0,135,12,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,0,1,242,25,11,0,79,62.6,81,17,1,25,0,0.56,21,49,-28,-1.18,-0.12,23.6,36.5,-12.9,-0.54,+0.28
153,Evan Ferguson,ie IRL,MF,Brighton,16,2004,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,6,83.3,73,0,3,4,75.0,0,0,,1,1,100.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,0,1,7,0,,0,,1,0,1,0,7,0,0,0,1,0,0,0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23,0.7,,0,1,23,16,0.00,0,1,-1,-3.91,-3.89,0.2,0.4,-0.3,-1.12,-1.22
154,Nathan Ferguson,eng ENG,DF,Crystal Palace,20,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,5,60.0,29,30,3,3,100.0,0,0,,0,2,0.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,5,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,0,0,0,9,0.3,,0,1,9,3,0.00,0,0,0,0.00,-0.11,0.0,0.5,-0.5,-4.65,-4.81
155,Bruno Fernandes,pt POR,MF,Manchester Utd,26,1994,36,35,3111,34.6,10,6,16,10,0,2,10,0,9.7,8.1,9.0,17.1,78,237,190,0.29,0.17,0.46,0.29,0.46,0.28,0.26,0.54,0.23,0.50,Matches,2021-2022,England1,87,29,33.3,2.52,0.84,0.11,0.34,21.9,6,0.09,+0.3,+1.9,1549,2093,74.0,26517,7848,792,925,85.6,509,636,80.0,195,371,52.6,6.9,-3.0,88,170,81,14,155,4.48,115,19,5,5,1,11,0.32,8,0,1,2,0,0,54,28,26,22,6,26,28.6,65,36,36,17,71,42,2,2445,64,100,2443,26,50.0,26,50.0,1450,24,46,40,1799,0,33,3,148,0,0,0,180,19,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,22,29,22,22,29,0,86,91.0,88,26,1,31,0,1.44,49,54,-5,-0.14,-1.60,50.6,48.9,+1.7,+0.05,-0.27
156,Álvaro Fernández,es ESP,GK,Brentford,23,1998,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,336,517,65.0,8817,5774,77,79,97.5,149,154,96.8,109,282,38.7,0.0,0.0,0,10,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,2,546,422,0,546,0,,0,,340,0,1,0,280,0,0,0,0,0,0,1,18,2,50.0,24,2.00,69,47,66.7,3,2,7,1,8.3,1,0,0,0.0,5,19.9,0.28,-2.1,-0.17,60,40.4,33.9,49.4,36.9,194,9,4.6,18,1.50,16.8,120,0,0,0,0,0,0,,,,0,0,,4,,,,,,,,,,,
157,Federico Fernández,ar ARG,DF,Newcastle Utd,32,1989,7,5,523,5.8,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,0,12,1,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13,Matches,2021-2022,England1,6,1,16.7,1.03,0.17,0.00,0.00,10.2,0,0.07,-0.4,-0.4,182,211,86.3,3540,1534,60,63,95.2,99,108,91.7,21,35,60.0,0.2,-0.3,1,6,0,0,4,0.69,1,0,0,0,0,1,0.17,0,0,0,1,0,0,3,0,3,0,0,2,40.0,3,10,0,4,7,28,0,265,53,8,265,0,,0,,152,0,1,0,169,0,1,0,1,0,0,0,24,10,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,2,0,0,0,75,15.3,87,4,2,43,11,0.86,7,12,-5,-0.86,-0.46,7.0,10.5,-3.6,-0.61,-0.14
158,Fernandinho,br BRA,"MF,DF",Manchester City,36,1985,19,10,964,10.7,2,1,3,2,0,0,1,0,1.6,1.6,1.0,2.5,16,81,11,0.19,0.09,0.28,0.19,0.28,0.15,0.09,0.24,0.15,0.24,Matches,2021-2022,England1,18,3,16.7,1.68,0.28,0.11,0.67,16.7,0,0.09,+0.4,+0.4,746,842,88.6,12820,3829,344,368,93.5,326,360,90.6,56,79,70.9,1.1,0.0,10,74,17,1,30,2.80,23,0,0,3,0,4,0.37,4,0,0,0,0,0,21,10,7,10,4,9,33.3,18,8,6,8,29,13,1,927,35,17,927,9,81.8,2,18.2,637,0,6,7,742,0,14,0,2,0,0,0,85,22,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,2,1,0,0,0,51,28.2,82,7,9,17,19,2.63,34,12,+22,+2.05,+0.19,25.8,10.4,+15.4,+1.44,-0.34
159,Roberto Firmino,br BRA,FW,Liverpool,29,1991,20,10,990,11.0,5,4,9,5,0,0,3,0,4.7,4.7,1.7,6.4,27,40,100,0.45,0.36,0.82,0.45,0.82,0.43,0.16,0.59,0.43,0.59,Matches,2021-2022,England1,30,11,36.7,2.73,1.00,0.17,0.45,15.3,0,0.16,+0.3,+0.3,390,501,77.8,5132,1178,237,266,89.1,107,150,71.3,15,21,71.4,1.7,+2.3,16,31,12,1,40,3.64,35,0,1,1,0,5,0.46,4,0,0,1,0,0,23,14,5,8,10,3,18.8,13,20,20,4,27,3,0,664,4,68,664,17,51.5,16,48.5,370,6,33,25,500,0,7,3,8,0,0,0,53,14,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,2,7,0,0,0,50,28.9,77,3,10,22,2,2.25,32,9,+23,+2.09,+0.42,23.1,12.0,+11.2,+1.01,-0.61
160,Junior Firpo,es ESP,"DF,MF",Leeds United,24,1996,24,19,1711,19.0,0,2,2,0,0,0,11,0,0.9,0.9,1.9,2.8,36,111,72,0.00,0.11,0.11,0.00,0.11,0.05,0.10,0.15,0.05,0.15,Matches,2021-2022,England1,11,1,9.1,0.58,0.05,0.00,0.00,14.6,0,0.08,-0.9,-0.9,768,952,80.7,12029,4281,417,475,87.8,299,362,82.6,38,71,53.5,1.6,+0.1,22,70,16,6,52,2.73,40,4,2,3,0,4,0.21,2,1,1,0,0,0,61,29,30,26,5,31,52.5,28,22,16,24,85,37,0,1152,60,38,1152,16,57.1,12,42.9,585,2,17,7,670,0,39,1,26,0,0,1,89,27,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,0,3,144,0,0,0,71,50.0,78,11,5,47,1,0.83,18,49,-31,-1.63,-1.31,20.8,37.2,-16.4,-0.86,-0.49
161,Ashley Fletcher,eng ENG,FW,Watford,25,1995,3,0,30,0.3,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,0,1,0.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,1.80,1.80,Matches,2021-2022,England1,2,1,50.0,6.00,3.00,0.00,0.00,17.6,0,0.30,-0.6,-0.6,3,7,42.9,23,10,2,2,100.0,0,0,,0,0,,0.0,0.0,0,0,0,0,2,6.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,1,100.0,0,1,0,0,2,0,0,14,1,2,14,0,,0,,10,1,1,1,10,0,1,0,1,0,0,0,2,1,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10,0.9,,0,3,10,14,0.00,0,0,0,0.00,+1.14,1.2,0.2,+1.0,+2.96,+3.63
162,Phil Foden,eng ENG,FW,Manchester City,21,2000,28,24,2128,23.6,9,5,14,9,0,0,1,0,9.4,9.4,6.3,15.7,71,98,248,0.38,0.21,0.59,0.38,0.59,0.40,0.27,0.66,0.40,0.66,Matches,2021-2022,England1,57,22,38.6,2.41,0.93,0.16,0.41,14.5,0,0.17,-0.4,-0.4,881,1102,79.9,12909,2621,542,595,91.1,235,294,79.9,56,115,48.7,5.3,-1.3,40,50,37,9,89,3.76,63,13,3,2,1,13,0.55,8,3,0,2,0,0,16,8,10,4,2,7,41.2,10,9,9,11,27,5,0,1303,6,137,1303,37,63.8,21,36.2,872,39,48,34,1023,0,15,14,132,0,0,0,83,5,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,7,8,7,32,23,0,76,62.2,84,15,4,26,5,2.43,59,16,+43,+1.82,-0.27,52.4,14.7,+37.7,+1.59,-0.24
163,Wesley Fofana,fr FRA,DF,Leicester City,20,2000,7,7,630,7.0,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,10,28,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,2021-2022,England1,3,1,33.3,0.43,0.14,0.00,0.00,7.9,0,0.13,-0.4,-0.4,470,528,89.0,8686,2839,168,183,91.8,266,284,93.7,29,50,58.0,0.1,0.0,2,25,0,0,4,0.57,4,0,0,0,0,0,0.00,0,0,0,0,0,0,12,8,11,1,0,7,63.6,4,5,3,12,24,26,1,594,55,5,594,3,100.0,0,0.0,434,1,5,2,439,0,7,0,0,0,0,0,43,20,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,1,0,0,0,90,18.4,90,7,0,,2,1.43,13,7,+6,+0.86,+0.95,9.4,8.8,+0.6,+0.09,+0.48
164,Pablo Fornals,es ESP,"FW,MF",West Ham,25,1996,36,32,2795,31.1,6,3,9,6,0,0,4,0,4.6,4.6,6.3,10.9,49,191,200,0.19,0.10,0.29,0.19,0.29,0.15,0.20,0.35,0.15,0.35,Matches,2021-2022,England1,43,11,25.6,1.38,0.35,0.14,0.55,18.7,0,0.11,+1.4,+1.4,1052,1417,74.2,17266,5582,529,613,86.3,363,484,75.0,111,205,54.1,4.5,-3.3,48,111,51,8,109,3.51,86,9,5,3,1,11,0.35,9,1,0,1,0,0,54,28,21,21,12,22,26.2,62,49,47,27,81,16,1,1731,33,65,1731,23,42.6,31,57.4,981,11,47,28,1184,0,24,6,87,1,0,0,182,23,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,11,19,9,32,2,0,78,81.7,85,19,4,20,0,1.39,45,38,+7,+0.23,-0.06,37.8,41.5,-3.7,-0.12,-0.35
165,Adam Forshaw,eng ENG,MF,Leeds United,29,1991,22,17,1530,17.0,0,1,1,0,0,0,5,0,0.5,0.5,1.0,1.5,19,80,26,0.00,0.06,0.06,0.00,0.06,0.03,0.06,0.09,0.03,0.09,Matches,2021-2022,England1,14,4,28.6,0.82,0.24,0.00,0.00,25.0,1,0.03,-0.5,-0.5,695,842,82.5,11652,3225,342,389,87.9,253,290,87.2,73,103,70.9,0.7,0.0,13,68,8,0,35,2.06,31,0,1,0,0,2,0.12,2,0,0,0,0,0,53,23,21,27,5,21,38.9,33,17,16,19,72,12,2,995,25,9,995,12,63.2,7,36.8,539,2,24,11,629,0,26,2,5,0,0,0,119,11,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,6,5,0,0,0,70,44.7,83,13,5,23,4,1.05,20,41,-21,-1.24,-0.47,21.1,33.6,-12.5,-0.73,-0.21
166,Marcus Forss,fi FIN,"FW,MF",Brentford,22,1999,7,1,209,2.3,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.6,2,6,12,0.00,0.43,0.43,0.00,0.43,0.14,0.10,0.24,0.14,0.24,Matches,2021-2022,England1,5,0,0.0,2.15,0.00,0.00,,15.8,0,0.06,-0.3,-0.3,22,38,57.9,341,115,12,19,63.2,5,9,55.6,3,3,100.0,0.0,+0.8,1,5,1,0,1,0.43,0,0,0,0,0,1,0.43,0,0,0,1,0,0,3,3,0,2,1,2,50.0,2,5,5,1,4,0,0,69,0,6,69,1,25.0,3,75.0,29,0,9,1,37,0,3,0,1,0,0,0,4,2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,0,30,6.1,90,1,6,20,16,0.86,4,4,0,0.00,+0.22,4.3,4.2,+0.1,+0.06,+0.14
167,Fraser Forster,eng ENG,GK,Southampton,33,1988,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,360,603,59.7,11459,8540,48,49,98.0,167,173,96.5,144,377,38.2,0.0,0.0,0,11,0,0,3,0.16,1,2,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,0,0,0,1,23,2,673,513,0,673,0,,0,,336,0,0,0,260,0,0,0,0,0,0,0,7,7,100.0,35,1.84,101,68,67.3,6,5,8,3,15.8,2,0,0,0.0,5,32.4,0.31,-0.6,-0.03,71,50.1,39.6,70.7,49.5,285,19,6.7,24,1.26,12.3,208,0,0,0,0,0,0,90,50.0,90,19,0,,14,1.21,25,35,-10,-0.53,+0.21,22.6,32.0,-9.3,-0.49,-0.18
168,Ben Foster,eng ENG,GK,Watford,38,1983,26,26,2340,26.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.04,0.04,0.00,0.04,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,428,886,48.3,16732,14440,38,39,97.4,137,148,92.6,253,692,36.6,0.1,+0.9,1,33,1,0,8,0.31,8,0,0,0,0,1,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,9,4,940,719,0,940,1,100.0,0,0.0,450,0,0,0,338,0,1,0,0,0,1,0,54,5,62.5,49,1.88,116,67,60.3,5,5,16,4,15.4,3,1,0,25.0,3,37.1,0.29,-10.9,-0.42,76,64.1,44.7,90.1,60.6,455,20,4.4,37,1.42,15.9,328,0,3,0,0,0,0,90,68.4,90,26,0,,2,0.77,24,49,-25,-0.96,+0.54,28.6,41.9,-13.3,-0.51,+0.42
169,Tariqe Fosu,gh GHA,DF,Brentford,25,1995,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,4,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches,2021-2022,England1,1,1,100.0,5.29,5.29,0.00,0.00,17.0,0,0.04,0.0,0.0,6,7,85.7,103,13,2,2,100.0,4,5,80.0,0,0,,0.0,0.0,0,0,0,0,1,5.29,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,10,0,3,10,0,,0,,7,1,0,0,8,0,0,0,1,0,0,0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17,0.5,,0,1,17,7,0.00,1,0,+1,+5.29,+5.53,0.1,0.2,-0.1,-0.55,-0.48
170,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,27,1994,27,18,1465,16.3,2,3,5,2,0,0,3,0,2.7,2.7,2.1,4.7,35,34,86,0.12,0.18,0.31,0.12,0.31,0.16,0.13,0.29,0.16,0.29,Matches,2021-2022,England1,24,7,29.2,1.47,0.43,0.08,0.29,18.0,0,0.11,-0.7,-0.7,334,482,69.3,5352,1620,197,234,84.2,86,128,67.2,40,84,47.6,2.3,+0.9,25,18,24,15,56,3.44,34,10,0,6,0,7,0.43,4,1,0,1,1,0,10,3,5,3,2,5,38.5,8,11,10,11,21,11,0,590,22,42,590,1,25.0,3,75.0,370,11,22,11,410,0,10,2,88,0,0,0,61,5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1,2,2,15,6,5,54,42.8,74,5,9,15,3,1.19,21,23,-2,-0.12,+0.61,16.6,23.4,-6.8,-0.41,+0.15
171,Fred,br BRA,MF,Manchester Utd,28,1993,28,24,2028,22.5,4,4,8,4,0,0,5,0,1.3,1.3,2.2,3.5,17,138,41,0.18,0.18,0.36,0.18,0.36,0.06,0.10,0.16,0.06,0.16,Matches,2021-2022,England1,15,9,60.0,0.67,0.40,0.27,0.44,21.3,0,0.08,+2.7,+2.7,1137,1358,83.7,18842,5515,547,626,87.4,448,506,88.5,92,118,78.0,3.0,+1.8,28,131,13,1,56,2.49,52,0,0,4,0,9,0.40,8,0,0,0,1,0,63,27,32,24,7,22,27.8,57,38,27,32,95,24,0,1623,65,17,1623,21,58.3,15,41.7,840,1,41,25,1093,0,31,0,3,1,0,1,197,15,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,13,8,0,0,0,72,59.3,81,14,4,23,3,1.75,32,31,+1,+0.04,+0.11,31.2,31.3,-0.2,-0.01,-0.20
172,Ryan Fredericks,eng ENG,DF,West Ham,28,1992,7,3,307,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,6,14,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,2021-2022,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,113,150,75.3,1514,465,72,85,84.7,34,48,70.8,3,6,50.0,0.1,-0.1,2,2,2,1,4,1.17,3,1,0,0,0,0,0.00,0,0,0,0,0,0,2,2,2,0,0,0,0.0,1,2,1,4,6,6,0,172,14,2,172,0,0.0,1,100.0,87,0,2,1,99,0,3,0,9,0,0,0,11,3,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,21,0,0,0,44,9.0,75,2,4,21,18,1.57,7,6,+1,+0.29,+0.06,3.6,4.3,-0.7,-0.21,-0.17
