Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
235,N'Golo Kanté,fr FRA,MF,Chelsea,27,1991,36,36,3092,34.4,4,4,8,4,0,0,3,0,2.9,2.9,3.5,6.4,82,178,159,0.12,0.12,0.23,0.12,0.23,0.09,0.10,0.19,0.09,0.19,Matches,2018-2019,England1,29,6,20.7,0.84,0.17,0.14,0.67,18.3,0,0.10,+1.1,+1.1,1789,2056,87.0,23900,5492,1100,1196,92.0,507,562,90.2,70,91,76.9,3.5,+0.5,46,144,33,6,94,2.74,89,1,0,1,2,5,0.15,5,0,0,0,0,0,75,41,21,41,13,23,34.3,44,63,57,44,119,32,1,2431,44,68,2431,32,56.1,25,43.9,1317,9,56,54,1769,0,35,6,19,0,0,0,238,27,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,7,6,0,0,0,86,90.4,86,32,0,,1,1.89,57,38,+19,+0.55,-0.82,52.1,33.8,+18.3,+0.53,-0.55
236,Beram Kayal,il ISR,MF,Brighton,30,1988,18,9,940,10.4,1,1,2,1,0,0,4,0,0.4,0.4,1.1,1.5,16,32,11,0.10,0.10,0.19,0.10,0.19,0.04,0.11,0.14,0.04,0.14,Matches,2018-2019,England1,5,2,40.0,0.48,0.19,0.20,0.50,19.9,0,0.08,+0.6,+0.6,194,283,68.6,3007,919,105,129,81.4,76,101,75.2,9,35,25.7,0.4,-0.1,4,20,3,1,9,0.86,7,0,0,0,1,2,0.19,2,0,0,0,0,0,28,17,16,11,1,5,23.8,16,17,7,15,43,25,0,415,47,9,415,11,55.0,9,45.0,193,0,14,10,198,0,18,0,10,0,1,0,56,15,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,2,0,0,1,1,52,27.5,85,7,9,20,19,1.22,8,17,-9,-0.86,-0.28,6.9,20.2,-13.3,-1.27,-0.88
237,Michael Keane,eng ENG,DF,Everton,25,1993,33,33,2969,33.0,1,2,3,1,0,0,2,0,2.3,2.3,1.4,3.8,11,113,2,0.03,0.06,0.09,0.03,0.09,0.07,0.04,0.11,0.07,0.11,Matches,2018-2019,England1,31,9,29.0,0.94,0.27,0.03,0.11,10.6,0,0.08,-1.3,-1.3,1292,1606,80.4,25407,10067,433,511,84.7,682,767,88.9,155,269,57.6,0.3,+0.6,9,89,5,1,21,0.64,17,0,0,0,1,1,0.03,1,0,0,0,0,0,41,25,22,16,3,19,59.4,13,30,8,43,84,185,4,1974,243,47,1974,6,85.7,1,14.3,994,0,10,4,1130,0,22,0,4,0,0,0,161,191,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,15,3,0,0,0,90,86.8,90,32,0,,2,1.48,50,39,+11,+0.33,+0.93,42.1,40.7,+1.4,+0.04,-0.46
238,Neeskens Kebano,cd COD,"FW,MF",Fulham,26,1992,7,0,108,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,4,17,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,2018-2019,England1,1,0,0.0,0.83,0.00,0.00,,8.0,0,0.07,-0.1,-0.1,25,31,80.6,340,37,20,22,90.9,4,7,57.1,1,1,100.0,0.0,0.0,0,2,0,0,2,1.64,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,1,100.0,0,3,3,0,3,3,0,47,3,2,47,4,80.0,1,20.0,29,1,6,3,31,0,0,0,2,0,0,0,5,4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,15,3.2,,0,7,14,14,0.00,0,3,-3,-2.50,-1.30,0.5,3.0,-2.5,-2.08,-1.42
239,Naby Keïta,gn GUI,"MF,FW",Liverpool,23,1995,25,16,1390,15.4,2,1,3,2,0,0,0,0,2.0,2.0,1.0,3.0,68,103,79,0.13,0.06,0.19,0.13,0.19,0.13,0.06,0.19,0.13,0.19,Matches,2018-2019,England1,27,9,33.3,1.75,0.58,0.07,0.22,18.1,0,0.08,0.0,0.0,889,1011,87.9,12345,2967,522,574,90.9,275,308,89.3,42,54,77.8,1.9,0.0,9,86,28,0,41,2.65,34,0,2,1,0,5,0.32,5,0,0,0,0,0,37,15,13,19,5,14,33.3,28,29,25,12,49,16,1,1226,29,49,1226,24,55.8,19,44.2,847,10,35,29,951,0,25,0,5,0,0,0,113,8,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,0,0,56,40.6,78,5,9,17,7,2.68,36,8,+28,+1.81,+0.08,31.6,11.4,+20.2,+1.31,+0.21
240,Martin Kelly,eng ENG,DF,Crystal Palace,28,1990,13,12,1111,12.3,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.5,4,22,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches,2018-2019,England1,3,1,33.3,0.24,0.08,0.00,0.00,8.7,0,0.14,-0.4,-0.4,270,359,75.2,5659,2662,98,113,86.7,117,141,83.0,53,98,54.1,0.1,0.0,1,15,3,1,7,0.57,4,2,0,0,1,1,0.08,0,1,0,0,0,0,21,13,18,2,1,14,73.7,5,18,6,11,32,88,1,513,104,6,513,0,0.0,1,100.0,207,0,5,1,248,0,6,0,2,0,0,1,42,35,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,5,0,0,0,0,85,32.5,90,12,1,30,21,1.31,17,21,-4,-0.32,-0.40,16.6,19.7,-3.1,-0.25,-0.28
241,Kenedy,br BRA,"MF,DF",Newcastle Utd,22,1996,25,14,1348,15.0,1,1,2,1,0,1,1,0,2.2,1.4,0.7,2.1,30,41,66,0.07,0.07,0.13,0.07,0.13,0.15,0.04,0.19,0.10,0.14,Matches,2018-2019,England1,30,5,16.7,2.00,0.33,0.03,0.20,22.8,1,0.05,-1.2,-0.4,374,533,70.2,5558,1760,213,250,85.2,105,152,69.1,31,62,50.0,0.9,+0.3,11,32,13,7,50,3.34,34,2,4,5,3,2,0.13,2,0,0,0,0,0,30,22,11,16,3,12,41.4,17,10,10,32,62,24,1,761,20,25,760,30,54.5,25,45.5,424,8,42,40,419,0,19,5,28,0,0,0,110,7,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,1,7,41,2,3,0,54,39.4,83,7,11,17,3,1.16,14,18,-4,-0.27,-0.18,15.3,22.0,-6.7,-0.45,-0.11
242,Jonjoe Kenny,eng ENG,DF,Everton,21,1997,10,8,791,8.8,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,16,51,35,0.00,0.11,0.11,0.00,0.11,0.01,0.07,0.08,0.01,0.08,Matches,2018-2019,England1,3,0,0.0,0.34,0.00,0.00,,22.8,0,0.03,-0.1,-0.1,423,573,73.8,6392,3055,228,262,87.0,154,202,76.2,25,65,38.5,0.7,+0.4,6,42,12,4,16,1.82,16,0,0,0,0,2,0.23,2,0,0,0,0,0,21,16,16,4,1,10,55.6,8,13,11,17,38,36,1,692,37,4,692,5,50.0,5,50.0,312,1,7,9,331,0,10,0,17,0,0,0,52,23,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0,1,126,0,0,0,79,23.1,90,7,2,37,6,0.90,8,15,-7,-0.80,-1.31,9.4,10.6,-1.2,-0.14,-0.32
243,Max Kilman,eng ENG,DF,Wolves,21,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0.0,,0,1,0,5,3.00,0,0,0,0.00,-0.03,0.0,0.0,0.0,0.00,-0.26
244,Joshua King,no NOR,"FW,MF",Bournemouth,26,1992,35,34,2961,32.9,12,3,15,7,5,6,3,0,13.5,8.7,3.8,12.5,131,85,248,0.36,0.09,0.46,0.21,0.30,0.41,0.12,0.52,0.27,0.38,Matches,2018-2019,England1,66,18,27.3,2.01,0.55,0.11,0.39,16.3,0,0.13,-1.5,-1.7,588,858,68.5,7953,1845,363,469,77.4,168,249,67.5,22,45,48.9,2.9,-0.8,34,41,36,6,83,2.52,61,0,10,9,0,12,0.36,9,0,0,0,3,0,30,19,7,19,4,8,27.6,21,28,24,7,37,14,0,1289,26,160,1283,65,51.6,61,48.4,926,46,113,96,983,0,53,7,43,2,0,0,148,88,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,11,2,5,0,0,0,85,86.6,87,20,1,16,0,1.20,48,57,-9,-0.27,+0.71,44.1,46.5,-2.5,-0.08,+0.21
245,Anthony Knockaert,fr FRA,"MF,FW",Brighton,26,1991,30,18,1837,20.4,2,6,8,2,0,0,4,1,2.1,2.1,3.6,5.7,56,58,119,0.10,0.29,0.39,0.10,0.39,0.10,0.18,0.28,0.10,0.28,Matches,2018-2019,England1,27,9,33.3,1.32,0.44,0.07,0.22,18.4,2,0.08,-0.1,-0.1,519,736,70.5,8704,2670,307,359,85.5,119,175,68.0,76,144,52.8,3.7,+2.4,35,26,19,7,67,3.28,28,27,1,2,4,9,0.44,3,4,0,1,0,1,33,21,12,15,6,13,43.3,17,13,13,29,62,11,0,960,16,50,960,31,48.4,33,51.6,568,19,52,31,595,0,22,3,107,0,0,0,120,16,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,1,16,8,19,26,0,61,53.7,83,10,12,29,4,0.80,20,38,-18,-0.88,-0.48,17.7,34.6,-16.9,-0.83,-0.44
246,Sead Kolašinac,ba BIH,"DF,MF",Arsenal,25,1993,24,22,1887,21.0,0,5,5,0,0,0,5,0,0.4,0.4,6.0,6.3,74,76,179,0.00,0.24,0.24,0.00,0.24,0.02,0.28,0.30,0.02,0.30,Matches,2018-2019,England1,9,2,22.2,0.43,0.10,0.00,0.00,17.5,0,0.04,-0.4,-0.4,951,1229,77.4,13166,4258,568,649,87.5,290,371,78.2,40,77,51.9,4.7,-1.0,31,44,25,9,49,2.34,42,1,4,1,1,10,0.48,9,0,0,0,1,0,34,21,21,7,6,20,58.8,14,12,9,20,54,28,3,1416,40,79,1416,13,54.2,11,45.8,658,24,31,17,862,0,21,10,51,1,1,0,126,19,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,3,4,202,1,1,0,79,55.2,84,16,2,23,5,1.71,37,29,+8,+0.38,-0.44,32.3,29.2,+3.2,+0.15,0.00
247,Vincent Kompany,be BEL,DF,Manchester City,32,1986,17,13,1224,13.6,1,0,1,1,0,0,6,0,0.3,0.3,0.0,0.3,17,83,3,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019,England1,5,1,20.0,0.37,0.07,0.20,1.00,18.4,0,0.05,+0.7,+0.7,1142,1229,92.9,21525,7653,407,436,93.3,594,619,96.0,125,149,83.9,0.3,0.0,1,86,1,0,12,0.88,11,0,0,0,1,1,0.07,1,0,0,0,0,0,16,10,11,3,2,8,88.9,1,11,3,16,32,55,0,1349,88,10,1349,3,75.0,1,25.0,905,0,5,0,1069,0,17,1,0,0,0,0,68,36,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,0,0,0,0,72,35.8,89,10,4,17,9,2.88,36,7,+29,+2.13,+0.37,31.8,7.4,+24.4,+1.80,+0.35
248,Terence Kongolo,nl NED,DF,Huddersfield,24,1994,32,32,2716,30.2,1,1,2,1,0,0,4,0,1.3,1.3,1.1,2.3,25,90,42,0.03,0.03,0.07,0.03,0.07,0.04,0.04,0.08,0.04,0.08,Matches,2018-2019,England1,14,4,28.6,0.46,0.13,0.07,0.25,14.9,0,0.09,-0.3,-0.3,978,1275,76.7,17265,7866,444,513,86.5,427,530,80.6,99,193,51.3,0.6,-0.1,9,69,10,4,24,0.80,18,1,0,1,2,2,0.07,2,0,0,0,0,0,74,46,44,26,4,27,57.4,20,42,26,65,139,106,1,1634,138,30,1634,10,55.6,8,44.4,762,4,17,4,919,0,20,2,28,0,1,1,121,53,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,1,0,93,0,0,0,85,79.4,85,26,0,,2,0.44,20,65,-45,-1.49,-0.34,23.0,50.2,-27.2,-0.90,-0.26
249,Laurent Koscielny,fr FRA,DF,Arsenal,32,1985,17,13,1331,14.8,3,0,3,3,0,0,1,0,1.4,1.4,0.2,1.5,8,37,3,0.20,0.00,0.20,0.20,0.20,0.09,0.01,0.10,0.09,0.10,Matches,2018-2019,England1,5,4,80.0,0.34,0.27,0.60,0.75,6.9,0,0.28,+1.6,+1.6,820,895,91.6,17010,5462,221,236,93.6,486,509,95.5,105,128,82.0,0.2,-0.2,2,28,0,0,9,0.61,8,1,0,0,0,0,0.00,0,0,0,0,0,0,19,11,9,9,1,10,62.5,6,20,5,30,49,72,0,1056,130,12,1056,1,100.0,0,0.0,569,0,4,3,698,0,9,0,0,0,0,0,80,25,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,11,1,0,0,0,78,38.9,89,12,4,45,2,1.53,27,23,+4,+0.27,-0.51,25.0,22.0,+3.0,+0.20,+0.08
250,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,28,1989,31,21,1899,21.1,0,2,2,0,0,0,3,0,1.1,1.1,1.1,2.2,19,86,31,0.00,0.09,0.09,0.00,0.09,0.05,0.05,0.11,0.05,0.11,Matches,2018-2019,England1,20,8,40.0,0.95,0.38,0.00,0.00,21.2,0,0.06,-1.1,-1.1,622,781,79.6,9351,3218,335,393,85.2,223,274,81.4,34,57,59.6,0.9,+0.9,14,72,6,1,34,1.61,23,0,1,2,2,2,0.09,1,0,0,0,1,0,59,33,23,31,5,9,27.3,24,29,18,16,75,33,0,1021,49,35,1021,12,52.2,11,47.8,435,6,24,22,574,0,34,3,8,1,0,0,113,62,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,2,8,0,0,0,61,55.5,83,13,10,15,3,1.26,25,30,-5,-0.24,-0.41,23.0,28.1,-5.1,-0.24,-0.39
251,Mateo Kovačić,hr CRO,MF,Chelsea,24,1994,32,21,1735,19.3,0,2,2,0,0,0,3,0,2.2,2.2,1.7,3.9,59,140,66,0.00,0.10,0.10,0.00,0.10,0.11,0.09,0.20,0.11,0.20,Matches,2018-2019,England1,28,4,14.3,1.45,0.21,0.00,0.00,21.2,0,0.08,-2.2,-2.2,1359,1484,91.6,18642,4312,818,862,94.9,411,444,92.6,50,65,76.9,2.0,+0.3,25,124,17,1,64,3.32,50,1,5,4,1,4,0.21,4,0,0,0,0,0,45,29,23,19,3,20,43.5,26,19,17,8,53,18,1,1699,25,29,1699,42,76.4,13,23.6,1110,5,26,38,1405,0,19,0,8,0,0,0,122,10,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,8,10,7,0,0,0,54,50.7,72,2,11,21,4,1.94,26,19,+7,+0.36,-0.54,26.1,20.9,+5.2,+0.27,-0.64
252,Rajiv van La Parra,nl NED,"FW,MF",Huddersfield,27,1991,5,5,405,4.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,19,7,18,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches,2018-2019,England1,5,0,0.0,1.11,0.00,0.00,,22.8,0,0.04,-0.2,-0.2,94,116,81.0,1402,203,55,61,90.2,28,34,82.4,8,11,72.7,0.2,-0.1,4,6,1,0,8,1.78,6,1,0,1,0,0,0.00,0,0,0,0,0,0,8,5,1,7,0,1,16.7,5,0,0,4,12,3,1,176,4,9,176,7,41.2,10,58.8,124,3,11,21,128,0,4,0,6,0,0,0,33,1,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,4,0,0,0,81,11.8,81,3,0,,5,0.60,2,6,-4,-0.89,+0.60,2.9,4.2,-1.3,-0.28,+0.64
253,Alexandre Lacazette,fr FRA,FW,Arsenal,27,1991,35,27,2502,27.8,13,8,21,13,0,0,2,0,11.7,11.7,3.7,15.4,45,92,265,0.47,0.29,0.76,0.47,0.76,0.42,0.13,0.55,0.42,0.55,Matches,2018-2019,England1,81,28,34.6,2.91,1.01,0.16,0.46,14.4,1,0.14,+1.3,+1.3,581,807,72.0,6935,1895,351,442,79.4,117,166,70.5,24,43,55.8,3.4,+4.3,31,36,39,3,84,3.02,55,0,16,5,2,15,0.54,10,0,3,1,1,0,35,16,6,19,10,5,17.9,23,27,26,15,50,31,0,1149,32,178,1149,46,66.7,23,33.3,649,22,69,61,886,0,51,24,29,1,0,0,73,46,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,10,4,5,0,0,0,71,73.2,83,18,8,32,2,1.74,51,31,+20,+0.72,+0.52,40.1,38.3,+1.9,+0.07,-0.33
254,Adam Lallana,eng ENG,"MF,FW",Liverpool,30,1988,13,5,468,5.2,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.7,18,30,39,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019,England1,5,1,20.0,0.96,0.19,0.00,0.00,17.2,0,0.05,-0.3,-0.3,251,312,80.4,2855,786,171,192,89.1,44,57,77.2,7,14,50.0,0.5,-0.5,9,14,7,0,24,4.63,18,3,2,1,0,3,0.58,2,0,0,0,1,0,16,9,6,7,3,5,41.7,7,10,9,5,21,4,0,384,4,26,384,8,72.7,3,27.3,243,5,10,10,282,0,4,0,8,0,0,0,25,8,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,1,2,0,0,36,13.7,70,0,8,15,11,2.54,14,3,+11,+2.12,+0.41,10.3,2.2,+8.1,+1.56,+0.43
255,Érik Lamela,ar ARG,"MF,FW",Tottenham,26,1992,19,9,974,10.8,4,2,6,4,0,0,2,0,3.3,3.3,1.8,5.2,34,34,95,0.37,0.18,0.55,0.37,0.55,0.31,0.17,0.48,0.31,0.48,Matches,2018-2019,England1,29,11,37.9,2.68,1.02,0.14,0.36,16.9,1,0.11,+0.7,+0.7,362,454,79.7,4823,1022,230,257,89.5,84,105,80.0,19,31,61.3,1.9,+0.2,22,28,13,2,51,4.71,30,9,6,2,0,5,0.46,3,1,0,0,1,0,17,13,6,7,4,5,35.7,9,14,14,7,24,1,0,586,4,56,586,20,58.8,14,41.2,396,15,29,20,427,0,23,1,28,0,0,0,59,3,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,6,0,1,9,9,0,51,28.5,81,2,10,25,3,2.00,18,12,+6,+0.55,-0.26,15.0,13.7,+1.3,+0.12,-0.11
256,Manuel Lanzini,ar ARG,MF,West Ham,25,1993,10,8,686,7.6,1,1,2,1,0,0,2,0,1.1,1.1,0.8,2.0,22,39,28,0.13,0.13,0.26,0.13,0.26,0.15,0.11,0.26,0.15,0.26,Matches,2018-2019,England1,11,4,36.4,1.44,0.52,0.09,0.25,20.0,3,0.10,-0.1,-0.1,409,472,86.7,5044,1522,262,280,93.6,99,117,84.6,12,25,48.0,1.2,+0.2,5,31,5,0,18,2.36,11,0,2,2,0,3,0.39,1,0,0,1,1,0,12,7,5,6,1,5,27.8,13,3,2,9,21,7,1,538,6,18,538,13,72.2,5,27.8,350,5,15,12,435,0,5,0,16,1,0,0,48,3,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,0,2,1,5,0,69,20.1,78,4,2,30,0,1.50,13,12,+1,+0.13,+0.26,8.9,14.3,-5.4,-0.71,-0.42
257,Aymeric Laporte,es ESP,DF,Manchester City,24,1994,35,34,3057,34.0,3,3,6,3,0,0,3,0,3.0,3.0,0.8,3.8,94,294,9,0.09,0.09,0.18,0.09,0.18,0.09,0.02,0.11,0.09,0.11,Matches,2018-2019,England1,26,7,26.9,0.77,0.21,0.12,0.43,16.0,0,0.12,0.0,0.0,2804,3053,91.8,51483,16750,1100,1160,94.8,1353,1422,95.1,291,384,75.8,1.4,+2.2,13,265,7,0,40,1.18,37,0,1,0,0,6,0.18,6,0,0,0,0,0,42,20,27,14,1,22,64.7,12,16,7,39,81,98,2,3319,177,31,3319,3,50.0,3,50.0,2510,1,11,2,2617,0,21,2,6,0,0,0,182,76,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0,53,39,0,0,0,87,89.4,90,33,1,1,1,2.54,88,21,+67,+1.97,+0.73,73.2,22.5,+50.7,+1.49,-0.70
258,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,24,1993,32,32,2745,30.5,0,1,1,0,0,0,4,0,0.6,0.6,0.9,1.5,5,53,9,0.00,0.03,0.03,0.00,0.03,0.02,0.03,0.05,0.02,0.05,Matches,2018-2019,England1,11,1,9.1,0.36,0.03,0.00,0.00,11.2,0,0.06,-0.6,-0.6,848,1111,76.3,16809,5919,275,333,82.6,440,533,82.6,114,189,60.3,0.5,+0.1,3,33,0,0,12,0.39,9,2,0,0,0,1,0.03,0,0,0,1,0,0,32,21,25,5,2,11,78.6,3,43,15,39,71,218,3,1497,272,32,1497,1,100.0,0,0.0,544,2,9,5,702,0,16,1,2,0,0,0,180,92,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,5,4,0,0,0,86,80.3,86,29,0,,1,1.16,29,36,-7,-0.23,-0.36,30.7,41.9,-11.2,-0.37,+0.07
259,Maxime Le Marchand,fr FRA,DF,Fulham,28,1989,26,25,2250,25.0,0,1,1,0,0,0,5,0,0.3,0.3,0.7,1.0,16,77,15,0.00,0.04,0.04,0.00,0.04,0.01,0.03,0.04,0.01,0.04,Matches,2018-2019,England1,5,0,0.0,0.20,0.00,0.00,,13.2,0,0.06,-0.3,-0.3,1216,1488,81.7,22576,9761,477,511,93.3,598,691,86.5,117,217,53.9,0.7,+0.3,9,61,6,3,24,0.96,21,0,0,1,0,3,0.12,3,0,0,0,0,0,56,36,45,11,0,23,48.9,24,30,14,54,110,129,2,1794,195,18,1794,10,66.7,5,33.3,740,1,11,6,1059,0,28,3,17,0,1,0,164,56,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,1,16,72,0,0,0,87,65.8,88,23,1,45,8,0.88,27,53,-26,-1.04,+0.58,29.9,44.0,-14.1,-0.56,+0.41
260,Florian Lejeune,fr FRA,DF,Newcastle Utd,27,1991,12,12,1054,11.7,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,9,33,8,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches,2018-2019,England1,7,2,28.6,0.60,0.17,0.00,0.00,15.9,0,0.06,-0.4,-0.4,433,575,75.3,9880,3403,147,178,82.6,185,218,84.9,96,156,61.5,0.5,-0.4,6,34,5,1,13,1.11,11,0,0,1,0,1,0.09,1,0,0,0,0,0,25,15,17,7,1,11,45.8,13,16,11,21,46,49,0,710,79,13,710,3,75.0,1,25.0,327,0,9,0,404,0,11,0,7,0,1,0,74,31,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,34,3,0,0,0,88,30.8,88,11,0,,1,1.42,16,13,+3,+0.26,+0.60,14.1,14.7,-0.5,-0.05,+0.48
261,Mario Lemina,ga GAB,MF,Southampton,24,1993,21,18,1613,17.9,1,1,2,1,0,0,5,0,1.1,1.1,1.1,2.2,41,92,29,0.06,0.06,0.11,0.06,0.11,0.06,0.06,0.12,0.06,0.12,Matches,2018-2019,England1,25,5,20.0,1.39,0.28,0.04,0.20,22.2,0,0.04,-0.1,-0.1,704,826,85.2,12024,3166,339,369,91.9,280,322,87.0,67,98,68.4,1.1,-0.1,13,75,13,1,48,2.68,38,0,5,3,0,4,0.22,1,0,0,2,1,0,49,32,23,23,3,15,44.1,19,27,24,43,92,31,1,1069,51,22,1069,23,65.7,12,34.3,557,3,26,31,685,0,31,1,9,0,0,0,118,29,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2,10,4,0,0,0,77,47.2,85,13,3,27,2,0.62,16,37,-21,-1.17,-1.22,21.8,27.7,-5.9,-0.33,-0.22
262,Aaron Lennon,eng ENG,MF,Burnley,31,1987,16,14,1215,13.5,1,1,2,1,0,0,1,0,0.8,0.8,0.7,1.5,21,18,55,0.07,0.07,0.15,0.07,0.15,0.06,0.05,0.11,0.06,0.11,Matches,2018-2019,England1,4,2,50.0,0.30,0.15,0.25,0.50,13.4,0,0.20,+0.2,+0.2,227,307,73.9,3224,613,136,167,81.4,75,92,81.5,9,16,56.3,0.8,+0.3,7,10,6,3,20,1.48,12,0,1,7,0,1,0.07,1,0,0,0,0,0,26,16,11,12,3,6,42.9,8,24,24,10,36,18,0,431,22,21,431,7,46.7,8,53.3,201,6,15,13,261,0,12,0,23,0,1,0,44,1,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,5,0,0,0,76,35.5,84,10,2,19,0,0.75,12,22,-10,-0.74,-0.21,10.9,24.5,-13.6,-1.00,-0.84
