Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
500,Wellington,br BRA,"FW,MF",Portimonense,24,1992,27,15,1420,15.8,4,4,8,4,0,0,1,0,0.25,0.25,0.51,0.25,0.51,Matches,2017-2018,Portugal,36,13,36.1,2.28,0.82,0.11,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,9,,,,,,,,,,,,,,,,,0,29,8,31,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,46.4,,1,12,,4,1.11,26,32,-6,-0.38,-0.27
501,Welthon,br BRA,FW,Vitória,25,1992,6,1,123,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,2,0,0.0,1.46,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4.0,,0,5,,2,0.83,0,0,0,0.00,+0.34
502,Welthon,br BRA,FW,Paços,25,1992,14,12,1067,11.9,4,0,4,3,1,1,2,0,0.34,0.00,0.34,0.25,0.25,Matches,2017-2018,Portugal,2,0,0.0,1.46,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4.0,,0,5,,2,0.83,0,0,0,0.00,+0.34
503,Wendel,br BRA,MF,Sporting CP,19,1997,4,1,115,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,1,0,0.0,0.78,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3.8,,0,3,,4,2.25,3,2,+1,+0.78,-0.38
504,Wesley,br BRA,"MF,DF",Estoril,22,1995,9,8,545,6.1,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,4,2,50.0,0.66,0.33,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,12,,,,,,,,,,,,,,,,,1,12,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,17.8,,4,1,,7,0.44,5,16,-11,-1.82,-1.07
505,William,br BRA,FW,Chaves,25,1991,28,25,2261,25.1,11,1,12,11,0,0,2,0,0.44,0.04,0.48,0.44,0.48,Matches,2017-2018,Portugal,37,22,59.5,1.47,0.88,0.30,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,2,,,,,,,,,,,,,,,,,0,27,16,6,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,73.9,,18,3,,0,1.32,34,44,-10,-0.40,-0.62
506,Willyan,br BRA,"MF,FW",Vitória Setúbal,23,1994,14,7,610,6.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,11,6,54.5,1.62,0.89,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,6,,,,,,,,,,,,,,,,,0,20,2,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,19.9,,1,7,,2,1.00,7,9,-2,-0.30,+0.48
507,Xadas,pt POR,"MF,FW",Braga,19,1997,21,11,964,10.7,2,2,4,2,0,0,1,0,0.19,0.19,0.37,0.19,0.37,Matches,2017-2018,Portugal,31,7,22.6,2.89,0.65,0.06,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,8,,,,,,,,,,,,,,,,,0,9,4,34,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,31.5,,2,10,,10,1.95,17,11,+6,+0.56,-1.11
508,António Xavier,pt POR,"MF,FW",Paços,25,1992,33,32,2613,29.0,0,8,8,0,0,0,4,0,0.00,0.28,0.28,0.00,0.28,Matches,2017-2018,Portugal,30,9,30.0,1.03,0.31,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,12,,,,,,,,,,,,,,,,,0,36,8,227,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,85.4,,13,1,,1,0.91,27,47,-20,-0.69,+0.52
509,Hassan Yebda,dz ALG,MF,Belenenses,33,1984,25,22,2002,22.2,3,1,4,2,1,1,10,6,0.13,0.04,0.18,0.09,0.13,Matches,2017-2018,Portugal,21,8,38.1,0.94,0.36,0.10,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,45,,,,,,,,,,,,,,,,,3,70,1,10,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,65.4,,17,3,,1,1.04,23,33,-10,-0.45,-0.19
510,Mateusz Zachara,pl POL,MF,Tondela,27,1990,4,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,4,2,50.0,3.13,1.57,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3.8,,0,3,,5,0.00,1,3,-2,-1.57,-1.35
511,Andrija Živković,rs SRB,MF,Benfica,21,1996,21,17,1546,17.2,3,4,7,3,0,0,5,2,0.17,0.23,0.41,0.17,0.41,Matches,2017-2018,Portugal,30,14,46.7,1.75,0.82,0.10,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,16,,,,,,,,,,,,,,,,,1,38,6,105,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,50.5,,12,4,,3,2.19,39,12,+27,+1.57,-0.27
512,Bongani Zungu,za RSA,MF,Vitória,24,1992,3,3,192,2.1,1,0,1,1,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,2017-2018,Portugal,2,1,50.0,0.94,0.47,0.50,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,4,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,6.3,,1,0,,1,1.00,3,6,-3,-1.41,-1.16
513,Andrade Allef,,,Vitória Setúbal,,,5,0,55,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.8,,,5,,0,,,,,,
514,Andre Sousa,,,Vitória Setúbal,,,10,5,488,5.4,0,2,2,0,0,0,2,0,0.00,0.37,0.37,0.00,0.37,Matches,2017-2018,Portugal,,1,,,0.18,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,15.9,,,5,,0,,,,,,
515,Bruno Leite,,,Paços,,,2,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1.4,,,2,,0,,,,,,
516,Cristiano Gomes,,,Marítimo,,,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,4,,,,,,
517,Hendrio Araujo,,,Paços,,,5,0,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.8,,,5,,0,,,,,,
518,Nanu,,,Marítimo,,,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,,2,,,2.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2.9,,,0,,0,,,,,,
519,Olorunwa Jacob,,,Vitória Setúbal,,,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.4,,,1,,0,,,,,,
,Jacob Adebanjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5,,,,,,
