Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
84,Miguel Filipe Nunes Cardoso,pt POR,MF,Tondela,24,1994,2,2,168,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,5,12,14,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.09,0.03,0.09,Matches,2018-2019,Portugal,1,0,0.0,0.54,0.00,0.00,,15.6,0,0.05,0.0,0.0,43,83,51.8,912,371,15,21,71.4,22,32,68.8,6,24,25.0,0.1,-0.1,3,8,1,0,5,2.68,3,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,2,0,0,0,0,94,0,4,94,1,33.3,2,66.7,43,1,3,4,52,0,4,0,20,0,0,0,10,4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,1,4,4,7,1,84,5.5,84,1,0,,0,0.50,2,3,-1,-0.54,-0.13,1.9,2.8,-1.0,-0.51,-0.05
85,Carlos,br BRA,"FW,MF",Rio Ave,22,1995,7,3,259,2.9,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,3,10,0.35,0.00,0.35,0.35,0.35,0.14,0.01,0.15,0.14,0.15,Matches,2018-2019,Portugal,2,2,100.0,0.69,0.69,0.50,0.50,16.2,0,0.21,+0.6,+0.6,24,43,55.8,348,87,14,20,70.0,6,10,60.0,2,4,50.0,0.0,0.0,1,3,0,0,3,1.04,2,0,0,1,0,0,0.00,0,0,0,0,0,0,7,5,4,2,1,1,16.7,5,7,7,5,12,7,0,81,4,2,81,4,66.7,2,33.3,42,1,8,1,41,0,8,1,1,0,0,0,6,2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,37,8.5,70,0,4,12,3,1.86,4,1,+3,+1.04,+1.20,2.3,4.4,-2.0,-0.71,-0.43
86,João Carlos,br BRA,FW,Portimonense,23,1995,14,3,420,4.7,1,0,1,1,0,0,1,0,2.0,2.0,0.4,2.4,13,6,35,0.21,0.00,0.21,0.21,0.21,0.43,0.09,0.52,0.43,0.52,Matches,2018-2019,Portugal,22,8,36.4,4.71,1.71,0.05,0.13,19.5,3,0.09,-1.0,-1.0,79,128,61.7,1128,134,44,68,64.7,27,36,75.0,5,10,50.0,0.1,-0.4,1,3,0,0,10,2.14,5,0,1,2,0,0,0.00,0,0,0,0,0,0,7,5,2,5,0,1,50.0,1,4,4,1,8,6,0,198,5,25,198,2,28.6,5,71.4,110,7,14,8,148,0,12,5,8,0,0,0,15,16,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,30,13.7,76,1,11,18,7,1.50,5,7,-2,-0.43,+0.01,6.5,6.6,-0.1,-0.02,-0.07
87,João Carlos Teixeira,pt POR,"MF,FW",Vitória,25,1993,20,5,601,6.7,0,0,0,0,0,0,5,0,0.3,0.3,0.7,1.0,12,36,39,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.15,0.04,0.15,Matches,2018-2019,Portugal,6,1,16.7,0.90,0.15,0.00,0.00,21.1,0,0.04,-0.3,-0.3,245,312,78.5,4053,720,121,131,92.4,85,105,81.0,27,44,61.4,0.5,-0.7,8,24,4,2,18,2.69,14,0,0,1,2,1,0.15,1,0,0,0,0,0,12,8,4,4,4,7,38.9,11,11,9,7,19,6,0,396,8,13,396,5,45.5,6,54.5,235,6,21,14,291,0,17,1,17,0,0,0,31,3,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,6,6,4,4,0,30,19.6,63,0,15,19,9,1.45,6,11,-5,-0.75,-1.37,7.6,8.6,-1.0,-0.15,-0.64
88,Ícaro do Carmo Silva,br BRA,DF,Tondela,29,1989,15,13,1146,12.7,1,0,1,1,0,0,2,1,1.1,1.1,0.2,1.3,2,23,2,0.08,0.00,0.08,0.08,0.08,0.09,0.02,0.10,0.09,0.10,Matches,2018-2019,Portugal,9,3,33.3,0.71,0.24,0.11,0.33,7.9,0,0.12,-0.1,-0.1,312,449,69.5,7375,3499,67,86,77.9,170,218,78.0,73,138,52.9,0.3,-0.2,3,25,2,1,11,0.86,10,0,0,1,0,2,0.16,2,0,0,0,0,0,19,14,10,9,0,5,45.5,6,13,3,23,42,95,0,616,105,15,616,0,,0,,203,0,5,1,263,0,14,2,2,0,0,0,44,50,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,7,4,0,0,0,76,37.5,86,11,2,13,7,1.13,18,19,-1,-0.08,+0.53,16.4,21.6,-5.2,-0.40,+0.09
89,Carraça,pt POR,DF,Boavista,25,1993,24,18,1791,19.9,0,1,1,0,0,0,7,0,0.8,0.8,1.7,2.5,16,57,31,0.00,0.05,0.05,0.00,0.05,0.04,0.08,0.12,0.04,0.12,Matches,2018-2019,Portugal,22,7,31.8,1.11,0.35,0.00,0.00,28.9,8,0.04,-0.8,-0.8,540,784,68.9,10038,4809,216,264,81.8,255,352,72.4,63,141,44.7,1.0,-0.7,19,39,13,10,34,1.71,18,12,1,1,0,2,0.10,1,1,0,0,0,0,43,31,23,17,3,22,64.7,12,14,12,21,64,43,0,949,43,5,949,2,28.6,5,71.4,329,0,15,13,424,0,26,0,56,1,0,0,67,21,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,0,4,192,2,6,1,75,58.5,90,18,6,28,8,1.33,21,22,-1,-0.05,+0.30,21.0,31.2,-10.2,-0.51,-0.65
90,Anderson Carvalho,br BRA,MF,Santa Clara,28,1990,16,15,1207,13.4,0,1,1,0,0,0,6,0,0.3,0.3,0.4,0.6,9,44,9,0.00,0.07,0.07,0.00,0.07,0.02,0.03,0.05,0.02,0.05,Matches,2018-2019,Portugal,8,2,25.0,0.60,0.15,0.00,0.00,22.9,0,0.03,-0.3,-0.3,292,426,68.5,5413,1747,117,149,78.5,135,188,71.8,35,66,53.0,0.2,+0.6,6,27,1,0,15,1.12,13,0,0,0,2,2,0.15,1,0,0,0,0,1,45,36,24,21,0,14,46.7,16,13,11,18,63,26,0,552,29,6,552,7,70.0,3,30.0,178,0,9,13,243,0,35,0,2,0,0,0,64,13,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,5,1,0,0,0,75,39.4,79,9,1,15,0,1.13,20,21,-1,-0.07,-0.03,13.7,20.7,-7.0,-0.52,-0.46
91,António Filipe de Carvalho,pt POR,GK,Chaves,33,1985,19,19,1693,18.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,296,580,51.0,11192,9424,30,31,96.8,107,110,97.3,159,435,36.6,0.1,0.0,0,21,0,0,2,0.11,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,10,3,631,497,0,631,0,,0,,245,0,0,0,153,0,0,0,0,0,0,0,20,13,86.7,27,1.43,74,49,67.6,6,7,6,7,36.8,3,0,0,0.0,3,25.7,0.32,+0.7,+0.04,70,58.4,44.9,88.4,62.0,341,12,3.5,17,0.90,13.7,259,0,3,0,0,0,0,89,55.3,89,18,0,,15,1.32,22,27,-5,-0.27,+0.92,23.9,31.0,-7.1,-0.38,+0.20
92,Gustavo Cascardo,br BRA,DF,Vitória Setúbal,21,1997,7,6,529,5.9,0,0,0,0,0,0,3,1,0.1,0.1,0.5,0.6,11,11,11,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.09,0.02,0.09,Matches,2018-2019,Portugal,4,0,0.0,0.68,0.00,0.00,,31.2,0,0.02,-0.1,-0.1,123,185,66.5,2283,855,56,69,81.2,47,69,68.1,18,37,48.6,0.3,-0.5,1,8,1,0,9,1.53,5,0,0,4,0,0,0.00,0,0,0,0,0,0,23,12,15,6,2,8,36.4,14,8,8,9,32,21,0,279,14,4,279,1,25.0,3,75.0,91,0,16,4,105,1,15,1,13,0,0,0,26,5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,3,49,0,0,0,76,17.3,86,5,1,15,6,1.00,4,6,-2,-0.34,-0.02,5.8,7.3,-1.5,-0.25,-0.11
93,Iker Casillas,es ESP,GK,Porto,37,1981,31,31,2790,31.0,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,645,870,74.1,18832,14308,77,77,100.0,319,326,97.9,247,464,53.2,0.0,-0.1,1,8,0,0,3,0.10,2,1,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,2,0,0,4,5,12,1,922,749,0,922,0,0.0,1,100.0,439,0,0,0,418,0,0,0,0,0,0,0,47,9,75.0,19,0.61,68,50,76.5,24,4,3,18,58.1,3,0,0,0.0,1,19.1,0.24,+1.1,+0.04,115,31.9,32.4,63.2,45.3,341,15,4.4,30,0.97,15.2,251,0,1,0,0,0,0,90,91.2,90,31,0,,0,2.45,64,19,+45,+1.45,-1.55,65.4,21.6,+43.8,+1.41,-0.83
94,Eliseu Cassamá,gw GNB,DF,Rio Ave,24,1994,24,24,2081,23.1,0,1,1,0,0,0,5,1,0.3,0.3,1.1,1.4,65,68,96,0.00,0.04,0.04,0.00,0.04,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019,Portugal,6,1,16.7,0.26,0.04,0.00,0.00,19.1,0,0.05,-0.3,-0.3,808,1019,79.3,12762,3991,417,464,89.9,326,400,81.5,44,94,46.8,1.3,-0.1,11,52,12,2,41,1.77,29,3,4,3,0,4,0.17,3,1,0,0,0,0,39,30,16,21,2,17,77.3,5,34,28,33,72,77,0,1271,74,17,1271,30,69.8,13,30.2,580,11,23,20,636,0,48,1,32,0,2,0,119,22,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,0,2,233,0,0,0,87,68.0,87,22,0,,0,1.04,28,35,-7,-0.30,-0.76,28.2,39.8,-11.6,-0.50,-0.59
95,Luc Castaignos,nl NED,FW,Sporting CP,25,1992,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,3,66.7,13,1,1,1,100.0,0,0,,0,0,,0.0,0.0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,0,0,0,1,0,0,4,0,1,4,0,,0,,3,1,0,1,4,0,1,0,0,0,0,0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11,1.0,,0,3,10,3,1.33,1,0,+1,+2.81,+1.68,1.1,0.1,+1.0,+2.93,+2.25
96,Nicolás Castillo,cl CHI,FW,Benfica,25,1993,4,1,144,1.6,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,0,0,10,0.00,0.00,0.00,0.00,0.00,0.37,0.06,0.43,0.37,0.43,Matches,2018-2019,Portugal,6,2,33.3,3.75,1.25,0.00,0.00,14.9,1,0.10,-0.6,-0.6,19,35,54.3,195,12,10,15,66.7,5,8,62.5,0,0,,0.0,-0.1,2,0,0,0,4,2.50,2,0,0,0,1,0,0.00,0,0,0,0,0,0,1,1,0,1,0,1,50.0,1,4,4,0,1,1,0,57,0,9,57,0,0.0,1,100.0,25,0,5,0,38,0,2,0,0,0,0,0,4,5,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,36,4.7,72,0,3,24,6,1.50,0,0,0,0.00,-2.22,1.7,0.8,+0.9,+0.55,-0.86
97,Joel Castro Pereira,pt POR,GK,Vitória Setúbal,22,1996,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,170,301,56.5,7301,6400,8,9,88.9,60,62,96.8,102,228,44.7,0.0,0.0,0,23,0,0,2,0.22,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,312,248,0,312,1,100.0,0,0.0,151,0,0,0,89,0,0,0,0,0,0,0,11,0,0.0,12,1.33,38,26,71.1,3,2,4,2,22.2,1,0,0,0.0,1,10.3,0.25,-1.7,-0.19,30,62.8,48.3,82.0,61.6,102,7,6.9,4,0.44,13.6,111,0,0,0,0,0,0,90,26.5,90,9,0,,7,1.22,11,12,-1,-0.11,+0.29,7.8,9.2,-1.4,-0.15,+0.01
98,Tiago Castro,pt POR,MF,Vitória Setúbal,22,1996,5,3,198,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0,8,7,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12,Matches,2018-2019,Portugal,2,1,50.0,0.91,0.45,0.00,0.00,27.4,1,0.05,-0.1,-0.1,68,88,77.3,1222,333,23,27,85.2,36,43,83.7,7,12,58.3,0.1,-0.2,2,5,3,1,3,1.36,3,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,1,2,0,1,14.3,6,1,1,3,6,1,0,102,0,0,102,3,75.0,1,25.0,69,0,0,5,71,0,6,0,3,0,0,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,2,0,0,0,40,6.5,58,0,2,12,4,0.80,2,2,0,0.00,+0.35,1.8,1.8,0.0,-0.02,+0.15
99,Guillermo Celis,co COL,MF,Vitória,25,1993,4,2,153,1.7,1,0,1,1,0,0,2,0,0.4,0.4,0.0,0.4,2,6,2,0.59,0.00,0.59,0.59,0.59,0.25,0.00,0.25,0.25,0.25,Matches,2018-2019,Portugal,3,1,33.3,1.76,0.59,0.33,1.00,21.2,0,0.14,+0.6,+0.6,91,97,93.8,1581,422,44,45,97.8,40,41,97.6,6,10,60.0,0.0,0.0,0,9,0,0,1,0.59,1,0,0,0,0,1,0.59,1,0,0,0,0,0,1,1,0,1,0,0,0.0,1,2,2,3,4,2,0,110,2,1,110,0,,0,,67,0,1,2,84,0,7,0,0,0,0,0,12,2,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,38,5.0,60,0,2,17,7,0.25,2,2,0,0.00,-0.37,1.0,1.8,-0.8,-0.49,-0.89
100,Mauro Cerqueira,pt POR,DF,Nacional,25,1992,10,10,900,10.0,0,0,0,0,0,0,3,0,0.4,0.4,0.9,1.3,14,58,37,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13,Matches,2018-2019,Portugal,11,3,27.3,1.10,0.30,0.00,0.00,21.0,0,0.04,-0.4,-0.4,412,569,72.4,8097,4009,167,191,87.4,178,236,75.4,63,114,55.3,0.7,-0.9,14,45,17,7,32,3.20,24,5,1,0,0,3,0.30,2,0,0,1,0,0,35,28,20,15,0,15,57.7,11,10,9,28,63,15,0,677,23,14,677,10,71.4,4,28.6,317,0,9,7,341,0,23,0,27,0,1,0,60,5,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0,14,103,1,2,0,90,29.4,90,10,0,,8,0.70,12,21,-9,-0.90,+0.39,14.1,15.7,-1.6,-0.16,+0.24
101,Franco Cervi,ar ARG,"FW,MF",Benfica,24,1994,20,13,1028,11.4,4,2,6,4,0,0,4,0,1.8,1.8,1.7,3.5,31,37,91,0.35,0.18,0.53,0.35,0.53,0.16,0.15,0.30,0.16,0.30,Matches,2018-2019,Portugal,21,8,38.1,1.84,0.70,0.19,0.50,19.0,2,0.09,+2.2,+2.2,338,483,70.0,4933,1304,215,250,86.0,92,128,71.9,20,65,30.8,1.6,+0.3,14,21,12,6,32,2.80,21,5,0,5,1,3,0.26,3,0,0,0,0,0,37,22,15,15,7,6,37.5,10,17,16,15,52,5,0,633,8,37,633,2,18.2,9,81.8,356,5,29,17,426,0,18,2,59,0,0,0,71,6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0,1,15,4,13,0,51,33.6,72,3,7,12,13,2.50,28,10,+18,+1.58,-0.82,19.5,10.2,+9.2,+0.81,-0.84
102,César,br BRA,DF,Santa Clara,25,1992,30,28,2556,28.4,2,0,2,2,0,0,4,1,2.3,1.8,0.6,2.4,12,92,2,0.07,0.00,0.07,0.07,0.07,0.08,0.02,0.10,0.06,0.09,Matches,2018-2019,Portugal,15,4,26.7,0.53,0.14,0.13,0.50,9.9,0,0.12,-0.3,+0.2,992,1296,76.5,23348,9835,254,306,83.0,507,584,86.8,225,384,58.6,0.7,-0.6,5,91,8,0,24,0.85,19,2,1,0,0,0,0.00,0,0,0,0,0,0,38,27,30,7,1,14,45.2,17,40,15,57,95,174,3,1628,216,21,1628,14,77.8,4,22.2,793,0,9,5,870,1,18,3,3,0,3,0,153,54,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,1,38,4,0,0,0,85,83.5,90,27,2,24,1,1.30,32,34,-2,-0.07,-0.07,35.5,40.8,-5.3,-0.19,+0.33
103,Bruno César,br BRA,"MF,FW",Sporting CP,29,1988,4,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,6,1,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches,2018-2019,Portugal,1,0,0.0,1.27,0.00,0.00,,21.8,0,0.04,0.0,0.0,29,36,80.6,371,101,13,15,86.7,10,12,83.3,1,3,33.3,0.1,0.0,1,3,1,0,2,2.54,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,0,0,2,0,0,0.0,1,0,0,0,2,1,0,44,1,1,44,1,100.0,0,0.0,25,1,4,3,37,0,2,0,1,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,18,2.3,48,0,3,8,0,3.00,1,2,-1,-1.27,-2.47,1.4,1.4,0.0,+0.06,-0.66
104,Leonardo César Jardim,br BRA,GK,Rio Ave,23,1995,33,33,2970,33.0,0,0,0,0,0,0,2,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,,,,51,1.55,144,103,71.5,11,9,13,5,15.2,10,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,90,97.1,90,33,0,,1,1.27,47,51,-4,-0.12,-2.12,,,,,
105,Filipe Chaby,pt POR,MF,B-SAD,24,1994,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,15,73.3,167,23,6,8,75.0,4,5,80.0,1,2,50.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0,1,0,0,16,0,0,16,0,,0,,9,0,0,0,15,0,1,0,1,0,0,0,0,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20,0.7,,0,1,19,2,1.00,0,0,0,0.00,+0.27,0.1,0.0,+0.1,+0.23,+0.59
106,Charles,br BRA,GK,Marítimo,24,1994,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,333,639,52.1,12355,10506,33,34,97.1,129,133,97.0,169,463,36.5,0.0,0.0,0,9,0,0,1,0.05,0,1,0,0,0,0,0.00,0,0,0,0,0,0,2,2,2,0,0,2,100.0,0,0,0,2,4,28,0,731,617,0,731,0,,0,,263,0,0,0,143,0,0,0,0,0,0,0,19,8,100.0,28,1.33,100,73,77.0,9,1,11,7,33.3,5,0,1,0.0,7,32.2,0.29,+5.2,+0.25,63,56.5,43.2,84.3,57.7,453,11,2.4,13,0.62,9.8,327,0,0,0,0,0,0,90,61.8,90,21,0,,13,1.33,19,28,-9,-0.43,+0.26,18.3,37.2,-18.9,-0.90,-0.42
107,Fábio China,pt POR,DF,Marítimo,26,1992,23,23,2060,22.9,0,1,1,0,0,0,3,0,0.2,0.2,0.9,1.0,29,57,52,0.00,0.04,0.04,0.00,0.04,0.01,0.04,0.04,0.01,0.04,Matches,2018-2019,Portugal,5,0,0.0,0.22,0.00,0.00,,26.3,0,0.03,-0.2,-0.2,781,1086,71.9,13481,5907,385,452,85.2,303,392,77.3,78,181,43.1,0.9,+0.1,14,42,20,12,32,1.40,23,6,1,2,0,2,0.09,1,1,0,0,0,0,46,27,30,13,3,17,53.1,15,31,21,44,90,94,0,1354,82,2,1354,21,52.5,19,47.5,582,2,23,19,626,0,36,1,48,0,1,0,126,23,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,0,8,226,0,2,0,90,67.3,90,22,0,,3,1.00,15,28,-13,-0.57,-0.12,18.5,35.5,-16.9,-0.74,0.00
108,Chiquinho,pt POR,"MF,FW",Moreirense,23,1995,34,32,2869,31.9,8,7,15,8,0,0,3,0,5.6,5.6,7.8,13.4,91,169,175,0.25,0.22,0.47,0.25,0.47,0.17,0.25,0.42,0.17,0.42,Matches,2018-2019,Portugal,76,31,40.8,2.38,0.97,0.11,0.26,21.8,2,0.07,+2.4,+2.4,813,1133,71.8,14533,4373,340,407,83.5,336,431,78.0,97,206,47.1,6.4,-0.8,67,98,28,6,116,3.64,81,17,7,3,1,14,0.44,11,1,2,0,0,0,44,29,6,26,12,11,50.0,11,19,17,21,65,12,0,1444,16,94,1444,32,59.3,22,40.7,836,18,79,48,989,0,35,4,129,0,0,0,132,14,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,8,8,1,18,43,12,84,93.8,87,25,2,35,0,1.53,38,41,-3,-0.09,+0.85,33.3,44.6,-11.3,-0.35,-0.01
109,Martin Chrien,sk SVK,MF,Santa Clara,22,1995,18,14,1158,12.9,1,1,2,1,0,0,0,0,0.8,0.8,1.0,1.8,6,49,47,0.08,0.08,0.16,0.08,0.16,0.06,0.08,0.14,0.06,0.14,Matches,2018-2019,Portugal,9,2,22.2,0.70,0.16,0.11,0.50,15.0,0,0.09,+0.2,+0.2,251,378,66.4,4049,1443,123,174,70.7,92,132,69.7,22,40,55.0,0.7,0.0,10,33,11,3,27,2.12,25,1,1,0,0,3,0.24,3,0,0,0,0,0,18,12,9,8,1,3,25.0,9,9,8,13,31,21,0,498,28,27,498,3,27.3,8,72.7,186,1,21,12,289,0,38,3,13,0,0,0,47,33,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,9,1,0,0,64,37.8,78,3,4,17,8,1.39,17,15,+2,+0.16,+0.34,15.7,18.3,-2.6,-0.21,+0.05
110,André Claro,pt POR,"MF,FW",Boavista,27,1991,16,8,598,6.6,1,0,1,1,0,0,1,0,2.3,2.3,0.3,2.7,9,20,40,0.15,0.00,0.15,0.15,0.15,0.35,0.05,0.40,0.35,0.40,Matches,2018-2019,Portugal,13,7,53.8,1.96,1.05,0.08,0.14,16.1,0,0.18,-1.3,-1.3,132,198,66.7,1897,659,73,96,76.0,40,56,71.4,8,16,50.0,0.6,-0.3,6,16,7,1,16,2.41,13,0,0,1,0,1,0.15,1,0,0,0,0,0,14,13,7,3,4,3,37.5,5,7,6,6,20,9,0,257,8,17,257,0,,0,,124,3,9,11,177,0,8,2,10,0,0,0,18,15,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,6,0,0,0,37,19.5,60,0,8,14,4,0.56,4,9,-5,-0.75,-0.72,8.7,9.2,-0.5,-0.07,+0.21
111,Jean Cléber,br BRA,"MF,FW",Marítimo,28,1990,20,8,961,10.7,0,0,0,0,0,0,4,0,0.6,0.6,0.4,1.1,5,55,14,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10,Matches,2018-2019,Portugal,5,2,40.0,0.47,0.19,0.00,0.00,24.9,0,0.12,-0.6,-0.6,414,508,81.5,8292,2287,144,167,86.2,195,219,89.0,64,91,70.3,0.6,-0.4,11,54,9,2,32,3.00,24,1,2,3,0,3,0.28,2,0,0,0,1,0,13,11,6,6,1,1,50.0,1,6,5,8,21,15,0,583,20,7,583,6,75.0,2,25.0,321,1,14,7,409,0,22,0,7,0,0,0,64,8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,11,1,1,0,0,48,31.4,90,7,12,20,3,0.85,6,17,-11,-1.03,-0.73,9.3,17.3,-7.9,-0.74,0.00
112,Paulo Clemente,pt POR,"FW,MF",Santa Clara,34,1983,3,1,92,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,2,6,0.00,0.00,0.00,0.00,0.00,0.25,0.03,0.28,0.25,0.28,Matches,2018-2019,Portugal,4,0,0.0,3.91,0.00,0.00,,16.2,0,0.06,-0.3,-0.3,9,13,69.2,141,19,5,6,83.3,3,6,50.0,1,1,100.0,0.0,0.0,1,1,0,0,3,2.90,1,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,1,0,22,1,4,22,0,0.0,1,100.0,9,0,1,0,16,0,5,1,1,0,0,0,1,5,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,31,3.0,68,0,2,12,8,0.33,2,4,-2,-1.96,-1.96,1.7,2.7,-1.0,-0.96,-0.75
