Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
164,David Cornell,wls WAL,GK,P'borough Utd,30,1991,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,765,1193,64.1,22353,17768,183,184,99.5,320,329,97.3,250,662,37.8,0.1,0.0,1,21,0,0,6,0.20,2,4,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,1,25.0,3,0,0,0,2,11,1,1255,1117,0,1255,2,100.0,0,0.0,616,0,1,0,529,0,0,0,0,0,0,0,13,6,85.7,52,1.73,132,83,62.1,8,7,15,5,16.7,2,0,1,0.0,7,43.0,0.32,-6.0,-0.20,154,44.7,36.9,63.2,47.1,454,10,2.2,15,0.50,11.1,430,0,0,0,0,0,0,90,65.2,90,30,0,,13,1.03,33,52,-19,-0.63,+0.93,34.2,54.4,-20.2,-0.67,+0.50
165,Harry Cornick,eng ENG,FW,Luton Town,26,1995,38,30,2359,26.2,12,4,16,12,0,0,4,0,8.1,8.1,5.4,13.4,45,36,180,0.46,0.15,0.61,0.46,0.61,0.31,0.21,0.51,0.31,0.51,Matches,2021-2022,England2,53,22,41.5,2.02,0.84,0.23,0.55,15.3,0,0.15,+3.9,+3.9,340,602,56.5,5380,1575,182,259,70.3,115,185,62.2,30,91,33.0,5.6,-1.4,26,13,16,7,53,2.02,37,3,3,4,2,7,0.27,4,0,0,1,1,1,24,13,11,8,5,10,25.6,29,30,30,11,35,7,0,909,6,104,909,22,34.4,42,65.6,454,22,71,39,515,0,27,22,71,1,0,0,97,34,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,1,1,111,0,0,0,62,57.0,73,5,8,22,2,1.50,43,30,+13,+0.50,+0.75,37.8,26.5,+11.3,+0.43,+0.62
166,Hayden Coulson,eng ENG,DF,P'borough Utd,23,1998,6,5,364,4.0,0,0,0,0,0,0,3,1,0.1,0.1,0.5,0.6,21,12,30,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches,2021-2022,England2,2,0,0.0,0.49,0.00,0.00,,23.7,0,0.04,-0.1,-0.1,150,229,65.5,2162,719,92,103,89.3,44,69,63.8,8,38,21.1,0.3,-0.5,6,11,3,0,8,1.98,5,3,0,0,0,0,0.00,0,0,0,0,0,0,8,4,4,3,1,3,37.5,5,4,4,3,11,7,0,280,8,4,280,4,57.1,3,42.9,163,2,14,3,158,1,8,0,30,0,0,0,25,5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,1,35,4,5,0,61,8.8,67,2,1,31,1,0.17,0,7,-7,-1.73,-0.85,3.4,5.0,-1.7,-0.42,+0.47
167,Conor Coventry,ie IRL,MF,P'borough Utd,21,2000,12,4,434,4.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,25,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,2021-2022,England2,1,0,0.0,0.21,0.00,0.00,,25.9,0,0.03,0.0,0.0,283,325,87.1,5050,1482,119,131,90.8,127,135,94.1,30,46,65.2,0.1,-0.1,1,28,2,0,5,1.04,5,0,0,0,0,1,0.21,1,0,0,0,0,0,12,7,4,7,1,6,54.5,5,11,6,10,22,6,0,372,19,1,372,1,100.0,0,0.0,220,0,2,3,259,0,15,0,4,0,0,0,37,5,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,2,0,2,0,0,36,10.5,67,1,8,21,5,1.17,5,11,-6,-1.24,-0.32,4.3,9.6,-5.3,-1.10,-0.28
168,Lewie Coyle,eng ENG,DF,Hull City,25,1995,23,21,1755,19.5,1,1,2,1,0,0,2,1,0.7,0.7,1.9,2.6,53,75,57,0.05,0.05,0.10,0.05,0.10,0.04,0.10,0.14,0.04,0.14,Matches,2021-2022,England2,17,4,23.5,0.87,0.21,0.06,0.25,24.8,0,0.04,+0.3,+0.3,774,1063,72.8,14280,5024,333,379,87.9,329,419,78.5,100,223,44.8,1.5,-0.9,19,63,27,14,40,2.05,31,3,0,4,0,3,0.15,3,0,0,0,0,0,38,23,26,8,4,25,75.8,8,21,10,23,61,56,0,1280,84,11,1280,12,54.5,10,45.5,675,2,18,10,703,1,10,1,66,0,0,0,116,24,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,3,9,201,0,0,0,76,42.4,81,14,2,25,1,0.74,14,32,-18,-0.92,-1.11,19.3,31.0,-11.7,-0.60,-0.39
169,Matt Crooks,eng ENG,MF,Middlesbrough,27,1994,40,40,3484,38.7,10,2,12,10,0,0,15,1,9.2,9.2,3.4,12.6,66,203,151,0.26,0.05,0.31,0.26,0.31,0.24,0.09,0.33,0.24,0.33,Matches,2021-2022,England2,47,17,36.2,1.21,0.44,0.21,0.59,13.3,0,0.20,+0.8,+0.8,1110,1525,72.8,16212,5120,622,791,78.6,364,483,75.4,56,109,51.4,2.9,-1.4,42,148,39,6,82,2.12,76,0,1,1,1,7,0.18,7,0,0,0,0,0,84,52,23,45,16,34,47.9,37,53,45,36,120,41,0,1934,56,78,1934,22,48.9,23,51.1,977,11,56,28,1257,0,70,9,27,0,0,0,180,146,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,3,16,0,0,0,87,84.2,87,31,0,,0,1.55,50,41,+9,+0.23,+0.23,56.9,41.0,+15.9,+0.41,-0.18
170,Liam Cullen,wls WAL,"MF,FW",Swansea City,22,1999,12,4,433,4.8,0,1,1,0,0,0,0,0,1.0,1.0,0.5,1.5,4,7,13,0.00,0.21,0.21,0.00,0.21,0.21,0.10,0.31,0.21,0.31,Matches,2021-2022,England2,8,4,50.0,1.66,0.83,0.00,0.00,19.0,0,0.12,-1.0,-1.0,83,113,73.5,1164,154,55,70,78.6,21,30,70.0,4,5,80.0,0.4,+0.5,4,6,2,0,6,1.25,6,0,0,0,0,1,0.21,1,0,0,0,0,0,5,4,1,4,0,0,0.0,3,4,4,2,7,10,0,160,10,11,160,1,50.0,1,50.0,76,0,7,2,101,0,8,1,2,0,0,0,16,7,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,3,0,0,0,36,10.5,79,1,8,15,9,1.25,4,6,-2,-0.42,-0.22,5.5,7.4,-1.9,-0.39,-0.02
171,Robbie Cundy,eng ENG,DF,Bristol City,24,1997,14,10,896,10.0,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,2,20,1,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,2021-2022,England2,6,1,16.7,0.60,0.10,0.00,0.00,11.6,0,0.06,-0.3,-0.3,285,409,69.7,5383,2317,116,139,83.5,135,183,73.8,30,77,39.0,0.2,-0.2,3,18,1,0,4,0.40,3,1,0,0,0,1,0.10,0,1,0,0,0,0,12,6,8,3,1,6,60.0,4,12,5,18,30,38,0,506,56,9,506,1,100.0,0,0.0,212,0,3,1,219,0,8,0,0,0,0,0,51,30,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,1,0,69,0,0,0,64,21.6,83,7,4,17,2,1.57,15,13,+2,+0.20,+0.67,12.8,16.1,-3.3,-0.33,+0.09
172,Greg Cunningham,ie IRL,"DF,FW",Preston,30,1991,21,17,1357,15.1,0,1,1,0,0,0,4,0,0.3,0.3,1.0,1.3,10,62,49,0.00,0.07,0.07,0.00,0.07,0.02,0.07,0.09,0.02,0.09,Matches,2021-2022,England2,6,1,16.7,0.40,0.07,0.00,0.00,16.9,0,0.05,-0.3,-0.3,467,689,67.8,8367,3891,211,261,80.8,214,293,73.0,37,96,38.5,1.3,0.0,6,55,8,3,15,0.99,12,0,0,0,0,2,0.13,1,0,0,1,0,0,29,17,18,9,2,20,51.3,19,16,15,17,46,26,0,820,36,24,820,1,16.7,5,83.3,367,1,16,1,461,0,24,0,33,0,0,0,81,26,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,4,93,0,0,0,65,32.8,74,8,4,26,16,1.10,18,18,0,0.00,+0.13,18.9,20.3,-1.3,-0.09,-0.12
173,Bartosz Cybulski,pl POL,"FW,MF",Derby County,18,2002,4,1,72,0.8,0,0,0,0,0,0,0,0,1.3,1.3,0.0,1.3,0,1,4,0.00,0.00,0.00,0.00,0.00,1.56,0.00,1.56,1.56,1.56,Matches,2021-2022,England2,3,1,33.3,3.75,1.25,0.00,0.00,4.7,0,0.42,-1.3,-1.3,2,4,50.0,23,13,2,2,100.0,0,1,0.0,0,0,,0.0,0.0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,0,0,0,0,14,0,4,14,0,,0,,8,0,3,2,11,0,0,1,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18,1.7,58,0,3,5,5,0.75,1,3,-2,-2.50,-2.37,1.9,1.3,+0.6,+0.76,+1.17
174,Fankaty Dabo,eng ENG,DF,Coventry City,25,1995,29,26,2295,25.5,0,1,1,0,0,0,4,2,0.5,0.5,1.9,2.4,62,129,137,0.00,0.04,0.04,0.00,0.04,0.02,0.07,0.09,0.02,0.09,Matches,2021-2022,England2,9,2,22.2,0.35,0.08,0.00,0.00,20.5,0,0.06,-0.5,-0.5,1038,1417,73.3,17019,6716,556,639,87.0,378,506,74.7,86,190,45.3,2.2,-0.9,24,79,37,18,56,2.20,45,4,2,4,0,7,0.27,7,0,0,0,0,0,71,45,45,23,3,38,59.4,26,21,18,22,93,37,0,1688,69,20,1688,34,48.6,36,51.4,886,7,36,18,935,0,28,1,108,0,2,0,182,12,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295,1,9,280,0,0,0,79,55.4,87,22,3,11,0,1.66,37,31,+6,+0.24,+0.48,40.4,29.8,+10.6,+0.42,+0.01
175,Bradley Dack,eng ENG,"MF,FW",Blackburn,27,1993,9,0,289,3.2,1,1,2,1,0,1,0,0,1.8,1.0,0.5,1.5,0,5,12,0.31,0.31,0.62,0.31,0.62,0.55,0.17,0.72,0.30,0.47,Matches,2021-2022,England2,6,2,33.3,1.87,0.62,0.17,0.50,14.2,1,0.16,-0.8,0.0,43,71,60.6,651,149,22,31,71.0,13,21,61.9,5,9,55.6,0.7,+0.5,2,3,1,0,6,1.87,3,0,0,0,0,1,0.31,1,0,0,0,0,0,1,1,0,1,0,1,50.0,1,2,2,1,2,2,0,96,4,8,95,1,33.3,2,66.7,39,0,7,2,61,0,2,4,1,0,0,0,7,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,1,0,0,0,32,7.0,,0,9,32,1,1.22,6,8,-2,-0.62,-0.88,5.6,3.6,+2.0,+0.62,+0.60
176,Julien Dacosta,fr FRA,DF,Coventry City,25,1996,4,2,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,4,5,8,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22,Matches,2021-2022,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,47,65,72.3,763,261,26,31,83.9,16,21,76.2,5,10,50.0,0.2,-0.3,3,3,1,1,5,4.21,4,1,0,0,0,0,0.00,0,0,0,0,0,0,3,3,2,1,0,1,20.0,4,3,3,3,6,2,0,83,2,2,83,1,33.3,2,66.7,40,1,1,1,45,0,1,0,7,0,0,0,3,3,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,14,0,0,0,27,2.6,53,0,2,1,6,3.00,0,2,-2,-1.68,-1.75,1.7,2.1,-0.3,-0.26,-0.69
177,Owen Dale,eng ENG,"MF,FW",Blackpool,22,1998,15,7,704,7.8,2,1,3,2,0,0,0,0,0.9,0.9,0.4,1.3,17,16,51,0.26,0.13,0.38,0.26,0.38,0.11,0.06,0.17,0.11,0.17,Matches,2021-2022,England2,8,4,50.0,1.02,0.51,0.25,0.50,18.1,0,0.11,+1.1,+1.1,123,179,68.7,2034,506,65,77,84.4,44,63,69.8,10,19,52.6,0.8,+0.6,4,8,5,2,19,2.43,16,0,2,1,0,4,0.51,2,0,2,0,0,0,15,7,7,3,5,6,50.0,6,6,5,7,22,9,0,277,5,23,277,12,48.0,13,52.0,167,5,23,11,184,0,5,0,16,0,0,0,34,10,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3,1,1,0,0,47,17.0,79,3,8,19,13,1.27,9,13,-4,-0.51,-0.51,9.4,12.3,-2.8,-0.36,-0.23
178,Jake Daniels,eng ENG,FW,Blackpool,16,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,45,0,1,1,100.0,2,2,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,1,100.0,0,0,0,0,1,0,0,4,0,1,4,0,,0,,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10,0.2,,0,1,10,0,0.00,0,2,-2,-18.00,-17.96,0.1,0.4,-0.3,-2.92,-2.75
179,Luke Daniels,eng ENG,GK,Middlesbrough,33,1988,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,215,407,52.8,6960,5776,47,48,97.9,77,80,96.3,89,277,32.1,0.0,0.0,0,7,2,0,1,0.08,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,9,1,434,340,0,434,0,,0,,209,0,1,0,169,0,1,0,0,0,0,1,12,8,100.0,16,1.33,44,31,65.9,4,4,4,3,25.0,1,0,0,0.0,3,12.3,0.26,-0.7,-0.06,55,57.7,41.9,75.9,55.2,137,9,6.6,23,1.92,15.4,134,0,0,0,0,0,0,90,26.1,90,12,0,,33,1.33,14,16,-2,-0.17,-0.49,14.8,13.3,+1.5,+0.13,-0.42
180,Scott Dann,eng ENG,DF,Reading,34,1987,18,14,1221,13.6,2,1,3,2,0,0,0,0,0.5,0.5,0.0,0.6,4,30,3,0.15,0.07,0.22,0.15,0.22,0.04,0.00,0.04,0.04,0.04,Matches,2021-2022,England2,9,6,66.7,0.66,0.44,0.22,0.33,15.0,0,0.06,+1.5,+1.5,545,651,83.7,10515,5224,212,233,91.0,259,283,91.5,67,117,57.3,0.1,+1.0,1,35,2,0,9,0.66,8,0,0,1,0,1,0.07,1,0,0,0,0,0,12,7,8,3,1,8,66.7,4,12,3,12,24,64,0,773,132,14,773,4,50.0,4,50.0,429,0,4,0,461,0,3,2,0,0,0,0,79,43,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,7,3,0,0,0,68,29.5,84,13,4,11,4,1.00,12,21,-9,-0.66,+0.08,12.1,21.5,-9.4,-0.69,-0.19
181,Jay Dasilva,eng ENG,DF,Bristol City,23,1998,36,28,2648,29.4,1,4,5,1,0,0,3,0,1.5,1.5,4.2,5.6,34,95,89,0.03,0.14,0.17,0.03,0.17,0.05,0.14,0.19,0.05,0.19,Matches,2021-2022,England2,18,5,27.8,0.61,0.17,0.06,0.20,18.0,1,0.08,-0.5,-0.5,895,1229,72.8,14048,5337,492,555,88.6,299,409,73.1,79,193,40.9,3.6,-0.2,23,71,26,15,60,2.04,44,6,1,0,3,5,0.17,4,1,0,0,0,0,36,17,22,9,5,15,48.4,16,27,25,21,57,40,0,1473,64,35,1473,30,63.8,17,36.2,727,9,42,31,777,0,20,1,96,0,0,0,202,19,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0,4,180,19,2,0,74,64.0,84,21,8,37,6,1.06,38,53,-15,-0.51,-0.51,37.9,52.7,-14.8,-0.50,-0.30
182,Jacob Davenport,eng ENG,MF,Blackburn,22,1998,9,2,257,2.9,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,1,8,2,0.00,0.35,0.35,0.00,0.35,0.04,0.04,0.08,0.04,0.08,Matches,2021-2022,England2,2,1,50.0,0.70,0.35,0.00,0.00,21.4,0,0.06,-0.1,-0.1,70,106,66.0,1159,359,37,47,78.7,27,38,71.1,6,12,50.0,0.1,+0.9,2,7,0,0,4,1.40,3,0,0,0,0,0,0.00,0,0,0,0,0,0,6,5,2,2,2,2,25.0,6,4,4,9,15,10,0,141,13,3,141,1,100.0,0,0.0,59,0,2,0,64,0,4,0,3,0,0,0,19,6,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,0,2,29,6.2,68,0,7,17,16,2.00,4,4,0,0.00,-0.21,4.7,3.7,+1.0,+0.36,+0.31
183,Adam Davies,wls WAL,GK,Stoke City,29,1992,12,12,1080,12.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,257,401,64.1,6043,4341,101,103,98.1,93,95,97.9,59,196,30.1,0.0,0.0,0,4,0,0,1,0.08,0,1,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,0,1,6,0,422,373,0,422,0,,0,,223,0,1,0,175,0,1,0,0,0,0,0,12,0,0.0,10,0.83,38,27,73.7,4,2,6,5,41.7,0,1,0,100.0,1,10.7,0.26,+0.7,+0.06,57,43.4,34.2,43.7,37.8,172,9,5.2,17,1.42,14.9,138,0,0,0,0,0,0,90,26.1,90,12,0,,13,1.17,11,10,+1,+0.08,-0.03,14.8,13.7,+1.2,+0.10,+0.15
184,Ben Davies,eng ENG,DF,Sheffield Utd,25,1995,22,21,1887,21.0,1,0,1,1,0,0,3,0,1.2,1.2,0.4,1.6,17,88,3,0.05,0.00,0.05,0.05,0.05,0.06,0.02,0.08,0.06,0.08,Matches,2021-2022,England2,8,2,25.0,0.38,0.10,0.13,0.50,11.5,0,0.16,-0.2,-0.2,1095,1291,84.8,21129,7991,424,467,90.8,525,579,90.7,135,217,62.2,0.4,-0.4,3,84,1,0,10,0.48,9,0,0,0,0,0,0.00,0,0,0,0,0,0,32,19,18,14,0,20,74.1,7,18,10,30,62,61,1,1456,136,13,1456,2,100.0,0,0.0,882,2,3,2,944,0,11,0,2,0,0,0,132,46,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,1,12,28,0,0,0,86,45.6,90,20,1,3,9,1.68,28,21,+7,+0.33,-0.11,33.5,21.3,+12.1,+0.58,+0.25
185,Curtis Davies,eng ENG,DF,Derby County,36,1985,46,46,4140,46.0,4,0,4,4,0,0,9,0,3.0,3.0,1.1,4.1,5,73,10,0.09,0.00,0.09,0.09,0.09,0.07,0.02,0.09,0.07,0.09,Matches,2021-2022,England2,27,7,25.9,0.59,0.15,0.15,0.57,11.6,0,0.11,+1.0,+1.0,2130,2510,84.9,37183,12404,827,935,88.4,1151,1285,89.6,114,209,54.5,0.6,-1.1,13,56,6,3,29,0.63,24,0,0,0,0,1,0.02,0,0,0,1,0,0,40,19,31,9,0,26,54.2,22,59,20,56,96,247,5,3015,479,48,3015,9,90.0,1,10.0,1425,0,17,4,1777,0,27,3,10,0,1,0,198,203,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,0,3,24,0,0,0,90,100.0,90,46,0,,0,1.20,45,53,-8,-0.17,,46.6,64.4,-17.8,-0.39,
186,Isaak Davies,wls WAL,"FW,MF",Cardiff City,19,2001,28,10,1200,13.3,2,3,5,2,0,0,1,0,2.5,2.5,1.2,3.7,28,10,89,0.15,0.23,0.37,0.15,0.37,0.19,0.09,0.28,0.19,0.28,Matches,2021-2022,England2,20,11,55.0,1.50,0.82,0.10,0.18,16.5,0,0.13,-0.5,-0.5,117,183,63.9,1508,338,81,103,78.6,26,40,65.0,3,13,23.1,0.6,+1.8,10,9,6,4,27,2.03,16,0,4,5,0,8,0.60,4,0,2,0,2,0,12,5,3,4,5,4,33.3,8,13,13,3,15,6,0,362,5,36,362,10,27.0,27,73.0,217,6,56,23,241,0,18,8,24,0,0,0,42,8,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,43,29.0,70,1,18,28,1,1.43,20,14,+6,+0.45,+1.18,17.6,18.9,-1.3,-0.10,-0.08
187,Keinan Davis,eng ENG,FW,Nott'ham Forest,23,1998,15,14,1061,11.8,5,2,7,5,0,0,5,0,3.4,3.4,3.4,6.7,39,25,77,0.42,0.17,0.59,0.42,0.59,0.29,0.29,0.57,0.29,0.57,Matches,2021-2022,England2,28,13,46.4,2.38,1.10,0.18,0.38,13.4,0,0.12,+1.6,+1.6,192,249,77.1,2608,530,108,131,82.4,60,78,76.9,9,11,81.8,1.5,-1.4,23,11,9,0,43,3.66,27,0,10,4,0,4,0.34,3,0,1,0,0,0,8,6,3,2,3,5,71.4,2,8,8,1,9,11,0,412,12,64,412,38,73.1,14,26.9,261,15,56,32,313,0,17,7,4,0,0,0,48,26,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,0,0,0,71,25.6,74,2,1,32,0,2.17,18,4,+14,+1.19,+0.63,16.1,12.3,+3.7,+0.32,+0.01
188,Leif Davis,eng ENG,"DF,FW",Bournemouth,21,2000,12,7,574,6.4,0,1,1,0,0,0,0,0,0.0,0.0,0.8,0.8,16,29,34,0.00,0.16,0.16,0.00,0.16,0.00,0.12,0.13,0.00,0.13,Matches,2021-2022,England2,1,0,0.0,0.16,0.00,0.00,,30.8,0,0.03,0.0,0.0,255,355,71.8,4550,2022,104,133,78.2,123,155,79.4,23,49,46.9,0.9,+0.2,6,28,14,8,14,2.20,14,0,0,0,0,3,0.47,3,0,0,0,0,0,16,9,14,2,0,11,57.9,8,3,2,14,30,12,0,420,21,7,420,1,50.0,1,50.0,222,3,10,2,225,0,4,1,19,0,0,0,44,10,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2,0,68,0,0,0,48,13.9,75,3,5,10,5,1.58,11,10,+1,+0.16,-0.70,10.3,6.1,+4.3,+0.67,+0.06
189,Harlee Dean,eng ENG,DF,Birmingham City,30,1991,15,14,1260,14.0,0,0,0,0,0,0,2,0,1.2,1.2,0.8,2.0,4,29,7,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.14,0.09,0.14,Matches,2021-2022,England2,18,3,16.7,1.29,0.21,0.00,0.00,13.9,0,0.07,-1.2,-1.2,290,465,62.4,6003,2857,93,130,71.5,139,199,69.8,53,115,46.1,0.7,-0.8,4,23,5,2,8,0.57,6,1,0,0,0,0,0.00,0,0,0,0,0,0,16,11,5,8,3,6,60.0,4,15,7,21,37,46,0,616,54,40,616,5,55.6,4,44.4,224,0,13,6,215,0,8,1,5,0,1,1,72,56,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,1,1,60,0,0,0,84,30.4,87,13,1,45,7,1.07,13,18,-5,-0.36,+0.27,21.4,15.5,+5.9,+0.42,+0.65
190,Troy Deeney,eng ENG,FW,Birmingham City,33,1988,21,15,1304,14.5,4,3,7,3,1,1,0,0,4.8,4.0,3.0,7.0,8,47,69,0.28,0.21,0.48,0.21,0.41,0.33,0.21,0.54,0.28,0.48,Matches,2021-2022,England2,27,8,29.6,1.86,0.55,0.11,0.38,14.2,1,0.15,-0.8,-1.0,226,401,56.4,3428,1121,131,210,62.4,68,111,61.3,18,37,48.6,2.2,0.0,23,32,10,0,49,3.38,38,2,2,1,1,8,0.55,6,0,1,0,1,0,14,8,3,9,2,7,46.7,8,9,6,0,14,12,0,527,16,50,526,10,83.3,2,16.7,250,4,36,16,379,0,25,8,7,1,0,0,38,71,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,0,2,0,0,0,62,31.5,78,5,6,21,3,0.90,14,26,-12,-0.83,-0.42,19.8,22.0,-2.2,-0.15,-0.18
191,Tom Dele-Bashiru,ng NGA,"MF,FW",Reading,21,1999,38,27,2442,27.1,4,2,6,4,0,0,2,0,4.1,4.1,1.3,5.4,49,57,102,0.15,0.07,0.22,0.15,0.22,0.15,0.05,0.20,0.15,0.20,Matches,2021-2022,England2,35,12,34.3,1.29,0.44,0.11,0.33,18.9,0,0.12,-0.1,-0.1,664,780,85.1,9554,2251,379,425,89.2,229,258,88.8,28,37,75.7,1.2,+0.7,18,41,12,2,58,2.14,42,0,6,6,1,8,0.29,6,0,1,1,0,0,22,16,13,6,3,12,36.4,21,26,20,21,43,26,0,1039,39,43,1039,40,60.6,26,39.4,681,15,50,34,735,0,16,8,7,0,0,0,122,11,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,2,1,0,0,0,64,59.0,83,17,11,18,7,0.97,30,51,-21,-0.77,-0.14,25.9,50.9,-25.0,-0.92,-0.89
