Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
119,Ebrima Colley,gm GAM,FW,Atalanta,19,2000,5,0,82,0.9,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,5,8,10,0.00,1.10,1.10,0.00,1.10,0.31,0.47,0.77,0.31,0.77,Matches,2019-2020,Italy,5,2,40.0,5.49,2.20,0.00,0.00,16.5,0,0.06,-0.3,-0.3,39,46,84.8,520,90,24,27,88.9,13,13,100.0,0,2,0.0,0.3,+0.6,2,2,3,0,6,6.59,3,0,1,1,0,1,1.10,1,0,0,0,0,0,2,1,1,0,1,1,50.0,1,1,1,1,3,0,0,65,0,7,65,2,66.7,1,33.3,43,3,4,4,50,0,3,0,0,0,0,0,9,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,16,2.4,,0,5,16,14,2.00,2,2,0,0.00,-1.35,1.8,0.7,+1.1,+1.21,+0.10
120,Omar Colley,gm GAM,DF,Sampdoria,26,1992,31,30,2772,30.8,0,1,1,0,0,0,10,0,3.0,3.0,1.0,3.9,14,120,5,0.00,0.03,0.03,0.00,0.03,0.10,0.03,0.13,0.10,0.13,Matches,2019-2020,Italy,24,5,20.8,0.78,0.16,0.00,0.00,11.4,0,0.12,-3.0,-3.0,1113,1377,80.8,23178,9706,290,328,88.4,630,719,87.6,156,265,58.9,0.6,0.0,8,101,6,1,32,1.04,28,0,1,1,0,3,0.10,2,0,0,1,0,0,42,26,27,14,1,12,50.0,12,33,11,59,101,155,1,1721,239,37,1721,2,66.7,1,33.3,878,4,11,4,938,0,40,2,5,0,2,0,192,83,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,13,1,0,0,0,89,81.1,90,30,1,72,5,1.06,37,53,-16,-0.52,-0.38,37.9,43.5,-5.6,-0.18,-0.30
121,Simone Colombi,it ITA,GK,Parma,28,1991,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,85,101,84.2,1794,1269,23,23,100.0,41,41,100.0,13,29,44.8,0.0,0.0,0,0,0,0,1,0.25,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,118,110,0,118,0,,0,,37,0,0,0,31,0,0,0,0,0,0,0,1,0,0.0,4,1.00,19,15,84.2,1,1,2,1,25.0,1,0,1,0.0,0,6.2,0.28,+2.2,+0.56,14,28.8,29.3,16.7,23.1,61,1,1.6,0,0.00,7.8,51,0,0,0,0,0,0,90,10.5,90,4,0,,34,1.00,3,4,-1,-0.25,-0.25,5.4,6.9,-1.5,-0.38,+0.04
122,Lorenzo Colombo,it ITA,FW,Milan,17,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,22,0,2,2,100.0,0,0,,0,0,,0.0,0.0,1,0,0,0,1,10.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,0,1,4,0,,0,,3,0,1,1,3,0,1,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9,0.3,,0,1,9,5,3.00,1,0,+1,+10.00,+9.58,0.1,0.1,+0.1,+0.75,+0.29
123,Andrea Consigli,it ITA,GK,Sassuolo,32,1987,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.9,0.9,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,775,988,78.4,16903,11221,302,302,100.0,277,287,96.5,183,381,48.0,0.2,-0.9,4,12,1,0,8,0.26,8,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,4,4,19,2,1082,861,1,1082,0,,0,,582,0,0,1,480,0,1,0,0,0,0,0,40,7,87.5,55,1.77,145,92,66.9,12,5,14,5,16.1,7,1,0,12.5,9,45.0,0.27,-7.0,-0.23,141,27.4,28.8,26.8,27.8,432,19,4.4,30,0.97,13.6,280,1,5,0,0,0,0,90,81.6,90,31,0,,2,1.32,58,55,+3,+0.10,-0.33,45.0,50.2,-5.2,-0.17,+0.40
124,Andrea Conti,it ITA,DF,Milan,25,1994,23,21,1725,19.2,0,2,2,0,0,0,8,0,0.0,0.0,1.5,1.5,49,100,52,0.00,0.10,0.10,0.00,0.10,0.00,0.08,0.08,0.00,0.08,Matches,2019-2020,Italy,1,0,0.0,0.05,0.00,0.00,,33.5,0,0.02,0.0,0.0,876,1058,82.8,13667,5179,467,504,92.7,336,400,84.0,48,103,46.6,1.5,+0.5,11,90,9,4,30,1.57,25,4,0,0,0,3,0.16,2,1,0,0,0,0,41,25,23,15,3,21,42.9,28,21,13,43,84,42,1,1230,71,11,1230,7,63.6,4,36.4,683,4,12,8,732,0,37,0,24,0,1,0,90,12,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0,2,153,0,0,0,75,50.4,81,15,2,14,11,1.78,30,29,+1,+0.05,-0.80,31.6,27.1,+4.5,+0.23,-0.47
125,Gabriele Corbo,it ITA,DF,Bologna,19,2000,2,1,122,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,57,62,91.9,1045,472,30,30,100.0,23,23,100.0,4,9,44.4,0.0,0.0,0,4,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,3,2,0,4,5,5,0,76,11,0,76,0,,0,,53,1,1,0,49,0,0,0,1,0,0,0,5,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,0,0,0,0,61,3.6,90,1,1,32,35,0.00,0,5,-5,-3.69,-3.47,1.7,2.7,-0.9,-0.70,-0.79
126,Andreas Cornelius,dk DEN,FW,Parma,26,1993,26,17,1494,16.6,12,3,15,12,0,0,1,0,6.8,6.8,2.2,9.0,23,34,96,0.72,0.18,0.90,0.72,0.90,0.41,0.13,0.54,0.41,0.54,Matches,2019-2020,Italy,46,20,43.5,2.77,1.20,0.26,0.60,14.3,0,0.15,+5.2,+5.2,275,417,65.9,3963,759,169,225,75.1,76,113,67.3,16,28,57.1,0.9,+0.8,21,18,6,0,41,2.47,34,0,2,3,0,6,0.36,3,0,1,0,2,0,9,4,2,5,2,4,36.4,7,7,7,2,11,26,0,617,28,76,617,12,66.7,6,33.3,353,11,63,37,488,0,42,3,7,1,0,0,41,101,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,6,0,0,0,0,57,43.7,73,11,9,29,3,1.46,32,19,+13,+0.78,+1.44,24.8,30.5,-5.8,-0.35,+0.13
127,Joaquín Correa,ar ARG,FW,Lazio,24,1994,30,22,2002,22.2,9,2,11,9,0,1,0,0,10.4,9.7,3.0,12.7,99,86,222,0.40,0.09,0.49,0.40,0.49,0.47,0.14,0.61,0.43,0.57,Matches,2019-2020,Italy,77,39,50.6,3.46,1.75,0.12,0.23,15.8,0,0.13,-1.4,-0.7,555,688,80.7,7632,1565,331,394,84.0,146,169,86.4,34,39,87.2,2.6,-1.0,32,36,38,0,111,4.99,68,4,19,15,0,13,0.58,7,0,2,1,3,0,13,7,3,7,3,5,20.8,19,5,4,7,20,10,0,946,14,143,945,52,68.4,23,30.3,645,48,58,28,787,0,18,7,9,3,0,0,63,14,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,6,8,2,1,0,67,58.5,81,11,8,27,1,2.23,47,26,+21,+0.94,-0.07,40.6,30.4,+10.2,+0.46,+0.04
128,Douglas Costa,br BRA,"FW,MF",Juventus,28,1990,23,7,802,8.9,1,4,5,1,0,0,1,0,0.7,0.7,3.8,4.5,47,60,112,0.11,0.45,0.56,0.11,0.56,0.08,0.43,0.51,0.08,0.51,Matches,2019-2020,Italy,18,8,44.4,2.02,0.90,0.06,0.13,22.3,0,0.04,+0.3,+0.3,384,486,79.0,6226,1719,209,229,91.3,115,139,82.7,42,69,60.9,2.6,+0.2,30,40,13,2,52,5.84,38,7,4,2,1,5,0.56,5,0,0,0,0,0,2,1,1,1,0,1,8.3,11,7,7,5,7,5,0,599,8,37,599,43,69.4,19,30.6,432,17,25,15,485,0,10,3,38,0,0,0,35,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2,10,15,7,4,0,35,23.5,62,1,16,23,2,2.22,28,9,+19,+2.13,+1.65,19.2,8.7,+10.5,+1.17,+0.63
129,Angelo da Costa Júnior,br BRA,GK,Bologna,35,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,24,26,92.3,535,353,6,6,100.0,15,15,100.0,3,5,60.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,28,21,0,28,0,,0,,16,0,0,0,15,0,0,0,0,0,0,0,1,0,,1,1.00,2,1,50.0,0,1,0,0,0.0,0,0,0,,0,0.2,0.10,-0.8,-0.79,4,9.1,27.0,0.0,15.8,8,0,0.0,1,1.00,33.0,6,0,0,0,0,0,0,90,2.6,90,1,0,,37,1.00,1,1,0,0.00,+0.35,1.3,0.6,+0.7,+0.68,+0.65
130,Alessio Cragno,it ITA,GK,Cagliari,25,1994,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,305,472,64.6,8416,6774,76,77,98.7,120,121,99.2,106,269,39.4,0.0,0.0,1,5,1,0,1,0.06,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,529,457,0,529,0,,0,,197,0,0,0,132,0,0,0,0,0,0,0,16,7,100.0,21,1.31,89,68,77.5,2,6,8,3,18.8,1,1,0,50.0,2,21.6,0.22,+1.6,+0.10,74,45.5,37.0,51.9,39.9,274,12,4.4,7,0.44,10.6,211,0,0,0,0,0,0,90,42.1,90,16,0,,3,0.75,13,21,-8,-0.50,-0.68,16.3,22.8,-6.5,-0.41,+0.08
131,Domenico Criscito,it ITA,DF,Genoa,32,1986,26,24,2053,22.8,8,0,8,0,8,10,7,0,8.3,0.4,1.2,1.6,28,104,54,0.35,0.00,0.35,0.00,0.00,0.36,0.05,0.42,0.02,0.07,Matches,2019-2020,Italy,14,3,21.4,0.61,0.13,0.00,0.00,37.1,1,0.03,-0.3,-0.4,970,1280,75.8,17762,6663,411,454,90.5,419,525,79.8,119,244,48.8,1.6,-1.2,22,85,27,9,37,1.62,29,8,0,0,0,1,0.04,1,0,0,0,0,0,53,33,34,12,7,24,42.9,32,25,12,53,106,81,1,1545,112,19,1535,8,72.7,3,27.3,724,3,13,7,846,0,30,0,76,0,1,0,136,23,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,1,15,147,8,10,0,79,60.0,82,20,2,39,1,1.15,28,43,-15,-0.66,+0.07,29.3,38.3,-9.0,-0.39,-0.24
132,Bryan Cristante,it ITA,MF,Roma,24,1995,26,18,1616,18.0,1,3,4,1,0,0,7,1,1.6,1.6,1.4,3.1,24,137,16,0.06,0.17,0.22,0.06,0.22,0.09,0.08,0.17,0.09,0.17,Matches,2019-2020,Italy,29,9,31.0,1.62,0.50,0.03,0.11,21.3,0,0.06,-0.6,-0.6,903,1069,84.5,17819,6044,342,388,88.1,423,471,89.8,129,175,73.7,1.7,+1.6,19,142,15,0,44,2.45,35,1,1,1,2,6,0.33,6,0,0,0,0,0,25,15,6,14,5,8,29.6,19,13,9,22,47,23,0,1221,42,19,1221,11,78.6,3,21.4,691,1,16,14,921,0,32,0,7,0,1,0,102,19,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,17,1,0,0,0,62,47.3,81,13,8,19,0,1.73,43,31,+12,+0.67,-0.03,38.7,24.6,+14.0,+0.78,+0.29
133,Sebastián Cristóforo,uy URU,MF,Fiorentina,25,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,43,51,84.3,670,319,24,27,88.9,14,17,82.4,3,5,60.0,0.2,-0.2,3,3,0,0,5,5.00,2,3,0,0,0,0,0.00,0,0,0,0,0,0,5,5,2,2,1,1,20.0,4,2,1,1,6,0,0,64,3,0,64,1,50.0,1,50.0,24,0,2,3,31,0,0,0,5,0,0,0,6,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,1,4,0,90,2.6,90,1,0,,17,0.00,0,1,-1,-1.00,-1.11,0.8,1.4,-0.6,-0.60,-0.74
134,Juan Cuadrado,co COL,"DF,FW",Juventus,31,1988,33,28,2654,29.5,2,5,7,2,0,0,7,1,1.2,1.2,4.3,5.5,129,174,189,0.07,0.17,0.24,0.07,0.24,0.04,0.15,0.19,0.04,0.19,Matches,2019-2020,Italy,20,5,25.0,0.68,0.17,0.10,0.40,19.6,0,0.06,+0.8,+0.8,2032,2318,87.7,33507,11397,983,1050,93.6,818,902,90.7,164,254,64.6,3.5,+0.7,44,188,49,19,111,3.76,97,2,4,5,2,10,0.34,9,0,0,0,1,0,67,43,32,28,7,35,56.5,27,22,14,35,102,47,0,2622,64,45,2622,42,59.2,29,40.8,1815,25,34,28,1945,0,28,3,86,1,0,0,169,13,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,4,37,202,0,0,0,80,77.6,89,26,5,34,3,2.21,60,26,+34,+1.15,+1.27,58.2,31.6,+26.7,+0.90,+0.96
135,Jaume Cuéllar,bo BOL,"MF,FW",SPAL,17,2001,2,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,14,16,87.5,203,13,11,13,84.6,1,1,100.0,2,2,100.0,0.0,0.0,0,0,0,0,1,1.29,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1,0,0,0,1,0,0,22,0,0,22,2,100.0,0,0.0,19,0,3,0,19,0,2,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,35,2.0,60,0,1,10,5,0.00,1,2,-1,-1.29,+0.03,0.5,1.2,-0.6,-0.82,-0.08
136,Felipe Curcio,br BRA,DF,Brescia,25,1993,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,8,12,66.7,99,47,8,9,88.9,0,1,0.0,0,1,0.0,0.0,0.0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,13,0,1,13,0,,0,,8,0,0,0,9,0,0,0,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,5,0.1,,0,1,5,2,0.00,0,0,0,0.00,+1.16,0.0,0.0,0.0,0.00,+0.82
137,Patrick Cutrone,it ITA,FW,Fiorentina,21,1998,19,9,838,9.3,4,1,5,4,0,0,1,0,3.9,3.9,1.5,5.4,11,9,69,0.43,0.11,0.54,0.43,0.54,0.42,0.16,0.58,0.42,0.58,Matches,2019-2020,Italy,21,13,61.9,2.26,1.40,0.19,0.31,14.0,0,0.19,+0.1,+0.1,118,168,70.2,1601,250,76,96,79.2,33,44,75.0,4,10,40.0,0.9,-0.5,6,3,6,1,19,2.04,14,0,0,2,0,2,0.21,1,0,0,0,1,0,4,2,2,1,1,1,6.7,14,6,5,2,6,6,0,266,7,42,266,4,44.4,5,55.6,163,7,37,10,200,0,8,11,6,1,0,0,25,12,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,1,0,0,0,44,24.5,64,0,10,26,1,1.47,18,4,+14,+1.50,+1.89,16.7,12.3,+4.3,+0.47,+0.45
138,Lennart-Marten Czyborra,de GER,DF,Atalanta,20,1999,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,8,9,88.9,113,1,6,7,85.7,2,2,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,13,0,0,13,0,,0,,8,0,0,1,10,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,17,0.5,,0,1,17,15,3.00,0,1,-1,-5.29,-6.64,0.4,0.1,+0.4,+2.01,+0.90
139,Marco D'Alessandro,it ITA,"MF,DF",SPAL,28,1991,15,10,781,8.7,2,0,2,2,0,0,0,1,0.4,0.4,1.1,1.5,36,18,58,0.23,0.00,0.23,0.23,0.23,0.04,0.13,0.17,0.04,0.17,Matches,2019-2020,Italy,6,3,50.0,0.69,0.35,0.33,0.67,18.0,0,0.06,+1.6,+1.6,181,255,71.0,2525,667,104,122,85.2,56,76,73.7,7,18,38.9,1.1,-1.1,14,10,9,4,25,2.88,19,0,4,2,0,0,0.00,0,0,0,0,0,0,11,8,5,3,3,5,62.5,3,11,11,5,16,6,0,332,8,20,332,24,88.9,3,11.1,215,11,17,5,237,0,3,1,28,0,0,0,34,1,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,4,0,0,0,52,22.8,63,1,5,30,1,0.33,9,15,-6,-0.69,+0.81,7.0,15.7,-8.7,-1.00,-0.35
140,Danilo D'Ambrosio,it ITA,DF,Inter,30,1988,22,15,1402,15.6,4,0,4,4,0,0,6,0,1.7,1.7,0.9,2.6,21,67,67,0.26,0.00,0.26,0.26,0.26,0.11,0.05,0.16,0.11,0.16,Matches,2019-2020,Italy,7,4,57.1,0.45,0.26,0.57,1.00,7.5,0,0.25,+2.3,+2.3,757,905,83.6,12621,4239,355,383,92.7,322,388,83.0,61,93,65.6,1.1,-0.9,7,50,12,3,22,1.41,16,2,1,2,0,0,0.00,0,0,0,0,0,0,30,16,16,12,2,16,48.5,17,15,11,14,44,25,0,1040,55,23,1040,9,69.2,4,30.8,521,3,17,6,694,0,35,4,17,0,0,0,83,25,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1,6,91,0,0,0,64,41.0,86,11,7,16,8,2.36,37,9,+28,+1.80,+1.04,29.3,14.5,+14.8,+0.95,+0.32
141,Felice D'Amico,it ITA,MF,Sampdoria,18,2000,2,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,1.04,0.00,1.04,1.04,1.04,Matches,2019-2020,Italy,1,0,0.0,30.00,0.00,0.00,,18.8,0,0.03,0.0,0.0,4,5,80.0,45,17,2,3,66.7,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,0,1,0,,0,0,0,0,1,0,0,10,0,1,10,0,0.0,1,100.0,5,1,2,0,5,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,2,0.1,,0,2,2,5,1.50,0,0,0,0.00,+0.45,0.8,0.0,+0.8,+23.38,+23.53
142,Jacopo Da Riva,it ITA,MF,Atalanta,18,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,4.19,4.19,0.00,4.19,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,22,8,2,2,100.0,0,0,,0,0,,0.0,0.0,1,1,0,0,1,90.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,2,0,,0,,2,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0.0,,0,1,1,11,0.00,0,0,0,0.00,-1.32,0.0,0.0,0.0,+4.19,+3.08
143,Bryan Dabo,bf BFA,MF,SPAL,27,1992,16,13,1122,12.5,1,4,5,1,0,0,4,0,0.9,0.9,0.6,1.5,31,54,27,0.08,0.32,0.40,0.08,0.40,0.08,0.05,0.12,0.08,0.12,Matches,2019-2020,Italy,8,3,37.5,0.64,0.24,0.13,0.33,22.7,0,0.15,+0.1,+0.1,489,568,86.1,7664,1969,262,288,91.0,181,199,91.0,31,56,55.4,0.9,+3.4,11,57,7,0,25,2.01,22,1,0,1,0,5,0.40,4,0,0,1,0,0,18,10,13,4,1,5,33.3,10,13,11,9,27,14,0,690,19,10,690,12,63.2,7,36.8,440,1,24,8,518,0,17,1,4,0,0,0,68,11,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,3,5,0,0,0,70,32.8,79,8,3,32,1,0.31,11,37,-26,-2.09,-1.15,11.6,24.5,-12.9,-1.04,-0.45
144,Felipe dal Belo,br BRA,DF,SPAL,35,1984,15,11,997,11.1,0,0,0,0,0,0,5,0,0.7,0.7,0.0,0.7,9,32,5,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,2019-2020,Italy,6,2,33.3,0.54,0.18,0.00,0.00,11.9,0,0.11,-0.7,-0.7,391,466,83.9,7676,3450,147,157,93.6,177,197,89.8,60,91,65.9,0.2,0.0,1,23,3,1,10,0.90,6,1,0,0,1,0,0.00,0,0,0,0,0,0,13,6,9,4,0,9,60.0,6,14,2,9,22,30,0,544,70,7,544,2,100.0,0,0.0,289,0,3,1,349,0,20,1,4,0,1,0,46,15,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,4,21,0,0,0,66,29.2,82,7,4,24,20,0.53,10,28,-18,-1.62,-0.44,13.4,22.5,-9.1,-0.82,-0.12
145,Christian Dalle Mura,it ITA,FW,Fiorentina,17,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0.0,,0,1,1,8,3.00,0,0,0,0.00,-0.08,0.0,0.0,0.0,0.00,-0.12
146,Danilo,br BRA,DF,Juventus,28,1991,22,16,1440,16.0,2,0,2,2,0,0,4,1,0.9,0.9,0.7,1.7,40,97,65,0.12,0.00,0.12,0.12,0.12,0.06,0.05,0.10,0.06,0.10,Matches,2019-2020,Italy,14,4,28.6,0.87,0.25,0.14,0.50,24.3,0,0.07,+1.1,+1.1,1057,1231,85.9,16439,5014,563,601,93.7,387,431,89.8,73,136,53.7,0.9,-0.7,15,88,19,3,46,2.87,37,1,1,2,1,5,0.31,4,0,0,1,0,0,30,20,16,12,2,18,60.0,12,12,9,26,56,44,0,1382,52,15,1382,15,78.9,4,21.1,813,6,12,3,980,1,20,2,29,0,1,0,78,18,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,1,10,108,0,0,0,65,42.1,75,10,6,41,9,2.09,33,27,+6,+0.37,-0.85,24.8,22.5,+2.3,+0.15,-0.94
147,Andrea Danzi,it ITA,MF,Hellas Verona,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Italy,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,19,18,0,0,,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0.0,,0,1,1,16,3.00,0,0,0,0.00,+0.11,0.0,0.1,-0.1,-7.77,-7.69
