Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
295,Solly March,eng ENG,"DF,MF",Brighton,26,1994,21,19,1672,18.6,2,1,3,2,0,0,0,0,1.7,1.7,1.5,3.2,74,79,146,0.11,0.05,0.16,0.11,0.16,0.09,0.08,0.17,0.09,0.17,Matches,2020-2021,England1,22,4,18.2,1.18,0.22,0.09,0.50,17.0,1,0.08,+0.3,+0.3,676,979,69.1,11623,3652,326,376,86.7,258,358,72.1,72,165,43.6,2.5,-0.5,27,41,34,9,58,3.12,44,8,1,2,1,3,0.16,3,0,0,0,0,0,49,23,24,15,10,18,52.9,16,30,25,22,71,30,0,1185,44,50,1185,44,69.8,19,30.2,605,18,22,24,662,0,26,2,120,0,1,0,117,14,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,0,16,137,14,19,0,80,48.9,86,15,2,23,0,1.10,23,25,-2,-0.11,+0.10,27.9,18.3,+9.6,+0.51,+0.20
296,Pablo Marí,es ESP,DF,Arsenal,26,1993,10,10,900,10.0,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.3,4,21,0,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches,2020-2021,England1,2,0,0.0,0.20,0.00,0.00,,21.6,0,0.03,-0.1,-0.1,552,630,87.6,9934,3287,221,235,94.0,281,302,93.0,44,83,53.0,0.3,-0.3,2,13,0,0,3,0.30,2,0,0,0,0,0,0.00,0,0,0,0,0,0,15,9,12,3,0,5,50.0,5,8,1,9,24,30,2,700,83,3,700,3,100.0,0,0.0,455,0,1,0,518,0,8,0,0,0,1,0,36,25,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,2,1,0,0,0,90,26.3,90,10,0,,7,2.00,19,8,+11,+1.10,+0.92,16.4,12.7,+3.7,+0.37,+0.19
297,Anthony Martial,fr FRA,FW,Manchester Utd,24,1995,22,17,1480,16.4,4,3,7,4,0,0,0,1,6.5,6.5,2.0,8.5,48,46,155,0.24,0.18,0.43,0.24,0.43,0.40,0.12,0.52,0.40,0.52,Matches,2020-2021,England1,43,20,46.5,2.61,1.22,0.09,0.20,14.0,0,0.15,-2.5,-2.5,409,492,83.1,5013,959,261,296,88.2,101,122,82.8,10,12,83.3,1.8,+1.0,17,25,15,0,48,2.92,31,0,7,6,0,9,0.55,2,0,1,2,4,0,2,1,1,1,0,0,0.0,10,17,14,1,3,8,0,675,12,103,675,35,59.3,24,40.7,454,18,50,37,585,0,15,15,9,4,0,0,33,16,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,1,2,0,0,0,67,43.3,78,5,5,31,1,2.05,34,19,+15,+0.91,+0.26,27.1,18.8,+8.3,+0.51,+0.03
298,Martinelli,br BRA,FW,Arsenal,19,2001,14,7,589,6.5,2,1,3,2,0,0,0,0,3.3,3.3,1.8,5.1,23,8,62,0.31,0.15,0.46,0.31,0.46,0.50,0.27,0.78,0.50,0.78,Matches,2020-2021,England1,20,8,40.0,3.06,1.22,0.10,0.25,14.1,0,0.17,-1.3,-1.3,121,159,76.1,1597,346,84,102,82.4,32,41,78.0,2,7,28.6,1.5,-0.8,9,3,6,3,21,3.20,16,0,3,0,0,1,0.15,1,0,0,0,0,0,7,1,2,3,2,4,40.0,6,6,6,8,15,4,0,256,7,41,256,13,52.0,12,48.0,157,13,22,7,169,0,9,1,12,0,0,0,22,7,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,0,0,0,42,17.2,72,2,7,13,9,1.93,13,3,+10,+1.53,+1.34,12.6,5.7,+6.9,+1.05,+0.99
299,Emiliano Martínez,ar ARG,GK,Aston Villa,27,1992,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,880,1319,66.7,26950,20290,131,133,98.5,424,431,98.4,324,745,43.5,0.0,-0.1,2,26,1,0,5,0.13,5,0,0,0,0,1,0.03,1,0,0,0,0,0,3,3,3,0,0,3,75.0,1,0,0,2,5,10,2,1404,1172,0,1404,0,,0,,779,0,1,0,593,0,1,0,0,0,0,0,28,11,84.6,46,1.21,186,133,78.0,16,7,15,15,39.5,5,1,0,16.7,4,49.2,0.24,+4.2,+0.11,177,45.1,37.1,64.0,47.0,613,42,6.9,34,0.89,14.2,388,0,1,0,0,0,0,90,100.0,90,38,0,,0,1.45,55,46,+9,+0.24,,52.5,51.1,+1.4,+0.04,
300,Arthur Masuaku,cd COD,"DF,MF",West Ham,26,1993,12,12,1006,11.2,0,2,2,0,0,0,2,0,0.5,0.5,2.2,2.7,45,43,54,0.00,0.18,0.18,0.00,0.18,0.04,0.20,0.24,0.04,0.24,Matches,2020-2021,England1,6,2,33.3,0.54,0.18,0.00,0.00,21.1,0,0.08,-0.5,-0.5,443,566,78.3,6690,2098,259,295,87.8,143,182,78.6,29,48,60.4,1.7,-0.2,11,34,11,7,33,2.95,25,2,3,1,0,4,0.36,4,0,0,0,0,0,20,12,14,6,0,11,32.4,23,12,12,8,28,28,2,702,37,11,702,29,65.9,15,34.1,389,4,14,15,455,0,10,1,41,0,1,0,62,8,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0,4,46,0,0,0,84,29.4,84,7,0,,0,1.92,22,15,+7,+0.63,+0.33,16.4,13.5,+2.9,+0.26,+0.11
301,Juan Mata,es ESP,"FW,MF",Manchester Utd,32,1988,9,6,509,5.7,1,2,3,0,1,1,0,0,1.0,0.2,0.8,1.1,13,23,32,0.18,0.35,0.53,0.00,0.35,0.18,0.15,0.33,0.04,0.19,Matches,2020-2021,England1,4,3,75.0,0.71,0.53,0.00,0.00,21.5,0,0.06,0.0,-0.2,249,300,83.0,3432,738,148,160,92.5,67,79,84.8,16,29,55.2,0.7,+1.2,8,19,4,0,20,3.54,14,4,0,0,0,5,0.89,3,1,0,1,0,0,1,0,1,0,0,0,0.0,7,3,3,3,4,3,0,329,4,12,328,2,66.7,1,33.3,215,3,7,6,278,0,1,2,13,0,0,0,25,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2,3,0,2,5,1,57,14.9,77,1,3,16,17,2.44,12,6,+6,+1.06,+0.35,8.9,4.2,+4.7,+0.83,+0.40
302,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,23,1997,7,2,221,2.5,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,2,3,11,0.41,0.00,0.41,0.41,0.41,0.13,0.01,0.14,0.13,0.14,Matches,2020-2021,England1,4,2,50.0,1.63,0.81,0.25,0.50,10.6,0,0.08,+0.7,+0.7,29,49,59.2,275,72,23,33,69.7,3,8,37.5,0,0,,0.0,0.0,1,2,0,0,3,1.23,2,0,1,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,1,33.3,2,1,1,0,1,2,0,77,3,7,77,3,50.0,3,50.0,31,1,10,5,61,0,3,5,1,0,0,0,5,13,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,32,6.5,69,0,5,17,11,0.57,2,4,-2,-0.81,-0.17,1.0,5.4,-4.4,-1.81,-1.25
303,Nemanja Matić,rs SRB,MF,Manchester Utd,31,1988,20,12,1106,12.3,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,40,86,12,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches,2020-2021,England1,6,3,50.0,0.49,0.24,0.00,0.00,22.8,0,0.05,-0.3,-0.3,921,1026,89.8,16133,4698,409,442,92.5,404,432,93.5,88,108,81.5,1.5,-0.7,8,78,11,1,24,1.95,22,0,0,0,0,3,0.24,3,0,0,0,0,0,25,11,13,12,0,13,41.9,18,19,14,22,47,10,3,1137,41,9,1137,17,81.0,4,19.0,751,3,14,8,853,0,14,0,4,0,0,0,116,19,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,1,11,3,0,0,0,55,32.3,86,11,8,9,17,2.15,23,18,+5,+0.41,-0.53,19.1,14.5,+4.6,+0.37,-0.17
304,Joël Matip,cm CMR,DF,Liverpool,28,1991,10,9,691,7.7,1,2,3,1,0,0,2,0,0.8,0.8,0.9,1.7,6,28,1,0.13,0.26,0.39,0.13,0.39,0.10,0.11,0.22,0.10,0.22,Matches,2020-2021,England1,5,2,40.0,0.65,0.26,0.20,0.50,7.3,0,0.16,+0.2,+0.2,479,546,87.7,8617,2709,165,177,93.2,273,294,92.9,31,61,50.8,0.4,+1.1,3,16,1,0,6,0.78,5,0,0,0,0,2,0.26,1,0,0,1,0,0,14,9,7,7,0,7,87.5,1,6,6,7,21,22,0,607,45,6,607,0,,0,,369,0,3,1,427,0,11,0,0,0,0,0,43,23,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,2,0,0,0,0,69,20.2,77,6,1,2,0,1.90,19,5,+14,+1.82,+1.43,15.7,6.8,+8.9,+1.15,+0.64
305,Neal Maupay,fr FRA,"FW,MF",Brighton,23,1996,33,29,2512,27.9,8,2,10,5,3,4,1,1,13.2,10.1,3.9,13.9,44,61,181,0.29,0.07,0.36,0.18,0.25,0.47,0.14,0.61,0.36,0.50,Matches,2020-2021,England1,67,22,32.8,2.40,0.79,0.07,0.23,14.8,0,0.15,-5.2,-5.1,520,672,77.4,7231,1289,271,319,85.0,174,206,84.5,27,45,60.0,3.0,-1.9,32,32,27,4,77,2.76,56,1,6,6,1,7,0.25,5,0,0,1,1,0,20,8,9,7,4,4,16.7,20,20,20,13,33,6,0,940,12,141,936,24,50.0,24,50.0,547,22,74,48,674,0,27,12,11,1,1,0,84,20,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,3,4,9,0,0,0,76,73.5,83,17,4,23,1,1.09,32,34,-2,-0.07,+0.32,40.4,24.7,+15.8,+0.57,+0.58
306,James McArthur,sct SCO,MF,Crystal Palace,32,1987,18,17,1466,16.3,0,2,2,0,0,0,3,0,0.3,0.3,1.2,1.5,15,80,29,0.00,0.12,0.12,0.00,0.12,0.02,0.07,0.09,0.02,0.09,Matches,2020-2021,England1,6,0,0.0,0.37,0.00,0.00,,21.3,0,0.06,-0.3,-0.3,643,795,80.9,10765,3322,310,359,86.4,270,307,87.9,47,79,59.5,0.7,+0.8,15,59,6,0,23,1.41,21,0,0,1,1,3,0.18,3,0,0,0,0,0,57,32,25,27,5,15,38.5,24,28,25,23,80,31,0,985,47,18,985,14,73.7,5,26.3,488,1,17,10,532,0,32,0,10,0,0,0,114,21,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,3,10,0,0,0,81,42.9,85,11,1,17,1,1.11,20,26,-6,-0.37,+0.51,14.2,21.6,-7.4,-0.45,+0.32
307,Oliver McBurnie,sct SCO,FW,Sheffield Utd,24,1996,23,12,1324,14.7,1,0,1,1,0,0,2,0,3.9,3.9,1.1,5.0,14,44,58,0.07,0.00,0.07,0.07,0.07,0.26,0.07,0.34,0.26,0.34,Matches,2020-2021,England1,30,12,40.0,2.04,0.82,0.03,0.08,12.5,0,0.13,-2.9,-2.9,253,447,56.6,3038,853,165,257,64.2,55,107,51.4,8,11,72.7,1.0,-1.1,15,24,14,0,31,2.11,23,0,0,3,0,2,0.14,0,0,0,1,1,0,15,7,7,7,1,5,29.4,12,10,7,6,21,30,0,610,33,53,610,4,30.8,9,69.2,234,4,23,17,469,0,24,4,4,1,0,0,32,139,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,58,38.7,85,10,11,27,1,0.30,8,27,-19,-1.29,-0.26,15.4,26.2,-10.8,-0.73,+0.07
308,Alex McCarthy,eng ENG,GK,Southampton,30,1989,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,700,1080,64.8,16451,11553,216,220,98.2,290,296,98.0,179,538,33.3,0.0,0.0,0,7,2,0,3,0.10,3,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,25.0,3,0,0,0,1,11,1,1145,855,0,1145,2,100.0,0,0.0,631,1,1,0,583,0,0,0,0,0,0,0,37,4,80.0,57,1.90,147,91,65.3,8,7,15,7,23.3,6,0,0,0.0,2,46.5,0.28,-9.5,-0.32,131,37.1,32.0,59.1,41.1,365,23,6.3,31,1.03,15.6,270,0,7,0,0,0,0,90,78.9,90,30,0,,7,1.03,37,57,-20,-0.67,-0.54,31.7,41.2,-9.5,-0.32,-0.02
309,James McCarthy,ie IRL,MF,Crystal Palace,29,1990,16,10,821,9.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,1,28,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.04,Matches,2020-2021,England1,1,0,0.0,0.11,0.00,0.00,,32.5,0,0.01,0.0,0.0,258,342,75.4,4741,1391,107,130,82.3,104,131,79.4,37,61,60.7,0.4,-0.3,5,30,5,2,11,1.21,9,0,0,1,1,1,0.11,0,0,0,0,0,1,16,12,9,7,0,8,38.1,13,15,8,8,24,12,0,419,31,1,419,2,66.7,1,33.3,181,0,10,1,210,0,6,0,11,0,0,0,59,9,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,3,0,2,0,4,51,24.0,75,2,6,12,8,1.31,9,15,-6,-0.66,0.00,6.8,10.6,-3.8,-0.42,+0.29
310,John McGinn,sct SCO,MF,Aston Villa,25,1994,37,37,3330,37.0,3,5,8,3,0,0,12,0,2.5,2.5,3.6,6.1,33,221,79,0.08,0.14,0.22,0.08,0.22,0.07,0.10,0.17,0.07,0.17,Matches,2020-2021,England1,45,11,24.4,1.22,0.30,0.07,0.27,23.7,0,0.06,+0.5,+0.5,1102,1439,76.6,21328,7785,445,520,85.6,441,532,82.9,173,278,62.2,2.3,+1.4,42,199,36,6,120,3.24,98,4,8,7,1,15,0.41,10,1,2,1,1,0,61,37,23,31,7,27,32.1,57,38,32,43,104,23,2,1785,65,49,1785,52,67.5,25,32.5,996,7,67,35,1187,0,43,1,52,1,0,0,234,21,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,6,26,5,6,3,1,90,97.4,90,37,0,,0,1.41,53,46,+7,+0.19,-1.81,50.3,50.6,-0.4,-0.01,-1.80
311,David McGoldrick,ie IRL,"FW,MF",Sheffield Utd,32,1987,35,28,2397,26.6,8,1,9,8,0,0,7,0,6.9,6.9,1.1,8.0,42,94,162,0.30,0.04,0.34,0.30,0.34,0.26,0.04,0.30,0.26,0.30,Matches,2020-2021,England1,71,23,32.4,2.67,0.86,0.11,0.35,18.2,1,0.10,+1.1,+1.1,697,947,73.6,9806,1823,397,485,81.9,210,280,75.0,37,62,59.7,1.5,-0.1,17,49,21,4,58,2.18,37,2,8,4,2,1,0.04,1,0,0,0,0,0,33,21,8,15,10,13,41.9,18,19,16,2,35,25,0,1288,33,89,1288,47,58.0,34,42.0,729,16,88,44,992,0,45,17,21,0,0,0,78,88,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,7,13,0,0,0,68,70.1,80,16,7,23,2,0.66,16,37,-21,-0.79,+1.15,22.2,38.6,-16.4,-0.61,+0.55
312,Dwight McNeil,eng ENG,MF,Burnley,20,1999,36,34,3069,34.1,2,5,7,2,0,0,1,0,1.1,1.1,6.2,7.2,102,101,102,0.06,0.15,0.21,0.06,0.21,0.03,0.18,0.21,0.03,0.21,Matches,2020-2021,England1,26,9,34.6,0.76,0.26,0.08,0.22,22.3,1,0.04,+0.9,+0.9,936,1372,68.2,16469,4663,449,522,86.0,302,401,75.3,136,313,43.5,5.8,-1.2,48,76,39,21,93,2.73,49,26,5,10,1,10,0.29,5,3,1,0,0,1,47,24,24,18,5,18,32.1,38,44,38,32,79,32,1,1703,51,40,1703,63,61.2,40,38.8,1021,16,57,62,1068,0,11,2,242,0,0,0,216,18,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,2,16,12,70,0,0,85,89.7,88,30,2,36,0,1.00,32,50,-18,-0.53,+0.50,35.4,48.4,-13.0,-0.38,+0.23
313,Scott McTominay,sct SCO,MF,Manchester Utd,23,1996,32,24,2129,23.7,4,1,5,4,0,0,3,0,2.1,2.1,1.7,3.8,57,118,26,0.17,0.04,0.21,0.17,0.21,0.09,0.07,0.16,0.09,0.16,Matches,2020-2021,England1,26,7,26.9,1.10,0.30,0.15,0.57,17.6,0,0.08,+1.9,+1.9,1139,1320,86.3,19571,5540,529,585,90.4,480,525,91.4,96,137,70.1,0.7,-0.7,17,115,9,2,33,1.40,24,0,2,3,2,3,0.13,1,0,1,0,0,1,51,24,23,25,3,23,63.9,13,35,25,29,80,46,0,1603,82,33,1603,26,74.3,9,25.7,942,8,41,17,1127,0,47,1,12,0,0,0,154,48,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,23,8,0,0,0,67,62.3,85,20,8,11,4,1.94,49,25,+24,+1.01,+0.67,37.4,26.7,+10.8,+0.45,-0.09
314,Ben Mee,eng ENG,DF,Burnley,30,1989,30,30,2693,29.9,2,0,2,2,0,0,3,0,2.3,2.3,0.3,2.6,0,54,3,0.07,0.00,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09,Matches,2020-2021,England1,22,6,27.3,0.74,0.20,0.09,0.33,10.6,0,0.10,-0.3,-0.3,802,1130,71.0,16119,6522,296,354,83.6,365,456,80.0,132,279,47.3,0.2,-0.3,5,44,1,0,13,0.43,8,2,0,1,0,1,0.03,1,0,0,0,0,0,32,15,16,14,2,14,48.3,15,54,9,43,75,148,2,1467,237,44,1467,4,66.7,2,33.3,626,0,9,2,672,0,15,1,0,0,0,0,170,108,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,4,5,0,0,0,90,78.7,90,29,0,,0,1.23,29,41,-12,-0.40,+0.84,32.4,47.6,-15.2,-0.51,-0.48
315,Hannibal Mejbri,tn TUN,MF,Manchester Utd,17,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,49,26,2,2,100.0,0,0,,1,1,100.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,6,1,33.3,2,66.7,5,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9,0.3,,0,1,9,0,3.00,0,0,0,0.00,-0.77,0.0,0.1,-0.1,-1.11,-1.61
316,Benjamin Mendy,fr FRA,DF,Manchester City,26,1994,13,11,953,10.6,2,1,3,2,0,0,2,0,0.3,0.3,0.2,0.6,13,29,74,0.19,0.09,0.28,0.19,0.28,0.03,0.02,0.06,0.03,0.06,Matches,2020-2021,England1,6,2,33.3,0.57,0.19,0.33,1.00,17.2,0,0.06,+1.7,+1.7,540,666,81.1,8580,2124,272,308,88.3,222,258,86.0,30,58,51.7,0.5,+0.8,5,25,10,3,19,1.79,14,0,4,0,0,2,0.19,1,0,1,0,0,0,13,9,1,8,4,5,23.8,16,12,7,5,18,14,1,747,21,15,747,11,78.6,3,21.4,394,3,16,5,501,0,14,1,30,0,1,0,42,8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0,1,82,0,2,0,73,27.9,84,7,2,14,19,2.00,22,10,+12,+1.13,-0.29,18.2,8.5,+9.7,+0.91,-0.12
317,Edouard Mendy,sn SEN,GK,Chelsea,28,1992,31,31,2745,30.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,874,1027,85.1,18386,10937,276,280,98.6,420,425,98.8,165,307,53.7,0.0,0.0,0,2,0,0,2,0.07,1,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,1,9,3,1070,897,0,1070,0,,0,,644,0,0,0,624,0,1,0,0,0,1,0,44,4,66.7,25,0.82,81,56,71.6,17,7,7,16,51.6,2,1,0,33.3,4,21.9,0.24,-2.1,-0.07,126,17.6,25.4,26.8,25.7,335,17,5.1,27,0.89,15.2,213,0,2,0,0,0,0,89,80.3,89,30,0,,3,1.87,46,25,+21,+0.69,+0.56,49.5,22.2,+27.3,+0.89,+0.24
318,Nampalys Mendy,sn SEN,MF,Leicester City,28,1992,23,15,1459,16.2,0,1,1,0,0,0,5,0,0.1,0.1,0.2,0.2,16,66,3,0.00,0.06,0.06,0.00,0.06,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021,England1,4,2,50.0,0.25,0.12,0.00,0.00,28.5,0,0.02,-0.1,-0.1,886,976,90.8,13245,2758,471,501,94.0,310,342,90.6,51,63,81.0,0.3,+0.8,5,75,1,0,22,1.36,14,0,0,5,3,2,0.12,2,0,0,0,0,0,26,17,18,6,2,7,35.0,13,12,11,14,40,8,0,1103,20,0,1103,6,50.0,6,50.0,671,0,18,11,812,0,21,0,1,0,0,0,120,8,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,1,0,0,0,63,42.7,83,9,8,26,14,1.57,26,25,+1,+0.06,-0.72,24.4,21.4,+3.0,+0.19,-0.13
319,Illan Meslier,fr FRA,GK,Leeds United,20,2000,35,35,3150,35.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,1109,1369,81.0,25470,14384,262,266,98.5,579,590,98.1,264,506,52.2,0.0,0.0,1,2,0,0,7,0.20,4,2,0,1,0,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,17,8,1465,1289,0,1465,0,,0,,898,0,2,1,728,0,1,0,0,0,1,1,22,15,93.8,52,1.49,188,137,76.6,16,5,14,11,31.4,8,1,0,11.1,11,46.6,0.21,-3.4,-0.10,286,19.7,27.4,33.3,29.4,447,24,5.4,19,0.54,11.9,350,0,3,0,0,0,0,90,92.1,90,35,0,,2,1.51,57,52,+5,+0.14,-0.86,51.4,53.9,-2.6,-0.07,-0.19
320,Luka Milivojević,rs SRB,MF,Crystal Palace,29,1991,31,27,2359,26.2,1,1,2,0,1,2,8,1,2.4,0.8,1.7,2.5,12,120,11,0.04,0.04,0.08,0.00,0.04,0.09,0.07,0.16,0.03,0.10,Matches,2020-2021,England1,17,5,29.4,0.65,0.19,0.00,0.00,28.4,7,0.05,-1.4,-0.8,1091,1341,81.4,19143,6716,485,553,87.7,453,521,86.9,115,187,61.5,1.6,-0.7,21,117,10,1,49,1.87,31,14,1,1,0,3,0.11,3,0,0,0,0,0,65,34,25,31,9,42,54.5,35,29,23,35,100,47,2,1589,87,9,1587,8,57.1,6,42.9,798,2,13,19,947,0,38,0,38,0,0,0,157,33,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2,10,4,10,9,2,76,69.0,85,18,4,13,1,1.23,25,47,-22,-0.84,-0.58,22.5,42.6,-20.1,-0.77,-0.43
321,James Milner,eng ENG,"MF,DF",Liverpool,34,1986,26,11,1070,11.9,0,1,1,0,0,0,3,0,0.4,0.4,0.8,1.2,21,100,51,0.00,0.08,0.08,0.00,0.08,0.03,0.07,0.10,0.03,0.10,Matches,2020-2021,England1,12,3,25.0,1.01,0.25,0.00,0.00,24.8,0,0.03,-0.4,-0.4,779,934,83.4,12265,3618,435,466,93.3,270,315,85.7,56,92,60.9,1.0,+0.2,13,66,21,3,27,2.27,22,3,1,0,0,1,0.08,0,1,0,0,0,0,26,19,9,14,3,11,33.3,22,30,27,14,40,16,1,1072,30,18,1072,6,50.0,6,50.0,618,3,12,12,743,0,19,0,34,0,0,0,74,24,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,1,3,39,5,6,0,41,31.3,76,6,15,16,4,1.73,15,10,+5,+0.42,-0.38,19.4,14.9,+4.4,+0.37,-0.40
322,Yerry Mina,co COL,DF,Everton,25,1994,24,23,1937,21.5,2,0,2,2,0,0,2,0,1.6,1.6,0.0,1.6,9,48,2,0.09,0.00,0.09,0.09,0.09,0.07,0.00,0.08,0.07,0.08,Matches,2020-2021,England1,17,4,23.5,0.79,0.19,0.12,0.50,11.2,0,0.09,+0.4,+0.4,1134,1259,90.1,20517,7002,395,415,95.2,630,663,95.0,75,128,58.6,0.1,0.0,1,40,0,0,6,0.28,5,0,0,0,1,0,0.00,0,0,0,0,0,0,21,14,17,4,0,8,66.7,4,30,7,24,45,110,1,1481,208,26,1481,1,33.3,2,66.7,940,1,3,1,1049,0,22,0,0,0,0,0,93,65,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,6,1,0,0,0,81,56.6,84,20,1,2,6,1.96,33,22,+11,+0.51,+1.24,27.9,25.6,+2.2,+0.10,+0.51
