Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
243,Aboubakar Keita,ci CIV,MF,Charleroi,23,1997,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.3,,0,1,8,4,3.00,1,1,0,0.00,-0.27
244,Amadou Keita,gn GUI,FW,Eupen,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,2,1,50.0,2.00,1.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,0,3,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2.9,90,1,0,,4,0.00,0,2,-2,-2.00,-1.33
245,Mandela Keita,be BEL,MF,OH Leuven,19,2002,25,18,1585,17.6,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,2021-2022,Belgium,5,2,40.0,0.28,0.11,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,16,,,,,,,,,,,,,,,,,0,26,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,53.4,84,13,7,9,7,1.40,22,37,-15,-0.85,-1.11
246,Sibiry Keita,ml MLI,MF,Eupen,20,2001,10,3,288,3.2,1,0,1,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches,2021-2022,Belgium,4,1,25.0,1.25,0.31,0.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,1,,,,,,,,,,,,,,,,,0,5,1,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,9.4,54,0,7,18,8,0.70,9,10,-1,-0.31,+0.43
247,Isaac Kiese Thelin,se SWE,FW,Anderlecht,29,1992,5,1,137,1.5,1,0,1,1,0,0,0,0,0.66,0.00,0.66,0.66,0.66,Matches,2021-2022,Belgium,7,3,42.9,4.60,1.97,0.14,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4.5,74,0,4,16,0,1.40,4,4,0,0.00,-1.11
248,Gerald Kilota,fr FRA,"MF,FW",R.F.C. Seraing,27,1994,33,31,2696,30.0,1,2,3,1,0,0,4,0,0.03,0.07,0.10,0.03,0.10,Matches,2021-2022,Belgium,19,6,31.6,0.63,0.20,0.05,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,45,,,,,,,,,,,,,,,,,0,27,1,40,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,88.1,86,23,2,22,0,0.85,27,60,-33,-1.10,+0.13
249,Klauss,br BRA,FW,Standard Liège,24,1997,19,15,1367,15.2,1,0,1,0,1,1,6,0,0.07,0.00,0.07,0.00,0.00,Matches,2021-2022,Belgium,36,8,22.2,2.37,0.53,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,5,,,,,,,,,,,,,,,,,0,18,7,10,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,44.7,83,10,4,31,0,1.15,16,19,-3,-0.20,+0.65
250,Klauss,br BRA,FW,Sint-Truiden,24,1997,8,3,321,3.6,2,0,2,2,0,0,2,0,0.56,0.00,0.56,0.56,0.56,Matches,2021-2022,Belgium,36,8,22.2,2.37,0.53,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,5,,,,,,,,,,,,,,,,,0,18,7,10,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,44.7,83,10,4,31,0,1.15,16,19,-3,-0.20,+0.65
251,Stefan Knežević,ch SUI,DF,Charleroi,24,1996,31,31,2767,30.7,1,2,3,1,0,0,4,0,0.03,0.07,0.10,0.03,0.10,Matches,2021-2022,Belgium,12,3,25.0,0.39,0.10,0.08,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,55,,,,,,,,,,,,,,,,,0,25,0,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,90.4,89,29,0,,1,1.54,50,39,+11,+0.36,+0.97
252,Hervé Koffi,bf BFA,GK,Charleroi,24,1996,26,26,2272,25.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,35,1.39,134,102,75.4,13,6,7,9,34.6,2,1,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,87,74.2,87,25,0,,2,1.63,49,35,+14,+0.55,+1.13
253,Aboubakary Koita,be BEL,"MF,FW",Sint-Truiden,22,1998,24,12,1155,12.8,3,0,3,3,0,0,4,0,0.23,0.00,0.23,0.23,0.23,Matches,2021-2022,Belgium,39,12,30.8,3.04,0.94,0.08,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,18,,,,,,,,,,,,,,,,,0,19,3,11,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,37.7,73,4,12,23,4,1.46,20,12,+8,+0.62,+0.91
254,Mory Konaté,gn GUI,MF,Sint-Truiden,27,1993,23,22,2019,22.4,3,1,4,3,0,0,5,0,0.13,0.04,0.18,0.13,0.18,Matches,2021-2022,Belgium,25,10,40.0,1.11,0.45,0.12,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,46,,,,,,,,,,,,,,,,,0,42,0,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,66.0,90,21,1,45,0,1.61,29,23,+6,+0.27,+0.61
255,Mamadou Koné,ci CIV,FW,Eupen,29,1991,6,0,64,0.7,0,1,1,0,0,0,1,0,0.00,1.41,1.41,0.00,1.41,Matches,2021-2022,Belgium,4,0,0.0,5.63,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2.1,,0,6,11,2,1.83,1,0,+1,+1.41,+2.16
256,Ioannis Konstantelias,gr GRE,MF,Eupen,18,2003,7,0,113,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,3,0,0.0,2.39,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,2,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3.7,,0,7,16,4,0.14,0,4,-4,-3.19,-2.58
257,Apostolos Konstantopoulos,gr GRE,DF,Beerschot,18,2002,10,4,391,4.3,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,2021-2022,Belgium,3,1,33.3,0.69,0.23,0.33,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,11,,,,,,,,,,,,,,,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12.8,63,2,6,23,14,0.60,2,12,-10,-2.30,-1.19
258,Christian Kouamé,ci CIV,FW,Anderlecht,23,1997,25,24,2004,22.3,8,3,11,8,0,0,3,1,0.36,0.13,0.49,0.36,0.49,Matches,2021-2022,Belgium,51,22,43.1,2.29,0.99,0.16,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,6,,,,,,,,,,,,,,,,,0,27,15,11,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,65.5,82,11,1,45,0,1.90,50,24,+26,+1.17,+0.32
259,Vincent Koziello,fr FRA,MF,Oostende,25,1995,17,3,431,4.8,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,0,0.0,0.21,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,7,,,,,,,,,,,,,,,,,1,13,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,14.1,50,0,14,20,2,1.12,7,10,-3,-0.63,+0.20
260,Kacper Kozłowski,pl POL,FW,Union SG,17,2003,6,2,195,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,3,0,0.0,1.38,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,,,,,,,,,0,4,0,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,6.4,60,0,4,19,0,2.22,7,3,+4,+1.85,+0.37
261,Leon Kreković,hr CRO,FW,Beerschot,21,2000,7,2,253,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,2,0,0.0,0.71,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,1,,,,,,,,,,,,,,,,,0,4,0,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,8.3,50,0,5,31,7,0.71,3,4,-1,-0.36,+0.99
262,Mykola Kukharevych,ua UKR,FW,OH Leuven,20,2001,6,3,233,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,1,20.0,1.93,0.39,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,0,5,2,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,7.8,61,0,3,17,4,0.83,2,4,-2,-0.77,-0.48
263,Sven Kums,be BEL,MF,Gent,33,1988,32,23,2067,23.0,0,2,2,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,2021-2022,Belgium,17,3,17.6,0.74,0.13,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,41,,,,,,,,,,,,,,,,,0,22,0,111,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,67.5,84,15,9,15,0,1.84,40,22,+18,+0.78,+0.06
264,Dereck Kutesa,ch SUI,"MF,FW",Zulte Waregem,23,1997,29,19,1654,18.4,3,4,7,3,0,0,2,0,0.16,0.22,0.38,0.16,0.38,Matches,2021-2022,Belgium,29,13,44.8,1.58,0.71,0.10,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,10,,,,,,,,,,,,,,,,,0,15,7,22,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,54.1,76,4,10,22,0,0.93,24,44,-20,-1.09,-0.64
265,Marko Kvasina,at AUT,FW,Oostende,24,1996,17,8,757,8.4,1,2,3,1,0,0,3,0,0.12,0.24,0.36,0.12,0.36,Matches,2021-2022,Belgium,20,7,35.0,2.38,0.83,0.05,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,5,,,,,,,,,,,,,,,,,0,11,6,11,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,24.7,76,3,9,17,2,1.18,10,21,-11,-1.31,-0.68
266,Sami Lahssaini,be BEL,MF,R.F.C. Seraing,22,1998,15,7,704,7.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,1,20.0,0.64,0.13,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,13,,,,,,,,,,,,,,,,,0,11,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,23.0,71,1,8,26,2,0.80,4,17,-13,-1.66,-0.71
267,Konstantinos Laifis,cy CYP,DF,Standard Liège,28,1993,17,17,1523,16.9,2,0,2,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,2021-2022,Belgium,12,4,33.3,0.71,0.24,0.17,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,30,,,,,,,,,,,,,,,,,0,18,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,49.8,90,16,0,,0,1.35,22,27,-5,-0.30,+0.52
268,Boris lambert,be BEL,"MF,DF",Eupen,21,2000,30,21,1887,21.0,2,2,4,2,0,0,8,0,0.10,0.10,0.19,0.10,0.19,Matches,2021-2022,Belgium,14,9,64.3,0.67,0.43,0.14,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,35,,,,,,,,,,,,,,,,,0,20,0,33,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,61.7,79,10,9,24,3,0.97,18,42,-24,-1.14,-1.14
269,Senne Lammens,be BEL,GK,Club Brugge,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,2,2.00,5,3,60.0,0,1,0,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,90,2.9,90,1,0,,32,1.00,2,2,0,0.00,-1.06
270,Noa Lang,nl NED,"FW,MF",Club Brugge,22,1999,31,27,2340,26.0,7,12,19,7,0,0,8,2,0.27,0.46,0.73,0.27,0.73,Matches,2021-2022,Belgium,61,15,24.6,2.35,0.58,0.11,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,13,,,,,,,,,,,,,,,,,1,25,7,58,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,76.5,83,12,4,25,0,2.14,58,30,+28,+1.08,+0.20
271,Loïc Lapoussin,mg MAD,MF,Union SG,25,1996,32,29,2518,28.0,2,3,5,2,0,0,4,0,0.07,0.11,0.18,0.07,0.18,Matches,2021-2022,Belgium,36,12,33.3,1.29,0.43,0.06,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,68,,,,,,,,,,,,,,,,,0,33,3,52,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,82.3,85,12,3,22,0,2.05,59,23,+36,+1.29,-1.20
272,Dimitri Lavalée,be BEL,"DF,MF",Sint-Truiden,24,1997,30,29,2516,28.0,1,0,1,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,2021-2022,Belgium,23,5,21.7,0.82,0.18,0.04,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,59,,,,,,,,,,,,,,,,,0,52,0,32,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,82.2,86,21,1,17,0,1.43,32,38,-6,-0.21,-1.54
273,Ilyas Lefrancq,ma MAR,MF,OH Leuven,17,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.4,,0,1,11,0,0.00,0,0,0,0.00,+0.33
274,Toni Leistner,de GER,DF,Sint-Truiden,30,1990,25,25,2236,24.8,0,1,1,0,0,0,7,1,0.00,0.04,0.04,0.00,0.04,Matches,2021-2022,Belgium,15,2,13.3,0.60,0.08,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,39,,,,,,,,,,,,,,,,,1,39,0,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,73.1,89,24,0,,0,1.68,35,27,+8,+0.32,+0.98
275,Antoine Lejoly,be BEL,GK,Beerschot,23,1998,4,3,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,6,1.99,20,14,70.0,0,0,3,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,68,8.9,90,3,1,1,7,0.75,3,6,-3,-1.00,+0.29
276,Darko Lemajić,rs SRB,FW,Gent,27,1993,17,4,541,6.0,2,0,2,2,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,2021-2022,Belgium,17,9,52.9,2.83,1.50,0.12,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,0,,,,,,,,,,,,,,,,,0,7,3,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17.7,90,4,13,14,5,1.82,9,5,+4,+0.67,-0.12
277,Mauricio Lemos,uy URU,DF,Beerschot,25,1995,15,11,997,11.1,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2021-2022,Belgium,7,2,28.6,0.63,0.18,0.14,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,20,,,,,,,,,,,,,,,,,0,6,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,32.6,78,6,4,34,3,0.40,7,22,-15,-1.35,-0.13
278,Maxime Lestienne,be BEL,MF,Standard Liège,29,1992,8,1,264,2.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,3,3,100.0,1.02,1.02,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,0,3,0,24,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,8.6,82,0,7,26,0,1.00,5,6,-1,-0.34,+0.24
279,Kilian Lokembo,be BEL,DF,Charleroi,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,1,100.0,1.00,1.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,0,2,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2.9,90,1,0,,2,0.00,0,3,-3,-3.00,-3.36
280,Jhon Lucumí,co COL,DF,Genk,23,1998,24,20,1863,20.7,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,2021-2022,Belgium,7,4,57.1,0.34,0.19,0.14,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,42,,,,,,,,,,,,,,,,,0,16,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,60.9,87,18,4,30,6,1.66,42,30,+12,+0.58,+0.05
281,Senne Lynen,be BEL,MF,Union SG,22,1999,10,7,503,5.6,1,2,3,1,0,0,0,0,0.18,0.36,0.54,0.18,0.54,Matches,2021-2022,Belgium,10,3,30.0,1.79,0.54,0.10,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,7,,,,,,,,,,,,,,,,,0,9,0,8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,16.4,67,0,3,10,0,1.90,14,4,+10,+1.79,+0.35
282,Koki Machida,jp JPN,DF,Union SG,23,1997,6,4,377,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,1,20.0,1.19,0.24,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,10,,,,,,,,,,,,,,,,,0,6,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,12.3,90,4,2,9,2,1.36,8,2,+6,+1.43,-0.08
283,Mathieu Maertens,be BEL,"MF,FW",OH Leuven,26,1995,30,27,2340,26.0,9,2,11,9,0,0,9,0,0.35,0.08,0.42,0.35,0.42,Matches,2021-2022,Belgium,68,27,39.7,2.62,1.04,0.13,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,30,,,,,,,,,,,,,,,,,0,28,13,37,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,78.8,84,15,3,28,0,1.20,34,44,-10,-0.38,-0.24
284,Lisandro Magallán,ar ARG,DF,Anderlecht,27,1993,21,17,1548,17.2,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2021-2022,Belgium,6,1,16.7,0.35,0.06,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,22,,,,,,,,,,,,,,,,,0,29,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,50.6,90,17,4,5,8,2.00,41,15,+26,+1.51,+0.92
285,Tyreek Magee,jm JAM,FW,Eupen,21,1999,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5,,0,2,7,4,1.50,2,0,+2,+12.86,+13.63
286,Gary Magnée,be BEL,MF,Eupen,21,1999,16,12,1119,12.4,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,2021-2022,Belgium,20,7,35.0,1.61,0.56,0.05,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,27,,,,,,,,,,,,,,,,,0,12,0,25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,36.6,85,7,4,24,0,0.44,6,23,-17,-1.37,-1.04
287,Yonas Malede,il ISR,"FW,MF",Gent,21,1999,19,5,543,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,17,5,29.4,2.82,0.83,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,3,,,,,,,,,,,,,,,,,0,8,5,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,17.7,76,1,14,12,2,1.67,8,6,+2,+0.33,-0.53
288,Kristiyan Malinov,bg BUL,MF,OH Leuven,27,1994,18,18,1450,16.1,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,6,0,0.0,0.37,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,39,,,,,,,,,,,,,,,,,1,33,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,48.8,81,8,0,,9,1.22,20,22,-2,-0.12,+0.41
289,Benson Manuel,be BEL,"MF,FW",Antwerp,24,1997,28,19,1698,18.9,5,3,8,5,0,0,2,0,0.27,0.16,0.42,0.27,0.42,Matches,2021-2022,Belgium,46,18,39.1,2.44,0.95,0.11,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,7,,,,,,,,,,,,,,,,,0,7,12,96,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,55.5,77,4,9,27,0,1.71,37,19,+18,+0.95,+1.02
290,Faitout Maouassa,fr FRA,"DF,FW",Club Brugge,23,1998,7,4,265,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,3,2,66.7,1.02,0.68,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,5,,,,,,,,,,,,,,,,,0,6,1,28,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,8.7,53,0,3,18,2,2.00,4,2,+2,+0.68,-0.38
291,Damien Marcq,fr FRA,MF,Union SG,32,1988,29,12,1142,12.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,4,0,0.0,0.32,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,17,,,,,,,,,,,,,,,,,0,16,1,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,37.3,75,6,17,14,5,2.38,30,9,+21,+1.65,+0.25
