Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
120,Aníbal Chalá,ec ECU,DF,Dijon,24,1996,13,9,744,8.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,17,28,31,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,298,392,76.0,4642,2224,165,186,88.7,108,149,72.5,17,35,48.6,0.1,-0.1,3,22,3,0,7,0.85,6,0,1,0,0,1,0.12,1,0,0,0,0,0,10,7,6,3,1,6,50.0,6,5,2,14,24,15,1,476,28,3,476,7,50.0,7,50.0,261,1,14,3,266,0,15,0,12,0,0,0,44,7,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0,1,77,0,0,0,57,21.8,77,6,4,14,7,0.38,5,19,-14,-1.69,-0.55,5.9,16.8,-10.9,-1.32,-0.38
121,Trevoh Chalobah,eng ENG,"DF,MF",Lorient,21,1999,29,24,2237,24.9,2,2,4,2,0,0,5,0,1.6,1.6,0.7,2.2,25,93,20,0.08,0.08,0.16,0.08,0.16,0.06,0.03,0.09,0.06,0.09,Matches,2020-2021,France,15,3,20.0,0.60,0.12,0.13,0.67,13.9,0,0.10,+0.4,+0.4,1026,1221,84.0,17775,5505,449,498,90.2,472,529,89.2,86,136,63.2,0.9,+1.3,8,75,5,0,33,1.33,27,3,1,2,0,4,0.16,4,0,0,0,0,0,45,26,32,13,0,24,48.0,26,20,13,69,114,56,0,1486,77,20,1486,38,73.1,14,26.9,817,3,25,9,945,0,20,0,11,0,0,0,142,43,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,3,9,17,0,0,0,77,65.4,87,19,5,30,2,1.14,33,46,-13,-0.52,-0.14,32.6,35.6,-3.0,-0.12,-0.04
122,Gaëtan Charbonnier,fr FRA,"MF,FW",Brest,31,1988,36,17,1570,17.4,6,1,7,5,1,1,4,0,6.3,5.5,3.1,8.6,18,65,123,0.34,0.06,0.40,0.29,0.34,0.36,0.18,0.54,0.32,0.49,Matches,2020-2021,France,34,12,35.3,1.95,0.69,0.15,0.42,15.3,3,0.16,-0.3,-0.5,541,705,76.7,8200,1650,295,354,83.3,196,248,79.0,28,49,57.1,2.7,-2.1,23,38,19,6,47,2.70,39,0,4,2,0,3,0.17,2,0,1,0,0,0,24,15,6,11,7,12,37.5,20,15,14,9,33,19,0,918,26,72,917,32,64.0,18,36.0,546,8,49,28,675,0,25,10,24,0,0,0,71,30,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4,5,14,2,0,0,44,45.9,76,4,19,14,1,1.08,25,30,-5,-0.29,+0.25,27.8,27.1,+0.7,+0.04,+0.46
123,Brendan Chardonnet,fr FRA,DF,Brest,25,1994,33,30,2716,30.2,3,1,4,3,0,0,3,1,2.3,2.3,0.8,3.1,29,106,7,0.10,0.03,0.13,0.10,0.13,0.08,0.03,0.10,0.08,0.10,Matches,2020-2021,France,21,9,42.9,0.70,0.30,0.14,0.33,13.5,0,0.11,+0.7,+0.7,1383,1688,81.9,30098,12317,391,435,89.9,747,818,91.3,237,400,59.3,1.0,+0.2,6,114,16,1,20,0.66,17,2,0,0,0,3,0.10,3,0,0,0,0,0,51,29,31,19,1,27,65.9,14,54,13,64,115,151,0,2052,308,35,2052,5,100.0,0,0.0,1242,2,10,2,1359,0,29,0,4,0,1,0,136,76,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1,23,3,0,0,0,82,79.4,90,29,3,10,3,1.15,37,49,-12,-0.40,+0.11,39.3,48.7,-9.4,-0.31,-0.48
124,Xavier Chavalerin,fr FRA,MF,Reims,29,1991,30,29,2547,28.3,0,3,3,0,0,0,8,0,1.2,1.2,2.6,3.8,11,101,44,0.00,0.11,0.11,0.00,0.11,0.04,0.09,0.14,0.04,0.14,Matches,2020-2021,France,22,6,27.3,0.78,0.21,0.00,0.00,21.4,0,0.06,-1.2,-1.2,843,1017,82.9,14334,4525,431,483,89.2,289,337,85.8,96,136,70.6,1.7,+0.4,23,86,14,3,36,1.27,29,1,0,1,2,4,0.14,2,0,0,1,0,1,92,50,47,38,7,26,35.1,48,43,34,43,135,29,1,1302,49,25,1302,18,66.7,9,33.3,648,0,23,11,807,0,38,3,20,0,0,0,120,15,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,11,1,2,0,0,85,74.5,88,25,1,9,0,1.10,26,33,-7,-0.25,-0.14,21.5,42.6,-21.2,-0.75,-0.22
125,Pape Cheikh Diop,sn SEN,MF,Dijon,22,1997,21,13,1089,12.1,0,0,0,0,0,0,5,0,0.3,0.3,0.6,0.9,14,51,5,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021,France,6,0,0.0,0.50,0.00,0.00,,21.0,0,0.05,-0.3,-0.3,514,604,85.1,8659,2213,228,253,90.1,238,261,91.2,35,55,63.6,0.5,-0.6,8,43,4,0,25,2.06,17,0,1,4,1,1,0.08,0,0,0,0,1,0,24,14,15,6,3,13,39.4,20,14,12,6,30,6,0,697,18,3,697,14,82.4,3,17.6,443,1,20,8,488,0,42,0,2,1,0,0,73,9,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,4,0,0,0,0,52,31.8,73,3,8,18,7,0.67,8,17,-9,-0.74,+0.76,11.0,21.0,-10.0,-0.83,+0.29
126,Rayan Cherki,fr FRA,"FW,MF",Lyon,16,2003,27,5,698,7.8,1,3,4,1,0,0,1,1,1.0,1.0,1.8,2.8,54,43,81,0.13,0.39,0.52,0.13,0.52,0.13,0.23,0.36,0.13,0.36,Matches,2020-2021,France,18,5,27.8,2.32,0.64,0.06,0.20,18.0,0,0.06,0.0,0.0,281,348,80.7,4188,1006,155,181,85.6,82,100,82.0,23,29,79.3,2.4,+1.2,13,20,15,1,36,4.64,23,1,8,3,0,8,1.03,5,0,1,1,1,0,5,3,0,3,2,1,9.1,10,3,3,4,9,0,0,449,0,41,449,49,68.1,23,31.9,338,14,25,16,380,0,16,1,9,1,0,0,38,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,1,3,2,0,0,26,20.4,71,1,22,16,10,1.78,13,6,+7,+0.90,-0.12,14.7,6.7,+8.0,+1.03,-0.02
127,Pedro Chirivella,es ESP,MF,Nantes,23,1997,32,26,2280,25.3,0,2,2,0,0,0,4,0,0.4,0.4,1.4,1.8,19,148,34,0.00,0.08,0.08,0.00,0.08,0.01,0.06,0.07,0.01,0.07,Matches,2020-2021,France,8,1,12.5,0.32,0.04,0.00,0.00,21.1,0,0.04,-0.4,-0.4,1023,1229,83.2,17640,5058,467,515,90.7,424,481,88.1,103,166,62.0,1.6,+0.6,18,125,16,2,40,1.58,35,1,0,1,1,4,0.16,3,0,0,1,0,0,26,8,7,13,6,14,28.6,35,23,19,41,67,19,0,1398,26,18,1398,6,54.5,5,45.5,780,0,17,12,955,0,23,0,4,0,0,0,150,9,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,10,3,0,0,0,71,66.7,83,18,6,23,6,1.03,38,35,+3,+0.12,+0.99,35.9,35.6,+0.2,+0.01,+0.39
128,Joris Chotard,fr FRA,MF,Montpellier,18,2001,29,11,1165,12.9,0,0,0,0,0,0,3,0,0.5,0.5,0.7,1.2,5,31,21,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches,2020-2021,France,8,2,25.0,0.62,0.15,0.00,0.00,17.7,0,0.07,-0.5,-0.5,267,366,73.0,5028,1810,119,141,84.4,101,130,77.7,41,72,56.9,0.7,-0.7,10,26,6,3,18,1.39,13,1,1,0,1,1,0.08,1,0,0,0,0,0,12,8,5,6,1,6,19.4,25,12,9,11,23,15,0,461,22,12,461,10,83.3,2,16.7,211,2,14,7,250,0,14,1,9,0,0,0,58,10,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,6,3,1,1,0,40,34.1,76,3,18,18,7,1.41,15,28,-13,-1.00,-1.44,14.4,25.0,-10.6,-0.82,-0.67
129,Mounir Chouiar,fr FRA,"FW,MF",Dijon,21,1999,23,14,1288,14.3,0,2,2,0,0,1,5,0,2.0,1.2,2.4,3.6,49,42,83,0.00,0.14,0.14,0.00,0.14,0.14,0.17,0.31,0.09,0.25,Matches,2020-2021,France,23,5,21.7,1.61,0.35,0.00,0.00,21.3,4,0.05,-2.0,-1.2,393,524,75.0,6200,1717,231,270,85.6,111,136,81.6,40,76,52.6,1.5,-0.4,24,25,9,0,47,3.29,21,13,4,5,0,2,0.14,2,0,0,0,0,0,22,12,10,9,3,6,33.3,12,10,10,11,33,8,0,718,12,41,717,46,56.8,35,43.2,458,13,39,41,516,0,25,2,49,0,1,0,71,13,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,2,9,8,13,14,0,56,37.7,74,4,9,28,5,0.48,8,30,-22,-1.54,-0.44,13.1,29.9,-16.8,-1.17,-0.24
130,Sébastien Cibois,fr FRA,GK,Brest,22,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,65,91,71.4,1909,1343,6,6,100.0,35,37,94.6,23,47,48.9,0.0,0.0,0,1,0,0,1,0.33,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,97,85,0,97,1,50.0,1,50.0,53,0,0,0,40,0,1,0,0,0,1,0,4,0,,4,1.33,11,7,72.7,1,1,1,1,33.3,1,0,0,0.0,0,3.9,0.26,-0.1,-0.04,12,39.1,35.8,40.9,37.5,51,1,2.0,3,1.00,17.4,31,0,1,0,0,0,0,90,7.9,90,3,0,,25,1.33,4,4,0,0.00,+0.46,3.5,4.8,-1.2,-0.41,-0.21
131,Alexis Claude-Maurice,fr FRA,"MF,FW",Nice,22,1998,30,21,1910,21.2,4,5,9,4,0,0,2,0,3.8,3.8,3.8,7.6,61,76,116,0.19,0.24,0.42,0.19,0.42,0.18,0.18,0.36,0.18,0.36,Matches,2020-2021,France,34,15,44.1,1.60,0.71,0.12,0.27,18.9,3,0.12,+0.2,+0.2,604,753,80.2,8863,1843,336,378,88.9,190,238,79.8,42,73,57.5,2.5,+1.2,35,46,11,1,70,3.30,45,12,6,5,0,11,0.52,8,1,1,1,0,0,40,19,17,14,9,14,29.2,34,16,14,14,54,3,0,996,12,55,996,48,65.8,25,34.2,681,20,62,43,751,0,24,1,57,0,0,0,95,8,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,1,1,4,12,17,0,64,55.8,81,14,9,24,3,1.10,31,34,-3,-0.14,-0.14,28.8,33.3,-4.5,-0.21,-0.02
132,Jonathan Clauss,fr FRA,DF,Lens,27,1992,33,30,2521,28.0,3,6,9,3,0,0,2,0,1.7,1.7,7.1,8.8,102,113,235,0.11,0.21,0.32,0.11,0.32,0.06,0.25,0.31,0.06,0.31,Matches,2020-2021,France,34,13,38.2,1.21,0.46,0.09,0.23,22.6,3,0.05,+1.3,+1.3,988,1401,70.5,17096,5989,449,517,86.8,421,563,74.8,94,242,38.8,7.3,-1.1,51,70,50,25,99,3.53,66,20,8,3,2,14,0.50,10,1,2,0,0,1,43,20,12,20,11,17,44.7,21,24,23,45,88,46,0,1713,54,61,1713,22,44.9,27,55.1,826,19,52,13,906,0,22,2,216,1,2,0,151,18,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,0,4,232,31,30,0,76,73.7,82,11,3,21,4,1.42,42,41,+1,+0.04,+0.04,41.0,35.7,+5.3,+0.19,-0.24
133,Marcus Coco,fr FRA,"MF,FW",Nantes,24,1996,32,16,1474,16.4,0,2,2,0,0,0,5,0,0.8,0.8,0.8,1.6,36,40,97,0.00,0.12,0.12,0.00,0.12,0.05,0.05,0.10,0.05,0.10,Matches,2020-2021,France,13,2,15.4,0.79,0.12,0.00,0.00,15.7,0,0.06,-0.8,-0.8,421,619,68.0,6097,1474,246,310,79.4,119,173,68.8,27,53,50.9,0.8,+1.2,16,39,12,5,41,2.50,29,1,5,4,1,4,0.24,2,1,0,1,0,0,36,21,17,15,4,16,44.4,20,16,13,20,56,17,0,814,21,33,814,23,56.1,18,43.9,451,6,51,35,574,0,48,2,48,1,0,0,97,37,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,1,11,3,3,0,46,43.1,73,2,16,19,4,1.19,17,23,-6,-0.37,-0.27,21.1,23.4,-2.3,-0.14,-0.03
134,Racine Coly,sn SEN,MF,Nice,24,1995,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,19,21,90.5,242,50,12,12,100.0,7,8,87.5,0,0,,0.0,0.0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,21,1,0,21,1,100.0,0,0.0,12,0,0,0,14,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,5,0,0,0,17,0.5,,0,1,17,4,1.00,0,0,0,0.00,+0.08,0.0,0.1,0.0,-0.20,0.00
135,Daniel Congré,fr FRA,DF,Montpellier,35,1985,38,38,3292,36.6,2,0,2,2,0,0,4,0,1.3,1.3,0.2,1.5,26,101,4,0.05,0.00,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021,France,13,3,23.1,0.36,0.08,0.15,0.67,8.5,0,0.10,+0.7,+0.7,1314,1521,86.4,26567,11032,426,472,90.3,685,753,91.0,191,267,71.5,0.9,-0.2,4,86,2,0,19,0.52,12,1,0,0,1,2,0.05,1,0,0,1,0,0,59,35,45,12,2,36,51.4,34,50,17,69,128,144,3,1886,231,21,1886,4,66.7,2,33.3,979,1,15,3,1107,0,29,0,2,0,1,0,150,71,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0,12,7,0,0,0,87,96.3,87,34,0,,0,1.42,58,61,-3,-0.08,-0.79,50.3,63.4,-13.1,-0.36,+0.53
136,Sébastien Corchia,fr FRA,DF,Nantes,29,1990,25,23,2066,23.0,0,1,1,0,0,0,3,0,0.9,0.9,2.8,3.7,39,68,97,0.00,0.04,0.04,0.00,0.04,0.04,0.12,0.16,0.04,0.16,Matches,2020-2021,France,21,7,33.3,0.91,0.30,0.00,0.00,24.1,5,0.04,-0.9,-0.9,648,986,65.7,10568,5291,324,385,84.2,251,364,69.0,45,154,29.2,1.8,-1.8,27,45,9,5,45,1.96,21,20,2,0,1,3,0.13,1,1,1,0,0,0,55,30,29,17,9,33,55.0,27,28,18,38,93,40,1,1248,66,16,1248,17,45.9,20,54.1,522,3,26,15,546,0,21,0,136,0,1,0,88,24,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,0,5,225,16,28,0,83,60.4,88,20,2,16,1,1.04,31,32,-1,-0.04,+0.42,31.1,33.8,-2.7,-0.12,0.00
137,Maxwel Cornet,ci CIV,"DF,FW",Lyon,23,1996,36,29,2446,27.2,2,5,7,2,0,0,5,0,2.1,2.1,3.5,5.6,73,128,196,0.07,0.18,0.26,0.07,0.26,0.08,0.13,0.21,0.08,0.21,Matches,2020-2021,France,21,11,52.4,0.77,0.40,0.10,0.18,17.6,2,0.10,-0.1,-0.1,1331,1715,77.6,20069,7736,772,883,87.4,438,580,75.5,83,161,51.6,3.0,+1.5,25,84,19,12,62,2.28,41,7,2,6,1,13,0.48,10,0,0,1,2,0,70,41,39,24,7,33,56.9,25,23,18,43,113,47,2,2010,78,50,2010,23,59.0,16,41.0,1069,15,36,15,1210,0,30,3,82,2,0,0,178,41,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,0,4,239,0,3,0,68,71.5,78,12,7,24,0,1.94,65,34,+31,+1.14,+0.49,62.3,31.5,+30.8,+1.13,+0.29
138,David Pereira da Costa,pt POR,"MF,FW",Lens,19,2001,8,1,158,1.8,1,1,2,1,0,0,0,0,0.4,0.4,0.1,0.6,4,4,6,0.57,0.57,1.14,0.57,1.14,0.27,0.06,0.33,0.27,0.33,Matches,2020-2021,France,2,1,50.0,1.14,0.57,0.50,1.00,19.4,0,0.22,+0.6,+0.6,36,46,78.3,593,165,16,18,88.9,13,15,86.7,5,9,55.6,0.2,+0.9,2,4,2,1,5,2.98,4,0,1,0,0,2,1.19,2,0,0,0,0,0,4,4,1,2,1,2,66.7,1,2,2,0,4,4,0,66,1,5,66,4,66.7,2,33.3,38,2,4,1,46,0,2,0,5,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,2,0,20,4.6,66,0,7,13,18,1.63,7,6,+1,+0.57,+0.57,2.6,4.3,-1.7,-1.02,-1.34
139,Charles Costes,fr FRA,MF,Dijon,17,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0.1,,0,1,2,0,3.00,0,0,0,0.00,+1.26,0.1,0.0,+0.1,+4.86,+5.88
140,Benoît Costil,fr FRA,GK,Bordeaux,33,1987,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,937,1328,70.6,29221,23421,125,125,100.0,411,420,97.9,399,779,51.2,0.1,0.0,0,20,1,0,5,0.13,1,4,0,0,0,1,0.03,0,1,0,0,0,0,1,1,1,0,0,1,33.3,2,1,1,1,2,17,0,1424,1181,0,1424,3,100.0,0,0.0,733,1,0,0,612,0,0,0,0,0,0,0,48,6,100.0,56,1.47,156,100,68.6,13,6,19,14,36.8,7,1,0,12.5,6,48.2,0.26,-6.8,-0.18,144,40.0,35.3,67.1,47.6,560,16,2.9,30,0.79,13.2,431,0,4,0,0,0,0,90,100.0,90,38,0,,0,1.18,42,56,-14,-0.37,,43.5,54.9,-11.4,-0.30,
141,Kalifa Coulibaly,ml MLI,FW,Nantes,28,1991,17,11,981,10.9,3,1,4,2,1,1,2,0,2.6,1.8,1.1,2.9,6,20,70,0.28,0.09,0.37,0.18,0.28,0.24,0.10,0.34,0.17,0.27,Matches,2020-2021,France,18,4,22.2,1.65,0.37,0.11,0.50,13.1,0,0.10,+0.4,+0.2,155,269,57.6,1850,497,102,158,64.6,36,67,53.7,4,6,66.7,0.9,-0.1,10,14,2,0,19,1.74,19,0,0,0,0,3,0.27,3,0,0,0,0,0,3,1,0,1,2,2,25.0,6,3,2,2,5,12,0,372,13,53,371,3,50.0,3,50.0,159,4,26,13,298,0,12,11,2,0,0,0,18,91,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,1,0,0,0,58,28.7,80,5,6,17,7,1.12,15,9,+6,+0.55,+1.07,14.9,11.4,+3.4,+0.32,+0.61
142,Lassana Coulibaly,ml MLI,MF,Angers,24,1996,29,18,1687,18.7,1,1,2,1,0,0,4,1,1.2,1.2,0.6,1.7,20,65,21,0.05,0.05,0.11,0.05,0.11,0.06,0.03,0.09,0.06,0.09,Matches,2020-2021,France,14,4,28.6,0.75,0.21,0.07,0.25,23.2,0,0.08,-0.2,-0.2,547,671,81.5,9647,2433,238,270,88.1,244,284,85.9,51,72,70.8,0.6,+0.4,7,57,4,1,16,0.85,14,0,0,1,1,2,0.11,2,0,0,0,0,0,78,41,33,34,11,39,52.0,36,29,25,33,111,17,0,916,35,12,916,15,44.1,19,55.9,486,2,27,17,497,0,26,0,12,0,0,0,130,28,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,5,3,0,0,0,58,49.3,82,11,11,20,1,1.14,20,30,-10,-0.53,-0.12,18.0,23.1,-5.1,-0.27,+0.01
143,Senou Coulibaly,ml MLI,DF,Dijon,25,1994,22,22,1934,21.5,2,0,2,2,0,0,6,1,0.8,0.8,0.2,1.0,8,47,1,0.09,0.00,0.09,0.09,0.09,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021,France,5,3,60.0,0.23,0.14,0.40,0.67,8.9,0,0.17,+1.2,+1.2,815,1025,79.5,16826,6947,234,263,89.0,466,530,87.9,110,201,54.7,0.1,-0.2,1,37,0,0,5,0.23,4,0,0,0,0,1,0.05,0,0,0,1,0,0,33,21,23,10,0,12,50.0,12,18,6,30,63,89,0,1226,156,6,1226,7,70.0,3,30.0,701,0,9,8,781,1,18,0,0,0,0,0,102,43,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,11,2,0,0,0,88,56.5,88,19,0,,6,0.59,16,45,-29,-1.35,-0.20,20.8,38.5,-17.8,-0.83,+0.44
144,Nicolas Cozza,fr FRA,DF,Montpellier,21,1999,20,15,1369,15.2,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,25,42,27,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches,2020-2021,France,1,0,0.0,0.07,0.00,0.00,,6.4,0,0.26,-0.3,-0.3,475,603,78.8,8566,3905,198,217,91.2,219,264,83.0,49,86,57.0,0.2,-0.4,6,32,6,2,12,0.79,10,0,0,1,1,1,0.07,1,0,0,0,0,0,39,30,27,11,1,20,50.0,20,20,9,26,65,62,0,791,85,7,791,12,60.0,8,40.0,426,1,21,3,427,0,16,1,14,0,0,0,78,15,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,0,1,76,0,0,0,68,40.0,84,7,5,21,17,1.40,23,28,-5,-0.33,-0.46,17.2,30.5,-13.3,-0.87,-0.83
145,Andrés Cubas,py PAR,MF,Nîmes,24,1996,27,27,2242,24.9,1,0,1,1,0,0,6,1,0.4,0.4,0.6,1.0,6,76,10,0.04,0.00,0.04,0.04,0.04,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021,France,11,5,45.5,0.44,0.20,0.09,0.20,23.7,0,0.04,+0.6,+0.6,845,1018,83.0,15409,4847,334,383,87.2,381,429,88.8,94,146,64.4,0.6,-0.6,9,59,4,0,21,0.84,18,0,1,0,2,1,0.04,1,0,0,0,0,0,80,47,30,44,6,33,44.6,41,37,27,50,130,29,3,1275,61,7,1275,10,58.8,7,41.2,673,2,25,23,669,1,36,0,12,0,0,0,226,4,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1,14,1,2,2,1,83,65.6,83,17,0,,1,0.96,25,45,-20,-0.80,+0.04,29.0,41.0,-12.0,-0.48,+0.20
146,Mickaël Cuisance,fr FRA,MF,Marseille,20,1999,23,11,1024,11.4,2,1,3,2,0,0,3,0,0.8,0.8,0.5,1.3,19,45,53,0.18,0.09,0.26,0.18,0.26,0.07,0.05,0.12,0.07,0.12,Matches,2020-2021,France,9,3,33.3,0.79,0.26,0.22,0.67,18.1,1,0.09,+1.2,+1.2,415,500,83.0,6255,1257,244,268,91.0,116,136,85.3,35,51,68.6,0.7,+0.5,9,49,11,0,23,2.03,19,0,2,1,0,3,0.26,3,0,0,0,0,0,24,11,2,15,7,10,30.3,23,13,12,3,27,4,0,632,5,19,632,13,39.4,20,60.6,415,3,37,35,487,0,33,1,9,0,0,0,56,10,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,4,3,1,1,0,45,29.9,71,1,12,20,5,1.70,19,11,+8,+0.70,+0.74,14.0,11.4,+2.6,+0.23,+0.35
147,Damien Da Silva,fr FRA,DF,Rennes,32,1988,30,30,2661,29.6,4,0,4,4,0,0,7,1,2.1,2.1,0.3,2.3,28,145,4,0.14,0.00,0.14,0.14,0.14,0.07,0.01,0.08,0.07,0.08,Matches,2020-2021,France,23,11,47.8,0.78,0.37,0.17,0.36,13.3,0,0.09,+1.9,+1.9,1784,2037,87.6,37006,13770,534,573,93.2,1006,1078,93.3,235,355,66.2,0.6,-0.3,5,142,5,1,20,0.68,18,1,0,0,1,0,0.00,0,0,0,0,0,0,22,13,13,8,1,12,66.7,6,17,4,44,66,99,1,2267,190,31,2267,10,90.9,1,9.1,1455,2,5,3,1667,0,30,0,9,0,1,1,162,75,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0,24,1,0,0,0,89,77.8,89,26,0,,3,1.57,39,32,+7,+0.24,-0.36,37.3,28.7,+8.5,+0.29,+0.15
148,Colin Dagba,fr FRA,DF,Paris S-G,21,1998,25,15,1357,15.1,1,2,3,1,0,0,3,0,0.7,0.7,1.0,1.7,38,44,110,0.07,0.13,0.20,0.07,0.20,0.05,0.07,0.11,0.05,0.11,Matches,2020-2021,France,7,1,14.3,0.46,0.07,0.14,1.00,20.0,0,0.10,+0.3,+0.3,832,944,88.1,10754,2589,524,565,92.7,247,276,89.5,14,28,50.0,1.2,+1.0,12,37,12,5,24,1.59,19,0,2,3,0,2,0.13,2,0,0,0,0,0,23,11,4,17,2,14,73.7,5,18,13,16,39,18,1,1071,37,32,1071,7,63.6,4,36.4,618,12,15,12,759,0,20,3,39,0,1,0,64,2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0,0,100,0,0,0,54,39.7,78,7,10,19,7,2.16,38,10,+28,+1.86,+0.55,34.1,19.8,+14.3,+0.95,-0.14
