Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
158,Claudio Falcão,br BRA,"MF,DF",Aves,25,1994,26,26,2225,24.7,0,1,1,0,0,0,6,1,0.6,0.6,1.0,1.6,18,75,9,0.00,0.04,0.04,0.00,0.04,0.02,0.04,0.07,0.02,0.07,Matches,2019-2020,Portugal,17,2,11.8,0.69,0.08,0.00,0.00,28.4,0,0.04,-0.6,-0.6,649,918,70.7,14218,5064,214,267,80.1,277,360,76.9,147,245,60.0,0.5,0.0,10,62,6,1,29,1.17,22,1,3,0,0,3,0.12,3,0,0,0,0,0,54,37,30,19,5,16,41.0,23,24,17,50,104,74,0,1158,94,10,1158,21,84.0,4,16.0,515,0,23,12,597,0,57,0,6,0,1,0,158,40,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1,30,5,1,0,0,86,72.7,86,24,0,,3,0.50,20,48,-28,-1.13,+0.59,20.7,41.6,-20.9,-0.84,+0.15
159,Imad Faraj,ma MAR,"DF,MF",B-SAD,20,1999,3,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,23,56.5,229,3,5,7,71.4,7,12,58.3,1,1,100.0,0.0,0.0,1,0,0,0,2,3.21,2,0,0,0,0,0,0.00,0,0,0,0,0,0,4,0,2,1,1,0,,0,0,0,0,4,0,0,30,1,6,30,3,75.0,1,25.0,15,2,1,1,17,0,3,0,2,0,0,0,3,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,19,1.8,,0,3,19,4,0.00,0,1,-1,-1.61,-0.83,0.6,0.6,0.0,-0.01,+0.55
160,Ljubomir Fejsa,rs SRB,MF,Benfica,30,1988,3,3,200,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,161,175,92.0,2757,890,70,78,89.7,82,87,94.3,9,10,90.0,0.1,0.0,0,13,0,0,1,0.45,0,1,0,0,0,0,0.00,0,0,0,0,0,0,10,8,4,5,1,2,28.6,5,3,3,1,11,1,0,197,6,0,197,1,50.0,1,50.0,123,0,2,3,145,0,5,0,0,0,0,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,0,0,0,67,6.5,67,1,0,,0,3.00,2,1,+1,+0.45,-0.93,3.1,1.5,+1.7,+0.76,-0.31
161,Bruno Fernandes,pt POR,MF,Sporting CP,24,1994,17,17,1529,17.0,8,7,15,4,4,4,5,1,6.9,3.8,7.2,11.0,48,167,123,0.47,0.41,0.88,0.24,0.65,0.41,0.43,0.83,0.22,0.65,Matches,2019-2020,Portugal,56,19,33.9,3.30,1.12,0.07,0.21,24.8,14,0.07,+1.1,+0.2,776,1086,71.5,14434,5007,334,400,83.5,300,378,79.4,109,212,51.4,5.2,-0.2,63,120,42,8,118,6.95,68,22,10,9,1,12,0.71,7,1,1,1,1,1,39,28,10,18,11,8,26.7,22,20,19,4,43,15,0,1299,16,48,1295,30,66.7,15,33.3,644,11,43,36,917,1,26,7,106,1,0,0,86,12,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,15,27,14,15,31,2,90,50.0,90,16,0,,0,1.88,28,18,+10,+0.59,+0.29,26.9,19.1,+7.9,+0.46,+0.16
162,Gedson Fernandes,pt POR,"MF,FW",Benfica,20,1999,7,2,218,2.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,6,10,18,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.18,0.16,0.18,Matches,2019-2020,Portugal,7,1,14.3,2.89,0.41,0.00,0.00,20.5,0,0.05,-0.4,-0.4,68,88,77.3,962,285,41,50,82.0,21,26,80.8,4,6,66.7,0.1,-0.1,1,3,1,1,2,0.83,2,0,0,0,0,0,0.00,0,0,0,0,0,0,7,4,3,3,1,1,33.3,2,2,2,4,11,3,0,127,3,8,127,4,80.0,1,20.0,77,4,11,1,84,0,3,0,7,0,0,0,11,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,0,0,0,31,7.1,90,2,5,8,1,3.00,7,0,+7,+2.89,+1.69,5.6,1.3,+4.4,+1.81,+0.82
163,Joelson Fernandes,pt POR,"FW,MF",Sporting CP,16,2003,4,0,67,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,10,0.00,0.00,0.00,0.00,0.00,0.15,0.04,0.20,0.15,0.20,Matches,2019-2020,Portugal,3,1,33.3,4.03,1.34,0.00,0.00,25.3,1,0.04,-0.1,-0.1,22,25,88.0,285,2,10,10,100.0,9,10,90.0,0,2,0.0,0.0,0.0,1,0,0,0,1,1.34,0,0,1,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,,0,1,1,0,1,0,0,37,0,3,37,3,50.0,3,50.0,24,0,3,3,26,0,4,0,2,0,0,0,2,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,0,0,0,17,2.2,,0,4,17,3,1.25,0,1,-1,-1.34,-1.82,0.7,0.8,-0.1,-0.17,-0.56
164,Lucas Fernandes,br BRA,"MF,FW",Portimonense,21,1997,27,23,2004,22.3,2,1,3,2,0,0,5,0,1.2,1.2,1.4,2.6,52,137,74,0.09,0.04,0.13,0.09,0.13,0.05,0.06,0.12,0.05,0.12,Matches,2019-2020,Portugal,31,9,29.0,1.39,0.40,0.06,0.22,25.7,7,0.04,+0.8,+0.8,787,961,81.9,14674,4153,331,370,89.5,341,378,90.2,97,168,57.7,2.0,-0.4,19,106,13,4,55,2.47,33,10,4,3,0,2,0.09,1,1,0,0,0,0,26,16,8,16,2,5,21.7,18,12,11,13,39,6,0,1136,9,13,1136,32,64.0,18,36.0,719,7,40,30,811,0,38,2,65,0,0,0,105,8,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,3,14,11,22,9,0,74,65.5,81,9,4,38,0,0.93,20,24,-4,-0.18,+0.76,22.7,31.0,-8.4,-0.38,-0.27
165,Rodrigo Fernandes,pt POR,MF,Sporting CP,18,2001,2,1,48,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,19,22,86.4,356,114,9,9,100.0,7,8,87.5,3,3,100.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,2,1,0,1,33.3,2,0,0,1,4,1,0,30,1,0,30,0,0.0,1,100.0,10,0,1,0,14,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,24,1.6,45,0,1,3,1,3.00,0,0,0,0.00,-0.45,0.3,0.1,+0.2,+0.35,-0.03
166,Rúben Fernandes,pt POR,DF,Gil Vicente FC,33,1986,31,31,2744,30.5,1,1,2,1,0,0,3,1,0.6,0.6,0.5,1.1,25,79,17,0.03,0.03,0.07,0.03,0.07,0.02,0.01,0.04,0.02,0.04,Matches,2019-2020,Portugal,4,2,50.0,0.13,0.07,0.25,0.50,9.0,0,0.15,+0.4,+0.4,1104,1329,83.1,24583,8018,276,319,86.5,617,671,92.0,204,317,64.4,0.7,+0.5,5,81,4,1,14,0.46,14,0,0,0,0,2,0.07,2,0,0,0,0,0,15,8,10,5,0,8,47.1,9,25,10,41,56,95,0,1527,127,11,1527,4,80.0,1,20.0,834,1,5,3,1020,1,15,5,9,0,0,0,97,31,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,24,30,0,0,0,89,89.7,89,29,0,,0,1.26,38,42,-4,-0.13,-0.13,36.3,36.6,-0.3,-0.01,+0.78
167,Vasco Fernandes,pt POR,DF,Vitória Setúbal,32,1986,1,1,90,1.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,0,4,0,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.42,0.42,0.42,Matches,2019-2020,Portugal,1,0,0.0,1.00,0.00,0.00,,7.8,0,0.42,-0.4,-0.4,24,34,70.6,431,255,11,11,100.0,11,11,100.0,2,12,16.7,0.0,0.0,0,2,0,0,1,1.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,4,4,1,3,0,1,100.0,0,0,0,2,6,3,0,44,4,1,44,0,,0,,22,0,0,0,25,0,3,0,0,0,0,0,5,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,90,2.9,90,1,0,,0,1.00,0,0,0,0.00,+0.48,0.7,1.3,-0.6,-0.62,+0.12
168,Enzo Fernández,es ESP,MF,Aves,24,1995,10,5,511,5.7,2,0,2,2,0,0,2,0,1.5,1.5,0.4,1.8,8,25,16,0.35,0.00,0.35,0.35,0.35,0.26,0.06,0.32,0.26,0.32,Matches,2019-2020,Portugal,7,3,42.9,1.23,0.53,0.29,0.67,15.2,0,0.21,+0.5,+0.5,131,194,67.5,2535,725,52,75,69.3,54,75,72.0,21,29,72.4,0.3,-0.4,7,22,3,1,11,1.94,11,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,0,3,2,2,22.2,7,0,0,5,10,1,0,240,2,11,240,4,50.0,4,50.0,115,2,12,7,178,0,10,0,8,0,0,0,25,2,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,3,0,1,2,0,51,16.7,81,4,5,21,2,0.30,5,14,-9,-1.59,-0.35,4.5,10.2,-5.7,-1.00,-0.14
169,Luiz Fernando,br BRA,MF,Aves,24,1995,13,9,673,7.5,0,0,0,0,0,0,6,1,0.0,0.0,0.1,0.2,2,14,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,2019-2020,Portugal,1,0,0.0,0.13,0.00,0.00,,29.3,0,0.03,0.0,0.0,197,241,81.7,3601,916,80,96,83.3,87,99,87.9,24,33,72.7,0.2,-0.1,4,14,1,0,9,1.20,5,1,0,1,2,0,0.00,0,0,0,0,0,0,15,10,5,9,1,4,28.6,10,15,10,17,32,15,0,330,20,2,330,1,25.0,3,75.0,136,0,9,5,168,1,26,0,0,0,0,0,33,12,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2,1,0,0,0,52,22.0,72,3,4,6,5,0.69,4,12,-8,-1.07,+0.29,5.1,9.5,-4.4,-0.58,+0.39
170,André Ferreira,pt POR,GK,Santa Clara,23,1996,3,3,269,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,60,89,67.4,1939,1452,3,3,100.0,32,32,100.0,25,53,47.2,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,3,0,100,88,0,100,0,,0,,43,0,0,0,36,0,0,0,0,0,0,0,0,3,100.0,4,1.34,13,9,84.6,1,2,0,0,0.0,2,0,0,0.0,0,4.9,0.24,+0.9,+0.30,9,38.6,35.9,67.7,44.9,57,2,3.5,0,0.00,5.2,38,0,0,0,0,0,0,90,8.8,90,2,0,,24,1.67,7,4,+3,+1.00,+1.26,4.4,5.1,-0.7,-0.23,-0.17
171,Filipe Ferreira,pt POR,DF,Tondela,28,1990,29,28,2302,25.6,0,0,0,0,0,0,4,1,0.1,0.1,0.8,0.9,49,104,86,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,2019-2020,Portugal,2,0,0.0,0.08,0.00,0.00,,27.7,0,0.03,-0.1,-0.1,979,1330,73.6,17825,8046,402,475,84.6,459,579,79.3,99,201,49.3,1.0,-0.8,15,78,16,10,30,1.17,20,8,2,0,0,0,0.00,0,0,0,0,0,0,39,24,23,10,6,21,60.0,14,12,9,36,75,78,0,1574,84,7,1574,20,43.5,26,56.5,723,3,27,20,840,1,28,3,80,0,0,0,114,27,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,0,12,266,0,1,0,79,75.2,81,17,1,22,0,1.07,25,34,-9,-0.35,+0.24,32.8,34.2,-1.5,-0.06,-0.02
172,Fernando Ferreira Fonseca,pt POR,DF,Gil Vicente FC,22,1997,20,19,1674,18.6,0,2,2,0,0,0,5,0,0.1,0.1,1.1,1.2,17,67,59,0.00,0.11,0.11,0.00,0.11,0.00,0.06,0.06,0.00,0.06,Matches,2019-2020,Portugal,2,1,50.0,0.11,0.05,0.00,0.00,31.5,0,0.03,-0.1,-0.1,645,927,69.6,13125,6236,233,288,80.9,309,387,79.8,98,208,47.1,0.8,+0.9,14,56,16,8,29,1.56,22,6,0,0,1,3,0.16,3,0,0,0,0,0,37,27,21,10,6,21,56.8,16,19,16,28,65,53,0,1119,56,7,1119,9,50.0,9,50.0,467,2,29,35,528,0,14,0,54,0,0,0,91,10,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,0,8,253,0,0,0,84,54.7,88,18,1,9,3,1.15,19,22,-3,-0.16,-0.10,22.2,22.2,+0.1,0.00,+0.21
173,Hélder Ferreira,pt POR,"FW,MF",Paços,22,1997,32,27,2125,23.6,3,4,7,3,0,0,5,0,2.2,2.2,3.2,5.5,36,63,156,0.13,0.17,0.30,0.13,0.30,0.09,0.14,0.23,0.09,0.23,Matches,2019-2020,Portugal,37,15,40.5,1.57,0.64,0.08,0.20,18.3,0,0.06,+0.8,+0.8,424,651,65.1,7246,2044,206,274,75.2,169,236,71.6,38,81,46.9,2.2,+0.8,28,31,21,9,59,2.50,49,1,2,6,1,6,0.25,5,0,0,0,1,0,29,19,14,10,5,11,36.7,19,24,23,13,42,31,0,911,19,76,911,17,45.9,19,51.4,489,11,56,30,586,0,36,9,44,1,0,0,97,39,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,1,5,29,1,0,0,66,69.4,72,8,5,34,0,1.13,20,31,-11,-0.47,+0.02,24.3,29.2,-4.9,-0.21,+0.42
174,Marcelo dos Santos Ferreira,br BRA,DF,Paços,30,1989,15,14,1240,13.8,0,1,1,0,0,0,5,0,1.2,1.2,0.9,2.2,1,26,0,0.00,0.07,0.07,0.00,0.07,0.09,0.07,0.16,0.09,0.16,Matches,2019-2020,Portugal,10,0,0.0,0.73,0.00,0.00,,10.3,0,0.13,-1.2,-1.2,385,495,77.8,8310,3892,115,136,84.6,192,220,87.3,75,129,58.1,0.7,+0.1,5,24,1,0,9,0.65,6,0,0,1,0,1,0.07,1,0,0,0,0,0,15,11,11,4,0,7,58.3,5,11,2,22,37,69,0,628,86,18,628,2,100.0,0,0.0,312,0,2,3,331,0,24,0,0,0,2,1,46,48,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,10,3,0,0,0,83,40.5,85,12,1,45,1,1.47,22,23,-1,-0.07,+0.67,16.8,19.9,-3.1,-0.23,+0.18
175,Ricardo Ferreira,ca CAN,DF,B-SAD,26,1992,5,4,349,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,2019-2020,Portugal,1,0,0.0,0.26,0.00,0.00,,12.3,0,0.04,0.0,0.0,109,123,88.6,2277,965,30,35,85.7,63,66,95.5,15,21,71.4,0.0,0.0,0,2,0,0,2,0.52,2,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,33.3,2,7,0,6,7,13,0,153,26,1,153,1,100.0,0,0.0,76,1,1,1,94,0,3,0,0,0,0,0,7,8,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,70,11.4,76,1,1,45,2,1.00,1,4,-3,-0.77,+0.02,2.8,4.7,-1.9,-0.49,+0.07
176,Ricardo Abel Barbosa Ferreira,pt POR,GK,Portimonense,29,1989,20,20,1800,20.0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.05,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,400,704,56.8,14967,12239,35,36,97.2,164,169,97.0,201,498,40.4,0.1,+1.0,1,29,0,0,2,0.10,1,1,0,0,0,1,0.05,1,0,0,0,0,0,1,1,1,0,0,1,33.3,2,0,0,0,1,14,1,743,621,0,743,1,100.0,0,0.0,352,0,2,0,282,0,1,0,0,0,1,0,39,6,100.0,27,1.35,70,43,64.3,3,8,9,4,20.0,2,1,0,33.3,5,26.7,0.34,+0.7,+0.03,67,57.3,45.1,76.1,57.8,285,4,1.4,38,1.90,17.9,238,0,1,0,0,0,0,90,58.8,90,20,0,,9,0.85,15,27,-12,-0.60,-0.39,21.0,26.4,-5.4,-0.27,+0.03
177,Rúben Rafael Sousa Ferreira,pt POR,DF,Marítimo,29,1990,19,19,1655,18.4,1,1,2,1,0,0,10,0,0.5,0.5,2.0,2.5,27,71,64,0.05,0.05,0.11,0.05,0.11,0.03,0.11,0.13,0.03,0.13,Matches,2019-2020,Portugal,9,2,22.2,0.49,0.11,0.11,0.50,27.3,2,0.06,+0.5,+0.5,699,1059,66.0,13409,6214,307,350,87.7,283,377,75.1,98,287,34.1,1.8,-1.0,14,62,21,9,33,1.79,23,9,0,0,0,4,0.22,2,2,0,0,0,0,40,30,24,14,2,24,47.1,27,25,20,49,89,53,0,1266,62,2,1266,7,70.0,3,30.0,520,1,18,11,612,0,19,2,98,0,0,0,99,27,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,0,12,204,6,8,2,87,54.1,87,18,0,,1,0.95,20,28,-8,-0.44,-0.44,20.3,26.8,-6.5,-0.35,-0.03
178,Vitó Ferreira,pt POR,MF,Rio Ave,21,1997,2,1,101,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,4,1,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11,Matches,2019-2020,Portugal,2,0,0.0,1.78,0.00,0.00,,20.7,0,0.05,-0.1,-0.1,30,41,73.2,480,175,16,20,80.0,12,16,75.0,2,5,40.0,0.0,0.0,1,2,0,0,1,0.89,0,1,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,1,0,0,0.0,1,0,0,4,5,0,0,54,1,1,54,0,0.0,2,100.0,36,0,1,3,33,0,1,0,2,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,1,0,51,3.3,74,0,1,27,9,0.50,0,2,-2,-1.78,-2.21,1.4,2.0,-0.6,-0.53,-1.11
179,Diogo Figueiras,pt POR,DF,Rio Ave,28,1991,18,18,1376,15.3,0,2,2,0,0,0,4,1,0.2,0.2,1.6,1.9,47,69,65,0.00,0.13,0.13,0.00,0.13,0.02,0.11,0.12,0.02,0.12,Matches,2019-2020,Portugal,6,1,16.7,0.39,0.07,0.00,0.00,22.4,0,0.04,-0.2,-0.2,687,913,75.2,11877,4501,350,406,86.2,255,331,77.0,74,138,53.6,1.7,+0.4,16,50,16,5,27,1.76,19,3,3,1,1,2,0.13,2,0,0,0,0,0,30,20,14,10,6,9,34.6,17,12,10,18,48,24,0,1047,33,14,1047,15,57.7,11,42.3,474,7,24,9,610,0,31,1,54,0,0,0,67,11,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,1,10,175,0,2,0,76,45.0,76,8,0,,5,1.44,18,17,+1,+0.07,-0.52,21.0,16.5,+4.5,+0.30,-0.47
180,Afonso Figueiredo,pt POR,DF,Aves,26,1993,21,19,1600,17.8,0,1,1,0,0,0,1,1,0.2,0.2,1.3,1.5,21,76,26,0.00,0.06,0.06,0.00,0.06,0.01,0.07,0.08,0.01,0.08,Matches,2019-2020,Portugal,5,0,0.0,0.28,0.00,0.00,,25.9,0,0.04,-0.2,-0.2,569,845,67.3,10785,5476,228,270,84.4,250,348,71.8,77,179,43.0,0.9,-0.3,16,64,9,4,34,1.91,17,9,3,5,0,1,0.06,0,1,0,0,0,0,29,20,24,4,1,12,60.0,8,14,11,30,59,34,1,980,44,2,980,11,78.6,3,21.4,384,1,13,10,436,0,15,1,40,0,1,0,98,16,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,0,8,187,4,5,0,76,52.3,82,12,2,24,6,0.33,13,35,-22,-1.24,+0.12,13.4,29.8,-16.5,-0.93,-0.08
181,Rúben Fonseca,pt POR,"FW,MF",Tondela,19,2000,10,3,324,3.6,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,2,3,15,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches,2019-2020,Portugal,6,3,50.0,1.67,0.83,0.00,0.00,19.4,0,0.04,-0.2,-0.2,70,91,76.9,928,85,41,51,80.4,20,22,90.9,2,7,28.6,0.2,-0.2,4,4,1,0,6,1.67,6,0,0,0,0,0,0.00,0,0,0,0,0,0,5,2,0,3,2,0,0.0,1,3,3,0,5,0,0,121,0,9,121,1,50.0,1,50.0,72,1,14,12,90,0,13,4,1,0,0,0,13,5,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,0,0,0,0,32,10.6,63,0,7,19,10,0.60,1,1,0,0.00,+0.46,2.6,3.4,-0.8,-0.23,-0.20
182,Rui Fonte,pt POR,"FW,MF",Braga,29,1990,25,6,827,9.2,4,2,6,4,0,0,0,0,5.2,5.2,1.7,6.9,8,17,45,0.44,0.22,0.65,0.44,0.65,0.59,0.20,0.78,0.59,0.78,Matches,2019-2020,Portugal,22,9,40.9,2.39,0.98,0.18,0.44,15.5,0,0.24,-1.2,-1.2,174,233,74.7,2791,464,93,116,80.2,67,82,81.7,12,22,54.5,1.5,+0.3,10,17,7,2,23,2.60,16,0,3,2,0,3,0.34,3,0,0,0,0,0,8,4,1,6,1,2,22.2,7,6,6,3,11,7,0,313,10,30,313,5,50.0,5,50.0,185,3,17,10,241,0,16,1,10,0,0,0,21,21,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,1,3,0,0,0,33,27.0,83,3,19,17,5,1.68,13,10,+3,+0.33,-0.40,15.6,11.0,+4.7,+0.53,-0.06
183,Fransérgio,br BRA,"MF,FW",Braga,28,1990,26,23,1960,21.8,4,1,5,3,1,1,11,1,4.9,4.1,1.2,5.3,34,147,92,0.18,0.05,0.23,0.14,0.18,0.22,0.05,0.28,0.19,0.24,Matches,2019-2020,Portugal,39,12,30.8,1.79,0.55,0.08,0.25,21.5,0,0.11,-0.9,-1.1,753,977,77.1,14477,4150,293,370,79.2,336,402,83.6,107,146,73.3,1.3,-0.2,17,111,17,1,57,2.58,47,1,1,3,1,6,0.27,4,0,0,2,0,0,35,21,4,26,5,10,21.7,36,24,20,19,54,17,0,1185,23,52,1184,21,67.7,10,32.3,738,4,31,23,857,0,61,3,14,0,0,0,128,35,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4,15,4,0,0,0,75,64.1,83,16,3,15,3,1.77,41,27,+14,+0.64,+0.07,38.1,27.9,+10.2,+0.46,-0.33
184,Murilo Oliveira de Freitas,br BRA,"FW,MF",Paços,23,1996,18,12,932,10.4,0,1,1,0,0,0,1,0,0.8,0.8,1.4,2.2,21,20,86,0.00,0.10,0.10,0.00,0.10,0.08,0.13,0.21,0.08,0.21,Matches,2019-2020,Portugal,15,4,26.7,1.45,0.39,0.00,0.00,18.8,1,0.05,-0.8,-0.8,155,254,61.0,2862,797,73,90,81.1,55,91,60.4,23,50,46.0,0.8,-0.4,11,14,3,0,27,2.61,12,5,5,3,0,2,0.19,0,1,0,0,1,0,18,12,7,8,3,6,30.0,14,12,11,5,23,8,0,376,4,25,376,25,53.2,22,46.8,229,10,23,19,240,0,22,3,32,1,0,0,50,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,1,3,12,2,0,52,30.5,68,1,6,20,3,0.94,9,16,-7,-0.68,-0.30,9.9,11.5,-1.6,-0.15,+0.26
185,Rodolfo Furtado,pt POR,GK,Santa Clara,21,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,2,50.0,29,14,0,0,,1,1,100.0,0,1,0.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,2,0,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.00,0,0,,0,0,0,1,,0,0,0,,0,0.0,,0.0,0.00,1,50.0,40.5,,,1,1,100.0,0,0.00,11.0,1,0,0,0,0,0,0,1,0.0,,0,1,1,5,3.00,0,0,0,0.00,+0.15,0.0,0.0,0.0,0.00,+0.07
